Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
47;5.948519;97.561797;5.844206;0.006286;10.000000;0.100000
48;6.193731;97.561797;5.844206;0.006286;10.000000;0.100000
49;6.193731;97.169923;3.813533;0.010635;10.000000;0.100000
50;6.193731;97.561797;2.364561;0.139320;10.000000;0.100000
51;6.193731;97.561797;1.659196;0.139320;10.000000;0.100000
52;6.193731;97.561797;1.432486;0.139320;10.000000;0.100000
53;6.193731;97.561797;9.382334;0.139320;10.000000;0.100000
54;6.193731;97.561797;9.382334;0.139320;10.000000;0.100000
55;6.193731;94.603427;1.659196;0.141460;10.000000;0.100000
56;6.193731;77.917236;5.844206;0.008274;10.000000;0.100000
57;6.784553;101.331361;2.364561;0.054465;10.000000;0.100000
58;6.193731;101.331361;4.011700;0.223175;10.000000;0.100000
59;6.784553;101.331361;1.659196;0.233007;10.000000;0.100000
60;6.784553;101.331361;0.935085;0.141460;10.000000;0.100000
61;6.193731;101.331361;2.364561;0.002749;10.000000;0.100000
62;6.193731;81.740226;2.364561;0.006286;10.000000;0.100000
63;7.050916;101.331361;1.659196;0.141460;10.000000;0.100000
64;7.050916;101.331361;1.659196;0.010983;10.000000;0.100000
65;7.050916;97.561797;2.364561;0.054465;10.000000;0.100000
66;6.193731;97.561797;1.659196;0.252459;10.000000;0.100000
67;6.193731;101.400731;2.364561;0.006286;10.000000;0.100000
68;5.848143;79.928361;2.364561;0.141460;10.000000;0.100000
69;6.193731;128.792172;2.364561;0.054465;10.000000;0.100000
70;6.193731;111.591287;6.156012;0.141460;10.000000;0.100000
71;6.193731;111.591287;6.156012;0.054465;10.000000;0.100000
72;6.193731;128.792172;2.364561;0.141460;10.000000;0.100000
73;6.193731;128.792172;2.364561;0.141460;10.000000;0.100000
74;6.193731;128.792172;2.364561;0.005405;10.000000;0.100000
75;6.193731;128.792172;3.396952;0.054465;10.000000;0.100000
76;6.193731;128.792172;2.364561;0.010983;10.000000;0.100000
77;6.193731;128.792172;2.364561;0.010983;10.000000;0.100000
78;6.193731;128.792172;3.001513;0.010983;10.000000;0.100000
79;6.193731;101.400731;1.320135;0.054465;10.000000;0.100000
80;6.193731;101.400731;1.320135;0.054465;10.000000;0.100000
81;6.193731;101.400731;1.320135;0.001983;10.000000;0.100000
82;6.193731;101.400731;2.320422;0.005405;10.000000;0.100000
83;6.193731;101.400731;2.514538;0.001656;10.000000;0.100000
84;6.193731;101.400731;0.419461;0.005344;10.000000;0.100000
85;6.193731;101.400731;0.419461;0.005344;10.000000;0.100000
86;6.193731;101.400731;0.419461;0.005344;10.000000;0.100000
87;6.193731;101.400731;0.419461;0.005344;10.000000;0.100000
88;6.193731;101.400731;0.419461;0.011165;10.000000;0.100000
89;6.193731;101.400731;1.186253;0.005344;10.000000;0.100000
90;6.193731;101.400731;0.419461;0.037895;10.000000;0.100000
91;6.193731;101.400731;0.419461;0.037895;10.000000;0.100000
92;6.193731;101.400731;0.142016;0.054465;10.000000;0.100000
93;6.193731;101.400731;2.320422;0.032874;10.000000;0.100000
94;6.193731;101.400731;0.030087;0.054465;10.000000;0.100000
95;7.266464;101.400731;0.419461;0.162377;10.000000;0.100000
96;6.193731;101.400731;0.030087;0.141460;10.000000;0.100000
97;6.872353;97.168082;1.180310;0.141460;10.000000;0.100000
98;6.193731;101.400731;0.030087;0.054465;10.000000;0.100000
99;6.193731;101.400731;5.177114;0.141460;10.000000;0.100000
100;6.193731;114.876982;0.419461;0.141460;10.000000;0.100000
101;6.193731;117.207534;0.297365;0.054465;10.000000;0.100000
102;6.484732;114.876982;3.231579;0.054876;10.000000;0.100000
103;8.051297;122.651930;0.090916;0.054876;10.000000;0.100000
104;6.193731;114.876982;0.419461;0.054465;10.000000;0.100000
105;6.193731;114.876982;0.419461;0.054465;10.000000;0.100000
106;6.193731;114.876982;0.419461;0.054465;10.000000;0.100000
107;6.193731;114.876982;0.419461;0.054876;10.000000;0.100000
108;6.193731;114.876982;0.419461;0.141460;10.000000;0.100000
109;6.484732;114.876982;3.231579;0.141460;10.000000;0.100000
110;6.193731;114.876982;0.410121;0.054465;10.000000;0.100000
111;7.397608;114.876982;1.180310;0.021124;10.000000;0.100000
112;6.193731;114.876982;0.486611;0.021345;10.000000;0.100000
113;6.193731;114.876982;0.486611;0.021345;10.000000;0.100000
114;6.942023;114.876982;3.231579;0.141460;10.000000;0.100000
115;6.942023;114.876982;3.231579;0.141460;10.000000;0.100000
116;6.942023;114.876982;3.231579;0.141460;10.000000;0.100000
117;6.193731;114.876982;2.643232;0.021124;10.000000;0.100000
118;6.193731;114.876982;1.180310;0.021032;10.000000;0.100000
119;5.006500;114.876982;1.180310;0.054465;10.000000;0.100000
120;6.193731;114.876982;1.363129;0.021032;10.000000;0.100000
121;6.193731;114.876982;2.643232;0.013120;10.000000;0.100000
122;5.994129;114.876982;1.180310;0.044157;10.000000;0.100000
123;5.833219;114.876982;2.643232;0.021124;10.000000;0.100000
124;5.994129;114.876982;2.643232;0.013120;10.000000;0.100000
125;7.262751;114.876982;3.577271;0.021124;10.000000;0.100000
126;7.262751;114.876982;3.577271;0.028169;10.000000;0.100000
127;5.994129;114.876982;1.833846;0.044157;10.000000;0.100000
128;5.994129;114.876982;1.180310;0.021124;10.000000;0.100000
129;5.994129;114.876982;1.180310;0.006114;10.000000;0.100000
130;7.724501;114.876982;1.180310;0.021124;10.000000;0.100000
131;7.504223;114.876982;2.643232;0.031901;10.000000;0.100000
132;7.504223;114.876982;2.643232;0.031901;10.000000;0.100000
133;7.504223;114.876982;2.643232;0.044157;10.000000;0.100000
134;5.852227;114.876982;2.643232;0.047517;10.000000;0.100000
135;5.994129;114.876982;1.331608;0.044157;10.000000;0.100000
136;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
137;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
138;7.933465;114.876982;1.180310;0.029512;10.000000;0.100000
139;5.994129;114.876982;0.523964;0.059674;10.000000;0.100000
140;5.994129;114.876982;2.643232;0.026777;10.000000;0.100000
141;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
142;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
143;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
144;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
145;5.994129;114.876982;0.804547;0.062288;10.000000;0.100000
146;5.994129;114.876982;1.803296;0.031024;10.000000;0.100000
147;5.994129;114.876982;2.643232;0.022111;10.000000;0.100000
148;7.908268;114.876982;2.643232;0.035947;10.000000;0.100000
149;5.994129;114.876982;2.535215;0.022111;10.000000;0.100000
150;7.908268;114.876982;0.826147;0.062288;10.000000;0.100000
151;7.908268;114.876982;0.826147;0.029982;10.000000;0.100000
152;7.908268;114.876982;1.133236;0.062288;10.000000;0.100000
153;6.846618;114.876982;2.992837;0.026777;10.000000;0.100000
154;7.908268;114.876982;1.299677;0.005693;10.000000;0.100000
155;7.908268;114.876982;2.535215;0.033679;10.000000;0.100000
156;7.908268;114.876982;2.535215;0.005986;10.000000;0.100000
157;6.789628;114.876982;1.803296;0.097242;10.000000;0.100000
158;5.994129;114.876982;0.415797;0.005693;10.000000;0.100000
159;6.789628;114.876982;1.886487;0.044372;10.000000;0.100000
160;5.994129;114.876982;1.803296;0.001061;10.000000;0.100000
161;6.789628;114.876982;2.535215;0.044372;10.000000;0.100000
162;5.994129;114.876982;2.302239;0.001061;10.000000;0.100000
163;5.994129;114.876982;3.219944;0.017267;10.000000;0.100000
164;5.949262;114.876982;2.928080;0.011954;10.000000;0.100000
165;5.994129;114.876982;0.856913;0.003245;10.000000;0.100000
166;5.994129;114.876982;3.219944;0.017267;10.000000;0.100000
167;5.994129;114.876982;5.262255;0.252278;10.000000;0.100000
168;5.994129;114.876982;5.262255;0.252278;10.000000;0.100000
169;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
170;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
171;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
172;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
173;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
174;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
175;6.757256;114.876982;2.753514;0.252278;10.000000;0.100000
176;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
177;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
178;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
179;5.994129;114.876982;5.239269;0.252278;10.000000;0.100000
180;7.276197;114.876982;5.239269;0.016768;10.000000;0.100000
181;7.276197;114.876982;5.239269;0.016768;10.000000;0.100000
182;6.757256;114.876982;1.657390;0.252278;10.000000;0.100000
183;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
184;6.757256;114.876982;3.219944;0.167351;10.000000;0.100000
185;6.223260;114.876982;3.219944;0.325647;10.000000;0.100000
186;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
187;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
188;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
189;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
190;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
191;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
192;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
193;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
194;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
195;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
196;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
197;5.871934;114.876982;5.239269;0.252278;10.000000;0.100000
198;5.871934;114.876982;0.957112;0.016768;10.000000;0.100000
199;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
200;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
201;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
202;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
203;6.757256;114.876982;4.409593;0.111184;10.000000;0.100000
204;6.757256;114.876982;4.409593;0.252278;10.000000;0.100000
205;6.757256;114.876982;1.162336;0.116327;10.000000;0.100000
206;6.757256;114.876982;1.162336;0.116327;10.000000;0.100000
207;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
208;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
209;6.757256;114.876982;4.409593;0.167351;10.000000;0.100000
210;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
211;6.757256;114.876982;4.409593;0.207325;10.000000;0.100000
212;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
213;6.757256;114.876982;4.409593;0.116327;10.000000;0.100000
214;6.757256;114.876982;4.724531;0.167351;10.000000;0.100000
215;6.757256;114.876982;4.409593;0.167351;10.000000;0.100000
216;6.280306;114.876982;4.409593;0.224777;10.000000;0.100000
217;6.280306;114.876982;4.409593;0.219052;10.000000;0.100000
218;5.871934;114.876982;6.033343;0.219052;10.000000;0.100000
219;6.757256;114.876982;4.409593;0.167351;10.000000;0.100000
220;5.871934;114.876982;6.033343;0.219052;10.000000;0.100000
221;6.757256;114.876982;4.409593;0.113193;10.000000;0.100000
222;6.757256;114.876982;4.409593;0.128839;10.000000;0.100000
223;6.757256;114.876982;7.603508;0.068742;10.000000;0.100000
224;6.757256;114.876982;7.603508;0.068742;10.000000;0.100000
225;6.757256;114.876982;7.603508;0.068742;10.000000;0.100000
226;6.757256;114.876982;7.603508;0.024641;10.000000;0.100000
227;6.757256;114.876982;2.366809;0.219052;10.000000;0.100000
228;5.871934;114.876982;7.249171;0.219052;10.000000;0.100000
229;6.757256;114.876982;3.291214;0.219052;10.000000;0.100000
230;6.757256;114.876982;1.914007;0.219052;10.000000;0.100000
231;6.757256;114.876982;3.291214;0.219052;10.000000;0.100000
232;6.757256;114.876982;3.291214;0.219052;10.000000;0.100000
233;6.757256;114.876982;3.120990;0.219052;10.000000;0.100000
234;6.851841;114.876982;6.400659;0.056272;10.000000;0.100000
235;6.674131;114.876982;2.724311;0.219052;10.000000;0.100000
236;6.851841;114.876982;1.840868;0.035107;10.000000;0.100000
237;6.851841;114.876982;1.840868;0.056272;10.000000;0.100000
238;6.851841;114.876982;4.409593;0.076439;10.000000;0.100000
239;5.871934;115.857217;6.400659;0.219052;10.000000;0.100000
240;7.172002;114.876982;4.409593;0.035107;10.000000;0.100000
241;7.172002;114.876982;4.409593;0.022399;10.000000;0.100000
242;7.172002;114.876982;1.479258;0.035107;10.000000;0.100000
243;6.757256;114.876982;3.275865;0.219052;10.000000;0.100000
244;6.757256;114.876982;1.844716;0.219052;10.000000;0.100000
245;6.757256;114.876982;2.338789;0.219052;10.000000;0.100000
246;7.172002;114.876982;3.275865;0.219052;10.000000;0.100000
247;6.757256;114.876982;1.844716;0.219052;10.000000;0.100000
248;6.757256;114.876982;1.844716;0.219052;10.000000;0.100000
249;6.757256;114.876982;3.275865;0.219052;10.000000;0.100000
250;7.172002;114.876982;3.275865;0.035107;10.000000;0.100000
251;5.871934;114.876982;4.160119;0.328263;10.000000;0.100000
252;6.757256;114.876982;1.700912;0.369273;10.000000;0.100000
253;7.172002;114.876982;3.275865;0.054521;10.000000;0.100000
254;6.757256;114.876982;1.238430;0.328263;10.000000;0.100000
255;6.757256;114.876982;1.700912;0.328263;10.000000;0.100000
256;6.757256;114.876982;1.882628;0.219052;10.000000;0.100000
257;5.783824;114.876982;1.882628;0.035107;10.000000;0.100000
258;6.757256;114.876982;2.386552;0.054521;10.000000;0.100000
259;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
260;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
261;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
262;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
263;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
264;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
265;6.757256;114.876982;2.386552;0.328263;10.000000;0.100000
266;6.757256;114.876982;2.386552;0.328263;10.000000;0.100000
267;6.757256;114.876982;1.258994;0.328263;10.000000;0.100000
268;6.757256;114.876982;1.834692;0.328263;10.000000;0.100000
269;6.757256;114.876982;1.834692;0.328263;10.000000;0.100000
270;6.757256;114.876982;1.323614;0.328263;10.000000;0.100000
271;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
272;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
273;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
274;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
275;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
276;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
277;6.757256;114.876982;1.882628;0.328263;10.000000;0.100000
278;6.757256;114.876982;1.442154;0.328263;10.000000;0.100000
279;6.757256;114.876982;4.431675;0.178633;10.000000;0.100000
280;6.757256;114.876982;1.002253;0.178633;10.000000;0.100000
281;6.757256;114.876982;1.002253;0.178633;10.000000;0.100000
282;6.951702;114.876982;1.258994;0.271002;10.000000;0.100000
283;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
284;6.757256;114.876982;1.258994;0.122136;10.000000;0.100000
285;6.757256;114.876982;1.002253;0.162247;10.000000;0.100000
286;6.757256;114.876982;2.943429;0.057567;10.000000;0.100000
287;6.757256;114.876982;1.002253;0.162247;10.000000;0.100000
288;6.757256;114.876982;1.002253;0.162247;10.000000;0.100000
289;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
290;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
291;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
292;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
293;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
294;7.284012;114.876982;1.258994;0.178633;10.000000;0.100000
295;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
296;6.757256;114.876982;2.943429;0.178633;10.000000;0.100000
297;7.284012;114.876982;1.206249;0.034683;10.000000;0.100000
298;6.959743;114.876982;2.943429;0.102222;10.000000;0.100000
299;7.284012;114.876982;0.599710;0.102222;10.000000;0.100000
300;7.284012;114.876982;0.599710;0.090130;10.000000;0.100000
301;7.284012;114.876982;0.599710;0.039297;10.000000;0.100000
302;7.284012;114.876982;0.599710;0.039297;10.000000;0.100000
303;7.284012;114.876982;0.528206;0.102222;10.000000;0.100000
304;7.284012;114.876982;0.528206;0.096387;10.000000;0.100000
305;7.284012;114.876982;0.599710;0.096387;10.000000;0.100000
306;7.284012;114.876982;0.599710;0.062331;10.000000;0.100000
307;7.284012;114.876982;0.599710;0.062331;10.000000;0.100000
308;7.284012;114.876982;0.599710;0.039641;10.000000;0.100000
309;7.284012;114.876982;0.599710;0.039641;10.000000;0.100000
310;7.284012;114.876982;1.002253;0.033926;10.000000;0.100000
311;7.284012;114.876982;0.745901;0.102222;10.000000;0.100000
312;7.284012;114.876982;0.326851;0.196288;10.000000;0.100000
313;7.284012;114.876982;0.326851;0.196288;10.000000;0.100000
314;7.284012;114.876982;0.326851;0.178633;10.000000;0.100000
315;7.284012;114.876982;0.326851;0.196288;10.000000;0.100000
316;7.284012;114.876982;0.326851;0.136138;10.000000;0.100000
317;7.284012;114.876982;0.326851;0.136138;10.000000;0.100000
318;7.284012;114.876982;0.481579;0.090172;10.000000;0.100000
319;7.284012;114.876982;0.326851;0.136138;10.000000;0.100000
320;7.284012;114.876982;0.326851;0.136138;10.000000;0.100000
321;7.284012;114.876982;0.422876;0.172157;10.000000;0.100000
322;7.284012;114.876982;0.745901;0.048369;10.000000;0.100000
323;7.284012;114.876982;0.745901;0.048369;10.000000;0.100000
324;7.284012;114.876982;0.745901;0.048369;10.000000;0.100000
325;7.284012;114.876982;1.002253;0.079222;10.000000;0.100000
326;7.284012;114.876982;1.661705;0.048369;10.000000;0.100000
327;7.284012;114.876982;0.745901;0.048369;10.000000;0.100000
328;7.284012;114.876982;0.432307;0.136643;10.000000;0.100000
329;7.284012;114.876982;0.432307;0.050993;10.000000;0.100000
330;7.284012;114.876982;0.230692;0.104855;10.000000;0.100000
331;7.284012;114.876982;0.373136;0.136643;10.000000;0.100000
332;7.284012;114.876982;0.373136;0.072887;10.000000;0.100000
333;7.284012;114.876982;0.373136;0.072887;10.000000;0.100000
334;7.284012;114.876982;0.373136;0.072887;10.000000;0.100000
335;7.284012;114.876982;0.373136;0.028461;10.000000;0.100000
336;7.221906;114.876982;1.001967;0.062470;10.000000;0.100000
337;7.221906;114.876982;1.001967;0.062996;10.000000;0.100000
338;7.284012;114.876982;1.002253;0.074688;10.000000;0.100000
339;7.284012;114.876982;0.307259;0.061020;10.000000;0.100000
340;7.284012;114.876982;0.307259;0.061020;10.000000;0.100000
341;7.284012;114.876982;1.001967;0.231866;10.000000;0.100000
342;7.512343;114.876982;0.148403;0.136643;10.000000;0.100000
343;7.284012;114.876982;1.002253;0.233725;10.000000;0.100000
344;7.284012;114.876982;0.726261;0.017290;10.000000;0.100000
345;7.284012;114.876982;0.420580;0.061020;10.000000;0.100000
346;7.284012;114.876982;0.726261;0.017290;10.000000;0.100000
347;7.284012;114.876982;0.726261;0.017290;10.000000;0.100000
348;7.284012;114.876982;0.358309;0.061020;10.000000;0.100000
349;7.284012;114.876982;1.339468;0.017290;10.000000;0.100000
350;7.284012;114.876982;0.138602;0.231420;10.000000;0.100000
351;7.284012;114.876982;0.307259;0.061020;10.000000;0.100000
352;7.284012;114.876982;0.138602;0.231420;10.000000;0.100000
353;7.284012;114.876982;0.420580;0.061020;10.000000;0.100000
354;7.284012;114.876982;0.418085;0.061020;10.000000;0.100000
355;7.284012;114.876982;0.138602;0.094771;10.000000;0.100000
356;7.284012;114.876982;0.138602;0.061020;10.000000;0.100000
357;7.284012;114.876982;0.138602;0.231420;10.000000;0.100000
358;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
359;7.284012;113.719091;0.420580;0.231420;10.000000;0.100000
360;7.284012;114.876982;0.420580;0.072555;10.000000;0.100000
361;7.284012;114.876982;0.726261;0.259349;10.000000;0.100000
362;7.284012;114.876982;0.223686;0.231420;10.000000;0.100000
363;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
364;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
365;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
366;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
367;7.284012;114.876982;0.174471;0.233725;10.000000;0.100000
368;7.284012;114.876982;0.420580;0.438996;10.000000;0.100000
369;7.284012;114.876982;0.420580;0.438996;10.000000;0.100000
370;7.284012;114.876982;0.420580;0.438996;10.000000;0.100000
371;7.284012;114.876982;0.821830;0.231420;10.000000;0.100000
372;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
373;7.284012;114.876982;0.420580;0.079933;10.000000;0.100000
374;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
375;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
376;7.284012;114.876982;0.191691;0.184287;10.000000;0.100000
377;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
378;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
379;7.284012;114.876982;0.420580;0.082218;10.000000;0.100000
380;7.284012;114.876982;0.420580;0.082218;10.000000;0.100000
381;7.284012;114.876982;0.164585;0.136643;10.000000;0.100000
382;7.284012;114.876982;0.164585;0.136643;10.000000;0.100000
383;7.284012;114.876982;0.420580;0.136643;10.000000;0.100000
384;7.284012;114.876982;0.313587;0.136643;10.000000;0.100000
385;7.284012;114.876982;0.313587;0.136643;10.000000;0.100000
386;7.284012;114.876982;0.313587;0.136643;10.000000;0.100000
387;7.284012;114.876982;0.294672;0.144033;10.000000;0.100000
388;7.284012;114.876982;0.229882;0.136643;10.000000;0.100000
389;7.284012;114.876982;0.229882;0.136643;10.000000;0.100000
390;7.284012;114.876982;0.229882;0.294754;10.000000;0.100000
391;7.284012;114.876982;0.351540;0.136643;10.000000;0.100000
392;7.284012;114.876982;1.283251;0.165742;10.000000;0.100000
393;7.284012;114.876982;0.229882;0.294754;10.000000;0.100000
394;7.284012;114.876982;1.283251;0.165742;10.000000;0.100000
395;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
396;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
397;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
398;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
399;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
400;7.284012;114.876982;1.598736;0.056125;10.000000;0.100000
401;6.695963;114.876982;2.296975;0.210064;10.000000;0.100000
402;6.695963;114.876982;2.023135;0.266683;10.000000;0.100000
403;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
404;6.695963;114.876982;2.023135;0.266683;10.000000;0.100000
405;7.274260;114.876982;1.283251;0.056125;10.000000;0.100000
406;7.284012;114.876982;1.408440;0.144033;10.000000;0.100000
407;6.695963;114.876982;1.604384;0.340869;10.000000;0.100000
408;7.284012;114.876982;2.008130;0.021283;10.000000;0.100000
409;7.284012;110.096519;1.796469;0.144033;10.000000;0.100000
410;7.284012;110.096519;1.796469;0.061833;10.000000;0.100000
411;7.284012;110.096519;1.796469;0.144033;10.000000;0.100000
412;7.284012;110.096519;1.796469;0.144033;10.000000;0.100000
413;7.284012;112.295162;1.408440;0.144033;10.000000;0.100000
414;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
415;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
416;7.274260;114.876982;0.648711;0.021283;10.000000;0.100000
417;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
418;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
419;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
420;7.284012;114.876982;0.581373;0.021283;10.000000;0.100000
421;7.274260;114.876982;0.648711;0.021283;10.000000;0.100000
422;7.274260;114.876982;0.648711;0.021283;10.000000;0.100000
423;7.284012;114.876982;0.648711;0.021283;10.000000;0.100000
424;7.284012;114.876982;1.408440;0.021283;10.000000;0.100000
425;7.284012;114.876982;1.409031;0.011204;10.000000;0.100000
426;7.284012;114.876982;1.409031;0.011204;10.000000;0.100000
427;7.284012;114.876982;0.760052;0.011204;10.000000;0.100000
428;7.274260;114.876982;0.760052;0.011204;10.000000;0.100000
429;7.274260;114.876982;0.835822;0.011204;10.000000;0.100000
430;7.076267;114.876982;1.295870;0.144033;10.000000;0.100000
431;7.076267;114.876982;1.295870;0.164576;10.000000;0.100000
