Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-0.753394;-0.716108;-1.002915;1.130356;100000000.000000;0.100000
42;-0.727008;-0.716108;-1.002915;1.130356;100000000.000000;0.100000
43;-0.727008;-0.716108;-1.002915;1.130356;100000000.000000;0.100000
44;-0.727008;-0.716108;-1.076081;1.130356;100000000.000000;0.100000
45;-0.727008;-0.716108;-1.076081;1.130356;100000000.000000;0.100000
46;-0.727008;-0.716108;-0.978810;1.204675;100000000.000000;0.100000
47;-0.727008;-0.726658;-1.002915;1.130356;100000000.000000;0.100000
48;-0.766528;-0.716108;-1.067001;1.130356;100000000.000000;0.100000
49;-0.715399;-0.761241;-1.082034;1.130356;100000000.000000;0.100000
50;-0.715399;-0.699622;-1.082034;1.130356;100000000.000000;0.100000
51;-0.696897;-0.716108;-0.933272;1.249064;100000000.000000;0.100000
52;-0.727008;-0.716108;-1.120712;1.249064;100000000.000000;0.100000
53;-0.685558;-0.699622;-1.120712;1.249064;100000000.000000;0.100000
54;-0.696897;-0.716108;-1.120712;1.358167;100000000.000000;0.100000
55;-0.685558;-0.716108;-1.120712;1.358167;100000000.000000;0.100000
56;-0.714337;-0.716108;-1.189182;1.358167;100000000.000000;0.100000
57;-0.664210;-0.716108;-1.189182;1.358167;100000000.000000;0.100000
58;-0.696897;-0.766205;-1.189182;1.358167;100000000.000000;0.100000
59;-0.685558;-0.736833;-1.189182;1.358167;100000000.000000;0.100000
60;-0.666999;-0.766205;-1.189182;1.358167;100000000.000000;0.100000
61;-0.666999;-0.766205;-1.189182;1.358167;100000000.000000;0.100000
62;-0.685558;-0.766205;-1.189182;1.358167;100000000.000000;0.100000
63;-0.685558;-0.716108;-1.255075;1.358167;100000000.000000;0.100000
64;-0.720993;-0.716108;-1.255075;1.358167;100000000.000000;0.100000
65;-0.685558;-0.716108;-1.211685;1.358167;100000000.000000;0.100000
66;-0.691742;-0.766205;-1.211685;1.358167;100000000.000000;0.100000
67;-0.685558;-0.751947;-1.211685;1.358167;100000000.000000;0.100000
68;-0.696897;-0.716108;-1.211685;1.358167;100000000.000000;0.100000
69;-0.685558;-0.716108;-1.211685;1.358167;100000000.000000;0.100000
70;-0.696897;-0.766205;-1.265222;1.358167;100000000.000000;0.100000
71;-0.696897;-0.766205;-1.265222;1.358167;100000000.000000;0.100000
72;-0.690378;-0.781552;-1.265222;1.358167;100000000.000000;0.100000
73;-0.696897;-0.751947;-1.265222;1.397561;100000000.000000;0.100000
74;-0.696897;-0.751947;-1.265222;1.397561;100000000.000000;0.100000
75;-0.692372;-0.751947;-1.271309;1.397561;100000000.000000;0.100000
76;-0.690378;-0.751947;-1.271309;1.479026;100000000.000000;0.100000
77;-0.692372;-0.751947;-1.271309;1.479026;100000000.000000;0.100000
78;-0.635251;-0.751947;-1.271309;1.479026;100000000.000000;0.100000
79;-0.635251;-0.751947;-1.369523;1.397561;100000000.000000;0.100000
80;-0.664446;-0.751947;-1.369523;1.397561;100000000.000000;0.100000
81;-0.678078;-0.751947;-1.271309;1.497585;100000000.000000;0.100000
82;-0.657608;-0.751947;-1.382015;1.497585;100000000.000000;0.100000
83;-0.650099;-0.766205;-1.369523;1.524229;100000000.000000;0.100000
84;-0.635251;-0.766205;-1.369523;1.590214;100000000.000000;0.100000
85;-0.678078;-0.766205;-1.369523;1.590214;100000000.000000;0.100000
86;-0.678078;-0.766205;-1.369523;1.590214;100000000.000000;0.100000
87;-0.708134;-0.766205;-1.369523;1.590214;100000000.000000;0.100000
88;-0.657608;-0.766205;-1.369523;1.627205;100000000.000000;0.100000
89;-0.678078;-0.766205;-1.369523;1.627205;100000000.000000;0.100000
90;-0.678078;-0.803974;-1.369523;1.627205;100000000.000000;0.100000
91;-0.678078;-0.803974;-1.369523;1.627205;100000000.000000;0.100000
92;-0.723677;-0.766205;-1.369523;1.627205;100000000.000000;0.100000
93;-0.657325;-0.766205;-1.440985;1.590214;100000000.000000;0.100000
94;-0.678078;-0.766205;-1.440985;1.590214;100000000.000000;0.100000
95;-0.657702;-0.803974;-1.422429;1.590214;100000000.000000;0.100000
96;-0.677951;-0.806751;-1.369523;1.590214;100000000.000000;0.100000
97;-0.677951;-0.806751;-1.310301;1.655690;100000000.000000;0.100000
98;-0.678078;-0.751947;-1.369523;1.616907;100000000.000000;0.100000
99;-0.677951;-0.806751;-1.369523;1.590214;100000000.000000;0.100000
100;-0.690551;-0.806751;-1.447180;1.590214;100000000.000000;0.100000
101;-0.690551;-0.806751;-1.447180;1.590214;100000000.000000;0.100000
102;-0.719745;-0.806751;-1.369523;1.590214;100000000.000000;0.100000
103;-0.690551;-0.806751;-1.369523;1.741904;100000000.000000;0.100000
104;-0.690551;-0.806751;-1.369523;1.741904;100000000.000000;0.100000
105;-0.643195;-0.843138;-1.369523;1.590214;100000000.000000;0.100000
106;-0.690551;-0.862043;-1.369523;1.590214;100000000.000000;0.100000
107;-0.690551;-0.862043;-1.447180;1.590214;100000000.000000;0.100000
108;-0.690551;-0.862043;-1.369523;1.590214;100000000.000000;0.100000
109;-0.643195;-0.894238;-1.369523;1.590214;100000000.000000;0.100000
110;-0.643195;-0.894238;-1.369523;1.590214;100000000.000000;0.100000
111;-0.690551;-0.915785;-1.369523;1.590214;100000000.000000;0.100000
112;-0.690551;-0.915785;-1.369523;1.590214;100000000.000000;0.100000
113;-0.690551;-0.927656;-1.369523;1.590214;100000000.000000;0.100000
114;-0.690551;-0.927656;-1.369523;1.590214;100000000.000000;0.100000
115;-0.690551;-0.931565;-1.369523;1.590214;100000000.000000;0.100000
116;-0.690551;-0.927656;-1.418259;1.590214;100000000.000000;0.100000
117;-0.690551;-0.955735;-1.418259;1.590214;100000000.000000;0.100000
118;-0.690551;-0.955735;-1.418259;1.590214;100000000.000000;0.100000
119;-0.690551;-0.982588;-1.342141;1.590214;100000000.000000;0.100000
120;-0.690551;-0.982588;-1.307658;1.663323;100000000.000000;0.100000
121;-0.690551;-1.027498;-1.342141;1.590214;100000000.000000;0.100000
122;-0.705393;-1.027498;-1.342141;1.590214;100000000.000000;0.100000
123;-0.705393;-1.027498;-1.418259;1.590214;100000000.000000;0.100000
124;-0.690551;-1.027498;-1.418259;1.590214;100000000.000000;0.100000
125;-0.661700;-1.102230;-1.342141;1.590214;100000000.000000;0.100000
126;-0.690551;-1.102230;-1.342141;1.590214;100000000.000000;0.100000
127;-0.690551;-1.102230;-1.342141;1.590214;100000000.000000;0.100000
128;-0.690551;-1.102230;-1.342141;1.590214;100000000.000000;0.100000
129;-0.690551;-1.102230;-1.418259;1.590214;100000000.000000;0.100000
130;-0.671085;-1.119485;-1.342141;1.590214;100000000.000000;0.100000
131;-0.671085;-1.150016;-1.342141;1.590214;100000000.000000;0.100000
132;-0.671085;-1.160144;-1.376068;1.590214;100000000.000000;0.100000
133;-0.671085;-1.161886;-1.376068;1.590214;100000000.000000;0.100000
134;-0.671085;-1.170835;-1.342141;1.590214;100000000.000000;0.100000
135;-0.671085;-1.170835;-1.376068;1.590214;100000000.000000;0.100000
136;-0.671085;-1.170835;-1.376068;1.590214;100000000.000000;0.100000
137;-0.671085;-1.247849;-1.350416;1.590214;100000000.000000;0.100000
138;-0.671085;-1.247849;-1.376068;1.788304;100000000.000000;0.100000
139;-0.676120;-1.247849;-1.369257;1.788304;100000000.000000;0.100000
140;-0.671085;-1.247849;-1.376068;1.788304;100000000.000000;0.100000
141;-0.671085;-1.247849;-1.350416;1.914996;100000000.000000;0.100000
142;-0.671085;-1.254855;-1.419381;1.650692;100000000.000000;0.100000
143;-0.671085;-1.330318;-1.376068;1.788304;100000000.000000;0.100000
144;-0.671085;-1.348553;-1.419381;1.796532;100000000.000000;0.100000
145;-0.671085;-1.408941;-1.376068;1.788304;100000000.000000;0.100000
146;-0.671085;-1.405528;-1.369257;1.762202;100000000.000000;0.100000
147;-0.671085;-1.405528;-1.376068;1.788304;100000000.000000;0.100000
148;-0.671085;-1.405528;-1.376068;1.833499;100000000.000000;0.100000
149;-0.671085;-1.405528;-1.376068;1.842208;100000000.000000;0.100000
150;-0.671085;-1.419839;-1.376068;1.788304;100000000.000000;0.100000
151;-0.671085;-1.419839;-1.376068;1.794661;100000000.000000;0.100000
152;-0.667413;-1.516547;-1.376068;1.788304;100000000.000000;0.100000
153;-0.667413;-1.543482;-1.376068;1.691674;100000000.000000;0.100000
154;-0.667413;-1.543482;-1.376068;1.788304;100000000.000000;0.100000
155;-0.671085;-1.543482;-1.376068;1.788304;100000000.000000;0.100000
156;-0.648620;-1.628057;-1.267611;1.691674;100000000.000000;0.100000
157;-0.680850;-1.730768;-1.267611;1.691674;100000000.000000;0.100000
158;-0.680850;-1.730768;-1.267611;1.788304;100000000.000000;0.100000
159;-0.680850;-1.754705;-1.267611;1.601766;100000000.000000;0.100000
160;-0.680850;-1.754705;-1.267611;1.693359;100000000.000000;0.100000
161;-0.667413;-1.754705;-1.267611;1.924124;100000000.000000;0.100000
162;-0.667413;-1.754705;-1.267611;1.924124;100000000.000000;0.100000
163;-0.650531;-1.872573;-1.267611;1.788304;100000000.000000;0.100000
164;-0.650531;-1.872573;-1.376068;1.924124;100000000.000000;0.100000
165;-0.667413;-1.872573;-1.376068;1.924124;100000000.000000;0.100000
166;-0.650531;-1.923885;-1.198069;1.788304;100000000.000000;0.100000
167;-0.680850;-1.923885;-1.198069;1.788304;100000000.000000;0.100000
168;-0.650531;-1.923885;-1.477214;1.788304;100000000.000000;0.100000
169;-0.680850;-1.962076;-1.233859;1.788304;100000000.000000;0.100000
170;-0.680850;-1.962076;-1.190011;1.668226;100000000.000000;0.100000
171;-0.680850;-1.962076;-1.128310;1.745421;100000000.000000;0.100000
172;-0.681051;-1.962076;-1.233859;1.788304;100000000.000000;0.100000
173;-0.680850;-1.962076;-1.267082;1.788304;100000000.000000;0.100000
174;-0.680850;-2.037599;-1.267082;1.745421;100000000.000000;0.100000
175;-0.680850;-2.037599;-1.116885;1.745421;100000000.000000;0.100000
176;-0.680850;-2.037599;-1.267082;1.788304;100000000.000000;0.100000
177;-0.680850;-2.037599;-1.267082;1.788304;100000000.000000;0.100000
178;-0.669036;-2.145395;-1.116885;1.745421;100000000.000000;0.100000
179;-0.650531;-2.151852;-1.116885;1.745421;100000000.000000;0.100000
180;-0.650531;-2.151852;-1.267082;1.745421;100000000.000000;0.100000
181;-0.680850;-2.151852;-1.181428;1.745421;100000000.000000;0.100000
182;-0.680850;-2.151852;-1.336412;1.745421;100000000.000000;0.100000
183;-0.680850;-2.151852;-1.336412;1.745421;100000000.000000;0.100000
184;-0.650531;-2.218554;-1.258597;1.733994;100000000.000000;0.100000
185;-0.680850;-2.218554;-1.258597;1.733994;100000000.000000;0.100000
186;-0.650531;-2.312849;-1.267082;1.745421;100000000.000000;0.100000
187;-0.650531;-2.312849;-1.267082;1.801355;100000000.000000;0.100000
188;-0.650531;-2.339231;-1.192642;1.801355;100000000.000000;0.100000
189;-0.650531;-2.339231;-1.192642;1.801355;100000000.000000;0.100000
190;-0.650531;-2.339231;-1.192642;1.933880;100000000.000000;0.100000
191;-0.650531;-2.339231;-1.267082;1.933880;100000000.000000;0.100000
192;-0.650531;-2.339231;-1.267082;1.950686;100000000.000000;0.100000
193;-0.650531;-2.429625;-1.192642;1.745421;100000000.000000;0.100000
194;-0.650531;-2.437369;-1.267082;2.101608;100000000.000000;0.100000
195;-0.650531;-2.437369;-1.267082;1.745421;100000000.000000;0.100000
196;-0.650531;-2.437369;-1.267082;1.933880;100000000.000000;0.100000
197;-0.650531;-2.437369;-1.267082;1.933880;100000000.000000;0.100000
198;-0.650531;-2.490400;-1.318322;1.804880;100000000.000000;0.100000
199;-0.650531;-2.437369;-1.267082;1.933880;100000000.000000;0.100000
200;-0.650531;-2.484982;-1.267082;1.745421;100000000.000000;0.100000
201;-0.650531;-2.559900;-1.192642;1.933880;100000000.000000;0.100000
202;-0.650531;-2.559900;-1.192642;1.933880;100000000.000000;0.100000
203;-0.650531;-2.559900;-1.192642;1.933880;100000000.000000;0.100000
204;-0.675953;-2.559900;-1.192642;1.933880;100000000.000000;0.100000
205;-0.609895;-2.612875;-1.192642;1.933880;100000000.000000;0.100000
206;-0.650531;-2.612875;-1.192642;1.933880;100000000.000000;0.100000
207;-0.650531;-2.612875;-1.192642;1.933880;100000000.000000;0.100000
208;-0.650531;-2.736043;-1.192642;1.933880;100000000.000000;0.100000
209;-0.650531;-2.736043;-1.192642;1.933880;100000000.000000;0.100000
210;-0.688476;-2.736043;-1.192642;1.980772;100000000.000000;0.100000
211;-0.688476;-2.736043;-1.192642;1.933880;100000000.000000;0.100000
212;-0.688476;-2.736043;-1.227232;1.933880;100000000.000000;0.100000
213;-0.650531;-2.744916;-1.275847;1.940475;100000000.000000;0.100000
214;-0.690207;-2.867493;-1.192642;1.933880;100000000.000000;0.100000
215;-0.690207;-3.081075;-1.192642;1.933880;100000000.000000;0.100000
216;-0.690207;-3.081075;-1.192642;2.032748;100000000.000000;0.100000
217;-0.690207;-3.081075;-1.192642;2.159771;100000000.000000;0.100000
218;-0.713534;-3.081075;-1.192642;2.032748;100000000.000000;0.100000
219;-0.713534;-3.081075;-1.192642;2.032748;100000000.000000;0.100000
220;-0.713534;-3.081075;-1.196967;2.032748;100000000.000000;0.100000
221;-0.669813;-3.107556;-1.275847;2.032748;100000000.000000;0.100000
222;-0.690207;-3.207184;-1.275847;1.933880;100000000.000000;0.100000
223;-0.669813;-3.275045;-1.275847;2.032748;100000000.000000;0.100000
224;-0.669813;-3.275045;-1.275847;2.127943;100000000.000000;0.100000
225;-0.669813;-3.275045;-1.279620;2.127943;100000000.000000;0.100000
226;-0.669813;-3.275045;-1.279620;2.127943;100000000.000000;0.100000
227;-0.690207;-3.275045;-1.279620;2.127943;100000000.000000;0.100000
228;-0.677292;-3.319019;-1.275847;2.127943;100000000.000000;0.100000
229;-0.677292;-3.319019;-1.279620;2.127943;100000000.000000;0.100000
230;-0.669813;-3.319019;-1.279620;2.127943;100000000.000000;0.100000
231;-0.658675;-3.319019;-1.279620;2.127943;100000000.000000;0.100000
232;-0.658675;-3.319019;-1.196987;1.982091;100000000.000000;0.100000
233;-0.658675;-3.319019;-1.196987;2.127943;100000000.000000;0.100000
234;-0.669813;-3.521799;-1.196987;1.982091;100000000.000000;0.100000
235;-0.669813;-3.521799;-1.196987;2.041802;100000000.000000;0.100000
236;-0.669813;-3.597264;-1.196987;1.997703;100000000.000000;0.100000
237;-0.669813;-3.521799;-1.196987;2.155727;100000000.000000;0.100000
238;-0.669813;-3.750851;-1.215194;1.982091;100000000.000000;0.100000
239;-0.669813;-3.750851;-1.196987;2.058187;100000000.000000;0.100000
240;-0.669813;-3.750851;-1.215194;2.058187;100000000.000000;0.100000
241;-0.701968;-3.750851;-1.196987;1.982091;100000000.000000;0.100000
242;-0.701968;-3.750851;-1.215194;1.982091;100000000.000000;0.100000
243;-0.669813;-4.026867;-1.196987;2.058187;100000000.000000;0.100000
244;-0.669813;-4.049915;-1.215194;1.982091;100000000.000000;0.100000
245;-0.669813;-4.049915;-1.136044;2.058187;100000000.000000;0.100000
246;-0.679700;-4.191368;-1.196987;2.058187;100000000.000000;0.100000
247;-0.669813;-4.330006;-1.196987;2.058187;100000000.000000;0.100000
248;-0.679700;-4.191368;-1.196987;2.058187;100000000.000000;0.100000
249;-0.669813;-4.260611;-1.196987;2.058187;100000000.000000;0.100000
250;-0.669813;-4.350486;-1.143909;2.058187;100000000.000000;0.100000
251;-0.669813;-4.350486;-1.143909;2.058187;100000000.000000;0.100000
252;-0.650307;-4.553519;-1.196987;1.964772;100000000.000000;0.100000
253;-0.669813;-4.553519;-1.196987;2.031634;100000000.000000;0.100000
254;-0.669813;-4.835850;-1.143909;2.103273;100000000.000000;0.100000
255;-0.669813;-4.937298;-1.196987;2.032748;100000000.000000;0.100000
256;-0.669813;-4.937298;-1.196987;2.267816;100000000.000000;0.100000
257;-0.669813;-4.937298;-1.242443;2.031634;100000000.000000;0.100000
258;-0.635315;-5.152984;-1.143909;2.031634;100000000.000000;0.100000
259;-0.670902;-5.152984;-1.143909;2.031634;100000000.000000;0.100000
260;-0.669813;-5.152984;-1.143909;2.267816;100000000.000000;0.100000
261;-0.610736;-5.152984;-1.195793;2.267816;100000000.000000;0.100000
262;-0.610736;-5.318561;-1.143909;2.032748;100000000.000000;0.100000
263;-0.610736;-5.318561;-1.196987;2.179541;100000000.000000;0.100000
264;-0.698675;-5.496678;-1.196987;2.032748;100000000.000000;0.100000
265;-0.723759;-5.806378;-1.196987;2.279633;100000000.000000;0.100000
266;-0.669813;-5.806378;-1.196987;2.279633;100000000.000000;0.100000
267;-0.669813;-5.806378;-1.196987;2.032748;100000000.000000;0.100000
268;-0.669813;-5.806378;-1.196987;2.149295;100000000.000000;0.100000
269;-0.698801;-5.806378;-1.196987;2.149295;100000000.000000;0.100000
270;-0.728659;-5.806378;-1.196987;2.149295;100000000.000000;0.100000
271;-0.728659;-5.806378;-1.142893;2.240995;100000000.000000;0.100000
272;-0.728659;-5.806378;-1.261105;2.032748;100000000.000000;0.100000
273;-0.728659;-6.197397;-1.196987;2.149295;100000000.000000;0.100000
274;-0.728659;-6.479635;-1.196987;2.032748;100000000.000000;0.100000
275;-0.728659;-6.479635;-1.196987;2.032748;100000000.000000;0.100000
276;-0.728659;-6.479635;-1.196987;2.149295;100000000.000000;0.100000
277;-0.728659;-6.590713;-1.152955;2.032748;100000000.000000;0.100000
278;-0.760272;-6.479635;-1.200498;2.032748;100000000.000000;0.100000
279;-0.680441;-6.646778;-1.196987;2.032748;100000000.000000;0.100000
280;-0.680441;-6.646778;-1.196987;1.992695;100000000.000000;0.100000
281;-0.760272;-6.646778;-1.196987;1.992695;100000000.000000;0.100000
282;-0.760272;-6.646778;-1.196987;2.120267;100000000.000000;0.100000
283;-0.760272;-6.646778;-1.128867;2.120267;100000000.000000;0.100000
284;-0.760272;-6.646778;-1.196987;2.119217;100000000.000000;0.100000
285;-0.760272;-6.646778;-1.182511;2.216627;100000000.000000;0.100000
286;-0.760272;-6.829020;-1.264046;2.022014;100000000.000000;0.100000
287;-0.760272;-7.181560;-1.264046;2.022014;100000000.000000;0.100000
288;-0.760272;-7.068811;-1.264046;2.022014;100000000.000000;0.100000
289;-0.760272;-7.676197;-1.264046;2.119217;100000000.000000;0.100000
290;-0.760272;-7.676197;-1.264046;2.119217;100000000.000000;0.100000
291;-0.680441;-8.096007;-1.264046;2.119217;100000000.000000;0.100000
292;-0.680441;-8.096007;-1.264046;2.119217;100000000.000000;0.100000
293;-0.680441;-8.096007;-1.264046;2.216036;100000000.000000;0.100000
294;-0.760272;-8.096007;-1.264046;1.992695;100000000.000000;0.100000
295;-0.760272;-8.096007;-1.264046;1.992695;100000000.000000;0.100000
296;-0.760272;-8.096007;-1.264046;2.208901;100000000.000000;0.100000
297;-0.760272;-8.572034;-1.264046;2.119217;100000000.000000;0.100000
298;-0.760272;-8.572034;-1.264046;2.124104;100000000.000000;0.100000
299;-0.760272;-8.572034;-1.264046;2.208901;100000000.000000;0.100000
300;-0.760272;-8.572034;-1.264046;2.208901;100000000.000000;0.100000
301;-0.759097;-8.922515;-1.179797;2.001241;100000000.000000;0.100000
302;-0.733076;-8.871706;-1.264046;1.992695;100000000.000000;0.100000
303;-0.733076;-8.871706;-1.272476;2.213129;100000000.000000;0.100000
304;-0.747200;-8.871706;-1.264046;2.208901;100000000.000000;0.100000
305;-0.705640;-9.281197;-1.264046;1.992695;100000000.000000;0.100000
306;-0.705640;-9.281197;-1.264046;1.992695;100000000.000000;0.100000
307;-0.705640;-9.281197;-1.264046;2.208901;100000000.000000;0.100000
308;-0.691641;-9.312513;-1.272476;2.211252;100000000.000000;0.100000
309;-0.705640;-9.312513;-1.272476;2.211252;100000000.000000;0.100000
310;-0.803181;-9.312513;-1.272476;2.292046;100000000.000000;0.100000
311;-0.803181;-9.312513;-1.272476;2.292046;100000000.000000;0.100000
312;-0.803181;-9.312513;-1.217511;2.292046;100000000.000000;0.100000
313;-0.733076;-9.678403;-1.272476;2.124104;100000000.000000;0.100000
314;-0.803066;-9.678403;-1.272476;2.124104;100000000.000000;0.100000
315;-0.733076;-9.678403;-1.272476;2.306370;100000000.000000;0.100000
316;-0.733076;-9.678403;-1.272476;2.306370;100000000.000000;0.100000
317;-0.803066;-9.678403;-1.272476;2.306370;100000000.000000;0.100000
318;-0.733076;-9.909456;-1.272476;2.210575;100000000.000000;0.100000
319;-0.803066;-10.182217;-1.272670;2.210575;100000000.000000;0.100000
320;-0.803066;-10.419620;-1.272670;2.210575;100000000.000000;0.100000
321;-0.803066;-10.419620;-1.272670;2.210575;100000000.000000;0.100000
322;-0.803066;-10.419620;-1.272476;2.373462;100000000.000000;0.100000
323;-0.803066;-10.826343;-1.272670;2.210575;100000000.000000;0.100000
324;-0.803066;-11.055547;-1.272476;2.306370;100000000.000000;0.100000
325;-0.803066;-11.055547;-1.272476;2.306370;100000000.000000;0.100000
326;-0.825953;-11.055547;-1.272476;2.306370;100000000.000000;0.100000
327;-0.843743;-11.055547;-1.272476;2.330830;100000000.000000;0.100000
328;-0.821363;-11.739187;-1.272476;2.137200;100000000.000000;0.100000
329;-0.821363;-11.739187;-1.272476;2.219469;100000000.000000;0.100000
330;-0.821363;-11.739187;-1.272476;2.494888;100000000.000000;0.100000
331;-0.821363;-11.739187;-1.295254;2.306370;100000000.000000;0.100000
332;-0.821363;-11.739187;-1.272476;2.330830;100000000.000000;0.100000
333;-0.767795;-12.487217;-1.272476;2.140618;100000000.000000;0.100000
334;-0.821363;-12.487217;-1.272476;2.140618;100000000.000000;0.100000
335;-0.821363;-12.487217;-1.272476;2.140618;100000000.000000;0.100000
336;-0.869929;-12.487217;-1.272476;2.330830;100000000.000000;0.100000
337;-0.869929;-12.487217;-1.321030;2.219469;100000000.000000;0.100000
338;-0.821363;-13.061106;-1.188967;2.330830;100000000.000000;0.100000
339;-0.821363;-13.180889;-1.188967;2.140618;100000000.000000;0.100000
340;-0.821363;-13.180889;-1.272476;2.140618;100000000.000000;0.100000
341;-0.869929;-13.180889;-1.272476;2.140618;100000000.000000;0.100000
342;-0.821363;-13.969165;-1.188967;2.140618;100000000.000000;0.100000
343;-0.821363;-13.969165;-1.272476;2.140618;100000000.000000;0.100000
344;-0.869929;-13.969165;-1.272476;2.140618;100000000.000000;0.100000
345;-0.846341;-14.862942;-1.188967;2.140618;100000000.000000;0.100000
346;-0.898437;-14.862942;-1.188967;2.140618;100000000.000000;0.100000
347;-0.821363;-15.524081;-1.188967;2.140618;100000000.000000;0.100000
348;-0.823911;-15.524081;-1.188967;2.140618;100000000.000000;0.100000
349;-0.898437;-15.524081;-1.188967;2.140618;100000000.000000;0.100000
350;-0.898437;-15.524081;-1.188967;2.167449;100000000.000000;0.100000
351;-0.898437;-15.506935;-1.188967;1.990473;100000000.000000;0.100000
352;-0.943206;-15.524081;-1.218385;2.140618;100000000.000000;0.100000
353;-0.821363;-16.124325;-1.188967;2.013509;100000000.000000;0.100000
354;-0.898437;-16.124325;-1.188967;2.013509;100000000.000000;0.100000
355;-0.898437;-16.124325;-1.218385;2.140618;100000000.000000;0.100000
356;-0.821363;-16.746471;-1.188967;1.994860;100000000.000000;0.100000
357;-0.898437;-16.703832;-1.188967;1.990473;100000000.000000;0.100000
358;-0.898437;-16.703832;-1.188967;1.990473;100000000.000000;0.100000
359;-0.898437;-16.703832;-1.188967;2.067232;100000000.000000;0.100000
360;-0.943206;-16.703832;-1.207176;2.067232;100000000.000000;0.100000
361;-0.943206;-16.703832;-1.207176;2.067232;100000000.000000;0.100000
362;-0.943206;-16.703832;-1.231991;2.013509;100000000.000000;0.100000
363;-0.943206;-16.703832;-1.231991;1.990473;100000000.000000;0.100000
364;-0.943206;-17.034376;-1.188967;2.067232;100000000.000000;0.100000
365;-0.943206;-17.034376;-1.188967;1.990473;100000000.000000;0.100000
366;-0.943206;-17.034376;-1.188967;1.733941;100000000.000000;0.100000
367;-0.943206;-17.034376;-1.220631;1.667061;100000000.000000;0.100000
368;-0.943206;-17.858603;-1.188967;1.990473;100000000.000000;0.100000
369;-0.943206;-18.545092;-1.188967;1.990473;100000000.000000;0.100000
370;-0.943206;-18.545092;-1.188967;1.935702;100000000.000000;0.100000
371;-0.993526;-18.545092;-1.188967;1.935702;100000000.000000;0.100000
372;-0.943206;-19.580951;-1.188967;2.067232;100000000.000000;0.100000
373;-0.943206;-19.580951;-1.188967;1.990473;100000000.000000;0.100000
