Epoche;Durchschnitt
172;1715919.046382
173;1694486.212799
174;1674296.848716
175;1654921.409898
176;1636215.378120
177;1618685.583604
178;1600564.024064
179;1583613.199776
180;1567088.888763
181;1550057.889074
182;1530336.640496
183;1512844.469977
184;1496358.563372
185;1480511.349515
186;1464837.373254
187;1448574.696420
188;1432093.681629
189;1413975.475286
190;1396611.017497
191;1380450.017593
192;1365330.377440
193;1351388.264420
194;1338524.115115
195;1326111.434115
196;1313270.101334
197;1300359.047701
198;1288664.878687
199;1278239.414808
200;1268816.276103
201;1259615.034229
202;1250301.167901
203;1240791.995400
204;1230598.948638
205;1221387.406174
206;1212530.217037
207;1203629.087006
208;1195292.002682
209;1187419.227076
210;1179306.429227
211;1170268.773121
212;1161924.484143
213;1152801.695185
214;1143084.649273
215;1133186.912667
216;1122241.039012
217;1110802.773476
218;1098146.359903
219;1082502.762110
220;1066407.381777
221;1050620.289172
222;1036174.150577
223;1022357.340734
224;1009380.554060
225;997075.282762
226;985416.334578
227;974145.991141
228;963605.224246
229;953960.081877
230;945351.525654
231;937544.927810
232;930730.994706
233;924477.559867
234;918238.614330
235;910685.279004
236;901845.472343
237;892700.948652
238;884268.669807
239;876341.480003
240;866049.919310
241;854969.293833
242;844789.399985
243;835389.136067
244;824142.103242
245;810731.855479
246;798241.067561
247;786987.530216
248;776644.852436
249;766761.091197
250;757036.664764
251;747455.526830
252;738099.705847
253;728547.962752
254;718303.280417
255;707918.247278
256;698069.559125
257;688590.205526
258;677774.740998
259;666446.428319
260;655252.743546
261;644039.767899
262;632880.618521
263;622844.270540
264;613450.976331
265;604121.138174
266;594966.631931
267;585411.011246
268;576766.021034
269;568246.581623
270;559916.623028
271;551821.021838
272;544335.930156
273;537296.498257
274;530174.591243
275;521926.037496
276;512637.112655
277;503591.643680
278;495264.552440
279;487615.824686
280;480765.778423
281;474253.658596
282;467761.291566
283;461438.245017
284;455732.255556
285;450749.495160
286;445989.143767
287;441467.117282
288;436834.154227
289;431205.433555
290;425680.254744
291;420277.844730
292;413843.447297
293;407733.968903
294;401758.161723
295;395819.138130
296;389553.802181
297;383305.651841
298;377408.031207
299;371560.012568
300;365712.037234
301;360068.848890
302;354487.756427
303;349232.914475
304;344359.987948
305;339491.894438
306;334600.336618
307;330078.856714
308;325428.773487
309;320937.808336
310;315955.880109
311;311312.880384
312;307072.642607
313;303109.306745
314;299534.942724
315;296267.383300
316;293209.449840
317;290297.808651
318;287514.956610
319;284820.436414
320;282156.467877
321;279646.235231
322;276758.525450
323;273520.470561
324;270289.496893
325;267268.937607
326;264305.742467
327;261476.881037
328;258093.754085
329;254733.227664
330;251281.233760
331;247923.074280
332;244190.183203
333;240074.534632
334;236303.102208
335;232500.854384
336;228518.382061
337;224503.352040
338;220754.655139
339;217217.268709
340;213721.887189
341;210204.544167
342;206982.020818
343;203903.480440
344;200726.316405
345;197403.091386
346;193852.138359
347;190191.386322
348;186056.771856
349;182092.472725
350;177946.946595
351;174037.272153
352;170493.636394
353;167192.588492
354;163973.086240
355;160862.305782
356;157864.989782
357;155066.024829
358;152491.316681
359;150110.964759
360;147930.972788
361;145880.651218
362;143821.590116
363;141782.487152
364;139857.556717
365;138088.247735
366;136414.221211
367;134745.026864
368;133152.344978
369;131722.673660
370;130268.953945
371;128596.729327
372;126635.109247
373;124563.666181
374;122585.310877
375;120658.091638
376;118013.148673
377;115212.712950
378;112132.925940
379;109100.199088
380;106121.263188
381;103315.211415
382;100738.075935
383;98383.443491
384;96212.509277
385;94141.430716
386;92184.371037
387;90382.329906
388;88618.982864
389;86862.271471
390;85199.174135
391;83506.341092
392;81901.626331
393;80267.172204
394;78665.877913
395;77080.873815
396;75523.852971
397;73934.919673
398;72326.487485
399;70806.211728
400;69312.378492
401;67769.125091
402;66059.954597
403;64512.401185
404;63066.695664
405;61798.218254
406;60538.396905
407;59386.011204
408;58295.367701
409;57234.229887
410;56182.909848
411;55137.339254
412;54145.663941
413;53104.578994
414;52037.103959
415;51005.599586
416;50016.623665
417;49079.442377
418;48130.986931
419;47080.417006
420;46055.810314
421;45045.686788
422;44085.327325
423;43134.341931
424;42210.660768
425;41327.073383
426;40479.892146
427;39690.616766
428;38924.087850
429;38180.949598
430;37426.861023
431;36641.037004
432;35803.093289
433;34924.503879
434;34041.477303
435;33165.333714
436;32372.727208
437;31603.555670
438;30896.991216
439;30246.608221
440;29620.629931
441;28995.860903
442;28365.476630
443;27688.678390
444;26994.536570
445;26250.402198
446;25550.005192
447;24877.809396
448;24237.639703
449;23607.125243
450;22955.840760
451;22225.937038
452;21473.736869
453;20676.126053
454;19916.230054
455;19211.927297
456;18583.504288
457;18076.838236
458;17570.698673
459;17086.465364
460;16600.875293
461;16132.645369
462;15665.370839
463;15211.165780
464;14784.790412
465;14385.774214
466;14002.734621
467;13652.718023
468;13306.174567
469;12964.001214
470;12631.563492
471;12299.695346
472;11984.663476
473;11676.335640
474;11392.320122
475;11133.862857
476;10892.960686
477;10670.477213
478;10466.015055
479;10273.372792
480;10085.326072
481;9901.546421
482;9708.967479
483;9506.936570
484;9289.046365
485;9066.138243
486;8834.230034
487;8604.201847
488;8368.413145
489;8144.449564
490;7927.193674
491;7720.926633
492;7521.713511
493;7325.097575
494;7142.158397
495;6969.021249
496;6806.348377
497;6653.425281
498;6510.669006
499;6354.680701
500;6159.189685
501;5966.342652
502;5777.562313
503;5613.484702
504;5459.871091
505;5315.276934
506;5182.649615
507;5062.326423
508;4941.311181
509;4827.255035
510;4708.165354
511;4582.507989
512;4457.800008
513;4328.777025
514;4208.208327
515;4086.082582
516;3968.055594
517;3857.516215
518;3755.116960
519;3659.711209
520;3570.097300
521;3486.429711
522;3406.593442
523;3324.718841
524;3248.345617
525;3179.364558
526;3107.314865
527;3038.830111
528;2976.149759
529;2912.883494
530;2852.584067
531;2795.280385
532;2741.497344
533;2690.214250
534;2642.881369
535;2599.732320
536;2560.238715
537;2522.774252
538;2488.730870
539;2460.022048
540;2433.907236
541;2408.439628
542;2384.323524
543;2357.998683
544;2325.554253
545;2294.361956
546;2257.141124
547;2217.143660
548;2179.537181
549;2135.633062
550;2092.081568
551;2055.770082
552;2015.718494
553;1978.828752
554;1937.827569
555;1902.619208
556;1869.312957
557;1833.985527
558;1810.730433
559;1781.055508
560;1754.584891
561;1734.633609
562;1721.068517
563;1704.655924
564;1686.475819
565;1667.358702
566;1657.040089
567;1647.500638
568;1648.184695
569;1641.825003
570;1635.290716
571;1624.367900
572;1615.721218
573;1612.161001
574;1602.732400
575;1608.432158
576;1611.543089
577;1603.979658
578;1604.767902
579;1598.218162
580;1585.171414
581;1588.732373
582;1579.849762
583;1574.190337
584;1578.243657
585;1577.269596
586;1569.797244
587;1565.336285
588;1556.719136
589;1546.589903
590;1557.061776
591;1558.101526
592;1553.909980
593;1549.015663
594;1541.412329
595;1529.026782
596;1531.614525
597;1547.685989
598;1544.006364
599;1544.202673
600;1551.084985
601;1551.943121
602;1544.257787
603;1548.095249
604;1542.769415
605;1547.141475
606;1544.411195
607;1546.141830
608;1547.102285
609;1558.550160
610;1563.413053
611;1567.014470
612;1577.203076
613;1571.320225
614;1573.231587
615;1574.366846
616;1562.169830
617;1559.771466
618;1561.573611
619;1564.860305
620;1571.907522
621;1569.484315
622;1565.491835
623;1569.786179
624;1580.683893
625;1577.244953
626;1582.764401
627;1576.811611
628;1569.517182
629;1566.736301
630;1559.671303
631;1561.201408
632;1557.260483
633;1549.320931
634;1535.955871
635;1537.714252
636;1530.568291
637;1533.488140
638;1524.558777
639;1529.346296
640;1531.361304
641;1541.485194
642;1527.753452
643;1531.480999
644;1534.025553
645;1531.554994
646;1523.229454
647;1535.916927
648;1543.207712
649;1540.031966
650;1538.939055
651;1527.550083
652;1533.301203
653;1528.409831
654;1520.591793
655;1522.335580
656;1518.483686
657;1522.596599
658;1518.037148
659;1524.930765
660;1528.829360
661;1521.485539
662;1521.903342
663;1512.411299
664;1513.060072
665;1511.398733
666;1502.483550
667;1490.288039
668;1501.787693
669;1494.183488
670;1497.515828
671;1498.701529
672;1499.568841
673;1501.287238
674;1515.118315
675;1512.902466
676;1505.085809
677;1510.543603
678;1510.867769
679;1504.027833
680;1504.171247
681;1501.711463
682;1497.045597
683;1498.669149
684;1501.139229
685;1498.738624
686;1500.704604
687;1496.724511
688;1502.024480
689;1505.990407
690;1510.544976
691;1510.516928
692;1507.194231
693;1506.385162
694;1505.913500
695;1504.679470
696;1500.039890
697;1496.457605
698;1499.025664
699;1497.737244
700;1496.558995
701;1494.205249
702;1497.781052
703;1497.256944
704;1506.553923
705;1504.572779
706;1512.685045
707;1512.497865
708;1518.045697
709;1519.889451
710;1515.432005
711;1511.611989
712;1508.275465
713;1505.692917
714;1499.340114
715;1504.574125
716;1502.053866
717;1497.071837
718;1495.617597
719;1501.365594
720;1495.439332
721;1486.406779
722;1490.214258
723;1494.897361
724;1491.991883
725;1492.844479
726;1490.665447
727;1482.213125
728;1471.834219
729;1469.270137
730;1468.038999
731;1462.597741
732;1463.575021
733;1455.590450
734;1446.512215
735;1441.022177
736;1445.458056
737;1462.630597
738;1459.280396
739;1462.549180
740;1467.622684
741;1478.084963
742;1485.459854
743;1494.178478
744;1497.089449
745;1511.089789
746;1510.224916
747;1505.168143
748;1503.315851
749;1501.702259
750;1501.999394
751;1495.721786
752;1486.358106
753;1481.667158
754;1477.745011
755;1480.622908
756;1494.303858
757;1503.752222
758;1510.009724
759;1501.034909
760;1490.119531
761;1490.370052
762;1492.758659
763;1489.302372
764;1478.693600
765;1478.591661
766;1478.219818
767;1474.199259
768;1485.846078
769;1505.856012
770;1496.625534
771;1496.675277
772;1496.554482
773;1494.498713
774;1490.071663
775;1489.432080
776;1489.588053
777;1496.908607
778;1499.272287
779;1497.389674
780;1498.360885
781;1495.576177
782;1495.140152
783;1490.466016
784;1488.256853
785;1491.138977
786;1486.301465
787;1479.471630
788;1490.643902
789;1489.208436
790;1488.467545
791;1493.908750
792;1491.832440
793;1481.373742
794;1487.521547
795;1485.132892
796;1486.972180
797;1493.338666
798;1502.384469
799;1505.321249
800;1504.167716
801;1500.701708
802;1505.417174
803;1514.361855
804;1512.289302
805;1519.760433
806;1535.295874
807;1546.260730
808;1561.146741
809;1558.615288
810;1556.395855
811;1550.290025
812;1553.042723
813;1558.671388
814;1553.791791
815;1566.974538
816;1562.544184
817;1561.428646
818;1561.873512
819;1562.864653
820;1558.397616
821;1551.925589
822;1546.022515
823;1549.852303
824;1539.352872
825;1543.800964
826;1546.389577
827;1550.925231
828;1540.821769
829;1534.083515
830;1521.058908
831;1522.753100
832;1528.300740
833;1522.651418
834;1524.601599
835;1523.457966
836;1527.849534
837;1524.814263
838;1515.472287
839;1509.357310
840;1505.406336
841;1502.301269
842;1495.643101
843;1503.542181
844;1495.635452
845;1490.928931
846;1504.399883
847;1506.684789
848;1502.298854
849;1498.284546
850;1504.705611
851;1493.671966
852;1487.251211
853;1491.108286
854;1488.484400
855;1488.946585
856;1495.375828
857;1495.593738
858;1488.056619
859;1493.105435
860;1493.115873
861;1482.481211
862;1487.338467
863;1490.588400
864;1490.911052
865;1484.756733
866;1478.601706
867;1490.414855
868;1479.162148
869;1479.737312
870;1482.047122
871;1489.246551
872;1482.468376
873;1474.572337
874;1479.438626
875;1481.040160
876;1468.003439
877;1467.238398
878;1457.657167
879;1462.845945
880;1457.276252
881;1457.417207
882;1455.324269
883;1469.226207
884;1473.977329
885;1478.249850
886;1477.972902
887;1469.611017
888;1464.443230
889;1459.445001
890;1475.006454
891;1470.574247
892;1464.253523
893;1474.251922
894;1465.034853
895;1460.247157
896;1453.306427
897;1452.779050
898;1444.952215
899;1458.588695
900;1472.286295
901;1469.713210
902;1467.449840
903;1466.203932
904;1459.141807
905;1456.641051
906;1462.296034
907;1469.947830
908;1471.018437
909;1474.403536
910;1473.890954
911;1472.544014
912;1473.888113
913;1470.581999
914;1475.660919
915;1474.120572
916;1473.400579
917;1468.912239
918;1468.134545
919;1482.672998
920;1480.016263
921;1473.649581
922;1471.585872
923;1472.069115
924;1470.968273
925;1470.313455
926;1465.795158
927;1462.009973
928;1465.427675
929;1464.906316
930;1466.299415
931;1463.021569
932;1464.960810
933;1459.823025
934;1459.008158
935;1456.471390
936;1465.325629
937;1460.663230
938;1459.498010
939;1473.216539
940;1473.752200
941;1473.706346
942;1469.238290
943;1465.222217
944;1460.024634
945;1455.998727
946;1452.464705
947;1457.512044
948;1457.068893
949;1452.569586
950;1447.926149
951;1446.374553
952;1444.696074
953;1446.183055
954;1443.000789
955;1441.127196
956;1439.337578
957;1436.117173
958;1432.360586
959;1432.031979
960;1431.602932
961;1452.713126
962;1453.914203
963;1465.555881
964;1467.756464
965;1462.615076
966;1469.690997
967;1476.626454
968;1484.841823
969;1487.868092
970;1493.548408
971;1496.234344
972;1499.035471
973;1500.278688
974;1501.248271
975;1501.306066
976;1511.411674
977;1511.221667
978;1501.949683
979;1505.240723
980;1503.477654
981;1502.441993
982;1517.724621
983;1512.071160
984;1514.253751
985;1520.559809
986;1520.186738
987;1518.946502
988;1518.940410
989;1517.421151
990;1518.620452
991;1513.785152
992;1513.768136
993;1504.485025
994;1503.663549
995;1503.078105
996;1500.872953
997;1498.323994
998;1506.653239
999;1519.750361
