Epoche;Durchschnitt
171;10965474.191510
172;10965855.801721
173;10965743.783781
174;10966160.510560
175;10965992.025198
176;10965867.616363
177;10966008.385832
178;10965883.803131
179;10966574.947590
180;10967390.727814
181;10967031.800601
182;10966761.271664
183;10966344.442448
184;10966631.634191
185;10966559.291579
186;10966470.620440
187;10965989.951820
188;10965635.046280
189;10965051.637145
190;10964497.701230
191;10964240.782506
192;10963521.914074
193;10963055.201743
194;10962280.637711
195;10962132.959532
196;10962005.600913
197;10962150.265261
198;10961637.680879
199;10960761.856222
200;10959924.964537
201;10959289.936339
202;10959343.496138
203;10959197.254645
204;10958532.632481
205;10957749.263144
206;10957607.641664
207;10957236.521746
208;10956663.184319
209;10956375.010161
210;10956553.327008
211;10956394.446008
212;10955806.957036
213;10954791.894072
214;10953757.903961
215;10952694.258857
216;10951505.457917
217;10950102.573927
218;10949037.945127
219;10948552.008676
220;10948209.948350
221;10947486.518131
222;10946494.989640
223;10946832.020369
224;10946649.955276
225;10945978.985120
226;10945319.520228
227;10944678.117064
228;10944225.024508
229;10944613.009020
230;10943858.743015
231;10943488.958023
232;10943815.838163
233;10943744.630694
234;10943454.631869
235;10944160.105406
236;10943475.918254
237;10942698.943503
238;10942079.473240
239;10941883.943153
240;10941306.365759
241;10941302.943144
242;10941413.941324
243;10941233.059958
244;10941179.712673
245;10940560.722322
246;10942721.121632
247;10942261.390005
248;10941590.051460
249;10942247.204389
250;10941600.680233
251;10941088.946129
252;10940872.690183
253;10941444.758012
254;10941966.090314
255;10942420.695554
256;10942279.205198
257;10942339.001965
258;10941844.028282
259;10941933.786378
260;10942528.457702
261;10942441.346640
262;10942115.711636
263;10942247.300524
264;10941362.253270
265;10940618.876125
266;10940054.256463
267;10939004.202974
268;10937985.279514
269;10936964.856535
270;10937490.736438
271;10936700.617334
272;10935988.605201
273;10935150.594036
274;10934292.021432
275;10934030.433732
276;10934155.235963
277;10933799.652142
278;10933430.242928
279;10933526.617991
280;10933784.996795
281;10933110.876578
282;10932762.956656
283;10931916.208436
284;10930917.755459
285;10930838.812183
286;10930475.206324
287;10929417.072359
288;10929991.545773
289;10929058.354619
290;10928551.870239
291;10928691.567312
292;10929416.787357
293;10928960.262880
294;10927953.631296
295;10927588.123690
296;10927416.702444
297;10927253.430315
298;10926706.906807
299;10926871.960706
300;10928187.109774
301;10927922.652576
302;10927237.439962
303;10926559.968925
304;10925975.198094
305;10924862.622745
306;10923774.756207
307;10923376.381581
308;10922538.571115
309;10921513.968487
310;10920658.263596
311;10919731.928238
312;10919604.653284
313;10920125.359061
314;10919363.177974
315;10918694.858897
316;10918536.318286
317;10917844.496616
318;10917913.286750
319;10917670.573865
320;10917049.425314
321;10917173.822512
322;10916502.286497
323;10915657.730469
324;10915821.554569
325;10916584.128741
326;10915968.800939
327;10915463.929184
328;10916295.186623
329;10916640.338728
330;10916961.895601
331;10917913.406837
332;10917574.197467
333;10917657.913606
334;10917767.608535
335;10917527.086047
336;10917882.773331
337;10917615.391256
338;10917271.727338
339;10916574.029089
340;10915316.063220
341;10915657.635972
342;10915975.980088
343;10916512.537065
344;10916888.638105
345;10916166.462327
346;10915139.475236
347;10914141.221462
348;10912952.854638
349;10912973.734376
350;10912399.631316
351;10911318.983330
352;10910151.475690
353;10909301.085884
354;10908159.045230
355;10907335.724093
356;10906290.546090
357;10905816.783695
358;10904989.664257
359;10904879.447555
360;10904380.822510
361;10903680.184088
362;10904110.602041
363;10903199.291439
364;10902722.856325
365;10901767.617411
366;10901753.804103
367;10901509.262442
368;10901220.230546
369;10900426.535755
370;10899531.744200
371;10898808.117251
372;10897696.374924
373;10897460.205241
374;10896372.230418
375;10896082.860336
376;10898606.991095
377;10898469.281346
378;10898914.956836
379;10897832.550447
380;10896691.557887
381;10896427.328430
382;10896644.118187
383;10896286.251905
384;10896056.500615
385;10897236.548075
386;10897744.693566
387;10898175.555187
388;10896940.289037
389;10896331.124340
390;10895043.833597
391;10894755.242108
392;10894017.177975
393;10894786.792210
394;10893784.593242
395;10892637.785187
396;10891460.519958
397;10890158.966926
398;10889018.435993
399;10888647.316311
400;10888526.127279
401;10889765.407330
402;10888897.856337
403;10888790.822255
404;10889558.591472
405;10890352.918404
406;10889511.340647
407;10889674.197670
408;10889673.407060
409;10889186.425410
410;10888058.266629
411;10887155.603504
412;10886946.474485
413;10888463.067837
414;10887720.606830
415;10886354.109831
416;10886020.482666
417;10885101.015636
418;10884064.840433
419;10883716.225223
420;10883540.738995
421;10882747.696229
422;10882462.870446
423;10881435.520218
424;10881410.236665
425;10882071.204212
426;10882749.593363
427;10883200.572413
428;10882963.954260
429;10882335.379589
430;10881901.941329
431;10881951.211413
432;10882061.700874
433;10880981.993589
434;10880562.517302
435;10880522.722679
436;10880555.725766
437;10880988.571122
438;10880636.403603
439;10880774.163949
440;10880524.618229
441;10880385.785047
442;10879776.293030
443;10879713.645114
444;10879859.697519
445;10879107.368271
446;10878334.508232
447;10877826.137165
448;10877119.477271
449;10877356.149602
450;10877562.356993
451;10877512.990048
452;10877017.727331
453;10877591.998315
454;10877223.128681
455;10877487.160445
456;10877991.904095
457;10878544.997460
458;10879323.673350
459;10880044.816036
460;10880174.712285
461;10880311.653670
462;10880472.283455
463;10880576.975516
464;10880609.345961
465;10880072.472956
466;10879720.378742
467;10879319.964077
468;10878749.323938
469;10879118.057250
470;10878857.671497
471;10878559.734052
472;10878078.848310
473;10877713.485153
474;10877244.494118
475;10877035.556681
476;10877346.547607
477;10877585.827793
478;10877882.984729
479;10878399.571284
480;10878340.222329
481;10878518.981462
482;10879175.803027
483;10878450.837915
484;10877859.608225
485;10877019.367342
486;10875397.066195
487;10872452.843986
488;10870100.408193
489;10868951.059436
490;10869270.542993
491;10868374.167892
492;10866060.949546
493;10864961.068667
494;10863396.162621
495;10861775.827734
496;10860072.111597
497;10857976.101111
498;10856227.908360
499;10856324.705666
500;10854951.705057
501;10851398.340489
502;10850928.114631
503;10849213.436022
504;10848189.150196
505;10846421.448556
506;10844693.689047
507;10843591.496812
508;10842571.206802
509;10840311.822050
510;10837872.744992
511;10835616.060569
512;10834544.899346
513;10833714.061817
514;10833196.431964
515;10831834.272708
516;10831512.108640
517;10831374.939623
518;10831939.775178
519;10831594.711124
520;10830100.024206
521;10830558.231070
522;10830384.825992
523;10829751.844891
524;10828765.454039
525;10829544.424093
526;10828613.580989
527;10827772.629409
528;10828228.195370
529;10828928.677802
530;10829929.569871
531;10829540.116078
532;10828626.894785
533;10827589.902696
534;10826412.437437
535;10826896.631059
536;10826114.421093
537;10825379.390721
538;10824600.771755
539;10823553.255515
540;10823483.483902
541;10824762.718408
542;10824568.039925
543;10824829.981435
544;10824024.292028
545;10824273.359348
546;10823489.750062
547;10823389.098301
548;10823788.748172
549;10825962.474247
550;10826077.783457
551;10825547.116887
552;10824317.640832
553;10824071.889208
554;10824723.520073
555;10824287.297459
556;10824029.098152
557;10823010.703381
558;10822787.533519
559;10823552.183625
560;10823696.026981
561;10823466.171733
562;10825341.479921
563;10826358.760847
564;10827622.657143
565;10827459.424862
566;10826808.971680
567;10827267.647039
568;10829403.792965
569;10829712.007100
570;10828162.299473
571;10828479.965170
572;10829123.473631
573;10828944.356271
574;10827493.749512
575;10826004.579022
576;10825527.085681
577;10826828.669838
578;10826566.002883
579;10825868.414771
580;10824333.237277
581;10822850.180220
582;10821449.595843
583;10820915.549572
584;10820268.187682
585;10819334.264929
586;10820407.832557
587;10820801.594370
588;10819896.601194
589;10819161.844961
590;10819066.457534
591;10818530.895499
592;10819736.647574
593;10819109.798210
594;10818516.550047
595;10818543.382723
596;10818066.649481
597;10819258.787931
598;10818484.346477
599;10817982.319777
600;10819142.513828
601;10821133.158169
602;10822403.821144
603;10823951.191352
604;10825426.404605
605;10826155.620630
606;10827409.712838
607;10826940.623756
608;10826165.474020
609;10825518.201531
610;10824826.226623
611;10824963.267732
612;10826507.944156
613;10826451.492858
614;10824865.534489
615;10824316.997285
616;10823020.460355
617;10822630.543500
618;10821824.975792
619;10820504.743899
620;10819697.669451
621;10819091.861911
622;10819300.807030
623;10820265.843727
624;10820552.667806
625;10820165.370481
626;10819532.866898
627;10819910.391554
628;10821398.328360
629;10821779.389896
630;10820709.410569
631;10821341.959952
632;10820090.085412
633;10818947.846974
634;10819614.840261
635;10819234.041167
636;10817860.562099
637;10818053.657646
638;10817378.391192
639;10817358.915434
640;10816331.804557
641;10816849.646493
642;10816446.707169
643;10816386.483024
644;10816298.077736
645;10817823.123718
646;10817608.455386
647;10816147.829332
648;10814763.617463
649;10813361.869679
650;10814139.579920
651;10813296.499684
652;10813043.078913
653;10812838.739935
654;10812132.289976
655;10810447.836823
656;10809260.090520
657;10808712.269659
658;10807150.852576
659;10805760.592855
660;10805733.850503
661;10805751.384893
662;10806212.086907
663;10807604.066767
664;10808924.200807
665;10809054.751381
666;10808564.932263
667;10806791.451739
668;10806175.303511
669;10805603.559999
670;10804529.893973
671;10804139.677311
672;10802793.569363
673;10801835.412836
674;10800579.704934
675;10799829.440231
676;10799047.718012
677;10803269.974603
678;10803132.409635
679;10801640.091745
680;10802176.888197
681;10803962.605780
682;10804122.697698
683;10804673.441355
684;10802875.323916
685;10801087.198787
686;10799369.386933
687;10798732.904530
688;10799709.367842
689;10800147.331928
690;10799531.428966
691;10798955.008712
692;10801285.721258
693;10801251.526669
694;10799455.126617
695;10799192.760140
696;10798035.881131
697;10800958.789345
698;10801858.219443
699;10801979.885685
700;10803280.156086
701;10803537.788289
702;10801884.734664
703;10801029.685263
704;10800732.609171
705;10799813.035784
706;10800669.554404
707;10799888.281251
708;10798126.902464
709;10798452.737673
710;10798863.843829
711;10797062.414352
712;10796286.102296
713;10795522.397715
714;10794874.211715
715;10793246.049223
716;10791582.850881
717;10790000.607264
718;10788495.588575
719;10787096.846964
720;10786797.292955
721;10786010.378517
722;10784805.754168
723;10783654.386408
724;10784165.897850
725;10783068.756097
726;10782038.374544
727;10783093.432277
728;10781978.764822
729;10782043.057919
730;10781957.496415
731;10783508.444906
732;10783238.828817
733;10783719.976064
734;10784168.649846
735;10786555.713491
736;10787305.253675
737;10788380.872459
738;10789786.090004
739;10791502.962079
740;10793031.331329
741;10793513.793570
742;10795382.449504
743;10798431.143674
744;10798856.620198
745;10798266.837832
746;10797608.670693
747;10795521.458666
748;10793151.687849
749;10793062.340397
750;10791904.241206
751;10789833.686495
752;10788923.028733
753;10787852.877147
754;10789916.415722
755;10790017.281345
756;10789685.007209
757;10789748.093889
758;10788707.584945
759;10787863.239022
760;10786025.825327
761;10785316.839560
762;10786262.116479
763;10785490.262009
764;10785327.786704
765;10783601.878137
766;10783039.886390
767;10781515.641312
768;10782151.183920
769;10784358.950308
770;10784619.840114
771;10784322.829028
772;10785013.863196
773;10787691.746659
774;10788106.928924
775;10787392.912228
776;10785212.867148
777;10784280.882206
778;10782408.527577
779;10782800.150769
780;10783608.434934
781;10783470.968097
782;10783735.048698
783;10782427.527887
784;10780803.291766
785;10780234.432242
786;10779227.498543
787;10777894.498181
788;10778589.500069
789;10780338.088424
790;10778853.456622
791;10779008.130850
792;10778637.598942
793;10779807.024232
794;10778190.194350
795;10777748.293734
796;10777339.412546
797;10778027.512331
798;10778015.688196
799;10778681.473474
800;10778750.853956
801;10778283.003972
802;10777264.669375
803;10777951.214770
804;10779627.540085
805;10779429.507687
806;10781160.341154
807;10780249.116845
808;10778918.013470
809;10777864.273744
810;10778067.159191
811;10778246.055159
812;10777831.262871
813;10779053.645644
814;10778593.586715
815;10779057.404392
816;10778066.881884
817;10778730.005507
818;10778584.214413
819;10779036.802544
820;10779284.925416
821;10779349.200354
822;10780997.506089
823;10780723.878623
824;10779519.533334
825;10777892.766980
826;10776319.936612
827;10775905.930517
828;10777640.823609
829;10778077.650120
830;10779153.676794
831;10777404.965518
832;10777894.727683
833;10780986.873684
834;10781188.195109
835;10779169.068604
836;10778423.878907
837;10777189.774596
838;10775537.128809
839;10774517.365885
840;10773624.253806
841;10773899.428140
842;10773614.905715
843;10772828.022399
844;10772667.888560
845;10772861.039832
846;10772683.448812
847;10771911.585071
848;10770776.005467
849;10770156.841659
850;10773362.869199
851;10773489.694665
852;10772685.599508
853;10772499.141962
854;10771681.426800
855;10773561.948373
856;10773227.456774
857;10772855.469874
858;10772513.749351
859;10773371.010921
860;10774607.050631
861;10774654.687257
862;10773596.650843
863;10772235.715698
864;10771449.771485
865;10771799.321761
866;10771058.599003
867;10771309.391651
868;10770060.280110
869;10771027.760837
870;10771912.479140
871;10773831.132083
872;10773231.928003
873;10773335.966750
874;10775456.656530
875;10775751.493381
876;10774581.172207
877;10774557.000564
878;10776666.879713
879;10775843.701234
880;10775752.018595
881;10776111.440639
882;10775962.590062
883;10775381.985923
884;10773795.336798
885;10774382.262737
886;10774192.275212
887;10775533.230206
888;10774922.718506
889;10773768.990857
890;10772740.132808
891;10772852.949496
892;10771921.801063
893;10771992.816030
894;10771736.642506
895;10770845.709018
896;10770632.122787
897;10770555.226207
898;10771081.573101
899;10773193.198014
900;10772883.298430
901;10772046.145855
902;10771852.744235
903;10772148.665681
904;10771853.482785
905;10771680.254212
906;10772367.153386
907;10771047.476448
908;10769798.160778
909;10769679.850873
910;10768513.934459
911;10768449.174325
912;10768396.791028
913;10768915.744585
914;10769280.977546
915;10769112.694399
916;10769573.094084
917;10771500.409400
918;10773882.608938
919;10775954.295872
920;10774635.363093
921;10774014.504799
922;10772410.396439
923;10771374.771915
924;10771553.043178
925;10770595.771706
926;10769261.607216
927;10768542.077453
928;10767375.224005
929;10767935.364900
930;10767313.298348
931;10767346.292490
932;10766275.473002
933;10765300.542536
934;10764881.023447
935;10768774.489434
936;10770040.417156
937;10770778.774966
938;10771438.498707
939;10773639.471846
940;10773980.710329
941;10772627.888950
942;10772378.765447
943;10772178.249793
944;10771638.655410
945;10775287.343723
946;10774394.559922
947;10773643.204567
948;10772914.417811
949;10772850.024837
950;10771672.443067
951;10770614.241822
952;10770213.809849
953;10769880.954612
954;10768950.299987
955;10767681.569856
956;10767520.137383
957;10767360.076845
958;10767845.046737
959;10768552.324014
960;10769378.468648
961;10770244.541038
962;10770445.992040
963;10770330.157879
964;10770033.503555
965;10768712.001717
966;10767373.413711
967;10766051.341782
968;10767562.369755
969;10767260.152299
970;10767043.655341
971;10765726.220143
972;10764499.490852
973;10763375.443952
974;10764009.432174
975;10762913.793610
976;10766180.830906
977;10765951.913494
978;10764631.016699
979;10764393.127977
980;10763743.366051
981;10763755.108175
982;10762644.434739
983;10763059.290370
984;10762383.131621
985;10762443.920756
986;10761430.988489
987;10761040.027358
988;10760632.538683
989;10760292.153393
990;10760513.867933
991;10759687.162554
992;10759955.692681
993;10760746.730870
994;10760400.695368
995;10760625.726885
996;10759726.718689
997;10760507.714614
998;10761255.058921
999;10761776.319924
