Epoche;Durchschnitt
198;4.549466
199;4.563437
200;4.562380
201;4.556922
202;4.543190
203;4.542248
204;4.533868
205;4.528567
206;4.525135
207;4.519321
208;4.521411
209;4.520565
210;4.514486
211;4.507076
212;4.502510
213;4.496742
214;4.489487
215;4.490112
216;4.488275
217;4.483258
218;4.485978
219;4.474152
220;4.463663
221;4.461399
222;4.479974
223;4.485144
224;4.481811
225;4.487300
226;4.486690
227;4.488600
228;4.480928
229;4.478612
230;4.473007
231;4.491662
232;4.484494
233;4.485292
234;4.478096
235;4.478697
236;4.486111
237;4.497160
238;4.515571
239;4.523776
240;4.524035
241;4.540142
242;4.548721
243;4.552555
244;4.559187
245;4.559698
246;4.559945
247;4.559892
248;4.555062
249;4.553181
250;4.542966
251;4.539628
252;4.541737
253;4.541490
254;4.579429
255;4.590403
256;4.614544
257;4.615226
258;4.614206
259;4.619119
260;4.622017
261;4.615339
262;4.606991
263;4.593118
264;4.606046
265;4.598782
266;4.604561
267;4.628504
268;4.646240
269;4.634060
270;4.647940
271;4.628774
272;4.611181
273;4.601796
274;4.586120
275;4.621869
276;4.638173
277;4.625199
278;4.625275
279;4.643231
280;4.631613
281;4.620606
282;4.620858
283;4.613320
284;4.602109
285;4.593437
286;4.601707
287;4.593476
288;4.584380
289;4.574074
290;4.560551
291;4.549059
292;4.543034
293;4.541954
294;4.537217
295;4.527034
296;4.513728
297;4.501778
298;4.493721
299;4.482026
300;4.501004
301;4.501530
302;4.497476
303;4.486759
304;4.473126
305;4.460714
306;4.458860
307;4.472626
308;4.480321
309;4.470536
310;4.459552
311;4.448332
312;4.458936
313;4.469804
314;4.462931
315;4.457074
316;4.443597
317;4.435204
318;4.429988
319;4.431313
320;4.428252
321;4.425510
322;4.425558
323;4.432154
324;4.437279
325;4.434643
326;4.436428
327;4.439518
328;4.449955
329;4.461317
330;4.461532
331;4.460610
332;4.458740
333;4.457464
334;4.464973
335;4.457826
336;4.452544
337;4.450859
338;4.445803
339;4.441620
340;4.435671
341;4.432251
342;4.432191
343;4.436040
344;4.436663
345;4.438005
346;4.434281
347;4.441029
348;4.444522
349;4.466211
350;4.467615
351;4.467714
352;4.467365
353;4.471912
354;4.484821
355;4.497464
356;4.508029
357;4.514275
358;4.547407
359;4.545292
360;4.555498
361;4.565067
362;4.577908
363;4.575260
364;4.569265
365;4.561174
366;4.551950
367;4.542926
368;4.528202
369;4.513863
370;4.498443
371;4.482274
372;4.466667
373;4.466995
374;4.453457
375;4.455859
376;4.443118
377;4.428625
378;4.422438
379;4.415592
380;4.404321
381;4.397118
382;4.390921
383;4.384369
384;4.377314
385;4.377350
386;4.368880
387;4.365714
388;4.363957
389;4.361231
390;4.356146
391;4.352813
392;4.358353
393;4.360151
394;4.365854
395;4.371909
396;4.371426
397;4.374214
398;4.383527
399;4.384010
400;4.382958
401;4.383850
402;4.380034
403;4.373425
404;4.369390
405;4.363293
406;4.354638
407;4.349372
408;4.349673
409;4.346950
410;4.342345
411;4.339480
412;4.345402
413;4.352276
414;4.357535
415;4.357276
416;4.360341
417;4.367809
418;4.370386
419;4.382187
420;4.379876
421;4.392371
422;4.393358
423;4.392768
424;4.390341
425;4.394163
426;4.406964
427;4.406314
428;4.409138
429;4.416498
430;4.414265
431;4.413984
432;4.422661
433;4.423281
434;4.418028
435;4.411971
436;4.419350
437;4.416974
438;4.409178
439;4.403539
440;4.407253
441;4.405461
442;4.398603
443;4.391945
444;4.384833
445;4.391302
446;4.387141
447;4.387035
448;4.383925
449;4.375884
450;4.368377
451;4.364212
452;4.376813
453;4.375849
454;4.380071
455;4.388536
456;4.397428
457;4.404175
458;4.400746
459;4.395885
460;4.389833
461;4.383610
462;4.377172
463;4.372618
464;4.366046
465;4.359546
466;4.361376
467;4.360789
468;4.359086
469;4.367467
470;4.361900
471;4.370029
472;4.369730
473;4.368937
474;4.365318
475;4.377564
476;4.370061
477;4.362024
478;4.370697
479;4.373819
480;4.372554
481;4.371004
482;4.383238
483;4.396137
484;4.396027
485;4.393813
486;4.384624
487;4.393311
488;4.392378
489;4.384853
490;4.390068
491;4.385819
492;4.378384
493;4.370161
494;4.365008
495;4.365020
496;4.361302
497;4.359716
498;4.356640
499;4.354128
500;4.359638
501;4.361354
502;4.364270
503;4.363578
504;4.357445
505;4.352998
506;4.346463
507;4.340792
508;4.339632
509;4.349673
510;4.346111
511;4.345561
512;4.352121
513;4.356866
514;4.359295
515;4.356406
516;4.365773
517;4.370131
518;4.368322
519;4.367297
520;4.361421
521;4.354336
522;4.348195
523;4.346801
524;4.343138
525;4.344490
526;4.340100
527;4.336069
528;4.331430
529;4.327086
530;4.332143
531;4.335535
532;4.338985
533;4.344554
534;4.358248
535;4.366047
536;4.375689
537;4.377319
538;4.373188
539;4.369284
540;4.365132
541;4.357287
542;4.351487
543;4.350652
544;4.343177
545;4.337249
546;4.341857
547;4.341748
548;4.335723
549;4.337091
550;4.334909
551;4.333042
552;4.333695
553;4.340116
554;4.338697
555;4.339241
556;4.341064
557;4.342105
558;4.346519
559;4.342475
560;4.339271
561;4.344092
562;4.347227
563;4.343283
564;4.347356
565;4.344929
566;4.336062
567;4.328478
568;4.320626
569;4.315317
570;4.318341
571;4.314638
572;4.321478
573;4.322096
574;4.325321
575;4.327649
576;4.321746
577;4.316453
578;4.313753
579;4.308542
580;4.310277
581;4.307424
582;4.317844
583;4.320110
584;4.317188
585;4.317446
586;4.317622
587;4.325684
588;4.330528
589;4.326174
590;4.322755
591;4.341002
592;4.349505
593;4.352135
594;4.347795
595;4.352498
596;4.343668
597;4.332926
598;4.329622
599;4.327904
600;4.322737
601;4.321592
602;4.324080
603;4.326044
604;4.329085
605;4.328146
606;4.336679
607;4.347542
608;4.354244
609;4.356774
610;4.362300
611;4.361997
612;4.361842
613;4.366687
614;4.366042
615;4.367258
616;4.363575
617;4.360300
618;4.368031
619;4.363110
620;4.363013
621;4.356507
622;4.344284
623;4.340500
624;4.343656
625;4.337687
626;4.334887
627;4.325515
628;4.317928
629;4.309352
630;4.301697
631;4.294840
632;4.296854
633;4.307338
634;4.316814
635;4.327564
636;4.327317
637;4.326590
638;4.327316
639;4.324670
640;4.316794
641;4.313292
642;4.315092
643;4.318815
644;4.317440
645;4.317961
646;4.326197
647;4.324279
648;4.324360
649;4.318938
650;4.311347
651;4.304265
652;4.296091
653;4.293420
654;4.292751
655;4.295674
656;4.293861
657;4.294445
658;4.296012
659;4.291950
660;4.293253
661;4.289814
662;4.289316
663;4.290598
664;4.296480
665;4.297161
666;4.296131
667;4.293222
668;4.292406
669;4.291694
670;4.290580
671;4.288596
672;4.287541
673;4.288342
674;4.287388
675;4.287286
676;4.285317
677;4.283050
678;4.282385
679;4.279668
680;4.282396
681;4.281181
682;4.280931
683;4.281204
684;4.277151
685;4.270522
686;4.267312
687;4.263780
688;4.262169
689;4.258210
690;4.255935
691;4.261250
692;4.267532
693;4.273031
694;4.273798
695;4.271392
696;4.270571
697;4.270879
698;4.270049
699;4.274234
700;4.273596
701;4.277562
702;4.283452
703;4.283655
704;4.285544
705;4.290814
706;4.289636
707;4.288640
708;4.291528
709;4.289177
710;4.285878
711;4.283943
712;4.279861
713;4.277860
714;4.282355
715;4.295543
716;4.314499
717;4.317809
718;4.320566
719;4.315331
720;4.315215
721;4.313889
722;4.311177
723;4.305603
724;4.298459
725;4.291436
726;4.282879
727;4.277551
728;4.274533
729;4.268368
730;4.265661
731;4.262810
732;4.259045
733;4.258510
734;4.259074
735;4.261727
736;4.261957
737;4.259715
738;4.258185
739;4.257558
740;4.260044
741;4.264506
742;4.264637
743;4.264518
744;4.271268
745;4.274582
746;4.275093
747;4.275986
748;4.273433
749;4.273078
750;4.272404
751;4.272150
752;4.277261
753;4.282319
754;4.282796
755;4.287117
756;4.289680
757;4.293451
758;4.294986
759;4.308268
760;4.306348
761;4.312668
762;4.316548
763;4.315752
764;4.311139
765;4.313076
766;4.311477
767;4.310397
768;4.306617
769;4.303577
770;4.304762
771;4.302548
772;4.312089
773;4.312545
774;4.312095
775;4.307356
776;4.302722
777;4.304240
778;4.304840
779;4.307630
780;4.319751
781;4.320584
782;4.322264
783;4.316551
784;4.312394
785;4.309677
786;4.304264
787;4.302350
788;4.297159
789;4.288566
790;4.279634
791;4.274380
792;4.274373
793;4.271186
794;4.280679
795;4.280656
796;4.279037
797;4.280238
798;4.286107
799;4.289163
800;4.290908
801;4.295108
802;4.295193
803;4.295142
804;4.296114
805;4.296611
806;4.296824
807;4.294106
808;4.296334
809;4.290570
810;4.290663
811;4.292076
812;4.293891
813;4.296834
814;4.300434
815;4.306089
816;4.310300
817;4.310158
818;4.309385
819;4.314485
820;4.316634
821;4.315721
822;4.317124
823;4.316092
824;4.315911
825;4.315069
826;4.323120
827;4.328375
828;4.329684
829;4.328905
830;4.332761
831;4.336945
832;4.337153
833;4.334947
834;4.335800
835;4.340526
836;4.342399
837;4.341312
838;4.339372
839;4.335725
840;4.330747
841;4.330639
842;4.328116
843;4.326659
844;4.327357
845;4.327271
846;4.330746
847;4.328104
848;4.331913
849;4.335550
850;4.336635
851;4.334563
852;4.328592
853;4.333027
854;4.332932
855;4.332717
856;4.326209
857;4.323910
858;4.322226
859;4.314783
860;4.316939
861;4.316792
862;4.313799
863;4.309711
864;4.303580
865;4.298997
866;4.296507
867;4.295835
868;4.293271
869;4.298694
870;4.293975
871;4.287544
872;4.284278
873;4.282067
874;4.279950
875;4.279311
876;4.278807
877;4.276386
878;4.274718
879;4.275463
880;4.277763
881;4.275548
882;4.273919
883;4.276646
884;4.280951
885;4.278044
886;4.280753
887;4.283456
888;4.284133
889;4.282611
890;4.281187
891;4.283877
892;4.286965
893;4.286537
894;4.288728
895;4.287412
896;4.287253
897;4.288298
898;4.292631
899;4.295602
900;4.297362
901;4.298915
902;4.298432
903;4.298904
904;4.299705
905;4.300225
906;4.300949
907;4.298412
908;4.293633
909;4.292772
910;4.298784
911;4.304683
912;4.303448
913;4.300984
914;4.301588
915;4.299643
916;4.296722
917;4.291667
918;4.290785
919;4.294229
920;4.295441
921;4.293845
922;4.291757
923;4.287336
924;4.284355
925;4.282884
926;4.282400
927;4.281919
928;4.280015
929;4.279306
930;4.278472
931;4.279475
932;4.279390
933;4.283190
934;4.289066
935;4.292405
936;4.295847
937;4.301762
938;4.307872
939;4.312442
940;4.315094
941;4.315865
942;4.316829
943;4.317948
944;4.318087
945;4.316866
946;4.316829
947;4.316892
948;4.320605
949;4.321009
950;4.319803
951;4.314085
952;4.305518
953;4.295516
954;4.290611
955;4.283095
956;4.283730
957;4.279378
958;4.273184
959;4.269081
960;4.266770
961;4.264188
962;4.258247
963;4.255454
964;4.251718
965;4.250754
966;4.251804
967;4.249072
968;4.249278
969;4.247706
970;4.247394
971;4.245821
972;4.246268
973;4.244634
974;4.244632
975;4.246426
976;4.245622
977;4.243864
978;4.242310
979;4.242281
980;4.241777
981;4.245183
982;4.249410
983;4.254620
984;4.255191
985;4.258980
986;4.262881
987;4.269231
988;4.268871
989;4.268276
990;4.271115
991;4.270308
992;4.269449
993;4.267443
994;4.267246
995;4.268213
996;4.270883
997;4.271561
998;4.270731
999;4.268833
1000;4.269130
1001;4.268475
1002;4.265998
1003;4.264144
1004;4.260957
1005;4.260573
1006;4.265362
1007;4.270251
1008;4.273344
1009;4.273723
1010;4.272967
1011;4.273273
1012;4.276123
1013;4.277664
1014;4.278856
1015;4.282188
1016;4.281258
1017;4.280109
1018;4.280249
1019;4.279600
1020;4.278046
1021;4.276952
1022;4.273189
1023;4.270056
1024;4.269529
1025;4.274472
1026;4.276305
1027;4.277676
1028;4.279492
1029;4.279674
1030;4.280180
1031;4.284109
1032;4.283489
1033;4.283104
1034;4.283110
1035;4.279668
1036;4.275228
1037;4.270219
1038;4.265717
1039;4.264641
1040;4.264207
1041;4.266343
1042;4.266664
1043;4.268380
1044;4.270725
1045;4.270573
1046;4.278226
1047;4.281685
1048;4.280459
1049;4.277563
1050;4.274574
1051;4.271995
1052;4.269217
1053;4.268685
1054;4.268248
1055;4.269649
1056;4.269094
1057;4.268161
1058;4.265439
1059;4.264168
1060;4.265478
1061;4.263604
1062;4.260088
1063;4.257770
1064;4.256000
1065;4.258405
1066;4.260418
1067;4.262249
1068;4.259540
1069;4.259874
1070;4.255969
1071;4.254239
1072;4.252008
1073;4.248821
1074;4.243176
1075;4.239703
1076;4.239726
1077;4.243481
1078;4.250377
1079;4.256135
1080;4.258911
1081;4.256224
1082;4.252912
1083;4.253420
1084;4.251964
1085;4.254367
1086;4.255169
1087;4.263094
1088;4.266591
1089;4.266355
1090;4.263928
1091;4.261934
1092;4.259635
1093;4.257186
1094;4.259543
1095;4.255637
1096;4.251379
1097;4.249512
1098;4.253008
1099;4.254936
1100;4.258069
1101;4.262668
1102;4.260303
1103;4.261399
1104;4.264767
1105;4.265756
1106;4.267227
1107;4.273515
1108;4.275413
1109;4.277842
1110;4.280285
1111;4.281868
1112;4.283974
1113;4.286587
1114;4.285173
1115;4.281117
1116;4.276898
1117;4.272040
1118;4.270386
1119;4.272954
1120;4.271788
1121;4.269703
1122;4.268860
1123;4.267257
1124;4.263714
1125;4.260958
1126;4.257344
1127;4.254259
1128;4.252229
1129;4.250055
1130;4.250199
1131;4.246386
1132;4.249261
1133;4.247290
1134;4.248778
1135;4.245723
1136;4.242611
1137;4.238654
1138;4.242677
1139;4.244413
1140;4.244589
1141;4.242573
1142;4.243259
1143;4.241926
1144;4.240989
1145;4.244327
1146;4.244272
1147;4.241212
1148;4.238871
1149;4.238671
1150;4.237646
1151;4.236735
1152;4.235472
1153;4.236178
1154;4.236882
1155;4.235638
1156;4.235341
1157;4.238490
1158;4.241680
1159;4.242956
1160;4.242409
1161;4.244836
1162;4.245760
1163;4.248646
1164;4.249581
1165;4.254223
1166;4.257044
1167;4.258975
1168;4.257978
1169;4.255479
1170;4.254296
1171;4.252510
1172;4.252460
1173;4.248105
1174;4.247053
1175;4.243841
1176;4.240833
1177;4.241592
1178;4.242062
1179;4.240365
1180;4.241954
1181;4.242900
1182;4.246850
1183;4.248775
1184;4.248342
1185;4.247769
1186;4.246043
1187;4.244567
1188;4.245800
1189;4.246067
1190;4.246674
1191;4.247068
1192;4.246923
1193;4.247541
1194;4.246930
1195;4.247232
1196;4.244769
1197;4.243635
1198;4.240896
1199;4.241665
1200;4.241208
1201;4.245783
1202;4.248835
1203;4.250911
1204;4.250262
1205;4.250451
1206;4.249632
1207;4.249281
1208;4.249827
1209;4.253540
1210;4.248790
1211;4.248056
1212;4.245482
1213;4.245556
1214;4.246375
1215;4.249340
1216;4.248446
1217;4.248134
1218;4.246746
1219;4.246815
1220;4.245424
1221;4.249906
1222;4.250257
1223;4.249083
1224;4.249746
1225;4.249664
1226;4.249418
1227;4.249596
1228;4.251076
1229;4.250789
1230;4.249917
1231;4.249650
1232;4.249790
1233;4.250779
1234;4.246315
1235;4.244723
1236;4.243488
1237;4.241453
1238;4.243788
1239;4.243030
1240;4.241144
1241;4.239388
1242;4.237126
1243;4.237631
1244;4.235881
1245;4.238459
1246;4.238803
1247;4.241721
1248;4.248730
1249;4.250836
1250;4.251631
1251;4.256156
1252;4.258078
1253;4.258861
1254;4.264413
1255;4.268736
1256;4.270966
1257;4.268726
1258;4.266936
1259;4.267234
1260;4.267886
1261;4.268488
1262;4.266090
1263;4.266978
1264;4.268712
1265;4.271260
1266;4.272427
1267;4.275313
1268;4.275845
1269;4.272774
1270;4.271688
1271;4.268021
1272;4.265375
1273;4.261483
1274;4.261087
1275;4.258636
1276;4.255421
1277;4.254365
1278;4.253919
1279;4.252690
1280;4.251240
1281;4.249682
1282;4.249991
1283;4.252008
1284;4.254691
1285;4.253429
1286;4.254648
1287;4.257575
1288;4.257021
1289;4.255123
1290;4.253849
1291;4.252660
1292;4.255031
1293;4.254190
1294;4.253482
1295;4.252453
1296;4.252868
1297;4.251714
1298;4.250512
1299;4.248861
1300;4.249068
1301;4.250540
1302;4.249518
1303;4.250854
1304;4.250099
1305;4.248109
1306;4.246865
1307;4.247082
1308;4.246092
1309;4.246764
1310;4.245944
1311;4.247608
1312;4.248642
1313;4.246890
1314;4.245839
1315;4.243934
1316;4.241821
1317;4.239482
1318;4.239070
1319;4.239016
1320;4.235668
1321;4.234658
1322;4.234985
1323;4.233888
1324;4.233449
1325;4.232980
1326;4.233435
1327;4.236167
1328;4.237687
1329;4.239207
1330;4.237771
1331;4.237226
1332;4.239033
1333;4.239485
1334;4.239726
1335;4.240457
1336;4.237843
1337;4.236104
1338;4.233442
1339;4.231644
1340;4.229744
1341;4.229516
1342;4.230320
1343;4.228399
1344;4.226842
1345;4.227498
1346;4.229774
1347;4.229662
1348;4.232193
1349;4.232030
1350;4.233287
1351;4.232038
1352;4.232418
1353;4.232352
1354;4.231931
1355;4.229781
1356;4.229554
1357;4.229962
1358;4.230723
1359;4.233774
1360;4.236102
1361;4.235472
1362;4.234780
1363;4.236723
1364;4.235877
1365;4.238989
1366;4.242086
1367;4.242667
1368;4.246141
1369;4.246034
1370;4.244422
1371;4.244519
1372;4.243656
1373;4.244244
1374;4.244369
1375;4.243561
1376;4.242692
1377;4.241598
1378;4.240086
1379;4.241064
1380;4.242963
1381;4.244832
1382;4.243701
1383;4.242633
1384;4.245315
1385;4.246304
1386;4.248284
1387;4.250023
1388;4.252137
1389;4.255278
1390;4.257847
1391;4.257642
1392;4.256964
1393;4.252899
1394;4.248033
1395;4.245396
1396;4.241904
1397;4.241714
1398;4.238955
1399;4.237086
1400;4.235365
1401;4.233896
1402;4.234151
1403;4.233222
1404;4.233391
1405;4.234716
1406;4.235734
1407;4.236186
1408;4.234250
1409;4.232455
1410;4.232912
1411;4.231720
1412;4.232617
1413;4.231905
1414;4.231974
1415;4.232438
1416;4.234515
1417;4.233695
1418;4.237489
1419;4.242515
1420;4.244208
1421;4.244867
1422;4.245744
1423;4.247132
1424;4.247181
1425;4.248235
1426;4.247093
1427;4.244848
1428;4.241867
1429;4.243925
1430;4.246853
1431;4.254086
1432;4.256993
1433;4.258533
1434;4.257477
1435;4.254512
1436;4.254759
1437;4.253987
1438;4.257382
1439;4.260068
1440;4.260306
1441;4.263049
1442;4.264688
1443;4.265953
1444;4.268972
1445;4.267894
1446;4.263761
1447;4.259968
1448;4.254611
1449;4.250865
1450;4.248088
1451;4.245528
1452;4.246297
1453;4.245747
1454;4.250112
1455;4.250548
1456;4.248151
1457;4.245739
1458;4.241048
1459;4.240211
1460;4.242189
1461;4.243474
1462;4.244165
1463;4.242660
1464;4.242875
1465;4.242838
1466;4.240468
1467;4.239538
1468;4.238562
1469;4.240870
1470;4.240614
1471;4.240314
1472;4.238991
1473;4.237734
1474;4.235352
1475;4.236031
1476;4.238020
1477;4.239745
1478;4.238412
1479;4.238073
1480;4.237510
1481;4.239390
1482;4.240280
1483;4.241232
1484;4.239925
1485;4.241793
1486;4.242404
1487;4.242283
1488;4.243435
1489;4.243289
1490;4.244794
1491;4.244700
1492;4.244650
1493;4.244829
1494;4.244778
1495;4.247091
1496;4.245815
1497;4.244589
1498;4.244317
1499;4.245646
1500;4.247663
1501;4.249402
1502;4.248052
1503;4.246440
1504;4.245001
1505;4.241180
1506;4.242787
1507;4.240673
1508;4.242456
1509;4.243064
1510;4.242899
1511;4.243216
1512;4.244223
1513;4.244731
1514;4.247295
1515;4.245159
1516;4.246731
1517;4.246718
1518;4.245827
1519;4.241365
1520;4.237689
1521;4.237490
1522;4.235758
1523;4.234884
1524;4.233593
1525;4.234855
1526;4.234688
1527;4.233671
1528;4.235145
1529;4.235630
1530;4.232243
1531;4.232091
1532;4.230484
1533;4.229301
1534;4.227805
1535;4.226805
1536;4.228526
1537;4.230711
1538;4.233435
1539;4.240005
1540;4.241118
1541;4.239869
1542;4.237216
1543;4.234717
1544;4.234910
1545;4.236580
1546;4.239263
1547;4.239481
1548;4.237714
1549;4.237849
1550;4.235223
1551;4.232491
1552;4.233036
1553;4.233867
1554;4.233973
1555;4.233636
1556;4.235365
1557;4.235452
1558;4.233561
1559;4.230993
1560;4.229625
1561;4.227921
1562;4.230685
1563;4.232349
1564;4.232993
1565;4.236081
1566;4.234238
1567;4.231380
1568;4.230206
1569;4.230458
1570;4.230417
1571;4.230378
1572;4.230992
1573;4.232462
1574;4.236931
1575;4.238310
1576;4.238181
1577;4.240464
1578;4.240588
1579;4.240462
1580;4.239534
1581;4.239611
1582;4.238066
1583;4.237543
1584;4.234371
1585;4.233542
1586;4.232518
1587;4.233264
1588;4.236270
1589;4.235669
1590;4.238040
1591;4.238501
1592;4.238803
1593;4.239180
1594;4.239222
1595;4.242773
1596;4.245854
1597;4.244090
1598;4.241122
1599;4.239500
1600;4.240862
1601;4.241590
1602;4.242136
1603;4.243240
1604;4.243928
1605;4.246024
1606;4.245270
1607;4.242721
1608;4.240980
1609;4.240571
1610;4.240972
1611;4.241692
1612;4.239599
1613;4.241970
1614;4.247726
1615;4.249333
1616;4.246787
1617;4.245929
1618;4.245341
1619;4.248138
1620;4.250882
1621;4.250746
1622;4.250074
1623;4.247465
1624;4.245562
1625;4.242047
1626;4.241313
1627;4.240400
1628;4.241103
1629;4.242785
1630;4.242737
1631;4.241536
1632;4.242245
1633;4.238754
1634;4.237072
1635;4.235252
1636;4.235758
1637;4.234181
1638;4.232734
1639;4.232217
1640;4.231918
1641;4.231953
1642;4.230347
1643;4.230039
1644;4.228216
1645;4.227689
1646;4.229629
1647;4.231333
1648;4.233974
1649;4.235286
1650;4.233893
1651;4.233210
1652;4.233791
1653;4.234795
1654;4.234081
1655;4.235551
1656;4.236093
1657;4.235681
1658;4.235875
1659;4.235071
1660;4.235460
1661;4.235913
1662;4.235071
1663;4.239555
1664;4.240533
1665;4.244571
1666;4.246516
1667;4.246858
1668;4.249125
1669;4.251019
1670;4.252246
1671;4.253687
1672;4.253768
1673;4.254668
1674;4.254142
1675;4.251417
1676;4.251427
1677;4.249666
1678;4.248818
1679;4.247545
1680;4.244221
1681;4.240548
1682;4.238122
1683;4.237611
1684;4.236992
1685;4.236966
1686;4.237425
1687;4.241257
1688;4.244020
1689;4.245364
1690;4.242919
1691;4.241091
1692;4.239326
1693;4.240929
1694;4.238704
1695;4.235096
1696;4.235670
1697;4.235021
1698;4.233179
1699;4.230811
1700;4.228528
1701;4.229163
1702;4.228380
1703;4.226619
1704;4.225168
1705;4.224907
1706;4.223423
1707;4.220539
1708;4.219019
1709;4.217349
1710;4.218319
1711;4.216520
1712;4.216800
1713;4.216743
1714;4.217123
1715;4.220660
1716;4.222447
1717;4.224698
1718;4.224198
1719;4.223327
1720;4.221493
1721;4.222606
1722;4.222192
1723;4.222335
1724;4.224422
1725;4.226684
1726;4.227268
1727;4.225987
1728;4.224839
1729;4.224986
1730;4.223113
1731;4.223335
1732;4.219581
1733;4.222906
1734;4.221017
1735;4.223752
1736;4.227006
1737;4.227263
1738;4.225325
1739;4.225438
1740;4.227380
1741;4.227329
1742;4.229019
1743;4.228696
1744;4.230139
1745;4.232619
1746;4.233065
1747;4.231706
1748;4.232883
1749;4.233785
1750;4.234695
1751;4.236690
1752;4.236551
1753;4.237849
1754;4.237529
1755;4.236005
1756;4.234938
1757;4.233345
1758;4.234087
1759;4.232227
1760;4.232727
1761;4.232439
1762;4.232634
1763;4.235812
1764;4.235866
1765;4.240660
1766;4.240319
1767;4.239761
1768;4.241683
1769;4.241034
1770;4.243750
1771;4.242677
1772;4.241474
1773;4.239860
1774;4.238324
1775;4.237663
1776;4.237653
1777;4.236888
1778;4.237076
1779;4.236098
1780;4.235611
1781;4.238967
1782;4.239708
1783;4.241470
1784;4.243176
1785;4.243372
1786;4.245517
1787;4.247810
1788;4.248569
1789;4.248554
1790;4.250350
1791;4.250505
1792;4.249761
1793;4.252460
1794;4.252811
1795;4.252245
1796;4.254144
1797;4.254421
1798;4.256518
1799;4.256624
1800;4.254994
1801;4.252608
1802;4.252439
1803;4.253935
1804;4.254069
1805;4.253690
1806;4.254166
1807;4.253159
1808;4.252283
1809;4.256100
1810;4.256380
1811;4.254581
1812;4.252365
1813;4.250669
1814;4.248784
1815;4.246479
1816;4.245490
1817;4.244970
1818;4.248487
1819;4.249213
1820;4.247315
1821;4.245479
1822;4.244291
1823;4.244843
1824;4.246067
1825;4.246651
1826;4.248330
1827;4.248551
1828;4.248059
1829;4.249299
1830;4.249983
1831;4.250591
1832;4.253170
1833;4.252983
1834;4.251797
1835;4.252326
1836;4.250684
1837;4.250685
1838;4.250966
1839;4.250450
1840;4.251052
1841;4.249806
1842;4.247348
1843;4.248096
1844;4.251925
1845;4.251294
1846;4.251242
1847;4.251708
1848;4.250763
1849;4.250933
1850;4.249914
1851;4.248307
1852;4.247581
1853;4.246282
1854;4.247542
1855;4.249023
1856;4.246733
1857;4.245330
1858;4.244877
1859;4.246558
1860;4.247373
1861;4.248664
1862;4.248257
1863;4.246541
1864;4.246533
1865;4.252551
1866;4.255158
1867;4.253992
1868;4.251867
