Epoche;Durchschnitt
198;4.380332
199;4.380223
200;4.380125
201;4.380037
202;4.379861
203;4.379700
204;4.379391
205;4.379113
206;4.378863
207;4.378618
208;4.378397
209;4.378199
210;4.377938
211;4.377550
212;4.377199
213;4.376884
214;4.376529
215;4.376171
216;4.375653
217;4.375185
218;4.374763
219;4.374345
220;4.373962
221;4.373560
222;4.373198
223;4.372800
224;4.372399
225;4.371954
226;4.371550
227;4.371163
228;4.370805
229;4.370480
230;4.370174
231;4.369882
232;4.369533
233;4.369213
234;4.368922
235;4.368643
236;4.368384
237;4.368136
238;4.367906
239;4.367681
240;4.367473
241;4.367275
242;4.367093
243;4.366920
244;4.366759
245;4.366609
246;4.366470
247;4.366340
248;4.366218
249;4.366104
250;4.365999
251;4.365903
252;4.365814
253;4.365732
254;4.365657
255;4.365586
256;4.365521
257;4.365459
258;4.365402
259;4.365348
260;4.365298
261;4.365252
262;4.365206
263;4.365165
264;4.365128
265;4.365090
266;4.365050
267;4.365012
268;4.364974
269;4.364935
270;4.364899
271;4.364863
272;4.364830
273;4.364799
274;4.364768
275;4.364739
276;4.364710
277;4.364683
278;4.364659
279;4.364636
280;4.364615
281;4.364595
282;4.364576
283;4.364559
284;4.364543
285;4.364528
286;4.364514
287;4.364500
288;4.364487
289;4.364476
290;4.364465
291;4.364455
292;4.364445
293;4.364435
294;4.364425
295;4.364415
296;4.364406
297;4.364398
298;4.364390
299;4.364382
300;4.364374
301;4.364367
302;4.364359
303;4.364352
304;4.364345
305;4.364339
306;4.364332
307;4.364326
308;4.364319
309;4.364313
310;4.364306
311;4.364299
312;4.364293
313;4.364287
314;4.364281
315;4.364275
316;4.364270
317;4.364264
318;4.364259
319;4.364254
320;4.364250
321;4.364245
322;4.364241
323;4.364236
324;4.364231
325;4.364227
326;4.364223
327;4.364217
328;4.364212
329;4.364208
330;4.364203
331;4.364198
332;4.364193
333;4.364188
334;4.364182
335;4.364177
336;4.364171
337;4.364166
338;4.364161
339;4.364155
340;4.364149
341;4.364144
342;4.364139
343;4.364134
344;4.364128
345;4.364122
346;4.364116
347;4.364110
348;4.364104
349;4.364098
350;4.364092
351;4.364086
352;4.364080
353;4.364074
354;4.364069
355;4.364063
356;4.364057
357;4.364051
358;4.364045
359;4.364040
360;4.364035
361;4.364031
362;4.364026
363;4.364022
364;4.364017
365;4.364013
366;4.364008
367;4.364004
368;4.364000
369;4.363996
370;4.363993
371;4.363989
372;4.363986
373;4.363982
374;4.363979
375;4.363976
376;4.363973
377;4.363970
378;4.363967
379;4.363963
380;4.363960
381;4.363956
382;4.363952
383;4.363949
384;4.363945
385;4.363942
386;4.363939
387;4.363935
388;4.363931
389;4.363927
390;4.363923
391;4.363919
392;4.363915
393;4.363909
394;4.363903
395;4.363896
396;4.363890
397;4.363884
398;4.363878
399;4.363872
400;4.363866
401;4.363860
402;4.363854
403;4.363849
404;4.363843
405;4.363838
406;4.363832
407;4.363827
408;4.363821
409;4.363816
410;4.363811
411;4.363807
412;4.363802
413;4.363798
414;4.363793
415;4.363788
416;4.363784
417;4.363780
418;4.363775
419;4.363771
420;4.363767
421;4.363763
422;4.363759
423;4.363755
424;4.363752
425;4.363748
426;4.363744
427;4.363741
428;4.363737
429;4.363734
430;4.363731
431;4.363729
432;4.363726
433;4.363723
434;4.363721
435;4.363718
436;4.363715
437;4.363712
438;4.363709
439;4.363707
440;4.363704
441;4.363701
442;4.363699
443;4.363696
444;4.363694
445;4.363691
446;4.363689
447;4.363686
448;4.363683
449;4.363681
450;4.363679
451;4.363676
452;4.363674
453;4.363672
454;4.363670
455;4.363668
456;4.363666
457;4.363665
458;4.363663
459;4.363661
460;4.363659
461;4.363657
462;4.363655
463;4.363653
464;4.363651
465;4.363649
466;4.363647
467;4.363645
468;4.363643
469;4.363641
470;4.363639
471;4.363637
472;4.363635
473;4.363633
474;4.363631
475;4.363628
476;4.363626
477;4.363625
478;4.363623
479;4.363621
480;4.363619
481;4.363617
482;4.363616
483;4.363614
484;4.363613
485;4.363611
486;4.363610
487;4.363608
488;4.363607
489;4.363605
490;4.363604
491;4.363603
492;4.363601
493;4.363600
494;4.363598
495;4.363597
496;4.363596
497;4.363594
498;4.363592
499;4.363591
500;4.363589
501;4.363588
502;4.363586
503;4.363584
504;4.363583
505;4.363581
506;4.363580
507;4.363578
508;4.363577
509;4.363575
510;4.363574
511;4.363573
512;4.363572
513;4.363571
514;4.363570
515;4.363569
516;4.363568
517;4.363567
518;4.363566
519;4.363565
520;4.363564
521;4.363564
522;4.363563
523;4.363562
524;4.363562
525;4.363561
526;4.363560
527;4.363560
528;4.363559
529;4.363559
530;4.363558
531;4.363558
532;4.363557
533;4.363557
534;4.363556
535;4.363556
536;4.363555
537;4.363555
538;4.363554
539;4.363554
540;4.363553
541;4.363553
542;4.363552
543;4.363551
544;4.363550
545;4.363549
546;4.363548
547;4.363547
548;4.363546
549;4.363545
550;4.363544
551;4.363542
552;4.363541
553;4.363539
554;4.363537
555;4.363535
556;4.363534
557;4.363532
558;4.363530
559;4.363527
560;4.363525
561;4.363523
562;4.363520
563;4.363518
564;4.363516
565;4.363513
566;4.363511
567;4.363509
568;4.363506
569;4.363504
570;4.363502
571;4.363500
572;4.363498
573;4.363496
574;4.363493
575;4.363491
576;4.363489
577;4.363487
578;4.363485
579;4.363483
580;4.363481
581;4.363479
582;4.363477
583;4.363475
584;4.363473
585;4.363471
586;4.363469
587;4.363467
588;4.363465
589;4.363463
590;4.363462
591;4.363459
592;4.363457
593;4.363455
594;4.363453
595;4.363451
596;4.363449
597;4.363447
598;4.363446
599;4.363444
600;4.363442
601;4.363440
602;4.363438
603;4.363436
604;4.363434
605;4.363433
606;4.363431
607;4.363430
608;4.363428
609;4.363427
610;4.363426
611;4.363425
612;4.363424
613;4.363423
614;4.363422
615;4.363421
616;4.363420
617;4.363419
618;4.363418
619;4.363417
620;4.363416
621;4.363416
622;4.363415
623;4.363414
624;4.363414
625;4.363413
626;4.363412
627;4.363412
628;4.363411
629;4.363411
630;4.363410
631;4.363409
632;4.363409
633;4.363408
634;4.363408
635;4.363407
636;4.363407
637;4.363407
638;4.363406
639;4.363406
640;4.363405
641;4.363405
642;4.363405
643;4.363404
644;4.363404
645;4.363403
646;4.363403
647;4.363403
648;4.363403
649;4.363402
650;4.363402
651;4.363402
652;4.363402
653;4.363401
654;4.363401
655;4.363401
656;4.363401
657;4.363401
658;4.363400
659;4.363400
660;4.363400
661;4.363400
662;4.363400
663;4.363400
664;4.363399
665;4.363399
666;4.363399
667;4.363399
668;4.363399
669;4.363398
670;4.363398
671;4.363398
672;4.363398
673;4.363398
674;4.363398
675;4.363398
676;4.363397
677;4.363397
678;4.363397
679;4.363397
680;4.363397
681;4.363397
682;4.363396
683;4.363396
684;4.363396
685;4.363396
686;4.363396
687;4.363396
688;4.363396
689;4.363395
690;4.363395
691;4.363395
692;4.363395
693;4.363395
694;4.363395
695;4.363395
696;4.363395
697;4.363395
698;4.363395
699;4.363395
700;4.363395
701;4.363395
702;4.363394
703;4.363394
704;4.363394
705;4.363394
706;4.363394
707;4.363394
708;4.363394
709;4.363394
710;4.363394
711;4.363394
712;4.363394
713;4.363394
714;4.363394
715;4.363394
716;4.363394
717;4.363394
718;4.363394
719;4.363394
720;4.363394
721;4.363394
722;4.363394
723;4.363394
724;4.363394
725;4.363394
726;4.363394
727;4.363394
728;4.363393
729;4.363393
730;4.363393
731;4.363393
732;4.363393
733;4.363393
734;4.363393
735;4.363393
736;4.363393
737;4.363393
738;4.363393
739;4.363393
740;4.363393
741;4.363393
742;4.363393
743;4.363393
744;4.363393
745;4.363393
746;4.363393
747;4.363393
748;4.363393
749;4.363393
750;4.363393
751;4.363393
752;4.363393
753;4.363393
754;4.363393
755;4.363393
756;4.363393
757;4.363393
758;4.363393
759;4.363393
760;4.363393
761;4.363393
762;4.363393
763;4.363393
764;4.363393
765;4.363393
766;4.363393
767;4.363393
768;4.363393
769;4.363393
770;4.363393
771;4.363393
772;4.363393
773;4.363393
774;4.363393
775;4.363393
776;4.363393
777;4.363393
778;4.363393
779;4.363393
780;4.363393
781;4.363393
782;4.363393
783;4.363393
784;4.363393
785;4.363393
786;4.363393
787;4.363393
788;4.363393
789;4.363393
790;4.363393
791;4.363393
792;4.363393
793;4.363393
794;4.363393
795;4.363393
796;4.363393
797;4.363393
798;4.363393
799;4.363393
800;4.363393
801;4.363393
802;4.363393
803;4.363393
804;4.363393
805;4.363393
806;4.363393
807;4.363393
808;4.363393
809;4.363393
810;4.363393
811;4.363393
812;4.363393
813;4.363393
814;4.363393
815;4.363393
816;4.363393
817;4.363393
818;4.363393
819;4.363393
820;4.363393
821;4.363393
822;4.363393
823;4.363393
824;4.363393
825;4.363393
826;4.363393
827;4.363393
828;4.363393
829;4.363393
830;4.363393
831;4.363393
832;4.363393
833;4.363393
834;4.363393
835;4.363393
836;4.363393
837;4.363393
838;4.363393
839;4.363393
840;4.363393
841;4.363393
842;4.363393
843;4.363393
844;4.363393
845;4.363393
846;4.363393
847;4.363393
848;4.363393
849;4.363393
850;4.363393
851;4.363393
852;4.363393
853;4.363393
854;4.363393
855;4.363393
856;4.363393
857;4.363393
858;4.363393
859;4.363393
860;4.363393
861;4.363393
862;4.363393
863;4.363393
864;4.363393
865;4.363393
866;4.363393
867;4.363393
868;4.363393
869;4.363393
870;4.363393
871;4.363393
872;4.363393
873;4.363393
874;4.363393
875;4.363393
876;4.363393
877;4.363393
878;4.363393
879;4.363393
880;4.363393
881;4.363393
882;4.363393
883;4.363393
884;4.363393
885;4.363393
886;4.363393
887;4.363393
888;4.363393
889;4.363393
890;4.363393
891;4.363393
892;4.363393
893;4.363393
894;4.363393
895;4.363393
896;4.363393
897;4.363393
898;4.363393
899;4.363393
900;4.363393
901;4.363393
902;4.363393
903;4.363393
904;4.363393
905;4.363393
906;4.363393
907;4.363393
908;4.363393
909;4.363393
910;4.363393
911;4.363393
912;4.363393
913;4.363393
914;4.363393
915;4.363393
916;4.363393
917;4.363393
918;4.363393
919;4.363393
920;4.363393
921;4.363393
922;4.363393
923;4.363393
924;4.363393
925;4.363393
926;4.363393
927;4.363393
928;4.363393
929;4.363393
930;4.363393
931;4.363393
932;4.363393
933;4.363393
934;4.363393
935;4.363393
936;4.363393
937;4.363393
938;4.363393
939;4.363393
940;4.363393
941;4.363393
942;4.363393
943;4.363393
944;4.363393
945;4.363393
946;4.363393
947;4.363393
948;4.363393
949;4.363393
950;4.363393
951;4.363393
952;4.363393
953;4.363393
954;4.363393
955;4.363393
956;4.363393
957;4.363393
958;4.363393
959;4.363393
960;4.363393
961;4.363393
962;4.363393
963;4.363393
964;4.363393
965;4.363393
966;4.363393
967;4.363393
968;4.363393
969;4.363393
970;4.363393
971;4.363393
972;4.363393
973;4.363393
974;4.363393
975;4.363393
976;4.363393
977;4.363393
978;4.363393
979;4.363393
980;4.363393
981;4.363393
982;4.363393
983;4.363393
984;4.363393
985;4.363393
986;4.363393
987;4.363393
988;4.363393
989;4.363393
990;4.363393
991;4.363393
992;4.363393
993;4.363393
994;4.363393
995;4.363393
996;4.363393
997;4.363393
998;4.363393
999;4.363393
1000;4.363393
1001;4.363393
1002;4.363393
1003;4.363393
1004;4.363393
1005;4.363393
1006;4.363393
1007;4.363393
1008;4.363393
1009;4.363393
1010;4.363393
1011;4.363393
1012;4.363393
1013;4.363393
1014;4.363393
1015;4.363393
1016;4.363393
1017;4.363393
1018;4.363393
1019;4.363393
1020;4.363393
1021;4.363393
1022;4.363393
1023;4.363393
1024;4.363393
1025;4.363393
1026;4.363393
1027;4.363393
1028;4.363393
1029;4.363393
1030;4.363393
1031;4.363393
1032;4.363393
1033;4.363393
1034;4.363393
1035;4.363393
1036;4.363393
1037;4.363393
1038;4.363393
1039;4.363393
1040;4.363393
1041;4.363393
1042;4.363393
1043;4.363393
1044;4.363393
1045;4.363393
1046;4.363393
1047;4.363393
1048;4.363393
1049;4.363393
1050;4.363393
1051;4.363393
1052;4.363393
1053;4.363393
1054;4.363393
1055;4.363393
1056;4.363393
1057;4.363393
1058;4.363393
1059;4.363393
1060;4.363393
1061;4.363393
1062;4.363393
1063;4.363393
1064;4.363393
1065;4.363393
1066;4.363393
1067;4.363393
1068;4.363393
1069;4.363393
1070;4.363393
1071;4.363393
1072;4.363393
1073;4.363393
1074;4.363393
1075;4.363393
1076;4.363393
1077;4.363393
1078;4.363393
1079;4.363393
1080;4.363393
1081;4.363393
1082;4.363393
1083;4.363393
1084;4.363393
1085;4.363393
1086;4.363393
1087;4.363393
1088;4.363393
1089;4.363393
1090;4.363393
1091;4.363393
1092;4.363393
1093;4.363393
1094;4.363393
1095;4.363393
1096;4.363393
1097;4.363393
1098;4.363393
1099;4.363393
1100;4.363393
1101;4.363393
1102;4.363393
1103;4.363393
1104;4.363393
1105;4.363393
1106;4.363393
1107;4.363393
1108;4.363393
1109;4.363393
1110;4.363393
1111;4.363393
1112;4.363393
1113;4.363393
1114;4.363393
1115;4.363393
1116;4.363393
1117;4.363393
1118;4.363393
1119;4.363393
1120;4.363393
1121;4.363393
1122;4.363393
1123;4.363393
1124;4.363393
1125;4.363393
1126;4.363393
1127;4.363393
1128;4.363393
1129;4.363393
1130;4.363393
1131;4.363393
1132;4.363393
1133;4.363393
1134;4.363393
1135;4.363393
1136;4.363393
1137;4.363393
1138;4.363393
1139;4.363393
1140;4.363393
1141;4.363393
1142;4.363393
1143;4.363393
1144;4.363393
1145;4.363393
1146;4.363393
1147;4.363393
1148;4.363393
1149;4.363393
1150;4.363393
1151;4.363393
1152;4.363393
1153;4.363393
1154;4.363393
1155;4.363393
1156;4.363393
1157;4.363393
1158;4.363393
1159;4.363393
1160;4.363393
1161;4.363393
1162;4.363393
1163;4.363393
1164;4.363393
1165;4.363393
1166;4.363393
1167;4.363393
1168;4.363393
1169;4.363393
1170;4.363393
1171;4.363393
1172;4.363393
1173;4.363393
1174;4.363393
1175;4.363393
1176;4.363393
1177;4.363393
1178;4.363393
1179;4.363393
1180;4.363393
1181;4.363393
1182;4.363393
1183;4.363393
1184;4.363393
1185;4.363393
1186;4.363393
1187;4.363393
1188;4.363393
1189;4.363393
1190;4.363393
1191;4.363393
1192;4.363393
1193;4.363393
1194;4.363393
1195;4.363393
1196;4.363393
1197;4.363393
1198;4.363393
1199;4.363393
1200;4.363393
1201;4.363393
1202;4.363393
1203;4.363393
1204;4.363393
1205;4.363393
1206;4.363393
1207;4.363393
1208;4.363393
1209;4.363393
1210;4.363393
1211;4.363393
1212;4.363393
1213;4.363393
1214;4.363393
1215;4.363393
1216;4.363393
1217;4.363393
1218;4.363393
1219;4.363393
1220;4.363393
1221;4.363393
1222;4.363393
1223;4.363393
1224;4.363393
1225;4.363393
1226;4.363393
1227;4.363393
1228;4.363393
1229;4.363393
1230;4.363393
1231;4.363393
1232;4.363393
1233;4.363393
1234;4.363393
1235;4.363393
1236;4.363393
1237;4.363393
1238;4.363393
1239;4.363393
1240;4.363393
1241;4.363393
1242;4.363393
1243;4.363393
1244;4.363393
1245;4.363393
1246;4.363393
1247;4.363393
1248;4.363393
1249;4.363393
1250;4.363393
1251;4.363393
1252;4.363393
1253;4.363393
1254;4.363393
1255;4.363393
1256;4.363393
1257;4.363393
1258;4.363393
1259;4.363393
1260;4.363393
1261;4.363393
1262;4.363393
1263;4.363393
1264;4.363393
1265;4.363393
1266;4.363393
1267;4.363393
1268;4.363393
1269;4.363393
1270;4.363393
1271;4.363393
1272;4.363393
1273;4.363393
1274;4.363393
1275;4.363393
1276;4.363393
1277;4.363393
1278;4.363393
1279;4.363393
1280;4.363393
1281;4.363393
1282;4.363393
1283;4.363393
1284;4.363393
1285;4.363393
1286;4.363393
1287;4.363393
1288;4.363393
1289;4.363393
1290;4.363393
1291;4.363393
1292;4.363393
1293;4.363393
1294;4.363393
1295;4.363393
1296;4.363393
1297;4.363393
1298;4.363393
1299;4.363393
1300;4.363393
1301;4.363393
1302;4.363393
1303;4.363393
1304;4.363393
1305;4.363393
1306;4.363393
1307;4.363393
1308;4.363393
1309;4.363393
1310;4.363393
1311;4.363393
1312;4.363393
1313;4.363393
1314;4.363393
1315;4.363393
1316;4.363393
1317;4.363393
1318;4.363393
1319;4.363393
1320;4.363393
1321;4.363393
1322;4.363393
1323;4.363393
1324;4.363393
1325;4.363393
1326;4.363393
1327;4.363393
1328;4.363393
1329;4.363393
1330;4.363393
1331;4.363393
1332;4.363393
1333;4.363393
1334;4.363393
1335;4.363393
1336;4.363393
1337;4.363393
1338;4.363393
1339;4.363393
1340;4.363393
1341;4.363393
1342;4.363393
1343;4.363393
1344;4.363393
1345;4.363393
1346;4.363393
1347;4.363393
1348;4.363393
1349;4.363393
1350;4.363393
1351;4.363393
1352;4.363393
1353;4.363393
1354;4.363393
1355;4.363393
1356;4.363393
1357;4.363393
1358;4.363393
1359;4.363393
1360;4.363393
1361;4.363393
1362;4.363393
1363;4.363393
1364;4.363393
1365;4.363393
1366;4.363393
1367;4.363393
1368;4.363393
1369;4.363393
1370;4.363393
1371;4.363393
1372;4.363393
1373;4.363393
1374;4.363393
1375;4.363393
1376;4.363393
1377;4.363393
1378;4.363393
1379;4.363393
1380;4.363393
1381;4.363393
1382;4.363393
1383;4.363393
1384;4.363393
1385;4.363393
1386;4.363393
1387;4.363393
1388;4.363393
1389;4.363393
1390;4.363393
1391;4.363393
1392;4.363393
1393;4.363393
1394;4.363393
1395;4.363393
1396;4.363393
1397;4.363393
1398;4.363393
1399;4.363393
1400;4.363393
1401;4.363393
1402;4.363393
1403;4.363393
1404;4.363393
1405;4.363393
1406;4.363393
1407;4.363393
1408;4.363393
1409;4.363393
1410;4.363393
1411;4.363393
1412;4.363393
1413;4.363393
1414;4.363393
1415;4.363393
1416;4.363393
1417;4.363393
1418;4.363393
1419;4.363393
1420;4.363393
1421;4.363393
1422;4.363393
1423;4.363393
1424;4.363393
1425;4.363393
1426;4.363393
1427;4.363393
1428;4.363393
1429;4.363393
1430;4.363393
1431;4.363393
1432;4.363393
1433;4.363393
1434;4.363393
1435;4.363393
1436;4.363393
1437;4.363393
1438;4.363393
1439;4.363393
1440;4.363393
1441;4.363393
1442;4.363393
1443;4.363393
1444;4.363393
1445;4.363393
1446;4.363393
1447;4.363393
1448;4.363393
1449;4.363393
1450;4.363393
1451;4.363393
1452;4.363393
1453;4.363393
1454;4.363393
1455;4.363393
1456;4.363393
1457;4.363393
1458;4.363393
1459;4.363393
1460;4.363393
1461;4.363393
1462;4.363393
1463;4.363393
1464;4.363393
1465;4.363393
1466;4.363393
1467;4.363393
1468;4.363393
1469;4.363393
1470;4.363393
1471;4.363393
1472;4.363393
1473;4.363393
1474;4.363393
1475;4.363393
1476;4.363393
1477;4.363393
1478;4.363393
1479;4.363393
1480;4.363393
1481;4.363393
1482;4.363393
1483;4.363393
1484;4.363393
1485;4.363393
1486;4.363393
1487;4.363393
1488;4.363393
1489;4.363393
1490;4.363393
1491;4.363393
1492;4.363393
1493;4.363393
1494;4.363393
1495;4.363393
1496;4.363393
1497;4.363393
1498;4.363393
1499;4.363393
1500;4.363393
1501;4.363393
1502;4.363393
1503;4.363393
1504;4.363393
1505;4.363393
1506;4.363393
1507;4.363393
1508;4.363393
1509;4.363393
1510;4.363393
1511;4.363393
1512;4.363393
1513;4.363393
1514;4.363393
1515;4.363393
1516;4.363393
1517;4.363393
1518;4.363393
1519;4.363393
1520;4.363393
1521;4.363393
1522;4.363393
1523;4.363393
1524;4.363393
1525;4.363393
1526;4.363393
1527;4.363393
1528;4.363393
1529;4.363393
1530;4.363393
1531;4.363393
1532;4.363393
1533;4.363393
1534;4.363393
1535;4.363393
1536;4.363393
1537;4.363393
1538;4.363393
1539;4.363393
1540;4.363393
1541;4.363393
1542;4.363393
1543;4.363393
1544;4.363393
1545;4.363393
1546;4.363393
1547;4.363393
1548;4.363393
1549;4.363393
1550;4.363393
1551;4.363393
1552;4.363393
1553;4.363393
1554;4.363393
1555;4.363393
1556;4.363393
1557;4.363393
1558;4.363393
1559;4.363393
1560;4.363393
1561;4.363393
1562;4.363393
1563;4.363393
1564;4.363393
1565;4.363393
1566;4.363393
1567;4.363393
1568;4.363393
1569;4.363393
1570;4.363393
1571;4.363393
1572;4.363393
1573;4.363393
1574;4.363393
1575;4.363393
1576;4.363393
1577;4.363393
1578;4.363393
1579;4.363393
1580;4.363393
1581;4.363393
1582;4.363393
1583;4.363393
1584;4.363393
1585;4.363393
1586;4.363393
1587;4.363393
1588;4.363393
1589;4.363393
1590;4.363393
1591;4.363393
1592;4.363393
1593;4.363393
1594;4.363393
1595;4.363393
1596;4.363393
1597;4.363393
1598;4.363393
1599;4.363393
1600;4.363393
1601;4.363393
1602;4.363393
1603;4.363393
1604;4.363393
1605;4.363393
1606;4.363393
1607;4.363393
1608;4.363393
1609;4.363393
1610;4.363393
1611;4.363393
1612;4.363393
1613;4.363393
1614;4.363393
1615;4.363393
1616;4.363393
1617;4.363393
1618;4.363393
1619;4.363393
1620;4.363393
1621;4.363393
1622;4.363393
1623;4.363393
1624;4.363393
1625;4.363393
1626;4.363393
1627;4.363393
1628;4.363393
1629;4.363393
1630;4.363393
1631;4.363393
1632;4.363393
1633;4.363393
1634;4.363393
1635;4.363393
1636;4.363393
1637;4.363393
1638;4.363393
1639;4.363393
1640;4.363393
1641;4.363393
1642;4.363393
1643;4.363393
1644;4.363393
1645;4.363393
1646;4.363393
1647;4.363393
1648;4.363393
1649;4.363393
1650;4.363393
1651;4.363393
1652;4.363393
1653;4.363393
1654;4.363393
1655;4.363393
1656;4.363393
1657;4.363393
1658;4.363393
1659;4.363393
1660;4.363393
1661;4.363393
1662;4.363393
1663;4.363393
1664;4.363393
1665;4.363393
1666;4.363393
1667;4.363393
1668;4.363393
1669;4.363393
1670;4.363393
1671;4.363393
1672;4.363393
1673;4.363393
1674;4.363393
1675;4.363393
1676;4.363393
1677;4.363393
1678;4.363393
1679;4.363393
1680;4.363393
1681;4.363393
1682;4.363393
1683;4.363393
1684;4.363393
1685;4.363393
1686;4.363393
1687;4.363393
1688;4.363393
1689;4.363393
1690;4.363393
1691;4.363393
1692;4.363393
1693;4.363393
1694;4.363393
1695;4.363393
1696;4.363393
1697;4.363393
1698;4.363393
1699;4.363393
1700;4.363393
1701;4.363393
1702;4.363393
1703;4.363393
1704;4.363393
1705;4.363393
1706;4.363393
1707;4.363393
1708;4.363393
1709;4.363393
1710;4.363393
1711;4.363393
1712;4.363393
1713;4.363393
1714;4.363393
1715;4.363393
1716;4.363393
1717;4.363393
1718;4.363393
1719;4.363393
1720;4.363393
1721;4.363393
1722;4.363393
1723;4.363393
1724;4.363393
1725;4.363393
1726;4.363393
1727;4.363393
1728;4.363393
1729;4.363393
1730;4.363393
1731;4.363393
1732;4.363393
1733;4.363393
1734;4.363393
1735;4.363393
1736;4.363393
1737;4.363393
1738;4.363393
1739;4.363393
1740;4.363393
1741;4.363393
1742;4.363393
1743;4.363393
1744;4.363393
1745;4.363393
1746;4.363393
1747;4.363393
1748;4.363393
1749;4.363393
1750;4.363393
1751;4.363393
1752;4.363393
1753;4.363393
1754;4.363393
1755;4.363393
1756;4.363393
1757;4.363393
1758;4.363393
1759;4.363393
1760;4.363393
1761;4.363393
1762;4.363393
1763;4.363393
1764;4.363393
1765;4.363393
1766;4.363393
1767;4.363393
1768;4.363393
1769;4.363393
1770;4.363393
1771;4.363393
1772;4.363393
1773;4.363393
1774;4.363393
1775;4.363393
1776;4.363393
1777;4.363393
1778;4.363393
1779;4.363393
1780;4.363393
1781;4.363393
1782;4.363393
1783;4.363393
1784;4.363393
1785;4.363393
1786;4.363393
1787;4.363393
1788;4.363393
1789;4.363393
1790;4.363393
1791;4.363393
1792;4.363393
1793;4.363393
1794;4.363393
1795;4.363393
1796;4.363393
1797;4.363393
1798;4.363393
1799;4.363393
1800;4.363393
1801;4.363393
1802;4.363393
1803;4.363393
1804;4.363393
1805;4.363393
1806;4.363393
1807;4.363393
1808;4.363393
1809;4.363393
1810;4.363393
1811;4.363393
1812;4.363393
1813;4.363393
1814;4.363393
1815;4.363393
1816;4.363393
1817;4.363393
1818;4.363393
1819;4.363393
1820;4.363393
1821;4.363393
1822;4.363393
1823;4.363393
1824;4.363393
1825;4.363393
1826;4.363393
1827;4.363393
1828;4.363393
1829;4.363393
1830;4.363393
1831;4.363393
1832;4.363393
1833;4.363393
1834;4.363393
1835;4.363393
1836;4.363393
1837;4.363393
1838;4.363393
1839;4.363393
1840;4.363393
1841;4.363393
1842;4.363393
1843;4.363393
1844;4.363393
1845;4.363393
1846;4.363393
1847;4.363393
1848;4.363393
1849;4.363393
1850;4.363393
1851;4.363393
1852;4.363393
1853;4.363393
1854;4.363393
1855;4.363393
1856;4.363393
1857;4.363393
1858;4.363393
1859;4.363393
1860;4.363393
1861;4.363393
1862;4.363393
1863;4.363393
1864;4.363393
1865;4.363393
1866;4.363393
1867;4.363393
1868;4.363393
