Zeit [s];r [rad];u1;d;y2 [rad]
31.43;-18.849556;-5.568304621;0;-16.62844992
31.44;-18.849556;-5.687113683;0;-16.75097203
31.45;-18.849556;-5.760192683;0;-16.86092777
31.46;-18.849556;-5.438286372;0;-16.86092777
31.47;-18.849556;-5.560115775;0;-16.98030829
31.48;-18.849556;-5.613338802;0;-17.08083926
31.49;-18.849556;-5.306014875;0;-17.08083926
31.5;-18.849556;-5.373916353;0;-17.18137022
31.51;-18.849556;-5.386126191;0;-17.26619322
31.52;-18.849556;-5.095525724;0;-17.26619322
31.53;-18.849556;-5.156805538;0;-17.360441
31.54;-18.849556;-5.151126408;0;-17.43583923
31.55;-18.849556;-4.876991033;0;-17.43583923
31.56;-18.849556;-4.931401887;0;-17.52380382
31.57;-18.849556;-4.669998161;0;-17.52380382
31.58;-18.849556;-4.668709662;0;-17.59291886
31.59;-18.849556;-4.704024266;0;-17.67145868
31.6;-18.849556;-4.457930086;0;-17.67145868
31.61;-18.849556;-4.448666599;0;-17.73429053
31.62;-18.849556;-4.4308542;0;-17.79398079
31.63;-18.849556;-4.201084601;0;-17.79398079
31.64;-18.849556;-4.207446131;0;-17.85681264
31.65;-18.849556;-4.159332225;0;-17.90393653
31.66;-18.849556;-3.945342916;0;-17.90393653
31.67;-18.849556;-3.921551557;0;-17.95420202
31.68;-18.849556;-3.844103251;0;-17.98875953
31.69;-18.849556;-3.646819892;0;-17.98875953
31.7;-18.849556;-3.605075871;0;-18.02960024
31.71;-18.849556;-3.52140322;0;-18.05787457
31.72;-18.849556;-3.340553884;0;-18.05787457
31.73;-18.849556;-3.280596927;0;-18.0892905
31.74;-18.849556;-3.111251166;0;-18.0892905
31.75;-18.849556;-3.039676344;0;-18.11442324
31.76;-18.849556;-2.960801862;0;-18.13641439
31.77;-18.849556;-2.806936709;0;-18.13641439
31.78;-18.849556;-2.727550626;0;-18.15526395
31.79;-18.849556;-2.629648551;0;-18.16783032
31.8;-18.849556;-2.491158655;0;-18.16783032
31.81;-18.849556;-2.415174709;0;-18.18353828
31.82;-18.849556;-2.286467854;0;-18.18353828
31.83;-18.849556;-2.185905007;0;-18.18982146
31.84;-18.849556;-2.101202697;0;-18.19924624
31.85;-18.849556;-1.986542723;0;-18.19924624
31.86;-18.849556;-1.888110562;0;-18.20238783
31.87;-18.849556;-1.794014976;0;-18.20552943
31.88;-18.849556;-1.692755893;0;-18.20552943
31.89;-18.849556;-1.59583611;0;-18.20552943
31.9;-18.849556;-1.491755438;0;-18.20238783
31.91;-18.849556;-1.403330796;0;-18.20238783
31.92;-18.849556;-1.307381217;0;-18.19924624
31.93;-18.849556;-1.204110751;0;-18.19296306
31.94;-18.849556;-1.12765741;0;-18.19296306
31.95;-18.849556;-1.031851881;0;-18.18667987
31.96;-18.849556;-0.962543577;0;-18.18667987
31.97;-18.849556;-0.862262659;0;-18.17725509
31.98;-18.849556;-0.765923863;0;-18.16783032
31.99;-18.849556;-0.707300958;0;-18.16783032
32;-18.849556;-0.605933296;0;-18.15526395
32.01;-18.849556;-0.51975014;0;-18.14583917
32.02;-18.849556;-0.470847667;0;-18.14583917
32.03;-18.849556;-0.37878388;0;-18.1332728
32.04;-18.849556;-0.290191658;0;-18.12070643
32.05;-18.849556;-0.250179171;0;-18.12070643
32.06;-18.849556;-0.166624399;0;-18.10814006
32.07;-18.849556;-0.097490783;0;-18.09871528
32.08;-18.849556;-0.064907213;0;-18.09871528
32.09;-18.849556;0.011536999;0;-18.08614891
32.1;-18.849556;0.073864769;0;-18.07672413
32.11;-18.849556;0.09993415;0;-18.07672413
32.12;-18.849556;0.158829098;0;-18.06729935
32.13;-18.849556;0.215555469;0;-18.05787457
32.14;-18.849556;0.236263493;0;-18.05787457
32.15;-18.849556;0.278712603;0;-18.05159139
32.16;-18.849556;0.319579484;0;-18.0453082
32.17;-18.849556;0.33630347;0;-18.0453082
32.18;-18.849556;0.386253508;0;-18.03588342
32.19;-18.849556;0.411789825;0;-18.03274183
32.2;-18.849556;0.425036035;0;-18.03274183
32.21;-18.849556;0.471657332;0;-18.02331705
32.22;-18.849556;0.482693324;0;-18.02331705
32.23;-18.849556;0.515884885;0;-18.01703387
32.24;-18.849556;0.547890938;0;-18.01075068
32.25;-18.849556;0.556133817;0;-18.01075068
32.26;-18.849556;0.586651962;0;-18.0044675
32.27;-18.849556;0.616099166;0;-17.99818431
32.28;-18.849556;0.621892852;0;-17.99818431
32.29;-18.849556;0.650066761;0;-17.99190113
32.3;-18.849556;0.665955954;0;-17.98875953
32.31;-18.849556;0.669968456;0;-17.98875953
32.32;-18.849556;0.696437512;0;-17.98247635
32.33;-18.849556;0.722009145;0;-17.97619316
32.34;-18.849556;0.724093345;0;-17.97619316
32.35;-18.849556;0.737402499;0;-17.97305157
32.36;-18.849556;0.738945528;0;-17.97305157
32.37;-18.849556;0.740422467;0;-17.97305157
32.38;-18.849556;0.753150385;0;-17.96990998
32.39;-18.849556;0.754137085;0;-17.96990998
32.4;-18.849556;0.755081537;0;-17.96990998
32.41;-18.849556;0.744671316;0;-17.97305157
32.42;-18.849556;0.745903063;0;-17.97305157
32.43;-18.849556;0.747082061;0;-17.97305157
32.44;-18.849556;0.736896335;0;-17.97619316
32.45;-18.849556;0.738342955;0;-17.97619316
32.46;-18.849556;0.728413383;0;-17.97933476
32.47;-18.849556;0.718790946;0;-17.98247635
32.48;-18.849556;0.720776716;0;-17.98247635
32.49;-18.849556;0.711363189;0;-17.98561794
32.5;-18.849556;0.702234681;0;-17.98875953
32.51;-18.849556;0.704693214;0;-17.98875953
32.52;-18.849556;0.69573219;0;-17.99190113
32.53;-18.849556;0.698351029;0;-17.99190113
32.54;-18.849556;0.700857676;0;-17.99190113
32.55;-18.849556;0.691942704;0;-17.99504272
32.56;-18.849556;0.694605621;0;-17.99504272
32.57;-18.849556;0.697154457;0;-17.99504272
32.58;-18.849556;0.6995941;0;-17.99504272
32.59;-18.849556;0.701929231;0;-17.99504272
32.6;-18.849556;0.704164327;0;-17.99504272
32.61;-18.849556;0.706303676;0;-17.99504272
32.62;-18.849556;0.70835138;0;-17.99504272
32.63;-18.849556;0.710311368;0;-17.99504272
32.64;-18.849556;0.712187397;0;-17.99504272
32.65;-18.849556;0.713983067;0;-17.99504272
32.66;-18.849556;0.71570182;0;-17.99504272
32.67;-18.849556;0.728661187;0;-17.99190113
32.68;-18.849556;0.729869418;0;-17.99190113
32.69;-18.849556;0.731025906;0;-17.99190113
32.7;-18.849556;0.732132869;0;-17.99190113
32.71;-18.849556;0.73319243;0;-17.99190113
32.72;-18.849556;0.734206619;0;-17.99190113
32.73;-18.849556;0.735177381;0;-17.99190113
32.74;-18.849556;0.736106578;0;-17.99190113
32.75;-18.849556;0.73699599;0;-17.99190113
32.76;-18.849556;0.737847322;0;-17.99190113
32.77;-18.849556;0.727347971;0;-17.99504272
32.78;-18.849556;0.728494406;0;-17.99504272
32.79;-18.849556;0.729591747;0;-17.99504272
32.8;-18.849556;0.730642098;0;-17.99504272
32.81;-18.849556;0.731647471;0;-17.99504272
32.82;-18.849556;0.732609796;0;-17.99504272
32.83;-18.849556;0.733530916;0;-17.99504272
32.84;-18.849556;0.734412597;0;-17.99504272
32.85;-18.849556;0.73525653;0;-17.99504272
32.86;-18.849556;0.736064332;0;-17.99504272
32.87;-18.849556;0.736837551;0;-17.99504272
32.88;-18.849556;0.73757767;0;-17.99504272
32.89;-18.849556;0.749600341;0;-17.99190113
32.9;-18.849556;0.749912016;0;-17.99190113
32.91;-18.849556;0.750210369;0;-17.99190113
32.92;-18.849556;0.739181737;0;-17.99504272
32.93;-18.849556;0.739821573;0;-17.99504272
32.94;-18.849556;0.740434024;0;-17.99504272
32.95;-18.849556;0.741020264;0;-17.99504272
32.96;-18.849556;0.741581415;0;-17.99504272
32.97;-18.849556;0.742118555;0;-17.99504272
32.98;-18.849556;0.74263271;0;-17.99504272
32.99;-18.849556;0.743124867;0;-17.99504272
33;-18.849556;0.743595968;0;-17.99504272
33.01;-18.849556;0.744046915;0;-17.99504272
33.02;-18.849556;0.744478572;0;-17.99504272
33.03;-18.849556;0.744891765;0;-17.99504272
33.04;-18.849556;0.745287287;0;-17.99504272
33.05;-18.849556;0.745665893;0;-17.99504272
33.06;-18.849556;0.74602831;0;-17.99504272
33.07;-18.849556;0.74637523;0;-17.99504272
33.08;-18.849556;0.746707319;0;-17.99504272
33.09;-18.849556;0.74702521;0;-17.99504272
33.1;-18.849556;0.747329514;0;-17.99504272
33.11;-18.849556;0.747620812;0;-17.99504272
33.12;-18.849556;0.747899661;0;-17.99504272
33.13;-18.849556;0.748166595;0;-17.99504272
33.14;-18.849556;0.748422125;0;-17.99504272
33.15;-18.849556;0.74866674;0;-17.99504272
33.16;-18.849556;0.748900906;0;-17.99504272
33.17;-18.849556;0.749125072;0;-17.99504272
33.18;-18.849556;0.749339666;0;-17.99504272
33.19;-18.849556;0.749545099;0;-17.99504272
33.2;-18.849556;0.749741763;0;-17.99504272
33.21;-18.849556;0.749930035;0;-17.99504272
33.22;-18.849556;0.750110272;0;-17.99504272
33.23;-18.849556;0.750282821;0;-17.99504272
33.24;-18.849556;0.75044801;0;-17.99504272
33.25;-18.849556;0.750606154;0;-17.99504272
33.26;-18.849556;0.750757556;0;-17.99504272
33.27;-18.849556;0.750902505;0;-17.99504272
33.28;-18.849556;0.751041277;0;-17.99504272
33.29;-18.849556;0.751174137;0;-17.99504272
33.3;-18.849556;0.751301338;0;-17.99504272
33.31;-18.849556;0.751423122;0;-17.99504272
33.32;-18.849556;0.751539723;0;-17.99504272
33.33;-18.849556;0.751651361;0;-17.99504272
33.34;-18.849556;0.75175825;0;-17.99504272
33.35;-18.849556;0.751860593;0;-17.99504272
33.36;-18.849556;0.751958585;0;-17.99504272
33.37;-18.849556;0.752052412;0;-17.99504272
33.38;-18.849556;0.752142254;0;-17.99504272
33.39;-18.849556;0.75222828;0;-17.99504272
33.4;-18.849556;0.752310654;0;-17.99504272
33.41;-18.849556;0.752389532;0;-17.99504272
33.42;-18.849556;0.752465066;0;-17.99504272
33.43;-18.849556;0.752537397;0;-17.99504272
33.44;-18.849556;0.752606663;0;-17.99504272
33.45;-18.849556;0.752672995;0;-17.99504272
33.46;-18.849556;0.75273652;0;-17.99504272
33.47;-18.849556;0.752797357;0;-17.99504272
33.48;-18.849556;0.752855622;0;-17.99504272
33.49;-18.849556;0.752911424;0;-17.99504272
33.5;-18.849556;0.75296487;0;-17.99504272
33.51;-18.849556;0.75301606;0;-17.99504272
33.52;-18.849556;0.753065091;0;-17.99504272
33.53;-18.849556;0.753112056;0;-17.99504272
33.54;-18.849556;0.753157043;0;-17.99504272
33.55;-18.849556;0.753200137;0;-17.99504272
33.56;-18.849556;0.753241418;0;-17.99504272
33.57;-18.849556;0.753280966;0;-17.99504272
33.58;-18.849556;0.753318853;0;-17.99504272
33.59;-18.849556;0.753355151;0;-17.99504272
33.6;-18.849556;0.753389929;0;-17.99504272
33.61;-18.849556;0.753423251;0;-17.99504272
33.62;-18.849556;0.75345518;0;-17.99504272
33.63;-18.849556;0.753485775;0;-17.99504272
33.64;-18.849556;0.753515093;0;-17.99504272
33.65;-18.849556;0.75354319;0;-17.99504272
33.66;-18.849556;0.753570118;0;-17.99504272
33.67;-18.849556;0.753595926;0;-17.99504272
33.68;-18.849556;0.753620664;0;-17.99504272
33.69;-18.849556;0.753644375;0;-17.99504272
33.7;-18.849556;0.753667106;0;-17.99504272
33.71;-18.849556;0.753688897;0;-17.99504272
33.72;-18.849556;0.753709788;0;-17.99504272
33.73;-18.849556;0.75372982;0;-17.99504272
33.74;-18.849556;0.753749027;0;-17.99504272
33.75;-18.849556;0.753767446;0;-17.99504272
33.76;-18.849556;0.753785111;0;-17.99504272
33.77;-18.849556;0.753802053;0;-17.99504272
33.78;-18.849556;0.753818304;0;-17.99504272
33.79;-18.849556;0.753833893;0;-17.99504272
33.8;-18.849556;0.753848849;0;-17.99504272
33.81;-18.849556;0.753863199;0;-17.99504272
33.82;-18.849556;0.753876968;0;-17.99504272
33.83;-18.849556;0.753890182;0;-17.99504272
33.84;-18.849556;0.753902865;0;-17.99504272
33.85;-18.849556;0.753915038;0;-17.99504272
33.86;-18.849556;0.753926725;0;-17.99504272
33.87;-18.849556;0.753937946;0;-17.99504272
33.88;-18.849556;0.75394872;0;-17.99504272
33.89;-18.849556;0.753959068;0;-17.99504272
33.9;-18.849556;0.753969006;0;-17.99504272
33.91;-18.849556;0.753978554;0;-17.99504272
33.92;-18.849556;0.753987727;0;-17.99504272
33.93;-18.849556;0.753996542;0;-17.99504272
33.94;-18.849556;0.754005013;0;-17.99504272
33.95;-18.849556;0.754013157;0;-17.99504272
33.96;-18.849556;0.754020986;0;-17.99504272
33.97;-18.849556;0.754028514;0;-17.99504272
33.98;-18.849556;0.754035754;0;-17.99504272
33.99;-18.849556;0.754042719;0;-17.99504272
34;-18.849556;0.75404942;0;-17.99504272
34.01;-18.849556;0.754055869;0;-17.99504272
34.02;-18.849556;0.754062076;0;-17.99504272
34.03;-18.849556;0.754068051;0;-17.99504272
34.04;-18.849556;0.754073805;0;-17.99504272
34.05;-18.849556;0.754079348;0;-17.99504272
34.06;-18.849556;0.754084687;0;-17.99504272
34.07;-18.849556;0.754089833;0;-17.99504272
34.08;-18.849556;0.754094793;0;-17.99504272
34.09;-18.849556;0.754099574;0;-17.99504272
34.1;-18.849556;0.754104186;0;-17.99504272
34.11;-18.849556;0.754108635;0;-17.99504272
34.12;-18.849556;0.754112927;0;-17.99504272
34.13;-18.849556;0.754117071;0;-17.99504272
34.14;-18.849556;0.754121072;0;-17.99504272
34.15;-18.849556;0.754124936;0;-17.99504272
34.16;-18.849556;0.754128669;0;-17.99504272
34.17;-18.849556;0.754132276;0;-17.99504272
34.18;-18.849556;0.754135764;0;-17.99504272
34.19;-18.849556;0.754139137;0;-17.99504272
34.2;-18.849556;0.754142401;0;-17.99504272
34.21;-18.849556;0.754145559;0;-17.99504272
34.22;-18.849556;0.754148616;0;-17.99504272
34.23;-18.849556;0.754151577;0;-17.99504272
34.24;-18.849556;0.754154446;0;-17.99504272
34.25;-18.849556;0.754157227;0;-17.99504272
34.26;-18.849556;0.754159924;0;-17.99504272
34.27;-18.849556;0.754162539;0;-17.99504272
34.28;-18.849556;0.754165077;0;-17.99504272
34.29;-18.849556;0.754167541;0;-17.99504272
34.3;-18.849556;0.754169934;0;-17.99504272
34.31;-18.849556;0.754172259;0;-17.99504272
34.32;-18.849556;0.75417452;0;-17.99504272
34.33;-18.849556;0.754176718;0;-17.99504272
34.34;-18.849556;0.754178857;0;-17.99504272
34.35;-18.849556;0.754180938;0;-17.99504272
34.36;-18.849556;0.754182966;0;-17.99504272
34.37;-18.849556;0.754184941;0;-17.99504272
34.38;-18.849556;0.754186866;0;-17.99504272
34.39;-18.849556;0.754188743;0;-17.99504272
34.4;-18.849556;0.754190575;0;-17.99504272
34.41;-18.849556;0.754192363;0;-17.99504272
34.42;-18.849556;0.754194109;0;-17.99504272
34.43;-18.849556;0.754195814;0;-17.99504272
34.44;-18.849556;0.754197482;0;-17.99504272
34.45;-18.849556;0.754199112;0;-17.99504272
34.46;-18.849556;0.754200708;0;-17.99504272
34.47;-18.849556;0.75420227;0;-17.99504272
34.48;-18.849556;0.754203799;0;-17.99504272
34.49;-18.849556;0.754205298;0;-17.99504272
34.5;-18.849556;0.754206767;0;-17.99504272
34.51;-18.849556;0.754208208;0;-17.99504272
34.52;-18.849556;0.754209622;0;-17.99504272
34.53;-18.849556;0.75421101;0;-17.99504272
34.54;-18.849556;0.754212374;0;-17.99504272
34.55;-18.849556;0.754213713;0;-17.99504272
34.56;-18.849556;0.75421503;0;-17.99504272
34.57;-18.849556;0.754216325;0;-17.99504272
34.58;-18.849556;0.754217599;0;-17.99504272
34.59;-18.849556;0.754218854;0;-17.99504272
34.6;-18.849556;0.754220089;0;-17.99504272
34.61;-18.849556;0.754221306;0;-17.99504272
34.62;-18.849556;0.754222506;0;-17.99504272
34.63;-18.849556;0.754223689;0;-17.99504272
34.64;-18.849556;0.754224856;0;-17.99504272
34.65;-18.849556;0.754226008;0;-17.99504272
34.66;-18.849556;0.754227145;0;-17.99504272
34.67;-18.849556;0.754228268;0;-17.99504272
34.68;-18.849556;0.754229378;0;-17.99504272
34.69;-18.849556;0.754230474;0;-17.99504272
34.7;-18.849556;0.754231559;0;-17.99504272
34.71;-18.849556;0.754232631;0;-17.99504272
34.72;-18.849556;0.754233693;0;-17.99504272
34.73;-18.849556;0.754234744;0;-17.99504272
34.74;-18.849556;0.754235784;0;-17.99504272
34.75;-18.849556;0.754236814;0;-17.99504272
34.76;-18.849556;0.754237835;0;-17.99504272
34.77;-18.849556;0.754238847;0;-17.99504272
34.78;-18.849556;0.754239851;0;-17.99504272
34.79;-18.849556;0.754240846;0;-17.99504272
34.8;-18.849556;0.754241833;0;-17.99504272
34.81;-18.849556;0.754242812;0;-17.99504272
34.82;-18.849556;0.754243784;0;-17.99504272
34.83;-18.849556;0.75424475;0;-17.99504272
34.84;-18.849556;0.754245708;0;-17.99504272
34.85;-18.849556;0.754246661;0;-17.99504272
34.86;-18.849556;0.754247607;0;-17.99504272
34.87;-18.849556;0.754248547;0;-17.99504272
34.88;-18.849556;0.754249482;0;-17.99504272
34.89;-18.849556;0.754250411;0;-17.99504272
34.9;-18.849556;0.754251335;0;-17.99504272
34.91;-18.849556;0.754252255;0;-17.99504272
34.92;-18.849556;0.754253169;0;-17.99504272
34.93;-18.849556;0.754254079;0;-17.99504272
34.94;-18.849556;0.754254985;0;-17.99504272
34.95;-18.849556;0.754255887;0;-17.99504272
34.96;-18.849556;0.754256785;0;-17.99504272
34.97;-18.849556;0.754257679;0;-17.99504272
34.98;-18.849556;0.754258569;0;-17.99504272
34.99;-18.849556;0.754259456;0;-17.99504272
35;-18.849556;0.75426034;0;-17.99504272
35.01;-18.849556;0.754261221;0;-17.99504272
35.02;-18.849556;0.754262098;0;-17.99504272
35.03;-18.849556;0.754262973;0;-17.99504272
35.04;-18.849556;0.754263844;0;-17.99504272
35.05;-18.849556;0.754264714;0;-17.99504272
35.06;-18.849556;0.75426558;0;-17.99504272
35.07;-18.849556;0.754266444;0;-17.99504272
35.08;-18.849556;0.754267306;0;-17.99504272
35.09;-18.849556;0.754268166;0;-17.99504272
35.1;-18.849556;0.754269023;0;-17.99504272
35.11;-18.849556;0.754269879;0;-17.99504272
35.12;-18.849556;0.754270732;0;-17.99504272
35.13;-18.849556;0.754271584;0;-17.99504272
35.14;-18.849556;0.754272434;0;-17.99504272
35.15;-18.849556;0.754273282;0;-17.99504272
35.16;-18.849556;0.754274129;0;-17.99504272
35.17;-18.849556;0.754274974;0;-17.99504272
35.18;-18.849556;0.754275817;0;-17.99504272
35.19;-18.849556;0.754276659;0;-17.99504272
35.2;-18.849556;0.7542775;0;-17.99504272
35.21;-18.849556;0.754278339;0;-17.99504272
35.22;-18.849556;0.754279177;0;-17.99504272
35.23;-18.849556;0.754280014;0;-17.99504272
35.24;-18.849556;0.754280849;0;-17.99504272
35.25;-18.849556;0.754281684;0;-17.99504272
35.26;-18.849556;0.754282517;0;-17.99504272
35.27;-18.849556;0.75428335;0;-17.99504272
35.28;-18.849556;0.754284182;0;-17.99504272
35.29;-18.849556;0.754285012;0;-17.99504272
35.3;-18.849556;0.754285842;0;-17.99504272
35.31;-18.849556;0.754286671;0;-17.99504272
35.32;-18.849556;0.754287499;0;-17.99504272
35.33;-18.849556;0.754288326;0;-17.99504272
35.34;-18.849556;0.754289153;0;-17.99504272
35.35;-18.849556;0.754289978;0;-17.99504272
35.36;-18.849556;0.754290804;0;-17.99504272
35.37;-18.849556;0.754291628;0;-17.99504272
35.38;-18.849556;0.754292452;0;-17.99504272
35.39;-18.849556;0.754293275;0;-17.99504272
35.4;-18.849556;0.754294098;0;-17.99504272
35.41;-18.849556;0.75429492;0;-17.99504272
35.42;-18.849556;0.754295742;0;-17.99504272
35.43;-18.849556;0.754296563;0;-17.99504272
35.44;-18.849556;0.754297383;0;-17.99504272
35.45;-18.849556;0.754298203;0;-17.99504272
35.46;-18.849556;0.754299023;0;-17.99504272
35.47;-18.849556;0.754299842;0;-17.99504272
35.48;-18.849556;0.754300661;0;-17.99504272
35.49;-18.849556;0.75430148;0;-17.99504272
35.5;-18.849556;0.754302298;0;-17.99504272
35.51;-18.849556;0.754303116;0;-17.99504272
35.52;-18.849556;0.754303933;0;-17.99504272
35.53;-18.849556;0.75430475;0;-17.99504272
35.54;-18.849556;0.754305567;0;-17.99504272
35.55;-18.849556;0.754306384;0;-17.99504272
35.56;-18.849556;0.7543072;0;-17.99504272
35.57;-18.849556;0.754308016;0;-17.99504272
35.58;-18.849556;0.754308832;0;-17.99504272
35.59;-18.849556;0.754309647;0;-17.99504272
35.6;-18.849556;0.754310462;0;-17.99504272
35.61;-18.849556;0.754311277;0;-17.99504272
35.62;-18.849556;0.754312092;0;-17.99504272
35.63;-18.849556;0.754312907;0;-17.99504272
35.64;-18.849556;0.754313721;0;-17.99504272
35.65;-18.849556;0.754314535;0;-17.99504272
35.66;-18.849556;0.754315349;0;-17.99504272
35.67;-18.849556;0.754316163;0;-17.99504272
35.68;-18.849556;0.754316977;0;-17.99504272
35.69;-18.849556;0.75431779;0;-17.99504272
35.7;-18.849556;0.754318603;0;-17.99504272
35.71;-18.849556;0.754319417;0;-17.99504272
35.72;-18.849556;0.75432023;0;-17.99504272
35.73;-18.849556;0.754321042;0;-17.99504272
35.74;-18.849556;0.754321855;0;-17.99504272
35.75;-18.849556;0.754322668;0;-17.99504272
35.76;-18.849556;0.75432348;0;-17.99504272
35.77;-18.849556;0.754324293;0;-17.99504272
35.78;-18.849556;0.754325105;0;-17.99504272
35.79;-18.849556;0.754325917;0;-17.99504272
35.8;-18.849556;0.754326729;0;-17.99504272
35.81;-18.849556;0.754327541;0;-17.99504272
35.82;-18.849556;0.754328353;0;-17.99504272
35.83;-18.849556;0.754329165;0;-17.99504272
35.84;-18.849556;0.754329977;0;-17.99504272
35.85;-18.849556;0.754330789;0;-17.99504272
35.86;-18.849556;0.7543316;0;-17.99504272
35.87;-18.849556;0.754332412;0;-17.99504272
35.88;-18.849556;0.754333223;0;-17.99504272
35.89;-18.849556;0.754334035;0;-17.99504272
35.9;-18.849556;0.754334846;0;-17.99504272
35.91;-18.849556;0.754335657;0;-17.99504272
35.92;-18.849556;0.754336468;0;-17.99504272
35.93;-18.849556;0.754337279;0;-17.99504272
35.94;-18.849556;0.754338091;0;-17.99504272
35.95;-18.849556;0.754338902;0;-17.99504272
35.96;-18.849556;0.754339713;0;-17.99504272
35.97;-18.849556;0.754340524;0;-17.99504272
35.98;-18.849556;0.754341334;0;-17.99504272
35.99;-18.849556;0.754342145;0;-17.99504272
36;-18.849556;0.754342956;0;-17.99504272
36.01;-18.849556;0.754343767;0;-17.99504272
36.02;-18.849556;0.754344578;0;-17.99504272
36.03;-18.849556;0.754345388;0;-17.99504272
36.04;-18.849556;0.754346199;0;-17.99504272
36.05;-18.849556;0.75434701;0;-17.99504272
36.06;-18.849556;0.75434782;0;-17.99504272
36.07;-18.849556;0.754348631;0;-17.99504272
36.08;-18.849556;0.754349441;0;-17.99504272
36.09;-18.849556;0.754350252;0;-17.99504272
36.1;-18.849556;0.754351062;0;-17.99504272
36.11;-18.849556;0.754351873;0;-17.99504272
36.12;-18.849556;0.754352683;0;-17.99504272
36.13;-18.849556;0.754353494;0;-17.99504272
36.14;-18.849556;0.754354304;0;-17.99504272
36.15;-18.849556;0.754355114;0;-17.99504272
36.16;-18.849556;0.754355925;0;-17.99504272
36.17;-18.849556;0.754356735;0;-17.99504272
36.18;-18.849556;0.754357545;0;-17.99504272
36.19;-18.849556;0.754358356;0;-17.99504272
36.2;-18.849556;0.754359166;0;-17.99504272
36.21;-18.849556;0.754359976;0;-17.99504272
36.22;-18.849556;0.754360786;0;-17.99504272
36.23;-18.849556;0.754361597;0;-17.99504272
36.24;-18.849556;0.754362407;0;-17.99504272
36.25;-18.849556;0.754363217;0;-17.99504272
36.26;-18.849556;0.754364027;0;-17.99504272
36.27;-18.849556;0.754364837;0;-17.99504272
36.28;-18.849556;0.754365647;0;-17.99504272
36.29;-18.849556;0.754366458;0;-17.99504272
36.3;-18.849556;0.754367268;0;-17.99504272
36.31;-18.849556;0.754368078;0;-17.99504272
36.32;-18.849556;0.754368888;0;-17.99504272
36.33;-18.849556;0.754369698;0;-17.99504272
36.34;-18.849556;0.754370508;0;-17.99504272
36.35;-18.849556;0.754371318;0;-17.99504272
36.36;-18.849556;0.754372128;0;-17.99504272
36.37;-18.849556;0.754372938;0;-17.99504272
36.38;-18.849556;0.754373748;0;-17.99504272
36.39;-18.849556;0.754374558;0;-17.99504272
36.4;-18.849556;0.754375369;0;-17.99504272
36.41;-18.849556;0.754376179;0;-17.99504272
36.42;-18.849556;0.754376989;0;-17.99504272
36.43;-18.849556;0.754377799;0;-17.99504272
36.44;-18.849556;0.754378609;0;-17.99504272
36.45;-18.849556;0.754379419;0;-17.99504272
36.46;-18.849556;0.754380229;0;-17.99504272
36.47;-18.849556;0.754381039;0;-17.99504272
36.48;-18.849556;0.754381849;0;-17.99504272
36.49;-18.849556;0.754382659;0;-17.99504272
36.5;-18.849556;0.754383469;0;-17.99504272
36.51;-18.849556;0.754384279;0;-17.99504272
36.52;-18.849556;0.754385089;0;-17.99504272
36.53;-18.849556;0.754385899;0;-17.99504272
