Zeit [s];r [rad];u1;d;y2 [rad]
6.22;31.415927;-1.309430093;0;29.7194665
6.23;31.415927;-1.309431163;0;29.7194665
6.24;31.415927;-1.30943223;0;29.7194665
6.25;31.415927;-1.309433294;0;29.7194665
6.26;31.415927;-1.309434355;0;29.7194665
6.27;31.415927;-1.309435412;0;29.7194665
6.28;31.415927;-1.309436467;0;29.7194665
6.29;31.415927;-1.309437518;0;29.7194665
6.3;31.415927;-1.309438567;0;29.7194665
6.31;31.415927;-1.309439614;0;29.7194665
6.32;31.415927;-1.309440657;0;29.7194665
6.33;31.415927;-1.309441699;0;29.7194665
6.34;31.415927;-1.309442738;0;29.7194665
6.35;31.415927;-1.309443775;0;29.7194665
6.36;31.415927;-1.30944481;0;29.7194665
6.37;31.415927;-1.309445842;0;29.7194665
6.38;31.415927;-1.309446873;0;29.7194665
6.39;31.415927;-1.309447902;0;29.7194665
6.4;31.415927;-1.309448929;0;29.7194665
6.41;31.415927;-1.309449954;0;29.7194665
6.42;31.415927;-1.309450978;0;29.7194665
6.43;31.415927;-1.309452;0;29.7194665
6.44;31.415927;-1.309453021;0;29.7194665
6.45;31.415927;-1.30945404;0;29.7194665
6.46;31.415927;-1.309455058;0;29.7194665
6.47;31.415927;-1.309456074;0;29.7194665
6.48;31.415927;-1.309457089;0;29.7194665
6.49;31.415927;-1.309458103;0;29.7194665
6.5;31.415927;-1.309459115;0;29.7194665
6.51;31.415927;-1.309460127;0;29.7194665
6.52;31.415927;-1.309461137;0;29.7194665
6.53;31.415927;-1.309462146;0;29.7194665
6.54;31.415927;-1.309463154;0;29.7194665
6.55;31.415927;-1.309464161;0;29.7194665
6.56;31.415927;-1.309465168;0;29.7194665
6.57;31.415927;-1.309466173;0;29.7194665
6.58;31.415927;-1.309467178;0;29.7194665
6.59;31.415927;-1.309468181;0;29.7194665
6.6;31.415927;-1.309469184;0;29.7194665
6.61;31.415927;-1.309470186;0;29.7194665
6.62;31.415927;-1.309471188;0;29.7194665
6.63;31.415927;-1.309472188;0;29.7194665
6.64;31.415927;-1.309473188;0;29.7194665
6.65;31.415927;-1.309474188;0;29.7194665
6.66;31.415927;-1.309475186;0;29.7194665
6.67;31.415927;-1.309476184;0;29.7194665
6.68;31.415927;-1.309477182;0;29.7194665
6.69;31.415927;-1.309478179;0;29.7194665
6.7;31.415927;-1.309479175;0;29.7194665
6.71;31.415927;-1.309480171;0;29.7194665
6.72;31.415927;-1.309481167;0;29.7194665
6.73;31.415927;-1.309482161;0;29.7194665
6.74;31.415927;-1.309483156;0;29.7194665
6.75;31.415927;-1.30948415;0;29.7194665
6.76;31.415927;-1.309485144;0;29.7194665
6.77;31.415927;-1.309486137;0;29.7194665
6.78;31.415927;-1.30948713;0;29.7194665
6.79;31.415927;-1.309488122;0;29.7194665
6.8;31.415927;-1.309489114;0;29.7194665
6.81;31.415927;-1.309490106;0;29.7194665
6.82;31.415927;-1.309491098;0;29.7194665
6.83;31.415927;-1.309492089;0;29.7194665
6.84;31.415927;-1.30949308;0;29.7194665
6.85;31.415927;-1.30949407;0;29.7194665
6.86;31.415927;-1.30949506;0;29.7194665
6.87;31.415927;-1.309496051;0;29.7194665
6.88;31.415927;-1.30949704;0;29.7194665
6.89;31.415927;-1.30949803;0;29.7194665
6.9;31.415927;-1.309499019;0;29.7194665
6.91;31.415927;-1.309500008;0;29.7194665
6.92;31.415927;-1.309500997;0;29.7194665
6.93;31.415927;-1.309501986;0;29.7194665
6.94;31.415927;-1.309502974;0;29.7194665
6.95;31.415927;-1.309503962;0;29.7194665
6.96;31.415927;-1.30950495;0;29.7194665
6.97;31.415927;-1.309505938;0;29.7194665
6.98;31.415927;-1.309506926;0;29.7194665
6.99;31.415927;-1.309507913;0;29.7194665
7;31.415927;-1.309508901;0;29.7194665
7.01;31.415927;-1.309509888;0;29.7194665
7.02;31.415927;-1.309510875;0;29.7194665
7.03;31.415927;-1.309511862;0;29.7194665
7.04;31.415927;-1.309512849;0;29.7194665
7.05;31.415927;-1.309513835;0;29.7194665
7.06;31.415927;-1.309514822;0;29.7194665
7.07;31.415927;-1.309515808;0;29.7194665
7.08;31.415927;-1.309516795;0;29.7194665
7.09;31.415927;-1.309517781;0;29.7194665
7.1;31.415927;-1.309518767;0;29.7194665
7.11;31.415927;-1.309519753;0;29.7194665
7.12;31.415927;-1.309520739;0;29.7194665
7.13;31.415927;-1.309521725;0;29.7194665
7.14;31.415927;-1.309522711;0;29.7194665
7.15;31.415927;-1.309523696;0;29.7194665
7.16;31.415927;-1.309524682;0;29.7194665
7.17;31.415927;-1.309525667;0;29.7194665
7.18;31.415927;-1.309526653;0;29.7194665
7.19;31.415927;-1.309527638;0;29.7194665
7.2;31.415927;-1.309528623;0;29.7194665
7.21;31.415927;-1.309529608;0;29.7194665
7.22;31.415927;-1.309530594;0;29.7194665
7.23;31.415927;-1.309531579;0;29.7194665
7.24;31.415927;-1.309532564;0;29.7194665
7.25;31.415927;-1.309533549;0;29.7194665
7.26;31.415927;-1.309534534;0;29.7194665
7.27;31.415927;-1.309535518;0;29.7194665
7.28;31.415927;-1.309536503;0;29.7194665
7.29;31.415927;-1.309537488;0;29.7194665
7.3;31.415927;-1.309538473;0;29.7194665
7.31;31.415927;-1.309539457;0;29.7194665
7.32;31.415927;-1.309540442;0;29.7194665
7.33;31.415927;-1.309541427;0;29.7194665
7.34;31.415927;-1.309542411;0;29.7194665
7.35;31.415927;-1.309543396;0;29.7194665
7.36;31.415927;-1.30954438;0;29.7194665
7.37;31.415927;-1.309545365;0;29.7194665
7.38;31.415927;-1.309546349;0;29.7194665
7.39;31.415927;-1.309547333;0;29.7194665
7.4;31.415927;-1.309548318;0;29.7194665
7.41;31.415927;-1.309549302;0;29.7194665
7.42;31.415927;-1.309550286;0;29.7194665
7.43;31.415927;-1.30955127;0;29.7194665
7.44;31.415927;-1.309552255;0;29.7194665
7.45;31.415927;-1.309553239;0;29.7194665
7.46;31.415927;-1.309554223;0;29.7194665
7.47;31.415927;-1.309555207;0;29.7194665
7.48;31.415927;-1.309556191;0;29.7194665
7.49;31.415927;-1.309557175;0;29.7194665
7.5;31.415927;-1.30955816;0;29.7194665
7.51;31.415927;-1.309559144;0;29.7194665
7.52;31.415927;-1.309560128;0;29.7194665
7.53;31.415927;-1.309561112;0;29.7194665
7.54;31.415927;-1.309562096;0;29.7194665
7.55;31.415927;-1.30956308;0;29.7194665
7.56;31.415927;-1.309564064;0;29.7194665
7.57;31.415927;-1.309565048;0;29.7194665
7.58;31.415927;-1.309566032;0;29.7194665
7.59;31.415927;-1.309567016;0;29.7194665
7.6;31.415927;-1.309567999;0;29.7194665
7.61;31.415927;-1.309568983;0;29.7194665
7.62;31.415927;-1.309569967;0;29.7194665
7.63;31.415927;-1.309570951;0;29.7194665
7.64;31.415927;-1.309571935;0;29.7194665
7.65;31.415927;-1.309572919;0;29.7194665
7.66;31.415927;-1.309573903;0;29.7194665
7.67;31.415927;-1.309574887;0;29.7194665
7.68;31.415927;-1.30957587;0;29.7194665
7.69;31.415927;-1.309576854;0;29.7194665
7.7;31.415927;-1.309577838;0;29.7194665
7.71;31.415927;-1.309578822;0;29.7194665
7.72;31.415927;-1.309579806;0;29.7194665
7.73;31.415927;-1.309580789;0;29.7194665
7.74;31.415927;-1.309581773;0;29.7194665
7.75;31.415927;-1.309582757;0;29.7194665
7.76;31.415927;-1.309583741;0;29.7194665
7.77;31.415927;-1.309584724;0;29.7194665
7.78;31.415927;-1.309585708;0;29.7194665
7.79;31.415927;-1.309586692;0;29.7194665
7.8;31.415927;-1.309587676;0;29.7194665
7.81;31.415927;-1.309588659;0;29.7194665
7.82;31.415927;-1.309589643;0;29.7194665
7.83;31.415927;-1.309590627;0;29.7194665
7.84;31.415927;-1.309591611;0;29.7194665
7.85;31.415927;-1.309592594;0;29.7194665
7.86;31.415927;-1.309593578;0;29.7194665
7.87;31.415927;-1.309594562;0;29.7194665
7.88;31.415927;-1.309595545;0;29.7194665
7.89;31.415927;-1.309596529;0;29.7194665
7.9;31.415927;-1.309597513;0;29.7194665
7.91;31.415927;-1.309598496;0;29.7194665
7.92;31.415927;-1.30959948;0;29.7194665
7.93;31.415927;-1.309600464;0;29.7194665
7.94;31.415927;-1.309601448;0;29.7194665
7.95;31.415927;-1.309602431;0;29.7194665
7.96;31.415927;-1.309603415;0;29.7194665
7.97;31.415927;-1.309604399;0;29.7194665
7.98;31.415927;-1.309605382;0;29.7194665
7.99;31.415927;-1.309606366;0;29.7194665
8;31.415927;-1.309607349;0;29.7194665
8.01;31.415927;-1.309608333;0;29.7194665
8.02;31.415927;-1.309609317;0;29.7194665
8.03;31.415927;-1.3096103;0;29.7194665
8.04;31.415927;-1.309611284;0;29.7194665
8.05;31.415927;-1.309612268;0;29.7194665
8.06;31.415927;-1.309613251;0;29.7194665
8.07;31.415927;-1.309614235;0;29.7194665
8.08;31.415927;-1.309615219;0;29.7194665
8.09;31.415927;-1.309616202;0;29.7194665
8.1;31.415927;-1.309617186;0;29.7194665
8.11;31.415927;-1.30961817;0;29.7194665
8.12;31.415927;-1.309619153;0;29.7194665
8.13;31.415927;-1.309620137;0;29.7194665
8.14;31.415927;-1.30962112;0;29.7194665
8.15;31.415927;-1.309622104;0;29.7194665
8.16;31.415927;-1.309623088;0;29.7194665
8.17;31.415927;-1.309624071;0;29.7194665
8.18;31.415927;-1.309625055;0;29.7194665
8.19;31.415927;-1.309626039;0;29.7194665
8.2;31.415927;-1.309627022;0;29.7194665
8.21;31.415927;-1.309628006;0;29.7194665
8.22;31.415927;-1.309628989;0;29.7194665
8.23;31.415927;-1.309629973;0;29.7194665
8.24;31.415927;-1.309630957;0;29.7194665
8.25;31.415927;-1.30963194;0;29.7194665
8.26;31.415927;-1.309632924;0;29.7194665
8.27;31.415927;-1.309633908;0;29.7194665
8.28;31.415927;-1.309634891;0;29.7194665
8.29;31.415927;-1.309635875;0;29.7194665
8.3;31.415927;-1.309636858;0;29.7194665
8.31;31.415927;-1.309637842;0;29.7194665
8.32;31.415927;-1.299629677;0;29.7226081
8.33;31.415927;-1.299933239;0;29.7226081
8.34;31.415927;-1.300224733;0;29.7226081
8.35;31.415927;-1.300504639;0;29.7226081
8.36;31.415927;-1.300773421;0;29.7226081
8.37;31.415927;-1.31104067;0;29.7194665
8.38;31.415927;-1.310985935;0;29.7194665
8.39;31.415927;-1.310933424;0;29.7194665
8.4;31.415927;-1.310883046;0;29.7194665
8.41;31.415927;-1.310834716;0;29.7194665
8.42;31.415927;-1.310788353;0;29.7194665
8.43;31.415927;-1.310743879;0;29.7194665
8.44;31.415927;-1.310701218;0;29.7194665
8.45;31.415927;-1.310660298;0;29.7194665
8.46;31.415927;-1.310621049;0;29.7194665
8.47;31.415927;-1.310583405;0;29.7194665
8.48;31.415927;-1.300538153;0;29.7226081
8.49;31.415927;-1.300806107;0;29.7226081
8.5;31.415927;-1.301063413;0;29.7226081
8.51;31.415927;-1.301310496;0;29.7226081
8.52;31.415927;-1.301547762;0;29.7226081
8.53;31.415927;-1.301775604;0;29.7226081
8.54;31.415927;-1.301994398;0;29.7226081
8.55;31.415927;-1.312213653;0;29.7194665
8.56;31.415927;-1.312112839;0;29.7194665
8.57;31.415927;-1.312016086;0;29.7194665
8.58;31.415927;-1.311923231;0;29.7194665
8.59;31.415927;-1.311834118;0;29.7194665
8.6;31.415927;-1.301739451;0;29.7226081
8.61;31.415927;-1.301959961;0;29.7226081
8.62;31.415927;-1.302171715;0;29.7226081
8.63;31.415927;-1.302375062;0;29.7226081
8.64;31.415927;-1.302570338;0;29.7226081
8.65;31.415927;-1.302757864;0;29.7226081
8.66;31.415927;-1.30293795;0;29.7226081
8.67;31.415927;-1.303110892;0;29.7226081
8.68;31.415927;-1.303276976;0;29.7226081
8.69;31.415927;-1.313445623;0;29.7194665
8.7;31.415927;-1.31329622;0;29.7194665
8.71;31.415927;-1.313152815;0;29.7194665
8.72;31.415927;-1.313015169;0;29.7194665
8.73;31.415927;-1.312883053;0;29.7194665
8.74;31.415927;-1.302747096;0;29.7226081
8.75;31.415927;-1.302927964;0;29.7226081
8.76;31.415927;-1.303101657;0;29.7226081
8.77;31.415927;-1.303268462;0;29.7226081
8.78;31.415927;-1.303428652;0;29.7226081
8.79;31.415927;-1.303582493;0;29.7226081
8.8;31.415927;-1.303730236;0;29.7226081
8.81;31.415927;-1.303872126;0;29.7226081
8.82;31.415927;-1.304008396;0;29.7226081
8.83;31.415927;-1.304139269;0;29.7226081
8.84;31.415927;-1.304264962;0;29.7226081
8.85;31.415927;-1.304385681;0;29.7226081
8.86;31.415927;-1.304501623;0;29.7226081
8.87;31.415927;-1.304612981;0;29.7226081
8.88;31.415927;-1.304719936;0;29.7226081
8.89;31.415927;-1.304822664;0;29.7226081
8.9;31.415927;-1.304921334;0;29.7226081
8.91;31.415927;-1.305016108;0;29.7226081
8.92;31.415927;-1.30510714;0;29.7226081
8.93;31.415927;-1.305194581;0;29.7226081
8.94;31.415927;-1.305278574;0;29.7226081
8.95;31.415927;-1.305359255;0;29.7226081
8.96;31.415927;-1.305436758;0;29.7226081
8.97;31.415927;-1.305511209;0;29.7226081
8.98;31.415927;-1.305582729;0;29.7226081
8.99;31.415927;-1.305651436;0;29.7226081
9;31.415927;-1.305717441;0;29.7226081
9.01;31.415927;-1.305780853;0;29.7226081
9.02;31.415927;-1.305841775;0;29.7226081
9.03;31.415927;-1.305900306;0;29.7226081
9.04;31.415927;-1.305956542;0;29.7226081
9.05;31.415927;-1.306010574;0;29.7226081
9.06;31.415927;-1.30606249;0;29.7226081
9.07;31.415927;-1.306112374;0;29.7226081
9.08;31.415927;-1.306160308;0;29.7226081
9.09;31.415927;-1.306206369;0;29.7226081
9.1;31.415927;-1.306250632;0;29.7226081
9.11;31.415927;-1.306293169;0;29.7226081
9.12;31.415927;-1.306334048;0;29.7226081
9.13;31.415927;-1.306373336;0;29.7226081
9.14;31.415927;-1.306411097;0;29.7226081
9.15;31.415927;-1.30644739;0;29.7226081
9.16;31.415927;-1.306482275;0;29.7226081
9.17;31.415927;-1.306515807;0;29.7226081
9.18;31.415927;-1.306548041;0;29.7226081
9.19;31.415927;-1.306579029;0;29.7226081
9.2;31.415927;-1.30660882;0;29.7226081
9.21;31.415927;-1.306637462;0;29.7226081
9.22;31.415927;-1.306665001;0;29.7226081
9.23;31.415927;-1.30669148;0;29.7226081
9.24;31.415927;-1.306716942;0;29.7226081
9.25;31.415927;-1.306741428;0;29.7226081
9.26;31.415927;-1.306764977;0;29.7226081
9.27;31.415927;-1.306787625;0;29.7226081
9.28;31.415927;-1.306809409;0;29.7226081
9.29;31.415927;-1.306830364;0;29.7226081
9.3;31.415927;-1.306850522;0;29.7226081
9.31;31.415927;-1.306869915;0;29.7226081
9.32;31.415927;-1.306888573;0;29.7226081
9.33;31.415927;-1.306906527;0;29.7226081
9.34;31.415927;-1.306923804;0;29.7226081
9.35;31.415927;-1.30694043;0;29.7226081
9.36;31.415927;-1.306956433;0;29.7226081
9.37;31.415927;-1.306971837;0;29.7226081
9.38;31.415927;-1.306986665;0;29.7226081
9.39;31.415927;-1.307000941;0;29.7226081
9.4;31.415927;-1.307014687;0;29.7226081
9.41;31.415927;-1.307027924;0;29.7226081
9.42;31.415927;-1.307040672;0;29.7226081
9.43;31.415927;-1.30705295;0;29.7226081
9.44;31.415927;-1.307064778;0;29.7226081
9.45;31.415927;-1.307076174;0;29.7226081
9.46;31.415927;-1.307087154;0;29.7226081
9.47;31.415927;-1.307097735;0;29.7226081
9.48;31.415927;-1.307107934;0;29.7226081
9.49;31.415927;-1.307117764;0;29.7226081
9.5;31.415927;-1.307127242;0;29.7226081
9.51;31.415927;-1.307136381;0;29.7226081
9.52;31.415927;-1.307145195;0;29.7226081
9.53;31.415927;-1.307153696;0;29.7226081
9.54;31.415927;-1.307161897;0;29.7226081
9.55;31.415927;-1.307169811;0;29.7226081
9.56;31.415927;-1.307177448;0;29.7226081
9.57;31.415927;-1.307184819;0;29.7226081
9.58;31.415927;-1.307191936;0;29.7226081
9.59;31.415927;-1.307198808;0;29.7226081
9.6;31.415927;-1.307205445;0;29.7226081
9.61;31.415927;-1.307211856;0;29.7226081
9.62;31.415927;-1.307218051;0;29.7226081
9.63;31.415927;-1.307224038;0;29.7226081
9.64;31.415927;-1.307229825;0;29.7226081
9.65;31.415927;-1.307235421;0;29.7226081
9.66;31.415927;-1.307240832;0;29.7226081
9.67;31.415927;-1.307246067;0;29.7226081
9.68;31.415927;-1.307251132;0;29.7226081
9.69;31.415927;-1.307256035;0;29.7226081
9.7;31.415927;-1.307260781;0;29.7226081
9.71;31.415927;-1.307265377;0;29.7226081
9.72;31.415927;-1.307269828;0;29.7226081
9.73;31.415927;-1.307274142;0;29.7226081
9.74;31.415927;-1.307278322;0;29.7226081
9.75;31.415927;-1.307282375;0;29.7226081
9.76;31.415927;-1.307286305;0;29.7226081
9.77;31.415927;-1.307290118;0;29.7226081
9.78;31.415927;-1.307293818;0;29.7226081
9.79;31.415927;-1.307297409;0;29.7226081
9.8;31.415927;-1.307300897;0;29.7226081
9.81;31.415927;-1.307304284;0;29.7226081
9.82;31.415927;-1.307307576;0;29.7226081
9.83;31.415927;-1.307310775;0;29.7226081
9.84;31.415927;-1.307313886;0;29.7226081
9.85;31.415927;-1.307316912;0;29.7226081
9.86;31.415927;-1.307319856;0;29.7226081
9.87;31.415927;-1.307322722;0;29.7226081
9.88;31.415927;-1.307325513;0;29.7226081
9.89;31.415927;-1.307328232;0;29.7226081
9.9;31.415927;-1.307330882;0;29.7226081
9.91;31.415927;-1.307333465;0;29.7226081
9.92;31.415927;-1.307335984;0;29.7226081
9.93;31.415927;-1.307338442;0;29.7226081
9.94;31.415927;-1.307340841;0;29.7226081
9.95;31.415927;-1.307343183;0;29.7226081
9.96;31.415927;-1.307345471;0;29.7226081
9.97;31.415927;-1.307347707;0;29.7226081
9.98;31.415927;-1.307349893;0;29.7226081
9.99;31.415927;-1.307352031;0;29.7226081
10;12.566371;10;0;29.7226081
10.01;12.566371;10;0;29.7226081
10.02;12.566371;10;0;29.7226081
10.03;12.566371;10;0;29.7226081
10.04;12.566371;10;0;29.7226081
10.05;12.566371;10;0;29.7194665
10.06;12.566371;10;0;29.7194665
10.07;12.566371;10;0;29.71632491
10.08;12.566371;10;0;29.71318332
10.09;12.566371;10;0;29.71318332
10.1;12.566371;10;0;29.70061695
10.11;12.566371;10;0;29.68490898
10.12;12.566371;10;0;29.68490898
10.13;12.566371;10;0;29.65663465
10.14;12.566371;10;0;29.65663465
10.15;12.566371;10;0;29.62207713
10.16;12.566371;10;0;29.57181165
10.17;12.566371;10;0;29.57181165
10.18;12.566371;10;0;29.52154617
10.19;12.566371;10;0;29.45243113
10.2;12.566371;10;0;29.45243113
10.21;12.566371;10;0;29.35818335
10.22;12.566371;10;0;29.26707716
10.23;12.566371;10;0;29.26707716
10.24;12.566371;10;0;29.17282938
10.25;12.566371;10;0;29.05344886
10.26;12.566371;10;0;29.05344886
10.27;12.566371;10;0;28.94349312
10.28;12.566371;10;0;28.80840463
10.29;12.566371;10;0;28.80840463
10.3;12.566371;10;0;28.67017456
10.31;12.566371;10;0;28.54451085
10.32;12.566371;10;0;28.54451085
10.33;12.566371;10;0;28.3937144
10.34;12.566371;10;0;28.26176751
10.35;12.566371;10;0;28.26176751
10.36;12.566371;10;0;28.10782947
10.37;12.566371;10;0;27.96959939
10.38;12.566371;10;0;27.96959939
10.39;12.566371;10;0;27.80937817
10.4;12.566371;10;0;27.66486491
10.41;12.566371;10;0;27.66486491
10.42;12.566371;10;0;27.4952189
10.43;12.566371;10;0;27.34442246
10.44;12.566371;10;0;27.34442246
10.45;12.566371;10;0;27.1527853
10.46;12.566371;10;0;26.99884726
10.47;12.566371;10;0;26.99884726
10.48;12.566371;10;0;26.80406852
10.49;12.566371;10;0;26.62813933
10.5;12.566371;10;0;26.62813933
10.51;12.566371;10;0;26.41451103
10.52;12.566371;10;0;26.22287388
10.53;12.566371;10;0;26.22287388
10.54;12.566371;10;0;25.99353762
10.55;12.566371;9.615956748;0;25.7861925
10.56;12.566371;9.639035772;0;25.7861925
10.57;12.566371;8.890490113;0;25.54428987
10.58;12.566371;8.234423547;0;25.32437838
10.59;12.566371;8.29840036;0;25.32437838
10.6;12.566371;7.539075498;0;25.06676778
10.61;12.566371;6.902203886;0;24.84057311
10.62;12.566371;7.004435049;0;24.84057311
10.63;12.566371;6.251811277;0;24.57353774
10.64;12.566371;5.581046942;0;24.32535192
10.65;12.566371;5.720124745;0;24.32535192
10.66;12.566371;4.98285965;0;24.05203336
10.67;12.566371;4.376693846;0;23.81327231
10.68;12.566371;4.548056094;0;23.81327231
10.69;12.566371;3.841787743;0;23.53995375
10.7;12.566371;3.255373197;0;23.29805112
10.71;12.566371;3.455611403;0;23.29805112
10.72;12.566371;2.70700322;0;23.00274141
10.73;12.566371;2.920029588;0;23.00274141
10.74;12.566371;2.303809281;0;22.74513081
10.75;12.566371;1.58413307;0;22.4498211
10.76;12.566371;1.824937426;0;22.4498211
10.77;12.566371;1.165323108;0;22.17021936
10.78;12.566371;0.573462703;0;21.90632557
10.79;12.566371;0.83785977;0;21.90632557
10.8;12.566371;0.090796501;0;21.59216631
10.81;12.566371;0.364781167;0;21.59216631
10.82;12.566371;-0.152875644;0;21.34712208
10.83;12.566371;-0.817569689;0;21.05181237
10.84;12.566371;-0.523976201;0;21.05181237
10.85;12.566371;-1.132906951;0;20.77221063
10.86;12.566371;-1.666096222;0;20.51145844
10.87;12.566371;-1.355280696;0;20.51145844
10.88;12.566371;-1.987712931;0;20.21929032
10.89;12.566371;-1.673056942;0;20.21929032
10.9;12.566371;-2.191701261;0;19.96167972
10.91;12.566371;-2.797675138;0;19.6726532
10.92;12.566371;-2.46752862;0;19.6726532
10.93;12.566371;-2.901236231;0;19.43703375
10.94;12.566371;-3.515067011;0;19.14172404
10.95;12.566371;-3.172639019;0;19.14172404
10.96;12.566371;-3.564527576;0;18.91552937
10.97;12.566371;-3.987780134;0;18.67676833
10.98;12.566371;-3.640800381;0;18.67676833
10.99;12.566371;-4.098382781;0;18.42858251
11;12.566371;-4.425239067;0;18.2180958
11.01;12.566371;-4.074920438;0;18.2180958
11.02;12.566371;-4.489260551;0;17.98247635
11.03;12.566371;-4.774212736;0;17.78455601
11.04;12.566371;-4.423311414;0;17.78455601
11.05;12.566371;-4.797055489;0;17.56150293
11.06;12.566371;-5.052653424;0;17.37300737
11.07;12.566371;-4.703306195;0;17.37300737
11.08;12.566371;-5.028496642;0;17.16566226
11.09;12.566371;-5.297049231;0;16.97402511
11.1;12.566371;-4.950227453;0;16.97402511
11.11;12.566371;-5.297860929;0;16.76039681
11.12;12.566371;-5.498072347;0;16.5907508
11.13;12.566371;-5.155022784;0;16.5907508
11.14;12.566371;-5.436213983;0;16.39911365
11.15;12.566371;-5.101526729;0;16.39911365
11.16;12.566371;-5.300664365;0;16.23575083
11.17;12.566371;-5.566948654;0;16.05039687
11.18;12.566371;-5.237774083;0;16.05039687
11.19;12.566371;-5.452213681;0;15.88389246
11.2;12.566371;-5.733286253;0;15.6953969
11.21;12.566371;-5.408397627;0;15.6953969
11.22;12.566371;-5.636961379;0;15.52575089
11.23;12.566371;-5.821590767;0;15.36867126
11.24;12.566371;-5.503230726;0;15.36867126
11.25;12.566371;-5.738062675;0;15.19902526
11.26;12.566371;-5.42825281;0;15.19902526
11.27;12.566371;-5.581211568;0;15.05765359
11.28;12.566371;-5.782464084;0;14.90057396
11.29;12.566371;-5.480064157;0;14.90057396
11.3;12.566371;-5.640137309;0;14.75920229
11.31;12.566371;-5.718101527;0;14.64296336
11.32;12.566371;-5.426193324;0;14.64296336
11.33;12.566371;-5.56631229;0;14.51101647
11.34;12.566371;-5.594800838;0;14.41362709
11.35;12.566371;-5.314865377;0;14.41362709
11.36;12.566371;-5.406424656;0;14.30052976
11.37;12.566371;-5.457774543;0;14.19999879
11.38;12.566371;-5.18987608;0;14.19999879
11.39;12.566371;-5.282983108;0;14.09004305
11.4;12.566371;-5.025438757;0;14.09004305
11.41;12.566371;-5.048413729;0;14.00522005
11.42;12.566371;-5.093099954;0;13.91411386
11.43;12.566371;-5.098769861;0;13.83557405
11.44;12.566371;-4.856400944;0;13.83557405
11.45;12.566371;-4.883936923;0;13.75389264
11.46;12.566371;-4.65264943;0;13.75389264
11.47;12.566371;-4.670806548;0;13.67849441
11.48;12.566371;-4.720586311;0;13.59367141
11.49;12.566371;-4.500742892;0;13.59367141
11.5;12.566371;-4.489851035;0;13.53083956
11.51;12.566371;-4.471317298;0;13.4711493
11.52;12.566371;-4.26518516;0;13.4711493
11.53;12.566371;-4.257448556;0;13.41145904
11.54;12.566371;-4.231838431;0;13.35805196
11.55;12.566371;-4.038737167;0;13.35805196
11.56;12.566371;-4.033502544;0;13.3015033
11.57;12.566371;-3.980170522;0;13.26066259
11.58;12.566371;-3.800103092;0;13.26066259
11.59;12.566371;-3.767345846;0;13.21668029
11.6;12.566371;-3.707220688;0;13.18212277
