Var1
-0.0043861110701969
-0.00499937984377585
-0.00514799439166637
-0.0025838942102772
-0.00467292874396472
-0.00523850918980148
-0.00516843896431011
-0.00477577466564592
-0.00381716255093984
-0.00487627514835694
-0.00289276458500821
-0.00426966298520591
-0.00371191808523993
-0.0052426606688973
-0.004525783636057
-0.000927395834501743
-0.00485093410970463
-0.00480493152058748
-0.0041190627668186
-0.00406509507021736
-0.00532380513644497
-0.00381883206903298
-0.00270901973384303
-0.00232120312077286
-0.00566712077355947
-0.00244715073143801
-0.00236493449554135
-0.00359641967632268
-0.00485658934439163
-0.0033624713244068
-0.00384985635183833
-0.00520237687177006
-0.00439291706135934
-0.00441201761430864
-0.00329500674359843
-0.00388953994511695
-0.00492688630509255
-0.00284327863991533
-0.0028192963544573
-0.00390634459244583
-0.00342839394186394
-0.00365545732138914
-0.00390301544138547
-0.00573554992148649
0.00768697773674722
-0.00502377865544223
-0.00428352988772337
-0.0032998863175301
-0.00277503756338494
-0.00545496891697782
-0.0044106359390018
-0.00544444818218116
-0.00274745871047811
-0.00422438185675565
-0.00466828618547311
-0.0256974474392109
-0.00531478643533772
-0.00455667378614511
-0.00245203280185766
-0.00413235188421047
-0.00433425867343074
-0.00379048442918986
-0.00415750483564022
-0.00386873364052698
-0.00333706766005362
-0.00394091269133216
-0.00334540947241513
-0.00549223513241849
-0.00458973480377944
-0.00292320437717559
-0.00367269966791748
-0.0048270654281825
-0.00487510891122821
-0.00209985877973141
-0.00366222424163552
-0.00645290674226561
-0.00429963157023804
-0.00295871720935489
-0.00362867051645271
-0.00464407352477026
-0.00377482252893963
-0.00617469710763904
-0.00328625021007718
-0.00301241219282059
-0.0106314942256187
-0.00375300729812618
-0.00232575909438284
-0.00446363500841639
-0.00327434500846735
-0.00322985551129134
-0.00379789386029433
-0.00135323769305842
-0.00254367838814139
-0.00483089475946336
-0.00504156303010804
-0.00538485804994538
-0.00352624911471201
-0.00235251209408301
-0.00464667335957024
-0.00440851558803458
-0.00314295036651987
0.00292933244227631
-0.00306888056099838
-0.00337679944724558
-0.00408722650486594
-0.0043522810526416
-0.00457675915234346
-0.0039833229459647
-0.00480072201206364
-0.00394670117589372
-0.00457630282826177
-0.00501617986270181
-0.00363877111623086
-0.00315706770353539
-0.00166586216599744
-0.00283631618869791
-0.00527896633077402
-0.0033053091650717
-0.00593325811943409
-0.0042143222192898
-0.00410277357497754
-0.00184897617462591
-0.00337261451133597
-0.00338263553844159
-0.00428517751979784
-0.00329136257847961
-0.00408473135386544
-0.00455918930750413
-0.00417617910039997
-0.00587594288988767
-0.0031826829057779
-0.00394404726747343
-0.00272321931270768
-0.00409584478691214
-0.00649149068510148
-0.00307805049397229
-0.00401508950970448
-0.0025781367157926
-0.00356930338283542
-0.00515354214699954
-0.00502990833175227
-0.00356979136467331
-0.00310919407243889
-0.00510605956567922
-0.00412260580097062
-0.00418171793480233
-0.00484742675195426
-0.00289538919016237
-0.00449093149436313
-0.00482223216829336
-0.00514890902218761
-0.00293447892595581
-0.00452015757053235
-0.00471906014279305
-0.00441709579800165
-0.00485985370680692
-0.00432606259524538
-0.00451602724163344
-0.00463012925346953
-0.00427266536387669
-0.00318238565892156
-0.00586656346377771
-0.00337074152486008
-0.0176778654868742
-0.0076051782428316
-0.00656825902662141
-0.00326496238820129
-0.00305982517683852
-0.00316312598362361
-0.00367243315663613
-0.00528422240588467
-0.00296345369610776
-0.00514306718488859
-0.00429858444366712
-0.00402177569204143
-0.00509374820888349
-0.00446556702449918
-0.00515041505636799
-0.00189454066671787
-0.00506628122833961
-0.00414765201787017
-0.00453088511083074
-0.00444275613194586
-0.00436250467019863
-0.00382495880604571
-0.00314921925596625
-0.00607594202160434
-0.00384291725280257
-0.00377851643436819
-0.00466050684166755
-0.00614191355540668
-0.00205423088823265
-0.00462793000862718
-0.00322402690063902
-0.00414298001154142
-0.0032430998934923
-0.00436653103831617
-0.00412880834236425
-0.00368962275494811
-0.00363396522539776
-0.00336236396040193
-0.00480702903688438
-0.00348773427683532
-0.00427043114553735
-0.00570256025026357
-0.00408543134958519
-0.00314042495259497
-0.00335035109654264
-0.00358993722760872
-0.00346081489817122
-0.00388874318680137
-0.00273212600797795
-0.00269135139762714
-0.00458239380564378
-0.00472684546550921
-0.00446284268665826
-0.00446542398365147
-0.00548013754448056
-0.00418167619468536
-0.00371490726021698
-0.00387032294538267
-0.00242458068850231
-0.00397395732207886
-0.00374987412330459
-0.00374352846820317
-0.00476597183278391
0.00138946046793127
-0.00256128445779745
-0.00304788581766047
-0.00270570942713831
-0.00396597351304481
-0.00524635848260423
-0.00581627579387482
-0.00355186406030263
-0.00338918843829965
-0.00444776803569578
-0.00381939032247391
-0.00500784578619947
-0.00456437716460963
-0.00266752676803385
-0.00325670455880772
-0.0050303254579237
-0.00374366058532975
-0.00616887917714908
-0.00370593552142317
-0.00359996030636067
-0.00504757444394706
-0.00569532130735909
-0.00285576218037448
-0.00248660075995886
-0.00415099213607695
-0.00455196257861956
-0.00531964356320201
-0.00352077816053029
-0.00437062893493948
-0.00542715771455374
-0.00446692681406243
-0.00330545204683086
-0.00425830270705481
-0.00378227301780268
-0.00483624192537984
-0.00853094681390792
-0.00310855853731704
-0.00409827822010854
-0.00336983330836023
-0.00333035558533365
-0.00392539302126383
-0.00316629325614786
-0.00358020258432168
-0.00499690694475729
-0.00289285274704551
-0.00460897131778275
-0.00600462571180205
-0.00333504682848145
-0.00476934245713772
-0.00243626381037786
-0.00546329029870849
-0.00594141559628282
-0.0047777084451574
-0.00465813922499701
-0.00397184777545435
-0.00318631879618974
-0.00306425859471636
-0.00494449204715564
-0.00417422017189255
-0.00475618328891718
-0.00305072720701765
-0.00283617861014495
-0.00353700234465304
-0.00554459779052086
-0.00420600212297578
-0.00304995104389087
-0.00391205907353887
-0.00408677635399966
-0.00387787018645783
-0.00271749864363417
-0.00376715052361985
-0.00548100288805393
-0.00579156588887622
-0.00426812678742963
-0.00302412698473913
-0.0034891457698997
-0.00393138048272612
-0.0049733664740182
-0.00338636106165535
-0.00462394088645718
-0.00496455175062578
-0.00495950682598068
-0.00468968317920103
-0.00427712774114832
-0.00275080135756267
-0.00483705810967301
-0.00548338611209303
-0.00479127002208383
-0.00387130988290138
-0.0020715918790335
-0.00333086823403644
-0.00405981597185376
-0.00353390989827817
-0.00318608199497278
-0.00352738660824275
-0.00489260979367498
-0.00230804187078039
-0.00513520913158664
-0.00409392846347406
-0.00540227804590388
-0.00365404698409148
-0.00420867293152117
-0.00428595158257351
-0.00294326068639808
-0.00498359664106363
-0.00214237404921694
-0.00308737958051805
-0.00389042337623251
-0.00463560716335963
-0.00312141208001689
-0.00368256327458064
-0.00420039780023512
-0.00252759421858546
-0.00294931716289859
-0.00448113953615387
-0.00263943146996477
-0.00440490150639323
-0.00568401826569814
-0.00808937395610491
-0.00366681672810731
-0.00405658871591122
-0.00482829349653305
-0.00563550731538793
-0.00346044981431656
-0.004292768290131
-0.00429123010309403
-0.00560031425911596
-0.0029756152938633
-0.00420939230427395
-0.00268982711550499
-0.00494894868929104
-0.00308131580219071
-0.00487335079454368
-0.00595892033691687
-0.00422388187149696
-0.00422028047194271
-0.00349834494595274
-0.00381413455058526
-0.00282453356299202
-0.00391626440233289
-0.00412511443830473
-0.00584608787500601
-0.00459656436029068
-0.00398181296429341
-0.00376829786345702
-0.00555066183997519
-0.0029455214075292
-0.00316259775218114
-0.00515603431997213
-0.00599784776987788
-0.00359516254989254
-0.00406475791045157
-0.00410195554417315
-0.00539802282754373
-0.00185040105574671
-0.00477554953035194
-0.00393566827876762
-0.00491648497128802
-0.00634334414334057
-0.0046828615829705
-0.00357837468548787
-0.0049197899587488
-0.00462007067415042
-0.00699368286648528
-0.00315640702057993
-0.00370355499820665
-0.00332692162524828
-0.00336675221466646
-0.00457708405073996
-0.00248274215874027
-0.00333339238494283
-0.0203851590945657
-0.00317776712998261
-0.00529230730867413
-0.00288030267018786
-0.00383216136124888
-0.00379486631727515
-0.00343411556639709
-0.00297118068193221
-0.00440868471287048
-0.00482321108868467
-0.00265774636479758
-0.0032768510832084
-0.00585109650570017
-0.00399729230276781
-0.0041458848127694
-0.00497126152341839
-0.00463356669466612
-0.00329833846243486
-0.00184438932830379
-0.00292835753063253
-0.00461207250793628
-0.00424025649452815
-0.0043299099804599
-0.00397610556663551
-0.00417884103442241
-0.00464231264782159
-0.00424480715281826
-0.0045956369228273
-0.00271832958884057
-0.00338850156969299
0.00379822219640718
-0.00413807102251432
-0.00429810156741887
-0.00330257870612151
-0.00537264173471922
-0.0021998905952989
-0.00270495987347338
-0.00220201249416777
-0.00386283281568188
-0.00322654549024575
-0.00553957854683
-0.00519456675835823
-0.0041047126838696
-0.00510275271142416
-0.00456435540198941
-0.00380862692235993
-0.00397986979865946
-0.00438320073304257
-0.0059733041705138
-0.00457006445222663
-0.00522999693037295
-0.00397670817452931
-0.00481455361331319
-0.00300895599762618
-0.00413126411212332
-0.00342480126884631
-0.00389380771031901
-0.00351627801509457
-0.00542276677274959
-0.00343320550682442
-0.00439937234679265
-0.00532045261990481
-0.0037689747642715
-0.00530153307066501
-0.0028315199385331
-0.00518340798034399
-0.00334912557663417
-0.00273677026307633
-0.0034796281713203
-0.00587261097991898
-0.00485035527113001
-0.00277570830942561
0.00137556625186156
-0.00258832891176485
-0.00338362777815505
-0.00301663591206497
-0.0033771660206782
-0.00786788088521767
-0.00349299628250733
-0.00372640199631233
-0.00239851301740541
-0.00314496836010969
-0.00507361545425288
-0.00275533243345808
-0.00237748379713
-0.00365644563197182
-0.00386652416508587
-0.00318442733411249
-0.0034396270389504
-0.00479590769185232
-0.00517949704601703
-0.00405746248321812
-0.00284383541475843
0.00989020723399356
-0.00417345422296571
-0.00377203088454683
-0.00299462227690229
-0.0041973085541399
-0.00413410463409479
-0.00388286759228148
-0.00406977590835633
-0.00394596372410544
-0.00323207654456665
-0.00397373600242479
-0.00352813864078326
-0.00329222324417889
-0.00628968441291267
-0.00390769008488803
-0.00364467345173674
-0.00191335025590669
-0.00337974842736951
-0.00452882989807087
-0.00511876125189118
-0.00249250609380323
-0.00411349948059749
-0.0061934296867116
-0.00349215021701433
-0.00446700602038801
-0.00246086911680087
-0.00391580724590793
-0.00457301215797129
-0.00580947220147569
-0.00426243864254497
-0.0054746927009029
-0.00555765137854575
-0.00251213384274708
-0.0040078930169043
-0.0048553404097817
-0.00365344321085093
-0.00417410398653165
-0.00295033298213564
-0.00602778625714387
0.00383449691303113
-0.00318580853191974
-0.00384238854362053
-0.00416134608861472
-0.00467456667986564
-0.00433146353395174
-0.00342734733777719
-0.00420265939780019
-0.00495575738924444
-0.00444190427381695
-0.00344896137239919
-0.0033710284381226
-0.00533968297469627
-0.00428375564676412
-0.00376708220012407
-0.00365792495172665
-0.00437491802195993
-0.00251258999323783
-0.00454705442382525
-0.00429341119720358
-0.00380447538820904
-0.00336208498975393
-0.00447658533584442
-0.00374377514790502
-0.0049081158054221
-0.00392332754295055
-0.00291871440339211
-0.00325824614341467
-0.00389871817597745
-0.00168644239335202
-0.00431634228258368
-0.00476121985336688
-0.00381244423017547
-0.00453474800836198
-0.00430609243572642
-0.00314850367130677
-0.00591035648184436
-0.00294094847539174
-0.0070898218854616
-0.00464655091477125
-0.00226175867166062
-0.00408235222386204
-0.00480253607490214
-0.00313443576588214
-0.00366061865579204
-0.00383979172519163
-0.00374572416190137
-0.00364087563384693
-0.00264529745001277
-0.00354836479522427
-0.000254333053103246
-0.00324024339292377
-0.00257345901663378
-0.0051013016727912
-0.00379511482264278
-0.00434414075359874
-0.00389469180500437
-0.0045533054755469
-0.00482110915372293
-0.00263047475456443
-0.00272715115808172
-0.00387711583333087
-0.00377393446298223
-0.0031276044030966
-0.00333619693686277
-0.00448361479020596
-0.00637409731203367
-0.00422880645164887
-0.00530192274161326
-0.00457689664018391
-5.61082709915513e-05
-0.00494990183359061
-0.00537471529910226
-0.00396079075540461
-0.00586748027912965
-0.0049197121329318
-0.00355538725642805
-0.00364807469022502
-0.00310441101832833
-0.00579225700744455
-0.00249058569902038
-0.0033376177354249
-0.00184449372503554
-0.00474584870389363
-0.00464053363615575
-0.00529273714252692
-0.00392063799099496
-0.00612118953117125
-0.00342851860410183
-0.00436691869413343
-0.0042409125712062
-0.00394841409923564
-0.00328384041129124
-0.00569892613416208
-0.000856527067696736
-0.00379519565217344
-0.0102457354196796
-0.00428095745468328
-0.00528720000850456
-0.00380702160957398
-0.00500696594775244
-0.00553427385909657
-0.0153930151417145
-0.00406247337906912
-0.00549737361524766
-0.0043570722384156
-0.00283551270881786
-0.00347490208219161
-0.00357674574853275
-0.00430002482624653
-0.0027896997141994
-0.00300197144012232
-0.00279345474701334
-0.00414915201919274
-0.00319702603744524
-0.00258370547573345
-0.00422848436527477
-0.00471778429328533
-0.00288707379994785
-0.0034824786887295
-0.00374231639593655
-0.00517758807518677
-0.00429061137910764
-0.0029984843804101
-0.00442107386414452
-0.00368670397092314
-0.00387799202350787
-0.00316900180652182
-0.00520795049299961
-0.0029738241857088
-0.00360998352708872
-0.00391030362963922
-0.00381323436156295
-0.00498830511329505
-0.00409800801695195
-0.00458054686561833
-0.00350875883404142
-0.00444742310426177
-0.00269606886344103
-0.00372319239337182
-0.00386310873904354
-0.00480581977769377
-0.00267734794378657
-0.00283125135582457
-0.00403068384131464
-0.00361713807774935
-0.00175640403423211
-0.00407678791979184
-0.00444402457674112
-0.0043881461316019
-0.00229403050605169
-0.00378924135245409
-0.00372863679722914
-0.00356347077154274
-0.00359210395435296
-0.00588832808704257
-0.00549301702970829
-0.00429939239611334
-0.00367338483098322
-0.00435348664508728
-0.00479365102214343
-0.00559902446741361
-0.00376437983504717
-0.00154094789648926
-0.003938927683855
-0.00535581490325445
-0.00409637193222202
-0.00417452927451591
-0.003648815585234
-0.00275562902294162
-0.00385009423657467
-0.00350729993698965
-0.00418067508164346
-0.00450003514246211
-0.00478603172903507
-0.00251812567005939
-0.00304953505620014
-0.00471780655696698
-0.00524318731320638
-0.00230978072159443
-0.0175040960894674
-0.00427557519306168
-0.00433036778651452
-0.00334624053790447
-0.0031050555043839
-0.00340341282305141
-0.00501854445847026
-0.00328382487105301
-0.0048571598572992
-0.00411676148304957
-0.00256767683095677
-0.00343097261560451
-0.00509580248215459
-0.00349559363270534
-0.00335840173879742
-0.00494894567921945
-0.00415487843188856
-0.003116052467589
-0.00285706717072077
-0.00429077277659054
-0.00312723596256923
0.0106645935982518
-0.0289742324661613
-0.00499091686118944
-0.00421144208757192
-0.00530515760353963
-0.00529940535426092
-0.00508220823989304
-0.00388428489027257
-0.0046706511142294
-0.00464176363970733
-0.00407161684559085
-0.00156919891829863
-0.00273630335540733
-0.00420428078258012
0.0035624309537786
-0.00288315890450805
-0.00366895246963494
-0.00515935256774084
-0.00159845988069423
-0.00451949144638001
-0.00373296188579658
-0.00356518760079958
-0.00354128677824748
-0.0124981368116027
-0.00373922602250524
-0.00355551987067967
-0.00486728755394289
-0.00403928192905621
-0.00357667162667794
-0.00453679505883847
-0.00492514751467476
-0.00432064534120198
-0.00362288382141303
-0.00527476186297786
-0.00496906160532369
-0.00511233498180968
-0.00277757184079795
-0.00362323002849527
-0.00320621682691861
-0.00277212941854204
-0.00522711485180448
-0.00446527669150618
-0.00308772972909963
-0.00440058630478399
-0.00163205250979163
-0.00472581770602897
-0.00657140527573369
-0.00457378609547986
-0.00132891036958948
-0.00251003918636364
-0.00455571503156571
-0.00171914139757772
-0.00348126968314191
-0.00339918462085104
-0.00382072731638285
-0.00270147210770542
-0.00426165521448144
-0.00487125144106717
-0.00414957456316417
-0.00483187874945987
-0.00384584535645877
-0.00330887316418804
-0.0103814951846748
-0.0060555078676559
-0.000765394840671119
-0.00470239453871006
-0.00474453545485778
-0.00571529421668302
-0.0025207727631799
-0.0064202244152643
-0.0030497895862285
-0.00364297520298758
-0.00263886003491129
-0.00589037341805528
-0.00320742746338001
-0.00369514067175613
-0.00375870641966506
-0.00441642854812992
-0.00405455188863896
-0.00549453436595065
-0.00342943907315463
-0.00478300029779686
-0.00481406250661236
-0.00460094267241848
-0.00363351324389508
-0.00324359103319916
-0.00422525367375844
-0.00379437358059497
-0.00449242253380222
-0.00429210256252732
-0.00373771282258878
-0.00570999678709187
-0.00488805705906544
-0.00395437476175389
0.0229823147688788
-0.0038586834658052
-0.00395104206048674
-0.00447247828459306
-0.00478901239598166
-0.00933136561869973
-0.00410035232257734
-0.00547647033329598
-0.00565965414939075
-0.00645818395771771
-0.00289221720177742
-0.00439671860880722
-0.00458852441638586
-0.00227593634116921
-0.00310771832715848
-0.00442870804515083
-0.00345874940078181
-0.00384088798973372
-0.00338741832370023
-0.00415424407199505
-0.00474113675379715
-0.00391195026734675
-0.00309780770653056
-0.00229760854667616
-0.00411658297694981
-0.00366078419037819
-0.00449510861852413
-0.00534232168047208
-0.00351383664171406
-0.00491092175545259
-0.00382931846687688
-0.002533690416059
-0.00405222469672519
-0.00380428914154746
-0.00392914503665321
-0.00402620762232852
-0.00438892817758536
-0.00252119785385881
-0.0104675605895227
-0.00430978540520856
-0.00416684392677818
-0.00374089125624657
-0.00250546188435178
-0.00276709044996648
-0.0053745426867598
-0.00523615753563122
-0.00410379664724668
-0.00498429099530637
-0.00427020555402398
-0.00465569738008194
-0.00346593531262173
-0.00546756996260843
-0.00497280505391566
-0.00463809235557316
-0.0053575730451281
-0.00411743622778322
-0.00373944687400413
-0.00510000013879437
-0.00599017047856777
-0.00405648685981352
0.00223676489013904
-0.00460569797336176
-0.00329063934298073
-0.00443118557035493
-0.00361585014757279
-0.00329227392444518
-0.00554492320188408
-0.00243137466947987
-0.00385352606512626
-0.00316098412619468
-0.00405727466320024
-0.00380075772377234
-0.00507261631517474
-0.00295393477030733
-0.00403011735669804
-0.00404082471654832
-0.00414021458212601
-0.0057634414221719
-0.00276157615648997
-0.00418788754372786
-0.00241698810819488
-0.00412764385661966
-0.00329371556288344
-0.00282162832465781
-0.00489223175467772
-0.00505845057153203
-0.00478707151124114
-0.00392657906391145
-0.00221100496841628
-0.00429888870726193
-0.00475976478112621
-0.00245201111452856
-0.0156623879893099
-0.00267987201952241
-0.00333715314094774
-0.00303526470776765
-0.00565561314302383
-0.00368410003664638
-0.00460319120653703
-0.00332442748019396
-0.00200619256927574
-0.00392040059448159
-0.00318046428064145
-0.00571556111063638
-0.0123520253175234
-0.00290486892492688
-0.0053545859404886
-0.00363600064516021
-0.00383185900083292
-0.00422868926643435
-0.00520061042348605
-0.0026621458427971
-0.00603146150448232
-0.00217956332654804
0.000652243180192831
-0.00560590864930152
-0.0037239444518834
-0.00307368032057065
-0.00395703044751255
-0.00389146681668671
-0.00525929531726121
-0.00383182638544771
-0.00410246185789194
-0.00577346010398808
-0.00224107766578684
-0.00252820796107767
-0.00441120330538524
-0.0037125376486706
-0.00488350088483947
-0.0028710848231448
-0.00252270570868837
-0.0033350307308642
-0.00420512509515716
-0.0029447134478696
-0.00420270906278969
-0.00253504862555428
-0.00322880760832797
-0.0035381416121293
-0.00345445196814845
-0.0061827765464785
-0.0034334117233092
-0.0044545752641916
-0.00387722353596451
-0.0046201211926008
-0.0016432143824253
-0.0122318221790622
-0.00431775525073306
-0.00424109026317183
-0.00513003996773401
-0.00344677001657256
-0.00263378093470805
-0.00285901561569387
-0.00312110302276777
-0.0055581895160602
-0.00338145206224645
-0.0046670024419669
-0.00303883276950716
-0.00557370296798525
-0.00247236148836499
-0.00347326289428856
-0.00482056592011991
-0.00383961333349371
-0.00428358797219596
-0.0046428446663685
-0.03014831491125
-0.00445988112149948
-0.00367109350113763
-0.00373713579515135
0.000631660851566371
-0.00299244675919604
-0.00310166594169895
-0.00308460998651161
-0.00345095864605488
-0.00363996491244147
-0.0126980716662219
-0.00380771606831913
-0.00271288555029517
-0.00490274190903819
-0.00349075961022635
-0.00479167116861966
-0.00226655373076324
-0.00487438299975335
-0.00309586092027453
-0.00335570048258697
-0.00261678844987933
-0.00520394716067061
-0.00429670039358844
-0.00486115456955893
-0.00588931982013302
-0.00374427457161805
-0.00319737884788451
-0.00386003543270212
-0.00547995506584068
-0.0052050460331476
-0.00366578019955121
-0.00475562159595739
-0.0033953430165087
-0.00546825570992408
-0.00337410826762269
-0.00452123179716351
-0.00307493787072066
-0.00513575364384622
-0.00574578578238964
-0.00320457872297631
-0.00445459874116624
-0.00413531633089665
-0.00396110372113503
-0.00381380533632125
-0.00404337014712855
-0.00485676772361029
-0.00465386636909252
-0.00544111076820596
-0.00290234554276346
-0.00190022333429451
-0.00406864597196079
-0.0032950107883127
-0.00380642520891539
-0.00589183416527531
-0.00496339640049096
-0.00438620765941074
-0.0038952447005167
-0.00341975310392356
-0.00407427498971987
-0.00538130119303827
-0.00483089304976915
-0.00310130221920827
-0.00358344288722151
-0.00304825004012892
-0.00164318579467412
-0.00343042268136435
-0.00502734163557399
-0.00493165361103914
-0.004927976052792
-0.00368532474189908
-0.00374910758384306
-0.00446604577869558
-0.00294855081007801
-0.0021441216518649
-0.0030431376963262
0.000917288273842794
-0.00353247559507012
-0.00340495917352456
-0.00412958323515667
-0.00254530487466235
-0.00383009843844703
-0.00459229992074335
-0.00272485261832014
-0.00325584665431509
-0.00358149508855012
-0.00212371501532923
-0.00461413672224778
-0.00434787849713785
-0.00209752136046671
-0.00344062137846341
-0.00436150682250178
-0.00325340567313382
-0.00408732873413112
-0.00333311614978477
-0.00371690028621414
-0.0032546535609397
-0.0038996589508325
-0.00306703067539546
-0.00168838683504981
-0.00456256417176219
-0.00309433067119805
-0.00455697464708195
-0.00433211759522687
-0.00412218700241492
-0.00377645271478307
0.00289693874213793
-0.00287258889528108
-0.00389900251645323
-0.00332925798372912
-0.00330308496044405
-0.00472802665728789
-0.00483655272483652
-0.00498895155271774
-0.00424949663858152
-0.00540362497076493
-0.00459647311502369
-0.0056200605272806
-0.00325959589660408
-0.00464940820995257
-0.00486979621950564
-0.00390365571009506
-0.00442146681933833
-0.00521184176918781
-0.00431133564897468
-0.00451424309429424
-0.00373026507736686
-0.00192735662974251
-0.00292052846759252
-0.00306793670877202
-0.00302835269777814
-0.00477521349465144
-0.00344486592147502
-0.00392442076041457
-0.00667878894893253
-0.00367037363616969
-0.00342543861974245
-0.00406183984741138
-0.00263864325736065
-0.00329250331957854
-0.00322671102673736
-0.00571927031809703
-0.0047039880328997
-0.00556610332304719
-0.00706076102930655
-0.0040148551689669
-0.00520075262460294
-0.00556648199723923
-0.00439883245168101
-0.004645568946772
-0.00310059145199326
-0.00449620538521579
-0.00513361015060369
-0.00244067610361848
-0.00371040376086181
-0.00270366989540188
-0.0041324046056846
-0.00381630339921338
-0.00492136939791574
-0.005933464873756
-0.00332509537874221
-0.00526202327805947
-0.00313900491482191
-0.00312296899023792
-0.00451112075230162
-0.00409299218853
-0.00439763233467058
-0.00282957876433298
-0.00392162593414859
-0.0048603316918273
-0.00452891492563869
-0.00548488331850156
-0.00423033857003518
-0.0082209806471213
-0.00468296282646147
-0.00392438594602015
-0.00478384487093502
-0.00372662382016157
-0.0035433142794697
0.0187586614801291
-0.00347177796584497
-0.00441331469469879
-0.0048256767379585
-0.00473618641602031
-0.00257837281365847
-0.00436270892524707
-0.00385069270174506
-0.00359157562528376
-0.00267090097340888
-0.00425512878335206
-0.00465970392240035
-0.00474107196490725
-0.00473728417728744
-0.00189371070779986
-0.00460636862998105
-0.00472089298844994
-0.00340510502489919
-0.00601399847924601
-0.00361674840365032
-0.00343132035400696
-0.00477017415513776
-0.00203529296517213
-0.00837417902778518
-0.00389997801374879
-0.00508440528743964
-0.00348471497464172
-0.00436975676025931
-0.0040465741603121
-0.00346263832191166
-0.00569566398716054
-0.00380692310845645
-0.0030114425968451
-0.00272077346328471
-0.0041412151396051
-0.00543438654394686
-0.00348605637174022
-0.00383133879711942
-0.00387527703783692
-0.00448324031112501
-0.0053032950355139
-0.00411130471816504
-0.00565361810391028
-0.00428242153152198
-0.00398042031284851
-0.00407006198465622
