time;u;y;z1;z2;r
6.54;2.900063898;2.793443933;0;0;2
6.55;1.907831296;2.848540654;0;0;2
6.56;1.823479929;2.739636047;0;0;2
6.57;0.78682961;2.810198489;0;0;2
6.58;0.986271008;2.658118752;0;0;2
6.59;1.07077007;2.547925489;0;0;2
6.6;1.543063396;2.387146589;0;0;2
6.61;1.754003295;2.294674638;0;0;2
6.62;1.912015281;2.224756861;0;0;2
6.63;1.874216392;2.198658529;0;0;2
6.64;1.959796267;2.15516132;0;0;2
6.65;2.007212988;2.12455218;0;0;2
6.66;1.994294602;2.10876431;0;0;2
6.67;2.030381092;2.086854616;0;0;2
6.68;2.186296153;2.047546056;0;0;2
6.69;2.144844229;2.047868257;0;0;2
6.7;2.024350884;2.061722912;0;0;2
6.71;2.117157064;2.036913414;0;0;2
6.72;2.251608254;2.008559707;0;0;2
6.73;2.093144568;2.034658005;0;0;2
6.74;2.18636557;2.013714926;0;0;2
6.75;2.2129361;2.007270902;0;0;2
6.76;2.299347288;1.991483045;0;0;2
6.77;2.234100075;2.00404889;0;0;2
6.78;2.197584427;2.009848511;0;0;2
6.79;2.261170345;1.997604867;0;0;2
6.8;2.308870795;1.989872039;0;0;2
6.81;2.154955229;2.017903542;0;0;2
6.82;2.181698567;2.010815115;0;0;2
6.83;2.278205498;1.992771849;0;0;2
6.84;2.275599505;1.994382855;0;0;2
6.85;2.151602276;2.016614737;0;0;2
6.86;2.207551793;2.004693292;0;0;2
6.87;2.228589644;2.000504677;0;0;2
6.88;2.204413385;2.004693292;0;0;2
6.89;2.094169133;2.023058761;0;0;2
6.9;2.197153222;2.002115683;0;0;2
6.91;2.239113147;1.994705056;0;0;2
6.92;2.197331247;2.002760085;0;0;2
6.93;2.173100338;2.0066265;0;0;2
6.94;2.259985989;1.990838642;0;0;2
6.95;2.292731708;1.986650027;0;0;2
6.96;2.169617885;2.009848511;0;0;2
6.97;2.190000427;2.005015494;0;0;2
6.98;2.332620985;1.979883804;0;0;2
6.99;2.28274121;1.991483045;0;0;2
7;0;2.011459517;0;0;0
7.01;0;1.820072126;0;0;0
7.02;0;1.684425649;0;0;0
7.03;0;1.614508151;0;0;0
7.04;0;1.514948263;0;0;0
7.05;0;1.364480842;0;0;0
7.06;0;1.300363074;0;0;0
7.07;0;1.173094206;0;0;0
7.08;0;1.060968798;0;0;0
7.09;0;0.986862963;0;0;0
7.1;0;0.903413383;0;0;0
7.11;0;0.82028604;0;0;0
7.12;0;0.747146895;0;0;0
7.13;0;0.677874162;0;0;0
7.14;0;0.615045424;0;0;0
7.15;0;0.556083089;0;0;0
7.16;0;0.499698357;0;0;0
7.17;0;0.451368599;0;0;0
7.18;0;0.398850275;0;0;0
7.19;0.132556473;0.357931099;0;0;0
7.2;0.058827466;0.318622922;0;0;0
7.21;0;0.287369703;0;0;0
7.22;0.204252999;0.247417142;0;0;0
7.23;0.139764609;0.222607894;0;0;0
7.24;0.075665558;0.201342827;0;0;0
7.25;0.044583995;0.177500177;0;0;0
7.26;0.043077552;0.152046541;0;0;0
7.27;0.05375759;0.128203897;0;0;0
7.28;0.075258916;0.105972245;0;0;0
7.29;0.104341029;0.085673782;0;0;0
7.3;0.146867103;0.066019716;0;0;0
7.31;0.16853507;0.052809607;0;0;0
7.32;0.175137046;0.044110267;0;0;0
7.33;0.185355075;0.036055324;0;0;0
7.34;0.226773017;0.023811809;0;0;0
7.35;0.239178456;0.018334448;0;0;0
7.36;0.265597147;0.011246098;0;0;0
7.37;0.254884814;0.011568296;0;0;0
7.38;0.288903168;0.004157749;0;0;0
7.39;0.27668682;0.005768737;0;0;0
7.4;0.296857239;0.001580167;0;0;0
7.41;0.29619302;0.001580167;0;0;0
7.42;0.29552462;0.001580167;0;0;0
7.43;0.289226085;0.00254676;0;0;0
7.44;0.313985027;-0.001964008;0;0;0
7.45;0.30130444;0.000613574;0;0;0
7.46;0.308939797;-0.000675217;0;0;0
7.47;0.287657793;0.003191156;0;0;0
7.48;0.315605096;-0.001964008;0;0;0
7.49;0.306658943;-3.08E-05;0;0;0
7.5;10;-0.00164181;0;0;2
7.51;8.668882667;0.564138052;0;0;2
7.52;7.134908417;1.036803849;0;0;2
7.53;5.449860716;1.466618242;0;0;2
7.54;4.154520043;1.766909004;0;0;2
7.55;3.24611358;1.957007525;0;0;2
7.56;2.531079381;2.086210214;0;0;2
7.57;2.160408075;2.137440238;0;0;2
7.58;2.06513892;2.133896022;0;0;2
7.59;2.012253122;2.123585576;0;0;2
7.6;2.095624688;2.091365435;0;0;2
7.61;1.885608298;2.114241734;0;0;2
7.62;2.104415823;2.060111906;0;0;2
7.63;1.920874686;2.0829882;0;0;2
7.64;2.136151479;2.034013603;0;0;2
7.65;2.109742158;2.033691402;0;0;2
7.66;2.089228942;2.032402597;0;0;2
7.67;2.073555455;2.030469389;0;0;2
7.68;2.200168001;2.004371091;0;0;2
7.69;2.210113738;2.002115683;0;0;2
7.7;2.248222028;1.995349459;0;0;2
7.71;2.175788295;2.008559707;0;0;2
7.72;2.259064785;1.99309405;0;0;2
7.73;2.329186603;1.982139211;0;0;2
7.74;2.157290192;2.014359328;0;0;2
7.75;2.160629387;2.011781719;0;0;2
7.76;2.280545658;1.989549838;0;0;2
7.77;2.299272719;1.987938832;0;0;2
7.78;2.154330972;2.014681529;0;0;2
7.79;2.196767113;2.005337695;0;0;2
7.8;2.292125257;1.988261033;0;0;2
7.81;2.220039995;2.002437884;0;0;2
7.82;2.126563502;2.018225743;0;0;2
7.83;2.207242476;2.001793482;0;0;2
7.84;2.296214868;1.986327826;0;0;2
7.85;2.218254312;2.001793482;0;0;2
7.86;2.196575208;2.005337695;0;0;2
7.87;2.269408403;1.992127447;0;0;2
7.88;2.314048853;1.985683424;0;0;2
7.89;2.120350937;2.021125554;0;0;2
7.9;2.144167433;2.014037127;0;0;2
7.91;2.262128296;1.991805246;0;0;2
7.92;2.280775598;1.989872039;0;0;2
7.93;2.12852599;2.01758134;0;0;2
7.94;2.204093244;2.002115683;0;0;2
7.95;2.245877526;1.994705056;0;0;2
7.96;2.218923851;2.000182476;0;0;2
7.97;2.129190869;2.015648133;0;0;2
7.98;2.210135881;1.999538074;0;0;2
7.99;2.282223442;1.98729443;0;0;2
8;0;1.996960464;0;0;0
8.01;0;1.805573091;0;0;0
8.02;0;1.675726235;0;0;0
8.03;0;1.585187919;0;0;0
8.04;0;1.473062244;0;0;0
8.05;0;1.354170446;0;0;0
8.06;0;1.300040874;0;0;0
8.07;0;1.172449807;0;0;0
8.08;0;1.059357802;0;0;0
8.09;0;0.977196986;0;0;0
8.1;0;0.886981231;0;0;0
8.11;0;0.810297873;0;0;0
8.12;0;0.739736322;0;0;0
8.13;0;0.672718983;0;0;0
8.14;0;0.61150124;0;0;0
8.15;0;0.550283516;0;0;0
8.16;0;0.494543183;0;0;0
8.17;0;0.450724203;0;0;0
8.18;0;0.39240631;0;0;0
8.19;0.125498694;0.355031315;0;0;0
8.2;0.061588863;0.314434346;0;0;0
8.21;0;0.287691901;0;0;0
8.22;0.187783121;0.247094944;0;0;0
8.23;0.106553279;0.225185478;0;0;0
8.24;0.055137364;0.201342827;0;0;0
8.25;0.046424979;0.173633802;0;0;0
8.26;0.040559089;0.149468958;0;0;0
8.27;0.064541817;0.123693127;0;0;0
8.28;0.089732557;0.101461475;0;0;0
8.29;0.103751583;0.084384991;0;0;0
8.3;0.149114116;0.064408727;0;0;0
8.31;0.157014379;0.0537762;0;0;0
8.32;0.200174741;0.038632906;0;0;0
8.33;0.209279092;0.031544555;0;0;0
8.34;0.226261224;0.024134007;0;0;0
8.35;0.2476434;0.017045657;0;0;0
8.36;0.248773325;0.014468075;0;0;0
8.37;0.255834415;0.011246098;0;0;0
8.38;0.280624586;0.00544654;0;0;0
8.39;0.291571795;0.002868958;0;0;0
8.4;0.304699443;0.000291376;0;0;0
8.41;0.276875009;0.005124342;0;0;0
8.42;0.280583616;0.003835551;0;0;0
8.43;0.302258734;-0.000353019;0;0;0
8.44;0.282471427;0.003191156;0;0;0
8.45;0.285932512;0.002224562;0;0;0
8.46;0.348344349;-0.008730159;0;0;0
8.47;0.268132813;0.006413133;0;0;0
8.48;0.283856651;0.002868958;0;0;0
8.49;0.298829421;-3.08E-05;0;0;0
8.5;10;-0.002930601;0;0;2
8.51;9.082774855;0.491643397;0;0;2
8.52;7.227540211;1.030037663;0;0;2
8.53;5.186170289;1.522036667;0;0;2
8.54;4.1907009;1.762720395;0;0;2
8.55;3.197589787;1.967962362;0;0;2
8.56;2.544425719;2.084921408;0;0;2
8.57;2.107223079;2.147750685;0;0;2
8.58;2.04999206;2.136151432;0;0;2
8.59;2.058847962;2.114886137;0;0;2
8.6;2.042586741;2.101031477;0;0;2
8.61;1.927416975;2.106186699;0;0;2
8.62;2.121061022;2.057534296;0;0;2
8.63;1.986480853;2.072355556;0;0;2
8.64;2.017499384;2.056567692;0;0;2
8.65;2.08814721;2.036269012;0;0;2
8.66;2.164738994;2.017903542;0;0;2
8.67;2.039348426;2.036913414;0;0;2
8.68;2.117264936;2.018225743;0;0;2
8.69;2.261646733;1.990838642;0;0;2
8.7;2.24169517;1.99567166;0;0;2
8.71;2.272031186;1.991160843;0;0;2
8.72;2.302435668;1.98729443;0;0;2
8.73;2.334237958;1.983750217;0;0;2
8.74;2.290275827;1.993738453;0;0;2
8.75;2.138455054;2.020803352;0;0;2
8.76;2.190617942;2.008881908;0;0;2
8.77;2.296011992;1.989549838;0;0;2
8.78;2.218996;2.004371091;0;0;2
8.79;2.151924271;2.015325932;0;0;2
8.8;2.152457881;2.013070523;0;0;2
8.81;2.282423713;1.988905435;0;0;2
8.82;2.114052184;2.019514548;0;0;2
8.83;2.163539647;2.008237506;0;0;2
8.84;2.291967244;1.985039022;0;0;2
8.85;2.316274586;1.983105815;0;0;2
8.86;2.188438866;2.007593103;0;0;2
8.87;2.225513078;2.000182476;0;0;2
8.88;2.295118553;1.988261033;0;0;2
8.89;2.234171148;2.000504677;0;0;2
8.9;2.140343707;2.016614737;0;0;2
8.91;2.192269227;2.005337695;0;0;2
8.92;2.304381496;1.985361223;0;0;2
8.93;2.204624328;2.004693292;0;0;2
8.94;2.154122779;2.012748322;0;0;2
8.95;2.188686429;2.005015494;0;0;2
8.96;2.308564207;1.983750217;0;0;2
8.97;2.105143725;2.021125554;0;0;2
8.98;2.156982681;2.009204109;0;0;2
8.99;2.226421533;1.995993861;0;0;2
9;0;1.99019424;0;0;0
9.01;0;1.804284288;0;0;0
9.02;0;1.670248827;0;0;0
9.03;0;1.567789102;0;0;0
9.04;0;1.443742037;0;0;0
9.05;0;1.34450445;0;0;0
9.06;0;1.304551671;0;0;0
9.07;0;1.168261213;0;0;0
9.08;0;1.060646599;0;0;0
9.09;0;0.977519186;0;0;0
9.1;0;0.881181648;0;0;0
9.11;0;0.804498293;0;0;0
9.12;0;0.73780313;0;0;0
9.13;0;0.670463592;0;0;0
9.14;0;0.608923651;0;0;0
9.15;0;0.542228553;0;0;0
9.16;0;0.490676802;0;0;0
9.17;0;0.446857823;0;0;0
9.18;0;0.391761914;0;0;0
9.19;0.130301938;0.351809333;0;0;0
9.2;0.044666978;0.31540094;0;0;0
9.21;0;0.284147722;0;0;0
9.22;0.179275637;0.246450548;0;0;0
9.23;0.130398007;0.219063716;0;0;0
9.24;0.070967575;0.197476451;0;0;0
9.25;0.061706827;0.170411823;0;0;0
9.26;0.050996367;0.147535771;0;0;0
9.27;0.057791049;0.124981919;0;0;0
9.28;0.072440993;0.104361256;0;0;0
9.29;0.087682068;0.086640375;0;0;0
9.3;0.142314404;0.064730925;0;0;0
9.31;0.15549685;0.053131805;0;0;0
9.32;0.184130189;0.040566092;0;0;0
9.33;0.200903342;0.031866753;0;0;0
9.34;0.215667682;0.024778403;0;0;0
9.35;0.215806254;0.021234228;0;0;0
9.36;0.248950011;0.012534889;0;0;0
9.37;0.255705535;0.00963511;0;0;0
9.38;0.293044843;0.001902365;0;0;0
9.39;0.280672953;0.003835551;0;0;0
9.4;0.277912092;0.003835551;0;0;0
9.41;0.295776825;0.000291376;0;0;0
9.42;0.297888114;-3.08E-05;0;0;0
9.43;0.29089275;0.001257969;0;0;0
9.44;0.290303777;0.001257969;0;0;0
9.45;0.299088484;-0.000353019;0;0;0
9.46;0.309235164;-0.001964008;0;0;0
9.47;0.285112614;0.00254676;0;0;0
9.48;0.31154985;-0.002286205;0;0;0
9.49;0.300821766;-3.08E-05;0;0;0
9.5;0.306933169;-0.000997415;0;0;0
9.51;0.293232066;0.001580167;0;0;0
9.52;0.311100133;-0.00164181;0;0;0
9.53;0.314817274;-0.001964008;0;0;0
9.54;0.326305879;-0.003574996;0;0;0
9.55;0.316652662;-0.001319612;0;0;0
9.56;0.314462391;-0.000675217;0;0;0
9.57;0.32110002;-0.00164181;0;0;0
9.58;0.319177218;-0.000997415;0;0;0
9.59;0.324207019;-0.00164181;0;0;0
9.6;0.339156703;-0.003897194;0;0;0
9.61;0.365391188;-0.007763566;0;0;0
9.62;0.321761007;0.000935772;0;0;0
9.63;0.32514204;0.000291376;0;0;0
9.64;0.310313147;0.002868958;0;0;0
9.65;0.31205105;0.002224562;0;0;0
9.66;0.329334961;-0.000997415;0;0;0
9.67;0.338094172;-0.002286205;0;0;0
9.68;0.317937504;0.001580167;0;0;0
9.69;0.311380411;0.00254676;0;0;0
9.7;0.335882404;-0.001964008;0;0;0
9.71;0.326697121;-3.08E-05;0;0;0
9.72;0.276489557;0.008668517;0;0;0
9.73;0.338929892;-0.003252798;0;0;0
9.74;0.323327836;-3.08E-05;0;0;0
9.75;0.323746726;-3.08E-05;0;0;0
9.76;0.387924274;-0.010985543;0;0;0
9.77;0.311354654;0.003835551;0;0;0
9.78;0.334744914;-0.000675217;0;0;0
9.79;0.322572708;0.001580167;0;0;0
9.8;0.330991156;-3.08E-05;0;0;0
9.81;0.340772163;-0.00164181;0;0;0
9.82;0.327536479;0.000935772;0;0;0
9.83;0.317740559;0.00254676;0;0;0
9.84;0.327206008;0.000613574;0;0;0
9.85;0.325179781;0.000935772;0;0;0
9.86;0.337880896;-0.001319612;0;0;0
9.87;0.32623604;0.000935772;0;0;0
9.88;0.325805313;0.000935772;0;0;0
9.89;0.332873648;-0.000353019;0;0;0
9.9;0.32602907;0.000935772;0;0;0
9.91;0.31996566;0.001902365;0;0;0
9.92;0.326208389;0.000613574;0;0;0
9.93;0.318538256;0.001902365;0;0;0
9.94;0.321025977;0.001257969;0;0;0
9.95;0.322182186;0.000935772;0;0;0
9.96;0.32548456;0.000291376;0;0;0
9.97;0.329330764;-0.000353019;0;0;0
9.98;0.318718191;0.001580167;0;0;0
9.99;0.327094196;-3.08E-05;0;0;0
10;10;0.001257969;0;0;5
10.01;10;0.13239247;0;0;5
10.02;10;0.764223433;0;0;5
10.03;10;1.30712927;0;0;5
10.04;10;1.842303983;0;0;5
10.05;10;2.299507665;0;0;5
10.06;10;2.708382375;0;0;5
10.07;10;3.144645651;0;0;5
10.08;9.047723792;3.510991975;0;0;5
10.09;7.923812474;3.92083722;0;0;5
10.1;6.951484954;4.244976886;0;0;5
10.11;5.723265752;4.565895446;0;0;5
10.12;5.305233923;4.700900638;0;0;5
10.13;5.029741549;4.79176342;0;0;5
10.14;4.819791727;4.858138413;0;0;5
10.15;5.131223893;4.82527312;0;0;5
10.16;5.082293892;4.859105039;0;0;5
10.17;4.957813197;4.900992193;0;0;5
10.18;5.279817947;4.860071666;0;0;5
10.19;5.150765338;4.902603238;0;0;5
10.2;5.03818745;4.936112975;0;0;5
10.21;5.321056322;4.896803477;0;0;5
10.22;5.1102445;4.948034711;0;0;5
10.23;4.991054357;4.976066906;0;0;5
10.24;5.2813295;4.929668794;0;0;5
10.25;5.00891434;4.98669981;0;0;5
10.26;5.025749962;4.985733182;0;0;5
10.27;5.289081285;4.942557156;0;0;5
10.28;5.028251093;4.995721669;0;0;5
10.29;4.97180426;5.006032365;0;0;5
10.3;5.232940506;4.960278657;0;0;5
10.31;4.889581968;5.025042715;0;0;5
10.32;5.038967003;4.995721669;0;0;5
10.33;5.239450403;4.961889703;0;0;5
10.34;4.960366565;5.015376435;0;0;5
10.35;4.982913855;5.009254458;0;0;5
10.36;5.220692613;4.967045049;0;0;5
10.37;4.884730761;5.029553646;0;0;5
10.38;5.004040245;5.004743528;0;0;5
10.39;5.258769757;4.960278657;0;0;5
10.4;4.951046553;5.018920738;0;0;5
10.41;4.972468276;5.012476551;0;0;5
10.42;5.203768315;4.970911559;0;0;5
10.43;4.808270711;5.04308644;0;0;5
10.44;5.054895752;4.994432832;0;0;5
10.45;5.106443711;4.986377601;0;0;5
10.46;4.949146432;5.015376435;0;0;5
10.47;5.035461407;4.998299343;0;0;5
10.48;5.237516685;4.963822958;0;0;5
10.49;4.926793602;5.02246504;0;0;5
10.5;5.003352697;5.006032365;0;0;5
10.51;5.234489462;4.965434003;0;0;5
10.52;4.8886452;5.029875855;0;0;5
10.53;4.985181907;5.008932249;0;0;5
10.54;5.200734981;4.97058935;0;0;5
10.55;4.903034888;5.026009343;0;0;5
10.56;5.040356435;4.998621552;0;0;5
10.57;5.249643088;4.96285633;0;0;5
10.58;4.922863212;5.024398296;0;0;5
10.59;5.020291836;5.00409911;0;0;5
10.6;5.22306301;4.968656095;0;0;5
10.61;4.874491535;5.033097949;0;0;5
10.62;5.028313675;5.001843645;0;0;5
10.63;5.236747556;4.965756213;0;0;5
10.64;4.926266462;5.024076087;0;0;5
10.65;4.995838964;5.00861004;0;0;5
10.66;5.206042404;4.971233768;0;0;5
10.67;4.862790388;5.034386787;0;0;5
10.68;5.017397799;5.002810272;0;0;5
10.69;5.238142306;4.964467376;0;0;5
10.7;4.930630423;5.02246504;0;0;5
10.71;5.001569702;5.006998993;0;0;5
10.72;5.23189382;4.966400631;0;0;5
10.73;4.851479775;5.036642252;0;0;5
10.74;5.041685817;4.998621552;0;0;5
10.75;5.192840577;4.972844814;0;0;5
10.76;4.870730951;5.032131321;0;0;5
10.77;4.999121013;5.005387947;0;0;5
10.78;5.243939677;4.962534121;0;0;5
10.79;4.866803357;5.03277574;0;0;5
10.8;5.032156136;4.99958818;0;0;5
10.81;5.250007776;4.962211912;0;0;5
10.82;4.935033214;5.021820622;0;0;5
10.83;5.014023348;5.005065737;0;0;5
10.84;5.236611713;4.966078422;0;0;5
10.85;4.871477042;5.033742368;0;0;5
10.86;5.026635327;5.002165854;0;0;5
10.87;5.234802917;4.966078422;0;0;5
10.88;4.925930887;5.024076087;0;0;5
10.89;5.008637771;5.006354575;0;0;5
10.9;5.230135698;4.967367258;0;0;5
10.91;4.878913745;5.03245353;0;0;5
10.92;5.042667108;4.99958818;0;0;5
10.93;5.228640027;4.967689467;0;0;5
10.94;4.90340135;5.028264809;0;0;5
10.95;5.010691739;5.005710156;0;0;5
10.96;5.242114138;4.965111794;0;0;5
10.97;4.853421355;5.036964462;0;0;5
10.98;5.030232857;5.001199226;0;0;5
10.99;5.244848626;4.964145167;0;0;5
11;4.918863605;5.025364924;1;0;5
11.01;5.409317242;4.937401811;1;0;5
11.02;6.092447325;4.829139624;1;0;5
11.03;5.983992613;4.87263781;1;0;5
11.04;6.195006621;4.854916325;1;0;5
11.05;6.36289677;4.847183314;1;0;5
11.06;6.049735421;4.923224613;1;0;5
11.07;6.22726255;4.903892074;1;0;5
11.08;6.250507848;4.913880552;1;0;5
11.09;5.948348136;4.97832237;1;0;5
11.1;6.161708846;4.94481262;1;0;5
11.11;6.154033435;4.954156684;1;0;5
11.12;5.950901548;4.995721669;1;0;5
11.13;6.104510728;4.969944932;1;0;5
11.14;6.083043165;4.978000161;1;0;5
11.15;5.92722396;5.007965621;1;0;5
11.16;6.132347672;4.971555977;1;0;5
11.17;6.073883028;4.985733182;1;0;5
11.18;5.890883046;5.019242947;1;0;5
11.19;6.093954106;4.981544462;1;0;5
11.2;6.073912148;4.987666438;1;0;5
11.21;5.902402678;5.018920738;1;0;5
11.22;6.090744305;4.983799927;1;0;5
11.23;6.076293696;4.988633065;1;0;5
11.24;5.902090593;5.020209575;1;0;5
11.25;6.117471905;4.980255626;1;0;5
11.26;6.083520237;4.988955274;1;0;5
11.27;5.888415514;5.024076087;1;0;5
11.28;6.10989861;4.98251109;1;0;5
11.29;6.066535174;4.992499576;1;0;5
11.3;5.875929883;5.026331553;1;0;5
11.31;6.103004425;4.983477718;1;0;5
11.32;6.060698237;4.993143995;1;0;5
11.33;5.877049376;5.025687134;1;0;5
11.34;6.097169164;4.984122136;1;0;5
11.35;6.063694787;4.992177367;1;0;5
11.36;5.88461652;5.024076087;1;0;5
11.37;6.117354436;4.980577835;1;0;5
11.38;6.066254427;4.992177367;1;0;5
11.39;5.885301506;5.024398296;1;0;5
11.4;6.104639413;4.983155508;1;0;5
11.41;6.060733173;4.993143995;1;0;5
11.42;5.863958882;5.027942599;1;0;5
11.43;6.110300953;4.981544462;1;0;5
11.44;6.060258903;4.992821785;1;0;5
11.45;5.762487075;5.045019697;1;0;5
11.46;6.131265136;4.975100278;1;0;5
11.47;6.086683892;4.986377601;1;0;5
11.48;5.912522658;5.018276319;1;0;5
11.49;6.137049741;4.977033534;1;0;5
11.5;6.062700125;4.993143995;1;0;5
11.51;5.894058923;5.023109459;1;0;5
11.52;6.105114754;4.983477718;1;0;5
11.53;6.044059872;4.996366087;1;0;5
11.54;5.861437087;5.028264809;1;0;5
11.55;6.109384462;4.981544462;1;0;5
11.56;6.057469903;4.993143995;1;0;5
11.57;5.892580966;5.02246504;1;0;5
11.58;6.113561214;4.981222253;1;0;5
11.59;6.058169513;4.993466204;1;0;5
11.6;5.889257441;5.023431668;1;0;5
11.61;6.107543967;4.98251109;1;0;5
11.62;6.0360578;4.997332715;1;0;5
11.63;5.888250611;5.023109459;1;0;5
11.64;6.097433866;4.983799927;1;0;5
11.65;6.047361154;4.994755041;1;0;5
11.66;5.892361639;5.022142831;1;0;5
11.67;6.119243082;4.979933416;1;0;5
11.68;6.044316024;4.995721669;1;0;5
11.69;5.88849814;5.023109459;1;0;5
11.7;6.105184258;4.98251109;1;0;5
11.71;6.041201644;4.996043878;1;0;5
11.72;5.888862206;5.02278725;1;0;5
11.73;6.102071177;4.982833299;1;0;5
11.74;6.032190031;4.997332715;1;0;5
11.75;5.89376242;5.021498412;1;0;5
11.76;6.102437826;4.98251109;1;0;5
11.77;6.034705699;4.996688296;1;0;5
11.78;5.893073909;5.021498412;1;0;5
11.79;6.103625323;4.982188881;1;0;5
11.8;6.045543768;4.994755041;1;0;5
11.81;5.896173562;5.021176203;1;0;5
11.82;6.123877085;4.978966789;1;0;5
11.83;6.036644323;4.997010506;1;0;5
11.84;5.902242248;5.020531784;1;0;5
11.85;6.106112187;4.98251109;1;0;5
11.86;6.025254021;4.998943761;1;0;5
11.87;5.879837599;5.024076087;1;0;5
11.88;6.106960744;4.981544462;1;0;5
11.89;6.021296007;4.998943761;1;0;5
11.9;5.90401112;5.019242947;1;0;5
11.91;6.118351204;4.979611207;1;0;5
11.92;6.017446429;4.999910389;1;0;5
11.93;5.88433994;5.02278725;1;0;5
11.94;6.095677659;4.983155508;1;0;5
11.95;6.018026062;4.998943761;1;0;5
11.96;5.900742317;5.019242947;1;0;5
11.97;6.118834323;4.978966789;1;0;5
11.98;6.018476661;4.99926597;1;0;5
11.99;5.900920424;5.019565156;1;0;5
12;6.101861398;4.982188881;1;1;5
12.01;6.400108487;4.933535302;1;1;5
12.02;6.737701747;4.885203956;1;1;5
12.03;7.084361343;4.842350182;1;1;5
12.04;7.045364577;4.871993392;1;1;5
12.05;7.048764994;4.89003709;1;1;5
12.06;7.170029389;4.885203956;1;1;5
12.07;6.970944715;4.936112975;1;1;5
12.08;6.921891604;4.953834474;1;1;5
12.09;7.092247527;4.931279839;1;1;5
12.1;6.887880014;4.976389115;1;1;5
12.11;6.844084729;4.987344228;1;1;5
12.12;7.019805678;4.95898982;1;1;5
12.13;6.842595885;4.995399459;1;1;5
12.14;6.880214327;4.989599693;1;1;5
12.15;7.024018037;4.966400631;1;1;5
12.16;6.829277076;5.004743528;1;1;5
12.17;6.870231229;4.997010506;1;1;5
12.18;6.968373092;4.980577835;1;1;5
12.19;6.804754833;5.011509923;1;1;5
12.2;6.899989233;4.993466204;1;1;5
12.21;7.006760725;4.976066906;1;1;5
12.22;6.81695855;5.012154342;1;1;5
12.23;6.831005469;5.007965621;1;1;5
12.24;6.987380783;4.979933416;1;1;5
12.25;6.80180489;5.014732016;1;1;5
12.26;6.901812049;4.995399459;1;1;5
12.27;7.003195934;4.97864458;1;1;5
12.28;6.798083205;5.016987482;1;1;5
12.29;6.916809268;4.994110622;1;1;5
12.3;6.979902389;4.984122136;1;1;5
12.31;6.785152459;5.019887366;1;1;5
12.32;6.922051509;4.993466204;1;1;5
12.33;6.99506819;4.981866672;1;1;5
12.34;6.783475861;5.020853994;1;1;5
12.35;6.947687411;4.989599693;1;1;5
12.36;6.977095725;4.986055391;1;1;5
12.37;6.776958174;5.02246504;1;1;5
12.38;6.91542522;4.995399459;1;1;5
12.39;6.983054326;4.984444345;1;1;5
12.4;6.784282389;5.020853994;1;1;5
12.41;6.897859506;4.998299343;1;1;5
12.42;6.979910836;4.984444345;1;1;5
12.43;6.768011775;5.023109459;1;1;5
12.44;6.894681735;4.997977133;1;1;5
12.45;6.969505137;4.985410973;1;1;5
12.46;6.773666294;5.021176203;1;1;5
12.47;6.922604188;4.992499576;1;1;5
12.48;6.921427145;4.993788413;1;1;5
12.49;6.789756045;5.017309691;1;1;5
12.5;6.915714976;4.993143995;1;1;5
12.51;6.955251216;4.987344228;1;1;5
12.52;6.780280318;5.019242947;1;1;5
12.53;6.915854192;4.993143995;1;1;5
12.54;6.944138618;4.989277484;1;1;5
12.55;6.752527156;5.023753878;1;1;5
12.56;6.94054153;4.987988647;1;1;5
12.57;6.941312743;4.989599693;1;1;5
12.58;6.788812119;5.017309691;1;1;5
12.59;6.97478529;4.982833299;1;1;5
12.6;6.912410667;4.996043878;1;1;5
12.61;6.780706125;5.019242947;1;1;5
12.62;6.93503553;4.989921902;1;1;5
12.63;6.797266002;5.015054226;1;1;5
12.64;6.799487051;5.012476551;1;1;5
12.65;6.982054796;4.979288998;1;1;5
12.66;6.935812056;4.990244111;1;1;5
12.67;6.822150298;5.011187714;1;1;5
12.68;6.964551639;4.985088764;1;1;5
12.69;6.905893742;4.997332715;1;1;5
12.7;6.79185268;5.017309691;1;1;5
12.71;6.968450875;4.984444345;1;1;5
12.72;6.897211696;4.998943761;1;1;5
12.73;6.779930758;5.019242947;1;1;5
12.74;6.968019258;4.984122136;1;1;5
12.75;6.906430555;4.997010506;1;1;5
12.76;6.779535714;5.019242947;1;1;5
12.77;6.977001664;4.98251109;1;1;5
12.78;6.896149069;4.998943761;1;1;5
12.79;6.782619886;5.018598528;1;1;5
12.8;6.976881509;4.98251109;1;1;5
12.81;6.852895319;5.006354575;1;1;5
12.82;6.787474217;5.016665272;1;1;5
12.83;6.992751303;4.978966789;1;1;5
12.84;6.898024064;4.998299343;1;1;5
12.85;6.796294173;5.016020854;1;1;5
12.86;6.987114472;4.980900044;1;1;5
12.87;6.907628196;4.997332715;1;1;5
12.88;6.787963729;5.018276319;1;1;5
12.89;6.984375041;4.981866672;1;1;5
12.9;6.88531625;5.001521435;1;1;5
12.91;6.784608026;5.018598528;1;1;5
12.92;6.982622197;4.981866672;1;1;5
12.93;6.887314651;5.000877017;1;1;5
12.94;6.794654442;5.016665272;1;1;5
12.95;6.992431609;4.980255626;1;1;5
12.96;6.872233927;5.0037769;1;1;5
12.97;6.797746523;5.016020854;1;1;5
12.98;7.003571675;4.97832237;1;1;5
12.99;6.879386182;5.002810272;1;1;5
