time;u;y;z1;z2;r
6.54;2.482929219;2.896871129;0;0;2
6.55;1.97878968;2.853051498;0;0;2
6.56;1.571793955;2.798921384;0;0;2
6.57;1.118773083;2.760579234;0;0;2
6.58;1.09206731;2.654574523;0;0;2
6.59;1.038906157;2.568546444;0;0;2
6.6;1.293054363;2.442243145;0;0;2
6.61;1.528566114;2.337527486;0;0;2
6.62;1.657762119;2.266320881;0;0;2
6.63;1.824783043;2.198980731;0;0;2
6.64;2.020726188;2.136473634;0;0;2
6.65;2.053961205;2.11101972;0;0;2
6.66;2.028119246;2.09942047;0;0;2
6.67;2.047733261;2.081699395;0;0;2
6.68;2.108613095;2.059467503;0;0;2
6.69;2.057051159;2.059789705;0;0;2
6.7;2.136486915;2.037557817;0;0;2
6.71;2.255383819;2.011781719;0;0;2
6.72;2.191702833;2.021125554;0;0;2
6.73;1.971948708;2.055923289;0;0;2
6.74;2.392207118;1.975695189;0;0;2
6.75;2.233440528;2.0066265;0;0;2
6.76;2.329764912;1.989227637;0;0;2
6.77;2.110765339;2.028536182;0;0;2
6.78;2.242903458;2.001793482;0;0;2
6.79;2.305803532;1.990838642;0;0;2
6.8;2.239205358;2.003726689;0;0;2
6.81;2.169184993;2.015325932;0;0;2
6.82;2.229984189;2.002760085;0;0;2
6.83;2.286423179;1.992771849;0;0;2
6.84;2.13565585;2.019836749;0;0;2
6.85;2.168241893;2.011459517;0;0;2
6.86;2.267932927;1.992771849;0;0;2
6.87;2.278433875;1.992127447;0;0;2
6.88;2.152576491;2.015003731;0;0;2
6.89;2.209870673;2.003082287;0;0;2
6.9;2.264134193;1.993416252;0;0;2
6.91;2.191558501;2.006948701;0;0;2
6.92;2.130017721;2.016614737;0;0;2
6.93;2.223438878;1.998249269;0;0;2
6.94;2.28928363;1.98729443;0;0;2
6.95;2.246259273;1.996638263;0;0;2
6.96;2.18968845;2.006948701;0;0;2
6.97;2.263154049;1.993416252;0;0;2
6.98;2.333078655;1.982461413;0;0;2
6.99;2.129103663;2.02015895;0;0;2
7;0;2.0066265;0;0;0
7.01;0;1.777863828;0;0;0
7.02;0;1.745965961;0;0;0
7.03;0;1.657683008;0;0;0
7.04;0;1.511404061;0;0;0
7.05;0;1.415710634;0;0;0
7.06;0;1.288119483;0;0;0
7.07;0;1.19274838;0;0;0
7.08;0;1.087066947;0;0;0
7.09;0;1.001684128;0;0;0
7.1;0;0.914690352;0;0;0
7.11;0;0.82318583;0;0;0
7.12;0;0.749402287;0;0;0
7.13;0;0.678518559;0;0;0
7.14;0;0.607312658;0;0;0
7.15;0;0.545450538;0;0;0
7.16;0;0.489388008;0;0;0
7.17;0;0.440413856;0;0;0
7.18;0;0.391761914;0;0;0
7.19;0.190556146;0.346009766;0;0;0
7.2;0.093165973;0.312501157;0;0;0
7.21;0.005412159;0.282214534;0;0;0
7.22;0;0.244839558;0;0;0
7.23;0.161122882;0.214552944;0;0;0
7.24;0.118845268;0.190710294;0;0;0
7.25;0.098641642;0.166545448;0;0;0
7.26;0.09703406;0.142702802;0;0;0
7.27;0.068741406;0.126915106;0;0;0
7.28;0.098829918;0.103394662;0;0;0
7.29;0.094458639;0.089217958;0;0;0
7.3;0.132100563;0.069886089;0;0;0
7.31;0.156112786;0.055709387;0;0;0
7.32;0.184631314;0.042821476;0;0;0
7.33;0.20906277;0.032511148;0;0;0
7.34;0.229098496;0.024456205;0;0;0
7.35;0.240952197;0.018978844;0;0;0
7.36;0.255567233;0.01382368;0;0;0
7.37;0.248291337;0.013179285;0;0;0
7.38;0.271562526;0.007379726;0;0;0
7.39;0.273488731;0.006090935;0;0;0
7.4;0.278378059;0.004479946;0;0;0
7.41;0.299630791;0.000291376;0;0;0
7.42;0.27754501;0.004157749;0;0;0
7.43;0.267181922;0.00544654;0;0;0
7.44;0.298855353;-0.000675217;0;0;0
7.45;0.294454231;0.000291376;0;0;0
7.46;0.292980745;0.000613574;0;0;0
7.47;0.287479588;0.001580167;0;0;0
7.48;0.301784072;-0.000997415;0;0;0
7.49;0.295764523;0.000291376;0;0;0
7.5;10;-0.000353019;0;0;2
7.51;8.545182851;0.583792162;0;0;2
7.52;7.793444305;0.919201139;0;0;2
7.53;6.001745085;1.384457238;0;0;2
7.54;4.277168737;1.770453212;0;0;2
7.55;2.861284116;2.047223854;0;0;2
7.56;2.18232771;2.157094529;0;0;2
7.57;2.057275626;2.155805723;0;0;2
7.58;1.895806963;2.160960947;0;0;2
7.59;1.992517791;2.121007964;0;0;2
7.6;2.132453977;2.079443985;0;0;2
7.61;1.769378398;2.130351806;0;0;2
7.62;2.049546146;2.063333919;0;0;2
7.63;1.893276478;2.081054992;0;0;2
7.64;2.22458317;2.012426121;0;0;2
7.65;2.10956488;2.030469389;0;0;2
7.66;2.005511135;2.044001842;0;0;2
7.67;2.143160977;2.014037127;0;0;2
7.68;2.240558514;1.995349459;0;0;2
7.69;2.256268062;1.993416252;0;0;2
7.7;2.142337967;2.014037127;0;0;2
7.71;2.24910261;1.993738453;0;0;2
7.72;2.316801876;1.983105815;0;0;2
7.73;2.267858182;1.994060654;0;0;2
7.74;2.234009167;2.000826878;0;0;2
7.75;2.254435376;1.997282665;0;0;2
7.76;2.311617569;1.987938832;0;0;2
7.77;2.131042777;2.020803352;0;0;2
7.78;2.188919579;2.007915304;0;0;2
7.79;2.293344563;1.988905435;0;0;2
7.8;2.291975184;1.990838642;0;0;2
7.81;2.127684928;2.020481151;0;0;2
7.82;2.206451573;2.00404889;0;0;2
7.83;2.117229068;2.018870145;0;0;2
7.84;2.096086273;2.019836749;0;0;2
7.85;2.081623202;2.019514548;0;0;2
7.86;2.198704716;1.996638263;0;0;2
7.87;2.280780422;1.983105815;0;0;2
7.88;2.235542918;1.993416252;0;0;2
7.89;2.192818912;2.001793482;0;0;2
7.9;2.264891916;1.989227637;0;0;2
7.91;2.308226242;1.983428016;0;0;2
7.92;2.165185992;2.010492914;0;0;2
7.93;2.199874132;2.003082287;0;0;2
7.94;2.325228874;1.981172608;0;0;2
7.95;2.292861281;1.989549838;0;0;2
7.96;2.135246263;2.018225743;0;0;2
7.97;2.214005962;2.002115683;0;0;2
7.98;2.229523194;1.999215873;0;0;2
7.99;2.219364425;2.00114908;0;0;2
8;0;2.015970334;0;0;0
8.01;0;1.761753793;0;0;0
8.02;0;1.680881443;0;0;0
8.03;0;1.599686934;0;0;0
8.04;0;1.455019039;0;0;0
8.05;0;1.416355034;0;0;0
8.06;0;1.269431898;0;0;0
8.07;0;1.17051661;0;0;0
8.08;0;1.082878355;0;0;0
8.09;0;0.984607568;0;0;0
8.1;0;0.902124587;0;0;0
8.11;0;0.827052218;0;0;0
8.12;0;0.744891503;0;0;0
8.13;0;0.673685579;0;0;0
8.14;0;0.605379467;0;0;0
8.15;0;0.543839546;0;0;0
8.16;0;0.481655246;0;0;0
8.17;0;0.428492518;0;0;0
8.18;0;0.385640147;0;0;0
8.19;0.240203852;0.33634382;0;0;0
8.2;0.133988567;0.305734996;0;0;0
8.21;0.01807558;0.281247939;0;0;0
8.22;0;0.247094944;0;0;0
8.23;0.174331595;0.21358635;0;0;0
8.24;0.241508535;0.171056219;0;0;0
8.25;0.084047325;0.173311604;0;0;0
8.26;0.061572495;0.152046541;0;0;0
8.27;0.066489468;0.129170491;0;0;0
8.28;0.090786274;0.106294443;0;0;0
8.29;0.096956109;0.089862353;0;0;0
8.3;0.137674223;0.069886089;0;0;0
8.31;0.152182116;0.057320376;0;0;0
8.32;0.188585471;0.042821476;0;0;0
8.33;0.194137569;0.035733126;0;0;0
8.34;0.220694805;0.026067194;0;0;0
8.35;0.232934436;0.020267634;0;0;0
8.36;0.248209179;0.014790273;0;0;0
8.37;0.266246003;0.00963511;0;0;0
8.38;0.283021229;0.00544654;0;0;0
8.39;0.28833924;0.003835551;0;0;0
8.4;0.289392783;0.003191156;0;0;0
8.41;0.285362915;0.003513353;0;0;0
8.42;0.279181358;0.004157749;0;0;0
8.43;0.285577767;0.00254676;0;0;0
8.44;0.282083798;0.002868958;0;0;0
8.45;0.308318746;-0.001964008;0;0;0
8.46;0.297387937;0.000291376;0;0;0
8.47;0.28266759;0.002868958;0;0;0
8.48;0.284513363;0.002224562;0;0;0
8.49;0.288777186;0.001257969;0;0;0
8.5;10;0.001902365;0;0;2
8.51;8.612159576;0.571870816;0;0;2
8.52;7.249673661;1.013927699;0;0;2
8.53;5.822060226;1.402822635;0;0;2
8.54;4.426877286;1.729533729;0;0;2
8.55;3.16557567;1.985683424;0;0;2
8.56;2.032307097;2.18254845;0;0;2
8.57;1.906209529;2.177715427;0;0;2
8.58;1.95298756;2.143884267;0;0;2
8.59;1.994672102;2.115852741;0;0;2
8.6;1.788179816;2.134540425;0;0;2
8.61;2.126582127;2.056889893;0;0;2
8.62;1.921284656;2.083954804;0;0;2
8.63;2.083126733;2.044001842;0;0;2
8.64;2.263814428;2.0066265;0;0;2
8.65;2.11609959;2.031113792;0;0;2
8.66;1.996394334;2.047223854;0;0;2
8.67;2.116209438;2.019836749;0;0;2
8.68;2.307985184;1.984072418;0;0;2
8.69;2.297516876;1.988261033;0;0;2
8.7;2.110965068;2.022092157;0;0;2
8.71;2.212680757;2.001471281;0;0;2
8.72;2.2849815;1.988905435;0;0;2
8.73;2.339795922;1.981172608;0;0;2
8.74;2.164865632;2.014037127;0;0;2
8.75;2.224636702;2.001793482;0;0;2
8.76;2.336036488;1.982461413;0;0;2
8.77;2.24064665;2.001471281;0;0;2
8.78;2.138524753;2.018870145;0;0;2
8.79;2.205443239;2.004693292;0;0;2
8.8;2.304999655;1.986972229;0;0;2
8.81;2.230157854;2.001793482;0;0;2
8.82;2.178387774;2.010492914;0;0;2
8.83;2.226139505;2.000826878;0;0;2
8.84;2.332712888;1.982461413;0;0;2
8.85;2.111655595;2.023058761;0;0;2
8.86;2.116872864;2.018870145;0;0;2
8.87;2.234406997;1.995993861;0;0;2
8.88;2.271927575;1.99019424;0;0;2
8.89;2.139952277;2.014359328;0;0;2
8.9;2.197539553;2.002437884;0;0;2
8.91;2.24834704;1.993416252;0;0;2
8.92;2.237408041;1.996316062;0;0;2
8.93;2.17150014;2.008237506;0;0;2
8.94;2.211761026;2.000182476;0;0;2
8.95;2.301977383;1.984716821;0;0;2
8.96;2.22901222;1.999538074;0;0;2
8.97;2.19974778;2.004693292;0;0;2
8.98;2.244877966;1.996316062;0;0;2
8.99;2.321483154;1.983750217;0;0;2
9;0;2.01758134;0;0;0
9.01;0;1.857769624;0;0;0
9.02;0;1.652850001;0;0;0
9.03;0;1.544590683;0;0;0
9.04;0;1.500771455;0;0;0
9.05;0;1.382524038;0;0;0
9.06;0;1.272009496;0;0;0
9.07;0;1.167616814;0;0;0
9.08;0;1.07546777;0;0;0
9.09;0;0.97977458;0;0;0
9.1;0;0.900191393;0;0;0
9.11;0;0.818030647;0;0;0
9.12;0;0.740702919;0;0;0
9.13;0;0.672718983;0;0;0
9.14;0;0.605379467;0;0;0
9.15;0;0.543839546;0;0;0
9.16;0;0.490032405;0;0;0
9.17;0;0.431714501;0;0;0
9.18;0;0.383706957;0;0;0
9.19;0.254215644;0.33634382;0;0;0
9.2;0.144176305;0.306379392;0;0;0
9.21;0.033270402;0.280925741;0;0;0
9.22;0;0.250316925;0;0;0
9.23;0.204651428;0.210686568;0;0;0
9.24;0.159818653;0.187810512;0;0;0
9.25;0.094984935;0.171700615;0;0;0
9.26;0.083181161;0.148824562;0;0;0
9.27;0.087007226;0.126592908;0;0;0
9.28;0.102166249;0.105650047;0;0;0
9.29;0.116314086;0.087929167;0;0;0
9.3;0.1417233;0.070852683;0;0;0
9.31;0.170346423;0.055709387;0;0;0
9.32;0.200545376;0.042499279;0;0;0
9.33;0.213804164;0.034122137;0;0;0
9.34;0.237908474;0.0251006;0;0;0
9.35;0.239648308;0.021234228;0;0;0
9.36;0.272790993;0.012534889;0;0;0
9.37;0.27391947;0.010601703;0;0;0
9.38;0.286059527;0.007057528;0;0;0
9.39;0.301199437;0.003513353;0;0;0
9.4;0.291209276;0.004802144;0;0;0
9.41;0.300752785;0.00254676;0;0;0
9.42;0.312204206;0.000291376;0;0;0
9.43;0.304934938;0.001580167;0;0;0
9.44;0.32095001;-0.001319612;0;0;0
9.45;0.30941375;0.000935772;0;0;0
9.46;0.314716922;-3.08E-05;0;0;0
9.47;0.315210145;-3.08E-05;0;0;0
9.48;0.325077092;-0.00164181;0;0;0
9.49;0.289422895;0.004802144;0;0;0
9.5;0.325194557;-0.001964008;0;0;0
9.51;0.316062226;-3.08E-05;0;0;0
9.52;0.327793062;-0.001964008;0;0;0
9.53;0.329907011;-0.001964008;0;0;0
9.54;0.31889085;0.000291376;0;0;0
9.55;0.330340255;-0.00164181;0;0;0
9.56;0.334048155;-0.001964008;0;0;0
9.57;0.336150943;-0.001964008;0;0;0
9.58;0.33637565;-0.00164181;0;0;0
9.59;0.34007529;-0.001964008;0;0;0
9.6;0.345920523;-0.002608403;0;0;0
9.61;0.342932382;-0.00164181;0;0;0
9.62;0.350374561;-0.002608403;0;0;0
9.63;0.34175508;-0.000675217;0;0;0
9.64;0.353998966;-0.002608403;0;0;0
9.65;0.358501489;-0.002930601;0;0;0
9.66;0.355773059;-0.001964008;0;0;0
9.67;0.355973721;-0.00164181;0;0;0
9.68;0.354023487;-0.000997415;0;0;0
9.69;0.355275374;-0.000997415;0;0;0
9.7;0.332145471;0.003191156;0;0;0
9.71;0.346721459;0.000291376;0;0;0
9.72;0.346873882;0.000291376;0;0;0
9.73;0.356400456;-0.001319612;0;0;0
9.74;0.361663492;-0.001964008;0;0;0
9.75;0.343090777;0.001580167;0;0;0
9.76;0.355268675;-0.000675217;0;0;0
9.77;0.34872645;0.000613574;0;0;0
9.78;0.352341839;-3.08E-05;0;0;0
9.79;0.2927397;0.010279505;0;0;0
9.8;0.366924581;-0.003897194;0;0;0
9.81;0.351850788;-0.000675217;0;0;0
9.82;0.349047392;-3.08E-05;0;0;0
9.83;0.341945035;0.001257969;0;0;0
9.84;0.331873102;0.002868958;0;0;0
9.85;0.337311907;0.001580167;0;0;0
9.86;0.336339075;0.001580167;0;0;0
9.87;0.34849127;-0.000675217;0;0;0
9.88;0.338172847;0.001257969;0;0;0
9.89;0.290583068;0.009312912;0;0;0
9.9;0.339309482;-0.000353019;0;0;0
9.91;0.347464751;-0.00164181;0;0;0
9.92;0.334205815;0.000935772;0;0;0
9.93;0.337514074;0.000291376;0;0;0
9.94;0.331989494;0.001257969;0;0;0
9.95;0.350023049;-0.001964008;0;0;0
9.96;0.337028406;0.000613574;0;0;0
9.97;0.334975028;0.000935772;0;0;0
9.98;0.328895894;0.001902365;0;0;0
9.99;0.333247671;0.000935772;0;0;0
10;10;-0.001319612;0;0;5
10.01;10;0.572837412;0;0;5
10.02;10;1.051625017;0;0;5
10.03;10;1.57584411;0;0;5
10.04;10;2.022092157;0;0;5
10.05;10;2.451264805;0;0;5
10.06;10;2.882371985;0;0;5
10.07;10;3.269660808;0;0;5
10.08;8.020476688;3.688849167;0;0;5
10.09;7.173476264;4.025231999;0;0;5
10.1;5.900800383;4.385781396;0;0;5
10.11;5.519127537;4.540763235;0;0;5
10.12;5.133664223;4.673835144;0;0;5
10.13;5.036782829;4.737954599;0;0;5
10.14;5.238145551;4.741498892;0;0;5
10.15;5.063299892;4.809162686;0;0;5
10.16;5.292469116;4.797563175;0;0;5
10.17;5.274535495;4.83010625;0;0;5
10.18;5.063993065;4.891003716;0;0;5
10.19;5.340090816;4.859427248;0;0;5
10.2;5.230354526;4.898736731;0;0;5
10.21;4.999168311;4.953190056;0;0;5
10.22;5.273211001;4.912913925;0;0;5
10.23;5.121906145;4.951579011;0;0;5
10.24;4.975349317;4.983799927;0;0;5
10.25;5.257213572;4.93772402;0;0;5
10.26;5.036127076;4.984766555;0;0;5
10.27;4.923339348;5.006354575;0;0;5
10.28;5.216100225;4.955123311;0;0;5
10.29;4.922134878;5.012154342;0;0;5
10.3;4.913669797;5.011832133;0;0;5
10.31;5.263678288;4.949967965;0;0;5
10.32;4.951576642;5.010865505;0;0;5
10.33;4.934827042;5.012154342;0;0;5
10.34;5.245179753;4.957056566;0;0;5
10.35;4.917695762;5.019565156;0;0;5
10.36;4.899202111;5.019887366;0;0;5
10.37;5.253639306;4.956089938;0;0;5
10.38;5.018869338;5.002810272;0;0;5
10.39;4.920802271;5.019242947;0;0;5
10.4;5.230776527;4.963178539;0;0;5
10.41;4.963745709;5.014409807;0;0;5
10.42;4.8933594;5.024398296;0;0;5
10.43;5.253352925;4.95898982;0;0;5
10.44;4.907354438;5.024398296;0;0;5
10.45;4.866013987;5.027942599;0;0;5
10.46;5.24175938;4.95931203;0;0;5
10.47;4.940498233;5.016987482;0;0;5
10.48;4.882932731;5.024398296;0;0;5
10.49;5.257931008;4.956412147;0;0;5
10.5;4.989133831;5.008932249;0;0;5
10.51;4.912138297;5.020853994;0;0;5
10.52;5.216999728;4.965434003;0;0;5
10.53;4.914303781;5.02246504;0;0;5
10.54;4.897108219;5.022142831;0;0;5
10.55;5.245887928;4.95898982;0;0;5
10.56;4.978658956;5.010865505;0;0;5
10.57;4.907528429;5.021498412;0;0;5
10.58;5.211845273;4.966078422;0;0;5
10.59;4.895476973;5.025364924;0;0;5
10.6;4.928336919;5.016020854;0;0;5
10.61;5.252298578;4.958023193;0;0;5
10.62;5.014020833;5.005065737;0;0;5
10.63;4.919674564;5.020531784;0;0;5
10.64;5.226687015;4.964789585;0;0;5
10.65;4.930165852;5.020853994;0;0;5
10.66;4.895583898;5.023753878;0;0;5
10.67;5.252378176;4.95898982;0;0;5
10.68;4.957020851;5.015698644;0;0;5
10.69;4.908053509;5.021820622;0;0;5
10.7;5.223352307;4.964467376;0;0;5
10.71;4.900849966;5.025042715;0;0;5
10.72;4.903979133;5.020853994;0;0;5
10.73;5.251979347;4.958023193;0;0;5
10.74;4.993074826;5.00861004;0;0;5
10.75;4.912606737;5.021176203;0;0;5
10.76;5.207823415;4.967367258;0;0;5
10.77;4.942877969;5.0176319;0;0;5
10.78;4.897900748;5.02278725;0;0;5
10.79;5.266768878;4.956089938;0;0;5
10.8;4.988874135;5.010221086;0;0;5
10.81;4.937048522;5.0176319;0;0;5
10.82;5.231518453;4.964467376;0;0;5
10.83;4.9465263;5.018598528;0;0;5
10.84;4.93823904;5.017309691;0;0;5
10.85;5.29111974;4.954156684;0;0;5
10.86;4.917343436;5.025042715;0;0;5
10.87;4.896095221;5.025042715;0;0;5
10.88;5.201166026;4.968978304;0;0;5
10.89;4.880471473;5.028587018;0;0;5
10.9;4.955617037;5.011509923;0;0;5
10.91;5.221518665;4.964145167;0;0;5
10.92;4.906795061;5.023431668;0;0;5
10.93;4.907542535;5.019887366;0;0;5
10.94;5.228234915;4.961889703;0;0;5
10.95;4.894793555;5.024720506;0;0;5
10.96;4.961963856;5.009576667;0;0;5
10.97;5.248258511;4.95898982;0;0;5
10.98;4.964159431;5.013765388;0;0;5
10.99;4.931839038;5.017309691;0;0;5
11;5.217208412;4.965756213;1;0;5
11.01;5.33621271;4.950290174;1;0;5
11.02;5.766507724;4.883592912;1;0;5
11.03;6.245809751;4.818184529;1;0;5
11.04;6.069754613;4.874893272;1;0;5
11.05;6.141962815;4.880693032;1;0;5
11.06;6.336782521;4.864582589;1;0;5
11.07;6.03701938;4.935790766;1;0;5
11.08;6.166401082;4.922902404;1;0;5
11.09;6.265443271;4.917102642;1;0;5
11.1;5.911802731;4.989921902;1;0;5
11.11;6.051581709;4.967367258;1;0;5
11.12;6.165460759;4.952545638;1;0;5
11.13;5.858681371;5.012154342;1;0;5
11.14;6.062140899;4.975422488;1;0;5
11.15;6.163568882;4.961567494;1;0;5
11.16;5.877276604;5.016343063;1;0;5
11.17;6.017174751;4.989921902;1;0;5
11.18;6.119446021;4.973811442;1;0;5
11.19;5.852786648;5.023431668;1;0;5
11.2;6.033564291;4.988955274;1;0;5
11.21;6.132904289;4.973489233;1;0;5
11.22;5.86839383;5.02278725;1;0;5
11.23;6.030964036;4.991532948;1;0;5
11.24;6.09623892;4.981544462;1;0;5
11.25;5.869913647;5.023109459;1;0;5
11.26;6.041588457;4.990244111;1;0;5
11.27;6.109831328;4.979933416;1;0;5
11.28;5.877370046;5.02278725;1;0;5
11.29;6.045567645;4.990566321;1;0;5
11.3;6.094784166;4.983477718;1;0;5
11.31;5.806809497;5.035353415;1;0;5
11.32;6.060006139;4.98669981;1;0;5
11.33;6.104997744;4.980900044;1;0;5
11.34;5.87546956;5.023109459;1;0;5
11.35;6.056523214;4.988633065;1;0;5
11.36;6.079248065;4.986377601;1;0;5
11.37;5.888213626;5.021176203;1;0;5
11.38;6.087784376;4.983799927;1;0;5
11.39;6.080847598;4.987344228;1;0;5
11.4;5.872116152;5.025042715;1;0;5
11.41;6.100293229;4.982188881;1;0;5
11.42;6.07971883;4.988310856;1;0;5
11.43;5.853290403;5.028909227;1;0;5
11.44;6.106323048;4.981222253;1;0;5
11.45;6.073440466;4.989599693;1;0;5
11.46;5.85717302;5.028264809;1;0;5
11.47;6.078870549;4.986055391;1;0;5
11.48;6.049395247;4.993143995;1;0;5
11.49;5.858256436;5.026975971;1;0;5
11.5;6.112928294;4.979288998;1;0;5
11.51;6.072307932;4.989277484;1;0;5
11.52;5.860065474;5.027298181;1;0;5
11.53;6.105087895;4.981222253;1;0;5
11.54;6.047826954;4.993788413;1;0;5
11.55;5.85989406;5.026975971;1;0;5
11.56;6.099563882;4.981866672;1;0;5
11.57;6.056760691;4.991855158;1;0;5
11.58;5.855463184;5.02762039;1;0;5
11.59;6.109590735;4.979933416;1;0;5
11.6;6.047796729;4.993466204;1;0;5
11.61;5.865764138;5.025687134;1;0;5
11.62;6.112153222;4.979611207;1;0;5
11.63;6.065635887;4.990566321;1;0;5
11.64;5.869182199;5.025687134;1;0;5
11.65;6.094942438;4.983155508;1;0;5
11.66;6.021042553;4.998299343;1;0;5
11.67;5.857420852;5.026653762;1;0;5
11.68;6.108618235;4.979611207;1;0;5
11.69;6.056475816;4.991532948;1;0;5
11.7;5.881708974;5.02278725;1;0;5
11.71;6.108051832;4.980577835;1;0;5
11.72;6.041963118;4.994755041;1;0;5
11.73;5.873843771;5.024398296;1;0;5
11.74;6.130703847;4.976711324;1;0;5
11.75;6.069766928;4.990566321;1;0;5
11.76;5.871439831;5.026009343;1;0;5
11.77;6.095053659;4.983799927;1;0;5
11.78;6.026235937;4.997977133;1;0;5
11.79;5.870390765;5.025042715;1;0;5
11.8;6.121079654;4.97832237;1;0;5
11.81;6.043775602;4.994755041;1;0;5
11.82;5.8737823;5.024720506;1;0;5
11.83;6.134121602;4.976389115;1;0;5
11.84;6.017197286;4.999910389;1;0;5
11.85;5.867216656;5.025687134;1;0;5
11.86;6.109858924;4.980255626;1;0;5
11.87;6.030917857;4.996688296;1;0;5
11.88;5.868664527;5.025042715;1;0;5
11.89;6.104351693;4.980900044;1;0;5
11.9;6.000485001;5.001521435;1;0;5
11.91;5.882897525;5.021498412;1;0;5
11.92;6.115961949;4.97832237;1;0;5
11.93;6.036784412;4.99507725;1;0;5
11.94;5.898401719;5.019565156;1;0;5
11.95;6.110599748;4.980255626;1;0;5
11.96;6.0035291;5.001521435;1;0;5
11.97;5.895319432;5.019887366;1;0;5
11.98;6.105369525;4.980900044;1;0;5
11.99;6.012756496;4.99958818;1;0;5
12;5.891182081;5.020531784;1;1;5
12.01;6.366992449;4.935790766;1;1;5
12.02;6.640792428;4.898092313;1;1;5
12.03;6.713983149;4.900347775;1;1;5
12.04;7.090950702;4.850083193;1;1;5
12.05;7.037905235;4.881015241;1;1;5
12.06;6.930520044;4.916780433;1;1;5
12.07;7.066638806;4.905503119;1;1;5
12.08;6.932877993;4.942234947;1;1;5
12.09;6.906774234;4.955123311;1;1;5
12.1;7.07416814;4.932890884;1;1;5
12.11;6.887194921;4.974778069;1;1;5
12.12;6.874776202;4.980577835;1;1;5
12.13;7.039356683;4.955123311;1;1;5
12.14;6.837297036;4.996366087;1;1;5
12.15;6.8647246;4.992177367;1;1;5
12.16;6.995097066;4.970911559;1;1;5
12.17;6.813417802;5.006354575;1;1;5
12.18;6.868015215;4.996043878;1;1;5
12.19;6.989485828;4.975744697;1;1;5
12.2;6.792459582;5.01312097;1;1;5
12.21;6.89758631;4.993143995;1;1;5
12.22;6.987757164;4.97864458;1;1;5
12.23;6.778897378;5.0176319;1;1;5
12.24;6.910208924;4.992499576;1;1;5
12.25;7.0028016;4.977677952;1;1;5
12.26;6.794761228;5.016665272;1;1;5
12.27;6.932518351;4.990566321;1;1;5
12.28;6.977989151;4.984122136;1;1;5
12.29;6.775741678;5.021176203;1;1;5
12.3;6.928431317;4.991855158;1;1;5
12.31;6.999066167;4.980900044;1;1;5
12.32;6.795798348;5.018598528;1;1;5
12.33;6.935669244;4.991855158;1;1;5
12.34;6.959419697;4.988955274;1;1;5
12.35;6.777458424;5.021820622;1;1;5
12.36;6.923976909;4.993466204;1;1;5
12.37;6.968867696;4.98669981;1;1;5
12.38;6.798194924;5.01795411;1;1;5
12.39;6.951740644;4.988955274;1;1;5
12.4;6.93106425;4.994110622;1;1;5
12.41;6.79162099;5.018920738;1;1;5
12.42;6.944348268;4.989921902;1;1;5
12.43;6.870342409;5.00409911;1;1;5
12.44;6.803078895;5.015054226;1;1;5
12.45;6.992839816;4.980255626;1;1;5
12.46;6.921398148;4.995399459;1;1;5
12.47;6.792116327;5.018276319;1;1;5
12.48;6.951016821;4.988310856;1;1;5
12.49;6.917760233;4.995721669;1;1;5
12.5;6.786330543;5.018920738;1;1;5
12.51;6.98969502;4.981222253;1;1;5
12.52;6.913684536;4.997010506;1;1;5
12.53;6.77553713;5.021176203;1;1;5
12.54;6.969489543;4.984766555;1;1;5
12.55;6.918607527;4.995721669;1;1;5
12.56;6.777801812;5.020531784;1;1;5
12.57;7.000431603;4.979288998;1;1;5
12.58;6.89980451;4.99958818;1;1;5
12.59;6.778228035;5.020531784;1;1;5
12.6;6.97272738;4.984122136;1;1;5
12.61;6.913015314;4.996688296;1;1;5
12.62;6.780768516;5.019887366;1;1;5
12.63;6.990817463;4.980900044;1;1;5
12.64;6.834439897;5.010543295;1;1;5
12.65;6.780473786;5.018276319;1;1;5
12.66;6.997514448;4.97832237;1;1;5
12.67;6.912710955;4.996043878;1;1;5
12.68;6.790388056;5.0176319;1;1;5
12.69;7.021102805;4.975422488;1;1;5
12.7;6.867491611;5.005387947;1;1;5
12.71;6.812268016;5.014087598;1;1;5
12.72;6.999101241;4.979933416;1;1;5
12.73;6.856671676;5.007321202;1;1;5
12.74;6.767928845;5.021498412;1;1;5
12.75;7.019748667;4.975100278;1;1;5
12.76;6.838280445;5.009898877;1;1;5
12.77;6.76423269;5.021176203;1;1;5
12.78;7.02007678;4.974133651;1;1;5
12.79;6.860057354;5.005387947;1;1;5
12.8;6.769202618;5.020209575;1;1;5
12.81;7.055872389;4.968011677;1;1;5
12.82;6.854155365;5.007321202;1;1;5
12.83;6.767289185;5.021176203;1;1;5
12.84;7.032511001;4.972522605;1;1;5
12.85;6.866355713;5.005065737;1;1;5
12.86;6.787027066;5.01795411;1;1;5
12.87;7.051228381;4.969944932;1;1;5
12.88;6.861001851;5.006998993;1;1;5
12.89;6.778160161;5.020209575;1;1;5
12.9;7.027323111;4.97445586;1;1;5
12.91;6.846402796;5.009254458;1;1;5
12.92;6.799158447;5.016020854;1;1;5
12.93;7.029365982;4.974133651;1;1;5
12.94;6.82996509;5.012154342;1;1;5
12.95;6.810270489;5.013765388;1;1;5
12.96;7.042389358;4.971878187;1;1;5
12.97;6.846775177;5.009576667;1;1;5
12.98;6.831140243;5.010865505;1;1;5
12.99;7.063840946;4.969300513;1;1;5
13;6.804772179;5.018276319;0;0;5
