time;u;y;z1;z2;r
6.55;1.856502785;2.935213319;0;0;2
6.56;1.910633718;2.789899701;0;0;2
6.57;0.790140396;2.867550639;0;0;2
6.58;0.597801805;2.774433959;0;0;2
6.59;0.930696225;2.604633122;0;0;2
6.6;1.473095111;2.423555422;0;0;2
6.61;1.486285672;2.359759419;0;0;2
6.62;1.79357251;2.254721619;0;0;2
6.63;1.842912289;2.209291183;0;0;2
6.64;1.889483705;2.170949194;0;0;2
6.65;2.017297305;2.124229978;0;0;2
6.66;2.111552602;2.09007663;0;0;2
6.67;2.062209253;2.085565811;0;0;2
6.68;2.052315884;2.074933166;0;0;2
6.69;2.178951195;2.042390835;0;0;2
6.7;2.068730443;2.055278887;0;0;2
6.71;2.063857917;2.048190458;0;0;2
6.72;2.177508154;2.021769956;0;0;2
6.73;2.291035172;1.999215873;0;0;2
6.74;2.048597646;2.04110203;0;0;2
6.75;2.310767697;1.99019424;0;0;2
6.76;2.139727436;2.021125554;0;0;2
6.77;2.278163336;1.994382855;0;0;2
6.78;2.090438467;2.027569578;0;0;2
6.79;2.137140448;2.015648133;0;0;2
6.8;2.233321288;1.996960464;0;0;2
6.81;2.317201063;1.983105815;0;0;2
6.82;2.163393898;2.01210392;0;0;2
6.83;2.240060946;1.997282665;0;0;2
6.84;2.310527884;1.985683424;0;0;2
6.85;2.242665796;1.999538074;0;0;2
6.86;2.131180248;2.018870145;0;0;2
6.87;2.215225794;2.001793482;0;0;2
6.88;2.306234381;1.986005625;0;0;2
6.89;2.224955963;2.002115683;0;0;2
6.9;2.152528354;2.014359328;0;0;2
6.91;2.193496329;2.005337695;0;0;2
6.92;2.260857629;1.99309405;0;0;2
6.93;2.104170198;2.021125554;0;0;2
6.94;2.139394055;2.01210392;0;0;2
6.95;2.272274565;1.987616631;0;0;2
6.96;2.307751426;1.983428016;0;0;2
6.97;2.162989193;2.010815115;0;0;2
6.98;2.206933492;2.001793482;0;0;2
6.99;2.258517772;1.992771849;0;0;2
7;0;1.996638263;0;0;0
7.01;0;1.865502445;0;0;0
7.02;0;1.661871614;0;0;0
7.03;0;1.555545492;0;0;0
7.04;0;1.533958075;0;0;0
7.05;0;1.392834436;0;0;0
7.06;0;1.29198588;0;0;0
7.07;0;1.186626588;0;0;0
7.08;0;1.08030076;0;0;0
7.09;0;0.994917944;0;0;0
7.1;0;0.906635374;0;0;0
7.11;0;0.817386249;0;0;0
7.12;0;0.761645842;0;0;0
7.13;0;0.694628495;0;0;0
7.14;0;0.628899965;0;0;0
7.15;0;0.566393441;0;0;0
7.16;0;0.501953746;0;0;0
7.17;0;0.45330179;0;0;0
7.18;0;0.404005448;0;0;0
7.19;0.14279601;0.353098126;0;0;0
7.2;0.05253867;0.317334129;0;0;0
7.21;0.009459824;0.278670355;0;0;0
7.22;0;0.245806152;0;0;0
7.23;0.170069007;0.210686568;0;0;0
7.24;0.151706753;0.183299741;0;0;0
7.25;0.104036664;0.164934458;0;0;0
7.26;0.086926741;0.143991594;0;0;0
7.27;0.104435962;0.120148951;0;0;0
7.28;0.125265037;0.09920609;0;0;0
7.29;0.135704904;0.083096199;0;0;0
7.3;0.172917806;0.064730925;0;0;0
7.31;0.201307906;0.050554223;0;0;0
7.32;0.204198957;0.042821476;0;0;0
7.33;0.236141639;0.031222357;0;0;0
7.34;0.242276537;0.025744996;0;0;0
7.35;0.283053318;0.015112471;0;0;0
7.36;0.29720322;0.010601703;0;0;0
7.37;0.247658932;0.017690053;0;0;0
7.38;0.319627052;0.002868958;0;0;0
7.39;0.327259855;0.001257969;0;0;0
7.4;0.366258551;-0.005508182;0;0;0
7.41;0.300341364;0.00673533;0;0;0
7.42;0.312186925;0.003835551;0;0;0
7.43;0.324609879;0.001257969;0;0;0
7.44;0.318583971;0.002224562;0;0;0
7.45;0.328612925;0.000291376;0;0;0
7.46;0.332774371;-0.000353019;0;0;0
7.47;0.333727037;-0.000353019;0;0;0
7.48;0.357179549;-0.004219391;0;0;0
7.49;0.327644;0.001580167;0;0;0
7.5;10;-0.000353019;0;0;2
7.51;8.737266167;0.557371883;0;0;2
7.52;7.456572545;0.987507361;0;0;2
7.53;5.411972633;1.486272449;0;0;2
7.54;4.137489494;1.780119233;0;0;2
7.55;3.431683139;1.933486848;0;0;2
7.56;2.532167272;2.097809463;0;0;2
7.57;2.087909561;2.159994342;0;0;2
7.58;1.971659155;2.156772327;0;0;2
7.59;2.011915633;2.127129791;0;0;2
7.6;2.028526083;2.105864498;0;0;2
7.61;2.096907878;2.078799583;0;0;2
7.62;1.846904932;2.110375317;0;0;2
7.63;2.091493699;2.052379075;0;0;2
7.64;1.929508197;2.072677757;0;0;2
7.65;2.14039417;2.025958572;0;0;2
7.66;2.188322945;2.014037127;0;0;2
7.67;2.062565127;2.033691402;0;0;2
7.68;2.049551036;2.031113792;0;0;2
7.69;2.16061549;2.007593103;0;0;2
7.7;2.265350067;1.988583234;0;0;2
7.71;2.202403607;2.00114908;0;0;2
7.72;2.196319851;2.002115683;0;0;2
7.73;2.31693752;1.981172608;0;0;2
7.74;2.34652593;1.9789172;0;0;2
7.75;2.205489944;2.006304298;0;0;2
7.76;2.210028049;2.004693292;0;0;2
7.77;2.30969536;1.986972229;0;0;2
7.78;2.231213071;2.002437884;0;0;2
7.79;2.124621476;2.020481151;0;0;2
7.8;2.199651113;2.004693292;0;0;2
7.81;2.306807658;1.985683424;0;0;2
7.82;2.206901069;2.005015494;0;0;2
7.83;2.13937121;2.015970334;0;0;2
7.84;2.163825662;2.00952631;0;0;2
7.85;2.266875545;1.990516441;0;0;2
7.86;2.112228049;2.018547944;0;0;2
7.87;2.147617358;2.009848511;0;0;2
7.88;2.274765153;1.986650027;0;0;2
7.89;2.309044262;1.982783614;0;0;2
7.9;2.18719167;2.006304298;0;0;2
7.91;2.227316744;1.99857147;0;0;2
7.92;2.290868797;1.987938832;0;0;2
7.93;2.237778269;1.998893671;0;0;2
7.94;2.139771699;2.015970334;0;0;2
7.95;2.192324646;2.004693292;0;0;2
7.96;2.295687094;1.986327826;0;0;2
7.97;2.20831883;2.003404488;0;0;2
7.98;2.134609652;2.015648133;0;0;2
7.99;2.185549337;2.004693292;0;0;2
8;0;1.996316062;0;0;0
8.01;0;1.824582938;0;0;0
8.02;0;1.79236286;0;0;0
8.03;0;1.668315624;0;0;0
8.04;0;1.500127055;0;0;0
8.05;0;1.442775436;0;0;0
8.06;0;1.329038857;0;0;0
8.07;0;1.220779746;0;0;0
8.08;0;1.113809499;0;0;0
8.09;0;1.020049485;0;0;0
8.1;0;0.933700099;0;0;0
8.11;0;0.850894941;0;0;0
8.12;0;0.780011177;0;0;0
8.13;0;0.71138283;0;0;0
8.14;0;0.644043301;0;0;0
8.15;0;0.579281383;0;0;0
8.16;0;0.519996859;0;0;0
8.17;0;0.465223129;0;0;0
8.18;0;0.420115362;0;0;0
8.19;0.055848889;0.36501946;0;0;0
8.2;0;0.326677875;0;0;0
8.21;0.234776019;0.281247939;0;0;0
8.22;0.130248166;0.258371876;0;0;0
8.23;0.075106802;0.230340647;0;0;0
8.24;0.058716738;0.199731837;0;0;0
8.25;0.027001658;0.176211386;0;0;0
8.26;0.050844052;0.146569177;0;0;0
8.27;0.079170471;0.120471148;0;0;0
8.28;0.103351795;0.098883893;0;0;0
8.29;0.12331664;0.081163012;0;0;0
8.3;0.167669548;0.061831145;0;0;0
8.31;0.204019347;0.046687849;0;0;0
8.32;0.211939122;0.038632906;0;0;0
8.33;0.249184226;0.026711589;0;0;0
8.34;0.253393929;0.022200821;0;0;0
8.35;0.283925963;0.01382368;0;0;0
8.36;0.291546931;0.010601703;0;0;0
8.37;0.300018945;0.007701923;0;0;0
8.38;0.305318353;0.005768737;0;0;0
8.39;0.306626197;0.004802144;0;0;0
8.4;0.306874183;0.004157749;0;0;0
8.41;0.343295872;-0.002608403;0;0;0
8.42;0.306683012;0.004157749;0;0;0
8.43;0.286837939;0.007057528;0;0;0
8.44;0.313291111;0.001580167;0;0;0
8.45;0.336880316;-0.002608403;0;0;0
8.46;0.328383683;-0.000675217;0;0;0
8.47;0.331373019;-0.000997415;0;0;0
8.48;0.327130649;-3.08E-05;0;0;0
8.49;0.325816622;0.000291376;0;0;0
8.5;10;0.001580167;0;0;2
8.51;8.905088496;0.527085225;0;0;2
8.52;8.062521122;0.886336833;0;0;2
8.53;6.099781052;1.385746037;0;0;2
8.54;4.214609086;1.799129076;0;0;2
8.55;2.641180069;2.098776067;0;0;2
8.56;2.197875034;2.160638745;0;0;2
8.57;1.780919742;2.208968981;0;0;2
8.58;1.966260498;2.146784081;0;0;2
8.59;2.164904618;2.091365435;0;0;2
8.6;1.604101312;2.174493411;0;0;2
8.61;1.852404589;2.1065089;0;0;2
8.62;1.786988001;2.102320282;0;0;2
8.63;2.057055247;2.04110203;0;0;2
8.64;1.970162313;2.050123666;0;0;2
8.65;2.185055828;2.005982097;0;0;2
8.66;2.242310027;1.995349459;0;0;2
8.67;2.09478054;2.021447755;0;0;2
8.68;2.045158719;2.026925176;0;0;2
8.69;2.322830118;1.975372988;0;0;2
8.7;2.295362251;1.983750217;0;0;2
8.71;2.23453898;1.996638263;0;0;2
8.72;2.198425073;2.003404488;0;0;2
8.73;2.285974754;1.987938832;0;0;2
8.74;2.298483855;1.987616631;0;0;2
8.75;2.211869837;2.004371091;0;0;2
8.76;2.148564823;2.014681529;0;0;2
8.77;2.256555094;1.994060654;0;0;2
8.78;2.246989065;1.996638263;0;0;2
8.79;2.103962283;2.021769956;0;0;2
8.8;2.175933849;2.006304298;0;0;2
8.81;2.352898435;1.975050787;0;0;2
8.82;2.25628469;1.995349459;0;0;2
8.83;2.174351028;2.010170713;0;0;2
8.84;2.192378376;2.005659896;0;0;2
8.85;2.300491155;1.986327826;0;0;2
8.86;2.145554012;2.015003731;0;0;2
8.87;2.14635195;2.012748322;0;0;2
8.88;2.252202654;1.992771849;0;0;2
8.89;2.298086981;1.986005625;0;0;2
8.9;2.188421733;2.006948701;0;0;2
8.91;2.171655422;2.008881908;0;0;2
8.92;2.226387488;1.998249269;0;0;2
8.93;2.243242181;1.99567166;0;0;2
8.94;2.085995828;2.023380962;0;0;2
8.95;2.182821788;2.003404488;0;0;2
8.96;2.313448926;1.980528206;0;0;2
8.97;2.240289523;1.995993861;0;0;2
8.98;2.169027143;2.008881908;0;0;2
8.99;2.218117374;1.999215873;0;0;2
9;0;1.983750217;0;0;0
9.01;0;1.899011341;0;0;0
9.02;0;1.663482617;0;0;0
9.03;0;1.55329009;0;0;0
9.04;0;1.500449255;0;0;0
9.05;0;1.386712637;0;0;0
9.06;0;1.294241278;0;0;0
9.07;0;1.182115794;0;0;0
9.08;0;1.078689763;0;0;0
9.09;0;0.995562342;0;0;0
9.1;0;0.900513592;0;0;0
9.11;0;0.82028604;0;0;0
9.12;0;0.755846263;0;0;0
9.13;0;0.685284732;0;0;0
9.14;0;0.626000177;0;0;0
9.15;0;0.557694081;0;0;0
9.16;0;0.501953746;0;0;0
9.17;0;0.454268385;0;0;0
9.18;0;0.405616439;0;0;0
9.19;0.107551265;0.356964505;0;0;0
9.2;0.013808026;0.321200507;0;0;0
9.21;0;0.280603543;0;0;0
9.22;0.192288441;0.243872964;0;0;0
9.23;0.141854002;0.217130528;0;0;0
9.24;0.093448001;0.193932273;0;0;0
9.25;0.092825853;0.165901052;0;0;0
9.26;0.070944229;0.145602583;0;0;0
9.27;0.085012384;0.122082138;0;0;0
9.28;0.107754662;0.100494882;0;0;0
9.29;0.148784869;0.078907628;0;0;0
9.3;0.166845565;0.064408727;0;0;0
9.31;0.197188105;0.049909827;0;0;0
9.32;0.200430468;0.042177081;0;0;0
9.33;0.219598378;0.032833346;0;0;0
9.34;0.242929382;0.024134007;0;0;0
9.35;0.268002097;0.016401262;0;0;0
9.36;0.286496186;0.010923901;0;0;0
9.37;0.294625375;0.008024121;0;0;0
9.38;0.312709683;0.003835551;0;0;0
9.39;0.315586451;0.002868958;0;0;0
9.4;0.328655727;0.000291376;0;0;0
9.41;0.321401877;0.001580167;0;0;0
9.42;0.318679005;0.001902365;0;0;0
9.43;0.338184031;-0.00164181;0;0;0
9.44;0.326932962;0.000613574;0;0;0
9.45;0.330645919;-3.08E-05;0;0;0
9.46;0.318023907;0.002224562;0;0;0
9.47;0.32974261;-3.08E-05;0;0;0
9.48;0.322740656;0.001257969;0;0;0
9.49;0.333397093;-0.000675217;0;0;0
9.5;0.341937856;-0.001964008;0;0;0
9.51;0.319687077;0.002224562;0;0;0
9.52;0.335141804;-0.000675217;0;0;0
9.53;0.345549214;-0.002286205;0;0;0
9.54;0.340440732;-0.000997415;0;0;0
9.55;0.345489416;-0.00164181;0;0;0
9.56;0.328577314;0.001580167;0;0;0
9.57;0.350189755;-0.002286205;0;0;0
9.58;0.356321948;-0.002930601;0;0;0
9.59;0.355496004;-0.002286205;0;0;0
9.6;0.359747292;-0.002608403;0;0;0
9.61;0.377396087;-0.005185985;0;0;0
9.62;0.344716848;0.001257969;0;0;0
9.63;0.332829782;0.003191156;0;0;0
9.64;0.332429445;0.002868958;0;0;0
9.65;0.367930667;-0.003574996;0;0;0
9.66;0.360130422;-0.00164181;0;0;0
9.67;0.352564938;-3.08E-05;0;0;0
9.68;0.353008543;-3.08E-05;0;0;0
9.69;0.357200201;-0.000675217;0;0;0
9.7;0.346932627;0.001257969;0;0;0
9.71;0.361279159;-0.001319612;0;0;0
9.72;0.355303092;-3.08E-05;0;0;0
9.73;0.383863752;-0.004863787;0;0;0
9.74;0.347129538;0.002224562;0;0;0
9.75;0.360646957;-0.000353019;0;0;0
9.76;0.366969139;-0.001319612;0;0;0
9.77;0.36285583;-0.000353019;0;0;0
9.78;0.34854447;0.002224562;0;0;0
9.79;0.356426055;0.000613574;0;0;0
9.8;0.365670149;-0.000997415;0;0;0
9.81;0.35939881;0.000291376;0;0;0
9.82;0.353908462;0.001257969;0;0;0
9.83;0.371976036;-0.001964008;0;0;0
9.84;0.377768466;-0.002608403;0;0;0
9.85;0.367226545;-0.000353019;0;0;0
9.86;0.347270076;0.003191156;0;0;0
9.87;0.363690338;-3.08E-05;0;0;0
9.88;0.362209556;0.000291376;0;0;0
9.89;0.354827519;0.001580167;0;0;0
9.9;0.348226605;0.00254676;0;0;0
9.91;0.352056458;0.001580167;0;0;0
9.92;0.360453689;-3.08E-05;0;0;0
9.93;0.351460344;0.001580167;0;0;0
9.94;0.342975193;0.002868958;0;0;0
9.95;0.346523209;0.001902365;0;0;0
9.96;0.354638662;0.000291376;0;0;0
9.97;0.354740231;0.000291376;0;0;0
9.98;0.351088981;0.000935772;0;0;0
9.99;0.348764942;0.001257969;0;0;0
10;10;0.004479946;0;0;5
10.01;10;0.562849257;0;0;5
10.02;10;1.053880413;0;0;5
10.03;10;1.492394251;0;0;5
10.04;10;1.954429916;0;0;5
10.05;10;2.414855965;0;0;5
10.06;10;2.851118279;0;0;5
10.07;10;3.279649138;0;0;5
10.08;8.321224927;3.640196177;0;0;5
10.09;7.196636361;4.031353918;0;0;5
10.1;6.250719338;4.33487265;0;0;5
10.11;5.420831587;4.574272852;0;0;5
10.12;5.125129009;4.687045681;0;0;5
10.13;5.223350649;4.715722221;0;0;5
10.14;4.950325394;4.804007348;0;0;5
10.15;5.136983366;4.800463053;0;0;5
10.16;5.352897558;4.792407838;0;0;5
10.17;5.026144865;4.878759779;0;0;5
10.18;5.271362735;4.854271907;0;0;5
10.19;5.242890276;4.880370823;0;0;5
10.2;4.972883046;4.944168201;0;0;5
10.21;5.260200214;4.902925447;0;0;5
10.22;5.248640022;4.919035896;0;0;5
10.23;4.977752831;4.977355743;0;0;5
10.24;5.201317418;4.942234947;0;0;5
10.25;5.126444275;4.963500748;0;0;5
10.26;4.930406558;5.002488063;0;0;5
10.27;5.179562022;4.95931203;0;0;5
10.28;5.058338257;4.986055391;0;0;5
10.29;4.951963787;5.006354575;0;0;5
10.3;5.186591117;4.965111794;0;0;5
10.31;5.0473259;4.994110622;0;0;5
10.32;4.93600225;5.014087598;0;0;5
10.33;5.195959807;4.967367258;0;0;5
10.34;5.054784056;4.996366087;0;0;5
10.35;4.941549898;5.016343063;0;0;5
10.36;5.169590684;4.974778069;0;0;5
10.37;4.977127137;5.011509923;0;0;5
10.38;4.967337365;5.011509923;0;0;5
10.39;5.053193057;4.99507725;0;0;5
10.4;4.97856006;5.00861004;0;0;5
10.41;4.969352735;5.008932249;0;0;5
10.42;5.173667638;4.972522605;0;0;5
10.43;5.048755349;4.997977133;0;0;5
10.44;4.956663014;5.014087598;0;0;5
10.45;5.203495336;4.969622722;0;0;5
10.46;5.054784961;4.99958818;0;0;5
10.47;4.950075761;5.0176319;0;0;5
10.48;5.195781053;4.972844814;0;0;5
10.49;4.984328661;5.01312097;0;0;5
10.5;4.967550244;5.014087598;0;0;5
10.51;5.03434596;5.000554808;0;0;5
10.52;4.943822249;5.016020854;0;0;5
10.53;4.969597348;5.009254458;0;0;5
10.54;5.07612143;4.989599693;0;0;5
10.55;5.009883547;5.002488063;0;0;5
10.56;4.962732379;5.010221086;0;0;5
10.57;5.239098941;4.961245284;0;0;5
10.58;5.074984418;4.99507725;0;0;5
10.59;4.959096618;5.015698644;0;0;5
10.6;5.20081627;4.971878187;0;0;5
10.61;5.020191716;5.006998993;0;0;5
10.62;4.944839269;5.018920738;0;0;5
10.63;5.065679764;4.995399459;0;0;5
10.64;4.96264786;5.013765388;0;0;5
10.65;4.943451453;5.015054226;0;0;5
10.66;5.108827441;4.984444345;0;0;5
10.67;5.011327362;5.003454691;0;0;5
10.68;4.959608773;5.011832133;0;0;5
10.69;5.142718443;4.97864458;0;0;5
10.7;5.044506622;4.998621552;0;0;5
10.71;4.974378691;5.010865505;0;0;5
10.72;5.22769734;4.965756213;0;0;5
10.73;5.035383582;5.0037769;0;0;5
10.74;4.957137271;5.016665272;0;0;5
10.75;5.106146565;4.988633065;0;0;5
10.76;4.982594282;5.011509923;0;0;5
10.77;4.924052355;5.019887366;0;0;5
10.78;5.167852963;4.975100278;0;0;5
10.79;5.03513781;5.001521435;0;0;5
10.8;4.938174407;5.01795411;0;0;5
10.81;5.16861032;4.975744697;0;0;5
10.82;5.027848087;5.003454691;0;0;5
10.83;4.931122611;5.019565156;0;0;5
10.84;5.203328123;4.969944932;0;0;5
10.85;5.028096998;5.004421319;0;0;5
10.86;4.94555615;5.01795411;0;0;5
10.87;5.102852676;4.988310856;0;0;5
10.88;4.98145101;5.010865505;0;0;5
10.89;4.92345728;5.019242947;0;0;5
10.9;5.160304487;4.975744697;0;0;5
10.91;5.030796308;5.001521435;0;0;5
10.92;4.946962829;5.015698644;0;0;5
10.93;5.139928566;4.980255626;0;0;5
10.94;5.004723523;5.006354575;0;0;5
10.95;4.941175761;5.016343063;0;0;5
10.96;5.189857846;4.971233768;0;0;5
10.97;5.015412266;5.005387947;0;0;5
10.98;4.943306929;5.016987482;0;0;5
10.99;5.041411948;4.997654924;0;0;5
11;4.968357431;5.010543295;1;0;5
11.01;4.9706515;5.00861004;1;0;5
11.02;5.919781631;4.844283435;1;0;5
11.03;5.952291792;4.861360501;1;0;5
11.04;6.054724334;4.863938171;1;0;5
11.05;6.350012153;4.833006129;1;0;5
11.06;6.178277829;4.886815001;1;0;5
11.07;6.124111146;4.912591716;1;0;5
11.08;6.310658894;4.893259179;1;0;5
11.09;6.074743497;4.949323547;1;0;5
11.1;6.057632228;4.959634239;1;0;5
11.11;6.238078069;4.934501929;1;0;5
11.12;5.993473442;4.986055391;1;0;5
11.13;6.039009591;4.980255626;1;0;5
11.14;6.196357061;4.956089938;1;0;5
11.15;5.939087605;5.006676784;1;0;5
11.16;6.025289247;4.99088853;1;0;5
11.17;6.160500246;4.968978304;1;0;5
11.18;5.916691329;5.015376435;1;0;5
11.19;6.014276409;4.996366087;1;0;5
11.2;6.144846926;4.97445586;1;0;5
11.21;5.907649934;5.018920738;1;0;5
11.22;6.017235754;4.997332715;1;0;5
11.23;6.15261401;4.97445586;1;0;5
11.24;5.922919136;5.0176319;1;0;5
11.25;6.056102185;4.992177367;1;0;5
11.26;6.143337805;4.97832237;1;0;5
11.27;5.805345383;5.039542137;1;0;5
11.28;6.030613765;4.99507725;1;0;5
11.29;6.124770182;4.979611207;1;0;5
11.3;5.931967339;5.015698644;1;0;5
11.31;6.053661869;4.992499576;1;0;5
11.32;6.16875666;4.973811442;1;0;5
11.33;5.932107904;5.018276319;1;0;5
11.34;5.918465928;5.01795411;1;0;5
11.35;6.171403286;4.971878187;1;0;5
11.36;5.949520972;5.014087598;1;0;5
11.37;6.074456954;4.990566321;1;0;5
11.38;6.16493526;4.976389115;1;0;5
11.39;5.922352822;5.021498412;1;0;5
11.4;6.071016675;4.992821785;1;0;5
11.41;6.142705955;4.981544462;1;0;5
11.42;5.899506903;5.026009343;1;0;5
11.43;6.019969295;5.001521435;1;0;5
11.44;6.123671657;4.983477718;1;0;5
11.45;5.918218618;5.021176203;1;0;5
11.46;6.029648826;4.998943761;1;0;5
11.47;6.146788123;4.978966789;1;0;5
11.48;5.905774306;5.023431668;1;0;5
11.49;6.01716952;5.000877017;1;0;5
11.5;6.138297623;4.979933416;1;0;5
11.51;5.91709476;5.020853994;1;0;5
11.52;5.985665051;5.006032365;1;0;5
11.53;6.138058339;4.978966789;1;0;5
11.54;5.9101735;5.021176203;1;0;5
11.55;6.004726925;5.001843645;1;0;5
11.56;6.095030933;4.986055391;1;0;5
11.57;5.932405801;5.016020854;1;0;5
11.58;6.010698392;5.000232598;1;0;5
11.59;6.158629735;4.974778069;1;0;5
11.6;5.917416355;5.019887366;1;0;5
11.61;6.02994134;4.997654924;1;0;5
11.62;6.1425492;4.97864458;1;0;5
11.63;5.920565064;5.019887366;1;0;5
11.64;5.986205665;5.005710156;1;0;5
11.65;6.138874043;4.97864458;1;0;5
11.66;5.90751349;5.021498412;1;0;5
11.67;6.014923746;4.999910389;1;0;5
11.68;6.134998663;4.979288998;1;0;5
11.69;5.942475899;5.015376435;1;0;5
11.7;5.995060886;5.00409911;1;0;5
11.71;6.135967456;4.979288998;1;0;5
11.72;5.904061883;5.022142831;1;0;5
11.73;6.007176336;5.001199226;1;0;5
11.74;6.139288011;4.97832237;1;0;5
11.75;5.919454288;5.019242947;1;0;5
11.76;5.996895247;5.003132482;1;0;5
11.77;6.136746397;4.97864458;1;0;5
11.78;5.907263186;5.021176203;1;0;5
11.79;6.016823763;4.99926597;1;0;5
11.8;6.131820401;4.979611207;1;0;5
11.81;5.92777418;5.0176319;1;0;5
11.82;5.99345327;5.0037769;1;0;5
11.83;6.144011706;4.977355743;1;0;5
11.84;5.909995191;5.020853994;1;0;5
11.85;6.012328072;5.000232598;1;0;5
11.86;6.147135944;4.977033534;1;0;5
11.87;5.920894421;5.019242947;1;0;5
11.88;5.988960191;5.004743528;1;0;5
11.89;6.133074334;4.979288998;1;0;5
11.9;5.914299282;5.019887366;1;0;5
11.91;6.006199659;5.001199226;1;0;5
11.92;6.136438639;4.97864458;1;0;5
11.93;5.918210001;5.019242947;1;0;5
11.94;5.978775083;5.006032365;1;0;5
11.95;6.144302866;4.976711324;1;0;5
11.96;5.888329365;5.024076087;1;0;5
11.97;5.997311044;5.001843645;1;0;5
11.98;6.134506517;4.978000161;1;0;5
11.99;5.916824766;5.018598528;1;0;5
12;6.004192236;5.000877017;1;1;5
12.01;6.155334821;4.974778069;1;1;5
12.02;6.606147929;4.900992193;1;1;5
12.03;6.883176356;4.867804677;1;1;5
12.04;7.096427648;4.850405402;1;1;5
12.05;6.988723995;4.890681508;1;1;5
12.06;7.188216065;4.872315601;1;1;5
12.07;7.116332579;4.903247656;1;1;5
12.08;6.941349415;4.947390292;1;1;5
12.09;7.162181124;4.917102642;1;1;5
12.1;7.029844284;4.95190122;1;1;5
12.11;6.845518763;4.990566321;1;1;5
12.12;7.106659168;4.947068083;1;1;5
12.13;6.977063858;4.977033534;1;1;5
12.14;6.812702867;5.00861004;1;1;5
12.15;7.07355849;4.962534121;1;1;5
12.16;6.947737879;4.989599693;1;1;5
12.17;6.804611853;5.015698644;1;1;5
12.18;7.061337181;4.969300513;1;1;5
12.19;6.946662472;4.993466204;1;1;5
12.2;6.79463463;5.020531784;1;1;5
12.21;7.077271704;4.968978304;1;1;5
12.22;6.942241027;4.996688296;1;1;5
12.23;6.684336926;5.041475393;1;1;5
12.24;7.065504396;4.969944932;1;1;5
12.25;6.9559109;4.993143995;1;1;5
12.26;6.806032461;5.019887366;1;1;5
12.27;7.061085624;4.973167023;1;1;5
12.28;6.943136375;4.997332715;1;1;5
12.29;6.797210998;5.02278725;1;1;5
12.3;7.051683068;4.975744697;1;1;5
12.31;6.942802707;4.997977133;1;1;5
12.32;6.788830259;5.024720506;1;1;5
12.33;7.058543418;4.974778069;1;1;5
12.34;6.926102427;5.001199226;1;1;5
12.35;6.782528317;5.025687134;1;1;5
12.36;7.053298432;4.975422488;1;1;5
12.37;6.939065939;4.998621552;1;1;5
12.38;6.786423947;5.025042715;1;1;5
12.39;7.055865163;4.975100278;1;1;5
12.4;6.951283134;4.996688296;1;1;5
12.41;6.796528802;5.023753878;1;1;5
12.42;7.042682336;4.978000161;1;1;5
12.43;6.943145405;4.998299343;1;1;5
12.44;6.794528172;5.024076087;1;1;5
12.45;7.072290903;4.972844814;1;1;5
12.46;6.975246951;4.993466204;1;1;5
12.47;6.787590967;5.026653762;1;1;5
12.48;7.018160702;4.983155508;1;1;5
12.49;6.931135346;5.000554808;1;1;5
12.5;6.782483521;5.026009343;1;1;5
12.51;6.994845905;4.985733182;1;1;5
12.52;6.954397446;4.994755041;1;1;5
12.53;6.814410887;5.019565156;1;1;5
12.54;7.079118475;4.971233768;1;1;5
12.55;6.914051372;5.0037769;1;1;5
12.56;6.81143079;5.020853994;1;1;5
12.57;7.078797599;4.971878187;1;1;5
12.58;6.956318982;4.997010506;1;1;5
12.59;6.791917455;5.025687134;1;1;5
12.6;7.057065127;4.976389115;1;1;5
12.61;6.930765008;5.001521435;1;1;5
12.62;6.783171366;5.026653762;1;1;5
12.63;7.053126735;4.976389115;1;1;5
12.64;6.938079477;4.99958818;1;1;5
12.65;6.775245733;5.02762039;1;1;5
12.66;7.046257992;4.977033534;1;1;5
12.67;6.934416014;4.99958818;1;1;5
12.68;6.790336696;5.024398296;1;1;5
12.69;7.08470867;4.970267141;1;1;5
12.7;6.935465905;5.000232598;1;1;5
12.71;6.777713197;5.027298181;1;1;5
12.72;7.047123893;4.977033534;1;1;5
12.73;6.92778117;5.000877017;1;1;5
12.74;6.784486102;5.025364924;1;1;5
12.75;7.053659824;4.975422488;1;1;5
12.76;6.93568251;4.99926597;1;1;5
12.77;6.78062507;5.026009343;1;1;5
12.78;7.032374674;4.978966789;1;1;5
12.79;6.933899584;4.998943761;1;1;5
12.8;6.784741769;5.024720506;1;1;5
12.81;7.052586928;4.975100278;1;1;5
12.82;6.936758836;4.998621552;1;1;5
12.83;6.819756094;5.018920738;1;1;5
12.84;7.041879836;4.978000161;1;1;5
12.85;6.927345903;5.000877017;1;1;5
12.86;6.780301632;5.026009343;1;1;5
12.87;7.050806342;4.975744697;1;1;5
12.88;6.928806822;5.000232598;1;1;5
12.89;6.78418434;5.025042715;1;1;5
12.9;7.044256059;4.976711324;1;1;5
12.91;6.925188736;5.000554808;1;1;5
12.92;6.785919838;5.024398296;1;1;5
12.93;7.054039509;4.974778069;1;1;5
12.94;6.923482766;5.000877017;1;1;5
12.95;6.776439659;5.026009343;1;1;5
12.96;7.035693163;4.977677952;1;1;5
12.97;6.934561566;4.998299343;1;1;5
12.98;6.797204384;5.022142831;1;1;5
12.99;7.067235729;4.972522605;1;1;5
13;6.92921367;5.000232598;0;0;5
