Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-0.944151;-0.058258;0.389843;0.408885;100000000.000000;0.100000
42;-0.944151;-0.061939;0.406722;0.382543;100000000.000000;0.100000
43;-0.944151;-0.054333;0.389843;0.408885;100000000.000000;0.100000
44;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
45;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
46;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
47;-0.944151;-0.054333;0.389843;0.408885;100000000.000000;0.100000
48;-0.944151;-0.054333;0.389843;0.408885;100000000.000000;0.100000
49;-0.944151;-0.050366;0.389843;0.408885;100000000.000000;0.100000
50;-0.944151;-0.050366;0.389843;0.408885;100000000.000000;0.100000
51;-0.944151;-0.050366;0.389843;0.408885;100000000.000000;0.100000
52;-0.944151;-0.049387;0.389843;0.408885;100000000.000000;0.100000
53;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
54;-0.944151;-0.050366;0.389843;0.408885;100000000.000000;0.100000
55;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
56;-0.944151;-0.050366;0.389843;0.408885;100000000.000000;0.100000
57;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
58;-0.944151;-0.048895;0.389843;0.408885;100000000.000000;0.100000
59;-0.944151;-0.054444;0.389843;0.408885;100000000.000000;0.100000
60;-0.944151;-0.054444;0.389843;0.408885;100000000.000000;0.100000
61;-0.958676;-0.053018;0.389843;0.421478;100000000.000000;0.100000
62;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
63;-0.944151;-0.054444;0.389656;0.408885;100000000.000000;0.100000
64;-0.944151;-0.049122;0.389843;0.408885;100000000.000000;0.100000
65;-0.944151;-0.054444;0.389843;0.408885;100000000.000000;0.100000
66;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
67;-0.944151;-0.053018;0.389843;0.408885;100000000.000000;0.100000
68;-0.944151;-0.053517;0.389843;0.408885;100000000.000000;0.100000
69;-0.944151;-0.053517;0.389843;0.408885;100000000.000000;0.100000
70;-0.944151;-0.048262;0.389843;0.408885;100000000.000000;0.100000
71;-0.944151;-0.048262;0.389843;0.408885;100000000.000000;0.100000
72;-0.944151;-0.048262;0.389843;0.408885;100000000.000000;0.100000
73;-0.944151;-0.048959;0.389843;0.408885;100000000.000000;0.100000
74;-0.944151;-0.051125;0.389843;0.408885;100000000.000000;0.100000
75;-0.944151;-0.048959;0.389843;0.408885;100000000.000000;0.100000
76;-0.944151;-0.048959;0.389843;0.408885;100000000.000000;0.100000
77;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
78;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
79;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
80;-0.944151;-0.047575;0.400287;0.408885;100000000.000000;0.100000
81;-0.944151;-0.048546;0.390330;0.408885;100000000.000000;0.100000
82;-0.944151;-0.048959;0.389843;0.408885;100000000.000000;0.100000
83;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
84;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
85;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
86;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
87;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
88;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
89;-0.944151;-0.048546;0.389843;0.408885;100000000.000000;0.100000
90;-0.946661;-0.049579;0.377866;0.420332;100000000.000000;0.100000
91;-0.944151;-0.047420;0.389843;0.408885;100000000.000000;0.100000
92;-0.974225;-0.049579;0.370068;0.439485;100000000.000000;0.100000
93;-0.944151;-0.047001;0.389843;0.408885;100000000.000000;0.100000
94;-0.974225;-0.047001;0.385697;0.430284;100000000.000000;0.100000
95;-0.974225;-0.047001;0.389843;0.430284;100000000.000000;0.100000
96;-0.974225;-0.047674;0.389843;0.439485;100000000.000000;0.100000
97;-0.974225;-0.049579;0.389843;0.426573;100000000.000000;0.100000
98;-0.952474;-0.045068;0.389843;0.426573;100000000.000000;0.100000
99;-0.974225;-0.049579;0.389843;0.426573;100000000.000000;0.100000
100;-0.974225;-0.049579;0.389843;0.430284;100000000.000000;0.100000
101;-0.952474;-0.045068;0.404687;0.439485;100000000.000000;0.100000
102;-0.974225;-0.045068;0.404687;0.439485;100000000.000000;0.100000
103;-0.974225;-0.045068;0.389843;0.475859;100000000.000000;0.100000
104;-0.974225;-0.045240;0.389843;0.395482;100000000.000000;0.100000
105;-0.974225;-0.043263;0.389843;0.395482;100000000.000000;0.100000
106;-0.969077;-0.043263;0.352564;0.395482;100000000.000000;0.100000
107;-0.969077;-0.039388;0.404687;0.413268;100000000.000000;0.100000
108;-0.974225;-0.035546;0.404687;0.413268;100000000.000000;0.100000
109;-0.969077;-0.035058;0.352564;0.439485;100000000.000000;0.100000
110;-0.934419;-0.034334;0.404687;0.395482;100000000.000000;0.100000
111;-0.944151;-0.031645;0.373133;0.418411;100000000.000000;0.100000
112;-0.944151;-0.031645;0.373133;0.395482;100000000.000000;0.100000
113;-0.934419;-0.031614;0.373133;0.418411;100000000.000000;0.100000
114;-0.944151;-0.031614;0.373133;0.418411;100000000.000000;0.100000
115;-0.959982;-0.030275;0.352564;0.430284;100000000.000000;0.100000
116;-0.944151;-0.026729;0.352564;0.430284;100000000.000000;0.100000
117;-0.966996;-0.026729;0.352564;0.430284;100000000.000000;0.100000
118;-0.959982;-0.026370;0.352564;0.418411;100000000.000000;0.100000
119;-0.959982;-0.020375;0.352564;0.385263;100000000.000000;0.100000
120;-0.964959;-0.020375;0.352564;0.385263;100000000.000000;0.100000
121;-0.964959;-0.020375;0.349324;0.418411;100000000.000000;0.100000
122;-0.966996;-0.020375;0.349324;0.418411;100000000.000000;0.100000
123;-0.966996;-0.020375;0.336325;0.418411;100000000.000000;0.100000
124;-0.966996;-0.020375;0.313518;0.417615;100000000.000000;0.100000
125;-0.944151;-0.015452;0.352564;0.418411;100000000.000000;0.100000
126;-0.944151;-0.015452;0.349324;0.418411;100000000.000000;0.100000
127;-0.944151;-0.015452;0.323030;0.418411;100000000.000000;0.100000
128;-0.944151;-0.012001;0.349324;0.442058;100000000.000000;0.100000
129;-0.944151;-0.008484;0.361939;0.418411;100000000.000000;0.100000
130;-0.944151;-0.008484;0.361939;0.417615;100000000.000000;0.100000
131;-0.944151;-0.008484;0.352564;0.399170;100000000.000000;0.100000
132;-0.954092;-0.008484;0.352564;0.399170;100000000.000000;0.100000
133;-0.944151;-0.002693;0.361939;0.418411;100000000.000000;0.100000
134;-0.944151;-0.002693;0.349324;0.417233;100000000.000000;0.100000
135;-0.954092;-0.002693;0.349324;0.417233;100000000.000000;0.100000
136;-0.944151;-0.001796;0.352564;0.418411;100000000.000000;0.100000
137;-0.940088;-0.001796;0.352564;0.399170;100000000.000000;0.100000
138;-0.944151;-0.001796;0.352564;0.392367;100000000.000000;0.100000
139;-0.954092;-0.001796;0.352564;0.417233;100000000.000000;0.100000
140;-0.978700;-0.001796;0.349324;0.427790;100000000.000000;0.100000
141;-0.954092;-0.001796;0.352564;0.392367;100000000.000000;0.100000
142;-0.954092;-0.001796;0.352564;0.392367;100000000.000000;0.100000
143;-0.944151;-0.001796;0.350479;0.392367;100000000.000000;0.100000
144;-0.944151;-0.001796;0.350479;0.392367;100000000.000000;0.100000
145;-0.954092;-0.001796;0.349436;0.354453;100000000.000000;0.100000
146;-0.944151;-0.001796;0.322141;0.392367;100000000.000000;0.100000
147;-0.946406;-0.001796;0.299126;0.392367;100000000.000000;0.100000
148;-0.946406;-0.001796;0.299126;0.392367;100000000.000000;0.100000
149;-0.954092;0.001619;0.299126;0.392367;100000000.000000;0.100000
150;-0.954092;0.001619;0.299126;0.392367;100000000.000000;0.100000
151;-0.954092;0.001619;0.299126;0.392367;100000000.000000;0.100000
152;-0.954092;0.001619;0.299126;0.392367;100000000.000000;0.100000
153;-0.939437;0.000180;0.299126;0.392367;100000000.000000;0.100000
154;-0.891412;0.000180;0.293321;0.392367;100000000.000000;0.100000
155;-0.891412;0.000180;0.293321;0.392367;100000000.000000;0.100000
156;-0.939437;0.000180;0.350838;0.392367;100000000.000000;0.100000
157;-0.939437;0.000180;0.350838;0.397085;100000000.000000;0.100000
158;-0.939437;0.000180;0.350838;0.403641;100000000.000000;0.100000
159;-0.939437;0.000180;0.352564;0.397085;100000000.000000;0.100000
160;-0.939437;0.000180;0.352564;0.397085;100000000.000000;0.100000
161;-0.939437;0.000180;0.350838;0.397085;100000000.000000;0.100000
162;-0.939437;0.000180;0.350838;0.392367;100000000.000000;0.100000
163;-0.939437;0.000180;0.352564;0.392367;100000000.000000;0.100000
164;-0.954092;0.000180;0.352564;0.425451;100000000.000000;0.100000
165;-0.884884;0.000180;0.267813;0.397085;100000000.000000;0.100000
166;-0.879847;0.000180;0.348833;0.377280;100000000.000000;0.100000
167;-0.879847;0.000180;0.299126;0.392367;100000000.000000;0.100000
168;-0.879847;0.000180;0.299126;0.428799;100000000.000000;0.100000
169;-0.939437;0.000180;0.350838;0.428799;100000000.000000;0.100000
170;-0.879847;0.000180;0.299126;0.392367;100000000.000000;0.100000
171;-0.879847;0.000180;0.299126;0.392367;100000000.000000;0.100000
172;-0.939437;0.000180;0.348833;0.428799;100000000.000000;0.100000
173;-0.879847;0.000180;0.299126;0.399013;100000000.000000;0.100000
174;-0.939437;-0.000277;0.299126;0.399013;100000000.000000;0.100000
175;-0.939437;-0.000277;0.299126;0.363334;100000000.000000;0.100000
176;-0.939437;-0.000277;0.299126;0.363334;100000000.000000;0.100000
177;-0.939437;-0.000277;0.316974;0.334724;100000000.000000;0.100000
178;-0.939437;-0.000277;0.299126;0.354989;100000000.000000;0.100000
179;-0.922375;-0.000277;0.354387;0.319441;100000000.000000;0.100000
180;-0.948781;-0.000277;0.299126;0.359515;100000000.000000;0.100000
181;-0.939437;-0.000277;0.350838;0.334724;100000000.000000;0.100000
182;-0.939437;0.000049;0.354387;0.334724;100000000.000000;0.100000
183;-0.837543;0.000049;0.354387;0.334724;100000000.000000;0.100000
184;-0.897602;0.000049;0.354387;0.377280;100000000.000000;0.100000
185;-0.897602;0.000049;0.354387;0.358789;100000000.000000;0.100000
186;-0.939437;0.000049;0.320688;0.413702;100000000.000000;0.100000
187;-0.939437;-0.000277;0.320688;0.385547;100000000.000000;0.100000
188;-0.910100;-0.000277;0.322066;0.363334;100000000.000000;0.100000
189;-0.939437;-0.000277;0.322066;0.363334;100000000.000000;0.100000
190;-0.910100;0.000180;0.350838;0.385547;100000000.000000;0.100000
191;-0.910100;0.000180;0.350838;0.385547;100000000.000000;0.100000
192;-0.939437;-0.000277;0.350838;0.385547;100000000.000000;0.100000
193;-0.939437;-0.000277;0.350838;0.352174;100000000.000000;0.100000
194;-0.910100;-0.000277;0.350838;0.352174;100000000.000000;0.100000
195;-0.939437;-0.000277;0.350838;0.352174;100000000.000000;0.100000
196;-0.939437;-0.000277;0.320688;0.385547;100000000.000000;0.100000
197;-0.939437;-0.000277;0.320688;0.380755;100000000.000000;0.100000
198;-0.939437;-0.000277;0.320688;0.380755;100000000.000000;0.100000
199;-0.939437;-0.000277;0.293520;0.390664;100000000.000000;0.100000
200;-0.939437;-0.000277;0.320688;0.385547;100000000.000000;0.100000
201;-0.910100;-0.000052;0.293520;0.412346;100000000.000000;0.100000
202;-0.910100;-0.000052;0.293520;0.405462;100000000.000000;0.100000
203;-0.910100;-0.000052;0.293520;0.385547;100000000.000000;0.100000
204;-0.934319;-0.000052;0.293520;0.385547;100000000.000000;0.100000
205;-0.902570;-0.000277;0.293520;0.356019;100000000.000000;0.100000
206;-0.912577;-0.000277;0.293520;0.385547;100000000.000000;0.100000
207;-0.939437;-0.000277;0.293520;0.412346;100000000.000000;0.100000
208;-0.939437;-0.000277;0.293520;0.412346;100000000.000000;0.100000
209;-0.934363;-0.000277;0.293520;0.412346;100000000.000000;0.100000
210;-0.934363;-0.000277;0.293520;0.412346;100000000.000000;0.100000
211;-0.934363;-0.000277;0.293520;0.412346;100000000.000000;0.100000
212;-0.906288;-0.000277;0.293520;0.385547;100000000.000000;0.100000
213;-0.976546;-0.000277;0.293520;0.385547;100000000.000000;0.100000
214;-0.934363;-0.000277;0.320688;0.365614;100000000.000000;0.100000
215;-0.927757;-0.000277;0.320688;0.365614;100000000.000000;0.100000
216;-0.976546;-0.000277;0.329888;0.385547;100000000.000000;0.100000
217;-0.934363;-0.000277;0.293520;0.412346;100000000.000000;0.100000
218;-0.934363;-0.000277;0.293520;0.415189;100000000.000000;0.100000
219;-0.915403;-0.000180;0.321272;0.412346;100000000.000000;0.100000
220;-0.915403;-0.000180;0.293520;0.412346;100000000.000000;0.100000
221;-0.915403;-0.000180;0.293520;0.399818;100000000.000000;0.100000
222;-0.976546;-0.000180;0.293520;0.414377;100000000.000000;0.100000
223;-0.915403;-0.000180;0.293520;0.414377;100000000.000000;0.100000
224;-0.906288;-0.000277;0.268498;0.412346;100000000.000000;0.100000
225;-0.926778;-0.000277;0.291727;0.405808;100000000.000000;0.100000
226;-0.885249;-0.000277;0.274268;0.372525;100000000.000000;0.100000
227;-0.885249;-0.000277;0.262148;0.399818;100000000.000000;0.100000
228;-0.962049;-0.000277;0.276180;0.399818;100000000.000000;0.100000
229;-0.933913;-0.000277;0.291727;0.377974;100000000.000000;0.100000
230;-0.922765;-0.000277;0.288869;0.412346;100000000.000000;0.100000
231;-0.922765;-0.000277;0.276180;0.399818;100000000.000000;0.100000
232;-0.956158;-0.000277;0.291727;0.411620;100000000.000000;0.100000
233;-0.962049;-0.000277;0.291649;0.411620;100000000.000000;0.100000
234;-0.926778;-0.000277;0.291727;0.401947;100000000.000000;0.100000
235;-0.906288;-0.000277;0.268060;0.399818;100000000.000000;0.100000
236;-0.913757;-0.000277;0.268060;0.399818;100000000.000000;0.100000
237;-0.948395;-0.000277;0.288869;0.378734;100000000.000000;0.100000
238;-0.948395;-0.000277;0.288869;0.411620;100000000.000000;0.100000
239;-0.906288;-0.000221;0.291727;0.411620;100000000.000000;0.100000
240;-0.906288;-0.000221;0.288869;0.411620;100000000.000000;0.100000
241;-0.906288;-0.000221;0.291727;0.450279;100000000.000000;0.100000
242;-0.906288;-0.000221;0.303159;0.419107;100000000.000000;0.100000
243;-0.906288;-0.000221;0.291727;0.417749;100000000.000000;0.100000
244;-0.906288;-0.000221;0.285710;0.451512;100000000.000000;0.100000
245;-0.906288;-0.000221;0.291727;0.445740;100000000.000000;0.100000
246;-0.906288;-0.000221;0.304682;0.420011;100000000.000000;0.100000
247;-0.906288;-0.000221;0.291727;0.417749;100000000.000000;0.100000
248;-0.903648;-0.000221;0.291727;0.422637;100000000.000000;0.100000
249;-0.906288;-0.000221;0.291727;0.417749;100000000.000000;0.100000
250;-0.903648;-0.000221;0.283873;0.458752;100000000.000000;0.100000
251;-0.932870;-0.000221;0.283873;0.458752;100000000.000000;0.100000
252;-0.932870;-0.000221;0.283873;0.458752;100000000.000000;0.100000
253;-0.906288;-0.000221;0.291727;0.427754;100000000.000000;0.100000
254;-0.895337;-0.000221;0.283873;0.406021;100000000.000000;0.100000
255;-0.906288;-0.000221;0.291727;0.426906;100000000.000000;0.100000
256;-0.906288;-0.000221;0.292725;0.406021;100000000.000000;0.100000
257;-0.906288;-0.000221;0.283873;0.426906;100000000.000000;0.100000
258;-0.906288;-0.000221;0.291727;0.406021;100000000.000000;0.100000
259;-0.906288;-0.000221;0.291727;0.406021;100000000.000000;0.100000
260;-0.874554;-0.000221;0.266850;0.392442;100000000.000000;0.100000
261;-0.906288;-0.000221;0.291727;0.392442;100000000.000000;0.100000
262;-0.906288;-0.000221;0.283873;0.430618;100000000.000000;0.100000
263;-0.906288;-0.000221;0.283873;0.406021;100000000.000000;0.100000
264;-0.906288;-0.000221;0.283873;0.406021;100000000.000000;0.100000
265;-0.887888;-0.000221;0.283873;0.416588;100000000.000000;0.100000
266;-0.893984;-0.000221;0.283873;0.416588;100000000.000000;0.100000
267;-0.887888;-0.000221;0.283873;0.392442;100000000.000000;0.100000
268;-0.893984;-0.000221;0.283873;0.416588;100000000.000000;0.100000
269;-0.893984;-0.000221;0.283873;0.416588;100000000.000000;0.100000
270;-0.893984;-0.000221;0.283873;0.416588;100000000.000000;0.100000
271;-0.872511;0.000080;0.283873;0.389862;100000000.000000;0.100000
272;-0.872511;0.000080;0.283873;0.392442;100000000.000000;0.100000
273;-0.872511;0.000080;0.283873;0.413265;100000000.000000;0.100000
274;-0.883965;0.000080;0.283873;0.422242;100000000.000000;0.100000
275;-0.872511;0.000080;0.262190;0.422242;100000000.000000;0.100000
276;-0.872511;0.000080;0.261704;0.426682;100000000.000000;0.100000
277;-0.883965;0.000080;0.283873;0.416588;100000000.000000;0.100000
278;-0.872511;0.000080;0.264003;0.426682;100000000.000000;0.100000
279;-0.872511;0.000080;0.261704;0.422242;100000000.000000;0.100000
280;-0.872511;-0.000029;0.261704;0.373307;100000000.000000;0.100000
281;-0.872511;-0.000029;0.261704;0.426682;100000000.000000;0.100000
282;-0.872511;-0.000029;0.261704;0.426682;100000000.000000;0.100000
283;-0.872511;-0.000029;0.261704;0.426682;100000000.000000;0.100000
284;-0.872511;-0.000029;0.261704;0.451409;100000000.000000;0.100000
285;-0.891792;-0.000029;0.261704;0.455834;100000000.000000;0.100000
286;-0.866055;-0.000029;0.261704;0.426682;100000000.000000;0.100000
287;-0.866055;-0.000029;0.261704;0.426682;100000000.000000;0.100000
288;-0.866055;-0.000029;0.261704;0.426682;100000000.000000;0.100000
289;-0.866055;-0.000029;0.261704;0.426682;100000000.000000;0.100000
290;-0.866055;-0.000029;0.267475;0.426682;100000000.000000;0.100000
291;-0.883965;-0.000029;0.261704;0.406021;100000000.000000;0.100000
292;-0.883965;-0.000029;0.272893;0.435737;100000000.000000;0.100000
293;-0.831060;-0.000029;0.261704;0.406021;100000000.000000;0.100000
294;-0.883965;-0.000029;0.285255;0.438249;100000000.000000;0.100000
295;-0.883965;-0.000029;0.285255;0.438249;100000000.000000;0.100000
296;-0.854217;-0.000029;0.285255;0.438249;100000000.000000;0.100000
297;-0.854217;-0.000029;0.285255;0.435737;100000000.000000;0.100000
298;-0.854217;-0.000029;0.267475;0.435737;100000000.000000;0.100000
299;-0.854217;-0.000029;0.261704;0.435737;100000000.000000;0.100000
300;-0.854217;-0.000029;0.261704;0.438675;100000000.000000;0.100000
301;-0.854217;-0.000029;0.261704;0.438675;100000000.000000;0.100000
302;-0.854217;-0.000029;0.288492;0.405575;100000000.000000;0.100000
303;-0.850078;-0.000029;0.259848;0.405575;100000000.000000;0.100000
304;-0.854217;-0.000029;0.262490;0.429032;100000000.000000;0.100000
305;-0.850078;-0.000029;0.261767;0.429032;100000000.000000;0.100000
306;-0.850078;-0.000029;0.285255;0.398162;100000000.000000;0.100000
307;-0.854217;-0.000029;0.262490;0.429768;100000000.000000;0.100000
308;-0.797330;-0.000029;0.285255;0.405575;100000000.000000;0.100000
309;-0.804543;-0.000029;0.261704;0.375644;100000000.000000;0.100000
310;-0.854217;-0.000029;0.262490;0.429768;100000000.000000;0.100000
311;-0.854217;-0.000029;0.261704;0.429768;100000000.000000;0.100000
312;-0.850078;-0.000029;0.259848;0.405575;100000000.000000;0.100000
313;-0.841312;-0.000029;0.262490;0.429768;100000000.000000;0.100000
314;-0.854217;-0.000029;0.262490;0.429768;100000000.000000;0.100000
315;-0.829400;-0.000029;0.262490;0.429768;100000000.000000;0.100000
316;-0.836275;-0.000029;0.282354;0.405575;100000000.000000;0.100000
317;-0.836275;-0.000029;0.259848;0.429768;100000000.000000;0.100000
318;-0.844686;-0.000029;0.261704;0.437514;100000000.000000;0.100000
319;-0.836275;-0.000029;0.274346;0.405575;100000000.000000;0.100000
320;-0.854217;-0.000029;0.261704;0.460646;100000000.000000;0.100000
321;-0.854217;-0.000029;0.274346;0.460646;100000000.000000;0.100000
322;-0.800418;-0.000029;0.261704;0.398162;100000000.000000;0.100000
323;-0.854217;-0.000029;0.266749;0.460646;100000000.000000;0.100000
324;-0.854217;-0.000029;0.259848;0.460646;100000000.000000;0.100000
325;-0.826808;-0.000029;0.282354;0.429768;100000000.000000;0.100000
326;-0.826808;-0.000029;0.282354;0.429768;100000000.000000;0.100000
327;-0.854217;-0.000029;0.259848;0.460646;100000000.000000;0.100000
328;-0.854217;-0.000029;0.259848;0.485188;100000000.000000;0.100000
329;-0.872378;-0.000029;0.259848;0.485188;100000000.000000;0.100000
330;-0.854217;-0.000029;0.254707;0.485188;100000000.000000;0.100000
331;-0.807309;-0.000029;0.282354;0.405575;100000000.000000;0.100000
332;-0.807309;-0.000029;0.267809;0.405575;100000000.000000;0.100000
333;-0.888670;-0.000029;0.307888;0.460646;100000000.000000;0.100000
334;-0.807309;-0.000029;0.266749;0.391720;100000000.000000;0.100000
335;-0.888670;-0.000029;0.307888;0.460646;100000000.000000;0.100000
336;-0.811980;-0.000029;0.266749;0.425778;100000000.000000;0.100000
337;-0.807309;-0.000029;0.266749;0.398162;100000000.000000;0.100000
338;-0.836275;-0.000029;0.307888;0.426262;100000000.000000;0.100000
339;-0.888670;-0.000029;0.307888;0.467258;100000000.000000;0.100000
340;-0.836275;-0.000029;0.307888;0.426262;100000000.000000;0.100000
341;-0.836275;-0.000029;0.307888;0.426262;100000000.000000;0.100000
342;-0.888670;-0.000029;0.302027;0.479257;100000000.000000;0.100000
343;-0.836275;-0.000029;0.303649;0.437609;100000000.000000;0.100000
344;-0.888670;-0.000029;0.307888;0.479257;100000000.000000;0.100000
345;-0.888485;-0.000029;0.307888;0.479257;100000000.000000;0.100000
346;-0.888485;-0.000029;0.307888;0.451606;100000000.000000;0.100000
347;-0.888670;-0.000029;0.307888;0.479257;100000000.000000;0.100000
348;-0.888670;-0.000029;0.307888;0.479257;100000000.000000;0.100000
349;-0.888485;-0.000029;0.303649;0.489699;100000000.000000;0.100000
350;-0.877379;-0.000029;0.303649;0.467258;100000000.000000;0.100000
351;-0.888485;-0.000029;0.303649;0.489699;100000000.000000;0.100000
352;-0.888485;-0.000029;0.303649;0.479257;100000000.000000;0.100000
353;-0.888485;-0.000029;0.307888;0.479257;100000000.000000;0.100000
354;-0.876256;-0.000029;0.278855;0.489699;100000000.000000;0.100000
355;-0.877379;-0.000029;0.278855;0.489699;100000000.000000;0.100000
356;-0.883111;-0.000029;0.307888;0.467258;100000000.000000;0.100000
357;-0.876256;-0.000029;0.288766;0.479257;100000000.000000;0.100000
358;-0.888485;-0.000029;0.307888;0.479257;100000000.000000;0.100000
359;-0.888485;-0.000029;0.307888;0.479257;100000000.000000;0.100000
360;-0.876256;-0.000029;0.293430;0.479257;100000000.000000;0.100000
361;-0.888485;-0.000029;0.310497;0.457117;100000000.000000;0.100000
362;-0.888485;-0.000029;0.307888;0.441910;100000000.000000;0.100000
363;-0.876256;-0.000029;0.307888;0.426262;100000000.000000;0.100000
364;-0.879628;-0.000029;0.307888;0.441910;100000000.000000;0.100000
365;-0.865868;-0.000029;0.307888;0.441910;100000000.000000;0.100000
366;-0.876256;-0.000029;0.307888;0.441910;100000000.000000;0.100000
367;-0.876256;-0.000029;0.306622;0.438249;100000000.000000;0.100000
368;-0.865868;-0.000029;0.300083;0.437751;100000000.000000;0.100000
369;-0.830928;-0.000029;0.300083;0.437751;100000000.000000;0.100000
370;-0.876256;-0.000029;0.318872;0.437751;100000000.000000;0.100000
371;-0.865868;-0.000029;0.278855;0.470696;100000000.000000;0.100000
372;-0.865868;-0.000029;0.306192;0.437751;100000000.000000;0.100000
373;-0.876256;-0.000029;0.290758;0.437751;100000000.000000;0.100000
374;-0.876256;-0.000029;0.290758;0.437076;100000000.000000;0.100000
375;-0.876256;-0.000029;0.300083;0.434911;100000000.000000;0.100000
376;-0.876256;-0.000029;0.290758;0.437751;100000000.000000;0.100000
377;-0.876256;-0.000029;0.315311;0.426262;100000000.000000;0.100000
378;-0.876256;-0.000029;0.290758;0.465737;100000000.000000;0.100000
379;-0.876256;-0.000029;0.283812;0.468113;100000000.000000;0.100000
380;-0.876256;-0.000029;0.287061;0.459695;100000000.000000;0.100000
381;-0.906978;-0.000029;0.315311;0.459695;100000000.000000;0.100000
382;-0.876256;-0.000029;0.290758;0.456631;100000000.000000;0.100000
383;-0.876256;-0.000029;0.290758;0.456631;100000000.000000;0.100000
384;-0.876256;-0.000029;0.315311;0.419368;100000000.000000;0.100000
