Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
;-;-;-;-;-;-
0;1;1;1;1;1;1
0;"0CDCFF";"0CDCFF";"0CDCFF";"0CDCFF";"0CDCFF";"0CDCFF"
1379;6.224542;84.457503;-0.808792;0.498133;10.000000;0.100000
1380;6.224542;84.457503;-0.808792;0.498133;10.000000;0.100000
1381;6.224542;84.457503;-0.808792;0.498133;10.000000;0.100000
1382;6.224542;84.457503;-0.808792;0.498133;10.000000;0.100000
1383;6.224542;84.457503;-0.808792;0.498133;10.000000;0.100000
1384;6.222344;84.450916;-0.806541;0.496747;10.000000;0.100000
1385;6.222344;84.450916;-0.806541;0.496747;10.000000;0.100000
1386;6.223353;84.455876;-0.806629;0.497915;10.000000;0.100000
1387;6.225856;84.460958;-0.810054;0.498977;10.000000;0.100000
1388;6.227122;84.464194;-0.811423;0.499726;10.000000;0.100000
1389;6.227122;84.464194;-0.811423;0.499726;10.000000;0.100000
1390;6.227122;84.464194;-0.811423;0.499726;10.000000;0.100000
1391;6.227122;84.464194;-0.811423;0.499726;10.000000;0.100000
1392;6.227122;84.464194;-0.811423;0.499726;10.000000;0.100000
1393;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1394;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1395;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1396;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1397;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1398;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1399;6.228873;84.469043;-0.813211;0.500836;10.000000;0.100000
1400;6.228539;84.468991;-0.812473;0.500858;10.000000;0.100000
1401;6.229792;84.472186;-0.813799;0.501608;10.000000;0.100000
1402;6.229792;84.472186;-0.813799;0.501608;10.000000;0.100000
1403;6.229792;84.472186;-0.813799;0.501608;10.000000;0.100000
1404;6.229792;84.472186;-0.813799;0.501608;10.000000;0.100000
1405;6.229792;84.472186;-0.813799;0.501608;10.000000;0.100000
1406;6.230753;84.474638;-0.814890;0.502155;10.000000;0.100000
1407;6.230753;84.474638;-0.814890;0.502155;10.000000;0.100000
1408;6.230753;84.474638;-0.814890;0.502155;10.000000;0.100000
1409;6.233307;84.481853;-0.817322;0.503844;10.000000;0.100000
1410;6.233307;84.481853;-0.817322;0.503844;10.000000;0.100000
1411;6.233307;84.481853;-0.817322;0.503844;10.000000;0.100000
1412;6.233307;84.481853;-0.817322;0.503844;10.000000;0.100000
1413;6.233307;84.481853;-0.817322;0.503844;10.000000;0.100000
1414;6.232928;84.481233;-0.816687;0.503748;10.000000;0.100000
1415;6.234312;84.486277;-0.817526;0.504972;10.000000;0.100000
1416;6.234312;84.486277;-0.817526;0.504972;10.000000;0.100000
1417;6.234312;84.486277;-0.817526;0.504972;10.000000;0.100000
1418;6.234312;84.486277;-0.817526;0.504972;10.000000;0.100000
1419;6.234312;84.486277;-0.817526;0.504972;10.000000;0.100000
1420;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1421;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1422;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1423;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1424;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1425;6.234721;84.487485;-0.817873;0.505268;10.000000;0.100000
1426;6.234221;84.487299;-0.816836;0.505279;10.000000;0.100000
1427;6.234221;84.487299;-0.816836;0.505279;10.000000;0.100000
1428;6.234236;84.486277;-0.816635;0.505417;10.000000;0.100000
1429;6.234236;84.486277;-0.816635;0.505417;10.000000;0.100000
1430;6.234236;84.486277;-0.816635;0.505417;10.000000;0.100000
1431;6.233674;84.484456;-0.815927;0.505152;10.000000;0.100000
1432;6.233674;84.484456;-0.815927;0.505152;10.000000;0.100000
1433;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1434;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1435;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1436;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1437;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1438;6.233655;84.486786;-0.814967;0.505722;10.000000;0.100000
1439;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1440;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1441;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1442;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1443;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1444;6.233298;84.489085;-0.813220;0.506386;10.000000;0.100000
1445;6.233560;84.486171;-0.814561;0.505881;10.000000;0.100000
1446;6.233560;84.486171;-0.814561;0.505881;10.000000;0.100000
1447;6.233560;84.486171;-0.814561;0.505881;10.000000;0.100000
1448;6.233560;84.486171;-0.814561;0.505881;10.000000;0.100000
1449;6.232745;84.488067;-0.812159;0.506380;10.000000;0.100000
1450;6.232796;84.487245;-0.812118;0.506411;10.000000;0.100000
1451;6.232591;84.488143;-0.811506;0.506599;10.000000;0.100000
1452;6.232591;84.488143;-0.811506;0.506599;10.000000;0.100000
1453;6.232758;84.489235;-0.811014;0.507055;10.000000;0.100000
1454;6.232758;84.489235;-0.811014;0.507055;10.000000;0.100000
1455;6.232758;84.489235;-0.811014;0.507055;10.000000;0.100000
1456;6.232758;84.489235;-0.811014;0.507055;10.000000;0.100000
1457;6.230971;84.487403;-0.807758;0.506873;10.000000;0.100000
1458;6.232152;84.485884;-0.810697;0.506526;10.000000;0.100000
1459;6.232152;84.485884;-0.810697;0.506526;10.000000;0.100000
1460;6.232152;84.485884;-0.810697;0.506526;10.000000;0.100000
1461;6.231728;84.486215;-0.809330;0.506831;10.000000;0.100000
1462;6.231728;84.486215;-0.809330;0.506831;10.000000;0.100000
1463;6.231728;84.486215;-0.809330;0.506831;10.000000;0.100000
1464;6.231024;84.487403;-0.807298;0.507224;10.000000;0.100000
1465;6.231024;84.487403;-0.807298;0.507224;10.000000;0.100000
1466;6.231024;84.487403;-0.807298;0.507224;10.000000;0.100000
1467;6.231024;84.487403;-0.807298;0.507224;10.000000;0.100000
1468;6.230795;84.488267;-0.806456;0.507445;10.000000;0.100000
1469;6.230706;84.488600;-0.805803;0.507701;10.000000;0.100000
1470;6.230706;84.488600;-0.805803;0.507701;10.000000;0.100000
1471;6.230490;84.487410;-0.805720;0.507506;10.000000;0.100000
1472;6.230490;84.487410;-0.805720;0.507506;10.000000;0.100000
1473;6.230490;84.487410;-0.805720;0.507506;10.000000;0.100000
1474;6.230356;84.487423;-0.805410;0.507557;10.000000;0.100000
1475;6.230356;84.487423;-0.805410;0.507557;10.000000;0.100000
1476;6.230356;84.487423;-0.805410;0.507557;10.000000;0.100000
1477;6.230356;84.487423;-0.805410;0.507557;10.000000;0.100000
1478;6.230356;84.487423;-0.805410;0.507557;10.000000;0.100000
1479;6.230677;84.485186;-0.806609;0.507242;10.000000;0.100000
1480;6.230677;84.485186;-0.806609;0.507242;10.000000;0.100000
1481;6.230826;84.486953;-0.806185;0.507666;10.000000;0.100000
1482;6.230826;84.486953;-0.806185;0.507666;10.000000;0.100000
1483;6.230668;84.486165;-0.806085;0.507536;10.000000;0.100000
1484;6.230668;84.486165;-0.806085;0.507536;10.000000;0.100000
1485;6.229931;84.486386;-0.804402;0.507694;10.000000;0.100000
1486;6.229931;84.486386;-0.804402;0.507694;10.000000;0.100000
1487;6.228754;84.485186;-0.802076;0.507700;10.000000;0.100000
1488;6.228754;84.485186;-0.802076;0.507700;10.000000;0.100000
1489;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1490;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1491;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1492;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1493;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1494;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1495;6.230422;84.486061;-0.804989;0.507983;10.000000;0.100000
1496;6.229247;84.486203;-0.802435;0.508091;10.000000;0.100000
1497;6.229758;84.485373;-0.803688;0.507979;10.000000;0.100000
1498;6.228164;84.485429;-0.800006;0.508233;10.000000;0.100000
1499;6.228164;84.485429;-0.800006;0.508233;10.000000;0.100000
1500;6.228164;84.485429;-0.800006;0.508233;10.000000;0.100000
1501;6.228287;84.485606;-0.800499;0.508201;10.000000;0.100000
1502;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1503;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1504;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1505;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1506;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1507;6.228986;84.486260;-0.801502;0.508435;10.000000;0.100000
1508;6.227612;84.482801;-0.799453;0.507892;10.000000;0.100000
1509;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1510;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1511;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1512;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1513;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1514;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1515;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1516;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1517;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1518;6.228123;84.485841;-0.799329;0.508671;10.000000;0.100000
1519;6.227798;84.485328;-0.798691;0.508649;10.000000;0.100000
1520;6.227601;84.484182;-0.798684;0.508425;10.000000;0.100000
1521;6.228328;84.484769;-0.799972;0.508568;10.000000;0.100000
1522;6.228328;84.484769;-0.799972;0.508568;10.000000;0.100000
1523;6.229092;84.485604;-0.801195;0.508765;10.000000;0.100000
1524;6.229092;84.485604;-0.801195;0.508765;10.000000;0.100000
1525;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1526;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1527;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1528;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1529;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1530;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1531;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1532;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1533;6.228741;84.485505;-0.800391;0.508839;10.000000;0.100000
1534;6.228462;84.487607;-0.799133;0.509309;10.000000;0.100000
1535;6.228462;84.487607;-0.799133;0.509309;10.000000;0.100000
1536;6.228462;84.487607;-0.799133;0.509309;10.000000;0.100000
1537;6.228462;84.487607;-0.799133;0.509309;10.000000;0.100000
1538;6.228369;84.484973;-0.799556;0.508895;10.000000;0.100000
1539;6.228369;84.484973;-0.799556;0.508895;10.000000;0.100000
1540;6.228369;84.484973;-0.799556;0.508895;10.000000;0.100000
1541;6.228217;84.485249;-0.798998;0.509042;10.000000;0.100000
1542;6.228217;84.485249;-0.798998;0.509042;10.000000;0.100000
1543;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1544;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1545;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1546;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1547;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1548;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1549;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1550;6.228810;84.486380;-0.799886;0.509244;10.000000;0.100000
1551;6.228334;84.485459;-0.799131;0.509105;10.000000;0.100000
1552;6.228334;84.485459;-0.799131;0.509105;10.000000;0.100000
1553;6.229007;84.487243;-0.799885;0.509482;10.000000;0.100000
1554;6.229005;84.487468;-0.799834;0.509538;10.000000;0.100000
1555;6.229005;84.487468;-0.799834;0.509538;10.000000;0.100000
1556;6.229005;84.487468;-0.799834;0.509538;10.000000;0.100000
1557;6.229134;84.487606;-0.799937;0.509620;10.000000;0.100000
1558;6.229134;84.487606;-0.799937;0.509620;10.000000;0.100000
1559;6.229134;84.487606;-0.799937;0.509620;10.000000;0.100000
1560;6.229134;84.487606;-0.799937;0.509620;10.000000;0.100000
1561;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1562;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1563;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1564;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1565;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1566;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1567;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1568;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1569;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1570;6.228928;84.487168;-0.799616;0.509574;10.000000;0.100000
1571;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1572;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1573;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1574;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1575;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1576;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1577;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1578;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1579;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1580;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1581;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1582;6.229476;84.488738;-0.800217;0.509888;10.000000;0.100000
1583;6.229118;84.487618;-0.799826;0.509682;10.000000;0.100000
1584;6.229118;84.487618;-0.799826;0.509682;10.000000;0.100000
1585;6.229118;84.487618;-0.799826;0.509682;10.000000;0.100000
1586;6.228939;84.486988;-0.799636;0.509580;10.000000;0.100000
1587;6.228939;84.486988;-0.799636;0.509580;10.000000;0.100000
1588;6.229184;84.487825;-0.799867;0.509744;10.000000;0.100000
1589;6.229184;84.487825;-0.799867;0.509744;10.000000;0.100000
1590;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1591;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1592;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1593;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1594;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1595;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1596;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1597;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1598;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1599;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1600;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1601;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1602;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1603;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1604;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1605;6.229303;84.488292;-0.799926;0.509856;10.000000;0.100000
1606;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1607;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1608;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1609;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1610;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1611;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1612;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1613;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1614;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1615;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1616;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1617;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1618;6.229486;84.488644;-0.800133;0.509959;10.000000;0.100000
1619;6.229504;84.488618;-0.800172;0.509956;10.000000;0.100000
1620;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1621;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1622;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1623;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1624;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1625;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1626;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1627;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1628;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1629;6.229594;84.488859;-0.800261;0.510015;10.000000;0.100000
1630;6.229479;84.488573;-0.800109;0.509965;10.000000;0.100000
1631;6.229479;84.488573;-0.800109;0.509965;10.000000;0.100000
1632;6.229479;84.488573;-0.800109;0.509965;10.000000;0.100000
1633;6.229531;84.488617;-0.800194;0.509978;10.000000;0.100000
1634;6.229531;84.488617;-0.800194;0.509978;10.000000;0.100000
1635;6.229538;84.488731;-0.800164;0.510004;10.000000;0.100000
1636;6.229538;84.488731;-0.800164;0.510004;10.000000;0.100000
1637;6.229553;84.488717;-0.800205;0.509999;10.000000;0.100000
1638;6.229553;84.488717;-0.800205;0.509999;10.000000;0.100000
1639;6.229553;84.488717;-0.800205;0.509999;10.000000;0.100000
1640;6.229553;84.488717;-0.800205;0.509999;10.000000;0.100000
1641;6.229553;84.488717;-0.800205;0.509999;10.000000;0.100000
1642;6.229469;84.488505;-0.800090;0.509963;10.000000;0.100000
1643;6.229551;84.488754;-0.800171;0.510013;10.000000;0.100000
1644;6.229551;84.488754;-0.800171;0.510013;10.000000;0.100000
1645;6.229571;84.488831;-0.800184;0.510033;10.000000;0.100000
1646;6.229571;84.488831;-0.800184;0.510033;10.000000;0.100000
1647;6.229571;84.488831;-0.800184;0.510033;10.000000;0.100000
1648;6.229571;84.488831;-0.800184;0.510033;10.000000;0.100000
1649;6.229571;84.488831;-0.800184;0.510033;10.000000;0.100000
1650;6.229545;84.488733;-0.800169;0.510012;10.000000;0.100000
1651;6.229545;84.488733;-0.800169;0.510012;10.000000;0.100000
1652;6.229580;84.488750;-0.800235;0.510014;10.000000;0.100000
1653;6.229564;84.488812;-0.800179;0.510030;10.000000;0.100000
1654;6.229564;84.488812;-0.800179;0.510030;10.000000;0.100000
1655;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1656;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1657;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1658;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1659;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1660;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1661;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1662;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1663;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1664;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1665;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1666;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1667;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1668;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1669;6.229583;84.488854;-0.800191;0.510045;10.000000;0.100000
1670;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1671;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1672;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1673;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1674;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1675;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1676;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1677;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1678;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1679;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1680;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1681;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1682;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1683;6.229591;84.488826;-0.800215;0.510041;10.000000;0.100000
1684;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1685;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1686;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1687;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1688;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1689;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1690;6.229597;84.488833;-0.800223;0.510042;10.000000;0.100000
1691;6.229543;84.488701;-0.800158;0.510017;10.000000;0.100000
1692;6.229585;84.488817;-0.800202;0.510041;10.000000;0.100000
1693;6.229585;84.488817;-0.800202;0.510041;10.000000;0.100000
1694;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1695;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1696;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1697;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1698;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1699;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1700;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1701;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1702;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1703;6.229579;84.488810;-0.800195;0.510039;10.000000;0.100000
1704;6.229585;84.488826;-0.800202;0.510042;10.000000;0.100000
1705;6.229585;84.488826;-0.800202;0.510042;10.000000;0.100000
1706;6.229585;84.488826;-0.800202;0.510042;10.000000;0.100000
1707;6.229570;84.488791;-0.800181;0.510036;10.000000;0.100000
1708;6.229586;84.488800;-0.800211;0.510038;10.000000;0.100000
1709;6.229588;84.488837;-0.800198;0.510046;10.000000;0.100000
1710;6.229588;84.488837;-0.800198;0.510046;10.000000;0.100000
1711;6.229588;84.488837;-0.800198;0.510046;10.000000;0.100000
1712;6.229588;84.488837;-0.800198;0.510046;10.000000;0.100000
1713;6.229597;84.488825;-0.800224;0.510043;10.000000;0.100000
1714;6.229597;84.488825;-0.800224;0.510043;10.000000;0.100000
1715;6.229597;84.488825;-0.800224;0.510043;10.000000;0.100000
1716;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1717;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1718;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1719;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1720;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1721;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1722;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1723;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1724;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1725;6.229584;84.488825;-0.800194;0.510045;10.000000;0.100000
1726;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1727;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1728;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1729;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1730;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1731;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1732;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1733;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1734;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1735;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1736;6.229589;84.488822;-0.800204;0.510045;10.000000;0.100000
1737;6.229587;84.488820;-0.800202;0.510044;10.000000;0.100000
1738;6.229587;84.488820;-0.800202;0.510044;10.000000;0.100000
1739;6.229582;84.488803;-0.800196;0.510041;10.000000;0.100000
1740;6.229578;84.488788;-0.800194;0.510039;10.000000;0.100000
1741;6.229578;84.488788;-0.800194;0.510039;10.000000;0.100000
1742;6.229584;84.488802;-0.800200;0.510042;10.000000;0.100000
1743;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1744;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1745;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1746;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1747;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1748;6.229583;84.488809;-0.800197;0.510043;10.000000;0.100000
1749;6.229583;84.488808;-0.800197;0.510043;10.000000;0.100000
1750;6.229581;84.488803;-0.800193;0.510042;10.000000;0.100000
1751;6.229582;84.488803;-0.800195;0.510042;10.000000;0.100000
1752;6.229589;84.488822;-0.800204;0.510046;10.000000;0.100000
1753;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1754;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1755;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1756;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1757;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1758;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1759;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1760;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1761;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1762;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1763;6.229581;84.488799;-0.800193;0.510042;10.000000;0.100000
1764;6.229588;84.488816;-0.800202;0.510046;10.000000;0.100000
1765;6.229588;84.488816;-0.800202;0.510046;10.000000;0.100000
1766;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1767;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1768;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1769;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1770;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1771;6.229584;84.488809;-0.800196;0.510044;10.000000;0.100000
1772;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1773;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1774;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1775;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1776;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1777;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1778;6.229585;84.488812;-0.800196;0.510045;10.000000;0.100000
1779;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1780;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1781;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1782;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1783;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1784;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1785;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
1786;6.229591;84.488827;-0.800205;0.510048;10.000000;0.100000
