Zeit [s];y
2.810000;23.125540
2.830000;23.255799
2.850000;23.384095
2.870000;23.510242
2.890000;23.634191
2.910000;23.756142
2.930000;23.876419
2.950000;23.995300
2.970000;24.112892
2.990000;24.229041
3.010000;24.343461
3.030000;24.455888
3.050000;24.566210
3.070000;24.674511
3.090000;24.781051
3.110000;24.886217
3.130000;24.990400
3.150000;25.093796
3.170000;25.196160
3.190000;25.296905
3.210000;25.395465
3.230000;25.491464
3.250000;25.584790
3.270000;25.675630
3.290000;25.764425
3.310000;25.851747
3.330000;25.938161
3.350000;26.024006
3.370000;26.109412
3.390000;26.194320
3.410000;26.278578
3.430000;26.362159
3.450000;26.445115
3.470000;26.527389
3.490000;26.608870
3.510000;26.689453
3.530000;26.769114
3.550000;26.847943
3.570000;26.926026
3.590000;27.003395
3.610000;27.080168
3.630000;27.156470
3.650000;27.232338
3.670000;27.307787
3.690000;27.382729
3.710000;27.457005
3.730000;27.530527
3.750000;27.603318
3.770000;27.675447
3.790000;27.747045
3.810000;27.818300
3.830000;27.889289
3.850000;27.959934
3.870000;28.030065
3.890000;28.099522
3.910000;28.168149
3.930000;28.235888
3.950000;28.302760
3.970000;28.368858
3.990000;28.434401
4.010000;28.499587
4.030000;28.564475
4.050000;28.629043
4.070000;28.693173
4.090000;28.756728
4.110000;28.819635
4.130000;28.881852
4.150000;28.943319
4.170000;29.003979
4.190000;29.063795
4.210000;29.122793
4.230000;29.181100
4.250000;29.238827
4.270000;29.296057
4.290000;29.352929
4.310000;29.409594
4.330000;29.466060
4.350000;29.522170
4.370000;29.577722
4.390000;29.632553
4.410000;29.686563
4.430000;29.739725
4.450000;29.792124
4.470000;29.843974
4.490000;29.895595
4.510000;29.947281
4.530000;29.999199
4.550000;30.051222
4.570000;30.103005
4.590000;30.154262
4.610000;30.204733
4.630000;30.254227
4.650000;30.302770
4.670000;30.350542
4.690000;30.397731
4.710000;30.444505
4.730000;30.490973
4.750000;30.537155
4.770000;30.583021
4.790000;30.628516
4.810000;30.673583
4.830000;30.718169
4.850000;30.762278
4.870000;30.805860
4.890000;30.848806
4.910000;30.891047
4.930000;30.932602
4.950000;30.973514
4.970000;31.013775
4.990000;31.053365
5.010000;31.092340
5.030000;31.130744
5.050000;31.168615
5.070000;31.206102
5.090000;31.243369
5.110000;31.280416
5.130000;31.317120
5.150000;31.353358
5.170000;31.388972
5.190000;31.423838
5.210000;31.457959
5.230000;31.491422
5.250000;31.524345
5.270000;31.556839
5.290000;31.588951
5.310000;31.620682
5.330000;31.652054
5.350000;31.683102
5.370000;31.713836
5.390000;31.744295
5.410000;31.774600
5.430000;31.804842
5.450000;31.835001
5.470000;31.864995
5.490000;31.894743
5.510000;31.924154
5.530000;31.953102
5.550000;31.981535
5.570000;32.009517
5.590000;32.037185
5.610000;32.064750
5.630000;32.092464
5.650000;32.120482
5.670000;32.148753
5.690000;32.177005
5.710000;32.204852
5.730000;32.231972
5.750000;32.258180
5.770000;32.283433
5.790000;32.307840
5.810000;32.331698
5.830000;32.355392
5.850000;32.379177
5.870000;32.403070
5.890000;32.426876
5.910000;32.450405
5.930000;32.473546
5.950000;32.496286
5.970000;32.518715
5.990000;32.540975
6.010000;32.563204
6.030000;32.585479
6.050000;32.607803
6.070000;32.630062
6.090000;32.652140
6.110000;32.674027
6.130000;32.695761
6.150000;32.717391
6.170000;32.738928
6.190000;32.760341
6.210000;32.781605
6.230000;32.802732
6.250000;32.823689
6.270000;32.844428
6.290000;32.864891
6.310000;32.884903
6.330000;32.904249
6.350000;32.922772
6.370000;32.940496
6.390000;32.957635
6.410000;32.974469
6.430000;32.991153
6.450000;33.007676
6.470000;33.023900
6.490000;33.039656
6.510000;33.054789
6.530000;33.069257
6.550000;33.083225
6.570000;33.097011
6.590000;33.111014
6.610000;33.125507
6.630000;33.140484
6.650000;33.155782
6.670000;33.171080
6.690000;33.185971
6.710000;33.200095
6.730000;33.213290
6.750000;33.225682
6.770000;33.237623
6.790000;33.249519
6.810000;33.261702
6.830000;33.274373
6.850000;33.287522
6.870000;33.300938
6.890000;33.314355
6.910000;33.327468
6.930000;33.339941
6.950000;33.351598
6.970000;33.362587
6.990000;33.373269
7.010000;33.384015
7.030000;33.395077
7.050000;33.406583
7.070000;33.418553
7.090000;33.430866
7.110000;33.443310
7.130000;33.455694
7.150000;33.467904
7.170000;33.479865
7.190000;33.491398
7.210000;33.502282
7.230000;33.512448
7.250000;33.521985
7.270000;33.531034
7.290000;33.539700
7.310000;33.548084
7.330000;33.556228
7.350000;33.564113
7.370000;33.571821
7.390000;33.579531
7.410000;33.587391
7.430000;33.595462
7.450000;33.603655
7.470000;33.611749
7.490000;33.619468
7.510000;33.626707
7.530000;33.633671
7.550000;33.640725
7.570000;33.648091
7.590000;33.655766
7.610000;33.663644
7.630000;33.671484
7.650000;33.678960
7.670000;33.685821
7.690000;33.691988
7.710000;33.697537
7.730000;33.702695
7.750000;33.707775
7.770000;33.713026
7.790000;33.718532
7.810000;33.724192
7.830000;33.729768
7.850000;33.735048
7.870000;33.739949
7.890000;33.744491
7.910000;33.748656
7.930000;33.752366
7.950000;33.755547
7.970000;33.758219
7.990000;33.760570
8.010000;33.762908
8.030000;33.765499
8.050000;33.768467
8.070000;33.771733
8.090000;33.775168
8.110000;33.778719
8.130000;33.782279
8.150000;33.785707
8.170000;33.788949
8.190000;33.792051
8.210000;33.795132
8.230000;33.798408
8.250000;33.802024
8.270000;33.805965
8.290000;33.810089
8.310000;33.814256
8.330000;33.818331
8.350000;33.822186
8.370000;33.825769
8.390000;33.829141
8.410000;33.832449
8.430000;33.835861
8.450000;33.839479
8.470000;33.843279
8.490000;33.847145
8.510000;33.850973
8.530000;33.854687
8.550000;33.858180
8.570000;33.861340
8.590000;33.864108
8.610000;33.866405
8.630000;33.868239
8.650000;33.869774
8.670000;33.871207
8.690000;33.872589
8.710000;33.873851
8.730000;33.874890
8.750000;33.875620
8.770000;33.875939
8.790000;33.875758
8.810000;33.875189
8.830000;33.874479
8.850000;33.873775
8.870000;33.873081
8.890000;33.872375
8.910000;33.871733
8.930000;33.871345
8.950000;33.871346
8.970000;33.871740
8.990000;33.872421
9.010000;33.873261
9.030000;33.874148
9.050000;33.874943
9.070000;33.875521
9.090000;33.875849
9.110000;33.875996
9.130000;33.876155
9.150000;33.876538
9.170000;33.877263
9.190000;33.878290
9.210000;33.879449
9.230000;33.880540
9.250000;33.881480
9.270000;33.882208
9.290000;33.882644
9.310000;33.882798
9.330000;33.882752
9.350000;33.882565
9.370000;33.882403
9.390000;33.882474
9.410000;33.882798
9.430000;33.883114
9.450000;33.883087
9.470000;33.882380
9.490000;33.880777
9.510000;33.878365
9.530000;33.875515
9.550000;33.872691
9.570000;33.870322
9.590000;33.868591
9.610000;33.867379
9.630000;33.866469
9.650000;33.865622
9.670000;33.864682
9.690000;33.863579
9.710000;33.862268
9.730000;33.860839
9.750000;33.859436
9.770000;33.858097
9.790000;33.856671
9.810000;33.854943
9.830000;33.852770
9.850000;33.850151
9.870000;33.847322
9.890000;33.844606
9.910000;33.842143
9.930000;33.839933
9.950000;33.837968
9.970000;33.836204
9.990000;33.834636
10.010000;33.833258
10.030000;33.831770
10.050000;33.828375
10.070000;33.818698
10.090000;33.797171
10.110000;33.759154
10.130000;33.702360
10.150000;33.627220
10.170000;33.536264
10.190000;33.432912
10.210000;33.320192
10.230000;33.199834
10.250000;33.071979
10.270000;32.935465
10.290000;32.788514
10.310000;32.629479
10.330000;32.457415
10.350000;32.272302
10.370000;32.074914
10.390000;31.866441
10.410000;31.648049
10.430000;31.420529
10.450000;31.184134
10.470000;30.938635
10.490000;30.683523
10.510000;30.418270
10.530000;30.142543
10.550000;29.856315
10.570000;29.559848
10.590000;29.253585
10.610000;28.938008
10.630000;28.613602
10.650000;28.281087
10.670000;27.941793
10.690000;27.597816
10.710000;27.251833
10.730000;26.906726
10.750000;26.565228
10.770000;26.229661
10.790000;25.901777
10.810000;25.582847
10.830000;25.273772
10.850000;24.975159
10.870000;24.687480
10.890000;24.411271
10.910000;24.147114
10.930000;23.895511
10.950000;23.656957
10.970000;23.431950
10.990000;23.220834
11.010000;23.023692
11.030000;22.840385
11.050000;22.670650
11.070000;22.513987
11.090000;22.369778
11.110000;22.237410
11.130000;22.116225
11.150000;22.005558
11.170000;21.904810
11.190000;21.813356
11.210000;21.730441
11.230000;21.655100
11.250000;21.586358
11.270000;21.523475
11.290000;21.465883
11.310000;21.413063
11.330000;21.364451
11.350000;21.319358
11.370000;21.277036
11.390000;21.236669
11.410000;21.197431
11.430000;21.158474
11.450000;21.119102
11.470000;21.078856
11.490000;21.037445
11.510000;20.994676
11.530000;20.950408
11.550000;20.904384
11.570000;20.856264
11.590000;20.805803
11.610000;20.752903
11.630000;20.697580
11.650000;20.639861
11.670000;20.579758
11.690000;20.517304
11.710000;20.452457
11.730000;20.385037
11.750000;20.314861
11.770000;20.241888
11.790000;20.166242
11.810000;20.088183
11.830000;20.008074
11.850000;19.926246
11.870000;19.842956
11.890000;19.758380
11.910000;19.672569
11.930000;19.585588
11.950000;19.497522
11.970000;19.408389
11.990000;19.318211
12.010000;19.227147
12.030000;19.135488
12.050000;19.043552
12.070000;18.951715
12.090000;18.860465
12.110000;18.770196
12.130000;18.681038
12.150000;18.592978
12.170000;18.505893
12.190000;18.419570
12.210000;18.333918
12.230000;18.249086
12.250000;18.165394
12.270000;18.083198
12.290000;18.002739
12.310000;17.924183
12.330000;17.847562
12.350000;17.772766
12.370000;17.699601
12.390000;17.627894
12.410000;17.557497
12.430000;17.488273
12.450000;17.420116
12.470000;17.353040
12.490000;17.287216
12.510000;17.222839
12.530000;17.159995
12.550000;17.098697
12.570000;17.038924
12.590000;16.980623
12.610000;16.923691
12.630000;16.868018
12.650000;16.813579
12.670000;16.760387
12.690000;16.708376
12.710000;16.657280
12.730000;16.606674
12.750000;16.556223
12.770000;16.505846
12.790000;16.455616
12.810000;16.405731
12.830000;16.356428
12.850000;16.307829
12.870000;16.259910
12.890000;16.212569
12.910000;16.165662
12.930000;16.118990
12.950000;16.072396
12.970000;16.025933
12.990000;15.979823
13.010000;15.934261
13.030000;15.889303
13.050000;15.844855
13.070000;15.800759
13.090000;15.756839
13.110000;15.713028
13.130000;15.669373
13.150000;15.625955
13.170000;15.582865
13.190000;15.540075
13.210000;15.497564
13.230000;15.455266
13.250000;15.413051
13.270000;15.370841
13.290000;15.328691
13.310000;15.286822
13.330000;15.245474
13.350000;15.204723
13.370000;15.164463
13.390000;15.124549
13.410000;15.084914
13.430000;15.045508
13.450000;15.006258
13.470000;14.967144
13.490000;14.928263
13.510000;14.889726
13.530000;14.851590
13.550000;14.813877
13.570000;14.776486
13.590000;14.739189
13.610000;14.701802
13.630000;14.664341
13.650000;14.626991
13.670000;14.589917
13.690000;14.553208
13.710000;14.516964
13.730000;14.481355
13.750000;14.446475
13.770000;14.412199
13.790000;14.378231
13.810000;14.344350
13.830000;14.310578
13.850000;14.277080
13.870000;14.244054
13.890000;14.211698
13.910000;14.180166
13.930000;14.149454
13.950000;14.119372
13.970000;14.089664
13.990000;14.060039
14.010000;14.037725
14.030000;14.091603
14.050000;14.218133
14.070000;14.351543
14.090000;14.436557
14.110000;14.445488
14.130000;14.381962
14.150000;14.273647
14.170000;14.158297
14.190000;14.069175
14.210000;14.025064
14.230000;14.027041
14.250000;14.061607
14.270000;14.108088
14.290000;14.146876
14.310000;14.165633
14.330000;14.161941
14.350000;14.142160
14.370000;14.117464
14.390000;14.099078
14.410000;14.094493
14.430000;14.105691
14.450000;14.129578
14.470000;14.160057
14.490000;14.190628
14.510000;14.216559
14.530000;14.236025
14.550000;14.250042
14.570000;14.261492
14.590000;14.273713
14.610000;14.289255
14.630000;14.309116
14.650000;14.332671
14.670000;14.358297
14.690000;14.384049
14.710000;14.408287
14.730000;14.430185
14.750000;14.449768
14.770000;14.467671
14.790000;14.484719
14.810000;14.501614
14.830000;14.518680
14.850000;14.535749
14.870000;14.552331
14.890000;14.567898
14.910000;14.581981
14.930000;14.594269
14.950000;14.604819
14.970000;14.614073
14.990000;14.622580
15.010000;14.630681
15.030000;14.638389
15.050000;14.645561
15.070000;14.651961
15.090000;14.657272
15.110000;14.661363
15.130000;14.664404
15.150000;14.666732
15.170000;14.668649
15.190000;14.670346
15.210000;14.671812
15.230000;14.672898
15.250000;14.673546
15.270000;14.673776
15.290000;14.673599
15.310000;14.673137
15.330000;14.672611
15.350000;14.672145
15.370000;14.671674
15.390000;14.671003
15.410000;14.669995
15.430000;14.668676
15.450000;14.667134
15.470000;14.665458
15.490000;14.663788
15.510000;14.662295
15.530000;14.661015
15.550000;14.659860
15.570000;14.658741
15.590000;14.657650
15.610000;14.656622
15.630000;14.655752
15.650000;14.655240
15.670000;14.655191
15.690000;14.655579
15.710000;14.656344
15.730000;14.657423
15.750000;14.658696
15.770000;14.660034
15.790000;14.661342
15.810000;14.662553
15.830000;14.663589
15.850000;14.664388
15.870000;14.665031
15.890000;14.665714
15.910000;14.666584
15.930000;14.667736
15.950000;14.669175
15.970000;14.670755
15.990000;14.672248
16.010000;14.673497
16.030000;14.674508
16.050000;14.675522
16.070000;14.676911
16.090000;14.678893
16.110000;14.681435
16.130000;14.684318
16.150000;14.687288
16.170000;14.690183
16.190000;14.692880
16.210000;14.695186
16.230000;14.696968
16.250000;14.698258
16.270000;14.699093
16.290000;14.699485
16.310000;14.699434
16.330000;14.699049
16.350000;14.698633
16.370000;14.698546
16.390000;14.698985
16.410000;14.699879
16.430000;14.701018
16.450000;14.702161
16.470000;14.703081
16.490000;14.703674
16.510000;14.703906
16.530000;14.703784
16.550000;14.703467
16.570000;14.703157
16.590000;14.702871
16.610000;14.702525
16.630000;14.702105
16.650000;14.701713
16.670000;14.701503
16.690000;14.701581
16.710000;14.701947
16.730000;14.702476
16.750000;14.702880
16.770000;14.702826
16.790000;14.702066
16.810000;14.700553
16.830000;14.698431
16.850000;14.695975
16.870000;14.693425
16.890000;14.690957
16.910000;14.688658
16.930000;14.686595
16.950000;14.684784
16.970000;14.683068
16.990000;14.681261
17.010000;14.679332
17.030000;14.677361
17.050000;14.675393
17.070000;14.673415
17.090000;14.671460
17.110000;14.669556
17.130000;14.667687
17.150000;14.665931
17.170000;14.664404
17.190000;14.663200
17.210000;14.662369
17.230000;14.661826
17.250000;14.661350
17.270000;14.660619
17.290000;14.659357
17.310000;14.657489
17.330000;14.655159
17.350000;14.652686
17.370000;14.650381
17.390000;14.648318
17.410000;14.646392
17.430000;14.644452
17.450000;14.642440
17.470000;14.640412
17.490000;14.638492
17.510000;14.636831
17.530000;14.635457
17.550000;14.634207
17.570000;14.632945
17.590000;14.631589
17.610000;14.630093
17.630000;14.628425
17.650000;14.626450
17.670000;14.624090
17.690000;14.621471
17.710000;14.618806
17.730000;14.616331
17.750000;14.614143
17.770000;14.612119
17.790000;14.610013
17.810000;14.607595
17.830000;14.604701
17.850000;14.601281
17.870000;14.597541
17.890000;14.593866
17.910000;14.590558
17.930000;14.587767
17.950000;14.585465
17.970000;14.583445
17.990000;14.581469
18.010000;14.542561
18.030000;14.411850
18.050000;14.240466
18.070000;14.092263
18.090000;14.010130
18.110000;14.005907
18.130000;14.062590
18.150000;14.145678
18.170000;14.218133
18.190000;14.253082
18.210000;14.240606
18.230000;14.187724
18.250000;14.112771
18.270000;14.037089
18.290000;13.977279
18.310000;13.940513
18.330000;13.924113
18.350000;13.918500
18.370000;13.911826
18.390000;13.894501
18.410000;13.861963
18.430000;13.815139
18.450000;13.759007
18.470000;13.700287
18.490000;13.644855
18.510000;13.595976
18.530000;13.553803
18.550000;13.515945
18.570000;13.478785
18.590000;13.439127
18.610000;13.395349
18.630000;13.347637
18.650000;13.297567
18.670000;13.247320
18.690000;13.198914
18.710000;13.153710
18.730000;13.112083
18.750000;13.073362
18.770000;13.036212
18.790000;12.999214
18.810000;12.961396
18.830000;12.922498
18.850000;12.882956
18.870000;12.843654
18.890000;12.805608
18.910000;12.769710
18.930000;12.736379
18.950000;12.705402
18.970000;12.676081
18.990000;12.647545
19.010000;12.619111
19.030000;12.590584
19.050000;12.562300
19.070000;12.534842
19.090000;12.508698
19.110000;12.484053
19.130000;12.460817
19.150000;12.438739
19.170000;12.417479
19.190000;12.396675
19.210000;12.376144
19.230000;12.355998
19.250000;12.336558
19.270000;12.318075
19.290000;12.300477
19.310000;12.283520
19.330000;12.266976
19.350000;12.250632
19.370000;12.234296
19.390000;12.217817
19.410000;12.201156
19.430000;12.184442
19.450000;12.167900
19.470000;12.151784
19.490000;12.136223
19.510000;12.121148
19.530000;12.106430
19.550000;12.091911
19.570000;12.077404
19.590000;12.062716
19.610000;12.047625
19.630000;12.031881
19.650000;12.015299
19.670000;11.997926
19.690000;11.980034
19.710000;11.961998
19.730000;11.944210
19.750000;11.926917
19.770000;11.910132
19.790000;11.893686
19.810000;11.877375
19.830000;11.861014
19.850000;11.844378
19.870000;11.827315
19.890000;11.809833
19.910000;11.791993
19.930000;11.773990
19.950000;11.756190
19.970000;11.738970
19.990000;11.722522
20.010000;11.706784
20.030000;11.690981
20.050000;11.671984
20.070000;11.644386
20.090000;11.602607
20.110000;11.542849
20.130000;11.464071
20.150000;11.367865
20.170000;11.257454
20.190000;11.136342
20.210000;11.007115
20.230000;10.870791
20.250000;10.726807
20.270000;10.573554
20.290000;10.409154
20.310000;10.232178
20.330000;10.042086
20.350000;9.839272
20.370000;9.624792
20.390000;9.399921
20.410000;9.165714
20.430000;8.922733
20.450000;8.670983
20.470000;8.410055
20.490000;8.139417
20.510000;7.858864
20.530000;7.569013
20.550000;7.271674
20.570000;6.969894
20.590000;6.667466
20.610000;6.368091
20.630000;6.074720
20.650000;5.789308
20.670000;5.512943
20.690000;5.246098
20.710000;4.988996
20.730000;4.741965
20.750000;4.505671
20.770000;4.280968
20.790000;4.068675
20.810000;3.869456
20.830000;3.683865
20.850000;3.512341
20.870000;3.354990
20.890000;3.211621
20.910000;3.081828
20.930000;2.964965
20.950000;2.860288
20.970000;2.767186
20.990000;2.685222
21.010000;2.614014
21.030000;2.553141
21.050000;2.501997
21.070000;2.459772
21.090000;2.425519
21.110000;2.398261
21.130000;2.377191
21.150000;2.361689
21.170000;2.351100
21.190000;2.344667
21.210000;2.341640
21.230000;2.341329
21.250000;2.342967
21.270000;2.345779
21.290000;2.349163
21.310000;2.352638
21.330000;2.355816
21.350000;2.358298
21.370000;2.359618
21.390000;2.359251
21.410000;2.356570
21.430000;2.350962
21.450000;2.342077
21.470000;2.329929
21.490000;2.314742
21.510000;2.296711
21.530000;2.275908
21.550000;2.252324
21.570000;2.225905
21.590000;2.196637
21.610000;2.164513
21.630000;2.129562
21.650000;2.091812
21.670000;2.051239
21.690000;2.007903
21.710000;1.961903
21.730000;1.913367
21.750000;1.862502
21.770000;1.809618
21.790000;1.755039
21.810000;1.699111
21.830000;1.642223
21.850000;1.584748
21.870000;1.526945
21.890000;1.468874
21.910000;1.410393
21.930000;1.351294
21.950000;1.291530
21.970000;1.231255
21.990000;1.170727
22.010000;1.110230
22.030000;1.050055
22.050000;0.990465
22.070000;0.931666
22.090000;0.873861
22.110000;0.817150
22.130000;0.761628
22.150000;0.707524
22.170000;0.655094
22.190000;0.604502
22.210000;0.555824
22.230000;0.509005
22.250000;0.463857
22.270000;0.420114
22.290000;0.377511
22.310000;0.335966
22.330000;0.295631
22.350000;0.256841
22.370000;0.219896
22.390000;0.184918
22.410000;0.151890
22.430000;0.120605
22.450000;0.090671
22.470000;0.061523
22.490000;0.032692
22.510000;0.003967
22.530000;-0.024594
22.550000;-0.052674
22.570000;-0.079954
22.590000;-0.106335
22.610000;-0.131857
22.630000;-0.156496
22.650000;-0.180290
22.670000;-0.203494
22.690000;-0.226427
22.710000;-0.249322
22.730000;-0.272374
22.750000;-0.295649
22.770000;-0.319015
22.790000;-0.342289
22.810000;-0.365383
22.830000;-0.388255
22.850000;-0.410865
22.870000;-0.433186
22.890000;-0.455222
22.910000;-0.477032
22.930000;-0.498773
22.950000;-0.520610
22.970000;-0.542531
22.990000;-0.564440
23.010000;-0.586253
23.030000;-0.607812
23.050000;-0.628895
23.070000;-0.649436
23.090000;-0.669572
23.110000;-0.689593
23.130000;-0.709868
23.150000;-0.730667
23.170000;-0.752086
23.190000;-0.774067
23.210000;-0.796301
23.230000;-0.818426
23.250000;-0.840273
23.270000;-0.861850
23.290000;-0.883223
23.310000;-0.904438
23.330000;-0.925515
23.350000;-0.946498
23.370000;-0.967386
23.390000;-0.988139
23.410000;-1.008631
23.430000;-1.028809
23.450000;-1.048769
23.470000;-1.068670
23.490000;-1.088611
23.510000;-1.108600
23.530000;-1.128605
23.550000;-1.148649
23.570000;-1.168787
23.590000;-1.188938
23.610000;-1.208836
23.630000;-1.228252
23.650000;-1.247086
23.670000;-1.265296
23.690000;-1.282875
23.710000;-1.299847
23.730000;-1.316317
23.750000;-1.332436
23.770000;-1.348329
23.790000;-1.364024
23.810000;-1.379466
23.830000;-1.394631
23.850000;-1.409577
23.870000;-1.424339
23.890000;-1.438850
23.910000;-1.453018
23.930000;-1.466759
23.950000;-1.480035
23.970000;-1.492934
23.990000;-1.505643
24.010000;-1.518326
24.030000;-1.531068
24.050000;-1.543847
24.070000;-1.556477
24.090000;-1.568725
24.110000;-1.580430
24.130000;-1.591490
24.150000;-1.601855
24.170000;-1.611489
24.190000;-1.620379
24.210000;-1.628616
24.230000;-1.636455
24.250000;-1.644245
24.270000;-1.652189
24.290000;-1.660241
24.310000;-1.668229
24.330000;-1.676041
24.350000;-1.683669
24.370000;-1.691151
24.390000;-1.698621
24.410000;-1.706269
24.430000;-1.714225
24.450000;-1.722565
24.470000;-1.731169
24.490000;-1.739738
24.510000;-1.747979
24.530000;-1.755807
24.550000;-1.763388
24.570000;-1.770934
24.590000;-1.778538
24.610000;-1.786163
24.630000;-1.793746
24.650000;-1.801294
24.670000;-1.808805
24.690000;-1.816208
24.710000;-1.823491
24.730000;-1.830692
24.750000;-1.837739
24.770000;-1.844454
24.790000;-1.850736
24.810000;-1.856660
24.830000;-1.862363
24.850000;-1.868019
24.870000;-1.873853
24.890000;-1.879975
24.910000;-1.886398
24.930000;-1.893144
24.950000;-1.900195
24.970000;-1.907506
24.990000;-1.915070
25.010000;-1.922888
25.030000;-1.930906
25.050000;-1.938945
25.070000;-1.946740
25.090000;-1.954087
25.110000;-1.960950
25.130000;-1.967554
25.150000;-1.974286
25.170000;-1.981458
25.190000;-1.989190
25.210000;-1.997465
25.230000;-2.006081
25.250000;-2.014627
25.270000;-2.022712
25.290000;-2.030075
25.310000;-2.036695
25.330000;-2.042633
25.350000;-2.047963
25.370000;-2.052831
25.390000;-2.057377
25.410000;-2.061700
25.430000;-2.065799
25.450000;-2.069516
25.470000;-2.072633
25.490000;-2.075087
25.510000;-2.077064
25.530000;-2.078882
25.550000;-2.080772
25.570000;-2.082813
25.590000;-2.084990
25.610000;-2.087184
25.630000;-2.089222
25.650000;-2.090950
25.670000;-2.092278
25.690000;-2.093171
25.710000;-2.093694
25.730000;-2.093975
25.750000;-2.094054
25.770000;-2.094004
25.790000;-2.093976
25.810000;-2.094010
25.830000;-2.094045
25.850000;-2.094070
25.870000;-2.094092
25.890000;-2.094104
25.910000;-2.094173
25.930000;-2.094346
25.950000;-2.094618
25.970000;-2.094959
25.990000;-2.095243
26.010000;-2.095233
26.030000;-2.094741
26.050000;-2.093799
26.070000;-2.092553
26.090000;-2.091128
26.110000;-2.089591
26.130000;-2.087982
26.150000;-2.086399
26.170000;-2.085067
26.190000;-2.084257
26.210000;-2.084261
26.230000;-2.085284
26.250000;-2.087258
26.270000;-2.089835
26.290000;-2.092558
26.310000;-2.095073
26.330000;-2.097347
26.350000;-2.099615
26.370000;-2.102022
26.390000;-2.104554
26.410000;-2.107221
26.430000;-2.110117
26.450000;-2.113319
26.470000;-2.116795
26.490000;-2.120458
26.510000;-2.124224
26.530000;-2.127933
26.550000;-2.131333
26.570000;-2.134257
26.590000;-2.136688
26.610000;-2.138744
26.630000;-2.140607
26.650000;-2.142301
26.670000;-2.143743
26.690000;-2.144941
26.710000;-2.145965
26.730000;-2.146833
26.750000;-2.147395
26.770000;-2.147350
26.790000;-2.146394
26.810000;-2.144364
26.830000;-2.141400
26.850000;-2.137986
26.870000;-2.134604
26.890000;-2.131534
26.910000;-2.128895
26.930000;-2.126569
26.950000;-2.124282
26.970000;-2.121835
26.990000;-2.119237
27.010000;-2.116581
27.030000;-2.113936
27.050000;-2.111275
27.070000;-2.108496
27.090000;-2.105541
27.110000;-2.102449
27.130000;-2.099300
27.150000;-2.096138
27.170000;-2.093036
27.190000;-2.090091
27.210000;-2.087428
27.230000;-2.085156
27.250000;-2.083269
27.270000;-2.081704
27.290000;-2.080388
27.310000;-2.079221
27.330000;-2.078111
27.350000;-2.076949
27.370000;-2.075635
27.390000;-2.074109
