Epoche;Durchschnitt
180;897.459314
181;845.803080
182;803.569394
183;806.480668
184;762.573462
185;922.192734
186;843.694987
187;809.657677
188;844.479989
189;1056.386391
190;1187.683346
191;1083.297113
192;988.446319
193;985.238962
194;980.521606
195;895.701636
196;819.084420
197;750.097122
198;687.923378
199;631.880285
200;581.339110
201;535.789835
202;704.361956
203;721.044214
204;676.007645
205;691.543700
206;707.495630
207;673.929438
208;710.705818
209;929.664801
210;959.590457
211;915.532087
212;889.912728
213;920.113531
214;917.350126
215;838.149624
216;766.745079
217;805.802371
218;852.108362
219;786.671180
220;720.322601
221;664.398328
222;631.487154
223;580.593274
224;590.915727
225;572.008854
226;597.939980
227;621.910011
228;786.529249
229;741.078027
230;707.268420
231;751.858960
232;712.149100
233;898.149654
234;824.595379
235;807.202210
236;744.139598
237;763.447012
238;849.287665
239;862.776268
240;788.702210
241;807.756339
242;937.868892
243;865.610460
244;816.606368
245;853.353617
246;895.788647
247;940.116712
248;1124.384257
249;1126.107989
250;1118.421843
251;1226.757558
252;1177.372657
253;1125.618527
254;1081.676519
255;1105.797972
256;1156.060517
257;1108.021545
258;1171.014505
259;1166.830310
260;1179.608822
261;1157.756705
262;1091.123259
263;1043.297246
264;1072.674468
265;1040.669429
266;995.975083
267;927.309526
268;975.286608
269;932.128577
270;933.836652
271;953.928872
272;943.265149
273;862.006159
274;883.277395
275;809.102240
276;740.359197
277;678.228801
278;685.723858
279;658.035312
280;695.843915
281;867.307067
282;958.188840
283;998.559577
284;1149.986980
285;1134.706380
286;1063.065724
287;1168.838486
288;1095.054887
289;1107.585018
290;1040.818315
291;948.665026
292;982.886231
293;1033.118275
294;1220.723284
295;1261.504152
296;1177.625260
297;1089.392670
298;1134.757669
299;1149.714047
300;1155.633667
301;1373.587497
302;1426.243036
303;1436.871162
304;1466.762664
305;1379.969144
306;1364.289274
307;1244.469072
308;1306.168006
309;1257.478361
310;1229.262695
311;1201.188386
312;1196.053778
313;1325.636112
314;1348.507540
315;1345.138054
316;1241.345824
317;1165.771305
318;1064.086749
319;970.104684
320;896.356641
321;827.721206
322;761.662571
323;775.342805
324;709.772313
325;650.698153
326;597.454997
327;785.757928
328;848.766883
329;775.637128
330;711.366473
331;651.963902
332;637.230753
333;607.527829
334;689.944148
335;714.247448
336;688.699746
337;645.272632
338;718.730854
339;748.060768
340;743.773139
341;715.906920
342;787.504087
343;813.528242
344;843.727062
345;878.792462
346;932.069914
347;981.574294
348;954.539613
349;987.053728
350;945.190817
351;898.156565
352;842.296760
353;808.016294
354;741.163352
355;678.705006
356;622.427281
357;571.773740
358;526.151054
359;502.984533
360;478.499776
361;465.537117
362;430.573419
363;404.172399
364;516.463558
365;597.719013
366;556.723926
367;512.932249
368;473.222139
369;517.400802
370;561.037139
371;518.836802
372;487.928317
373;451.987812
374;495.771570
375;593.455313
376;607.704860
377;644.996402
378;665.737082
379;729.607860
380;747.624105
381;684.492254
382;671.302531
383;762.038741
384;808.356423
385;831.483419
386;759.980805
387;695.627591
388;672.632009
389;918.385740
390;869.121977
391;844.201535
392;863.276157
393;883.745345
394;843.669549
395;932.528358
396;921.421471
397;864.255431
398;848.459693
399;915.093993
400;881.161218
401;806.304325
402;814.000880
403;744.852043
404;776.051852
405;912.190481
406;872.447847
407;918.905138
408;869.574261
409;875.275933
410;867.289403
411;827.156793
412;1019.159211
413;1197.623738
414;1233.848376
415;1320.222681
416;1267.996378
417;1200.550043
418;1092.079675
419;994.397845
420;924.561039
421;844.387088
422;920.523542
423;954.249741
424;934.995564
425;859.548397
426;887.076398
427;809.874265
428;898.924207
429;982.239525
430;1004.077458
431;1001.309775
432;1023.032455
433;932.279262
434;924.357066
435;874.960515
436;798.960668
437;731.210542
438;669.547733
439;675.994496
440;749.496989
441;739.853788
442;812.153074
443;779.051826
444;752.442041
445;712.087815
446;776.049000
447;841.037600
448;865.468164
449;856.300905
450;843.355291
451;779.411939
452;781.538309
453;742.658756
454;759.023065
455;809.559425
456;830.895508
457;781.829516
458;828.505305
459;793.195901
460;777.384728
461;779.670669
462;798.510081
463;800.055830
464;757.563889
465;749.670669
466;688.124091
467;651.984680
468;759.641652
469;762.954436
470;784.808938
471;727.077855
472;736.802366
473;753.130789
474;735.804557
475;675.373976
476;645.203067
477;682.199186
478;678.865911
479;749.620078
480;891.627489
481;921.703602
482;944.474712
483;953.650290
484;898.074625
485;831.180915
486;801.851970
487;737.247108
488;730.799080
489;714.100736
490;773.860334
491;760.105566
492;872.210024
493;797.951870
494;761.921132
495;757.168062
496;692.931669
497;706.690373
498;647.474848
499;594.179022
500;555.385639
501;530.047077
502;509.179925
503;551.668654
504;555.911273
505;607.897118
506;588.418710
507;549.401255
508;541.362572
509;559.428351
510;550.539851
511;539.729263
512;502.854719
513;514.302916
514;516.361898
515;487.865901
516;633.620013
517;617.359778
518;601.732058
519;653.217031
520;689.090874
521;786.301354
522;824.701224
523;768.345002
524;715.216417
525;743.110618
526;735.108944
527;808.813286
528;747.788630
529;768.816106
530;729.940712
531;680.453675
532;664.738394
533;677.659387
534;743.049196
535;769.502392
536;921.607687
537;907.757332
538;854.679607
539;818.110193
540;832.513412
541;935.255995
542;998.300323
543;1046.851746
544;1036.949493
545;1007.519310
546;1034.236753
547;968.434957
548;931.679414
549;941.214552
550;1028.468874
551;1020.067346
552;943.266642
553;927.213494
554;883.226053
555;839.847204
556;970.536709
557;953.949343
558;887.026070
559;956.940186
560;910.294418
561;835.866846
562;867.072083
563;792.786735
564;826.525537
565;882.051622
566;884.357982
567;852.421780
568;828.192902
569;817.747753
570;859.483809
571;921.121449
572;908.362454
573;853.454904
574;843.917765
575;860.360107
576;868.264053
577;840.286007
578;803.180304
579;744.520416
580;745.195665
581;728.758592
582;717.978861
583;679.460349
584;625.201193
585;734.292084
586;700.856546
587;652.637115
588;657.580258
589;631.505945
590;629.196591
591;623.221829
592;684.706837
593;633.333579
594;590.276685
595;622.113798
596;578.636449
597;609.877864
598;577.115095
599;583.750998
600;664.050420
601;657.717747
602;631.695438
603;692.696976
604;842.288532
605;895.676305
606;889.029911
607;919.920589
608;884.095762
609;841.103645
610;804.916200
611;737.304268
612;675.379900
613;619.519851
614;572.818363
615;598.948513
616;566.274710
617;564.295710
618;566.558811
619;601.037468
620;614.815480
621;646.132265
622;646.731654
623;631.317048
624;579.645377
625;579.342478
626;549.767791
627;506.184151
628;476.780602
629;466.704916
630;530.120992
631;552.538911
632;542.095223
633;499.201602
634;460.572499
635;425.754740
636;394.396672
637;408.291564
638;378.640117
639;358.626219
640;354.462721
641;334.770728
642;347.535298
643;324.021415
644;337.974623
645;315.362126
646;302.647963
647;285.687942
648;282.578151
649;278.133436
650;290.288053
651;325.656670
652;305.250987
653;418.784570
654;458.294501
655;511.748796
656;571.348170
657;619.369394
658;615.609505
659;606.056950
660;556.854520
661;540.394477
662;497.537919
663;499.694390
664;464.201274
665;443.938126
666;410.730358
667;416.623195
668;441.409889
669;434.729759
670;405.491745
671;381.631126
672;419.769199
673;397.649117
674;423.915920
675;410.232852
676;442.213565
677;488.457036
678;485.707722
679;470.591753
680;440.539706
681;479.571697
682;544.498208
683;509.227339
684;523.581142
685;493.837921
686;455.681049
687;473.326438
688;439.772078
689;461.025463
690;477.467517
691;486.767885
692;460.315570
693;566.438371
694;581.395775
695;578.496104
696;599.059605
697;753.818088
698;730.751554
699;684.313494
700;627.075055
701;585.825826
702;616.388629
703;570.115939
704;581.761823
705;584.338367
706;588.570591
707;546.676476
708;503.614879
709;480.439693
710;483.298307
711;489.893768
712;453.494106
713;447.841155
714;430.515633
715;406.519418
716;488.231118
717;566.437626
718;566.257615
719;553.037419
720;574.523691
721;570.674490
722;551.503198
723;527.089552
724;506.966080
725;542.669622
726;555.032106
727;524.611681
728;483.290692
729;467.626802
730;432.032287
731;477.945756
732;475.851505
733;475.043066
734;475.010790
735;507.351407
736;502.565965
737;505.417264
738;480.861860
739;443.919524
740;430.700040
741;450.746218
742;454.679365
743;490.560093
744;479.294909
745;454.470364
746;420.203020
747;453.161394
748;422.380103
749;391.273253
750;388.291017
751;508.972075
752;566.272384
753;610.089472
754;598.848174
755;595.316365
756;583.783381
757;569.821456
758;563.680045
759;569.252986
760;648.291530
761;675.599589
762;671.633866
763;669.740852
764;732.773992
765;751.279310
766;715.322279
767;710.791312
768;700.643487
769;673.114876
770;653.696455
771;601.897675
772;553.186519
773;540.741676
774;595.729831
775;595.515254
776;550.014712
777;507.371307
778;513.175547
779;497.965646
780;544.738983
781;631.962872
782;676.930973
783;639.896376
784;655.925825
785;627.867914
786;636.040566
787;596.968727
788;547.888740
789;503.491034
790;525.336834
791;484.487953
792;515.044020
793;490.551813
794;483.682272
795;496.253566
796;488.372864
797;450.551246
798;437.214633
799;403.744457
800;373.463641
801;378.057494
802;368.102600
803;357.392726
804;353.150999
805;372.291891
806;369.937358
807;364.554221
808;403.407276
809;383.518432
810;355.307922
811;372.844867
812;362.440925
813;388.267157
814;361.961165
815;408.733341
816;382.749763
817;381.581669
818;384.816104
819;369.096879
820;372.167304
821;363.681469
822;356.667582
823;331.023543
824;308.040963
825;288.762948
826;292.282595
827;273.058120
828;279.089809
829;261.183699
830;259.017179
831;282.339412
832;308.856132
833;300.822653
834;280.724731
835;282.612585
836;307.438469
837;403.156183
838;461.144581
839;495.637536
840;538.814602
841;590.636066
842;585.929902
843;567.901289
844;528.660609
845;504.370798
846;512.508998
847;471.264122
848;434.168269
849;400.699434
850;370.619753
851;345.602076
852;353.417411
853;347.524023
854;352.562379
855;395.809207
856;395.596721
857;432.177741
858;399.343046
859;376.815459
860;349.353108
861;324.431007
862;331.966527
863;344.061967
864;341.224939
865;317.383141
866;331.597198
867;345.556690
868;325.450014
869;302.904133
870;282.616870
871;267.751157
872;250.940147
873;235.820034
874;222.508367
875;238.110077
876;224.279275
877;267.600773
878;250.818692
879;253.556703
880;238.488337
881;246.867254
882;270.984180
883;330.125504
884;310.070881
885;338.445855
886;362.341539
887;367.936024
888;359.035339
889;339.759027
890;315.732996
891;318.685387
892;296.789907
893;277.066829
894;259.414266
895;246.420132
896;235.028962
897;221.641393
898;231.066597
899;222.625514
900;210.318075
901;204.052586
902;194.575947
903;185.075316
904;211.686641
905;201.395032
906;210.815275
907;206.307607
908;195.641843
909;205.085058
910;194.535113
911;201.551043
912;231.451896
913;221.105580
914;212.521683
915;201.397051
916;191.218000
917;210.047713
918;199.048892
919;191.163226
920;203.675318
921;252.936817
922;280.465202
923;274.108680
924;289.490912
925;279.513448
926;265.963829
927;292.307496
928;316.015758
929;315.724310
930;347.459875
931;349.156104
932;342.557438
933;322.854312
934;328.645084
935;305.880229
936;317.446764
937;312.187087
938;294.240716
939;274.798597
940;265.654684
941;251.785544
942;268.754543
943;290.576995
944;285.124346
945;278.705710
946;260.807457
947;253.100021
948;272.276333
949;277.310754
950;259.571464
951;243.566603
952;240.327906
953;229.470859
954;248.092320
955;233.265373
956;219.958027
957;235.274650
958;234.017944
959;274.697591
960;259.825084
961;263.001616
962;264.851503
963;278.492131
964;294.867866
965;326.444831
966;321.657676
967;316.592465
968;299.375216
969;321.175756
970;308.378069
971;325.860610
972;394.168444
973;408.381729
974;396.551404
975;378.322555
976;351.832743
977;335.133873
978;362.622240
979;357.680649
980;335.265193
981;313.622326
982;298.873231
983;296.816203
984;284.394249
985;270.762026
986;284.128600
987;321.563972
988;369.381021
989;399.267732
990;402.824434
991;409.788277
992;409.241144
993;406.240220
994;385.155793
995;385.229470
996;362.025506
997;358.714814
998;339.190615
999;316.260369
