Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
45;16.628293;36.873661;-6.043960;1.519510;10.000000;0.100000
46;16.628293;36.873661;-6.043960;1.519510;10.000000;0.100000
47;16.628293;36.873661;-6.043960;1.519510;10.000000;0.100000
48;15.524007;37.686897;-6.163098;1.292013;10.000000;0.100000
49;14.920743;35.896226;-4.907682;1.551026;10.000000;0.100000
50;15.986387;40.118093;-5.516732;1.411024;10.000000;0.100000
51;15.986387;40.118093;-5.516732;1.411024;10.000000;0.100000
52;15.986387;40.118093;-5.516732;1.411024;10.000000;0.100000
53;15.986387;40.118093;-5.516732;1.411024;10.000000;0.100000
54;13.752563;43.478486;-5.167500;1.312517;10.000000;0.100000
55;13.752563;43.478486;-5.167500;1.312517;10.000000;0.100000
56;13.752563;43.478486;-5.167500;1.312517;10.000000;0.100000
57;13.752563;43.478486;-5.167500;1.312517;10.000000;0.100000
58;14.227531;43.478486;-4.992018;1.428118;10.000000;0.100000
59;14.227531;43.478486;-4.992018;1.428118;10.000000;0.100000
60;14.202157;43.096768;-4.933266;1.379686;10.000000;0.100000
61;14.202157;43.096768;-4.933266;1.379686;10.000000;0.100000
62;14.202157;43.096768;-4.933266;1.379686;10.000000;0.100000
63;14.202157;43.096768;-4.933266;1.379686;10.000000;0.100000
64;14.202157;43.096768;-4.933266;1.379686;10.000000;0.100000
65;12.846801;43.837087;-4.433387;1.284860;10.000000;0.100000
66;13.112794;44.065913;-3.727851;1.544423;10.000000;0.100000
67;13.112794;44.065913;-3.727851;1.544423;10.000000;0.100000
68;11.581884;46.239683;-3.004811;1.353541;10.000000;0.100000
69;11.581884;46.239683;-3.004811;1.353541;10.000000;0.100000
70;11.581884;46.239683;-3.004811;1.353541;10.000000;0.100000
71;11.114909;48.097490;-2.579029;1.552492;10.000000;0.100000
72;11.292235;48.056340;-2.761697;1.494324;10.000000;0.100000
73;14.318085;47.962791;-5.115693;1.282980;10.000000;0.100000
74;14.318085;47.962791;-5.115693;1.282980;10.000000;0.100000
75;13.647161;51.932043;-4.170888;1.402457;10.000000;0.100000
76;13.647161;51.932043;-4.170888;1.402457;10.000000;0.100000
77;9.113256;54.413353;-1.062322;1.593207;10.000000;0.100000
78;11.930450;54.594411;-2.572843;1.536775;10.000000;0.100000
79;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
80;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
81;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
82;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
83;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
84;6.850909;57.064478;0.132502;1.647566;10.000000;0.100000
85;5.289707;57.021286;0.320964;1.337821;10.000000;0.100000
86;5.289707;57.021286;0.320964;1.337821;10.000000;0.100000
87;5.289707;57.021286;0.320964;1.337821;10.000000;0.100000
88;6.858934;58.135234;0.061433;1.496711;10.000000;0.100000
89;6.858934;58.135234;0.061433;1.496711;10.000000;0.100000
90;6.858934;58.135234;0.061433;1.496711;10.000000;0.100000
91;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
92;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
93;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
94;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
95;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
96;5.289707;65.377753;0.320964;1.222345;10.000000;0.100000
97;5.555687;66.755116;0.084818;1.045060;10.000000;0.100000
98;5.555687;66.755116;0.084818;1.045060;10.000000;0.100000
99;5.555687;66.755116;0.084818;1.045060;10.000000;0.100000
100;5.555687;66.755116;0.084818;1.045060;10.000000;0.100000
101;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
102;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
103;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
104;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
105;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
106;5.868911;68.161112;0.157229;1.157804;10.000000;0.100000
107;6.058553;71.205921;0.008054;1.591930;10.000000;0.100000
108;6.058553;71.205921;0.008054;1.591930;10.000000;0.100000
109;6.058553;71.205921;0.008054;1.591930;10.000000;0.100000
110;5.705894;72.500645;0.201535;1.041177;10.000000;0.100000
111;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
112;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
113;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
114;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
115;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
116;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
117;5.627777;71.409771;0.004730;1.596651;10.000000;0.100000
118;5.739696;71.928632;0.189025;1.048223;10.000000;0.100000
119;5.739696;71.928632;0.189025;1.048223;10.000000;0.100000
120;5.739696;71.928632;0.189025;1.048223;10.000000;0.100000
121;5.739696;71.928632;0.189025;1.048223;10.000000;0.100000
122;5.739696;71.928632;0.189025;1.048223;10.000000;0.100000
123;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
124;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
125;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
126;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
127;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
128;5.943464;73.710446;0.028274;1.114031;10.000000;0.100000
129;5.829345;75.752310;0.061908;1.030404;10.000000;0.100000
130;5.829345;75.752310;0.061908;1.030404;10.000000;0.100000
131;5.829345;75.752310;0.061908;1.030404;10.000000;0.100000
132;5.796814;77.714993;0.131487;0.800707;10.000000;0.100000
133;5.796814;77.714993;0.131487;0.800707;10.000000;0.100000
134;5.842200;77.969015;0.094151;0.793073;10.000000;0.100000
135;5.842200;77.969015;0.094151;0.793073;10.000000;0.100000
136;5.842200;77.969015;0.094151;0.793073;10.000000;0.100000
137;5.758681;77.177943;0.190284;0.626693;10.000000;0.100000
138;5.758681;77.177943;0.190284;0.626693;10.000000;0.100000
139;5.758681;77.177943;0.190284;0.626693;10.000000;0.100000
140;5.758681;77.177943;0.190284;0.626693;10.000000;0.100000
141;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
142;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
143;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
144;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
145;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
146;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
147;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
148;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
149;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
150;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
151;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
152;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
153;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
154;5.880388;72.744266;0.029130;0.642495;10.000000;0.100000
155;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
156;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
157;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
158;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
159;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
160;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
161;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
162;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
163;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
164;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
165;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
166;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
167;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
168;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
169;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
170;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
171;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
172;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
173;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
174;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
175;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
176;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
177;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
178;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
179;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
180;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
181;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
182;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
183;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
184;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
185;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
186;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
187;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
188;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
189;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
190;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
191;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
192;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
193;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
194;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
195;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
196;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
197;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
198;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
199;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
200;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
201;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
202;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
203;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
204;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
205;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
206;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
207;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
208;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
209;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
210;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
211;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
212;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
213;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
214;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
215;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
216;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
217;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
218;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
219;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
220;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
221;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
222;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
223;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
224;5.725052;76.371972;0.198601;1.021657;10.000000;0.100000
225;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
226;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
227;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
228;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
229;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
230;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
231;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
232;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
233;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
234;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
235;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
236;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
237;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
238;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
239;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
240;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
241;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
242;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
243;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
244;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
245;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
246;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
247;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
248;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
249;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
250;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
251;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
252;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
253;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
254;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
255;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
256;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
257;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
258;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
259;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
260;5.730126;76.398604;0.192419;1.013729;10.000000;0.100000
261;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
262;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
263;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
264;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
265;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
266;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
267;5.730126;76.398604;0.192419;1.005020;10.000000;0.100000
268;5.730403;76.408828;0.192745;1.002349;10.000000;0.100000
269;5.730613;76.403978;0.191465;1.002349;10.000000;0.100000
270;5.730613;76.403978;0.191465;1.002349;10.000000;0.100000
271;5.730613;76.403978;0.191465;1.002349;10.000000;0.100000
272;5.730613;76.403978;0.191465;1.002349;10.000000;0.100000
273;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
274;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
275;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
276;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
277;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
278;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
279;5.939006;77.632708;0.002218;1.288049;10.000000;0.100000
280;5.937710;77.617174;0.000690;1.282706;10.000000;0.100000
281;5.937710;77.617174;0.000690;1.282706;10.000000;0.100000
282;5.937710;77.617174;0.000690;1.282706;10.000000;0.100000
283;5.937710;77.617174;0.000690;1.282706;10.000000;0.100000
284;5.937710;77.617174;0.000690;1.282706;10.000000;0.100000
285;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
286;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
287;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
288;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
289;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
290;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
291;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
292;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
293;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
294;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
295;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
296;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
297;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
298;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
299;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
300;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
301;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
302;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
303;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
304;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
305;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
306;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
307;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
308;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
309;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
310;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
311;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
312;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
313;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
314;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
315;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
316;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
317;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
318;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
319;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
320;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
321;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
322;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
323;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
324;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
325;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
326;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
327;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
328;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
329;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
330;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
331;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
332;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
333;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
334;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
335;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
336;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
337;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
338;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
339;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
340;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
341;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
342;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
343;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
344;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
345;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
346;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
347;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
348;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
349;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
350;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
351;5.952887;77.256754;-0.078632;0.584222;10.000000;0.100000
352;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
353;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
354;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
355;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
356;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
357;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
358;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
359;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
360;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
361;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
362;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
363;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
364;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
365;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
366;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
367;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
368;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
369;5.965738;77.130730;-0.124795;0.503168;10.000000;0.100000
370;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
371;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
372;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
373;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
374;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
375;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
376;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
377;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
378;5.970360;77.046237;-0.142830;0.552268;10.000000;0.100000
379;5.990329;76.940231;-0.174481;0.588080;10.000000;0.100000
380;5.990329;76.940231;-0.174481;0.588080;10.000000;0.100000
381;5.987084;76.893362;-0.185068;0.559046;10.000000;0.100000
382;5.987084;76.893362;-0.185068;0.559046;10.000000;0.100000
383;5.988139;76.883100;-0.186739;0.567475;10.000000;0.100000
384;5.997906;76.828700;-0.219286;0.572867;10.000000;0.100000
385;5.997906;76.828700;-0.219286;0.572867;10.000000;0.100000
386;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
387;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
388;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
389;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
390;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
391;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
392;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
393;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
394;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
395;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
396;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
397;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
398;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
399;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
400;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
401;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
402;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
403;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
404;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
405;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
406;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
407;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
408;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
409;5.992958;76.801473;-0.205744;0.594322;10.000000;0.100000
410;5.989709;76.793547;-0.200875;0.594607;10.000000;0.100000
411;5.989709;76.793547;-0.200875;0.594607;10.000000;0.100000
412;5.989709;76.793547;-0.200875;0.594607;10.000000;0.100000
413;5.989709;76.793547;-0.200875;0.594607;10.000000;0.100000
414;5.995717;76.763747;-0.212691;0.586839;10.000000;0.100000
415;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
416;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
417;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
418;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
419;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
420;5.992384;76.738835;-0.203911;0.596726;10.000000;0.100000
421;6.001369;76.746017;-0.221443;0.589223;10.000000;0.100000
422;6.001369;76.746017;-0.221443;0.589223;10.000000;0.100000
423;6.001369;76.746017;-0.221443;0.589223;10.000000;0.100000
424;6.001369;76.746017;-0.221443;0.589223;10.000000;0.100000
