Epoche;Durchschnitt
198;4.532690
199;4.524582
200;4.512285
201;4.501638
202;4.496404
203;4.496615
204;4.507424
205;4.499870
206;4.493408
207;4.506589
208;4.505804
209;4.522762
210;4.523042
211;4.522314
212;4.557374
213;4.554970
214;4.563476
215;4.559570
216;4.556031
217;4.548069
218;4.543806
219;4.552809
220;4.584438
221;4.599560
222;4.600367
223;4.597046
224;4.615009
225;4.616141
226;4.602790
227;4.589535
228;4.582649
229;4.579555
230;4.593904
231;4.605067
232;4.634975
233;4.633426
234;4.629625
235;4.615227
236;4.593469
237;4.593483
238;4.579366
239;4.566107
240;4.558369
241;4.554059
242;4.547261
243;4.543691
244;4.537860
245;4.530234
246;4.552743
247;4.551074
248;4.538822
249;4.525544
250;4.515454
251;4.548167
252;4.548894
253;4.537264
254;4.525173
255;4.517887
256;4.506010
257;4.495913
258;4.508879
259;4.499883
260;4.486557
261;4.474766
262;4.471608
263;4.481233
264;4.478158
265;4.471153
266;4.464477
267;4.463935
268;4.480873
269;4.482264
270;4.479000
271;4.477225
272;4.472076
273;4.462752
274;4.458365
275;4.455225
276;4.453053
277;4.447925
278;4.459250
279;4.475557
280;4.487784
281;4.509997
282;4.511150
283;4.509451
284;4.494676
285;4.488190
286;4.522135
287;4.533470
288;4.544769
289;4.543311
290;4.555148
291;4.544356
292;4.534693
293;4.567995
294;4.564775
295;4.562848
296;4.557068
297;4.564574
298;4.554683
299;4.567246
300;4.556289
301;4.545944
302;4.536085
303;4.531685
304;4.521839
305;4.520873
306;4.517306
307;4.519901
308;4.518657
309;4.532228
310;4.530564
311;4.556045
312;4.554253
313;4.550116
314;4.546632
315;4.538211
316;4.538023
317;4.530874
318;4.527460
319;4.528443
320;4.532279
321;4.529485
322;4.524727
323;4.521688
324;4.514865
325;4.509093
326;4.511601
327;4.509580
328;4.503746
329;4.507446
330;4.497044
331;4.485723
332;4.487040
333;4.482569
334;4.488028
335;4.506070
336;4.514068
337;4.521952
338;4.524262
339;4.522946
340;4.518882
341;4.521793
342;4.536526
343;4.534245
344;4.529359
345;4.521232
346;4.515525
347;4.507690
348;4.497601
349;4.494552
350;4.502267
351;4.509958
352;4.531361
353;4.543913
354;4.571524
355;4.575539
356;4.609264
357;4.625865
358;4.629975
359;4.618221
360;4.602227
361;4.586653
362;4.572071
363;4.564966
364;4.559949
365;4.569101
366;4.571159
367;4.579444
368;4.579863
369;4.574814
370;4.565206
371;4.569334
372;4.577255
373;4.573345
374;4.566994
375;4.568734
376;4.572197
377;4.566946
378;4.580566
379;4.588791
380;4.592582
381;4.588508
382;4.575242
383;4.558954
384;4.544720
385;4.534011
386;4.527677
387;4.534190
388;4.535833
389;4.530814
390;4.518554
391;4.503912
392;4.492252
393;4.479722
394;4.469690
395;4.473175
396;4.464366
397;4.476540
398;4.467989
399;4.478199
400;4.478375
401;4.469650
402;4.458140
403;4.444053
404;4.436892
405;4.449711
406;4.459324
407;4.484386
408;4.491387
409;4.489901
410;4.476606
411;4.496420
412;4.489699
413;4.498409
414;4.481722
415;4.462170
416;4.440997
417;4.438848
418;4.453032
419;4.521559
420;4.506509
421;4.514594
422;4.505664
423;4.486598
424;4.475651
425;4.464815
426;4.456075
427;4.436630
428;4.417628
429;4.404355
430;4.394143
431;4.383585
432;4.374154
433;4.374120
434;4.383058
435;4.376125
436;4.367204
437;4.355894
438;4.348499
439;4.354899
440;4.347300
441;4.340370
442;4.334589
443;4.330365
444;4.328621
445;4.324448
446;4.320130
447;4.314726
448;4.315754
449;4.309095
450;4.316843
451;4.311409
452;4.319341
453;4.317255
454;4.313743
455;4.308979
456;4.311280
457;4.304477
458;4.308777
459;4.318222
460;4.315634
461;4.313971
462;4.327694
463;4.336983
464;4.335750
465;4.321901
466;4.314104
467;4.304721
468;4.296980
469;4.289656
470;4.285534
471;4.280839
472;4.275293
473;4.269310
474;4.268285
475;4.261627
476;4.256870
477;4.252589
478;4.249136
479;4.277172
480;4.268473
481;4.274964
482;4.271257
483;4.269726
484;4.271612
485;4.270740
486;4.281861
487;4.301699
488;4.315710
489;4.319460
490;4.328432
491;4.329977
492;4.332662
493;4.343037
494;4.376606
495;4.376532
496;4.412398
497;4.412824
498;4.406876
499;4.393374
500;4.380381
501;4.372325
502;4.360874
503;4.352807
504;4.345843
505;4.338433
506;4.359157
507;4.353174
508;4.349994
509;4.342060
510;4.334723
511;4.328720
512;4.328873
513;4.345161
514;4.342628
515;4.334410
516;4.326820
517;4.334136
518;4.332272
519;4.326520
520;4.317332
521;4.310554
522;4.306406
523;4.306870
524;4.300522
525;4.308977
526;4.317234
527;4.323731
528;4.340373
529;4.344759
530;4.346609
531;4.344272
532;4.341064
533;4.335405
534;4.326652
535;4.318093
536;4.311442
537;4.310054
538;4.307286
539;4.299573
540;4.307462
541;4.308660
542;4.303972
543;4.334375
544;4.359388
545;4.353180
546;4.352778
547;4.343822
548;4.350319
549;4.338197
550;4.350800
551;4.340203
552;4.335757
553;4.334083
554;4.340044
555;4.331821
556;4.325556
557;4.322235
558;4.332390
559;4.328698
560;4.328509
561;4.319331
562;4.308839
563;4.306773
564;4.297882
565;4.296029
566;4.317614
567;4.325962
568;4.313869
569;4.304906
570;4.298329
571;4.292316
572;4.290059
573;4.283755
574;4.278676
575;4.278124
576;4.276268
577;4.270740
578;4.270128
579;4.269138
580;4.271694
581;4.271158
582;4.272398
583;4.277899
584;4.276195
585;4.297177
586;4.291663
587;4.284551
588;4.293109
589;4.293298
590;4.295892
591;4.305301
592;4.313600
593;4.319553
594;4.326415
595;4.325504
596;4.320315
597;4.332726
598;4.332661
599;4.329825
600;4.323134
601;4.318118
602;4.306783
603;4.297776
604;4.290450
605;4.301859
606;4.316767
607;4.313270
608;4.308390
609;4.304479
610;4.311265
611;4.305958
612;4.298999
613;4.300638
614;4.308117
615;4.302999
616;4.304709
617;4.305145
618;4.304317
619;4.302126
620;4.297649
621;4.289514
622;4.282438
623;4.281340
624;4.276556
625;4.299747
626;4.304631
627;4.298330
628;4.291785
629;4.286595
630;4.281090
631;4.288012
632;4.291809
633;4.306357
634;4.311022
635;4.311911
636;4.320088
637;4.327610
638;4.332805
639;4.331020
640;4.331941
641;4.337631
642;4.349397
643;4.342045
644;4.338077
645;4.337012
646;4.334810
647;4.329641
648;4.323132
649;4.317089
650;4.311019
651;4.309250
652;4.308750
653;4.307660
654;4.310988
655;4.317632
656;4.317208
657;4.332424
658;4.341731
659;4.350865
660;4.354471
661;4.362130
662;4.367385
663;4.368893
664;4.365861
665;4.375392
666;4.373513
667;4.375075
668;4.371329
669;4.370023
670;4.360127
671;4.358901
672;4.352110
673;4.347649
674;4.355928
675;4.362514
676;4.357062
677;4.376564
678;4.370027
679;4.368659
680;4.365662
681;4.365111
682;4.382664
683;4.380482
684;4.391403
685;4.386685
686;4.392099
687;4.391294
688;4.394788
689;4.391750
690;4.382705
691;4.384535
692;4.382943
693;4.386218
694;4.378948
695;4.365700
696;4.363474
697;4.381454
698;4.379904
699;4.372631
700;4.361653
701;4.351737
702;4.344772
703;4.338325
704;4.332010
705;4.332596
706;4.330926
707;4.338691
708;4.339720
709;4.358104
710;4.361016
711;4.355282
712;4.347071
713;4.360492
714;4.353202
715;4.348152
716;4.352977
717;4.351709
718;4.347855
719;4.342564
720;4.339132
721;4.333699
722;4.330830
723;4.335644
724;4.336189
725;4.338317
726;4.332317
727;4.326359
728;4.330442
729;4.324429
730;4.318812
731;4.315277
732;4.320438
733;4.318610
734;4.314834
735;4.315004
736;4.320658
737;4.324413
738;4.320821
739;4.316929
740;4.312271
741;4.306863
742;4.305243
743;4.311651
744;4.308889
745;4.308907
746;4.311718
747;4.309385
748;4.319932
749;4.322982
750;4.346104
751;4.353570
752;4.356610
753;4.365633
754;4.370981
755;4.367536
756;4.368045
757;4.367147
758;4.367221
759;4.376629
760;4.374236
761;4.367969
762;4.375877
763;4.378030
764;4.390920
765;4.391541
766;4.398946
767;4.409847
768;4.415219
769;4.416675
770;4.417959
771;4.415758
772;4.409520
773;4.410913
774;4.415835
775;4.430139
776;4.443361
777;4.463155
778;4.467280
779;4.464275
780;4.472958
781;4.464122
782;4.455185
783;4.470651
784;4.466579
785;4.457663
786;4.443571
787;4.445482
788;4.436621
789;4.432058
790;4.423915
791;4.417014
792;4.411484
793;4.403981
794;4.423324
795;4.415304
796;4.408224
797;4.399776
798;4.405580
799;4.412540
800;4.410075
801;4.411267
802;4.431803
803;4.430639
804;4.420066
805;4.412011
806;4.403547
807;4.421317
808;4.425756
809;4.436879
810;4.433042
811;4.424311
812;4.439720
813;4.425599
814;4.413683
815;4.410347
816;4.400879
817;4.403248
818;4.404602
819;4.410228
820;4.416400
821;4.423592
822;4.414034
823;4.433452
824;4.441800
825;4.434716
826;4.446070
827;4.438365
828;4.438607
829;4.427104
830;4.430374
831;4.419184
832;4.404168
833;4.400867
834;4.390088
835;4.382773
836;4.375593
837;4.370700
838;4.364923
839;4.354829
840;4.349097
841;4.337607
842;4.327767
843;4.321677
844;4.314453
845;4.304612
846;4.294159
847;4.285456
848;4.274985
849;4.266462
850;4.278804
851;4.291529
852;4.298193
853;4.302785
854;4.302038
855;4.307696
856;4.311804
857;4.311869
858;4.315616
859;4.325706
860;4.327576
861;4.328310
862;4.330187
863;4.323731
864;4.319629
865;4.315578
866;4.308465
867;4.302598
868;4.301385
869;4.300588
870;4.295077
871;4.291365
872;4.289283
873;4.285095
874;4.282957
875;4.279273
876;4.275165
877;4.286483
878;4.288549
879;4.284273
880;4.282636
881;4.279752
882;4.289721
883;4.290981
884;4.287065
885;4.299669
886;4.297731
887;4.292960
888;4.286566
889;4.279721
890;4.279632
891;4.273075
892;4.266947
893;4.259317
894;4.258999
895;4.256309
896;4.255054
897;4.249263
898;4.245798
899;4.237885
900;4.233246
901;4.229767
902;4.223620
903;4.219814
904;4.223746
905;4.226378
906;4.232414
907;4.227395
908;4.221359
909;4.218136
910;4.213374
911;4.207236
912;4.204339
913;4.201834
914;4.200066
915;4.203708
916;4.213552
917;4.216759
918;4.221219
919;4.219958
920;4.222758
921;4.227981
922;4.230351
923;4.232416
924;4.234653
925;4.230256
926;4.227423
927;4.221477
928;4.216031
929;4.215780
930;4.212324
931;4.218528
932;4.210678
933;4.202504
934;4.196123
935;4.196998
936;4.196794
937;4.191206
938;4.192133
939;4.186978
940;4.185399
941;4.183243
942;4.185498
943;4.187155
944;4.200144
945;4.217851
946;4.221791
947;4.220171
948;4.224847
949;4.227744
950;4.224608
951;4.223702
952;4.222682
953;4.222948
954;4.220296
955;4.220633
956;4.221866
957;4.219564
958;4.230585
959;4.236442
960;4.237653
961;4.236958
962;4.232489
963;4.228423
964;4.233695
965;4.232589
966;4.228958
967;4.223432
968;4.220531
969;4.217882
970;4.214548
971;4.216911
972;4.214760
973;4.209019
974;4.206253
975;4.200450
976;4.195878
977;4.199080
978;4.196892
979;4.193797
980;4.189838
981;4.188608
982;4.186763
983;4.187152
984;4.185147
985;4.185806
986;4.184241
987;4.191842
988;4.195925
989;4.204910
990;4.207658
991;4.206419
992;4.206088
993;4.203751
994;4.202992
995;4.209216
996;4.216057
997;4.217382
998;4.218432
999;4.216533
1000;4.216077
1001;4.217766
1002;4.217275
1003;4.216502
1004;4.216248
1005;4.216930
1006;4.220009
1007;4.223444
1008;4.230561
1009;4.231374
1010;4.230114
1011;4.230289
1012;4.230244
1013;4.230751
1014;4.230603
1015;4.229213
1016;4.226982
1017;4.231500
1018;4.230793
1019;4.229426
1020;4.232788
1021;4.232944
1022;4.237670
1023;4.234872
1024;4.231648
1025;4.229557
1026;4.225639
1027;4.223648
1028;4.218951
1029;4.217595
1030;4.214282
1031;4.211592
1032;4.209728
1033;4.210231
1034;4.209371
1035;4.218162
1036;4.216317
1037;4.211219
1038;4.205073
1039;4.206027
1040;4.202528
1041;4.207191
1042;4.208886
1043;4.208374
1044;4.207129
1045;4.204399
1046;4.200638
1047;4.200193
1048;4.198005
1049;4.204659
1050;4.205581
1051;4.204238
1052;4.201646
1053;4.200032
1054;4.201999
1055;4.202269
1056;4.201466
1057;4.204577
1058;4.206690
1059;4.207446
1060;4.207598
1061;4.207742
1062;4.208086
1063;4.208111
1064;4.216217
1065;4.220870
1066;4.218983
1067;4.214649
1068;4.215392
1069;4.216928
1070;4.213327
1071;4.218070
1072;4.214744
1073;4.214962
1074;4.210963
1075;4.209930
1076;4.203860
1077;4.199566
1078;4.195553
1079;4.196942
1080;4.197441
1081;4.194173
1082;4.199582
1083;4.208528
1084;4.213753
1085;4.220137
1086;4.222108
1087;4.216756
1088;4.215841
1089;4.213737
1090;4.210874
1091;4.207351
1092;4.203573
1093;4.200901
1094;4.198494
1095;4.197801
1096;4.198594
1097;4.192857
1098;4.196114
1099;4.195476
1100;4.191559
1101;4.186887
1102;4.182952
1103;4.176923
1104;4.171785
1105;4.166457
1106;4.165764
1107;4.166930
1108;4.165394
1109;4.166130
1110;4.165388
1111;4.160384
1112;4.156746
1113;4.153311
1114;4.149946
1115;4.150524
1116;4.155128
1117;4.156761
1118;4.159801
1119;4.159190
1120;4.159549
1121;4.159532
1122;4.157674
1123;4.156075
1124;4.154715
1125;4.152587
1126;4.149465
1127;4.145315
1128;4.142980
1129;4.147352
1130;4.148318
1131;4.147930
1132;4.144506
1133;4.144593
1134;4.140278
1135;4.138594
1136;4.136497
1137;4.140761
1138;4.140850
1139;4.139519
1140;4.142017
1141;4.150496
1142;4.154490
1143;4.155121
1144;4.154000
1145;4.157431
1146;4.161140
1147;4.164144
1148;4.162236
1149;4.162206
1150;4.160989
1151;4.161342
1152;4.160248
1153;4.160938
1154;4.158029
1155;4.155170
1156;4.152397
1157;4.151561
1158;4.150102
1159;4.148182
1160;4.144167
1161;4.140374
1162;4.137493
1163;4.135226
1164;4.136558
1165;4.136413
1166;4.133401
1167;4.138018
1168;4.136580
1169;4.133712
1170;4.133848
1171;4.131722
1172;4.138868
1173;4.143374
1174;4.145935
1175;4.144050
1176;4.141514
1177;4.137836
1178;4.139783
1179;4.137383
1180;4.137254
1181;4.133279
1182;4.131552
1183;4.131316
1184;4.131036
1185;4.137149
1186;4.135982
1187;4.137319
1188;4.135821
1189;4.137150
1190;4.137887
1191;4.139593
1192;4.140263
1193;4.139374
1194;4.137393
1195;4.136482
1196;4.134467
1197;4.132119
1198;4.135018
1199;4.137715
1200;4.138529
1201;4.145661
1202;4.153109
1203;4.155385
1204;4.153099
1205;4.149436
1206;4.153554
1207;4.163763
1208;4.168265
1209;4.171842
1210;4.173976
1211;4.175504
1212;4.179725
1213;4.179471
1214;4.174725
1215;4.172677
1216;4.167769
1217;4.166516
1218;4.168174
1219;4.164654
1220;4.162326
1221;4.162456
1222;4.165144
1223;4.165257
1224;4.165746
1225;4.165199
1226;4.165615
1227;4.165037
1228;4.165978
1229;4.167002
1230;4.166056
1231;4.167713
1232;4.167220
1233;4.167657
1234;4.166157
1235;4.165539
1236;4.162254
1237;4.160652
1238;4.157325
1239;4.154277
1240;4.154634
1241;4.154848
1242;4.153076
1243;4.153376
1244;4.152516
1245;4.152790
1246;4.149519
1247;4.149474
1248;4.155319
1249;4.158481
1250;4.158522
1251;4.159487
1252;4.160944
1253;4.164544
1254;4.165741
1255;4.167164
1256;4.166294
1257;4.165488
1258;4.164154
1259;4.159886
1260;4.156955
1261;4.155139
1262;4.150812
1263;4.149413
1264;4.147287
1265;4.148412
1266;4.151715
1267;4.151219
1268;4.151883
1269;4.149770
1270;4.147053
1271;4.146946
1272;4.144580
1273;4.147860
1274;4.145343
1275;4.143996
1276;4.143535
1277;4.143469
1278;4.144334
1279;4.144916
1280;4.146919
1281;4.146770
1282;4.149161
1283;4.147155
1284;4.147997
1285;4.148505
1286;4.150003
1287;4.146947
1288;4.145134
1289;4.147715
1290;4.147715
1291;4.146204
1292;4.145862
1293;4.145050
1294;4.145053
1295;4.146969
1296;4.148530
1297;4.148500
1298;4.149650
1299;4.150041
1300;4.152012
1301;4.153789
1302;4.154261
1303;4.157618
1304;4.158899
1305;4.157947
1306;4.154343
1307;4.153525
1308;4.156091
1309;4.157909
1310;4.156147
1311;4.155170
1312;4.154706
1313;4.154293
1314;4.154458
1315;4.153264
1316;4.155162
1317;4.156093
1318;4.154569
1319;4.152885
1320;4.151543
1321;4.151581
1322;4.149895
1323;4.150981
1324;4.152353
1325;4.158112
1326;4.156515
1327;4.157845
1328;4.156541
1329;4.154283
1330;4.153665
1331;4.150709
1332;4.149645
1333;4.147676
1334;4.146260
1335;4.149381
1336;4.149009
1337;4.147425
1338;4.144853
1339;4.146992
1340;4.148371
1341;4.150301
1342;4.149472
1343;4.148235
1344;4.144976
1345;4.141823
1346;4.140561
1347;4.138983
1348;4.141000
1349;4.138504
1350;4.135735
1351;4.134786
1352;4.134515
1353;4.136787
1354;4.140224
1355;4.143038
1356;4.148573
1357;4.146839
1358;4.150544
1359;4.147470
1360;4.145204
1361;4.149833
1362;4.158147
1363;4.162752
1364;4.162862
1365;4.162150
1366;4.162697
1367;4.163023
1368;4.165943
1369;4.166890
1370;4.166405
1371;4.164686
1372;4.161876
1373;4.160451
1374;4.157283
1375;4.155487
1376;4.154695
1377;4.152999
1378;4.149148
1379;4.144941
1380;4.142901
1381;4.144077
1382;4.150121
1383;4.152301
1384;4.156867
1385;4.161284
1386;4.161561
1387;4.161078
1388;4.159640
1389;4.158939
1390;4.156757
1391;4.157231
1392;4.161557
1393;4.165862
1394;4.162582
1395;4.158348
1396;4.154284
1397;4.158916
1398;4.162604
1399;4.162556
1400;4.162503
1401;4.160087
1402;4.158903
1403;4.155800
1404;4.151588
1405;4.147749
1406;4.148529
1407;4.148381
1408;4.147675
1409;4.148534
1410;4.146208
1411;4.147956
1412;4.152344
1413;4.155825
1414;4.156901
1415;4.159446
1416;4.160128
1417;4.160530
1418;4.160215
1419;4.164312
1420;4.167635
1421;4.164853
1422;4.164223
1423;4.164826
1424;4.164744
1425;4.164379
1426;4.162314
1427;4.161882
1428;4.159273
1429;4.159402
1430;4.157056
1431;4.156379
1432;4.155687
1433;4.157608
1434;4.164715
1435;4.170591
1436;4.173958
1437;4.174907
1438;4.176034
1439;4.177554
1440;4.176274
1441;4.179948
1442;4.178447
1443;4.177443
1444;4.175701
1445;4.172893
1446;4.168721
1447;4.167743
1448;4.167764
1449;4.167946
1450;4.165386
1451;4.161004
1452;4.161747
1453;4.161302
1454;4.162139
1455;4.159105
1456;4.154913
1457;4.149869
1458;4.146189
1459;4.145411
1460;4.145591
1461;4.150624
1462;4.155880
1463;4.164432
1464;4.170671
1465;4.173509
1466;4.172271
1467;4.170361
1468;4.169473
1469;4.166611
1470;4.160290
1471;4.159626
1472;4.164927
1473;4.163147
1474;4.160879
1475;4.158245
1476;4.157387
1477;4.157093
1478;4.154525
1479;4.155039
1480;4.156785
1481;4.154637
1482;4.153801
1483;4.150444
1484;4.151936
1485;4.150181
1486;4.147697
1487;4.149416
1488;4.150058
1489;4.147678
1490;4.148012
1491;4.148420
1492;4.145999
1493;4.143753
1494;4.141502
1495;4.141935
1496;4.141986
1497;4.142262
1498;4.142261
1499;4.139481
1500;4.135897
1501;4.135562
1502;4.132634
1503;4.130700
1504;4.131656
1505;4.132442
1506;4.129493
1507;4.127850
1508;4.127992
1509;4.130263
1510;4.134361
1511;4.141061
1512;4.145994
1513;4.147201
1514;4.144410
1515;4.144768
1516;4.142383
1517;4.143412
1518;4.145084
1519;4.142170
1520;4.141156
1521;4.141050
1522;4.138488
1523;4.136252
1524;4.136806
1525;4.136909
1526;4.138661
1527;4.135739
1528;4.137859
1529;4.140807
1530;4.138663
1531;4.140974
1532;4.141899
1533;4.142544
1534;4.142372
1535;4.140805
1536;4.140838
1537;4.142433
1538;4.141769
1539;4.140899
1540;4.138799
1541;4.136266
1542;4.136289
1543;4.139175
1544;4.140098
1545;4.141970
1546;4.139590
1547;4.139907
1548;4.138182
1549;4.142194
1550;4.144147
1551;4.143150
1552;4.142334
1553;4.146923
1554;4.149191
1555;4.147443
1556;4.145356
1557;4.142988
1558;4.142428
1559;4.141894
1560;4.142954
1561;4.143840
1562;4.143184
1563;4.142793
1564;4.139940
1565;4.137229
1566;4.135474
1567;4.137263
1568;4.141034
1569;4.141416
1570;4.143974
1571;4.149720
1572;4.147320
1573;4.146537
1574;4.145168
1575;4.144548
1576;4.142206
1577;4.140095
1578;4.136527
1579;4.134093
1580;4.133928
1581;4.134108
1582;4.132588
1583;4.130157
1584;4.127313
1585;4.126149
1586;4.123856
1587;4.124456
1588;4.125771
1589;4.125902
1590;4.126109
1591;4.129747
1592;4.131084
1593;4.132098
1594;4.133137
1595;4.131718
1596;4.131025
1597;4.131410
1598;4.129398
1599;4.127893
1600;4.126756
1601;4.128068
1602;4.125335
1603;4.127498
1604;4.128295
1605;4.125799
1606;4.123586
1607;4.125000
1608;4.126519
1609;4.124907
1610;4.123883
1611;4.126155
1612;4.127216
1613;4.131891
1614;4.133028
1615;4.131439
1616;4.130002
1617;4.131253
1618;4.133473
1619;4.132718
1620;4.130244
1621;4.131803
1622;4.134844
1623;4.134290
1624;4.134331
1625;4.131325
1626;4.131130
1627;4.132275
1628;4.134515
1629;4.139540
1630;4.141635
1631;4.146280
1632;4.145964
1633;4.147729
1634;4.150729
1635;4.153274
1636;4.151279
1637;4.148420
1638;4.147434
1639;4.145347
1640;4.143310
1641;4.141431
1642;4.139650
1643;4.139240
1644;4.140632
1645;4.140496
1646;4.142187
1647;4.143733
1648;4.147766
1649;4.145871
1650;4.146162
1651;4.147708
1652;4.146442
1653;4.143921
1654;4.143411
1655;4.144055
1656;4.145506
1657;4.145413
1658;4.147088
1659;4.146160
1660;4.143577
1661;4.142916
1662;4.141040
1663;4.139400
1664;4.139249
1665;4.143879
1666;4.140454
1667;4.139536
1668;4.136188
1669;4.132512
1670;4.128927
1671;4.129548
1672;4.127293
1673;4.126809
1674;4.127237
1675;4.126254
1676;4.125918
1677;4.125015
1678;4.124761
1679;4.128332
1680;4.134553
1681;4.134600
1682;4.133337
1683;4.134308
1684;4.133273
1685;4.131474
1686;4.131987
1687;4.130088
1688;4.130473
1689;4.133363
1690;4.132327
1691;4.130624
1692;4.131471
1693;4.130655
1694;4.129852
1695;4.127268
1696;4.128438
1697;4.129566
1698;4.134129
1699;4.135727
1700;4.136074
1701;4.136448
1702;4.134544
1703;4.133390
1704;4.133099
1705;4.133106
1706;4.132053
1707;4.129709
1708;4.126164
1709;4.123941
1710;4.122953
1711;4.124596
1712;4.124210
1713;4.128129
1714;4.130638
1715;4.136165
1716;4.137154
1717;4.138320
1718;4.138030
1719;4.137342
1720;4.134855
1721;4.134972
1722;4.134229
1723;4.135627
1724;4.133250
1725;4.133658
1726;4.132228
1727;4.134180
1728;4.135220
1729;4.135500
1730;4.136944
1731;4.135988
1732;4.136109
1733;4.139497
1734;4.138381
1735;4.136859
1736;4.138279
1737;4.140352
1738;4.142633
1739;4.143127
1740;4.142136
1741;4.141052
1742;4.141706
1743;4.139922
1744;4.139249
1745;4.141295
1746;4.139397
1747;4.137375
1748;4.138812
1749;4.136649
1750;4.136398
1751;4.135499
1752;4.135233
1753;4.135124
1754;4.133415
1755;4.133248
1756;4.130794
1757;4.132834
1758;4.132127
1759;4.131596
1760;4.128961
1761;4.126711
1762;4.126976
1763;4.130063
1764;4.130151
1765;4.128675
1766;4.126989
1767;4.127465
1768;4.127280
1769;4.126878
1770;4.125366
1771;4.123588
1772;4.123571
1773;4.123340
1774;4.122664
1775;4.122421
1776;4.123014
1777;4.123748
1778;4.124155
1779;4.126551
1780;4.126053
1781;4.127032
1782;4.126743
1783;4.126517
1784;4.126022
1785;4.124891
1786;4.125951
1787;4.126745
1788;4.129067
1789;4.130792
1790;4.130992
1791;4.128641
1792;4.128405
1793;4.127768
1794;4.127517
1795;4.127728
1796;4.128773
1797;4.129798
1798;4.130793
1799;4.129007
1800;4.128132
1801;4.128806
1802;4.128755
1803;4.128462
1804;4.127554
1805;4.124734
1806;4.122981
1807;4.122615
1808;4.124687
1809;4.124271
1810;4.123514
1811;4.122628
1812;4.126663
1813;4.128787
1814;4.130923
1815;4.130859
1816;4.133392
1817;4.134948
1818;4.134657
1819;4.134810
1820;4.134754
1821;4.136640
1822;4.133859
1823;4.131878
1824;4.135553
1825;4.137997
1826;4.139723
1827;4.141072
1828;4.143262
1829;4.145674
1830;4.144934
1831;4.147688
1832;4.149909
1833;4.148229
1834;4.146976
1835;4.144706
1836;4.144110
1837;4.143074
1838;4.139960
1839;4.138401
1840;4.136391
1841;4.136817
1842;4.136358
1843;4.134140
1844;4.131096
1845;4.130723
1846;4.129541
1847;4.130457
1848;4.131523
1849;4.131272
1850;4.129273
1851;4.129863
1852;4.130836
1853;4.128998
1854;4.129543
1855;4.128049
1856;4.129207
1857;4.129162
1858;4.128234
1859;4.130486
1860;4.131173
1861;4.128542
1862;4.129643
1863;4.129879
1864;4.129684
1865;4.130327
1866;4.129072
1867;4.128639
1868;4.127359
