Epoche;Durchschnitt
193;110.622078
194;110.604114
195;110.587945
196;110.573394
197;110.560297
198;110.548511
199;110.537903
200;110.528356
201;110.517543
202;110.507811
203;110.499052
204;110.491170
205;110.484075
206;110.477690
207;110.471944
208;110.466772
209;110.444048
210;110.423596
211;110.405190
212;110.388624
213;110.373715
214;110.357463
215;110.342837
216;110.306729
217;110.274232
218;110.244984
219;110.218661
220;110.194971
221;110.173650
222;110.154460
223;110.137190
224;110.104335
225;110.062141
226;110.021264
227;109.984475
228;109.951365
229;109.921566
230;109.892322
231;109.861459
232;109.812553
233;109.766581
234;109.725207
235;109.661273
236;109.603733
237;109.515610
238;109.404766
239;109.212412
240;108.984971
241;108.773868
242;108.533239
243;108.288911
244;108.007020
245;107.724168
246;107.388423
247;107.025613
248;106.661872
249;106.252251
250;105.847210
251;105.441602
252;105.071864
253;104.718464
254;104.372319
255;104.048811
256;103.754284
257;103.475419
258;103.218390
259;102.981090
260;102.752947
261;102.540756
262;102.348920
263;102.162971
264;101.986210
265;101.816328
266;101.624527
267;101.447252
268;101.279266
269;101.125667
270;100.985093
271;100.851667
272;100.725295
273;100.609558
274;100.495419
275;100.389244
276;100.277221
277;100.168799
278;100.061366
279;99.962363
280;99.862001
281;99.771675
282;99.690381
283;99.617217
284;99.551369
285;99.490755
286;99.436202
287;99.387104
288;99.342917
289;99.303148
290;99.267319
291;99.235074
292;99.206053
293;99.179758
294;99.153291
295;99.129470
296;99.108032
297;99.087641
298;99.069289
299;99.052772
300;99.037907
301;99.024528
302;99.002005
303;98.981733
304;98.963489
305;98.947070
306;98.930005
307;98.914648
308;98.900826
309;98.888386
310;98.877190
311;98.867114
312;98.858045
313;98.849883
314;98.842538
315;98.835927
316;98.829977
317;98.824622
318;98.819802
319;98.815465
320;98.811185
321;98.807333
322;98.803866
323;98.800745
324;98.797937
325;98.795410
326;98.793135
327;98.791088
328;98.789245
329;98.787587
330;98.786095
331;98.784751
332;98.783543
333;98.782455
334;98.781475
335;98.780594
336;98.779801
337;98.779087
338;98.778445
339;98.777867
340;98.777346
341;98.776878
342;98.776456
343;98.776077
344;98.770755
345;98.765965
346;98.761654
347;98.757774
348;98.754282
349;98.751139
350;98.747539
351;98.744298
352;98.741381
353;98.738757
354;98.736394
355;98.734268
356;98.732354
357;98.730632
358;98.729082
359;98.727687
360;98.726432
361;98.725302
362;98.724285
363;98.723370
364;98.722546
365;98.721805
366;98.721137
367;98.720377
368;98.719693
369;98.719077
370;98.718523
371;98.718025
372;98.717576
373;98.717172
374;98.716808
375;98.716481
376;98.716187
377;98.715922
378;98.715683
379;98.715468
380;98.715275
381;98.715101
382;98.714945
383;98.714804
384;98.714677
385;98.714563
386;98.714460
387;98.714368
388;98.714285
389;98.714210
390;98.714143
391;98.714082
392;98.714027
393;98.713978
394;98.713934
395;98.713894
396;98.713858
397;98.713826
398;98.713797
399;98.713771
400;98.713748
401;98.713726
402;98.713707
403;98.713690
404;98.713675
405;98.713661
406;98.713646
407;98.713633
408;98.713621
409;98.713610
410;98.713600
411;98.713591
412;98.713583
413;98.713576
414;98.713569
415;98.713564
416;98.713558
417;98.713554
418;98.713550
419;98.713546
420;98.713542
421;98.713539
422;98.713536
423;98.713534
424;98.713532
425;98.713530
426;98.713528
427;98.713526
428;98.713525
429;98.713474
430;98.713428
431;98.713386
432;98.713349
433;98.713316
434;98.713286
435;98.713258
436;98.713234
437;98.713212
438;98.713192
439;98.713174
440;98.713158
441;98.713144
442;98.713131
443;98.713119
444;98.712444
445;98.711836
446;98.711288
447;98.710796
448;98.710353
449;98.709954
450;98.709595
451;98.709272
452;98.708981
453;98.708719
454;98.708483
455;98.708271
456;98.708081
457;98.707909
458;98.707754
459;98.707615
460;98.707490
461;98.707377
462;98.707276
463;98.707185
464;98.707103
465;98.707029
466;98.706962
467;98.706902
468;98.706848
469;98.706800
470;98.706756
471;98.706717
472;98.706682
473;98.706650
474;98.706621
475;98.706595
476;98.706572
477;98.706551
478;98.706533
479;98.706516
480;98.706500
481;98.706487
482;98.706474
483;98.706463
484;98.706453
485;98.706444
486;98.706436
487;98.706429
488;98.706422
489;98.706417
490;98.706411
491;98.706406
492;98.706402
493;98.706398
494;98.706395
495;98.706392
496;98.706389
497;98.706386
498;98.706384
499;98.706382
500;98.706380
501;98.706378
502;98.706377
503;98.706376
504;98.706374
505;98.706373
506;98.706372
507;98.706371
508;98.706371
509;98.706370
510;98.706369
511;98.706369
512;98.706368
513;98.706368
514;98.706367
515;98.706367
516;98.706367
517;98.706366
518;98.706366
519;98.706366
520;98.706365
521;98.706365
522;98.706365
523;98.706365
524;98.706365
525;98.706365
526;98.706365
527;98.706364
528;98.706364
529;98.706364
530;98.706364
531;98.706364
532;98.706364
533;98.706364
534;98.706364
535;98.706364
536;98.706364
537;98.706364
538;98.706364
539;98.706364
540;98.706364
541;98.706364
542;98.706364
543;98.706360
544;98.706357
545;98.706354
546;98.706352
547;98.706349
548;98.706347
549;98.706345
550;98.706344
551;98.706342
552;98.706341
553;98.706340
554;98.706339
555;98.706338
556;98.706337
557;98.706336
558;98.706335
559;98.706335
560;98.706334
561;98.706334
562;98.706333
563;98.706333
564;98.706332
565;98.706332
566;98.706332
567;98.706331
568;98.706331
569;98.706331
570;98.706331
571;98.706330
572;98.706330
573;98.706330
574;98.706330
575;98.706330
576;98.706330
577;98.706330
578;98.706330
579;98.706330
580;98.706329
581;98.706329
582;98.706329
583;98.706329
584;98.706329
585;98.706329
586;98.706329
587;98.706329
588;98.706329
589;98.706329
590;98.706329
591;98.706329
592;98.706329
593;98.706329
594;98.706329
595;98.706329
596;98.706329
597;98.706329
598;98.706329
599;98.706329
600;98.706329
601;98.706329
602;98.706329
603;98.706329
604;98.706329
605;98.706329
606;98.706329
607;98.706329
608;98.706329
609;98.706329
610;98.706329
611;98.706329
612;98.706329
613;98.706329
614;98.706234
615;98.706148
616;98.706071
617;98.706002
618;98.705940
619;98.705883
620;98.705833
621;98.705787
622;98.705746
623;98.705710
624;98.705677
625;98.705647
626;98.705620
627;98.705596
628;98.705574
629;98.705554
630;98.705537
631;98.705521
632;98.705507
633;98.705494
634;98.705482
635;98.705472
636;98.705462
637;98.705454
638;98.705446
639;98.705440
640;98.705433
641;98.692324
642;98.680526
643;98.669907
644;98.660351
645;98.651750
646;98.644009
647;98.637042
648;98.627572
649;98.619050
650;98.611379
651;98.604476
652;98.598263
653;98.592672
654;98.587639
655;98.583110
656;98.579034
657;98.575365
658;98.572063
659;98.569091
660;98.566417
661;98.564010
662;98.561844
663;98.559894
664;98.558139
665;98.556560
666;98.555139
667;98.553860
668;98.552708
669;98.551672
670;98.550740
671;98.549900
672;98.549145
673;98.548465
674;98.547853
675;98.547303
676;98.546807
677;98.546361
678;98.545960
679;98.545598
680;98.545146
681;98.544738
682;98.544371
683;98.544041
684;98.543744
685;98.543477
686;98.543236
687;98.543020
688;98.542825
689;98.542649
690;98.542492
691;98.542350
692;98.542222
693;98.542107
694;98.542003
695;98.541910
696;98.541826
697;98.541750
698;98.541682
699;98.541621
700;98.541566
701;98.541517
702;98.541472
703;98.541432
704;98.541396
705;98.541363
706;98.541334
707;98.541308
708;98.541284
709;98.541263
710;98.541244
711;98.541226
712;98.541211
713;98.541197
714;98.541184
715;98.541173
716;98.541163
717;98.541153
718;98.541145
719;98.541138
720;98.541131
721;98.541125
722;98.541120
723;98.541115
724;98.541110
725;98.541106
726;98.541103
727;98.541100
728;98.541097
729;98.541094
730;98.541092
731;98.541090
732;98.541088
733;98.541086
734;98.541085
735;98.541083
736;98.541082
737;98.541081
738;98.541080
739;98.541079
740;98.541078
741;98.541077
742;98.541077
743;98.539204
744;98.537518
745;98.536001
746;98.534636
747;98.533407
748;98.532301
749;98.531306
750;98.530410
751;98.529604
752;98.528878
753;98.528225
754;98.523816
755;98.519848
756;98.516276
757;98.513062
758;98.510169
759;98.507565
760;98.505222
761;98.503113
762;98.501215
763;98.499507
764;98.497969
765;98.496586
766;98.495340
767;98.494219
768;98.493211
769;98.492303
770;98.491486
771;98.490751
772;98.490089
773;98.489493
774;98.488957
775;98.488475
776;98.488040
777;98.487650
778;98.487298
779;98.486981
780;98.486696
781;98.486440
782;98.486209
783;98.486002
784;98.485815
785;98.485646
786;98.485495
787;98.485359
788;98.485236
789;98.485126
790;98.485026
791;98.484937
792;98.484857
793;98.484784
794;98.484719
795;98.484660
796;98.484608
797;98.484560
798;98.484517
799;98.484479
800;98.484444
801;98.484413
802;98.484385
803;98.484360
804;98.484337
805;98.484316
806;98.484298
807;98.484281
808;98.484267
809;98.484253
810;98.484241
811;98.484230
812;98.484220
813;98.484212
814;98.484204
815;98.484197
816;98.484190
817;98.484184
818;98.484179
819;98.484174
820;98.484170
821;98.484166
822;98.484163
823;98.484160
824;98.484157
825;98.484155
826;98.484153
827;98.484151
828;98.484149
829;98.484147
830;98.484146
831;98.484144
832;98.484143
833;98.484142
834;98.484141
835;98.484140
836;98.484139
837;98.484139
838;98.484138
839;98.484138
840;98.484137
841;98.484137
842;98.484136
843;98.484136
844;98.484135
845;98.484135
846;98.484135
847;98.484135
848;98.484134
849;98.484134
850;98.484134
851;98.484134
852;98.484134
853;98.484134
854;98.484133
855;98.484133
856;98.484133
857;98.484133
858;98.484133
859;98.484133
860;98.484133
861;98.484133
862;98.484133
863;98.484133
864;98.484133
865;98.484133
866;98.484133
867;98.484133
868;98.484133
869;98.484133
870;98.484133
871;98.484133
872;98.484133
873;98.484133
874;98.484133
875;98.484133
876;98.484132
877;98.484132
878;98.484132
879;98.484132
880;98.484132
881;98.484132
882;98.484132
883;98.484132
884;98.484132
885;98.484132
886;98.484132
887;98.484132
888;98.484132
889;98.484132
890;98.484132
891;98.484132
892;98.484132
893;98.484132
894;98.484132
895;98.484132
896;98.484132
897;98.484132
898;98.484132
899;98.484132
900;98.484132
901;98.484132
902;98.484132
903;98.484132
904;98.484132
905;98.484132
906;98.484132
907;98.484132
908;98.484132
909;98.484132
910;98.484132
911;98.484132
912;98.484132
913;98.484132
914;98.484132
915;98.484132
916;98.484132
917;98.484132
918;98.484132
919;98.484132
920;98.484132
921;98.484132
922;98.484132
923;98.484132
924;98.484132
925;98.484132
926;98.484132
927;98.484132
928;98.484132
929;98.484132
930;98.484132
931;98.484132
932;98.484132
933;98.484132
934;98.484132
935;98.484132
936;98.484132
937;98.484132
938;98.484132
939;98.484132
940;98.484132
941;98.484132
942;98.484132
943;98.484132
944;98.484132
945;98.484132
946;98.484132
947;98.484132
948;98.484132
949;98.484132
950;98.484132
951;98.484132
952;98.484132
953;98.484132
954;98.484132
955;98.484132
956;98.484132
957;98.484132
958;98.484132
959;98.484132
960;98.484132
961;98.484132
962;98.484132
963;98.484132
964;98.484132
965;98.484132
966;98.483913
967;98.483715
968;98.483537
969;98.483377
970;98.483232
971;98.483103
972;98.482986
973;98.482881
974;98.482786
975;98.482701
976;98.482624
977;98.482555
978;98.482493
979;98.482437
980;98.482387
981;98.482342
982;98.482301
983;98.482264
984;98.482231
985;98.482202
986;98.482175
987;98.482151
988;98.482129
989;98.482110
990;98.482092
991;98.482076
992;98.482062
993;98.482049
994;98.482038
995;98.482028
996;98.482018
997;98.482010
998;98.482002
999;98.481996
