Epoche;Durchschnitt
192;122.780450
193;122.780441
194;122.780433
195;122.780426
196;122.780420
197;122.780414
198;122.780409
199;122.780404
200;122.780400
201;122.780397
202;122.780393
203;122.780390
204;122.780387
205;122.780385
206;122.780383
207;122.780381
208;122.780379
209;122.780377
210;122.780376
211;122.780375
212;122.780374
213;122.780373
214;122.780372
215;122.780371
216;122.780370
217;122.780369
218;122.780369
219;122.780368
220;122.780368
221;122.780367
222;122.780367
223;122.780366
224;122.780366
225;122.780366
226;122.780365
227;122.780365
228;122.780365
229;122.780365
230;122.780365
231;122.780364
232;122.780364
233;122.780364
234;122.780364
235;122.780364
236;122.780364
237;122.780364
238;122.780364
239;122.780364
240;122.780364
241;122.780364
242;122.780363
243;122.780363
244;122.780363
245;122.780363
246;122.780363
247;122.780363
248;122.780363
249;122.780363
250;122.780363
251;122.780363
252;122.780363
253;122.780363
254;122.780363
255;122.780363
256;122.780363
257;122.780363
258;122.780363
259;122.780363
260;122.780363
261;122.780363
262;122.780363
263;122.780363
264;122.780363
265;122.780363
266;122.780363
267;122.780363
268;122.780363
269;122.780363
270;122.780363
271;122.780363
272;122.780363
273;122.780363
274;122.780363
275;122.780363
276;122.780363
277;122.780363
278;122.780363
279;122.780363
280;122.780363
281;122.780363
282;122.780363
283;122.780363
284;122.780363
285;122.780363
286;122.780363
287;122.780363
288;122.780363
289;122.780363
290;122.780363
291;122.780363
292;122.780363
293;122.780363
294;122.780363
295;122.780363
296;122.780363
297;122.780363
298;122.780363
299;122.780363
300;122.780363
301;122.780363
302;122.780363
303;122.780363
304;122.780363
305;122.780363
306;122.780363
307;122.780363
308;122.780363
309;122.780363
310;122.780363
311;122.780363
312;122.780363
313;122.780363
314;122.780363
315;122.780363
316;122.780363
317;122.780363
318;122.780363
319;122.780363
320;122.780363
321;122.780363
322;122.780363
323;122.780363
324;122.780363
325;122.780363
326;122.780363
327;122.780363
328;122.780363
329;122.780363
330;122.780363
331;122.780363
332;122.780363
333;122.780363
334;122.780363
335;122.780363
336;122.780363
337;122.780363
338;122.780363
339;122.780363
340;122.780363
341;122.780363
342;122.780363
343;122.780363
344;122.780363
345;122.780363
346;122.780363
347;122.780363
348;122.780363
349;122.780363
350;122.780363
351;122.780363
352;122.780363
353;122.780363
354;122.780363
355;122.780363
356;122.780363
357;122.780363
358;122.780363
359;122.780363
360;122.780363
361;122.780363
362;122.780363
363;122.780363
364;122.780363
365;122.780363
366;122.780363
367;122.780363
368;122.780363
369;122.780363
370;122.780363
371;122.780363
372;122.780363
373;122.780363
374;122.780363
375;122.780363
376;122.780363
377;122.780363
378;122.780363
379;122.780363
380;122.780363
381;122.780363
382;122.780363
383;122.780363
384;122.780363
385;122.780363
386;122.780363
387;122.780363
388;122.780363
389;122.780363
390;122.780363
391;122.780363
392;122.780363
393;122.780363
394;122.780363
395;122.780363
396;122.780363
397;122.780363
398;122.780363
399;122.780363
400;122.780363
401;122.780363
402;122.780363
403;122.780363
404;122.780363
405;122.780363
406;122.780363
407;122.780363
408;122.780363
409;122.780363
410;122.780363
411;122.780363
412;122.780363
413;122.780363
414;122.780363
415;122.780363
416;122.780363
417;122.780363
418;122.780363
419;122.780363
420;122.780363
421;122.780363
422;122.780363
423;122.780363
424;122.780363
425;122.780363
426;122.780363
427;122.780363
428;122.780363
429;122.780363
430;122.780363
431;122.780363
432;122.780363
433;122.780363
434;122.780363
435;122.780363
436;122.780363
437;122.780363
438;122.780363
439;122.780363
440;122.780363
441;122.780363
442;122.780363
443;122.780363
444;122.780363
445;122.780363
446;122.780363
447;122.780363
448;122.780363
449;122.780363
450;122.780363
451;122.780363
452;122.780363
453;122.780363
454;122.780363
455;122.780363
456;122.780363
457;122.780363
458;122.780363
459;122.780363
460;122.780363
461;122.780363
462;122.780363
463;122.780363
464;122.780363
465;122.780363
466;122.780363
467;122.780363
468;122.780363
469;122.780363
470;122.780363
471;122.780363
472;122.780363
473;122.780363
474;122.780363
475;122.780363
476;122.780363
477;122.780363
478;122.780363
479;122.780363
480;122.780363
481;122.780363
482;122.780363
483;122.780363
484;122.780363
485;122.780363
486;122.780363
487;122.780363
488;122.780363
489;122.780363
490;122.780363
491;122.780363
492;122.780363
493;122.780363
494;122.780363
495;122.780363
496;122.780363
497;122.780363
498;122.780363
499;122.780363
500;122.780363
501;122.780363
502;122.780363
503;122.780363
504;122.780363
505;122.780363
506;122.780363
507;122.780363
508;122.780363
509;122.780363
510;122.780363
511;122.780363
512;122.780363
513;122.780363
514;122.780363
515;122.780363
516;122.780363
517;122.780363
518;122.780363
519;122.780363
520;122.780363
521;122.780363
522;122.780363
523;122.780363
524;122.780363
525;122.780363
526;122.780363
527;122.780363
528;122.780363
529;122.780363
530;122.780363
531;122.780363
532;122.780363
533;122.780363
534;122.780363
535;122.780363
536;122.780363
537;122.780363
538;122.780363
539;122.780363
540;122.780363
541;122.780363
542;122.780363
543;122.780363
544;122.780363
545;122.780363
546;122.780363
547;122.780363
548;122.780363
549;122.780363
550;122.780363
551;122.780363
552;122.780363
553;122.780363
554;122.780363
555;122.780363
556;122.780363
557;122.780363
558;122.780363
559;122.780363
560;122.780363
561;122.780363
562;122.780363
563;122.780363
564;122.780363
565;122.780363
566;122.780363
567;122.780363
568;122.780363
569;122.780363
570;122.780363
571;122.780363
572;122.780363
573;122.780363
574;122.780363
575;122.780363
576;122.780363
577;122.780363
578;122.780363
579;122.780363
580;122.780363
581;122.780363
582;122.780363
583;122.780363
584;122.780363
585;122.780363
586;122.780363
587;122.780363
588;122.780363
589;122.780363
590;122.780363
591;122.780363
592;122.780363
593;122.780363
594;122.780363
595;122.780363
596;122.780363
597;122.780363
598;122.780363
599;122.780363
600;122.780363
601;122.780363
602;122.780363
603;122.780363
604;122.780363
605;122.780363
606;122.780363
607;122.780363
608;122.780363
609;122.780363
610;122.780363
611;122.780363
612;122.780363
613;122.780363
614;122.780363
615;122.780363
616;122.780363
617;122.780363
618;122.780363
619;122.780363
620;122.780363
621;122.780363
622;122.780363
623;122.780363
624;122.780363
625;122.780363
626;122.780363
627;122.780363
628;122.780363
629;122.780363
630;122.780363
631;122.780363
632;122.780363
633;122.780363
634;122.780363
635;122.780363
636;122.780363
637;122.780363
638;122.780363
639;122.780363
640;122.780363
641;122.780363
642;122.780363
643;122.780363
644;122.780363
645;122.780363
646;122.780363
647;122.780363
648;122.780363
649;122.780363
650;122.780363
651;122.780363
652;122.780363
653;122.780363
654;122.780363
655;122.780363
656;122.780363
657;122.780363
658;122.780363
659;122.780363
660;122.780363
661;122.780363
662;122.780363
663;122.780363
664;122.780363
665;122.780363
666;122.780363
667;122.780363
668;122.780363
669;122.780363
670;122.780363
671;122.780363
672;122.780363
673;122.780363
674;122.780363
675;122.780363
676;122.780363
677;122.780363
678;122.780363
679;122.780363
680;122.780363
681;122.780363
682;122.780363
683;122.780363
684;122.780363
685;122.780363
686;122.780363
687;122.780363
688;122.780363
689;122.780363
690;122.780363
691;122.780363
692;122.780363
693;122.780363
694;122.780363
695;122.780363
696;122.780363
697;122.780363
698;122.780363
699;122.780363
700;122.780363
701;122.780363
702;122.780363
703;122.780363
704;122.780363
705;122.780363
706;122.780363
707;122.780363
708;122.780363
709;122.780363
710;122.780363
711;122.780363
712;122.780363
713;122.780363
714;122.780363
715;122.780363
716;122.780363
717;122.780363
718;122.780363
719;122.780363
720;122.780363
721;122.780363
722;122.780363
723;122.780363
724;122.780363
725;122.780363
726;122.780363
727;122.780363
728;122.780363
729;122.780363
730;122.780363
731;122.780363
732;122.780363
733;122.780363
734;122.780363
735;122.780363
736;122.780363
737;122.780363
738;122.780363
739;122.780363
740;122.780363
741;122.780363
742;122.780363
743;122.780363
744;122.780363
745;122.780363
746;122.780363
747;122.780363
748;122.780363
749;122.780363
750;122.780363
751;122.780363
752;122.780363
753;122.780363
754;122.780363
755;122.780363
756;122.780363
757;122.780363
758;122.780363
759;122.780363
760;122.780363
761;122.780363
762;122.780363
763;122.780363
764;122.780363
765;122.780363
766;122.780363
767;122.780363
768;122.780363
769;122.780363
770;122.780363
771;122.780363
772;122.780363
773;122.780363
774;122.780363
775;122.780363
776;122.780363
777;122.780363
778;122.780363
779;122.780363
780;122.780363
781;122.780363
782;122.780363
783;122.780363
784;122.780363
785;122.780363
786;122.780363
787;122.780363
788;122.780363
789;122.780363
790;122.780363
791;122.780363
792;122.780363
793;122.780363
794;122.780363
795;122.780363
796;122.780363
797;122.780363
798;122.780363
799;122.780363
800;122.780363
801;122.780363
802;122.780363
803;122.780363
804;122.780363
805;122.780363
806;122.780363
807;122.780363
808;122.780363
809;122.780363
810;122.780363
811;122.780363
812;122.780363
813;122.780363
814;122.780363
815;122.780363
816;122.780363
817;122.780363
818;122.780363
819;122.780363
820;122.780363
821;122.780363
822;122.780363
823;122.780363
824;122.780363
825;122.780363
826;122.780363
827;122.780363
828;122.780363
829;122.780363
830;122.780363
831;122.780363
832;122.780363
833;122.780363
834;122.780363
835;122.780363
836;122.780363
837;122.780363
838;122.780363
839;122.780363
840;122.780363
841;122.780363
842;122.780363
843;122.780363
844;122.780363
845;122.780363
846;122.780363
847;122.780363
848;122.780363
849;122.780363
850;122.780363
851;122.780363
852;122.780363
853;122.780363
854;122.780363
855;122.780363
856;122.780363
857;122.780363
858;122.780363
859;122.780363
860;122.780363
861;122.780363
862;122.780363
863;122.780363
864;122.780363
865;122.780363
866;122.780363
867;122.780363
868;122.780363
869;122.780363
870;122.780363
871;122.780363
872;122.780363
873;122.780363
874;122.780363
875;122.780363
876;122.780363
877;122.780363
878;122.780363
879;122.780363
880;122.780363
881;122.780363
882;122.780363
883;122.780363
884;122.780363
885;122.780363
886;122.780363
887;122.780363
888;122.780363
889;122.780363
890;122.780363
891;122.780363
892;122.780363
893;122.780363
894;122.780363
895;122.780363
896;122.780363
897;122.780363
898;122.780363
899;122.780363
900;122.780363
901;122.780363
902;122.780363
903;122.780363
904;122.780363
905;122.780363
906;122.780363
907;122.780363
908;122.780363
909;122.780363
910;122.780363
911;122.780363
912;122.780363
913;122.780363
914;122.780363
915;122.780363
916;122.780363
917;122.780363
918;122.780363
919;122.780363
920;122.780363
921;122.780363
922;122.780363
923;122.780363
924;122.780363
925;122.780363
926;122.780363
927;122.780363
928;122.780363
929;122.780363
930;122.780363
931;122.780363
932;122.780363
933;122.780363
934;122.780363
935;122.780363
936;122.780363
937;122.780363
938;122.780363
939;122.780363
940;122.780363
941;122.780363
942;122.780363
943;122.780363
944;122.780363
945;122.780363
946;122.780363
947;122.780363
948;122.780363
949;122.780363
950;122.780363
951;122.780363
952;122.780363
953;122.780363
954;122.780363
955;122.780363
956;122.780363
957;122.780363
958;122.780363
959;122.780363
960;122.780363
961;122.780363
962;122.780363
963;122.780363
964;122.780363
965;122.780363
966;122.780363
967;122.780363
968;122.780363
969;122.780363
970;122.780363
971;122.780363
972;122.780363
973;122.780363
974;122.780363
975;122.780363
976;122.780363
977;122.780363
978;122.780363
979;122.780363
980;122.780363
981;122.780363
982;122.780363
983;122.780363
984;122.780363
985;122.780363
986;122.780363
987;122.780363
988;122.780363
989;122.780363
990;122.780363
991;122.780363
992;122.780363
993;122.780363
994;122.780363
995;122.780363
996;122.780363
997;122.780363
998;122.780363
999;122.780363
