Epoche;Durchschnitt
193;98.802793
194;98.800927
195;98.799247
196;98.797736
197;98.796375
198;98.795151
199;98.794049
200;98.793057
201;98.792164
202;98.791361
203;98.790638
204;98.789987
205;98.789401
206;98.788874
207;98.788400
208;98.787973
209;98.787589
210;98.787243
211;98.786932
212;98.786652
213;98.786400
214;98.786173
215;98.785968
216;98.785785
217;98.785619
218;98.785470
219;98.785336
220;98.785216
221;98.785107
222;98.783793
223;98.782609
224;98.781544
225;98.780586
226;98.779711
227;98.778923
228;98.778215
229;98.777577
230;98.777002
231;98.776486
232;98.776021
233;98.775602
234;98.775225
235;98.774886
236;98.774581
237;98.774307
238;98.774060
239;98.773837
240;98.773637
241;98.773457
242;98.773295
243;98.773149
244;98.773017
245;98.772899
246;98.772793
247;98.772697
248;98.772611
249;98.772533
250;98.772463
251;98.772401
252;98.772344
253;98.772293
254;98.772247
255;98.772206
256;98.772169
257;98.772136
258;98.772106
259;98.772079
260;98.771490
261;98.770823
262;98.770223
263;98.769683
264;98.769197
265;98.768759
266;98.768365
267;98.768011
268;98.767692
269;98.767405
270;98.767146
271;98.766914
272;98.766704
273;98.766516
274;98.766346
275;98.766194
276;98.766056
277;98.765933
278;98.765822
279;98.765721
280;98.765631
281;98.765550
282;98.765477
283;98.765412
284;98.765352
285;98.765299
286;98.765251
287;98.765208
288;98.765169
289;98.765135
290;98.765103
291;98.765075
292;98.765049
293;98.765027
294;98.765006
295;98.764987
296;98.764971
297;98.757477
298;98.750732
299;98.744662
300;98.739199
301;98.734282
302;98.729857
303;98.725874
304;98.722290
305;98.719064
306;98.716160
307;98.713547
308;98.711196
309;98.709079
310;98.707174
311;98.705460
312;98.703917
313;98.702528
314;98.701278
315;98.700154
316;98.699141
317;98.698230
318;98.697410
319;98.696672
320;98.694053
321;98.691696
322;98.689575
323;98.687666
324;98.685947
325;98.684401
326;98.683009
327;98.681756
328;98.680629
329;98.679614
330;98.678701
331;98.677879
332;98.677139
333;98.676474
334;98.675875
335;98.675335
336;98.674850
337;98.674413
338;98.674020
339;98.673666
340;98.673348
341;98.673061
342;98.672804
343;98.672571
344;98.672363
345;98.672175
346;98.672005
347;98.671853
348;98.671716
349;98.671593
350;98.671482
351;98.671382
352;98.671292
353;98.671211
354;98.671138
355;98.671072
356;98.671013
357;98.670960
358;98.670913
359;98.670870
360;98.670754
361;98.670650
362;98.670556
363;98.670472
364;98.670396
365;98.670328
366;98.670267
367;98.670212
368;98.670162
369;98.670117
370;98.670077
371;98.670041
372;98.670008
373;98.669979
374;98.669952
375;98.669928
376;98.669571
377;98.669249
378;98.668960
379;98.668699
380;98.668464
381;98.668253
382;98.666955
383;98.665786
384;98.664734
385;98.663787
386;98.662935
387;98.662168
388;98.661478
389;98.660857
390;98.660298
391;98.659795
392;98.659342
393;98.658934
394;98.658568
395;98.658237
396;98.657940
397;98.657673
398;98.657432
399;98.657216
400;98.657021
401;98.656845
402;98.656688
403;98.656545
404;98.656418
405;98.656302
406;98.656199
407;98.656106
408;98.656022
409;98.655946
410;98.655878
411;98.655817
412;98.655762
413;98.655712
414;98.655668
415;98.655628
416;98.655592
417;98.655559
418;98.655530
419;98.655504
420;98.655480
421;98.655459
422;98.655439
423;98.655422
424;98.655406
425;98.655393
426;98.655380
427;98.655369
428;98.655358
429;98.655349
430;98.655312
431;98.655278
432;98.655247
433;98.655220
434;98.655195
435;98.655173
436;98.655153
437;98.655135
438;98.655118
439;98.655104
440;98.655091
441;98.655079
442;98.655068
443;98.655059
444;98.655050
445;98.655042
446;98.655035
447;98.655029
448;98.655023
449;98.655018
450;98.655014
451;98.655010
452;98.655006
453;98.655003
454;98.655000
455;98.654997
456;98.654994
457;98.654992
458;98.654990
459;98.654989
460;98.654987
461;98.654986
462;98.654984
463;98.654983
464;98.654982
465;98.654981
466;98.654642
467;98.654337
468;98.654062
469;98.653815
470;98.653592
471;98.653392
472;98.653212
473;98.653049
474;98.652903
475;98.652772
476;98.652654
477;98.652547
478;98.652451
479;98.652365
480;98.652288
481;98.652218
482;98.652155
483;98.652098
484;98.652048
485;98.652002
486;98.651960
487;98.651923
488;98.651890
489;98.651860
490;98.651833
491;98.651808
492;98.651787
493;98.651767
494;98.651749
495;98.651733
496;98.651719
497;98.651706
498;98.651694
499;98.651684
500;98.645132
501;98.639236
502;98.633929
503;98.629153
504;98.624855
505;98.620986
506;98.617504
507;98.614371
508;98.611550
509;98.609012
510;98.606728
511;98.604672
512;98.602822
513;98.601156
514;98.599658
515;98.598309
516;98.597095
517;98.596002
518;98.595019
519;98.594134
520;98.593337
521;98.592620
522;98.591975
523;98.591394
524;98.590872
525;98.590402
526;98.589978
527;98.589597
528;98.589254
529;98.588946
530;98.588668
531;98.588418
532;98.588193
533;98.587991
534;98.587809
535;98.587645
536;98.587497
537;98.587364
538;98.587245
539;98.587137
540;98.587040
541;98.586953
542;98.586875
543;98.586804
544;98.586740
545;98.586683
546;98.586632
547;98.586585
548;98.586544
549;98.586506
550;98.586372
551;98.586251
552;98.586143
553;98.586045
554;98.585957
555;98.585878
556;98.585807
557;98.585742
558;98.585685
559;98.585633
560;98.585586
561;98.585544
562;98.585506
563;98.585472
564;98.585441
565;98.585414
566;98.585389
567;98.585366
568;98.585346
569;98.585328
570;98.585312
571;98.584786
572;98.584314
573;98.583888
574;98.583505
575;98.583160
576;98.582850
577;98.582571
578;98.582319
579;98.582093
580;98.581890
581;98.581706
582;98.581542
583;98.581393
584;98.581260
585;98.581139
586;98.581031
587;98.580934
588;98.580846
589;98.580767
590;98.580696
591;98.580633
592;98.580575
593;98.580523
594;98.580477
595;98.580435
596;98.580397
597;98.580363
598;98.580333
599;98.580305
600;98.580280
601;98.580258
602;98.580238
603;98.580220
604;98.580204
605;98.580189
606;98.580176
607;98.580164
608;98.580154
609;98.580144
610;98.580135
611;98.580128
612;98.580121
613;98.580114
614;98.580109
615;98.580104
616;98.580099
617;98.580095
618;98.580091
619;98.580088
620;98.580085
621;98.580082
622;98.580080
623;98.580077
624;98.580075
625;98.580074
626;98.580072
627;98.580071
628;98.580069
629;98.580068
630;98.580067
631;98.580066
632;98.580065
633;98.580065
634;98.580064
635;98.580063
636;98.580063
637;98.580062
638;98.580062
639;98.580061
640;98.580061
641;98.580061
642;98.580060
643;98.580060
644;98.580060
645;98.580060
646;98.580059
647;98.580059
648;98.580059
649;98.580059
650;98.580059
651;98.580001
652;98.579949
653;98.579902
654;98.579860
655;98.579822
656;98.579788
657;98.579757
658;98.579729
659;98.579704
660;98.579682
661;98.579662
662;98.579644
663;98.579627
664;98.579613
665;98.579599
666;98.579588
667;98.579577
668;98.579567
669;98.579558
670;98.579551
671;98.579544
672;98.579537
673;98.579532
674;98.579526
675;98.579522
676;98.579518
677;98.579514
678;98.579353
679;98.579209
680;98.579078
681;98.578961
682;98.578856
683;98.578761
684;98.578676
685;98.578599
686;98.578530
687;98.578467
688;98.578411
689;98.578361
690;98.578315
691;98.578275
692;98.578238
693;98.578205
694;98.578175
695;98.578148
696;98.578124
697;98.578102
698;98.578083
699;98.578065
700;98.578049
701;98.578035
702;98.578022
703;98.578011
704;98.578000
705;98.577991
706;98.577983
707;98.577975
708;98.577968
709;98.577962
710;98.577658
711;98.577383
712;98.577137
713;98.576914
714;98.576715
715;98.576535
716;98.576373
717;98.576227
718;98.576096
719;98.575978
720;98.575872
721;98.575776
722;98.575690
723;98.574838
724;98.574072
725;98.573383
726;98.572762
727;98.572203
728;98.571701
729;98.571248
730;98.570841
731;98.570475
732;98.570145
733;98.569848
734;98.569581
735;98.569340
736;98.569124
737;98.568929
738;98.567705
739;98.566604
740;98.565612
741;98.564720
742;98.563917
743;98.563195
744;98.562544
745;98.561959
746;98.561432
747;98.560958
748;98.560531
749;98.560147
750;98.559801
751;98.559490
752;98.559210
753;98.558958
754;98.558732
755;98.558527
756;98.558344
757;98.558178
758;98.558030
759;98.557896
760;98.557775
761;98.557667
762;98.557569
763;98.557481
764;98.557402
765;98.557331
766;98.557267
767;98.557209
768;98.557157
769;98.557111
770;98.557069
771;98.557031
772;98.556997
773;98.556966
774;98.556939
775;98.556914
776;98.556891
777;98.556871
778;98.556853
779;98.556837
780;98.556822
781;98.556809
782;98.556797
783;98.556787
784;98.556777
785;98.556768
786;98.556761
787;98.556754
788;98.556747
789;98.556742
790;98.556736
791;98.556732
792;98.556728
793;98.556724
794;98.556721
795;98.556718
796;98.556715
797;98.556712
798;98.556710
799;98.556708
800;98.556707
801;98.556705
802;98.556703
803;98.556702
804;98.556701
805;98.556700
806;98.556699
807;98.556698
808;98.556697
809;98.556697
810;98.556696
811;98.556696
812;98.556695
813;98.556695
814;98.556694
815;98.556694
816;98.556693
817;98.556693
818;98.556693
819;98.556693
820;98.556692
821;98.556692
822;98.556692
823;98.556692
824;98.556692
825;98.556692
826;98.556692
827;98.556691
828;98.556691
829;98.556691
830;98.556691
831;98.556691
832;98.556691
833;98.556691
834;98.556569
835;98.556459
836;98.556360
837;98.556271
838;98.556190
839;98.556118
840;98.556053
841;98.555995
842;98.555942
843;98.555895
844;98.555852
845;98.555814
846;98.555779
847;98.555748
848;98.555720
849;98.555695
850;98.555672
851;98.555652
852;98.555634
853;98.555617
854;98.555602
855;98.555589
856;98.555577
857;98.555566
858;98.555556
859;98.555548
860;98.555540
861;98.555533
862;98.555526
863;98.555520
864;98.555515
865;98.555511
866;98.555506
867;98.553706
868;98.552085
869;98.550626
870;98.549314
871;98.548132
872;98.547069
873;98.546112
874;98.545251
875;98.544476
876;98.543778
877;98.543150
878;98.542585
879;98.542076
880;98.541619
881;98.541207
882;98.540836
883;98.540502
884;98.540202
885;98.539932
886;98.539689
887;98.539470
888;98.539273
889;98.539095
890;98.538936
891;98.538792
892;98.538663
893;98.538546
894;98.538442
895;98.538347
896;98.538263
897;98.538186
898;98.538118
899;98.538056
900;98.538000
901;98.537950
902;98.537905
903;98.537864
904;98.537828
905;98.537795
906;98.537765
907;98.537739
908;98.537715
909;98.535449
910;98.533409
911;98.531574
912;98.529922
913;98.528435
914;98.527097
915;98.525892
916;98.524809
917;98.523833
918;98.522955
919;98.522165
920;98.521454
921;98.520814
922;98.520238
923;98.519719
924;98.519253
925;98.518833
926;98.518455
927;98.518115
928;98.517809
929;98.517533
930;98.517285
931;98.517062
932;98.516861
933;98.516680
934;98.516518
935;98.516371
936;98.516240
937;98.516121
938;98.516014
939;98.515918
940;98.515832
941;98.515754
942;98.515684
943;98.515621
944;98.515564
945;98.515513
946;98.515467
947;98.515426
948;98.515389
949;98.515355
950;98.515325
951;98.515298
952;98.515273
953;98.515251
954;98.515232
955;98.515214
956;98.515198
957;98.515183
958;98.515170
959;98.515159
960;98.515148
961;98.515139
962;98.515130
963;98.515123
964;98.515116
965;98.515109
966;98.515104
967;98.515099
968;98.515094
969;98.515090
970;98.515087
971;98.515083
972;98.515080
973;98.515078
974;98.515075
975;98.515073
976;98.515071
977;98.515069
978;98.515068
979;98.515066
980;98.515065
981;98.515064
982;98.515063
983;98.515062
984;98.515061
985;98.515060
986;98.515060
987;98.515059
988;98.515059
989;98.515058
990;98.515058
991;98.515057
992;98.515057
993;98.515056
994;98.515056
995;98.515056
996;98.515056
997;98.515055
998;98.515055
999;98.515055
