Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
47;5.985595;87.959263;0.188599;0.197634;10.000000;0.100000
48;5.985595;87.959263;0.188599;0.276743;10.000000;0.100000
49;5.985595;76.710846;5.480869;0.013783;10.000000;0.100000
50;5.197765;87.959263;6.863555;0.126855;10.000000;0.100000
51;5.985595;76.710846;5.006360;0.197634;10.000000;0.100000
52;7.256341;76.710846;0.595851;0.341599;10.000000;0.100000
53;5.985595;95.115741;5.006360;0.276743;10.000000;0.100000
54;5.985595;70.163019;0.262022;0.206181;10.000000;0.100000
55;5.197765;100.394944;10.758406;0.206181;10.000000;0.100000
56;5.985595;87.959263;0.443819;0.144765;10.000000;0.100000
57;5.985595;87.959263;0.920318;0.077482;10.000000;0.100000
58;5.985595;87.959263;0.595851;0.144765;10.000000;0.100000
59;5.098884;87.959263;10.758406;0.206181;10.000000;0.100000
60;5.985595;112.650075;10.758406;0.206181;10.000000;0.100000
61;5.985595;112.650075;0.443819;0.045459;10.000000;0.100000
62;5.985595;112.650075;0.443819;0.376632;10.000000;0.100000
63;5.985595;117.453114;5.480869;0.341599;10.000000;0.100000
64;5.985595;117.453114;5.480869;0.357352;10.000000;0.100000
65;5.985595;112.650075;0.376371;0.341599;10.000000;0.100000
66;5.985595;112.650075;5.480869;0.357352;10.000000;0.100000
67;5.985595;117.453114;7.659423;0.206181;10.000000;0.100000
68;5.985595;112.650075;9.115784;0.206181;10.000000;0.100000
69;5.985595;112.650075;7.659423;0.206181;10.000000;0.100000
70;5.985595;117.453114;3.970033;0.350265;10.000000;0.100000
71;5.985595;112.650075;3.970033;0.402452;10.000000;0.100000
72;5.985595;112.650075;3.970033;0.402452;10.000000;0.100000
73;5.985595;112.650075;3.970033;0.325763;10.000000;0.100000
74;5.985595;112.650075;7.659423;0.206181;10.000000;0.100000
75;7.411836;112.650075;2.359976;0.206181;10.000000;0.100000
76;7.411836;112.650075;2.359976;0.206181;10.000000;0.100000
77;5.985595;112.650075;5.480869;0.206181;10.000000;0.100000
78;5.985595;112.650075;7.659423;0.206181;10.000000;0.100000
79;5.985595;112.650075;7.659423;0.206181;10.000000;0.100000
80;5.985595;112.650075;7.659423;0.206670;10.000000;0.100000
81;5.985595;117.453114;2.359976;0.357352;10.000000;0.100000
82;5.985595;112.650075;8.345622;0.206181;10.000000;0.100000
83;7.411836;110.904586;2.359976;0.063255;10.000000;0.100000
84;5.985595;110.904586;0.635008;0.206181;10.000000;0.100000
85;7.411836;112.650075;2.359976;0.206181;10.000000;0.100000
86;5.985595;112.650075;0.298565;0.206181;10.000000;0.100000
87;7.062161;112.650075;0.269825;0.206181;10.000000;0.100000
88;7.062161;112.650075;0.684074;0.678749;10.000000;0.100000
89;5.985595;112.650075;2.616166;0.455429;10.000000;0.100000
90;7.062161;112.650075;0.684074;0.483873;10.000000;0.100000
91;5.985595;112.650075;2.616166;0.483873;10.000000;0.100000
92;5.985595;112.650075;2.616166;0.455429;10.000000;0.100000
93;7.062161;112.650075;0.321879;0.455429;10.000000;0.100000
94;7.411836;112.650075;0.271807;0.036698;10.000000;0.100000
95;7.062161;112.650075;0.635008;0.298509;10.000000;0.100000
96;7.062161;112.650075;0.635008;0.298509;10.000000;0.100000
97;7.062161;112.650075;0.635008;0.296235;10.000000;0.100000
98;7.062161;112.650075;1.394603;0.206181;10.000000;0.100000
99;7.062161;112.650075;0.635008;0.422985;10.000000;0.100000
100;7.062161;112.650075;0.498125;0.222008;10.000000;0.100000
101;7.062161;112.650075;1.394603;0.206181;10.000000;0.100000
102;7.062161;112.650075;1.394603;0.206181;10.000000;0.100000
103;7.062161;112.650075;0.635008;0.422985;10.000000;0.100000
104;7.062161;112.650075;0.635008;0.422985;10.000000;0.100000
105;7.062161;112.650075;0.635008;0.422985;10.000000;0.100000
106;7.062161;112.650075;0.635008;0.422985;10.000000;0.100000
107;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
108;7.062161;110.796940;0.635008;0.370468;10.000000;0.100000
109;7.062161;110.796940;0.635008;0.298509;10.000000;0.100000
110;7.062161;110.796940;0.635008;0.370468;10.000000;0.100000
111;7.062161;110.796940;0.635008;0.269978;10.000000;0.100000
112;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
113;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
114;7.062161;110.796940;0.943100;0.298509;10.000000;0.100000
115;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
116;7.062161;110.796940;0.943100;0.309241;10.000000;0.100000
117;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
118;7.062161;112.650075;0.635008;0.370468;10.000000;0.100000
119;7.062161;110.796940;1.394603;0.177024;10.000000;0.100000
120;7.062161;110.796940;1.394603;0.177024;10.000000;0.100000
121;7.062161;110.796940;1.394603;0.177024;10.000000;0.100000
122;7.062161;110.796940;0.943100;0.134127;10.000000;0.100000
123;7.062161;110.796940;0.943100;0.177024;10.000000;0.100000
124;7.062161;110.796940;0.635008;0.270565;10.000000;0.100000
125;7.062161;110.796940;0.635008;0.173204;10.000000;0.100000
126;7.062161;110.796940;1.086347;0.173204;10.000000;0.100000
127;7.062161;112.650075;0.479661;0.422985;10.000000;0.100000
128;7.062161;112.650075;0.772397;0.309241;10.000000;0.100000
129;7.062161;112.650075;1.641747;0.059089;10.000000;0.100000
130;7.062161;112.650075;1.830830;0.142042;10.000000;0.100000
131;7.062161;112.650075;1.830830;0.142042;10.000000;0.100000
132;7.062161;112.650075;0.943100;0.270565;10.000000;0.100000
133;7.062161;112.650075;0.943100;0.245676;10.000000;0.100000
134;7.062161;112.650075;0.943100;0.245676;10.000000;0.100000
135;7.062161;112.650075;0.943100;0.245676;10.000000;0.100000
136;7.062161;112.650075;0.943100;0.309241;10.000000;0.100000
137;7.062161;112.650075;0.751838;0.283323;10.000000;0.100000
138;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
139;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
140;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
141;7.062161;112.650075;0.786614;0.131989;10.000000;0.100000
142;7.062161;112.650075;0.596735;0.355981;10.000000;0.100000
143;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
144;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
145;7.062161;112.650075;0.246842;0.422985;10.000000;0.100000
146;7.062161;112.650075;0.786614;0.309241;10.000000;0.100000
147;7.062161;112.650075;0.421958;0.486154;10.000000;0.100000
148;7.062161;112.650075;0.421958;0.486154;10.000000;0.100000
149;7.062161;112.650075;0.421958;0.422985;10.000000;0.100000
150;7.062161;112.650075;0.421958;0.486154;10.000000;0.100000
151;7.062161;112.650075;0.421958;0.486154;10.000000;0.100000
152;7.062161;112.650075;0.421958;0.486154;10.000000;0.100000
153;7.062161;112.650075;0.421958;0.422985;10.000000;0.100000
154;7.062161;112.650075;0.774907;0.239766;10.000000;0.100000
155;7.062161;112.650075;0.421958;0.422985;10.000000;0.100000
156;7.062161;112.650075;0.774907;0.304351;10.000000;0.100000
157;7.062161;112.650075;0.786614;0.338322;10.000000;0.100000
158;7.062161;112.650075;0.786614;0.338322;10.000000;0.100000
159;7.062161;112.650075;0.774907;0.338322;10.000000;0.100000
160;7.062161;112.650075;0.337111;0.589174;10.000000;0.100000
161;7.062161;112.650075;0.337111;0.589174;10.000000;0.100000
162;7.062161;112.650075;0.337111;0.589174;10.000000;0.100000
163;7.062161;112.650075;0.235228;0.422985;10.000000;0.100000
164;7.062161;112.650075;0.421958;0.589174;10.000000;0.100000
165;7.062161;112.650075;0.278873;0.667473;10.000000;0.100000
166;7.062161;112.650075;0.278873;0.667473;10.000000;0.100000
167;7.062161;112.650075;0.278873;0.338322;10.000000;0.100000
168;7.062161;112.650075;0.278873;0.338322;10.000000;0.100000
169;7.062161;112.650075;0.278873;0.338322;10.000000;0.100000
170;7.062161;112.650075;0.536963;0.422985;10.000000;0.100000
171;7.062161;112.650075;0.536963;0.422985;10.000000;0.100000
172;7.062161;112.650075;0.524777;0.435589;10.000000;0.100000
173;7.062161;112.650075;0.518993;0.435589;10.000000;0.100000
174;7.062161;112.650075;0.524777;0.455399;10.000000;0.100000
175;7.062161;112.650075;0.524777;0.422985;10.000000;0.100000
176;7.062161;112.650075;0.421958;0.455399;10.000000;0.100000
177;7.062161;112.650075;0.421958;0.455399;10.000000;0.100000
178;7.062161;112.650075;0.421958;0.455399;10.000000;0.100000
179;7.062161;112.650075;0.241431;0.422985;10.000000;0.100000
180;7.062161;112.650075;0.524777;0.188225;10.000000;0.100000
181;7.276256;112.650075;0.421958;0.155808;10.000000;0.100000
182;7.062161;112.650075;0.524777;0.422985;10.000000;0.100000
183;7.276256;112.650075;0.214804;0.273853;10.000000;0.100000
184;7.062161;112.650075;0.524777;0.422985;10.000000;0.100000
185;7.062161;112.650075;0.524777;0.188225;10.000000;0.100000
186;7.062161;112.650075;0.524777;0.188225;10.000000;0.100000
187;7.062161;112.650075;0.255159;0.422985;10.000000;0.100000
188;7.062161;112.650075;0.524777;0.422985;10.000000;0.100000
189;7.062161;112.650075;0.226008;0.422985;10.000000;0.100000
190;7.062161;112.650075;0.255159;0.422985;10.000000;0.100000
191;7.276256;112.650075;0.184235;0.422985;10.000000;0.100000
192;7.276256;112.650075;0.184235;0.422985;10.000000;0.100000
193;7.276256;112.650075;0.226008;0.188225;10.000000;0.100000
194;7.276256;112.650075;0.184235;0.325521;10.000000;0.100000
195;7.276256;112.650075;0.406162;0.099617;10.000000;0.100000
196;7.276256;112.650075;0.406162;0.099617;10.000000;0.100000
197;7.276256;112.650075;0.255159;0.188225;10.000000;0.100000
198;7.276256;112.650075;0.406162;0.099617;10.000000;0.100000
199;7.276256;112.650075;0.184235;0.335182;10.000000;0.100000
200;7.276256;112.650075;0.168736;0.422985;10.000000;0.100000
201;7.276256;112.650075;0.153403;0.422985;10.000000;0.100000
202;7.276256;112.650075;0.153403;0.422985;10.000000;0.100000
203;7.276256;112.650075;0.095963;0.422985;10.000000;0.100000
204;7.276256;112.650075;0.184235;0.189895;10.000000;0.100000
205;7.276256;112.650075;0.184235;0.189895;10.000000;0.100000
206;7.276256;112.650075;0.184235;0.189895;10.000000;0.100000
207;7.276256;112.650075;0.219639;0.174166;10.000000;0.100000
208;7.276256;112.650075;0.219639;0.174166;10.000000;0.100000
209;7.276256;112.650075;0.219639;0.174166;10.000000;0.100000
210;7.276256;112.650075;0.219639;0.174166;10.000000;0.100000
211;7.276256;112.650075;0.071642;0.422985;10.000000;0.100000
212;7.276256;112.650075;0.071642;0.550812;10.000000;0.100000
213;7.276256;112.650075;0.071642;0.422985;10.000000;0.100000
214;7.276256;112.650075;0.219639;0.162846;10.000000;0.100000
215;7.276256;112.650075;0.219639;0.221783;10.000000;0.100000
216;7.276256;112.650075;0.184235;0.221783;10.000000;0.100000
217;7.276256;112.650075;0.184235;0.244444;10.000000;0.100000
218;7.276256;112.650075;0.246254;0.244444;10.000000;0.100000
219;7.276256;112.650075;0.246254;0.174166;10.000000;0.100000
220;7.276256;112.650075;0.406162;0.126882;10.000000;0.100000
221;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
222;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
223;7.276256;112.650075;0.184928;0.550812;10.000000;0.100000
224;7.276256;112.650075;0.506796;0.126882;10.000000;0.100000
225;7.276256;112.650075;0.191993;0.244444;10.000000;0.100000
226;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
227;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
228;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
229;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
230;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
231;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
232;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
233;7.276256;112.650075;0.191993;0.210943;10.000000;0.100000
234;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
235;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
236;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
237;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
238;7.276256;112.650075;0.184928;0.206506;10.000000;0.100000
239;7.114238;112.650075;0.184928;0.244444;10.000000;0.100000
240;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
241;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
242;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
243;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
244;7.276256;112.650075;0.184928;0.190964;10.000000;0.100000
245;7.114238;112.650075;0.184928;0.244444;10.000000;0.100000
246;7.114238;112.650075;0.184928;0.244444;10.000000;0.100000
247;7.114238;112.650075;0.184928;0.244444;10.000000;0.100000
248;7.114238;112.650075;0.184928;0.244444;10.000000;0.100000
249;7.276256;112.650075;0.184928;0.190964;10.000000;0.100000
250;7.276256;112.650075;0.184928;0.190964;10.000000;0.100000
251;7.276256;112.650075;0.184928;0.244444;10.000000;0.100000
252;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
253;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
254;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
255;7.276256;111.311522;0.017177;0.244444;10.000000;0.100000
256;7.276256;111.311522;0.017177;0.244444;10.000000;0.100000
257;7.276256;111.311522;0.017177;0.244444;10.000000;0.100000
258;7.276256;111.311522;0.017177;0.246167;10.000000;0.100000
259;7.276256;111.311522;0.026513;0.260576;10.000000;0.100000
260;7.276256;111.311522;0.026513;0.244444;10.000000;0.100000
261;7.276256;111.311522;0.026513;0.260576;10.000000;0.100000
262;7.276256;111.311522;0.026513;0.025955;10.000000;0.100000
263;7.276256;111.311522;0.026513;0.244444;10.000000;0.100000
264;7.276256;111.311522;0.026513;0.146827;10.000000;0.100000
265;7.276256;111.311522;0.026513;0.244444;10.000000;0.100000
266;7.276256;111.311522;0.026513;0.244444;10.000000;0.100000
267;7.276256;111.311522;0.048109;0.213022;10.000000;0.100000
268;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
269;7.276256;111.311522;0.184928;0.025955;10.000000;0.100000
270;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
271;7.276256;111.311522;0.080774;0.060948;10.000000;0.100000
272;7.276256;111.311522;0.080774;0.060948;10.000000;0.100000
273;7.276256;111.311522;0.048109;0.244444;10.000000;0.100000
274;7.276256;111.311522;0.038737;0.244444;10.000000;0.100000
275;7.276256;111.311522;0.050749;0.190964;10.000000;0.100000
276;7.276256;111.311522;0.050749;0.190964;10.000000;0.100000
277;7.276256;111.311522;0.050749;0.190964;10.000000;0.100000
278;7.276256;111.311522;0.048109;0.190964;10.000000;0.100000
279;7.276256;111.311522;0.031773;0.244444;10.000000;0.100000
280;7.276256;111.311522;0.031773;0.244444;10.000000;0.100000
281;7.276256;111.311522;0.029122;0.244444;10.000000;0.100000
282;7.276256;111.311522;0.029122;0.271381;10.000000;0.100000
283;7.276256;111.311522;0.029122;0.271381;10.000000;0.100000
284;7.209568;111.311522;0.050749;0.169180;10.000000;0.100000
285;7.209568;111.311522;0.021125;0.302231;10.000000;0.100000
286;7.276256;111.311522;0.021125;0.302231;10.000000;0.100000
287;7.276256;111.311522;0.035334;0.302231;10.000000;0.100000
288;7.276256;111.311522;0.019181;0.302231;10.000000;0.100000
289;7.276256;111.311522;0.019181;0.302231;10.000000;0.100000
290;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
291;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
292;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
293;7.276256;111.311522;0.035334;0.099726;10.000000;0.100000
294;7.276256;111.311522;0.035334;0.099726;10.000000;0.100000
295;7.276256;111.311522;0.035334;0.095827;10.000000;0.100000
296;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
297;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
298;7.276256;111.311522;0.029091;0.280243;10.000000;0.100000
299;7.276256;111.311522;0.029091;0.280243;10.000000;0.100000
300;7.276256;111.311522;0.029091;0.280243;10.000000;0.100000
301;7.276256;111.311522;0.035334;0.280243;10.000000;0.100000
302;7.276256;111.311522;0.016235;0.244444;10.000000;0.100000
303;7.276256;111.311522;0.035334;0.280243;10.000000;0.100000
304;7.276256;111.311522;0.035334;0.421772;10.000000;0.100000
305;7.276256;111.311522;0.013789;0.315660;10.000000;0.100000
306;7.276256;111.311522;0.013789;0.315660;10.000000;0.100000
307;7.276256;111.311522;0.048109;0.280243;10.000000;0.100000
308;7.276256;111.311522;0.068194;0.360247;10.000000;0.100000
309;7.276256;112.650075;0.021223;0.136556;10.000000;0.100000
310;7.276256;112.650075;0.009792;0.360247;10.000000;0.100000
311;7.276256;112.650075;0.013789;0.185263;10.000000;0.100000
312;7.276256;112.650075;0.035334;0.059441;10.000000;0.100000
313;7.276256;112.650075;0.035334;0.059441;10.000000;0.100000
314;7.276256;112.650075;0.006670;0.185263;10.000000;0.100000
315;7.276256;112.650075;0.013789;0.136556;10.000000;0.100000
316;7.276256;112.650075;0.013789;0.185263;10.000000;0.100000
317;7.276256;112.650075;0.013789;0.136556;10.000000;0.100000
318;7.276256;112.650075;0.005095;0.185263;10.000000;0.100000
319;7.276256;112.650075;0.005095;0.185263;10.000000;0.100000
320;7.276256;112.650075;0.005095;0.185263;10.000000;0.100000
321;7.276256;112.650075;0.003718;0.185263;10.000000;0.100000
322;7.276256;112.650075;0.006968;0.136556;10.000000;0.100000
323;7.276256;112.650075;0.006968;0.136556;10.000000;0.100000
324;7.276256;112.650075;0.013789;0.136556;10.000000;0.100000
325;7.276256;112.650075;0.013789;0.041393;10.000000;0.100000
326;7.276256;112.650075;0.013789;0.041393;10.000000;0.100000
327;7.276256;112.650075;0.013789;0.054395;10.000000;0.100000
328;7.276256;112.650075;0.013789;0.054395;10.000000;0.100000
329;7.276256;112.650075;0.013789;0.054395;10.000000;0.100000
330;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
331;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
332;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
333;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
334;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
335;7.276256;112.650075;0.005994;0.122085;10.000000;0.100000
336;7.276256;112.650075;0.021223;0.054395;10.000000;0.100000
337;7.276256;112.650075;0.009868;0.082770;10.000000;0.100000
338;7.276256;112.650075;0.003359;0.122085;10.000000;0.100000
339;7.276256;112.650075;0.007691;0.054395;10.000000;0.100000
340;7.276256;112.650075;0.007691;0.054395;10.000000;0.100000
341;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
342;7.276256;112.650075;0.009190;0.054395;10.000000;0.100000
343;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
344;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
345;7.276256;112.650075;0.009190;0.054395;10.000000;0.100000
346;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
347;7.276256;112.650075;0.019052;1.283670;10.000000;0.100000
348;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
349;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
350;7.276256;112.650075;0.009868;0.054395;10.000000;0.100000
351;7.276256;112.650075;0.006968;0.255195;10.000000;0.100000
352;7.276256;112.650075;0.006968;0.255195;10.000000;0.100000
353;7.276256;112.650075;0.009868;0.255195;10.000000;0.100000
354;7.276256;112.650075;0.009868;0.255195;10.000000;0.100000
355;7.276256;112.650075;0.006040;0.380746;10.000000;0.100000
356;7.276256;112.650075;0.006040;0.255195;10.000000;0.100000
357;7.276256;112.650075;0.009868;0.255195;10.000000;0.100000
358;7.276256;112.650075;0.006639;0.255195;10.000000;0.100000
359;7.276256;112.650075;0.009868;0.255195;10.000000;0.100000
360;7.276256;112.650075;0.009868;0.085441;10.000000;0.100000
361;7.276256;112.650075;0.009868;0.085441;10.000000;0.100000
362;7.276256;112.650075;0.013789;0.233861;10.000000;0.100000
363;7.276256;112.650075;0.013789;0.233861;10.000000;0.100000
364;7.276256;112.650075;0.006652;0.233861;10.000000;0.100000
365;7.276256;112.650075;0.013789;0.233861;10.000000;0.100000
366;7.276256;112.650075;0.013789;0.223949;10.000000;0.100000
367;7.276256;112.650075;0.013789;0.223949;10.000000;0.100000
368;7.276256;112.650075;0.013789;0.233861;10.000000;0.100000
369;7.276256;112.650075;0.013789;0.233861;10.000000;0.100000
370;7.276256;112.650075;0.018821;0.154747;10.000000;0.100000
371;7.276256;112.650075;0.015788;0.085230;10.000000;0.100000
372;7.276256;112.650075;0.013789;0.255195;10.000000;0.100000
373;7.276256;112.650075;0.018821;0.176362;10.000000;0.100000
374;7.276256;112.650075;0.018821;0.176362;10.000000;0.100000
375;7.276256;112.650075;0.013789;0.107600;10.000000;0.100000
376;7.276256;112.650075;0.013789;0.107600;10.000000;0.100000
377;7.276256;112.650075;0.013789;0.107600;10.000000;0.100000
378;7.276256;112.650075;0.013789;0.176070;10.000000;0.100000
379;7.276256;112.650075;0.013789;0.176070;10.000000;0.100000
380;7.276256;112.650075;0.018821;0.075583;10.000000;0.100000
381;7.276256;112.650075;0.018821;0.064464;10.000000;0.100000
382;7.276256;112.650075;0.011279;0.176362;10.000000;0.100000
383;7.276256;112.650075;0.008559;0.176362;10.000000;0.100000
384;7.276256;112.650075;0.013556;0.176070;10.000000;0.100000
385;7.276256;112.650075;0.006470;0.233861;10.000000;0.100000
386;7.276256;112.650075;0.005382;0.233861;10.000000;0.100000
387;7.276256;112.650075;0.005382;0.176362;10.000000;0.100000
388;7.276256;112.650075;0.005382;0.176362;10.000000;0.100000
389;7.276256;112.650075;0.005382;0.233861;10.000000;0.100000
390;7.276256;112.650075;0.005382;0.176362;10.000000;0.100000
391;7.276256;112.650075;0.005382;0.176362;10.000000;0.100000
392;7.276256;112.650075;0.004579;0.252281;10.000000;0.100000
393;7.276256;112.650075;0.006470;0.199098;10.000000;0.100000
394;7.276256;112.650075;0.003942;0.199098;10.000000;0.100000
395;7.276256;112.650075;0.006470;0.199098;10.000000;0.100000
396;7.276256;112.650075;0.006470;0.176362;10.000000;0.100000
397;7.276256;112.650075;0.006476;0.121396;10.000000;0.100000
398;7.276256;112.650075;0.008400;0.121396;10.000000;0.100000
399;7.276256;112.650075;0.008400;0.128659;10.000000;0.100000
400;7.276256;112.650075;0.008400;0.128659;10.000000;0.100000
401;7.276256;112.650075;0.008400;0.128659;10.000000;0.100000
402;7.276256;112.650075;0.008400;0.128659;10.000000;0.100000
403;7.276256;112.650075;0.013556;0.059037;10.000000;0.100000
404;7.276256;112.650075;0.013556;0.059037;10.000000;0.100000
405;7.276256;112.650075;0.013556;0.128659;10.000000;0.100000
406;7.276256;110.221520;0.032924;0.199098;10.000000;0.100000
407;7.276256;110.221520;0.032924;0.199098;10.000000;0.100000
408;7.276256;112.650075;0.006614;0.098559;10.000000;0.100000
409;7.276256;112.650075;0.004957;0.096161;10.000000;0.100000
410;7.276256;110.015401;0.013906;0.282320;10.000000;0.100000
411;7.276256;110.015401;0.013906;0.282320;10.000000;0.100000
412;7.276256;110.015401;0.013906;0.282320;10.000000;0.100000
413;7.276256;110.015401;0.004957;0.096161;10.000000;0.100000
414;7.276256;110.015401;0.004957;0.096161;10.000000;0.100000
415;7.276256;110.015401;0.004957;0.199098;10.000000;0.100000
416;7.276256;110.015401;0.006656;0.096161;10.000000;0.100000
417;7.276256;110.015401;0.004957;0.199098;10.000000;0.100000
418;7.276256;110.015401;0.013906;0.096161;10.000000;0.100000
419;7.276256;110.015401;0.006656;0.335004;10.000000;0.100000
420;7.276256;110.015401;0.006656;0.199098;10.000000;0.100000
421;7.276256;110.015401;0.008122;0.199098;10.000000;0.100000
422;7.276256;110.015401;0.008122;0.199098;10.000000;0.100000
423;7.276256;110.015401;0.020422;0.055681;10.000000;0.100000
424;7.276256;110.015401;0.017985;0.199098;10.000000;0.100000
425;7.276256;110.015401;0.018821;0.199098;10.000000;0.100000
426;7.276256;110.015401;0.018821;0.199098;10.000000;0.100000
427;7.276256;110.015401;0.020517;0.096161;10.000000;0.100000
428;7.276256;110.015401;0.018821;0.199098;10.000000;0.100000
429;7.276256;110.015401;0.020517;0.096161;10.000000;0.100000
430;7.224253;110.015401;0.020517;0.306408;10.000000;0.100000
431;7.224253;110.015401;0.020517;0.199098;10.000000;0.100000
