Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-0.517342;0.034711;-0.686357;1.149981;100000000.000000;0.100000
42;-0.552064;0.038011;-0.723978;1.188704;100000000.000000;0.100000
43;-0.517521;0.036257;-0.723978;1.149981;100000000.000000;0.100000
44;-0.525352;0.036257;-0.723978;1.246649;100000000.000000;0.100000
45;-0.517521;0.036257;-0.723978;1.219741;100000000.000000;0.100000
46;-0.517521;0.036257;-0.723978;1.219741;100000000.000000;0.100000
47;-0.513762;0.034711;-0.720386;1.149981;100000000.000000;0.100000
48;-0.552064;0.034711;-0.723978;1.266856;100000000.000000;0.100000
49;-0.552064;0.034711;-0.766465;1.266856;100000000.000000;0.100000
50;-0.518886;0.036257;-0.686357;1.266856;100000000.000000;0.100000
51;-0.513762;0.036257;-0.695592;1.170103;100000000.000000;0.100000
52;-0.518886;0.045812;-0.723978;1.149981;100000000.000000;0.100000
53;-0.513762;0.036257;-0.723978;1.149981;100000000.000000;0.100000
54;-0.549273;0.036257;-0.723978;1.203922;100000000.000000;0.100000
55;-0.513762;0.036257;-0.723978;1.203922;100000000.000000;0.100000
56;-0.552064;0.034711;-0.686357;1.320963;100000000.000000;0.100000
57;-0.549273;0.036257;-0.686357;1.320963;100000000.000000;0.100000
58;-0.552064;0.039548;-0.686357;1.320963;100000000.000000;0.100000
59;-0.552064;0.039548;-0.686357;1.320963;100000000.000000;0.100000
60;-0.552064;0.039548;-0.686357;1.320963;100000000.000000;0.100000
61;-0.552064;0.036257;-0.741398;1.360501;100000000.000000;0.100000
62;-0.539783;0.036257;-0.690205;1.398953;100000000.000000;0.100000
63;-0.539783;0.036257;-0.688157;1.390267;100000000.000000;0.100000
64;-0.552064;0.036257;-0.690205;1.398953;100000000.000000;0.100000
65;-0.539783;0.036257;-0.690205;1.398953;100000000.000000;0.100000
66;-0.548607;0.036257;-0.723978;1.459132;100000000.000000;0.100000
67;-0.552064;0.036257;-0.723978;1.459132;100000000.000000;0.100000
68;-0.539783;0.036257;-0.690205;1.459132;100000000.000000;0.100000
69;-0.539783;0.036257;-0.690205;1.459132;100000000.000000;0.100000
70;-0.552064;0.036257;-0.660280;1.585867;100000000.000000;0.100000
71;-0.539783;0.036257;-0.723978;1.590491;100000000.000000;0.100000
72;-0.539783;0.036257;-0.723978;1.590491;100000000.000000;0.100000
73;-0.552064;0.036257;-0.688157;1.590491;100000000.000000;0.100000
74;-0.539783;0.036257;-0.688157;1.590491;100000000.000000;0.100000
75;-0.539783;0.036257;-0.690205;1.636453;100000000.000000;0.100000
76;-0.539783;0.034864;-0.690205;1.636453;100000000.000000;0.100000
77;-0.530988;0.036257;-0.690205;1.636453;100000000.000000;0.100000
78;-0.530988;0.036257;-0.671347;1.636453;100000000.000000;0.100000
79;-0.539783;0.034864;-0.671347;1.636453;100000000.000000;0.100000
80;-0.539783;0.036257;-0.690205;1.641875;100000000.000000;0.100000
81;-0.530988;0.036257;-0.671347;1.636453;100000000.000000;0.100000
82;-0.532868;0.036257;-0.671347;1.636453;100000000.000000;0.100000
83;-0.532868;0.036257;-0.671347;1.636453;100000000.000000;0.100000
84;-0.544243;0.036257;-0.690205;1.749850;100000000.000000;0.100000
85;-0.532868;0.036257;-0.690205;1.749850;100000000.000000;0.100000
86;-0.544243;0.036257;-0.690205;1.749850;100000000.000000;0.100000
87;-0.532868;0.036257;-0.671347;1.773239;100000000.000000;0.100000
88;-0.580307;0.036257;-0.690205;1.773239;100000000.000000;0.100000
89;-0.580307;0.036257;-0.690205;1.773239;100000000.000000;0.100000
90;-0.580307;0.036257;-0.690205;1.773005;100000000.000000;0.100000
91;-0.580307;0.036257;-0.671347;1.773239;100000000.000000;0.100000
92;-0.580307;0.036257;-0.690205;1.773005;100000000.000000;0.100000
93;-0.529160;0.036257;-0.647946;1.773239;100000000.000000;0.100000
94;-0.539783;0.036257;-0.647041;1.773239;100000000.000000;0.100000
95;-0.580307;0.036257;-0.655057;1.806329;100000000.000000;0.100000
96;-0.539783;0.036257;-0.636540;1.773239;100000000.000000;0.100000
97;-0.529160;0.036257;-0.671347;1.862394;100000000.000000;0.100000
98;-0.532868;0.036257;-0.676690;1.907220;100000000.000000;0.100000
99;-0.529160;0.036257;-0.676690;1.982691;100000000.000000;0.100000
100;-0.578925;0.037161;-0.636540;1.982691;100000000.000000;0.100000
101;-0.578925;0.028772;-0.648796;1.773239;100000000.000000;0.100000
102;-0.578925;0.028772;-0.648796;1.773239;100000000.000000;0.100000
103;-0.539783;0.025374;-0.636540;1.773005;100000000.000000;0.100000
104;-0.539783;0.025374;-0.673059;1.773239;100000000.000000;0.100000
105;-0.539783;0.025374;-0.673059;1.773005;100000000.000000;0.100000
106;-0.539783;0.025374;-0.673059;1.773005;100000000.000000;0.100000
107;-0.539783;0.025374;-0.682903;1.773005;100000000.000000;0.100000
108;-0.539783;0.025374;-0.607781;1.773005;100000000.000000;0.100000
109;-0.539783;0.025374;-0.607781;1.773239;100000000.000000;0.100000
110;-0.539783;0.022092;-0.648796;1.970183;100000000.000000;0.100000
111;-0.539783;0.016590;-0.648796;1.773239;100000000.000000;0.100000
112;-0.539783;0.016590;-0.687317;1.913863;100000000.000000;0.100000
113;-0.605000;0.016590;-0.687317;1.913863;100000000.000000;0.100000
114;-0.539783;0.009879;-0.687317;1.877472;100000000.000000;0.100000
115;-0.539783;0.009879;-0.687317;1.913863;100000000.000000;0.100000
116;-0.539783;0.009879;-0.687317;1.913863;100000000.000000;0.100000
117;-0.519277;0.009879;-0.687317;1.913863;100000000.000000;0.100000
118;-0.526510;0.009879;-0.687317;1.913863;100000000.000000;0.100000
119;-0.506505;0.009879;-0.687317;1.877472;100000000.000000;0.100000
120;-0.506505;0.009879;-0.687317;1.913863;100000000.000000;0.100000
121;-0.539783;0.009879;-0.687317;1.981677;100000000.000000;0.100000
122;-0.506505;0.009664;-0.687317;1.877472;100000000.000000;0.100000
123;-0.506505;0.009008;-0.687317;1.877472;100000000.000000;0.100000
124;-0.506505;0.009008;-0.687317;1.877472;100000000.000000;0.100000
125;-0.506505;0.001665;-0.687317;1.877472;100000000.000000;0.100000
126;-0.506505;0.001665;-0.687317;1.877472;100000000.000000;0.100000
127;-0.506505;0.001665;-0.663609;1.877472;100000000.000000;0.100000
128;-0.506505;0.001665;-0.663609;1.877472;100000000.000000;0.100000
129;-0.567787;0.001665;-0.687317;1.877472;100000000.000000;0.100000
130;-0.506505;0.000372;-0.729759;1.877472;100000000.000000;0.100000
131;-0.506505;0.000027;-0.687317;2.028113;100000000.000000;0.100000
132;-0.521556;0.000027;-0.687317;2.028113;100000000.000000;0.100000
133;-0.506505;0.000018;-0.729759;1.877472;100000000.000000;0.100000
134;-0.506505;0.000027;-0.717751;1.994243;100000000.000000;0.100000
135;-0.506505;0.000027;-0.687317;1.964202;100000000.000000;0.100000
136;-0.506505;0.000027;-0.687317;1.877472;100000000.000000;0.100000
137;-0.506505;0.000027;-0.725871;1.976897;100000000.000000;0.100000
138;-0.506505;0.000027;-0.663609;1.915955;100000000.000000;0.100000
139;-0.506505;0.000027;-0.714809;1.877472;100000000.000000;0.100000
140;-0.506505;0.000027;-0.714809;1.877472;100000000.000000;0.100000
141;-0.506505;0.000027;-0.714809;1.877472;100000000.000000;0.100000
142;-0.506505;0.000027;-0.703635;1.954128;100000000.000000;0.100000
143;-0.506505;0.000027;-0.687317;1.954128;100000000.000000;0.100000
144;-0.506505;0.000027;-0.714809;1.895575;100000000.000000;0.100000
145;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
146;-0.506505;0.000027;-0.681852;1.918392;100000000.000000;0.100000
147;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
148;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
149;-0.494138;0.000027;-0.703635;1.918392;100000000.000000;0.100000
150;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
151;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
152;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
153;-0.516691;0.000027;-0.703635;1.918392;100000000.000000;0.100000
154;-0.506505;0.000027;-0.703635;1.918392;100000000.000000;0.100000
155;-0.516691;0.000027;-0.718480;2.042131;100000000.000000;0.100000
156;-0.488500;0.000027;-0.703635;1.918392;100000000.000000;0.100000
157;-0.518216;0.000027;-0.691303;1.918392;100000000.000000;0.100000
158;-0.506505;0.000027;-0.714809;1.940174;100000000.000000;0.100000
159;-0.535494;0.000027;-0.703635;2.003166;100000000.000000;0.100000
160;-0.535494;0.000027;-0.714809;1.999275;100000000.000000;0.100000
161;-0.539205;0.000027;-0.718480;1.999275;100000000.000000;0.100000
162;-0.540715;0.000027;-0.718480;2.040592;100000000.000000;0.100000
163;-0.535494;0.000027;-0.719258;2.040592;100000000.000000;0.100000
164;-0.540715;0.000027;-0.719258;2.040592;100000000.000000;0.100000
165;-0.506505;0.000027;-0.677718;2.040592;100000000.000000;0.100000
166;-0.506505;0.000027;-0.703635;2.099193;100000000.000000;0.100000
167;-0.540715;0.000027;-0.703635;2.099193;100000000.000000;0.100000
168;-0.535494;0.000027;-0.677718;2.099193;100000000.000000;0.100000
169;-0.540715;0.000027;-0.699629;2.194155;100000000.000000;0.100000
170;-0.561326;0.000027;-0.714809;2.210920;100000000.000000;0.100000
171;-0.535494;0.000027;-0.685612;2.076557;100000000.000000;0.100000
172;-0.557768;0.000027;-0.743640;2.076557;100000000.000000;0.100000
173;-0.506505;0.000027;-0.685612;2.136432;100000000.000000;0.100000
174;-0.503796;0.000027;-0.685612;2.306473;100000000.000000;0.100000
175;-0.503796;0.000027;-0.685612;2.306473;100000000.000000;0.100000
176;-0.550823;0.000027;-0.685612;2.306473;100000000.000000;0.100000
177;-0.539877;0.000027;-0.685612;2.306473;100000000.000000;0.100000
178;-0.585838;0.000027;-0.725253;2.306473;100000000.000000;0.100000
179;-0.522861;0.000027;-0.685612;2.498586;100000000.000000;0.100000
180;-0.550823;0.000027;-0.685612;2.306473;100000000.000000;0.100000
181;-0.585838;0.000027;-0.685612;2.498586;100000000.000000;0.100000
182;-0.585838;0.000027;-0.710659;2.498586;100000000.000000;0.100000
183;-0.539877;0.000027;-0.685612;2.306473;100000000.000000;0.100000
184;-0.539877;0.000027;-0.710659;2.498586;100000000.000000;0.100000
185;-0.506505;0.000027;-0.641843;2.498586;100000000.000000;0.100000
186;-0.540994;0.000027;-0.641843;2.498586;100000000.000000;0.100000
187;-0.539877;0.000027;-0.641843;2.498586;100000000.000000;0.100000
188;-0.539986;0.000027;-0.641843;2.498586;100000000.000000;0.100000
189;-0.550823;0.000027;-0.641843;2.498586;100000000.000000;0.100000
190;-0.530451;0.000027;-0.710659;2.498586;100000000.000000;0.100000
191;-0.533537;0.000027;-0.710659;2.498586;100000000.000000;0.100000
192;-0.550823;0.000027;-0.710659;2.498586;100000000.000000;0.100000
193;-0.533537;0.000027;-0.681539;2.496641;100000000.000000;0.100000
194;-0.539986;0.000027;-0.691632;2.498586;100000000.000000;0.100000
195;-0.550823;0.000027;-0.668617;2.496641;100000000.000000;0.100000
196;-0.550823;0.000027;-0.668617;2.496641;100000000.000000;0.100000
197;-0.574707;0.000027;-0.691632;2.706958;100000000.000000;0.100000
198;-0.574707;0.000027;-0.691632;2.496641;100000000.000000;0.100000
199;-0.574940;0.000027;-0.668617;2.498586;100000000.000000;0.100000
200;-0.584372;0.000027;-0.668617;2.706958;100000000.000000;0.100000
201;-0.574940;0.000027;-0.668617;2.706958;100000000.000000;0.100000
202;-0.569668;0.000027;-0.650340;2.836825;100000000.000000;0.100000
203;-0.574940;0.000027;-0.650340;2.836825;100000000.000000;0.100000
204;-0.574940;0.000027;-0.650340;2.706958;100000000.000000;0.100000
205;-0.574940;0.000027;-0.650340;2.706958;100000000.000000;0.100000
206;-0.581130;0.000027;-0.650340;2.706958;100000000.000000;0.100000
207;-0.575238;0.000027;-0.650340;2.706958;100000000.000000;0.100000
208;-0.581130;0.000027;-0.650340;2.706958;100000000.000000;0.100000
209;-0.574940;0.000027;-0.650340;2.800291;100000000.000000;0.100000
210;-0.574940;0.000027;-0.650340;2.706958;100000000.000000;0.100000
211;-0.574940;0.000027;-0.650340;2.706958;100000000.000000;0.100000
212;-0.575238;0.000027;-0.650340;2.800291;100000000.000000;0.100000
213;-0.593155;0.000027;-0.650340;2.706958;100000000.000000;0.100000
214;-0.584253;0.000027;-0.650340;2.706958;100000000.000000;0.100000
215;-0.581130;0.000027;-0.637466;2.736712;100000000.000000;0.100000
216;-0.584253;0.000027;-0.650340;2.747349;100000000.000000;0.100000
217;-0.596782;0.000027;-0.650340;2.736712;100000000.000000;0.100000
218;-0.596782;0.000027;-0.607411;2.747349;100000000.000000;0.100000
219;-0.584253;0.000027;-0.650340;2.747349;100000000.000000;0.100000
220;-0.603760;0.000027;-0.650340;2.780104;100000000.000000;0.100000
221;-0.595090;0.000027;-0.650340;2.792498;100000000.000000;0.100000
222;-0.596782;0.000027;-0.650340;2.934032;100000000.000000;0.100000
223;-0.596782;-0.000044;-0.655689;2.698260;100000000.000000;0.100000
224;-0.596782;-0.000044;-0.655689;2.747349;100000000.000000;0.100000
225;-0.596782;-0.000044;-0.655689;2.934032;100000000.000000;0.100000
226;-0.596782;-0.000044;-0.655689;2.747349;100000000.000000;0.100000
227;-0.596782;-0.000044;-0.655689;2.747349;100000000.000000;0.100000
228;-0.619660;0.000027;-0.654381;2.874002;100000000.000000;0.100000
229;-0.593155;0.000027;-0.639819;2.890884;100000000.000000;0.100000
230;-0.574085;-0.000044;-0.628893;2.845317;100000000.000000;0.100000
231;-0.596782;0.000027;-0.613116;2.845317;100000000.000000;0.100000
232;-0.593155;0.000027;-0.613116;2.948313;100000000.000000;0.100000
233;-0.596782;0.000027;-0.613116;2.845317;100000000.000000;0.100000
234;-0.596782;0.000027;-0.613116;2.948313;100000000.000000;0.100000
235;-0.593155;0.000027;-0.613116;2.948313;100000000.000000;0.100000
236;-0.596782;0.000027;-0.613116;2.959653;100000000.000000;0.100000
237;-0.596782;0.000027;-0.613116;2.948313;100000000.000000;0.100000
238;-0.596782;0.000027;-0.613116;2.948313;100000000.000000;0.100000
239;-0.596782;0.000027;-0.604232;2.919692;100000000.000000;0.100000
240;-0.596782;0.000027;-0.604232;2.919692;100000000.000000;0.100000
241;-0.628588;0.000027;-0.629604;3.005348;100000000.000000;0.100000
242;-0.596782;0.000027;-0.604232;2.919692;100000000.000000;0.100000
243;-0.628588;0.000027;-0.607734;2.948313;100000000.000000;0.100000
244;-0.640084;0.000027;-0.628269;2.948313;100000000.000000;0.100000
245;-0.596782;0.000027;-0.607734;3.005348;100000000.000000;0.100000
246;-0.596782;0.000027;-0.629604;2.919692;100000000.000000;0.100000
247;-0.596782;0.000027;-0.612153;3.016055;100000000.000000;0.100000
248;-0.613620;0.000027;-0.607734;2.948313;100000000.000000;0.100000
249;-0.596782;0.000027;-0.599997;2.948313;100000000.000000;0.100000
250;-0.613620;0.000027;-0.629604;2.948313;100000000.000000;0.100000
251;-0.628588;0.000027;-0.628269;2.919692;100000000.000000;0.100000
252;-0.613620;0.000027;-0.607734;2.948313;100000000.000000;0.100000
253;-0.653070;0.000027;-0.630080;2.948313;100000000.000000;0.100000
254;-0.613620;0.000027;-0.607734;3.073856;100000000.000000;0.100000
255;-0.675690;0.000027;-0.638778;2.948313;100000000.000000;0.100000
256;-0.675690;0.000027;-0.638778;2.948313;100000000.000000;0.100000
257;-0.613620;0.000027;-0.629604;3.127566;100000000.000000;0.100000
258;-0.628588;0.000027;-0.629604;3.104553;100000000.000000;0.100000
259;-0.653070;0.000027;-0.628269;2.979464;100000000.000000;0.100000
260;-0.628588;0.000027;-0.629604;2.919692;100000000.000000;0.100000
261;-0.675690;0.000027;-0.629604;2.919692;100000000.000000;0.100000
262;-0.628588;0.000027;-0.629604;3.127566;100000000.000000;0.100000
263;-0.675690;0.000027;-0.629604;2.919692;100000000.000000;0.100000
264;-0.596782;0.000027;-0.629604;3.127566;100000000.000000;0.100000
265;-0.596782;0.000027;-0.629604;3.127566;100000000.000000;0.100000
266;-0.633690;0.000027;-0.629604;3.147739;100000000.000000;0.100000
267;-0.633690;0.000027;-0.629604;3.147739;100000000.000000;0.100000
268;-0.669271;0.000027;-0.647918;2.987091;100000000.000000;0.100000
269;-0.633690;0.000027;-0.629604;3.147739;100000000.000000;0.100000
270;-0.675690;0.000027;-0.597506;3.147739;100000000.000000;0.100000
271;-0.669271;0.000027;-0.629604;3.202777;100000000.000000;0.100000
272;-0.703136;0.000027;-0.666528;2.987091;100000000.000000;0.100000
273;-0.703136;0.000027;-0.629604;3.202777;100000000.000000;0.100000
274;-0.675690;0.000027;-0.613573;3.202777;100000000.000000;0.100000
275;-0.633690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
276;-0.675690;0.000027;-0.629604;3.202777;100000000.000000;0.100000
277;-0.633690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
278;-0.675690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
279;-0.675690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
280;-0.675690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
281;-0.620386;0.000027;-0.598771;3.202777;100000000.000000;0.100000
282;-0.675690;0.000027;-0.650262;3.202777;100000000.000000;0.100000
283;-0.675690;0.000027;-0.598771;3.202777;100000000.000000;0.100000
284;-0.631485;0.000027;-0.609517;3.202777;100000000.000000;0.100000
285;-0.633690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
286;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
287;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
288;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
289;-0.662641;0.000027;-0.650262;3.160174;100000000.000000;0.100000
290;-0.662641;0.000027;-0.625938;3.127556;100000000.000000;0.100000
291;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
292;-0.633690;0.000027;-0.626194;3.079573;100000000.000000;0.100000
293;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
294;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
295;-0.675690;0.000027;-0.650262;2.948313;100000000.000000;0.100000
296;-0.633690;0.000027;-0.619373;2.948313;100000000.000000;0.100000
297;-0.633690;0.000027;-0.625938;3.053057;100000000.000000;0.100000
298;-0.633690;0.000027;-0.625938;3.053057;100000000.000000;0.100000
299;-0.633690;0.000027;-0.650262;3.053057;100000000.000000;0.100000
300;-0.633690;0.000027;-0.590901;3.154713;100000000.000000;0.100000
301;-0.633690;0.000027;-0.625938;2.948313;100000000.000000;0.100000
302;-0.633690;0.000027;-0.650262;3.053057;100000000.000000;0.100000
303;-0.633690;0.000027;-0.650262;3.053057;100000000.000000;0.100000
304;-0.650880;0.000027;-0.650262;2.948313;100000000.000000;0.100000
305;-0.650880;0.000027;-0.615501;2.977777;100000000.000000;0.100000
306;-0.604954;0.000027;-0.585066;3.053057;100000000.000000;0.100000
307;-0.650880;0.000027;-0.612151;3.053057;100000000.000000;0.100000
308;-0.650880;0.000027;-0.590901;3.053057;100000000.000000;0.100000
309;-0.648611;0.000027;-0.650262;3.053057;100000000.000000;0.100000
310;-0.650880;0.000027;-0.629391;3.112911;100000000.000000;0.100000
311;-0.650880;0.000027;-0.612151;3.053057;100000000.000000;0.100000
312;-0.650880;0.000027;-0.590901;3.112911;100000000.000000;0.100000
313;-0.650880;0.000027;-0.612151;3.053057;100000000.000000;0.100000
314;-0.614725;0.000027;-0.612151;3.053057;100000000.000000;0.100000
315;-0.650880;0.000027;-0.639151;3.053057;100000000.000000;0.100000
316;-0.650880;0.000027;-0.616934;3.143467;100000000.000000;0.100000
317;-0.633690;0.000027;-0.590901;3.259957;100000000.000000;0.100000
318;-0.637169;0.000027;-0.629391;3.143467;100000000.000000;0.100000
319;-0.633690;0.000027;-0.590901;3.259957;100000000.000000;0.100000
320;-0.637169;0.000027;-0.590901;3.259957;100000000.000000;0.100000
321;-0.633690;0.000027;-0.590901;3.259957;100000000.000000;0.100000
322;-0.609160;0.000027;-0.567848;3.271499;100000000.000000;0.100000
323;-0.637169;0.000027;-0.629391;3.139018;100000000.000000;0.100000
324;-0.637169;0.000027;-0.629391;3.139018;100000000.000000;0.100000
325;-0.637169;0.000027;-0.616992;3.139018;100000000.000000;0.100000
326;-0.669807;0.000027;-0.617992;3.139018;100000000.000000;0.100000
327;-0.653008;0.000027;-0.617992;3.139018;100000000.000000;0.100000
328;-0.633690;0.000027;-0.616992;3.192750;100000000.000000;0.100000
329;-0.653077;0.000027;-0.629391;3.393864;100000000.000000;0.100000
330;-0.653077;0.000027;-0.629391;3.259957;100000000.000000;0.100000
331;-0.637169;0.000027;-0.616992;3.192750;100000000.000000;0.100000
332;-0.641111;0.000027;-0.616992;3.192750;100000000.000000;0.100000
333;-0.641111;0.000027;-0.616992;3.192750;100000000.000000;0.100000
334;-0.653008;0.000027;-0.616992;3.166226;100000000.000000;0.100000
335;-0.641111;0.000027;-0.616992;3.211195;100000000.000000;0.100000
336;-0.653008;0.000027;-0.616992;3.166226;100000000.000000;0.100000
337;-0.641111;0.000027;-0.594540;3.192750;100000000.000000;0.100000
338;-0.658308;0.000027;-0.616992;3.166226;100000000.000000;0.100000
339;-0.653008;0.000027;-0.609554;3.262804;100000000.000000;0.100000
340;-0.641111;0.000027;-0.609554;3.262804;100000000.000000;0.100000
341;-0.647099;0.000027;-0.594540;3.262804;100000000.000000;0.100000
342;-0.637169;0.000027;-0.594540;3.262804;100000000.000000;0.100000
343;-0.669178;0.000027;-0.616992;3.192750;100000000.000000;0.100000
344;-0.647099;0.000027;-0.595472;3.262804;100000000.000000;0.100000
345;-0.641111;0.000027;-0.595472;3.379586;100000000.000000;0.100000
346;-0.637169;0.000027;-0.595472;3.379586;100000000.000000;0.100000
347;-0.628602;0.000027;-0.595472;3.247902;100000000.000000;0.100000
348;-0.643906;0.000027;-0.595472;3.247902;100000000.000000;0.100000
349;-0.641111;0.000027;-0.595472;3.247902;100000000.000000;0.100000
350;-0.647099;0.000027;-0.595472;3.247902;100000000.000000;0.100000
351;-0.647099;0.000027;-0.595472;3.247902;100000000.000000;0.100000
352;-0.665059;0.000027;-0.595472;3.241558;100000000.000000;0.100000
353;-0.647099;0.000027;-0.595472;3.247902;100000000.000000;0.100000
354;-0.647099;0.000027;-0.595472;3.241558;100000000.000000;0.100000
355;-0.643906;0.000027;-0.595472;3.241558;100000000.000000;0.100000
356;-0.643906;0.000027;-0.595472;3.338183;100000000.000000;0.100000
357;-0.647099;0.000027;-0.595472;3.338183;100000000.000000;0.100000
358;-0.643906;0.000027;-0.595472;3.338183;100000000.000000;0.100000
359;-0.643906;0.000027;-0.595472;3.387932;100000000.000000;0.100000
360;-0.685118;0.000027;-0.595472;3.338183;100000000.000000;0.100000
361;-0.643906;0.000027;-0.595472;3.540992;100000000.000000;0.100000
362;-0.641111;0.000027;-0.608300;3.338183;100000000.000000;0.100000
363;-0.641111;0.000027;-0.595472;3.338183;100000000.000000;0.100000
364;-0.641111;0.000027;-0.595472;3.338183;100000000.000000;0.100000
365;-0.641111;0.000027;-0.595472;3.338183;100000000.000000;0.100000
366;-0.641111;0.000027;-0.595472;3.387932;100000000.000000;0.100000
367;-0.643906;0.000027;-0.583553;3.417979;100000000.000000;0.100000
368;-0.637169;0.000027;-0.583553;3.417979;100000000.000000;0.100000
369;-0.641111;0.000027;-0.595472;3.432779;100000000.000000;0.100000
370;-0.637169;0.000027;-0.595472;3.338183;100000000.000000;0.100000
371;-0.637169;0.000027;-0.595472;3.338183;100000000.000000;0.100000
372;-0.672819;0.000027;-0.583553;3.338183;100000000.000000;0.100000
373;-0.659053;0.000027;-0.600728;3.327153;100000000.000000;0.100000
374;-0.672819;0.000027;-0.620275;3.241558;100000000.000000;0.100000
375;-0.656660;0.000027;-0.620275;3.241558;100000000.000000;0.100000
376;-0.637169;0.000027;-0.583553;3.241558;100000000.000000;0.100000
377;-0.656660;0.000027;-0.620275;3.241558;100000000.000000;0.100000
378;-0.672819;0.000027;-0.620275;3.241558;100000000.000000;0.100000
379;-0.646023;0.000027;-0.590446;3.241558;100000000.000000;0.100000
380;-0.637169;0.000027;-0.589244;3.241558;100000000.000000;0.100000
381;-0.656660;0.000027;-0.610165;3.241558;100000000.000000;0.100000
382;-0.669643;0.000027;-0.594214;3.248861;100000000.000000;0.100000
383;-0.656660;0.000027;-0.602294;3.241558;100000000.000000;0.100000
