Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-0.815867;0.046896;0.002662;-0.155256;100000000.000000;0.100000
42;-0.779851;0.046896;0.001673;-0.160586;100000000.000000;0.100000
43;-0.815867;0.046896;0.002662;-0.155256;100000000.000000;0.100000
44;-0.815867;0.046896;0.002662;-0.156408;100000000.000000;0.100000
45;-0.815867;0.046896;0.002662;-0.156408;100000000.000000;0.100000
46;-0.815867;0.046896;0.002662;-0.155256;100000000.000000;0.100000
47;-0.815867;0.046896;0.002662;-0.156850;100000000.000000;0.100000
48;-0.819512;0.046896;0.002662;-0.155506;100000000.000000;0.100000
49;-0.819512;0.051153;0.002662;-0.155256;100000000.000000;0.100000
50;-0.819512;0.050638;0.002662;-0.155256;100000000.000000;0.100000
51;-0.815867;0.052264;0.002662;-0.150907;100000000.000000;0.100000
52;-0.815867;0.052264;0.001171;-0.165097;100000000.000000;0.100000
53;-0.819512;0.053213;0.002662;-0.149845;100000000.000000;0.100000
54;-0.819512;0.053213;0.002662;-0.150907;100000000.000000;0.100000
55;-0.819512;0.048931;0.002662;-0.155256;100000000.000000;0.100000
56;-0.815867;0.053213;0.001238;-0.160586;100000000.000000;0.100000
57;-0.815867;0.053213;0.001238;-0.160586;100000000.000000;0.100000
58;-0.815867;0.053213;0.001238;-0.160586;100000000.000000;0.100000
59;-0.819512;0.053213;0.002662;-0.151172;100000000.000000;0.100000
60;-0.810002;0.056318;0.001335;-0.153575;100000000.000000;0.100000
61;-0.819512;0.052264;0.002662;-0.151172;100000000.000000;0.100000
62;-0.815867;0.052920;0.002662;-0.151172;100000000.000000;0.100000
63;-0.819512;0.052264;0.002662;-0.153575;100000000.000000;0.100000
64;-0.815867;0.052264;0.002662;-0.151172;100000000.000000;0.100000
65;-0.810002;0.052920;0.001469;-0.153575;100000000.000000;0.100000
66;-0.810002;0.052920;0.001469;-0.153575;100000000.000000;0.100000
67;-0.810002;0.052920;0.001469;-0.153575;100000000.000000;0.100000
68;-0.810002;0.052920;0.001469;-0.153575;100000000.000000;0.100000
69;-0.819512;0.052920;0.002662;-0.150872;100000000.000000;0.100000
70;-0.810002;0.052920;0.001469;-0.153575;100000000.000000;0.100000
71;-0.815867;0.052920;0.002662;-0.150872;100000000.000000;0.100000
72;-0.819512;0.052920;0.002662;-0.150872;100000000.000000;0.100000
73;-0.815867;0.050176;0.002662;-0.153575;100000000.000000;0.100000
74;-0.795348;0.052920;0.001358;-0.156398;100000000.000000;0.100000
75;-0.815867;0.052920;0.001358;-0.161494;100000000.000000;0.100000
76;-0.815867;0.052920;0.001358;-0.156398;100000000.000000;0.100000
77;-0.815867;0.052920;0.001358;-0.156398;100000000.000000;0.100000
78;-0.815867;0.054931;0.001358;-0.156398;100000000.000000;0.100000
79;-0.815867;0.050176;0.002662;-0.153575;100000000.000000;0.100000
80;-0.815867;0.050176;0.002662;-0.153575;100000000.000000;0.100000
81;-0.816155;0.052920;0.002662;-0.150752;100000000.000000;0.100000
82;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
83;-0.816155;0.050176;0.002662;-0.153575;100000000.000000;0.100000
84;-0.815867;0.052920;0.002662;-0.150752;100000000.000000;0.100000
85;-0.810002;0.050176;0.002662;-0.149245;100000000.000000;0.100000
86;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
87;-0.842079;0.059027;0.002662;-0.150752;100000000.000000;0.100000
88;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
89;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
90;-0.842079;0.052920;0.002662;-0.156398;100000000.000000;0.100000
91;-0.810002;0.048790;0.002662;-0.150752;100000000.000000;0.100000
92;-0.842079;0.057868;0.002662;-0.150752;100000000.000000;0.100000
93;-0.818306;0.052920;0.002662;-0.150752;100000000.000000;0.100000
94;-0.810002;0.052920;0.002662;-0.150752;100000000.000000;0.100000
95;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
96;-0.818306;0.051234;0.002662;-0.150752;100000000.000000;0.100000
97;-0.810002;0.050176;0.002662;-0.150752;100000000.000000;0.100000
98;-0.818306;0.049342;0.002148;-0.158790;100000000.000000;0.100000
99;-0.818483;0.057797;0.000532;-0.158790;100000000.000000;0.100000
100;-0.810002;0.057797;0.000532;-0.158790;100000000.000000;0.100000
101;-0.818483;0.057797;0.000532;-0.158790;100000000.000000;0.100000
102;-0.776925;0.057797;0.000532;-0.150752;100000000.000000;0.100000
103;-0.774763;0.057797;0.000532;-0.147973;100000000.000000;0.100000
104;-0.810002;0.057797;0.000532;-0.147973;100000000.000000;0.100000
105;-0.776925;0.057797;0.000532;-0.147973;100000000.000000;0.100000
106;-0.851774;0.060069;0.000532;-0.147973;100000000.000000;0.100000
107;-0.851774;0.060069;0.000532;-0.147973;100000000.000000;0.100000
108;-0.810002;0.060069;0.000532;-0.147973;100000000.000000;0.100000
109;-0.810002;0.060069;0.000532;-0.147973;100000000.000000;0.100000
110;-0.810002;0.060069;0.000532;-0.146396;100000000.000000;0.100000
111;-0.810002;0.060069;0.000532;-0.146396;100000000.000000;0.100000
112;-0.834930;0.069968;0.000532;-0.146784;100000000.000000;0.100000
113;-0.834930;0.069968;0.000532;-0.146396;100000000.000000;0.100000
114;-0.770010;0.069968;0.000532;-0.146784;100000000.000000;0.100000
115;-0.770010;0.069608;0.000532;-0.146784;100000000.000000;0.100000
116;-0.770010;0.069608;0.000532;-0.146784;100000000.000000;0.100000
117;-0.770010;0.069968;0.000532;-0.144398;100000000.000000;0.100000
118;-0.770010;0.069968;0.000504;-0.146784;100000000.000000;0.100000
119;-0.770010;0.069968;0.000532;-0.144398;100000000.000000;0.100000
120;-0.770010;0.067140;0.000504;-0.146784;100000000.000000;0.100000
121;-0.770010;0.069968;0.000532;-0.146784;100000000.000000;0.100000
122;-0.796907;0.083707;0.000532;-0.147973;100000000.000000;0.100000
123;-0.774763;0.084444;0.000532;-0.146784;100000000.000000;0.100000
124;-0.770010;0.084444;0.000532;-0.146784;100000000.000000;0.100000
125;-0.770010;0.084444;0.000504;-0.146784;100000000.000000;0.100000
126;-0.770010;0.084444;0.000532;-0.146784;100000000.000000;0.100000
127;-0.770010;0.084444;0.000504;-0.146784;100000000.000000;0.100000
128;-0.770010;0.084444;0.000504;-0.145986;100000000.000000;0.100000
129;-0.770010;0.100341;0.000504;-0.146784;100000000.000000;0.100000
130;-0.770010;0.100341;0.000504;-0.146784;100000000.000000;0.100000
131;-0.770010;0.097343;0.000504;-0.146784;100000000.000000;0.100000
132;-0.770010;0.084444;0.000039;-0.146784;100000000.000000;0.100000
133;-0.770010;0.084444;0.000039;-0.146784;100000000.000000;0.100000
134;-0.770010;0.084444;0.000039;-0.146784;100000000.000000;0.100000
135;-0.770010;0.097343;0.000039;-0.146784;100000000.000000;0.100000
136;-0.770010;0.097343;0.000039;-0.146784;100000000.000000;0.100000
137;-0.770010;0.084444;0.000039;-0.143246;100000000.000000;0.100000
138;-0.814126;0.097343;0.000039;-0.143246;100000000.000000;0.100000
139;-0.826052;0.098704;0.000039;-0.143246;100000000.000000;0.100000
140;-0.826052;0.097343;0.000039;-0.144504;100000000.000000;0.100000
141;-0.770010;0.097343;0.000039;-0.143403;100000000.000000;0.100000
142;-0.737988;0.097343;0.000039;-0.143246;100000000.000000;0.100000
143;-0.732567;0.106781;0.000039;-0.147973;100000000.000000;0.100000
144;-0.717686;0.097343;0.000039;-0.144681;100000000.000000;0.100000
145;-0.717686;0.097343;0.000039;-0.146784;100000000.000000;0.100000
146;-0.737988;0.097343;0.000039;-0.144681;100000000.000000;0.100000
147;-0.737988;0.097343;0.000039;-0.144681;100000000.000000;0.100000
148;-0.783310;0.097343;0.000039;-0.144681;100000000.000000;0.100000
149;-0.737988;0.097343;0.000039;-0.144681;100000000.000000;0.100000
150;-0.783310;0.110151;0.000039;-0.145413;100000000.000000;0.100000
151;-0.717686;0.110151;0.000039;-0.142478;100000000.000000;0.100000
152;-0.783310;0.097343;0.000039;-0.141180;100000000.000000;0.100000
153;-0.826052;0.110151;0.000039;-0.141180;100000000.000000;0.100000
154;-0.717686;0.097343;0.000039;-0.141180;100000000.000000;0.100000
155;-0.717686;0.110151;0.000039;-0.144681;100000000.000000;0.100000
156;-0.753355;0.110151;0.000039;-0.144681;100000000.000000;0.100000
157;-0.731693;0.110151;0.000039;-0.144681;100000000.000000;0.100000
158;-0.783310;0.106739;0.000039;-0.142062;100000000.000000;0.100000
159;-0.783310;0.098881;0.000039;-0.141459;100000000.000000;0.100000
160;-0.832595;0.098881;0.000039;-0.141459;100000000.000000;0.100000
161;-0.783310;0.108046;0.000039;-0.144634;100000000.000000;0.100000
162;-0.783310;0.104896;0.000039;-0.144634;100000000.000000;0.100000
163;-0.783310;0.108810;0.000039;-0.143832;100000000.000000;0.100000
164;-0.787209;0.108810;0.000039;-0.143832;100000000.000000;0.100000
165;-0.783310;0.108046;0.000039;-0.143854;100000000.000000;0.100000
166;-0.783310;0.108046;0.000039;-0.143854;100000000.000000;0.100000
167;-0.783310;0.108046;0.000039;-0.143854;100000000.000000;0.100000
168;-0.783310;0.097343;0.000039;-0.141003;100000000.000000;0.100000
169;-0.754247;0.108046;0.000039;-0.141003;100000000.000000;0.100000
170;-0.867389;0.121745;0.000039;-0.143295;100000000.000000;0.100000
171;-0.783310;0.108046;0.000039;-0.141003;100000000.000000;0.100000
172;-0.783310;0.108046;0.000039;-0.139401;100000000.000000;0.100000
173;-0.783310;0.108046;0.000039;-0.141003;100000000.000000;0.100000
174;-0.783310;0.108046;0.000039;-0.139401;100000000.000000;0.100000
175;-0.783310;0.108046;0.000039;-0.139401;100000000.000000;0.100000
176;-0.867389;0.108046;0.000039;-0.139401;100000000.000000;0.100000
177;-0.783310;0.108046;0.000039;-0.139401;100000000.000000;0.100000
178;-0.783310;0.108046;0.000039;-0.139401;100000000.000000;0.100000
179;-0.867389;0.108046;0.000039;-0.139401;100000000.000000;0.100000
180;-0.874033;0.108046;0.000039;-0.140519;100000000.000000;0.100000
181;-0.783310;0.108046;0.000039;-0.140519;100000000.000000;0.100000
182;-0.783310;0.108046;0.000039;-0.140519;100000000.000000;0.100000
183;-0.845655;0.108046;0.000039;-0.139869;100000000.000000;0.100000
184;-0.783310;0.108046;0.000039;-0.139869;100000000.000000;0.100000
185;-0.783310;0.108046;0.000039;-0.139869;100000000.000000;0.100000
186;-0.823504;0.117668;0.000039;-0.139869;100000000.000000;0.100000
187;-0.783310;0.108046;0.000039;-0.139869;100000000.000000;0.100000
188;-0.783310;0.113540;0.000039;-0.139869;100000000.000000;0.100000
189;-0.823504;0.137356;0.000039;-0.140866;100000000.000000;0.100000
190;-0.823504;0.137356;0.000039;-0.139869;100000000.000000;0.100000
191;-0.823504;0.137356;0.000039;-0.139869;100000000.000000;0.100000
192;-0.762281;0.137356;0.000039;-0.136762;100000000.000000;0.100000
193;-0.762281;0.137356;0.000039;-0.136762;100000000.000000;0.100000
194;-0.823504;0.137356;0.000039;-0.136762;100000000.000000;0.100000
195;-0.762281;0.137356;0.000039;-0.136762;100000000.000000;0.100000
196;-0.762281;0.137356;0.000039;-0.135525;100000000.000000;0.100000
197;-0.762281;0.137356;0.000039;-0.135525;100000000.000000;0.100000
198;-0.762281;0.137356;0.000039;-0.136762;100000000.000000;0.100000
199;-0.762281;0.137356;0.000039;-0.136308;100000000.000000;0.100000
200;-0.801798;0.137356;0.000039;-0.136308;100000000.000000;0.100000
201;-0.762281;0.137356;0.000039;-0.136308;100000000.000000;0.100000
202;-0.762281;0.133203;0.000039;-0.135269;100000000.000000;0.100000
203;-0.762281;0.137356;0.000039;-0.135269;100000000.000000;0.100000
204;-0.762281;0.137356;0.000039;-0.134958;100000000.000000;0.100000
205;-0.762281;0.137356;0.000039;-0.134958;100000000.000000;0.100000
206;-0.813868;0.137356;0.000039;-0.135269;100000000.000000;0.100000
207;-0.762281;0.158636;0.000039;-0.137654;100000000.000000;0.100000
208;-0.741706;0.137356;0.000039;-0.137654;100000000.000000;0.100000
209;-0.762281;0.152499;0.000039;-0.137654;100000000.000000;0.100000
210;-0.762281;0.137356;0.000039;-0.135244;100000000.000000;0.100000
211;-0.762281;0.154987;0.000039;-0.137654;100000000.000000;0.100000
212;-0.762281;0.137356;0.000039;-0.135244;100000000.000000;0.100000
213;-0.762281;0.137356;0.000039;-0.133150;100000000.000000;0.100000
214;-0.762281;0.156865;0.000039;-0.133150;100000000.000000;0.100000
215;-0.762281;0.171112;0.000039;-0.133150;100000000.000000;0.100000
216;-0.762281;0.172295;0.000039;-0.133150;100000000.000000;0.100000
217;-0.823504;0.183235;0.000039;-0.133150;100000000.000000;0.100000
218;-0.823504;0.183235;0.000039;-0.132041;100000000.000000;0.100000
219;-0.741706;0.183235;0.000039;-0.132041;100000000.000000;0.100000
220;-0.741706;0.183235;0.000039;-0.133150;100000000.000000;0.100000
221;-0.711294;0.190476;0.000039;-0.133150;100000000.000000;0.100000
222;-0.711294;0.190476;0.000039;-0.134210;100000000.000000;0.100000
223;-0.711294;0.172295;0.000039;-0.133150;100000000.000000;0.100000
224;-0.711294;0.172295;0.000039;-0.133150;100000000.000000;0.100000
225;-0.711294;0.172295;0.000039;-0.133150;100000000.000000;0.100000
226;-0.711294;0.172295;0.000039;-0.133150;100000000.000000;0.100000
227;-0.764534;0.171779;0.000039;-0.131710;100000000.000000;0.100000
228;-0.741706;0.171779;0.000039;-0.131710;100000000.000000;0.100000
229;-0.711294;0.172295;0.000039;-0.133150;100000000.000000;0.100000
230;-0.741160;0.172295;0.000039;-0.131710;100000000.000000;0.100000
231;-0.711294;0.156361;0.000039;-0.131710;100000000.000000;0.100000
232;-0.721013;0.156865;0.000039;-0.131710;100000000.000000;0.100000
233;-0.764534;0.160420;0.000039;-0.132224;100000000.000000;0.100000
234;-0.764534;0.160420;0.000039;-0.131710;100000000.000000;0.100000
235;-0.774405;0.160420;0.000039;-0.131710;100000000.000000;0.100000
236;-0.764534;0.160420;0.000039;-0.131710;100000000.000000;0.100000
237;-0.841284;0.160420;0.000039;-0.130588;100000000.000000;0.100000
238;-0.841284;0.160420;0.000039;-0.130588;100000000.000000;0.100000
239;-0.841284;0.160420;0.000039;-0.130588;100000000.000000;0.100000
240;-0.841284;0.160420;0.000039;-0.130588;100000000.000000;0.100000
241;-0.764534;0.160420;0.000039;-0.130588;100000000.000000;0.100000
242;-0.764534;0.160420;0.000039;-0.130588;100000000.000000;0.100000
243;-0.764534;0.160420;0.000039;-0.130588;100000000.000000;0.100000
244;-0.764534;0.160420;0.000039;-0.130588;100000000.000000;0.100000
245;-0.764534;0.160420;0.000039;-0.130588;100000000.000000;0.100000
246;-0.764534;0.178357;0.000039;-0.133150;100000000.000000;0.100000
247;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
248;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
249;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
250;-0.780610;0.171380;0.000039;-0.131710;100000000.000000;0.100000
251;-0.764534;0.198618;0.000039;-0.130828;100000000.000000;0.100000
252;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
253;-0.726112;0.178357;0.000039;-0.131710;100000000.000000;0.100000
254;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
255;-0.755267;0.178357;0.000039;-0.131710;100000000.000000;0.100000
256;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
257;-0.730909;0.178357;0.000039;-0.131710;100000000.000000;0.100000
258;-0.764534;0.178357;0.000039;-0.130901;100000000.000000;0.100000
259;-0.764534;0.178357;0.000039;-0.130901;100000000.000000;0.100000
260;-0.764534;0.178357;0.000039;-0.131710;100000000.000000;0.100000
261;-0.725204;0.178357;0.000039;-0.133150;100000000.000000;0.100000
262;-0.764534;0.178357;0.000039;-0.130901;100000000.000000;0.100000
263;-0.764534;0.178357;0.000039;-0.130901;100000000.000000;0.100000
264;-0.764534;0.179521;0.000039;-0.130901;100000000.000000;0.100000
265;-0.764534;0.198259;0.000039;-0.130901;100000000.000000;0.100000
266;-0.764534;0.196550;0.000039;-0.130901;100000000.000000;0.100000
267;-0.764534;0.183853;0.000039;-0.130901;100000000.000000;0.100000
268;-0.731582;0.196201;0.000039;-0.130901;100000000.000000;0.100000
269;-0.764534;0.191516;0.000039;-0.130901;100000000.000000;0.100000
270;-0.789817;0.191516;0.000039;-0.130901;100000000.000000;0.100000
271;-0.789817;0.191516;0.000039;-0.133150;100000000.000000;0.100000
272;-0.789817;0.213241;0.000039;-0.130901;100000000.000000;0.100000
273;-0.789817;0.213241;0.000039;-0.130901;100000000.000000;0.100000
274;-0.789817;0.213241;0.000039;-0.131710;100000000.000000;0.100000
275;-0.789817;0.213241;0.000039;-0.130901;100000000.000000;0.100000
276;-0.765545;0.213241;0.000039;-0.130901;100000000.000000;0.100000
277;-0.765545;0.213241;0.000039;-0.130901;100000000.000000;0.100000
278;-0.789817;0.213241;0.000039;-0.130901;100000000.000000;0.100000
279;-0.789817;0.213241;0.000039;-0.130901;100000000.000000;0.100000
280;-0.792749;0.209547;0.000039;-0.130977;100000000.000000;0.100000
281;-0.792749;0.209547;0.000039;-0.130901;100000000.000000;0.100000
282;-0.789817;0.209547;0.000039;-0.130901;100000000.000000;0.100000
283;-0.792749;0.207792;0.000039;-0.131494;100000000.000000;0.100000
284;-0.792749;0.207792;0.000039;-0.130901;100000000.000000;0.100000
285;-0.752986;0.207792;0.000039;-0.130901;100000000.000000;0.100000
286;-0.792749;0.207792;0.000039;-0.130367;100000000.000000;0.100000
287;-0.792749;0.207792;0.000039;-0.130367;100000000.000000;0.100000
288;-0.752986;0.207792;0.000039;-0.130367;100000000.000000;0.100000
289;-0.767858;0.207792;0.000039;-0.129699;100000000.000000;0.100000
290;-0.792749;0.207792;0.000039;-0.129699;100000000.000000;0.100000
291;-0.767858;0.207792;0.000039;-0.129699;100000000.000000;0.100000
292;-0.792749;0.207792;0.000039;-0.128398;100000000.000000;0.100000
293;-0.753517;0.207792;0.000039;-0.128398;100000000.000000;0.100000
294;-0.765444;0.207792;0.000039;-0.128398;100000000.000000;0.100000
295;-0.745709;0.207792;0.000039;-0.128398;100000000.000000;0.100000
296;-0.792749;0.207792;0.000039;-0.128380;100000000.000000;0.100000
297;-0.792749;0.218472;0.000039;-0.129699;100000000.000000;0.100000
298;-0.765444;0.218472;0.000039;-0.129699;100000000.000000;0.100000
299;-0.765444;0.218472;0.000039;-0.129699;100000000.000000;0.100000
300;-0.765444;0.207792;0.000039;-0.128380;100000000.000000;0.100000
301;-0.792749;0.208269;0.000039;-0.128380;100000000.000000;0.100000
302;-0.792749;0.209226;0.000039;-0.128380;100000000.000000;0.100000
303;-0.753517;0.207792;0.000039;-0.128380;100000000.000000;0.100000
304;-0.792749;0.207792;0.000039;-0.127564;100000000.000000;0.100000
305;-0.789264;0.207792;0.000039;-0.127564;100000000.000000;0.100000
306;-0.792749;0.207792;0.000039;-0.127564;100000000.000000;0.100000
307;-0.792749;0.228367;0.000039;-0.128535;100000000.000000;0.100000
308;-0.792749;0.229332;0.000039;-0.128535;100000000.000000;0.100000
309;-0.792749;0.229332;0.000039;-0.128856;100000000.000000;0.100000
310;-0.792749;0.233569;0.000039;-0.128856;100000000.000000;0.100000
311;-0.785327;0.229332;0.000039;-0.128535;100000000.000000;0.100000
312;-0.785327;0.229332;0.000039;-0.125574;100000000.000000;0.100000
313;-0.785327;0.229332;0.000039;-0.125574;100000000.000000;0.100000
314;-0.792749;0.229332;0.000039;-0.125574;100000000.000000;0.100000
315;-0.774968;0.229332;0.000039;-0.127564;100000000.000000;0.100000
316;-0.779306;0.208808;0.000039;-0.125201;100000000.000000;0.100000
317;-0.792608;0.208808;0.000039;-0.125201;100000000.000000;0.100000
318;-0.843397;0.229332;0.000039;-0.127564;100000000.000000;0.100000
319;-0.785327;0.229332;0.000039;-0.127564;100000000.000000;0.100000
320;-0.731068;0.244749;0.000039;-0.127564;100000000.000000;0.100000
321;-0.723088;0.244749;0.000039;-0.127564;100000000.000000;0.100000
322;-0.765444;0.244749;0.000039;-0.127699;100000000.000000;0.100000
323;-0.765444;0.244749;0.000039;-0.127564;100000000.000000;0.100000
324;-0.723088;0.244749;0.000039;-0.127564;100000000.000000;0.100000
325;-0.758414;0.244749;0.000039;-0.126987;100000000.000000;0.100000
326;-0.765444;0.244749;0.000039;-0.126987;100000000.000000;0.100000
327;-0.788702;0.258780;0.000039;-0.128535;100000000.000000;0.100000
328;-0.723088;0.244749;0.000039;-0.126987;100000000.000000;0.100000
329;-0.729381;0.244753;0.000039;-0.126987;100000000.000000;0.100000
330;-0.721232;0.269360;0.000039;-0.127564;100000000.000000;0.100000
331;-0.765444;0.244753;0.000039;-0.126987;100000000.000000;0.100000
332;-0.735475;0.244749;0.000039;-0.126987;100000000.000000;0.100000
333;-0.735475;0.244749;0.000039;-0.127781;100000000.000000;0.100000
334;-0.749392;0.244749;0.000039;-0.127167;100000000.000000;0.100000
335;-0.735475;0.244749;0.000039;-0.127167;100000000.000000;0.100000
336;-0.765444;0.244749;0.000039;-0.126148;100000000.000000;0.100000
337;-0.765444;0.244749;0.000039;-0.126436;100000000.000000;0.100000
338;-0.749392;0.255951;0.000039;-0.127564;100000000.000000;0.100000
339;-0.765444;0.244749;0.000039;-0.127167;100000000.000000;0.100000
340;-0.749392;0.237078;0.000039;-0.125251;100000000.000000;0.100000
341;-0.749392;0.244749;0.000039;-0.126436;100000000.000000;0.100000
342;-0.749392;0.244749;0.000039;-0.126436;100000000.000000;0.100000
343;-0.749392;0.244749;0.000039;-0.126436;100000000.000000;0.100000
344;-0.713629;0.244749;0.000039;-0.126436;100000000.000000;0.100000
345;-0.713629;0.244749;0.000039;-0.126436;100000000.000000;0.100000
346;-0.712149;0.244749;0.000039;-0.126436;100000000.000000;0.100000
347;-0.712149;0.244749;0.000039;-0.126436;100000000.000000;0.100000
348;-0.749392;0.247893;0.000039;-0.126436;100000000.000000;0.100000
349;-0.770178;0.244749;0.000039;-0.125978;100000000.000000;0.100000
350;-0.712149;0.247893;0.000039;-0.125039;100000000.000000;0.100000
351;-0.770178;0.247893;0.000039;-0.126436;100000000.000000;0.100000
352;-0.749392;0.244749;0.000039;-0.125186;100000000.000000;0.100000
353;-0.749392;0.244749;0.000039;-0.125186;100000000.000000;0.100000
354;-0.770178;0.263495;0.000039;-0.125978;100000000.000000;0.100000
355;-0.770178;0.263495;0.000039;-0.125192;100000000.000000;0.100000
356;-0.732060;0.272122;0.000039;-0.125186;100000000.000000;0.100000
357;-0.709256;0.272122;0.000039;-0.125186;100000000.000000;0.100000
358;-0.797778;0.259162;0.000039;-0.124273;100000000.000000;0.100000
359;-0.768077;0.263495;0.000039;-0.125186;100000000.000000;0.100000
360;-0.749392;0.259162;0.000039;-0.125186;100000000.000000;0.100000
361;-0.768077;0.282596;0.000039;-0.125978;100000000.000000;0.100000
362;-0.749392;0.288051;0.000039;-0.125186;100000000.000000;0.100000
363;-0.768077;0.282596;0.000039;-0.125978;100000000.000000;0.100000
364;-0.749932;0.298706;0.000039;-0.126436;100000000.000000;0.100000
365;-0.768077;0.282596;0.000039;-0.123869;100000000.000000;0.100000
366;-0.749932;0.282596;0.000039;-0.124429;100000000.000000;0.100000
367;-0.749932;0.282596;0.000039;-0.124429;100000000.000000;0.100000
368;-0.749932;0.306497;0.000039;-0.125978;100000000.000000;0.100000
369;-0.749932;0.306497;0.000039;-0.125978;100000000.000000;0.100000
370;-0.749932;0.306497;0.000039;-0.125978;100000000.000000;0.100000
371;-0.749392;0.306497;0.000039;-0.125978;100000000.000000;0.100000
372;-0.749932;0.305465;0.000039;-0.126436;100000000.000000;0.100000
373;-0.749392;0.298193;0.000039;-0.125978;100000000.000000;0.100000
374;-0.749932;0.298193;0.000039;-0.125935;100000000.000000;0.100000
375;-0.797778;0.298193;0.000039;-0.125162;100000000.000000;0.100000
376;-0.749932;0.298193;0.000039;-0.124392;100000000.000000;0.100000
377;-0.749932;0.298193;0.000039;-0.125978;100000000.000000;0.100000
378;-0.749932;0.298193;0.000039;-0.125978;100000000.000000;0.100000
379;-0.785957;0.298193;0.000039;-0.124236;100000000.000000;0.100000
380;-0.749932;0.298193;0.000039;-0.123218;100000000.000000;0.100000
381;-0.749932;0.298193;0.000039;-0.123218;100000000.000000;0.100000
382;-0.749932;0.316085;0.000039;-0.124498;100000000.000000;0.100000
383;-0.749932;0.316085;0.000039;-0.124176;100000000.000000;0.100000
