Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
46;6.336164;75.000317;-1.332977;0.233438;10.000000;0.100000
47;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
48;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
49;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
50;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
51;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
52;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
53;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
54;6.100944;75.000317;-0.469366;0.148164;10.000000;0.100000
55;5.994375;73.657103;-0.100758;0.386264;10.000000;0.100000
56;5.994375;73.657103;-0.100758;0.386264;10.000000;0.100000
57;5.994375;73.657103;-0.100758;0.386264;10.000000;0.100000
58;5.983238;77.940365;-0.351528;0.308365;10.000000;0.100000
59;5.983238;77.940365;-0.351528;0.308365;10.000000;0.100000
60;5.983238;77.940365;-0.351528;0.308365;10.000000;0.100000
61;5.983238;77.940365;-0.351528;0.308365;10.000000;0.100000
62;5.983238;77.940365;-0.351528;0.308365;10.000000;0.100000
63;6.184114;74.347553;-0.485419;0.442607;10.000000;0.100000
64;6.184114;74.347553;-0.485419;0.442607;10.000000;0.100000
65;6.046503;75.187117;-0.576353;0.279904;10.000000;0.100000
66;6.046503;75.187117;-0.576353;0.279904;10.000000;0.100000
67;6.138509;78.420477;-0.542920;0.285293;10.000000;0.100000
68;6.138509;78.420477;-0.542920;0.285293;10.000000;0.100000
69;6.138509;78.420477;-0.542920;0.285293;10.000000;0.100000
70;6.138509;78.420477;-0.542920;0.285293;10.000000;0.100000
71;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
72;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
73;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
74;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
75;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
76;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
77;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
78;6.008500;78.061339;-0.101154;0.443322;10.000000;0.100000
79;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
80;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
81;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
82;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
83;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
84;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
85;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
86;5.977087;77.600439;-0.094790;0.480150;10.000000;0.100000
87;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
88;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
89;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
90;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
91;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
92;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
93;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
94;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
95;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
96;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
97;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
98;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
99;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
100;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
101;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
102;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
103;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
104;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
105;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
106;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
107;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
108;6.181211;77.196464;-0.887532;0.318078;10.000000;0.100000
109;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
110;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
111;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
112;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
113;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
114;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
115;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
116;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
117;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
118;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
119;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
120;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
121;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
122;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
123;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
124;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
125;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
126;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
127;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
128;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
129;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
130;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
131;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
132;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
133;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
134;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
135;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
136;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
137;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
138;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
139;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
140;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
141;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
142;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
143;6.206166;77.052567;-0.980911;0.318886;10.000000;0.100000
144;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
145;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
146;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
147;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
148;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
149;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
150;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
151;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
152;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
153;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
154;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
155;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
156;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
157;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
158;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
159;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
160;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
161;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
162;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
163;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
164;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
165;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
166;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
167;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
168;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
169;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
170;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
171;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
172;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
173;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
174;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
175;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
176;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
177;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
178;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
179;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
180;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
181;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
182;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
183;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
184;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
185;6.021491;77.034704;-0.270317;0.493911;10.000000;0.100000
186;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
187;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
188;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
189;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
190;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
191;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
192;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
193;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
194;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
195;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
196;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
197;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
198;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
199;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
200;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
201;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
202;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
203;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
204;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
205;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
206;5.981134;76.943553;-0.175579;0.552575;10.000000;0.100000
207;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
208;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
209;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
210;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
211;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
212;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
213;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
214;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
215;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
216;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
217;6.002720;76.958317;-0.219070;0.540705;10.000000;0.100000
218;5.997889;76.938857;-0.218212;0.531220;10.000000;0.100000
219;5.997889;76.938857;-0.218212;0.531220;10.000000;0.100000
220;6.016461;76.877528;-0.277334;0.503104;10.000000;0.100000
221;5.990211;76.853755;-0.217133;0.526098;10.000000;0.100000
222;5.990211;76.853755;-0.217133;0.526098;10.000000;0.100000
223;5.990565;76.853146;-0.206282;0.548963;10.000000;0.100000
224;5.990565;76.853146;-0.206282;0.548963;10.000000;0.100000
225;5.990565;76.853146;-0.206282;0.548963;10.000000;0.100000
226;5.997015;76.846827;-0.234084;0.522248;10.000000;0.100000
227;6.020706;76.848837;-0.284072;0.522035;10.000000;0.100000
228;6.020706;76.848837;-0.284072;0.522035;10.000000;0.100000
229;6.009450;76.837295;-0.237517;0.577714;10.000000;0.100000
230;6.009450;76.837295;-0.237517;0.577714;10.000000;0.100000
231;6.020752;76.883137;-0.252662;0.587982;10.000000;0.100000
232;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
233;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
234;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
235;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
236;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
237;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
238;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
239;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
240;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
241;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
242;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
243;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
244;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
245;6.029500;76.848837;-0.267787;0.593333;10.000000;0.100000
246;6.046145;76.884068;-0.298823;0.587656;10.000000;0.100000
247;6.046145;76.884068;-0.298823;0.587656;10.000000;0.100000
248;6.046145;76.884068;-0.298823;0.587656;10.000000;0.100000
249;6.046145;76.884068;-0.298823;0.587656;10.000000;0.100000
250;6.046145;76.884068;-0.298823;0.587656;10.000000;0.100000
251;6.056706;76.890999;-0.315003;0.592743;10.000000;0.100000
252;6.056706;76.890999;-0.315003;0.592743;10.000000;0.100000
253;6.056706;76.890999;-0.315003;0.592743;10.000000;0.100000
254;6.052891;76.897333;-0.298308;0.610606;10.000000;0.100000
255;6.052891;76.897333;-0.298308;0.610606;10.000000;0.100000
256;6.052891;76.897333;-0.298308;0.610606;10.000000;0.100000
257;6.053762;76.897241;-0.300481;0.609974;10.000000;0.100000
258;6.053762;76.897241;-0.300481;0.609974;10.000000;0.100000
259;6.053762;76.897241;-0.300481;0.609974;10.000000;0.100000
260;6.053762;76.897241;-0.300481;0.609974;10.000000;0.100000
261;6.053762;76.897241;-0.300481;0.609974;10.000000;0.100000
262;6.063953;76.897241;-0.317962;0.609838;10.000000;0.100000
263;6.063953;76.897241;-0.317962;0.609838;10.000000;0.100000
264;6.063953;76.897241;-0.317962;0.609838;10.000000;0.100000
265;6.063953;76.897241;-0.317962;0.609838;10.000000;0.100000
266;6.063953;76.897241;-0.317962;0.609838;10.000000;0.100000
267;6.062854;76.868107;-0.316332;0.609279;10.000000;0.100000
268;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
269;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
270;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
271;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
272;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
273;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
274;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
275;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
276;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
277;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
278;6.083780;76.903772;-0.357348;0.597580;10.000000;0.100000
279;6.087375;76.912758;-0.360876;0.599921;10.000000;0.100000
280;6.087375;76.912758;-0.360876;0.599921;10.000000;0.100000
281;6.075242;76.889199;-0.339875;0.603738;10.000000;0.100000
282;6.087188;76.922557;-0.357105;0.605411;10.000000;0.100000
283;6.094835;76.918135;-0.377222;0.594898;10.000000;0.100000
284;6.086494;76.902942;-0.359908;0.600585;10.000000;0.100000
285;6.086494;76.902942;-0.359908;0.600585;10.000000;0.100000
286;6.086494;76.902942;-0.359908;0.600585;10.000000;0.100000
287;6.092241;76.938070;-0.369255;0.601132;10.000000;0.100000
288;6.092057;76.928190;-0.365199;0.606334;10.000000;0.100000
289;6.090114;76.947047;-0.361869;0.608300;10.000000;0.100000
290;6.090114;76.947047;-0.361869;0.608300;10.000000;0.100000
291;6.105287;76.962605;-0.393816;0.597418;10.000000;0.100000
292;6.105287;76.962605;-0.393816;0.597418;10.000000;0.100000
293;6.105287;76.962605;-0.393816;0.597418;10.000000;0.100000
294;6.105647;76.961235;-0.394375;0.597513;10.000000;0.100000
295;6.105647;76.961235;-0.394375;0.597513;10.000000;0.100000
296;6.101847;76.969890;-0.382304;0.606760;10.000000;0.100000
297;6.101847;76.969890;-0.382304;0.606760;10.000000;0.100000
298;6.101847;76.969890;-0.382304;0.606760;10.000000;0.100000
299;6.095244;76.933681;-0.370295;0.608486;10.000000;0.100000
300;6.106657;76.947325;-0.394664;0.599572;10.000000;0.100000
301;6.104023;76.947643;-0.389789;0.601363;10.000000;0.100000
302;6.104977;76.947777;-0.389469;0.603205;10.000000;0.100000
303;6.115228;76.967375;-0.411091;0.597073;10.000000;0.100000
304;6.115228;76.967375;-0.411091;0.597073;10.000000;0.100000
305;6.115228;76.967375;-0.411091;0.597073;10.000000;0.100000
306;6.111542;76.962830;-0.402799;0.600155;10.000000;0.100000
307;6.111542;76.962830;-0.402799;0.600155;10.000000;0.100000
308;6.102796;76.941024;-0.383933;0.606582;10.000000;0.100000
309;6.119199;76.967456;-0.418306;0.596175;10.000000;0.100000
310;6.119199;76.967456;-0.418306;0.596175;10.000000;0.100000
311;6.121697;76.979488;-0.422392;0.597223;10.000000;0.100000
312;6.121697;76.979488;-0.422392;0.597223;10.000000;0.100000
313;6.121697;76.979488;-0.422392;0.597223;10.000000;0.100000
314;6.121697;76.979488;-0.422392;0.597223;10.000000;0.100000
315;6.121697;76.979488;-0.422392;0.597223;10.000000;0.100000
316;6.128635;77.039220;-0.428423;0.605145;10.000000;0.100000
317;6.128635;77.039220;-0.428423;0.605145;10.000000;0.100000
318;6.137334;77.056332;-0.444923;0.602403;10.000000;0.100000
319;6.137334;77.056332;-0.444923;0.602403;10.000000;0.100000
320;6.129198;77.049840;-0.426341;0.609714;10.000000;0.100000
321;6.129198;77.049840;-0.426341;0.609714;10.000000;0.100000
322;6.136625;77.085037;-0.436986;0.612333;10.000000;0.100000
323;6.133544;77.070289;-0.432148;0.612296;10.000000;0.100000
324;6.133544;77.070289;-0.432148;0.612296;10.000000;0.100000
325;6.133544;77.070289;-0.432148;0.612296;10.000000;0.100000
326;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
327;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
328;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
329;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
330;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
331;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
332;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
333;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
334;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
335;6.147925;77.085037;-0.454541;0.613211;10.000000;0.100000
336;6.150324;77.093102;-0.457856;0.613790;10.000000;0.100000
337;6.150324;77.093102;-0.457856;0.613790;10.000000;0.100000
338;6.150324;77.093102;-0.457856;0.613790;10.000000;0.100000
339;6.150324;77.093102;-0.457856;0.613790;10.000000;0.100000
340;6.150324;77.093102;-0.457856;0.613790;10.000000;0.100000
341;6.149746;77.066441;-0.459187;0.610874;10.000000;0.100000
342;6.149746;77.066441;-0.459187;0.610874;10.000000;0.100000
343;6.149746;77.066441;-0.459187;0.610874;10.000000;0.100000
344;6.149746;77.066441;-0.459187;0.610874;10.000000;0.100000
345;6.149746;77.066441;-0.459187;0.610874;10.000000;0.100000
346;6.150358;77.055197;-0.458009;0.613642;10.000000;0.100000
347;6.163302;77.085098;-0.481838;0.610416;10.000000;0.100000
348;6.163302;77.085098;-0.481838;0.610416;10.000000;0.100000
349;6.163302;77.085098;-0.481838;0.610416;10.000000;0.100000
350;6.163302;77.085098;-0.481838;0.610416;10.000000;0.100000
351;6.163302;77.085098;-0.481838;0.610416;10.000000;0.100000
352;6.179001;77.113399;-0.506925;0.609878;10.000000;0.100000
353;6.179001;77.113399;-0.506925;0.609878;10.000000;0.100000
354;6.172597;77.105458;-0.497062;0.609995;10.000000;0.100000
355;6.172597;77.105458;-0.497062;0.609995;10.000000;0.100000
356;6.172597;77.105458;-0.497062;0.609995;10.000000;0.100000
357;6.177641;77.107163;-0.504884;0.609762;10.000000;0.100000
358;6.180319;77.125788;-0.510876;0.609588;10.000000;0.100000
359;6.180319;77.125788;-0.510876;0.609588;10.000000;0.100000
360;6.180319;77.125788;-0.510876;0.609588;10.000000;0.100000
361;6.180319;77.125788;-0.510876;0.609588;10.000000;0.100000
362;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
363;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
364;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
365;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
366;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
367;6.186408;77.140036;-0.518508;0.612617;10.000000;0.100000
368;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
369;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
370;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
371;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
372;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
373;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
374;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
375;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
376;6.189405;77.142367;-0.524601;0.611509;10.000000;0.100000
377;6.190226;77.130571;-0.525284;0.612054;10.000000;0.100000
378;6.190226;77.130571;-0.525284;0.612054;10.000000;0.100000
379;6.213067;77.180417;-0.564072;0.610344;10.000000;0.100000
380;6.216840;77.193500;-0.570222;0.610705;10.000000;0.100000
381;6.216840;77.193500;-0.570222;0.610705;10.000000;0.100000
382;6.216840;77.193500;-0.570222;0.610705;10.000000;0.100000
383;6.216840;77.193500;-0.570222;0.610705;10.000000;0.100000
384;6.216840;77.193500;-0.570222;0.610705;10.000000;0.100000
385;6.215725;77.179539;-0.570706;0.608493;10.000000;0.100000
386;6.215725;77.179539;-0.570706;0.608493;10.000000;0.100000
387;6.215725;77.179539;-0.570706;0.608493;10.000000;0.100000
388;6.214026;77.180827;-0.564457;0.611902;10.000000;0.100000
389;6.214026;77.180827;-0.564457;0.611902;10.000000;0.100000
390;6.215957;77.186235;-0.567625;0.612089;10.000000;0.100000
391;6.215957;77.186235;-0.567625;0.612089;10.000000;0.100000
392;6.215957;77.186235;-0.567625;0.612089;10.000000;0.100000
393;6.215957;77.186235;-0.567625;0.612089;10.000000;0.100000
394;6.214375;77.180417;-0.564987;0.612166;10.000000;0.100000
395;6.222209;77.193896;-0.579082;0.610947;10.000000;0.100000
396;6.212173;77.170445;-0.561999;0.611538;10.000000;0.100000
397;6.212173;77.170445;-0.561999;0.611538;10.000000;0.100000
398;6.216637;77.185850;-0.567907;0.612990;10.000000;0.100000
399;6.216637;77.185850;-0.567907;0.612990;10.000000;0.100000
400;6.216637;77.185850;-0.567907;0.612990;10.000000;0.100000
401;6.216637;77.185850;-0.567907;0.612990;10.000000;0.100000
402;6.220687;77.193770;-0.574208;0.613207;10.000000;0.100000
403;6.220687;77.193770;-0.574208;0.613207;10.000000;0.100000
404;6.215253;77.180594;-0.565218;0.613437;10.000000;0.100000
405;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
406;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
407;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
408;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
409;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
410;6.219441;77.186993;-0.573437;0.612149;10.000000;0.100000
411;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
412;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
413;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
414;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
415;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
416;6.212479;77.172684;-0.560793;0.613407;10.000000;0.100000
417;6.216893;77.187163;-0.566974;0.614512;10.000000;0.100000
418;6.218768;77.189008;-0.570126;0.614554;10.000000;0.100000
