Epoche;Durchschnitt
198;4.460390
199;4.497797
200;4.515451
201;4.507776
202;4.497528
203;4.518749
204;4.535403
205;4.514830
206;4.494233
207;4.498204
208;4.499120
209;4.517679
210;4.517018
211;4.543683
212;4.529432
213;4.514036
214;4.515029
215;4.509001
216;4.497255
217;4.479545
218;4.463642
219;4.479690
220;4.479385
221;4.471534
222;4.460520
223;4.448867
224;4.433690
225;4.430318
226;4.432864
227;4.424939
228;4.416080
229;4.405066
230;4.440017
231;4.428175
232;4.448733
233;4.449329
234;4.446880
235;4.431710
236;4.417262
237;4.410324
238;4.414857
239;4.426539
240;4.421213
241;4.427696
242;4.429235
243;4.420261
244;4.411282
245;4.411327
246;4.405520
247;4.400621
248;4.392429
249;4.383190
250;4.380592
251;4.373066
252;4.370980
253;4.383091
254;4.393143
255;4.395230
256;4.387433
257;4.383689
258;4.377698
259;4.376809
260;4.406176
261;4.400491
262;4.399955
263;4.425813
264;4.423067
265;4.422336
266;4.416829
267;4.413625
268;4.405752
269;4.401287
270;4.408159
271;4.415867
272;4.421357
273;4.423454
274;4.446317
275;4.452717
276;4.445567
277;4.432602
278;4.436118
279;4.426005
280;4.450679
281;4.456678
282;4.447386
283;4.439195
284;4.426683
285;4.431265
286;4.428903
287;4.425780
288;4.420654
289;4.415257
290;4.414123
291;4.405246
292;4.397856
293;4.392607
294;4.393026
295;4.387009
296;4.378426
297;4.368867
298;4.362755
299;4.354776
300;4.351167
301;4.345285
302;4.357984
303;4.353675
304;4.374365
305;4.377802
306;4.403206
307;4.393552
308;4.388633
309;4.387148
310;4.377197
311;4.375802
312;4.404611
313;4.419513
314;4.429094
315;4.439000
316;4.427559
317;4.445634
318;4.446329
319;4.433643
320;4.421042
321;4.417227
322;4.412754
323;4.404454
324;4.409715
325;4.406996
326;4.398016
327;4.392428
328;4.402344
329;4.425260
330;4.437740
331;4.436228
332;4.426138
333;4.423935
334;4.430885
335;4.440852
336;4.437250
337;4.468011
338;4.485742
339;4.487073
340;4.474338
341;4.482935
342;4.465648
343;4.471436
344;4.468512
345;4.473606
346;4.474175
347;4.480361
348;4.470584
349;4.472313
350;4.463253
351;4.452265
352;4.441387
353;4.449893
354;4.443656
355;4.432877
356;4.432192
357;4.426939
358;4.425680
359;4.455275
360;4.460061
361;4.459422
362;4.453949
363;4.445021
364;4.452989
365;4.467070
366;4.465432
367;4.459216
368;4.469778
369;4.468640
370;4.471064
371;4.486230
372;4.506642
373;4.521399
374;4.520395
375;4.518362
376;4.531184
377;4.525465
378;4.516428
379;4.499797
380;4.510327
381;4.501717
382;4.494059
383;4.484163
384;4.486785
385;4.476276
386;4.467884
387;4.460707
388;4.474860
389;4.493549
390;4.505944
391;4.495992
392;4.483891
393;4.477004
394;4.460386
395;4.443985
396;4.428803
397;4.414477
398;4.412037
399;4.399350
400;4.392032
401;4.388081
402;4.384804
403;4.386517
404;4.376654
405;4.373558
406;4.374883
407;4.373883
408;4.367379
409;4.376013
410;4.375242
411;4.368691
412;4.370071
413;4.376389
414;4.376796
415;4.374021
416;4.373231
417;4.368772
418;4.364526
419;4.362154
420;4.385505
421;4.388270
422;4.382613
423;4.387885
424;4.383716
425;4.378847
426;4.377866
427;4.379955
428;4.379359
429;4.373571
430;4.367098
431;4.366302
432;4.365548
433;4.361579
434;4.359368
435;4.384103
436;4.382244
437;4.386701
438;4.382751
439;4.374726
440;4.371256
441;4.368118
442;4.366520
443;4.366611
444;4.359121
445;4.358575
446;4.386254
447;4.392612
448;4.389557
449;4.381432
450;4.401484
451;4.426970
452;4.428352
453;4.431329
454;4.429726
455;4.420000
456;4.405904
457;4.396208
458;4.391367
459;4.387770
460;4.388267
461;4.382495
462;4.379293
463;4.369304
464;4.376540
465;4.368037
466;4.364084
467;4.361241
468;4.355353
469;4.356074
470;4.358136
471;4.359841
472;4.353640
473;4.347179
474;4.344255
475;4.348544
476;4.345920
477;4.341046
478;4.340778
479;4.337785
480;4.337637
481;4.358415
482;4.358094
483;4.357437
484;4.368150
485;4.361695
486;4.356174
487;4.348871
488;4.346312
489;4.338114
490;4.344199
491;4.338516
492;4.329595
493;4.327897
494;4.329375
495;4.328856
496;4.328584
497;4.327363
498;4.321040
499;4.342148
500;4.347753
501;4.345392
502;4.339695
503;4.332693
504;4.333304
505;4.330430
506;4.331565
507;4.327753
508;4.338454
509;4.342681
510;4.335305
511;4.335191
512;4.331783
513;4.332134
514;4.334656
515;4.334271
516;4.328231
517;4.324881
518;4.336541
519;4.339626
520;4.340988
521;4.348679
522;4.356814
523;4.350899
524;4.347232
525;4.347404
526;4.346401
527;4.340997
528;4.335886
529;4.330726
530;4.335599
531;4.333934
532;4.333008
533;4.330463
534;4.326325
535;4.318381
536;4.310145
537;4.306564
538;4.304164
539;4.302160
540;4.310044
541;4.306752
542;4.319744
543;4.325494
544;4.327043
545;4.323876
546;4.322188
547;4.322893
548;4.334872
549;4.335467
550;4.337925
551;4.337231
552;4.330888
553;4.337234
554;4.346976
555;4.343793
556;4.340724
557;4.345038
558;4.340834
559;4.339275
560;4.334506
561;4.327375
562;4.326231
563;4.319702
564;4.314391
565;4.308388
566;4.305709
567;4.301700
568;4.299742
569;4.298871
570;4.295548
571;4.296226
572;4.290598
573;4.291069
574;4.302157
575;4.298882
576;4.294696
577;4.293004
578;4.292009
579;4.290464
580;4.288010
581;4.286129
582;4.289292
583;4.287455
584;4.285271
585;4.284728
586;4.285242
587;4.283481
588;4.288737
589;4.286714
590;4.291449
591;4.292398
592;4.294901
593;4.304146
594;4.319243
595;4.328376
596;4.331126
597;4.325563
598;4.318547
599;4.319216
600;4.316514
601;4.315150
602;4.317028
603;4.313736
604;4.312339
605;4.325856
606;4.325771
607;4.330502
608;4.326867
609;4.326790
610;4.327666
611;4.325667
612;4.320133
613;4.326934
614;4.335393
615;4.337238
616;4.334404
617;4.326975
618;4.320569
619;4.318218
620;4.313028
621;4.314132
622;4.309639
623;4.306200
624;4.302244
625;4.302224
626;4.300175
627;4.300128
628;4.296753
629;4.293700
630;4.290722
631;4.288562
632;4.288851
633;4.290847
634;4.292808
635;4.295919
636;4.296729
637;4.298900
638;4.300767
639;4.299779
640;4.299713
641;4.297040
642;4.296143
643;4.293694
644;4.290227
645;4.292667
646;4.299500
647;4.308838
648;4.318871
649;4.316806
650;4.312461
651;4.309104
652;4.305434
653;4.305780
654;4.302350
655;4.309907
656;4.305780
657;4.302803
658;4.302679
659;4.306378
660;4.307719
661;4.309777
662;4.309435
663;4.317312
664;4.321120
665;4.324003
666;4.326442
667;4.329442
668;4.335170
669;4.333348
670;4.333387
671;4.329785
672;4.325063
673;4.320093
674;4.321785
675;4.317730
676;4.316958
677;4.314677
678;4.312932
679;4.311326
680;4.308775
681;4.302840
682;4.297581
683;4.302913
684;4.306546
685;4.308758
686;4.309016
687;4.304534
688;4.299711
689;4.298823
690;4.292771
691;4.287433
692;4.287716
693;4.286300
694;4.282738
695;4.283898
696;4.280639
697;4.282480
698;4.283632
699;4.287303
700;4.292543
701;4.294614
702;4.297974
703;4.295797
704;4.292763
705;4.290711
706;4.288838
707;4.298824
708;4.308438
709;4.314409
710;4.315522
711;4.321084
712;4.322957
713;4.325077
714;4.328457
715;4.331032
716;4.332354
717;4.329339
718;4.325242
719;4.319105
720;4.309917
721;4.299823
722;4.292230
723;4.287509
724;4.285005
725;4.282583
726;4.278484
727;4.272505
728;4.266341
729;4.271827
730;4.270378
731;4.274436
732;4.274210
733;4.272720
734;4.269379
735;4.264627
736;4.261588
737;4.258166
738;4.264116
739;4.264098
740;4.261406
741;4.257935
742;4.255745
743;4.254510
744;4.254599
745;4.252550
746;4.255638
747;4.259169
748;4.256341
749;4.255270
750;4.254451
751;4.249628
752;4.248124
753;4.246472
754;4.248412
755;4.248467
756;4.250712
757;4.248476
758;4.250546
759;4.250502
760;4.256653
761;4.264951
762;4.269511
763;4.278438
764;4.279496
765;4.284269
766;4.286189
767;4.288080
768;4.290980
769;4.290625
770;4.286696
771;4.285308
772;4.280921
773;4.275936
774;4.286541
775;4.281358
776;4.278963
777;4.277034
778;4.277969
779;4.278932
780;4.279071
781;4.281149
782;4.286095
783;4.281245
784;4.275705
785;4.275966
786;4.270594
787;4.274201
788;4.278831
789;4.279799
790;4.276429
791;4.275223
792;4.275198
793;4.278117
794;4.281959
795;4.281654
796;4.284207
797;4.281493
798;4.278991
799;4.276162
800;4.277355
801;4.276665
802;4.273002
803;4.273568
804;4.272932
805;4.270558
806;4.266603
807;4.269347
808;4.269196
809;4.269532
810;4.268380
811;4.270605
812;4.270222
813;4.271325
814;4.270736
815;4.268185
816;4.266358
817;4.266794
818;4.274034
819;4.275523
820;4.275013
821;4.272784
822;4.269578
823;4.265583
824;4.264902
825;4.266542
826;4.265657
827;4.263317
828;4.262849
829;4.267076
830;4.269823
831;4.267700
832;4.266101
833;4.262677
834;4.260084
835;4.261229
836;4.261466
837;4.261696
838;4.261013
839;4.262166
840;4.262031
841;4.266562
842;4.268204
843;4.267430
844;4.265602
845;4.267050
846;4.268675
847;4.265238
848;4.261665
849;4.259664
850;4.257619
851;4.256243
852;4.260258
853;4.262643
854;4.266713
855;4.266699
856;4.262236
857;4.258157
858;4.257783
859;4.259137
860;4.260281
861;4.256627
862;4.255064
863;4.253670
864;4.250166
865;4.249344
866;4.248439
867;4.246279
868;4.243987
869;4.241613
870;4.239773
871;4.241102
872;4.240044
873;4.242300
874;4.239616
875;4.238194
876;4.236859
877;4.237632
878;4.235992
879;4.237794
880;4.241542
881;4.239570
882;4.240428
883;4.239720
884;4.240802
885;4.245385
886;4.244846
887;4.243336
888;4.242272
889;4.242755
890;4.242255
891;4.241198
892;4.241527
893;4.242891
894;4.247599
895;4.247862
896;4.249191
897;4.256495
898;4.259774
899;4.261039
900;4.258826
901;4.257625
902;4.254318
903;4.251348
904;4.250175
905;4.248755
906;4.247911
907;4.247793
908;4.248516
909;4.247823
910;4.246123
911;4.249826
912;4.253079
913;4.252642
914;4.254336
915;4.253248
916;4.252664
917;4.258990
918;4.264420
919;4.264429
920;4.267908
921;4.268117
922;4.267121
923;4.267380
924;4.272525
925;4.274991
926;4.275165
927;4.272860
928;4.271042
929;4.268478
930;4.268496
931;4.265043
932;4.263360
933;4.261711
934;4.257805
935;4.257565
936;4.257472
937;4.254616
938;4.253792
939;4.253059
940;4.252827
941;4.251046
942;4.249985
943;4.249971
944;4.251058
945;4.254039
946;4.256832
947;4.254030
948;4.254555
949;4.255116
950;4.255292
951;4.255298
952;4.255917
953;4.257167
954;4.258867
955;4.259586
956;4.260523
957;4.257860
958;4.257202
959;4.258069
960;4.255522
961;4.256954
962;4.254697
963;4.254090
964;4.252674
965;4.249636
966;4.249331
967;4.246782
968;4.248104
969;4.248781
970;4.249311
971;4.251268
972;4.248209
973;4.247795
974;4.251611
975;4.253556
976;4.253969
977;4.256223
978;4.256154
979;4.257420
980;4.255451
981;4.256586
982;4.257169
983;4.261663
984;4.261183
985;4.259024
986;4.256615
987;4.257548
988;4.253426
989;4.249067
990;4.246121
991;4.243030
992;4.244690
993;4.244404
994;4.242039
995;4.243115
996;4.242409
997;4.239922
998;4.240638
999;4.238415
1000;4.237252
1001;4.236815
1002;4.236086
1003;4.239241
1004;4.237365
1005;4.238526
1006;4.239333
1007;4.243680
1008;4.246355
1009;4.247709
1010;4.249029
1011;4.252821
1012;4.255989
1013;4.257710
1014;4.256789
1015;4.254955
1016;4.256010
1017;4.256419
1018;4.256291
1019;4.253646
1020;4.250622
1021;4.251301
1022;4.251474
1023;4.252266
1024;4.252482
1025;4.253411
1026;4.256765
1027;4.258128
1028;4.258435
1029;4.256159
1030;4.254943
1031;4.254494
1032;4.253674
1033;4.253156
1034;4.252091
1035;4.249522
1036;4.250333
1037;4.253398
1038;4.254037
1039;4.253117
1040;4.252912
1041;4.253172
1042;4.255959
1043;4.255955
1044;4.255112
1045;4.262917
1046;4.270267
1047;4.272968
1048;4.275504
1049;4.274344
1050;4.269115
1051;4.266758
1052;4.266026
1053;4.260675
1054;4.258193
1055;4.253280
1056;4.250891
1057;4.248979
1058;4.247640
1059;4.248996
1060;4.245376
1061;4.241141
1062;4.241478
1063;4.238537
1064;4.236780
1065;4.235534
1066;4.235275
1067;4.235127
1068;4.232340
1069;4.234468
1070;4.232687
1071;4.231228
1072;4.229295
1073;4.224739
1074;4.224126
1075;4.226258
1076;4.226352
1077;4.225290
1078;4.223319
1079;4.220139
1080;4.217936
1081;4.222134
1082;4.227651
1083;4.235442
1084;4.244965
1085;4.254481
1086;4.268617
1087;4.281370
1088;4.295706
1089;4.304656
1090;4.308541
1091;4.305732
1092;4.304055
1093;4.303859
1094;4.305778
1095;4.303232
1096;4.300233
1097;4.295708
1098;4.290372
1099;4.287662
1100;4.282163
1101;4.281087
1102;4.275477
1103;4.272470
1104;4.269418
1105;4.265307
1106;4.263111
1107;4.260870
1108;4.259420
1109;4.255552
1110;4.251405
1111;4.250785
1112;4.247062
1113;4.242718
1114;4.240425
1115;4.238464
1116;4.239301
1117;4.236621
1118;4.234697
1119;4.232746
1120;4.229998
1121;4.229170
1122;4.231743
1123;4.231842
1124;4.228827
1125;4.225802
1126;4.223397
1127;4.220781
1128;4.218471
1129;4.218315
1130;4.216899
1131;4.214271
1132;4.214327
1133;4.217402
1134;4.214322
1135;4.214901
1136;4.213372
1137;4.211117
1138;4.211118
1139;4.212120
1140;4.212477
1141;4.213432
1142;4.213278
1143;4.218471
1144;4.222108
1145;4.227682
1146;4.239798
1147;4.246052
1148;4.244029
1149;4.243888
1150;4.242363
1151;4.237413
1152;4.234226
1153;4.230453
1154;4.227486
1155;4.222503
1156;4.221400
1157;4.219412
1158;4.219580
1159;4.217863
1160;4.221129
1161;4.220430
1162;4.218450
1163;4.218091
1164;4.216207
1165;4.213465
1166;4.213211
1167;4.211309
1168;4.214540
1169;4.216769
1170;4.218543
1171;4.217574
1172;4.217035
1173;4.213098
1174;4.213069
1175;4.212022
1176;4.218268
1177;4.218093
1178;4.217108
1179;4.214529
1180;4.212781
1181;4.209957
1182;4.212631
1183;4.210494
1184;4.211902
1185;4.211599
1186;4.211825
1187;4.212411
1188;4.211907
1189;4.215747
1190;4.217899
1191;4.217415
1192;4.214725
1193;4.213756
1194;4.214371
1195;4.212420
1196;4.210823
1197;4.209683
1198;4.208330
1199;4.211446
1200;4.217057
1201;4.218568
1202;4.220172
1203;4.218011
1204;4.219602
1205;4.218897
1206;4.217079
1207;4.218089
1208;4.215046
1209;4.213854
1210;4.212065
1211;4.210945
1212;4.208724
1213;4.209202
1214;4.208773
1215;4.209099
1216;4.208663
1217;4.207808
1218;4.207515
1219;4.207621
1220;4.206810
1221;4.203894
1222;4.204050
1223;4.202917
1224;4.202994
1225;4.203541
1226;4.201406
1227;4.202229
1228;4.201328
1229;4.202604
1230;4.203023
1231;4.203910
1232;4.201773
1233;4.201848
1234;4.201653
1235;4.203774
1236;4.202936
1237;4.204196
1238;4.203210
1239;4.204478
1240;4.204724
1241;4.209150
1242;4.211645
1243;4.212340
1244;4.210419
1245;4.210805
1246;4.208078
1247;4.208243
1248;4.208828
1249;4.207857
1250;4.207561
1251;4.207401
1252;4.206533
1253;4.205143
1254;4.204660
1255;4.208314
1256;4.207668
1257;4.207858
1258;4.211291
1259;4.215626
1260;4.220130
1261;4.222351
1262;4.223637
1263;4.223169
1264;4.223340
1265;4.222966
1266;4.222887
1267;4.221229
1268;4.217486
1269;4.215050
1270;4.216036
1271;4.219637
1272;4.222340
1273;4.221424
1274;4.221251
1275;4.219861
1276;4.219444
1277;4.218946
1278;4.219789
1279;4.218556
1280;4.218913
1281;4.220916
1282;4.229459
1283;4.233924
1284;4.237652
1285;4.236929
1286;4.235234
1287;4.233096
1288;4.231204
1289;4.229246
1290;4.226467
1291;4.224627
1292;4.221971
1293;4.220987
1294;4.221516
1295;4.219868
1296;4.216896
1297;4.215288
1298;4.214258
1299;4.213364
1300;4.211658
1301;4.209885
1302;4.208344
1303;4.212499
1304;4.214978
1305;4.216057
1306;4.217234
1307;4.216190
1308;4.215857
1309;4.216353
1310;4.215551
1311;4.214017
1312;4.219846
1313;4.219711
1314;4.220072
1315;4.217712
1316;4.214720
1317;4.211758
1318;4.209692
1319;4.209959
1320;4.208550
1321;4.212575
1322;4.215504
1323;4.213472
1324;4.213028
1325;4.212230
1326;4.211940
1327;4.210309
1328;4.208584
1329;4.209849
1330;4.211644
1331;4.212180
1332;4.213119
1333;4.215082
1334;4.211894
1335;4.213974
1336;4.212036
1337;4.211625
1338;4.218588
1339;4.222209
1340;4.223440
1341;4.222491
1342;4.222942
1343;4.222259
1344;4.219494
1345;4.220662
1346;4.223072
1347;4.223897
1348;4.222662
1349;4.223415
1350;4.226360
1351;4.225596
1352;4.225582
1353;4.222915
1354;4.220852
1355;4.219555
1356;4.217421
1357;4.215704
1358;4.215992
1359;4.214956
1360;4.211723
1361;4.211226
1362;4.209588
1363;4.213182
1364;4.214386
1365;4.214652
1366;4.211835
1367;4.213514
1368;4.214374
1369;4.213625
1370;4.212670
1371;4.213571
1372;4.216625
1373;4.217806
1374;4.220661
1375;4.221715
1376;4.221377
1377;4.220238
1378;4.223011
1379;4.223527
1380;4.222205
1381;4.219038
1382;4.216311
1383;4.215244
1384;4.214337
1385;4.212553
1386;4.211628
1387;4.208231
1388;4.207866
1389;4.209776
1390;4.209930
1391;4.209918
1392;4.212569
1393;4.209700
1394;4.208528
1395;4.209645
1396;4.209344
1397;4.210633
1398;4.214399
1399;4.215689
1400;4.212901
1401;4.214595
1402;4.213671
1403;4.215196
1404;4.216016
1405;4.216382
1406;4.216400
1407;4.218027
1408;4.218347
1409;4.219950
1410;4.222175
1411;4.223235
1412;4.222401
1413;4.222035
1414;4.219978
1415;4.217609
1416;4.220042
1417;4.223106
1418;4.225341
1419;4.224980
1420;4.220586
1421;4.216293
1422;4.213704
1423;4.212676
1424;4.211317
1425;4.211324
1426;4.215621
1427;4.218775
1428;4.220679
1429;4.218191
1430;4.215566
1431;4.215122
1432;4.213095
1433;4.211636
1434;4.212864
1435;4.210905
1436;4.210842
1437;4.211379
1438;4.209919
1439;4.210554
1440;4.207970
1441;4.207409
1442;4.205448
1443;4.205137
1444;4.204624
1445;4.202578
1446;4.203212
1447;4.205447
1448;4.207373
1449;4.207081
1450;4.208237
1451;4.209515
1452;4.208557
1453;4.209779
1454;4.212962
1455;4.211489
1456;4.211324
1457;4.210938
1458;4.213711
1459;4.212209
1460;4.212758
1461;4.213605
1462;4.217404
1463;4.217676
1464;4.217307
1465;4.215615
1466;4.212637
1467;4.213831
1468;4.212792
1469;4.213314
1470;4.214023
1471;4.214679
1472;4.218549
1473;4.217017
1474;4.220505
1475;4.224444
1476;4.226710
1477;4.225437
1478;4.222215
1479;4.221818
1480;4.218664
1481;4.217543
1482;4.217426
1483;4.219302
1484;4.216760
1485;4.215507
1486;4.214095
1487;4.216487
1488;4.216182
1489;4.215963
1490;4.214379
1491;4.216437
1492;4.219542
1493;4.222190
1494;4.222511
1495;4.219940
1496;4.218690
1497;4.218793
1498;4.219365
1499;4.219776
1500;4.219289
1501;4.218954
1502;4.215538
1503;4.216010
1504;4.216534
1505;4.216787
1506;4.218181
1507;4.217116
1508;4.215343
1509;4.213840
1510;4.212756
1511;4.215702
1512;4.217510
1513;4.217562
1514;4.218715
1515;4.216051
1516;4.216279
1517;4.215037
1518;4.211709
1519;4.210235
1520;4.211427
1521;4.210252
1522;4.211278
1523;4.209146
1524;4.208184
1525;4.208035
1526;4.211192
1527;4.210325
1528;4.209955
1529;4.208273
1530;4.207770
1531;4.206129
1532;4.203269
1533;4.202906
1534;4.205071
1535;4.205663
1536;4.206070
1537;4.206449
1538;4.206604
1539;4.210041
1540;4.211000
1541;4.209114
1542;4.206220
1543;4.204424
1544;4.204989
1545;4.208120
1546;4.209935
1547;4.208863
1548;4.208510
1549;4.209637
1550;4.210042
1551;4.211665
1552;4.211881
1553;4.214035
1554;4.212610
1555;4.210889
1556;4.209025
1557;4.207863
1558;4.208404
1559;4.209032
1560;4.207746
1561;4.210958
1562;4.215002
1563;4.222623
1564;4.227153
1565;4.228899
1566;4.230531
1567;4.229711
1568;4.226555
1569;4.226706
1570;4.224886
1571;4.224954
1572;4.226874
1573;4.226099
1574;4.223162
1575;4.224421
1576;4.221960
1577;4.218930
1578;4.219701
1579;4.218565
1580;4.216345
1581;4.213248
1582;4.211784
1583;4.210436
1584;4.209336
1585;4.208755
1586;4.210365
1587;4.210917
1588;4.212944
1589;4.212358
1590;4.211929
1591;4.213233
1592;4.214623
1593;4.216827
1594;4.217968
1595;4.217784
1596;4.220828
1597;4.226119
1598;4.230798
1599;4.232826
1600;4.234346
1601;4.231777
1602;4.230888
1603;4.229820
1604;4.228037
1605;4.223768
1606;4.221963
1607;4.220717
1608;4.222187
1609;4.221571
1610;4.221075
1611;4.220804
1612;4.221987
1613;4.221071
1614;4.223246
1615;4.222393
1616;4.221365
1617;4.224006
1618;4.223943
1619;4.222978
1620;4.219698
1621;4.220722
1622;4.221716
1623;4.223759
1624;4.220646
1625;4.218577
1626;4.220731
1627;4.220870
1628;4.220962
1629;4.219746
1630;4.219452
1631;4.219397
1632;4.221905
1633;4.224076
1634;4.223801
1635;4.224141
1636;4.226464
1637;4.225415
1638;4.225993
1639;4.226741
1640;4.224587
1641;4.223354
1642;4.220825
1643;4.217713
1644;4.215385
1645;4.217848
1646;4.216827
1647;4.216290
1648;4.217797
1649;4.217599
1650;4.215618
1651;4.214156
1652;4.216074
1653;4.219537
1654;4.221930
1655;4.225917
1656;4.227463
1657;4.229275
1658;4.227462
1659;4.225629
1660;4.224970
1661;4.224745
1662;4.221570
1663;4.220668
1664;4.220172
1665;4.219587
1666;4.217677
1667;4.216704
1668;4.215204
1669;4.215227
1670;4.214925
1671;4.213771
1672;4.215503
1673;4.214258
1674;4.213204
1675;4.215340
1676;4.217728
1677;4.222142
1678;4.224320
1679;4.225219
1680;4.223398
1681;4.222632
1682;4.221347
1683;4.220003
1684;4.218523
1685;4.221191
1686;4.220432
1687;4.218595
1688;4.218048
1689;4.216596
1690;4.216609
1691;4.216034
1692;4.216482
1693;4.216311
1694;4.213758
1695;4.211889
1696;4.212568
1697;4.210936
1698;4.211025
1699;4.209005
1700;4.208763
1701;4.208942
1702;4.212806
1703;4.216046
1704;4.218332
1705;4.222987
1706;4.227137
1707;4.227462
1708;4.224865
1709;4.221821
1710;4.222685
1711;4.222651
1712;4.223449
1713;4.222900
1714;4.220858
1715;4.218402
1716;4.217490
1717;4.216108
1718;4.214813
1719;4.213467
1720;4.214466
1721;4.214069
1722;4.213956
1723;4.212941
1724;4.220850
1725;4.221108
1726;4.223082
1727;4.223269
1728;4.222755
1729;4.226188
1730;4.225869
1731;4.224023
1732;4.223559
1733;4.221969
1734;4.223861
1735;4.224242
1736;4.222986
1737;4.223637
1738;4.223859
1739;4.223924
1740;4.222296
1741;4.218654
1742;4.219540
1743;4.219995
1744;4.220255
1745;4.220844
1746;4.221725
1747;4.221790
1748;4.220479
1749;4.218536
1750;4.217391
1751;4.215195
1752;4.216060
1753;4.218486
1754;4.217490
1755;4.216991
1756;4.216848
1757;4.216959
1758;4.214118
1759;4.211823
1760;4.211821
1761;4.214515
1762;4.212515
1763;4.212657
1764;4.212944
1765;4.213748
1766;4.211800
1767;4.213027
1768;4.212247
1769;4.217935
1770;4.221753
1771;4.220278
1772;4.221102
1773;4.219666
1774;4.217161
1775;4.219503
1776;4.217532
1777;4.214284
1778;4.213533
1779;4.212473
1780;4.210939
1781;4.208401
1782;4.208085
1783;4.211802
1784;4.211186
1785;4.212686
1786;4.215118
1787;4.214295
1788;4.213994
1789;4.215183
1790;4.214467
1791;4.214057
1792;4.211022
1793;4.210630
1794;4.211167
1795;4.210671
1796;4.210846
1797;4.213719
1798;4.215772
1799;4.215575
1800;4.215652
1801;4.217077
1802;4.217504
1803;4.216295
1804;4.214723
1805;4.214809
1806;4.213275
1807;4.213520
1808;4.211474
1809;4.208997
1810;4.208158
1811;4.207611
1812;4.208873
1813;4.208617
1814;4.208288
1815;4.208347
1816;4.209122
1817;4.210791
1818;4.213194
1819;4.213756
1820;4.214825
1821;4.213756
1822;4.214962
1823;4.217078
1824;4.218485
1825;4.219165
1826;4.221336
1827;4.219737
1828;4.219499
1829;4.218001
1830;4.219981
1831;4.218119
1832;4.215942
1833;4.214145
1834;4.212840
1835;4.211472
1836;4.212939
1837;4.211336
1838;4.211602
1839;4.210974
1840;4.210528
1841;4.208881
1842;4.207441
1843;4.209023
1844;4.209425
1845;4.209559
1846;4.211734
1847;4.211755
1848;4.210943
1849;4.209878
1850;4.210257
1851;4.210986
1852;4.214157
1853;4.216395
1854;4.216275
1855;4.216177
1856;4.218378
1857;4.220806
1858;4.219692
1859;4.218763
1860;4.217549
1861;4.216274
1862;4.216065
1863;4.215253
1864;4.216900
1865;4.217015
1866;4.215649
1867;4.215583
1868;4.214387
