Zeit [s];y
2.830000;29.873176
2.850000;29.907894
2.870000;29.940320
2.890000;29.970794
2.910000;29.999550
2.930000;30.026677
2.950000;30.052165
2.970000;30.076037
2.990000;30.098422
3.010000;30.119502
3.030000;30.139442
3.050000;30.158410
3.070000;30.176566
3.090000;30.194055
3.110000;30.210951
3.130000;30.227258
3.150000;30.242988
3.170000;30.258207
3.190000;30.273013
3.210000;30.287485
3.230000;30.301699
3.250000;30.315703
3.270000;30.329519
3.290000;30.343131
3.310000;30.356506
3.330000;30.369689
3.350000;30.382814
3.370000;30.396021
3.390000;30.409426
3.410000;30.423072
3.430000;30.436946
3.450000;30.450974
3.470000;30.465058
3.490000;30.479165
3.510000;30.493299
3.530000;30.507491
3.550000;30.521806
3.570000;30.536297
3.590000;30.550985
3.610000;30.565912
3.630000;30.581127
3.650000;30.596638
3.670000;30.612431
3.690000;30.628485
3.710000;30.644742
3.730000;30.661058
3.750000;30.677257
3.770000;30.693259
3.790000;30.709087
3.810000;30.724804
3.830000;30.740496
3.850000;30.756247
3.870000;30.772063
3.890000;30.787819
3.910000;30.803332
3.930000;30.818495
3.950000;30.833309
3.970000;30.847869
3.990000;30.862273
4.010000;30.876554
4.030000;30.890657
4.050000;30.904490
4.070000;30.917958
4.090000;30.931020
4.110000;30.943753
4.130000;30.956281
4.150000;30.968695
4.170000;30.981008
4.190000;30.993179
4.210000;31.005187
4.230000;31.017040
4.250000;31.028761
4.270000;31.040336
4.290000;31.051668
4.310000;31.062614
4.330000;31.073065
4.350000;31.082994
4.370000;31.092443
4.390000;31.101559
4.410000;31.110559
4.430000;31.119646
4.450000;31.128995
4.470000;31.138660
4.490000;31.148500
4.510000;31.158236
4.530000;31.167570
4.550000;31.176314
4.570000;31.184437
4.590000;31.192029
4.610000;31.199227
4.630000;31.206147
4.650000;31.212843
4.670000;31.219302
4.690000;31.225520
4.710000;31.231513
4.730000;31.237374
4.750000;31.243217
4.770000;31.249036
4.790000;31.254676
4.810000;31.259928
4.830000;31.264696
4.850000;31.269032
4.870000;31.273019
4.890000;31.276742
4.910000;31.280331
4.930000;31.283936
4.950000;31.287656
4.970000;31.291481
4.990000;31.295353
5.010000;31.299214
5.030000;31.303002
5.050000;31.306670
5.070000;31.310228
5.090000;31.313709
5.110000;31.317124
5.130000;31.320476
5.150000;31.323730
5.170000;31.326795
5.190000;31.329598
5.210000;31.332098
5.230000;31.334305
5.250000;31.336319
5.270000;31.338281
5.290000;31.340334
5.310000;31.342615
5.330000;31.345176
5.350000;31.347936
5.370000;31.350707
5.390000;31.353293
5.410000;31.355560
5.430000;31.357502
5.450000;31.359265
5.470000;31.361044
5.490000;31.362982
5.510000;31.365146
5.530000;31.367472
5.550000;31.369781
5.570000;31.371907
5.590000;31.373740
5.610000;31.375210
5.630000;31.376300
5.650000;31.377029
5.670000;31.377440
5.690000;31.377643
5.710000;31.377787
5.730000;31.378031
5.750000;31.378493
5.770000;31.379198
5.790000;31.380080
5.810000;31.381040
5.830000;31.382042
5.850000;31.383094
5.870000;31.384175
5.890000;31.385256
5.910000;31.386322
5.930000;31.387343
5.950000;31.388302
5.970000;31.389251
5.990000;31.390299
6.010000;31.391512
6.030000;31.392848
6.050000;31.394146
6.070000;31.395263
6.090000;31.396158
6.110000;31.396864
6.130000;31.397439
6.150000;31.397924
6.170000;31.398354
6.190000;31.398763
6.210000;31.399176
6.230000;31.399653
6.250000;31.400258
6.270000;31.401015
6.290000;31.401890
6.310000;31.402801
6.330000;31.403641
6.350000;31.404254
6.370000;31.404534
6.390000;31.404522
6.410000;31.404352
6.430000;31.404129
6.450000;31.403865
6.470000;31.403536
6.490000;31.403113
6.510000;31.402592
6.530000;31.402003
6.550000;31.401413
6.570000;31.400907
6.590000;31.400553
6.610000;31.400425
6.630000;31.400548
6.650000;31.400838
6.670000;31.401188
6.690000;31.401519
6.710000;31.401783
6.730000;31.401937
6.750000;31.401989
6.770000;31.402022
6.790000;31.402136
6.810000;31.402388
6.830000;31.402820
6.850000;31.403486
6.870000;31.404396
6.890000;31.405466
6.910000;31.406555
6.930000;31.407533
6.950000;31.408304
6.970000;31.408811
6.990000;31.409108
7.010000;31.409328
7.030000;31.409593
7.050000;31.409983
7.070000;31.410528
7.090000;31.411207
7.110000;31.411962
7.130000;31.412740
7.150000;31.413542
7.170000;31.414429
7.190000;31.415421
7.210000;31.416443
7.230000;31.417385
7.250000;31.418164
7.270000;31.418740
7.290000;31.419144
7.310000;31.419472
7.330000;31.419763
7.350000;31.419967
7.370000;31.420009
7.390000;31.419809
7.410000;31.419334
7.430000;31.418660
7.450000;31.417916
7.470000;31.417209
7.490000;31.416590
7.510000;31.416056
7.530000;31.415602
7.550000;31.415267
7.570000;31.415080
7.590000;31.415029
7.610000;31.415065
7.630000;31.415050
7.650000;31.414803
7.670000;31.414235
7.690000;31.413429
7.710000;31.412612
7.730000;31.412042
7.750000;31.411874
7.770000;31.412051
7.790000;31.412361
7.810000;31.412522
7.830000;31.412286
7.850000;31.411549
7.870000;31.410409
7.890000;31.409134
7.910000;31.408021
7.930000;31.407289
7.950000;31.407041
7.970000;31.407243
7.990000;31.407711
8.010000;31.408185
8.030000;31.408435
8.050000;31.408329
8.070000;31.407853
8.090000;31.407162
8.110000;31.406528
8.130000;31.406206
8.150000;31.406284
8.170000;31.406635
8.190000;31.407072
8.210000;31.407481
8.230000;31.407824
8.250000;31.408089
8.270000;31.408281
8.290000;31.408408
8.310000;31.408473
8.330000;31.408509
8.350000;31.408561
8.370000;31.408685
8.390000;31.408912
8.410000;31.409207
8.430000;31.409491
8.450000;31.409702
8.470000;31.409801
8.490000;31.409776
8.510000;31.409660
8.530000;31.409494
8.550000;31.409319
8.570000;31.409194
8.590000;31.409157
8.610000;31.409197
8.630000;31.409249
8.650000;31.409238
8.670000;31.409123
8.690000;31.408879
8.710000;31.408528
8.730000;31.408141
8.750000;31.407821
8.770000;31.407679
8.790000;31.407779
8.810000;31.408095
8.830000;31.408508
8.850000;31.408836
8.870000;31.408982
8.890000;31.408982
8.910000;31.408937
8.930000;31.408903
8.950000;31.408892
8.970000;31.408881
8.990000;31.408835
9.010000;31.408768
9.030000;31.408729
9.050000;31.408777
9.070000;31.408916
9.090000;31.409091
9.110000;31.409236
9.130000;31.409294
9.150000;31.409241
9.170000;31.409077
9.190000;31.408832
9.210000;31.408588
9.230000;31.408409
9.250000;31.408326
9.270000;31.408350
9.290000;31.408441
9.310000;31.408578
9.330000;31.408771
9.350000;31.409039
9.370000;31.409431
9.390000;31.409983
9.410000;31.410660
9.430000;31.411327
9.450000;31.411821
9.470000;31.412066
9.490000;31.412086
9.510000;31.411947
9.530000;31.411726
9.550000;31.411494
9.570000;31.411270
9.590000;31.411082
9.610000;31.410960
9.630000;31.410899
9.650000;31.410891
9.670000;31.410958
9.690000;31.411127
9.710000;31.411359
9.730000;31.411549
9.750000;31.411581
9.770000;31.411407
9.790000;31.411035
9.810000;31.410517
9.830000;31.409965
9.850000;31.409523
9.870000;31.409306
9.890000;31.409394
9.910000;31.409811
9.930000;31.410514
9.950000;31.411402
9.970000;31.412375
9.990000;31.413385
10.010000;31.414424
10.030000;31.415323
10.050000;31.414462
10.070000;31.407572
10.090000;31.389081
10.110000;31.354247
10.130000;31.300644
10.150000;31.228576
10.170000;31.140503
10.190000;31.039840
10.210000;30.929666
10.230000;30.811795
10.250000;30.686441
10.270000;30.552493
10.290000;30.408178
10.310000;30.251824
10.330000;30.082440
10.350000;29.899961
10.370000;29.705129
10.390000;29.499130
10.410000;29.283142
10.430000;29.057981
10.450000;28.823929
10.470000;28.580776
10.490000;28.328019
10.510000;28.065125
10.530000;27.791746
10.550000;27.507839
10.570000;27.213655
10.590000;26.909632
10.610000;26.596245
10.630000;26.273878
10.650000;25.942833
10.670000;25.603597
10.690000;25.257063
10.710000;24.904515
10.730000;24.547425
10.750000;24.187343
10.770000;23.825729
10.790000;23.463766
10.810000;23.102266
10.830000;22.741756
10.850000;22.382669
10.870000;22.025508
10.890000;21.670921
10.910000;21.319756
10.930000;20.972956
10.950000;20.631394
10.970000;20.295824
10.990000;19.966856
11.010000;19.644916
11.030000;19.330220
11.050000;19.022895
11.070000;18.723078
11.090000;18.430937
11.110000;18.146642
11.130000;17.870360
11.150000;17.602327
11.170000;17.342893
11.190000;17.092459
11.210000;16.851309
11.230000;16.619492
11.250000;16.396848
11.270000;16.183124
11.290000;15.978081
11.310000;15.781555
11.330000;15.593482
11.350000;15.413842
11.370000;15.242677
11.390000;15.080093
11.410000;14.926112
11.430000;14.780562
11.450000;14.643112
11.470000;14.513386
11.490000;14.391036
11.510000;14.275788
11.530000;14.167468
11.550000;14.066016
11.570000;13.971386
11.590000;13.883474
11.610000;13.802054
11.630000;13.726820
11.650000;13.657444
11.670000;13.593617
11.690000;13.534996
11.710000;13.481243
11.730000;13.432077
11.750000;13.387268
11.770000;13.346675
11.790000;13.310149
11.810000;13.277488
11.830000;13.248460
11.850000;13.222789
11.870000;13.200180
11.890000;13.180388
11.910000;13.163208
11.930000;13.148449
11.950000;13.135915
11.970000;13.125430
11.990000;13.116835
12.010000;13.109956
12.030000;13.104624
12.050000;13.100706
12.070000;13.098062
12.090000;13.096546
12.110000;13.096037
12.130000;13.096428
12.150000;13.097609
12.170000;13.099485
12.190000;13.101931
12.210000;13.104821
12.230000;13.108059
12.250000;13.111552
12.270000;13.115229
12.290000;13.119051
12.310000;13.122945
12.330000;13.126756
12.350000;13.130286
12.370000;13.133339
12.390000;13.135773
12.410000;13.137556
12.430000;13.138779
12.450000;13.139555
12.470000;13.139924
12.490000;13.139884
12.510000;13.139408
12.530000;13.138490
12.550000;13.137183
12.570000;13.135551
12.590000;13.133597
12.610000;13.131216
12.630000;13.128256
12.650000;13.124620
12.670000;13.120308
12.690000;13.115419
12.710000;13.110050
12.730000;13.104219
12.750000;13.097944
12.770000;13.091293
12.790000;13.084348
12.810000;13.077166
12.830000;13.069753
12.850000;13.062063
12.870000;13.054037
12.890000;13.045641
12.910000;13.036889
12.930000;13.027838
12.950000;13.018563
12.970000;13.009171
12.990000;12.999752
13.010000;12.990372
13.030000;12.981079
13.050000;12.971861
13.070000;12.962688
13.090000;12.953546
13.110000;12.944376
13.130000;12.935090
13.150000;12.925616
13.170000;12.915922
13.190000;12.905992
13.210000;12.895854
13.230000;12.885594
13.250000;12.875332
13.270000;12.865218
13.290000;12.855412
13.310000;12.846050
13.330000;12.837179
13.350000;12.828781
13.370000;12.820735
13.390000;12.812843
13.410000;12.804940
13.430000;12.796939
13.450000;12.788857
13.470000;12.780775
13.490000;12.772816
13.510000;12.765149
13.530000;12.757896
13.550000;12.751078
13.570000;12.744640
13.590000;12.738484
13.610000;12.732489
13.630000;12.726601
13.650000;12.720870
13.670000;12.715357
13.690000;12.710045
13.710000;12.704875
13.730000;12.699848
13.750000;12.694988
13.770000;12.690283
13.790000;12.685708
13.810000;12.681202
13.830000;12.676699
13.850000;12.672180
13.870000;12.667631
13.890000;12.663068
13.910000;12.658589
13.930000;12.654338
13.950000;12.650409
13.970000;12.646822
13.990000;12.643570
14.010000;12.648181
14.030000;12.729747
14.050000;12.884633
14.070000;13.046750
14.090000;13.160638
14.110000;13.198772
14.130000;13.165371
14.150000;13.088848
14.170000;13.007601
14.190000;12.955204
14.210000;12.950127
14.230000;12.992596
14.250000;13.068082
14.270000;13.154968
14.290000;13.233092
14.310000;13.290183
14.330000;13.324353
14.350000;13.342626
14.370000;13.356787
14.390000;13.378491
14.410000;13.415367
14.430000;13.469235
14.450000;13.536569
14.470000;13.610653
14.490000;13.684416
14.510000;13.752809
14.530000;13.814023
14.550000;13.869408
14.570000;13.922372
14.590000;13.976808
14.610000;14.035630
14.630000;14.099912
14.650000;14.168826
14.670000;14.240245
14.690000;14.311671
14.710000;14.381153
14.730000;14.447832
14.750000;14.511941
14.770000;14.574425
14.790000;14.636422
14.810000;14.698836
14.830000;14.762059
14.850000;14.825845
14.870000;14.889511
14.890000;14.952310
14.910000;15.013673
14.930000;15.073341
14.950000;15.131356
14.970000;15.187948
14.990000;15.243429
15.010000;15.298057
15.030000;15.351924
15.050000;15.404974
15.070000;15.457081
15.090000;15.508084
15.110000;15.557800
15.130000;15.606059
15.150000;15.652745
15.170000;15.697810
15.190000;15.741343
15.210000;15.783493
15.230000;15.824382
15.250000;15.864044
15.270000;15.902409
15.290000;15.939335
15.310000;15.974719
15.330000;16.008612
15.350000;16.041163
15.370000;16.072511
15.390000;16.102747
15.410000;16.131837
15.430000;16.159662
15.450000;16.186135
15.470000;16.211291
15.490000;16.235270
15.510000;16.258225
15.530000;16.280223
15.550000;16.301242
15.570000;16.321198
15.590000;16.340014
15.610000;16.357695
15.630000;16.374285
15.650000;16.389871
15.670000;16.404542
15.690000;16.418385
15.710000;16.431449
15.730000;16.443727
15.750000;16.455216
15.770000;16.465957
15.790000;16.475999
15.810000;16.485384
15.830000;16.494178
15.850000;16.502449
15.870000;16.510268
15.890000;16.517700
15.910000;16.524785
15.930000;16.531513
15.950000;16.537806
15.970000;16.543587
15.990000;16.548805
16.010000;16.553476
16.030000;16.557709
16.050000;16.561645
16.070000;16.565374
16.090000;16.568923
16.110000;16.572256
16.130000;16.575343
16.150000;16.578207
16.170000;16.580886
16.190000;16.583383
16.210000;16.585733
16.230000;16.588018
16.250000;16.590310
16.270000;16.592640
16.290000;16.595028
16.310000;16.597485
16.330000;16.599994
16.350000;16.602504
16.370000;16.604928
16.390000;16.607214
16.410000;16.609337
16.430000;16.611319
16.450000;16.613248
16.470000;16.615240
16.490000;16.617403
16.510000;16.619831
16.530000;16.622555
16.550000;16.625501
16.570000;16.628552
16.590000;16.631577
16.610000;16.634505
16.630000;16.637329
16.650000;16.640070
16.670000;16.642738
16.690000;16.645331
16.710000;16.647849
16.730000;16.650267
16.750000;16.652590
16.770000;16.654887
16.790000;16.657212
16.810000;16.659569
16.830000;16.661883
16.850000;16.664031
16.870000;16.665965
16.890000;16.667768
16.910000;16.669605
16.930000;16.671621
16.950000;16.673858
16.970000;16.676290
16.990000;16.678882
17.010000;16.681580
17.030000;16.684292
17.050000;16.686949
17.070000;16.689554
17.090000;16.692110
17.110000;16.694588
17.130000;16.696900
17.150000;16.698948
17.170000;16.700721
17.190000;16.702361
17.210000;16.704113
17.230000;16.706200
17.250000;16.708696
17.270000;16.711522
17.290000;16.714480
17.310000;16.717318
17.330000;16.719819
17.350000;16.721880
17.370000;16.723573
17.390000;16.725060
17.410000;16.726497
17.430000;16.728046
17.450000;16.729817
17.470000;16.731797
17.490000;16.733886
17.510000;16.735951
17.530000;16.737820
17.550000;16.739378
17.570000;16.740629
17.590000;16.741693
17.610000;16.742759
17.630000;16.744034
17.650000;16.745658
17.670000;16.747649
17.690000;16.749899
17.710000;16.752192
17.730000;16.754236
17.750000;16.755818
17.770000;16.756913
17.790000;16.757676
17.810000;16.758370
17.830000;16.759246
17.850000;16.760474
17.870000;16.762113
17.890000;16.764102
17.910000;16.766283
17.930000;16.768429
17.950000;16.770306
17.970000;16.771738
17.990000;16.772664
18.010000;16.736314
18.030000;16.607999
18.050000;16.439020
18.070000;16.293359
18.090000;16.213752
18.110000;16.211415
18.130000;16.268435
18.150000;16.349467
18.170000;16.416913
18.190000;16.443915
18.210000;16.421254
18.230000;16.357040
18.250000;16.270671
18.270000;16.184153
18.290000;16.114294
18.310000;16.068141
18.330000;16.042574
18.350000;16.027391
18.370000;16.010123
18.390000;15.980634
18.410000;15.934106
18.430000;15.871683
18.450000;15.798952
18.470000;15.723241
18.490000;15.650862
18.510000;15.585252
18.530000;15.526479
18.550000;15.471947
18.570000;15.417806
18.590000;15.360499
18.610000;15.297925
18.630000;15.229933
18.650000;15.158014
18.670000;15.084527
18.690000;15.011813
18.710000;14.941500
18.730000;14.874167
18.750000;14.809419
18.770000;14.746240
18.790000;14.683474
18.810000;14.620283
18.830000;14.556382
18.850000;14.492070
18.870000;14.428006
18.890000;14.364946
18.910000;14.303471
18.930000;14.243884
18.950000;14.186212
18.970000;14.130239
18.990000;14.075590
19.010000;14.021858
19.030000;13.968773
19.050000;13.916330
19.070000;13.864750
19.090000;13.814347
19.110000;13.765383
19.130000;13.718037
19.150000;13.672362
19.170000;13.628283
19.190000;13.585669
19.210000;13.544381
19.230000;13.504283
19.250000;13.465297
19.270000;13.427459
19.290000;13.390860
19.310000;13.355570
19.330000;13.321605
19.350000;13.288964
19.370000;13.257685
19.390000;13.227813
19.410000;13.199316
19.430000;13.172078
19.450000;13.145981
19.470000;13.120984
19.490000;13.097097
19.510000;13.074367
19.530000;13.052831
19.550000;13.032504
19.570000;13.013369
19.590000;12.995363
19.610000;12.978388
19.630000;12.962312
19.650000;12.947028
19.670000;12.932494
19.690000;12.918757
19.710000;12.905854
19.730000;12.893759
19.750000;12.882449
19.770000;12.871917
19.790000;12.862131
19.810000;12.853016
19.830000;12.844466
19.850000;12.836364
19.870000;12.828598
19.890000;12.821127
19.910000;12.813967
19.930000;12.807159
19.950000;12.800715
19.970000;12.794639
19.990000;12.788984
20.010000;12.783791
20.030000;12.778461
20.050000;12.769996
20.070000;12.753040
20.090000;12.721980
20.110000;12.672926
20.130000;12.604735
20.150000;12.518917
20.170000;12.418663
20.190000;12.307489
20.210000;12.188035
20.230000;12.061379
20.250000;11.927012
20.270000;11.783350
20.290000;11.628508
20.310000;11.461036
20.330000;11.280356
20.350000;11.086833
20.370000;10.881507
20.390000;10.665655
20.410000;10.440349
20.430000;10.206170
20.450000;9.963145
20.470000;9.710908
20.490000;9.449139
20.510000;9.178088
20.530000;8.898813
20.550000;8.613046
20.570000;8.322839
20.590000;8.030139
20.610000;7.736494
20.630000;7.442932
20.650000;7.150031
20.670000;6.858075
20.690000;6.567252
20.710000;6.277864
20.730000;5.990491
20.750000;5.706013
20.770000;5.425493
20.790000;5.149958
20.810000;4.880213
20.830000;4.616797
20.850000;4.359998
20.870000;4.109932
20.890000;3.866669
20.910000;3.630326
20.930000;3.401058
20.950000;3.179043
20.970000;2.964517
20.990000;2.757718
21.010000;2.558809
21.030000;2.367901
21.050000;2.185074
21.070000;2.010317
21.090000;1.843577
21.110000;1.684834
21.130000;1.534083
21.150000;1.391260
21.170000;1.256225
21.190000;1.128839
21.210000;1.009000
21.230000;0.896575
21.250000;0.791403
21.270000;0.693318
21.290000;0.602152
21.310000;0.517718
21.330000;0.439785
21.350000;0.368085
21.370000;0.302381
21.390000;0.242501
21.410000;0.188222
21.430000;0.139236
21.450000;0.095267
21.470000;0.056113
21.490000;0.021637
21.510000;-0.008246
21.530000;-0.033664
21.550000;-0.054868
21.570000;-0.072243
21.590000;-0.086249
21.610000;-0.097341
21.630000;-0.105875
21.650000;-0.112049
21.670000;-0.115917
21.690000;-0.117439
21.710000;-0.116533
21.730000;-0.113156
21.750000;-0.107397
21.770000;-0.099527
21.790000;-0.089975
21.810000;-0.079197
21.830000;-0.067561
21.850000;-0.055275
21.870000;-0.042399
21.890000;-0.028892
21.910000;-0.014649
21.930000;0.000400
21.950000;0.016138
21.970000;0.032301
21.990000;0.048582
22.010000;0.064696
22.030000;0.080440
22.050000;0.095761
22.070000;0.110744
22.090000;0.125520
22.110000;0.140164
22.130000;0.154674
22.150000;0.168945
22.170000;0.182769
22.190000;0.195968
22.210000;0.208450
22.230000;0.220219
22.250000;0.231315
22.270000;0.241752
22.290000;0.251531
22.310000;0.260698
22.330000;0.269325
22.350000;0.277423
22.370000;0.284914
22.390000;0.291665
22.410000;0.297547
22.430000;0.302481
22.450000;0.306451
22.470000;0.309506
22.490000;0.311724
22.510000;0.313224
22.530000;0.314143
22.550000;0.314621
22.570000;0.314741
22.590000;0.314451
22.610000;0.313608
22.630000;0.312098
22.650000;0.309857
22.670000;0.306870
22.690000;0.303226
22.710000;0.299114
22.730000;0.294745
22.750000;0.290241
22.770000;0.285583
22.790000;0.280678
22.810000;0.275423
22.830000;0.269753
22.850000;0.263693
22.870000;0.257308
22.890000;0.250715
22.910000;0.244068
22.930000;0.237485
22.950000;0.230995
22.970000;0.224553
22.990000;0.218125
23.010000;0.211694
23.030000;0.205245
23.050000;0.198723
23.070000;0.192081
23.090000;0.185350
23.110000;0.178565
23.130000;0.171739
23.150000;0.164908
23.170000;0.158118
23.190000;0.151398
23.210000;0.144749
23.230000;0.138180
23.250000;0.131708
23.270000;0.125357
23.290000;0.119182
23.310000;0.113244
23.330000;0.107567
23.350000;0.102119
23.370000;0.096847
23.390000;0.091685
23.410000;0.086552
23.430000;0.081393
23.450000;0.076249
23.470000;0.071255
23.490000;0.066531
23.510000;0.062105
23.530000;0.057946
23.550000;0.054007
23.570000;0.050272
23.590000;0.046791
23.610000;0.043611
23.630000;0.040712
23.650000;0.038000
23.670000;0.035344
23.690000;0.032684
23.710000;0.030068
23.730000;0.027610
23.750000;0.025370
23.770000;0.023302
23.790000;0.021334
23.810000;0.019442
23.830000;0.017676
23.850000;0.016124
23.870000;0.014840
23.890000;0.013805
23.910000;0.012890
23.930000;0.011908
23.950000;0.010715
23.970000;0.009241
23.990000;0.007514
24.010000;0.005643
24.030000;0.003761
24.050000;0.001969
24.070000;0.000359
24.090000;-0.000974
24.110000;-0.002000
24.130000;-0.002801
24.150000;-0.003501
24.170000;-0.004232
24.190000;-0.005026
24.210000;-0.005809
24.230000;-0.006484
24.250000;-0.006944
24.270000;-0.007080
24.290000;-0.006852
24.310000;-0.006338
24.330000;-0.005669
24.350000;-0.004963
24.370000;-0.004317
24.390000;-0.003782
24.410000;-0.003309
24.430000;-0.002853
24.450000;-0.002414
24.470000;-0.002018
24.490000;-0.001695
24.510000;-0.001424
24.530000;-0.001130
24.550000;-0.000739
24.570000;-0.000239
24.590000;0.000315
24.610000;0.000855
24.630000;0.001307
24.650000;0.001643
24.670000;0.001891
24.690000;0.002058
24.710000;0.002120
24.730000;0.002044
24.750000;0.001819
24.770000;0.001513
24.790000;0.001213
24.810000;0.000954
24.830000;0.000757
24.850000;0.000665
24.870000;0.000710
24.890000;0.000862
24.910000;0.001041
24.930000;0.001148
24.950000;0.001152
24.970000;0.001124
24.990000;0.001183
25.010000;0.001430
25.030000;0.001876
25.050000;0.002392
25.070000;0.002779
25.090000;0.002909
25.110000;0.002843
25.130000;0.002769
25.150000;0.002870
25.170000;0.003280
25.190000;0.004023
25.210000;0.005013
25.230000;0.006137
25.250000;0.007313
25.270000;0.008501
25.290000;0.009684
25.310000;0.010818
25.330000;0.011856
25.350000;0.012817
25.370000;0.013752
25.390000;0.014667
25.410000;0.015544
25.430000;0.016364
25.450000;0.017110
25.470000;0.017782
25.490000;0.018433
25.510000;0.019104
25.530000;0.019817
25.550000;0.020571
25.570000;0.021330
25.590000;0.022062
25.610000;0.022756
25.630000;0.023462
25.650000;0.024203
25.670000;0.024901
25.690000;0.025401
25.710000;0.025572
25.730000;0.025383
25.750000;0.024880
25.770000;0.024190
25.790000;0.023464
25.810000;0.022790
25.830000;0.022186
25.850000;0.021591
25.870000;0.020892
25.890000;0.019996
25.910000;0.018873
25.930000;0.017585
25.950000;0.016265
25.970000;0.015029
25.990000;0.013904
26.010000;0.012877
26.030000;0.011927
26.050000;0.011029
26.070000;0.010156
26.090000;0.009281
26.110000;0.008420
26.130000;0.007588
26.150000;0.006799
26.170000;0.006061
26.190000;0.005384
26.210000;0.004778
26.230000;0.004240
26.250000;0.003705
26.270000;0.003110
26.290000;0.002461
26.310000;0.001764
26.330000;0.000995
26.350000;0.000163
26.370000;-0.000670
26.390000;-0.001461
26.410000;-0.002204
26.430000;-0.002866
26.450000;-0.003440
26.470000;-0.003933
26.490000;-0.004329
26.510000;-0.004646
26.530000;-0.004941
26.550000;-0.005286
26.570000;-0.005756
26.590000;-0.006401
26.610000;-0.007237
26.630000;-0.008274
26.650000;-0.009531
26.670000;-0.010964
26.690000;-0.012432
26.710000;-0.013778
26.730000;-0.014873
26.750000;-0.015650
26.770000;-0.016112
26.790000;-0.016327
26.810000;-0.016385
26.830000;-0.016328
26.850000;-0.016186
26.870000;-0.015997
26.890000;-0.015804
26.910000;-0.015656
26.930000;-0.015567
26.950000;-0.015539
26.970000;-0.015539
26.990000;-0.015530
27.010000;-0.015436
27.030000;-0.015208
27.050000;-0.014926
27.070000;-0.014727
27.090000;-0.014679
27.110000;-0.014732
27.130000;-0.014740
27.150000;-0.014602
27.170000;-0.014316
27.190000;-0.013916
27.210000;-0.013421
27.230000;-0.012860
27.250000;-0.012319
27.270000;-0.011870
27.290000;-0.011507
27.310000;-0.011162
27.330000;-0.010749
27.350000;-0.010211
27.370000;-0.009537
27.390000;-0.008732
27.410000;-0.007828
27.430000;-0.006866
27.450000;-0.005914
27.470000;-0.005005
27.490000;-0.004117
27.510000;-0.003241
27.530000;-0.002399
27.550000;-0.001628
27.570000;-0.001005
27.590000;-0.000624
27.610000;-0.000536
27.630000;-0.000757
27.650000;-0.001235
27.670000;-0.001849
27.690000;-0.002455
