Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-1.327351;-0.008910;-0.805429;4.025407;100000000.000000;0.100000
42;-1.368138;-0.004078;-0.793298;4.410107;100000000.000000;0.100000
43;-1.057156;-0.002261;-0.757856;3.776159;100000000.000000;0.100000
44;-1.057156;-0.002261;-0.757856;3.776159;100000000.000000;0.100000
45;-1.301212;0.000454;-0.754931;4.362625;100000000.000000;0.100000
46;-1.245168;0.001714;-0.753874;4.246146;100000000.000000;0.100000
47;-1.245168;0.001714;-0.753874;4.246146;100000000.000000;0.100000
48;-1.284583;0.000782;-0.759851;4.228987;100000000.000000;0.100000
49;-1.284583;0.000782;-0.759851;4.228987;100000000.000000;0.100000
50;-1.284583;0.000782;-0.759851;4.228987;100000000.000000;0.100000
51;-1.058307;0.002712;-0.695168;4.329595;100000000.000000;0.100000
52;-1.047466;-0.000086;-0.701107;4.010956;100000000.000000;0.100000
53;-1.047466;-0.000086;-0.701107;4.010956;100000000.000000;0.100000
54;-1.047466;-0.000086;-0.701107;4.010956;100000000.000000;0.100000
55;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
56;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
57;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
58;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
59;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
60;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
61;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
62;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
63;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
64;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
65;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
66;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
67;-1.063137;-0.000126;-0.694266;4.300785;100000000.000000;0.100000
68;-0.971463;-0.000126;-0.661665;4.330264;100000000.000000;0.100000
69;-1.011084;0.000826;-0.664187;4.327011;100000000.000000;0.100000
70;-1.011084;0.000826;-0.664187;4.327011;100000000.000000;0.100000
71;-1.011084;0.000826;-0.664187;4.327011;100000000.000000;0.100000
72;-1.011084;0.000826;-0.664187;4.327011;100000000.000000;0.100000
73;-0.932921;-0.001044;-0.635082;4.367868;100000000.000000;0.100000
74;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
75;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
76;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
77;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
78;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
79;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
80;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
81;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
82;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
83;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
84;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
85;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
86;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
87;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
88;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
89;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
90;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
91;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
92;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
93;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
94;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
95;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
96;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
97;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
98;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
99;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
100;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
101;-1.006430;0.000134;-0.669996;4.235676;100000000.000000;0.100000
102;-1.032855;-0.000067;-0.630105;4.312454;100000000.000000;0.100000
103;-1.032855;-0.000067;-0.630105;4.312454;100000000.000000;0.100000
104;-1.032855;-0.000067;-0.630105;4.312454;100000000.000000;0.100000
105;-1.117062;-0.000067;-0.688068;4.499984;100000000.000000;0.100000
106;-1.029771;-0.000067;-0.658896;4.511639;100000000.000000;0.100000
107;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
108;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
109;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
110;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
111;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
112;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
113;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
114;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
115;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
116;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
117;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
118;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
119;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
120;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
121;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
122;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
123;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
124;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
125;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
126;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
127;-0.916571;-0.000089;-0.627093;4.590632;100000000.000000;0.100000
128;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
129;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
130;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
131;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
132;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
133;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
134;-0.957677;-0.000090;-0.649686;4.365913;100000000.000000;0.100000
135;-1.026822;-0.000098;-0.674487;4.506077;100000000.000000;0.100000
136;-1.026822;-0.000098;-0.674487;4.506077;100000000.000000;0.100000
137;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
138;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
139;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
140;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
141;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
142;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
143;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
144;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
145;-0.853586;-0.000089;-0.627093;4.379380;100000000.000000;0.100000
146;-0.887131;-0.000096;-0.630353;4.210782;100000000.000000;0.100000
147;-0.887131;-0.000096;-0.630353;4.210782;100000000.000000;0.100000
148;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
149;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
150;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
151;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
152;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
153;-0.901094;-0.000094;-0.626248;4.360672;100000000.000000;0.100000
154;-0.878818;-0.000098;-0.629764;4.250403;100000000.000000;0.100000
155;-0.878818;-0.000098;-0.629764;4.250403;100000000.000000;0.100000
156;-0.878818;-0.000098;-0.629764;4.250403;100000000.000000;0.100000
157;-0.878818;-0.000098;-0.629764;4.250403;100000000.000000;0.100000
158;-0.877865;-0.000096;-0.627684;4.209910;100000000.000000;0.100000
159;-0.877865;-0.000096;-0.627684;4.209910;100000000.000000;0.100000
160;-0.877865;-0.000096;-0.627684;4.209910;100000000.000000;0.100000
161;-0.877865;-0.000096;-0.627684;4.209910;100000000.000000;0.100000
162;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
163;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
164;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
165;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
166;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
167;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
168;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
169;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
170;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
171;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
172;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
173;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
174;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
175;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
176;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
177;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
178;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
179;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
180;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
181;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
182;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
183;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
184;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
185;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
186;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
187;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
188;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
189;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
190;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
191;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
192;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
193;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
194;-0.878474;-0.000096;-0.624409;4.360672;100000000.000000;0.100000
195;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
196;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
197;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
198;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
199;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
200;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
201;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
202;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
203;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
204;-0.878001;-0.000095;-0.627421;4.344171;100000000.000000;0.100000
205;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
206;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
207;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
208;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
209;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
210;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
211;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
212;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
213;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
214;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
215;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
216;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
217;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
218;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
219;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
220;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
221;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
222;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
223;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
224;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
225;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
226;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
227;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
228;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
229;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
230;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
231;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
232;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
233;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
234;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
235;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
236;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
237;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
238;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
239;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
240;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
241;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
242;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
243;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
244;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
245;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
246;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
247;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
248;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
249;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
250;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
251;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
252;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
253;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
254;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
255;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
256;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
257;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
258;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
259;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
260;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
261;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
262;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
263;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
264;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
265;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
266;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
267;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
268;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
269;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
270;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
271;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
272;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
273;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
274;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
275;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
276;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
277;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
278;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
279;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
280;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
281;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
282;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
283;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
284;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
285;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
286;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
287;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
288;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
289;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
290;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
291;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
292;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
293;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
294;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
295;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
296;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
297;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
298;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
299;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
300;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
301;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
302;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
303;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
304;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
305;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
306;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
307;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
308;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
309;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
310;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
311;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
312;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
313;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
314;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
315;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
316;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
317;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
318;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
319;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
320;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
321;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
322;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
323;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
324;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
325;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
326;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
327;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
328;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
329;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
330;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
331;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
332;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
333;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
334;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
335;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
336;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
337;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
338;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
339;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
340;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
341;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
342;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
343;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
344;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
345;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
346;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
347;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
348;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
349;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
350;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
351;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
352;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
353;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
354;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
355;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
356;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
357;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
358;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
359;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
360;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
361;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
362;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
363;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
364;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
365;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
366;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
367;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
368;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
369;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
370;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
371;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
372;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
373;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
374;-0.889525;-0.000095;-0.633980;4.279102;100000000.000000;0.100000
