Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
41;-1.323730;-0.017173;-0.837497;3.976020;100000000.000000;0.100000
42;-1.269017;-0.017570;-0.761457;4.103751;100000000.000000;0.100000
43;-1.269017;-0.017570;-0.761457;4.103751;100000000.000000;0.100000
44;-1.269017;-0.017570;-0.761457;4.103751;100000000.000000;0.100000
45;-1.642955;-0.005093;-0.897587;3.774150;100000000.000000;0.100000
46;-1.642955;-0.005093;-0.897587;3.774150;100000000.000000;0.100000
47;-1.642955;-0.005093;-0.897587;3.774150;100000000.000000;0.100000
48;-1.058823;-0.007557;-0.729070;4.213668;100000000.000000;0.100000
49;-1.034878;-0.005425;-0.737730;3.573075;100000000.000000;0.100000
50;-0.907496;-0.005012;-0.669103;4.192227;100000000.000000;0.100000
51;-0.907496;-0.005012;-0.669103;4.192227;100000000.000000;0.100000
52;-0.907496;-0.005012;-0.669103;4.192227;100000000.000000;0.100000
53;-0.907496;-0.005012;-0.669103;4.192227;100000000.000000;0.100000
54;-0.907496;-0.005012;-0.669103;4.192227;100000000.000000;0.100000
55;-0.848287;-0.000615;-0.598741;4.400895;100000000.000000;0.100000
56;-1.005030;-0.000743;-0.701261;4.022258;100000000.000000;0.100000
57;-1.005030;-0.000743;-0.701261;4.022258;100000000.000000;0.100000
58;-1.005030;-0.000743;-0.701261;4.022258;100000000.000000;0.100000
59;-0.995731;0.001652;-0.652905;4.491201;100000000.000000;0.100000
60;-0.995731;0.001652;-0.652905;4.491201;100000000.000000;0.100000
61;-0.995731;-0.001929;-0.652905;4.491201;100000000.000000;0.100000
62;-0.995731;-0.001929;-0.652905;4.491201;100000000.000000;0.100000
63;-0.957755;-0.001408;-0.638555;4.352565;100000000.000000;0.100000
64;-0.957755;-0.001408;-0.638555;4.352565;100000000.000000;0.100000
65;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
66;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
67;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
68;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
69;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
70;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
71;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
72;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
73;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
74;-1.005428;0.000679;-0.654978;4.416349;100000000.000000;0.100000
75;-0.965096;0.000313;-0.650964;4.330479;100000000.000000;0.100000
76;-0.965096;0.000313;-0.650964;4.330479;100000000.000000;0.100000
77;-0.965096;0.000313;-0.650964;4.330479;100000000.000000;0.100000
78;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
79;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
80;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
81;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
82;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
83;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
84;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
85;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
86;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
87;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
88;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
89;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
90;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
91;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
92;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
93;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
94;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
95;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
96;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
97;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
98;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
99;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
100;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
101;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
102;-1.021458;-0.000220;-0.664912;4.427542;100000000.000000;0.100000
103;-0.926817;-0.000073;-0.632144;4.279507;100000000.000000;0.100000
104;-0.926817;-0.000073;-0.632144;4.279507;100000000.000000;0.100000
105;-0.926817;-0.000073;-0.632144;4.279507;100000000.000000;0.100000
106;-0.926817;-0.000073;-0.632144;4.279507;100000000.000000;0.100000
107;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
108;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
109;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
110;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
111;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
112;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
113;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
114;-0.860293;-0.000077;-0.618058;4.440123;100000000.000000;0.100000
115;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
116;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
117;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
118;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
119;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
120;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
121;-0.899477;-0.000082;-0.625206;4.359291;100000000.000000;0.100000
122;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
123;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
124;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
125;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
126;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
127;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
128;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
129;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
130;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
131;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
132;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
133;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
134;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
135;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
136;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
137;-0.816617;-0.000101;-0.608492;4.383856;100000000.000000;0.100000
138;-0.875561;-0.000091;-0.627813;4.324169;100000000.000000;0.100000
139;-0.880411;-0.000093;-0.631462;4.260889;100000000.000000;0.100000
140;-0.880411;-0.000093;-0.631462;4.260889;100000000.000000;0.100000
141;-0.880411;-0.000093;-0.631462;4.260889;100000000.000000;0.100000
142;-0.880411;-0.000093;-0.631462;4.260889;100000000.000000;0.100000
143;-0.880411;-0.000093;-0.631462;4.260889;100000000.000000;0.100000
144;-0.888070;-0.000095;-0.638311;4.248313;100000000.000000;0.100000
145;-0.888070;-0.000095;-0.638311;4.248313;100000000.000000;0.100000
146;-0.888070;-0.000095;-0.638311;4.248313;100000000.000000;0.100000
147;-0.888070;-0.000095;-0.638311;4.248313;100000000.000000;0.100000
148;-0.888070;-0.000095;-0.638311;4.248313;100000000.000000;0.100000
149;-0.851686;-0.000095;-0.623610;4.301100;100000000.000000;0.100000
150;-0.851686;-0.000095;-0.623610;4.301100;100000000.000000;0.100000
151;-0.851686;-0.000095;-0.623610;4.301100;100000000.000000;0.100000
152;-0.871477;-0.000094;-0.629643;4.211344;100000000.000000;0.100000
153;-0.871477;-0.000094;-0.629643;4.211344;100000000.000000;0.100000
154;-0.871477;-0.000094;-0.629643;4.211344;100000000.000000;0.100000
155;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
156;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
157;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
158;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
159;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
160;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
161;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
162;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
163;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
164;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
165;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
166;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
167;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
168;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
169;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
170;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
171;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
172;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
173;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
174;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
175;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
176;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
177;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
178;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
179;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
180;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
181;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
182;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
183;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
184;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
185;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
186;-0.893007;-0.000097;-0.635791;4.241438;100000000.000000;0.100000
187;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
188;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
189;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
190;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
191;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
192;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
193;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
194;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
195;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
196;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
197;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
198;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
199;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
200;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
201;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
202;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
203;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
204;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
205;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
206;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
207;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
208;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
209;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
210;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
211;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
212;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
213;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
214;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
215;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
216;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
217;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
218;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
219;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
220;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
221;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
222;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
223;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
224;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
225;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
226;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
227;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
228;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
229;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
230;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
231;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
232;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
233;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
234;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
235;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
236;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
237;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
238;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
239;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
240;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
241;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
242;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
243;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
244;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
245;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
246;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
247;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
248;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
249;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
250;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
251;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
252;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
253;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
254;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
255;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
256;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
257;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
258;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
259;-0.875330;-0.000094;-0.634288;4.185024;100000000.000000;0.100000
260;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
261;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
262;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
263;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
264;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
265;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
266;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
267;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
268;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
269;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
270;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
271;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
272;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
273;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
274;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
275;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
276;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
277;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
278;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
279;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
280;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
281;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
282;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
283;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
284;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
285;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
286;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
287;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
288;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
289;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
290;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
291;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
292;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
293;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
294;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
295;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
296;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
297;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
298;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
299;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
300;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
301;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
302;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
303;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
304;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
305;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
306;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
307;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
308;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
309;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
310;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
311;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
312;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
313;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
314;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
315;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
316;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
317;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
318;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
319;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
320;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
321;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
322;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
323;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
324;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
325;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
326;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
327;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
328;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
329;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
330;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
331;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
332;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
333;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
334;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
335;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
336;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
337;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
338;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
339;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
340;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
341;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
342;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
343;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
344;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
345;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
346;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
347;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
348;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
349;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
350;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
351;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
352;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
353;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
354;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
355;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
356;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
357;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
358;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
359;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
360;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
361;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
362;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
363;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
364;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
365;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
366;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
367;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
368;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
369;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
370;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
371;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
372;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
373;-0.858405;-0.000096;-0.625751;4.210465;100000000.000000;0.100000
