Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
45;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
46;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
47;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
48;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
49;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
50;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
51;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
52;5.864052;79.830595;-0.095463;0.103665;10.000000;0.100000
53;6.253531;75.101066;-7.140593;0.037826;10.000000;0.100000
54;6.935227;77.218930;-3.890550;0.268746;10.000000;0.100000
55;6.935227;77.218930;-3.890550;0.268746;10.000000;0.100000
56;6.935227;77.218930;-3.890550;0.268746;10.000000;0.100000
57;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
58;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
59;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
60;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
61;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
62;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
63;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
64;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
65;6.256296;85.217268;-4.660781;0.077522;10.000000;0.100000
66;6.070934;85.213361;-3.399122;0.051295;10.000000;0.100000
67;6.070934;85.213361;-3.399122;0.051295;10.000000;0.100000
68;6.070934;85.213361;-3.399122;0.051295;10.000000;0.100000
69;6.070934;85.213361;-3.399122;0.051295;10.000000;0.100000
70;6.070934;85.213361;-3.399122;0.051295;10.000000;0.100000
71;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
72;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
73;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
74;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
75;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
76;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
77;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
78;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
79;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
80;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
81;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
82;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
83;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
84;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
85;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
86;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
87;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
88;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
89;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
90;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
91;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
92;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
93;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
94;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
95;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
96;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
97;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
98;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
99;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
100;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
101;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
102;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
103;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
104;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
105;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
106;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
107;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
108;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
109;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
110;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
111;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
112;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
113;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
114;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
115;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
116;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
117;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
118;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
119;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
120;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
121;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
122;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
123;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
124;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
125;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
126;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
127;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
128;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
129;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
130;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
131;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
132;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
133;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
134;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
135;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
136;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
137;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
138;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
139;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
140;6.517069;85.245209;-2.953401;0.211814;10.000000;0.100000
141;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
142;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
143;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
144;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
145;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
146;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
147;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
148;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
149;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
150;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
151;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
152;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
153;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
154;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
155;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
156;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
157;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
158;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
159;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
160;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
161;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
162;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
163;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
164;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
165;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
166;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
167;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
168;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
169;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
170;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
171;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
172;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
173;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
174;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
175;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
176;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
177;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
178;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
179;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
180;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
181;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
182;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
183;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
184;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
185;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
186;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
187;6.231640;85.099723;-2.333673;0.148048;10.000000;0.100000
188;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
189;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
190;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
191;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
192;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
193;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
194;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
195;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
196;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
197;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
198;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
199;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
200;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
201;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
202;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
203;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
204;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
205;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
206;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
207;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
208;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
209;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
210;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
211;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
212;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
213;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
214;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
215;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
216;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
217;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
218;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
219;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
220;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
221;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
222;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
223;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
224;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
225;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
226;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
227;6.652074;84.944199;-3.124084;0.251625;10.000000;0.100000
228;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
229;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
230;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
231;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
232;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
233;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
234;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
235;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
236;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
237;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
238;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
239;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
240;6.371634;84.415540;-2.883731;0.182285;10.000000;0.100000
241;6.500187;84.415540;-2.883731;0.230113;10.000000;0.100000
242;6.500187;84.415540;-2.883731;0.230113;10.000000;0.100000
243;6.500187;84.415540;-2.883731;0.230113;10.000000;0.100000
244;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
245;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
246;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
247;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
248;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
249;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
250;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
251;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
252;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
253;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
254;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
255;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
256;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
257;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
258;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
259;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
260;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
261;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
262;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
263;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
264;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
265;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
266;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
267;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
268;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
269;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
270;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
271;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
272;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
273;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
274;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
275;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
276;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
277;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
278;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
279;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
280;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
281;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
282;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
283;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
284;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
285;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
286;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
287;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
288;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
289;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
290;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
291;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
292;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
293;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
294;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
295;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
296;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
297;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
298;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
299;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
300;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
301;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
302;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
303;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
304;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
305;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
306;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
307;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
308;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
309;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
310;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
311;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
312;6.527161;84.233380;-2.977865;0.234357;10.000000;0.100000
313;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
314;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
315;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
316;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
317;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
318;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
319;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
320;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
321;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
322;6.507099;84.187430;-2.962482;0.230453;10.000000;0.100000
323;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
324;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
325;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
326;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
327;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
328;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
329;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
330;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
331;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
332;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
333;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
334;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
335;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
336;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
337;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
338;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
339;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
340;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
341;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
342;6.507099;84.120545;-2.962482;0.230453;10.000000;0.100000
343;6.414136;84.147450;-2.620690;0.223844;10.000000;0.100000
344;6.414136;84.147450;-2.620690;0.223844;10.000000;0.100000
345;6.414136;84.147450;-2.620690;0.223844;10.000000;0.100000
346;6.414136;84.147450;-2.620690;0.223844;10.000000;0.100000
347;6.391149;84.120536;-2.606793;0.217437;10.000000;0.100000
348;6.391149;84.120536;-2.606793;0.217437;10.000000;0.100000
349;6.391149;84.120536;-2.606793;0.217437;10.000000;0.100000
350;6.391149;84.120536;-2.606793;0.217437;10.000000;0.100000
351;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
352;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
353;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
354;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
355;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
356;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
357;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
358;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
359;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
360;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
361;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
362;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
363;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
364;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
365;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
366;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
367;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
368;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
369;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
370;6.295614;84.156827;-2.018597;0.232753;10.000000;0.100000
371;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
372;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
373;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
374;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
375;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
376;6.309468;84.129079;-2.094306;0.231133;10.000000;0.100000
377;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
378;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
379;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
380;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
381;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
382;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
383;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
384;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
385;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
386;6.330656;84.096952;-2.166192;0.233404;10.000000;0.100000
387;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
388;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
389;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
390;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
391;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
392;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
393;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
394;6.318964;84.105602;-2.115592;0.233865;10.000000;0.100000
395;6.307069;84.110390;-2.064535;0.233758;10.000000;0.100000
396;6.319195;84.098139;-2.108478;0.234721;10.000000;0.100000
397;6.319195;84.098139;-2.108478;0.234721;10.000000;0.100000
398;6.319195;84.098139;-2.108478;0.234721;10.000000;0.100000
399;6.319195;84.098139;-2.108478;0.234721;10.000000;0.100000
400;6.330169;84.091483;-2.122163;0.238271;10.000000;0.100000
401;6.322922;84.095527;-2.098176;0.237569;10.000000;0.100000
402;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
403;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
404;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
405;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
406;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
407;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
408;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
409;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
410;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
411;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
412;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
413;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
414;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
415;6.347399;84.078505;-2.187868;0.239138;10.000000;0.100000
416;6.345905;84.075771;-2.183272;0.238959;10.000000;0.100000
417;6.345905;84.075771;-2.183272;0.238959;10.000000;0.100000
418;6.329511;84.087830;-2.082904;0.242322;10.000000;0.100000
