Zeit [s];y
2.830000;30.741889
2.850000;30.747409
2.870000;30.756006
2.890000;30.767991
2.910000;30.783535
2.930000;30.802726
2.950000;30.825564
2.970000;30.852009
2.990000;30.882058
3.010000;30.915715
3.030000;30.953002
3.050000;30.994015
3.070000;31.038906
3.090000;31.087779
3.110000;31.140558
3.130000;31.197034
3.150000;31.256903
3.170000;31.319764
3.190000;31.385189
3.210000;31.452836
3.230000;31.522515
3.250000;31.594232
3.270000;31.668111
3.290000;31.744125
3.310000;31.821915
3.330000;31.900913
3.350000;31.980480
3.370000;32.060072
3.390000;32.139363
3.410000;32.218285
3.430000;32.296923
3.450000;32.375281
3.470000;32.453182
3.490000;32.530250
3.510000;32.606007
3.530000;32.679949
3.550000;32.751633
3.570000;32.820793
3.590000;32.887408
3.610000;32.951551
3.630000;33.013231
3.650000;33.072419
3.670000;33.129078
3.690000;33.183082
3.710000;33.234231
3.730000;33.282338
3.750000;33.327196
3.770000;33.368650
3.790000;33.406691
3.810000;33.441485
3.830000;33.473275
3.850000;33.502192
3.870000;33.528204
3.890000;33.551118
3.910000;33.570716
3.930000;33.586937
3.950000;33.599857
3.970000;33.609639
3.990000;33.616457
4.010000;33.620482
4.030000;33.621949
4.050000;33.621132
4.070000;33.618314
4.090000;33.613710
4.110000;33.607420
4.130000;33.599473
4.150000;33.589909
4.170000;33.578769
4.190000;33.566042
4.210000;33.551696
4.230000;33.535757
4.250000;33.518391
4.270000;33.499910
4.290000;33.480732
4.310000;33.461223
4.330000;33.441580
4.350000;33.421782
4.370000;33.401656
4.390000;33.381145
4.410000;33.360412
4.430000;33.339716
4.450000;33.319303
4.470000;33.299306
4.490000;33.279792
4.510000;33.260716
4.530000;33.241953
4.550000;33.223481
4.570000;33.205341
4.590000;33.187553
4.610000;33.170247
4.630000;33.153648
4.650000;33.137954
4.670000;33.123214
4.690000;33.109295
4.710000;33.096017
4.730000;33.083222
4.750000;33.070802
4.770000;33.058764
4.790000;33.047191
4.810000;33.036237
4.830000;33.026026
4.850000;33.016564
4.870000;33.007850
4.890000;32.999858
4.910000;32.992436
4.930000;32.985350
4.950000;32.978433
4.970000;32.971626
4.990000;32.964918
5.010000;32.958371
5.030000;32.952076
5.050000;32.946092
5.070000;32.940473
5.090000;32.935178
5.110000;32.930078
5.130000;32.925045
5.150000;32.919911
5.170000;32.914527
5.190000;32.908846
5.210000;32.902907
5.230000;32.896775
5.250000;32.890470
5.270000;32.883984
5.290000;32.877306
5.310000;32.870376
5.330000;32.863120
5.350000;32.855536
5.370000;32.847616
5.390000;32.839317
5.410000;32.830584
5.430000;32.821378
5.450000;32.811649
5.470000;32.801318
5.490000;32.790340
5.510000;32.778809
5.530000;32.766895
5.550000;32.754791
5.570000;32.742660
5.590000;32.730498
5.610000;32.718146
5.630000;32.705409
5.650000;32.692149
5.670000;32.678295
5.690000;32.663820
5.710000;32.648730
5.730000;32.633065
5.750000;32.617021
5.770000;32.600949
5.790000;32.585202
5.810000;32.569912
5.830000;32.554967
5.850000;32.540177
5.870000;32.525327
5.890000;32.510245
5.910000;32.494907
5.930000;32.479331
5.950000;32.463566
5.970000;32.447724
5.990000;32.431908
6.010000;32.416253
6.030000;32.400894
6.050000;32.385833
6.070000;32.370962
6.090000;32.356085
6.110000;32.340970
6.130000;32.325498
6.150000;32.309748
6.170000;32.293959
6.190000;32.278393
6.210000;32.263256
6.230000;32.248690
6.250000;32.234687
6.270000;32.221145
6.290000;32.207950
6.310000;32.195056
6.330000;32.182523
6.350000;32.170450
6.370000;32.158986
6.390000;32.148213
6.410000;32.137994
6.430000;32.128046
6.450000;32.118153
6.470000;32.108289
6.490000;32.098540
6.510000;32.088941
6.530000;32.079456
6.550000;32.070058
6.570000;32.060798
6.590000;32.051782
6.610000;32.043125
6.630000;32.034821
6.650000;32.026790
6.670000;32.018985
6.690000;32.011380
6.710000;32.003961
6.730000;31.996804
6.750000;31.989976
6.770000;31.983481
6.790000;31.977229
6.810000;31.971032
6.830000;31.964693
6.850000;31.958097
6.870000;31.951174
6.890000;31.943883
6.910000;31.936232
6.930000;31.928388
6.950000;31.920642
6.970000;31.913169
6.990000;31.905974
7.010000;31.898961
7.030000;31.891936
7.050000;31.884703
7.070000;31.877140
7.090000;31.869246
7.110000;31.861130
7.130000;31.852989
7.150000;31.845037
7.170000;31.837372
7.190000;31.829934
7.210000;31.822588
7.230000;31.815174
7.250000;31.807563
7.270000;31.799757
7.290000;31.791843
7.310000;31.783902
7.330000;31.776000
7.350000;31.768131
7.370000;31.760211
7.390000;31.752121
7.410000;31.743827
7.430000;31.735386
7.450000;31.726980
7.470000;31.718851
7.490000;31.711208
7.510000;31.704105
7.530000;31.697414
7.550000;31.690979
7.570000;31.684763
7.590000;31.678784
7.610000;31.672966
7.630000;31.667208
7.650000;31.661463
7.670000;31.655685
7.690000;31.649868
7.710000;31.644082
7.730000;31.638445
7.750000;31.633060
7.770000;31.627998
7.790000;31.623352
7.810000;31.619162
7.830000;31.615369
7.850000;31.611946
7.870000;31.608964
7.890000;31.606505
7.910000;31.604549
7.930000;31.602974
7.950000;31.601671
7.970000;31.600602
7.990000;31.599713
8.010000;31.598891
8.030000;31.598030
8.050000;31.597044
8.070000;31.595924
8.090000;31.594735
8.110000;31.593482
8.130000;31.592131
8.150000;31.590586
8.170000;31.588682
8.190000;31.586291
8.210000;31.583457
8.230000;31.580293
8.250000;31.576795
8.270000;31.572861
8.290000;31.568471
8.310000;31.563724
8.330000;31.558714
8.350000;31.553556
8.370000;31.548422
8.390000;31.543437
8.410000;31.538566
8.430000;31.533654
8.450000;31.528567
8.470000;31.523290
8.490000;31.517996
8.510000;31.512984
8.530000;31.508476
8.550000;31.504440
8.570000;31.500693
8.590000;31.497060
8.610000;31.493376
8.630000;31.489517
8.650000;31.485414
8.670000;31.481064
8.690000;31.476584
8.710000;31.472190
8.730000;31.468112
8.750000;31.464495
8.770000;31.461274
8.790000;31.458259
8.810000;31.455304
8.830000;31.452380
8.850000;31.449520
8.870000;31.446727
8.890000;31.443961
8.910000;31.441264
8.930000;31.438715
8.950000;31.436345
8.970000;31.434196
8.990000;31.432384
9.010000;31.431021
9.030000;31.430088
9.050000;31.429439
9.070000;31.428898
9.090000;31.428332
9.110000;31.427708
9.130000;31.427067
9.150000;31.426422
9.170000;31.425789
9.190000;31.425193
9.210000;31.424543
9.230000;31.423644
9.250000;31.422333
9.270000;31.420593
9.290000;31.418637
9.310000;31.416800
9.330000;31.415348
9.350000;31.414320
9.370000;31.413552
9.390000;31.412834
9.410000;31.411972
9.430000;31.410866
9.450000;31.409612
9.470000;31.408447
9.490000;31.407613
9.510000;31.407228
9.530000;31.407301
9.550000;31.407741
9.570000;31.408360
9.590000;31.408965
9.610000;31.409467
9.630000;31.409849
9.650000;31.410160
9.670000;31.410563
9.690000;31.411273
9.710000;31.412387
9.730000;31.413819
9.750000;31.415378
9.770000;31.416797
9.790000;31.417798
9.810000;31.418193
9.830000;31.417994
9.850000;31.417366
9.870000;31.416458
9.890000;31.415370
9.910000;31.414194
9.930000;31.413008
9.950000;31.411931
9.970000;31.411077
9.990000;31.410494
10.010000;31.410193
10.030000;31.409902
10.050000;31.407831
10.070000;31.399583
10.090000;31.379536
10.110000;31.342980
10.130000;31.287576
10.150000;31.213733
10.170000;31.123989
10.190000;31.021794
10.210000;30.910214
10.230000;30.791015
10.250000;30.664351
10.270000;30.529062
10.290000;30.383349
10.310000;30.225544
10.330000;30.054683
10.350000;29.870735
10.370000;29.674474
10.390000;29.467098
10.410000;29.249789
10.430000;29.023346
10.450000;28.788033
10.470000;28.543619
10.490000;28.289593
10.510000;28.025418
10.530000;27.750755
10.550000;27.465572
10.570000;27.170130
10.590000;26.864875
10.610000;26.550282
10.630000;26.226728
10.650000;25.894408
10.670000;25.553345
10.690000;25.203440
10.710000;24.844563
10.730000;24.476632
10.750000;24.099666
10.770000;23.713784
10.790000;23.319182
10.810000;22.916093
10.830000;22.504883
10.850000;22.086305
10.870000;21.661670
10.890000;21.232836
10.910000;20.802013
10.930000;20.371519
10.950000;19.943536
10.970000;19.519979
10.990000;19.102380
11.010000;18.691894
11.030000;18.289381
11.050000;17.895553
11.070000;17.511166
11.090000;17.137167
11.110000;16.774711
11.130000;16.425039
11.150000;16.089319
11.170000;15.768480
11.190000;15.463170
11.210000;15.173776
11.230000;14.900426
11.250000;14.643009
11.270000;14.401210
11.290000;14.174604
11.310000;13.962767
11.330000;13.765368
11.350000;13.582211
11.370000;13.413222
11.390000;13.258406
11.410000;13.117776
11.430000;12.991299
11.450000;12.878869
11.470000;12.780307
11.490000;12.695387
11.510000;12.623861
11.530000;12.565404
11.550000;12.519453
11.570000;12.485118
11.590000;12.461329
11.610000;12.447007
11.630000;12.441219
11.650000;12.443225
11.670000;12.452403
11.690000;12.468168
11.710000;12.489947
11.730000;12.517156
11.750000;12.549159
11.770000;12.585247
11.790000;12.624672
11.810000;12.666626
11.830000;12.710290
11.850000;12.754950
11.870000;12.799997
11.890000;12.844777
11.910000;12.888594
11.930000;12.930778
11.950000;12.970711
11.970000;13.007898
11.990000;13.042031
12.010000;13.072862
12.030000;13.100062
12.050000;13.123270
12.070000;13.142178
12.090000;13.156519
12.110000;13.166062
12.130000;13.170751
12.150000;13.170756
12.170000;13.166318
12.190000;13.157550
12.210000;13.144465
12.230000;13.126983
12.250000;13.105022
12.270000;13.078512
12.290000;13.047429
12.310000;13.011922
12.330000;12.972340
12.350000;12.929112
12.370000;12.882679
12.390000;12.833382
12.410000;12.781382
12.430000;12.726687
12.450000;12.669288
12.470000;12.609229
12.490000;12.546752
12.510000;12.482420
12.530000;12.416914
12.550000;12.350810
12.570000;12.284504
12.590000;12.218190
12.610000;12.151979
12.630000;12.086041
12.650000;12.020723
12.670000;11.956410
12.690000;11.893380
12.710000;11.831891
12.730000;11.772165
12.750000;11.714323
12.770000;11.658458
12.790000;11.604642
12.810000;11.552960
12.830000;11.503569
12.850000;11.456729
12.870000;11.412744
12.890000;11.371845
12.910000;11.334105
12.930000;11.299377
12.950000;11.267451
12.970000;11.238292
12.990000;11.212013
13.010000;11.188684
13.030000;11.168281
13.050000;11.150672
13.070000;11.135694
13.090000;11.123284
13.110000;11.113486
13.130000;11.106401
13.150000;11.102052
13.170000;11.100344
13.190000;11.101157
13.210000;11.104371
13.230000;11.109874
13.250000;11.117514
13.270000;11.127092
13.290000;11.138384
13.310000;11.151185
13.330000;11.165253
13.350000;11.180314
13.370000;11.196195
13.390000;11.212877
13.410000;11.230415
13.430000;11.248816
13.450000;11.267923
13.470000;11.287495
13.490000;11.307372
13.510000;11.327459
13.530000;11.347696
13.550000;11.368071
13.570000;11.388532
13.590000;11.408900
13.610000;11.428917
13.630000;11.448386
13.650000;11.467152
13.670000;11.485119
13.690000;11.502361
13.710000;11.519043
13.730000;11.535307
13.750000;11.551210
13.770000;11.566685
13.790000;11.581516
13.810000;11.595437
13.830000;11.608226
13.850000;11.619817
13.870000;11.630268
13.890000;11.639676
13.910000;11.648246
13.930000;11.656200
13.950000;11.663637
13.970000;11.670570
13.990000;11.676971
14.010000;11.690276
14.030000;11.779470
14.050000;11.940925
14.070000;12.108693
14.090000;12.227470
14.110000;12.269780
14.130000;12.239617
14.150000;12.164848
14.170000;12.083200
14.190000;12.027857
14.210000;12.017417
14.230000;12.052622
14.250000;12.119615
14.270000;12.197431
14.290000;12.266376
14.310000;12.314215
14.330000;12.338773
14.350000;12.346707
14.370000;12.349423
14.390000;12.358310
14.410000;12.380966
14.430000;12.419423
14.450000;12.470482
14.470000;12.527647
14.490000;12.583839
14.510000;12.633880
14.530000;12.675788
14.550000;12.710796
14.570000;12.742319
14.590000;12.774300
14.610000;12.809802
14.630000;12.850163
14.650000;12.894742
14.670000;12.941388
14.690000;12.987435
14.710000;13.030678
14.730000;13.069998
14.750000;13.105552
14.770000;13.138475
14.790000;13.170235
14.810000;13.201981
14.830000;13.234231
14.850000;13.266805
14.870000;13.298967
14.890000;13.329795
14.910000;13.358528
14.930000;13.384786
14.950000;13.408591
14.970000;13.430183
14.990000;13.449844
15.010000;13.467830
15.030000;13.484309
15.050000;13.499382
15.070000;13.513087
15.090000;13.525387
15.110000;13.536174
15.130000;13.545376
15.150000;13.552981
15.170000;13.559048
15.190000;13.563690
15.210000;13.566959
15.230000;13.568855
15.250000;13.569380
15.270000;13.568604
15.290000;13.566703
15.310000;13.563928
15.330000;13.560491
15.350000;13.556533
15.370000;13.552133
15.390000;13.547265
15.410000;13.541785
15.430000;13.535524
15.450000;13.528332
15.470000;13.520156
15.490000;13.511139
15.510000;13.501553
15.530000;13.491672
15.550000;13.481755
15.570000;13.472018
15.590000;13.462562
15.610000;13.453314
15.630000;13.444075
15.650000;13.434615
15.670000;13.424811
15.690000;13.414751
15.710000;13.404682
15.730000;13.394845
15.750000;13.385457
15.770000;13.376643
15.790000;13.368353
15.810000;13.360466
15.830000;13.352939
15.850000;13.345782
15.870000;13.339022
15.890000;13.332755
15.910000;13.327129
15.930000;13.322215
15.950000;13.317933
15.970000;13.314155
15.990000;13.310759
16.010000;13.307525
16.030000;13.304234
16.050000;13.300816
16.070000;13.297358
16.090000;13.294134
16.110000;13.291502
16.130000;13.289669
16.150000;13.288542
16.170000;13.287857
16.190000;13.287373
16.210000;13.286911
16.230000;13.286390
16.250000;13.285877
16.270000;13.285482
16.290000;13.285176
16.310000;13.284806
16.330000;13.284235
16.350000;13.283419
16.370000;13.282398
16.390000;13.281237
16.410000;13.280024
16.430000;13.278831
16.450000;13.277625
16.470000;13.276317
16.490000;13.274820
16.510000;13.273093
16.530000;13.271164
16.550000;13.269133
16.570000;13.267082
16.590000;13.265072
16.610000;13.263098
16.630000;13.261013
16.650000;13.258615
16.670000;13.255749
16.690000;13.252372
16.710000;13.248572
16.730000;13.244476
16.750000;13.240190
16.770000;13.235765
16.790000;13.231191
16.810000;13.226452
16.830000;13.221476
16.850000;13.216107
16.870000;13.210181
16.890000;13.203578
16.910000;13.196274
16.930000;13.188356
16.950000;13.179984
16.970000;13.171379
16.990000;13.162746
17.010000;13.154212
17.030000;13.145799
17.050000;13.137432
17.070000;13.128974
17.090000;13.120269
17.110000;13.111210
17.130000;13.101798
17.150000;13.092145
17.170000;13.082431
17.190000;13.072856
17.210000;13.063560
17.230000;13.054562
17.250000;13.045843
17.270000;13.037377
17.290000;13.029142
17.310000;13.021136
17.330000;13.013394
17.350000;13.005967
17.370000;12.998811
17.390000;12.991751
17.410000;12.984611
17.430000;12.977303
17.450000;12.969861
17.470000;12.962368
17.490000;12.954949
17.510000;12.947804
17.530000;12.941089
17.550000;12.934787
17.570000;12.928657
17.590000;12.922416
17.610000;12.915952
17.630000;12.909351
17.650000;12.902828
17.670000;12.896547
17.690000;12.890591
17.710000;12.884964
17.730000;12.879681
17.750000;12.874856
17.770000;12.870585
17.790000;12.866847
17.810000;12.863532
17.830000;12.860475
17.850000;12.857492
17.870000;12.854435
17.890000;12.851316
17.910000;12.848273
17.930000;12.845445
17.950000;12.842895
17.970000;12.840571
17.990000;12.838352
18.010000;12.799350
18.030000;12.668641
18.050000;12.497113
18.070000;12.348323
18.090000;12.264903
18.110000;12.258491
18.130000;12.311956
18.150000;12.390837
18.170000;12.458302
18.190000;12.487914
18.210000;12.470372
18.230000;12.413178
18.250000;12.334766
18.270000;12.256258
18.290000;12.193967
18.310000;12.154847
18.330000;12.136097
18.350000;12.128174
18.370000;12.119304
18.390000;12.099885
18.410000;12.065297
18.430000;12.016485
18.450000;11.958643
18.470000;11.898690
18.490000;11.842694
18.510000;11.794086
18.530000;11.753060
18.550000;11.717223
18.570000;11.683017
18.590000;11.647148
18.610000;11.607655
18.630000;11.564407
18.650000;11.518845
18.670000;11.473250
18.690000;11.429846
18.710000;11.390105
18.730000;11.354443
18.750000;11.322268
18.770000;11.292478
18.790000;11.263993
18.810000;11.236055
18.830000;11.208383
18.850000;11.181231
18.870000;11.155318
18.890000;11.131531
18.910000;11.110609
18.930000;11.092940
18.950000;11.078395
18.970000;11.066421
18.990000;11.056279
19.010000;11.047334
19.030000;11.039330
19.050000;11.032371
19.070000;11.026792
19.090000;11.022977
19.110000;11.021177
19.130000;11.021409
19.150000;11.023477
19.170000;11.027027
19.190000;11.031773
19.210000;11.037713
19.230000;11.045060
19.250000;11.054068
19.270000;11.064868
19.290000;11.077288
19.310000;11.090917
19.330000;11.105351
19.350000;11.120328
19.370000;11.135744
19.390000;11.151539
19.410000;11.167741
19.430000;11.184516
19.450000;11.201985
19.470000;11.220098
19.490000;11.238688
19.510000;11.257482
19.530000;11.276081
19.550000;11.294071
19.570000;11.311239
19.590000;11.327601
19.610000;11.343258
19.630000;11.358292
19.650000;11.372779
19.670000;11.386841
19.690000;11.400532
19.710000;11.413740
19.730000;11.426302
19.750000;11.438124
19.770000;11.449227
19.790000;11.459754
19.810000;11.469922
19.830000;11.479867
19.850000;11.489662
19.870000;11.499355
19.890000;11.508916
19.910000;11.518184
19.930000;11.526940
19.950000;11.535053
19.970000;11.542457
19.990000;11.549222
20.010000;11.555518
20.030000;11.560897
20.050000;11.562572
20.070000;11.555494
20.090000;11.534348
20.110000;11.495438
20.130000;11.437663
20.150000;11.362441
20.170000;11.272791
20.190000;11.172052
20.210000;11.062743
20.230000;10.945906
20.250000;10.821081
20.270000;10.686780
20.290000;10.541226
20.310000;10.383045
20.330000;10.211690
20.350000;10.027505
20.370000;9.831477
20.390000;9.624822
20.410000;9.408564
20.430000;9.183267
20.450000;8.948965
20.470000;8.705289
20.490000;8.451704
20.510000;8.187753
20.530000;7.913231
20.550000;7.628244
20.570000;7.333142
20.590000;7.028393
20.610000;6.714435
20.630000;6.391589
20.650000;6.060120
20.670000;5.720535
20.690000;5.373944
20.710000;5.022122
20.730000;4.667404
20.750000;4.312367
20.770000;3.959390
20.790000;3.610435
20.810000;3.266968
20.830000;2.930087
20.850000;2.600728
20.870000;2.279814
20.890000;1.968251
20.910000;1.667002
20.930000;1.377161
20.950000;1.099862
20.970000;0.836102
20.990000;0.586559
21.010000;0.351617
21.030000;0.131473
21.050000;-0.073828
21.070000;-0.264351
21.090000;-0.440236
21.110000;-0.601672
21.130000;-0.748869
21.150000;-0.882034
21.170000;-1.001351
21.190000;-1.106968
21.210000;-1.199007
21.230000;-1.277573
21.250000;-1.342771
21.270000;-1.394752
21.290000;-1.433722
21.310000;-1.460000
21.330000;-1.474143
21.350000;-1.476962
21.370000;-1.469509
21.390000;-1.452849
21.410000;-1.427793
21.430000;-1.394949
21.450000;-1.354871
21.470000;-1.308083
21.490000;-1.255170
21.510000;-1.196868
21.530000;-1.134112
21.550000;-1.067899
21.570000;-0.999207
21.590000;-0.928931
21.610000;-0.857743
21.630000;-0.785999
21.650000;-0.713931
21.670000;-0.641823
21.690000;-0.570067
21.710000;-0.499244
21.730000;-0.430125
21.750000;-0.363603
21.770000;-0.300505
21.790000;-0.241382
21.810000;-0.186509
21.830000;-0.136029
21.850000;-0.089996
21.870000;-0.048382
21.890000;-0.011205
21.910000;0.021349
21.930000;0.048959
21.950000;0.071269
21.970000;0.088073
21.990000;0.099404
22.010000;0.105470
22.030000;0.106624
22.050000;0.103249
22.070000;0.095623
22.090000;0.083839
22.110000;0.067836
22.130000;0.047555
22.150000;0.023135
22.170000;-0.005109
22.190000;-0.036846
22.210000;-0.071747
22.230000;-0.109507
22.250000;-0.149871
22.270000;-0.192521
22.290000;-0.237059
22.310000;-0.283130
22.330000;-0.330502
22.350000;-0.379040
22.370000;-0.428591
22.390000;-0.478890
22.410000;-0.529563
22.430000;-0.580264
22.450000;-0.630768
22.470000;-0.680960
22.490000;-0.730700
22.510000;-0.779731
22.530000;-0.827738
22.550000;-0.874421
22.570000;-0.919447
22.590000;-0.962497
22.610000;-1.003351
22.630000;-1.041855
22.650000;-1.077893
22.670000;-1.111474
22.690000;-1.142690
22.710000;-1.171614
22.730000;-1.198273
22.750000;-1.222608
22.770000;-1.244448
22.790000;-1.263463
22.810000;-1.279293
22.830000;-1.291671
22.850000;-1.300549
22.870000;-1.306122
22.890000;-1.308714
22.910000;-1.308717
22.930000;-1.306578
22.950000;-1.302664
22.970000;-1.297166
22.990000;-1.290090
23.010000;-1.281328
23.030000;-1.270712
23.050000;-1.258031
23.070000;-1.243184
23.090000;-1.226277
23.110000;-1.207647
23.130000;-1.187718
23.150000;-1.166856
23.170000;-1.145338
23.190000;-1.123312
23.210000;-1.100816
23.230000;-1.077842
23.250000;-1.054431
23.270000;-1.030692
23.290000;-1.006811
23.310000;-0.982962
23.330000;-0.959224
23.350000;-0.935641
23.370000;-0.912320
23.390000;-0.889396
23.410000;-0.867005
23.430000;-0.845239
23.450000;-0.824111
23.470000;-0.803578
23.490000;-0.783589
23.510000;-0.764101
23.530000;-0.745131
23.550000;-0.726833
23.570000;-0.709463
23.590000;-0.693279
23.610000;-0.678450
23.630000;-0.665065
23.650000;-0.653141
23.670000;-0.642590
23.690000;-0.633190
23.710000;-0.624669
23.730000;-0.616897
23.750000;-0.609953
23.770000;-0.603951
23.790000;-0.598837
23.810000;-0.594457
23.830000;-0.590685
23.850000;-0.587451
23.870000;-0.584740
23.890000;-0.582633
23.910000;-0.581184
23.930000;-0.580335
23.950000;-0.579987
23.970000;-0.580004
23.990000;-0.580225
24.010000;-0.580554
24.030000;-0.581080
24.050000;-0.582028
24.070000;-0.583636
24.090000;-0.586008
24.110000;-0.589073
24.130000;-0.592619
24.150000;-0.596328
24.170000;-0.599924
24.190000;-0.603244
24.210000;-0.606228
24.230000;-0.608869
24.250000;-0.611236
24.270000;-0.613453
24.290000;-0.615598
24.310000;-0.617659
24.330000;-0.619489
24.350000;-0.620834
24.370000;-0.621428
24.390000;-0.621050
24.410000;-0.619669
24.430000;-0.617458
24.450000;-0.614622
24.470000;-0.611292
24.490000;-0.607508
24.510000;-0.603323
24.530000;-0.598835
24.550000;-0.594074
24.570000;-0.588918
24.590000;-0.583221
24.610000;-0.576900
24.630000;-0.569916
24.650000;-0.562258
24.670000;-0.553972
24.690000;-0.545167
24.710000;-0.535955
24.730000;-0.526433
24.750000;-0.516736
24.770000;-0.506932
24.790000;-0.496989
24.810000;-0.486838
24.830000;-0.476421
24.850000;-0.465720
24.870000;-0.454738
24.890000;-0.443506
24.910000;-0.432134
24.930000;-0.420847
24.950000;-0.409923
24.970000;-0.399474
24.990000;-0.389415
25.010000;-0.379590
25.030000;-0.369829
25.050000;-0.360011
25.070000;-0.350167
25.090000;-0.340498
25.110000;-0.331232
25.130000;-0.322478
25.150000;-0.314250
25.170000;-0.306456
25.190000;-0.298995
25.210000;-0.291805
25.230000;-0.284854
25.250000;-0.278183
25.270000;-0.271977
25.290000;-0.266390
25.310000;-0.261381
25.330000;-0.256764
25.350000;-0.252317
25.370000;-0.247939
25.390000;-0.243606
25.410000;-0.239315
25.430000;-0.235084
25.450000;-0.230996
25.470000;-0.227154
25.490000;-0.223568
25.510000;-0.220257
25.530000;-0.217258
25.550000;-0.214593
25.570000;-0.212293
25.590000;-0.210396
25.610000;-0.208866
25.630000;-0.207538
25.650000;-0.206200
25.670000;-0.204651
25.690000;-0.202794
25.710000;-0.200678
25.730000;-0.198456
25.750000;-0.196361
25.770000;-0.194586
25.790000;-0.193216
25.810000;-0.192253
25.830000;-0.191575
25.850000;-0.190940
25.870000;-0.190075
25.890000;-0.188772
25.910000;-0.186972
25.930000;-0.184768
25.950000;-0.182377
25.970000;-0.180032
25.990000;-0.177853
26.010000;-0.175814
26.030000;-0.173773
26.050000;-0.171578
26.070000;-0.169089
26.090000;-0.166163
26.110000;-0.162787
26.130000;-0.159121
26.150000;-0.155395
26.170000;-0.151857
26.190000;-0.148702
26.210000;-0.146017
26.230000;-0.143729
26.250000;-0.141609
26.270000;-0.139386
26.290000;-0.136835
26.310000;-0.133816
26.330000;-0.130310
26.350000;-0.126430
26.370000;-0.122333
26.390000;-0.118209
26.410000;-0.114250
26.430000;-0.110548
26.450000;-0.107028
26.470000;-0.103538
26.490000;-0.099989
26.510000;-0.096412
26.530000;-0.092923
26.550000;-0.089585
26.570000;-0.086393
26.590000;-0.083324
26.610000;-0.080361
26.630000;-0.077546
26.650000;-0.075024
26.670000;-0.072918
26.690000;-0.071213
26.710000;-0.069753
26.730000;-0.068288
26.750000;-0.066536
26.770000;-0.064318
26.790000;-0.061641
26.810000;-0.058695
26.830000;-0.055741
26.850000;-0.053071
26.870000;-0.050940
26.890000;-0.049398
26.910000;-0.048333
26.930000;-0.047655
26.950000;-0.047305
26.970000;-0.047207
26.990000;-0.047206
27.010000;-0.047098
27.030000;-0.046706
27.050000;-0.046016
27.070000;-0.045166
27.090000;-0.044346
27.110000;-0.043775
27.130000;-0.043639
27.150000;-0.043929
27.170000;-0.044393
27.190000;-0.044719
27.210000;-0.044703
27.230000;-0.044301
27.250000;-0.043687
27.270000;-0.043048
27.290000;-0.042449
27.310000;-0.041893
