Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
47;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
48;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
49;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
50;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
51;4.957853;118.772269;0.932549;1.044524;10.000000;0.100000
52;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
53;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
54;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
55;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
56;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
57;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
58;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
59;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
60;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
61;4.957853;118.029688;0.932549;1.044524;10.000000;0.100000
62;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
63;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
64;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
65;4.852241;118.029688;0.932549;1.044524;10.000000;0.100000
66;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
67;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
68;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
69;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
70;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
71;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
72;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
73;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
74;4.852241;118.029688;1.088548;0.911986;10.000000;0.100000
75;4.852241;118.029688;1.088548;0.955509;10.000000;0.100000
76;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
77;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
78;4.852241;118.029688;1.088548;0.955509;10.000000;0.100000
79;4.852241;118.029688;1.088548;0.895453;10.000000;0.100000
80;4.852241;118.029688;1.088548;0.895453;10.000000;0.100000
81;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
82;4.852241;118.029688;1.343225;0.955509;10.000000;0.100000
83;4.852241;118.029688;1.088548;0.955509;10.000000;0.100000
84;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
85;6.302050;118.029688;1.088548;0.955509;10.000000;0.100000
86;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
87;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
88;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
89;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
90;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
91;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
92;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
93;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
94;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
95;6.302050;118.029688;1.088548;1.044524;10.000000;0.100000
96;4.852241;118.029688;1.088548;0.649657;10.000000;0.100000
97;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
98;4.852241;121.925634;1.088548;1.044524;10.000000;0.100000
99;4.852241;118.029688;1.088548;0.649657;10.000000;0.100000
100;6.126119;118.029688;1.848126;0.649657;10.000000;0.100000
101;6.126119;118.029688;1.848126;0.649657;10.000000;0.100000
102;4.967986;118.029688;1.088548;1.044524;10.000000;0.100000
103;4.967986;118.029688;1.088548;0.968246;10.000000;0.100000
104;4.852241;118.029688;1.088548;0.968246;10.000000;0.100000
105;4.852241;118.029688;1.088548;0.995863;10.000000;0.100000
106;4.852241;118.029688;1.019712;1.044524;10.000000;0.100000
107;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
108;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
109;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
110;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
111;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
112;4.852241;118.029688;1.019712;1.044524;10.000000;0.100000
113;4.852241;118.029688;1.088548;1.044524;10.000000;0.100000
114;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
115;4.852241;118.029688;1.019712;1.044524;10.000000;0.100000
116;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
117;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
118;4.852241;118.029688;1.019712;1.044524;10.000000;0.100000
119;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
120;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
121;6.126119;118.029688;1.019712;1.019655;10.000000;0.100000
122;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
123;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
124;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
125;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
126;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
127;4.967986;118.029688;1.019712;0.983800;10.000000;0.100000
128;4.967986;118.029688;1.019712;0.983800;10.000000;0.100000
129;4.967986;118.029688;1.019712;1.019655;10.000000;0.100000
130;4.967986;118.029688;1.019712;1.043024;10.000000;0.100000
131;4.967986;118.029688;1.019712;0.959631;10.000000;0.100000
132;4.967986;118.029688;1.019712;0.959631;10.000000;0.100000
133;4.967986;118.029688;1.019712;1.043024;10.000000;0.100000
134;4.967986;118.029688;1.019712;1.043024;10.000000;0.100000
135;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
136;4.967986;118.029688;0.940918;1.044524;10.000000;0.100000
137;4.967986;118.029688;0.940918;1.044524;10.000000;0.100000
138;4.967986;118.029688;0.940918;1.044524;10.000000;0.100000
139;4.967986;118.029688;0.940918;1.043024;10.000000;0.100000
140;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
141;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
142;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
143;4.967986;118.029688;1.019712;1.044524;10.000000;0.100000
144;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
145;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
146;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
147;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
148;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
149;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
150;6.126119;118.029688;1.019712;1.008583;10.000000;0.100000
151;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
152;6.126119;118.029688;1.014850;1.044524;10.000000;0.100000
153;6.126119;118.029688;1.014850;1.044524;10.000000;0.100000
154;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
155;6.126119;118.029688;1.014850;1.044524;10.000000;0.100000
156;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
157;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
158;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
159;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
160;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
161;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
162;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
163;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
164;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
165;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
166;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
167;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
168;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
169;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
170;6.126119;118.029688;1.208009;0.863170;10.000000;0.100000
171;6.126119;118.029688;1.260622;0.863170;10.000000;0.100000
172;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
173;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
174;6.126119;118.029688;1.036751;0.993176;10.000000;0.100000
175;6.126119;118.029688;1.036751;0.993176;10.000000;0.100000
176;6.126119;118.029688;1.036751;0.993176;10.000000;0.100000
177;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
178;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
179;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
180;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
181;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
182;6.126119;118.029688;1.019712;1.044524;10.000000;0.100000
183;6.126119;118.029688;1.260622;0.863170;10.000000;0.100000
184;6.126119;118.029688;1.260622;0.863170;10.000000;0.100000
185;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
186;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
187;6.126119;118.029688;1.260622;0.866828;10.000000;0.100000
188;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
189;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
190;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
191;6.126119;118.029688;1.428804;0.798742;10.000000;0.100000
192;6.126119;118.029688;1.427472;0.835224;10.000000;0.100000
193;6.126119;115.694153;1.260622;0.835224;10.000000;0.100000
194;6.126119;118.029688;1.427472;0.798742;10.000000;0.100000
195;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
196;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
197;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
198;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
199;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
200;6.126119;118.029688;1.615745;0.729366;10.000000;0.100000
201;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
202;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
203;6.126119;118.029688;1.379480;0.798742;10.000000;0.100000
204;4.707047;118.029688;1.615745;0.835224;10.000000;0.100000
205;6.126119;118.029688;1.615745;0.721671;10.000000;0.100000
206;6.126119;118.029688;1.379480;0.835224;10.000000;0.100000
207;6.126119;118.029688;1.615745;0.835224;10.000000;0.100000
208;6.126119;118.029688;1.615745;0.835224;10.000000;0.100000
209;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
210;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
211;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
212;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
213;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
214;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
215;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
216;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
217;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
218;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
219;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
220;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
221;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
222;4.554482;118.029688;1.615745;0.835224;10.000000;0.100000
223;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
224;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
225;4.464085;115.017066;1.615745;0.835224;10.000000;0.100000
226;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
227;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
228;4.464085;115.017066;1.615745;0.835224;10.000000;0.100000
229;4.464085;118.029688;2.090818;0.705036;10.000000;0.100000
230;6.033289;115.017066;1.615745;0.705036;10.000000;0.100000
231;6.126119;118.029688;1.615745;0.705036;10.000000;0.100000
232;6.126119;118.029688;1.235675;0.875906;10.000000;0.100000
233;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
234;6.126119;115.017066;1.615745;0.705036;10.000000;0.100000
235;6.126119;115.017066;1.615745;0.640939;10.000000;0.100000
236;4.464085;115.017066;1.615745;0.705036;10.000000;0.100000
237;6.007030;115.017066;1.788995;0.705036;10.000000;0.100000
238;6.007030;115.017066;1.788995;0.705036;10.000000;0.100000
239;4.464085;115.017066;1.615745;0.705036;10.000000;0.100000
240;4.464085;115.017066;1.615745;0.705036;10.000000;0.100000
241;4.464085;115.017066;1.788995;0.889182;10.000000;0.100000
242;4.464085;115.017066;1.615745;0.705036;10.000000;0.100000
243;5.126154;118.029688;0.828291;0.918189;10.000000;0.100000
244;6.995515;115.017066;1.788995;0.203662;10.000000;0.100000
245;4.464085;115.017066;1.788995;0.640329;10.000000;0.100000
246;6.071250;118.029688;1.788995;0.705036;10.000000;0.100000
247;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
248;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
249;4.464085;115.017066;1.788995;0.705036;10.000000;0.100000
250;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
251;4.464085;115.017066;1.602055;0.705036;10.000000;0.100000
252;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
253;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
254;4.464085;115.017066;1.788995;0.747168;10.000000;0.100000
255;5.813884;118.029688;1.788995;0.747168;10.000000;0.100000
256;5.956966;115.017066;1.788995;0.705036;10.000000;0.100000
257;5.956966;115.017066;1.788995;0.705036;10.000000;0.100000
258;4.464085;115.017066;1.788995;0.705036;10.000000;0.100000
259;5.393066;115.017066;0.876428;0.705036;10.000000;0.100000
260;5.393066;115.017066;0.903341;0.705036;10.000000;0.100000
261;5.393066;115.017066;0.903341;0.705036;10.000000;0.100000
262;5.126154;115.017066;0.876428;1.036620;10.000000;0.100000
263;5.126154;127.509699;1.101071;0.705036;10.000000;0.100000
264;5.393066;115.017066;0.672470;0.747168;10.000000;0.100000
265;5.126154;115.017066;1.363731;0.705036;10.000000;0.100000
266;5.126154;120.361890;0.993390;0.705036;10.000000;0.100000
267;5.393066;115.017066;1.363731;0.354292;10.000000;0.100000
268;5.126154;115.017066;0.993390;0.747168;10.000000;0.100000
269;5.393066;115.017066;0.624868;0.705036;10.000000;0.100000
270;6.707009;115.017066;0.993390;0.693431;10.000000;0.100000
271;5.126154;115.017066;0.993390;0.747168;10.000000;0.100000
272;5.393066;115.017066;0.862630;0.705036;10.000000;0.100000
273;5.747312;115.017066;0.536820;0.167973;10.000000;0.100000
274;5.393066;115.017066;0.862630;0.747168;10.000000;0.100000
275;5.393066;115.017066;0.862630;0.705036;10.000000;0.100000
276;4.463673;115.017066;0.993390;0.760897;10.000000;0.100000
277;5.393066;124.453915;0.862630;0.747168;10.000000;0.100000
278;5.393066;124.453915;0.862630;0.747168;10.000000;0.100000
279;5.393066;124.453915;0.862630;0.847167;10.000000;0.100000
280;6.120112;115.017066;1.363731;0.847167;10.000000;0.100000
281;5.295199;124.453915;0.862630;0.705036;10.000000;0.100000
282;5.393066;115.017066;0.862630;0.705036;10.000000;0.100000
283;5.295199;124.453915;0.549200;0.847167;10.000000;0.100000
284;5.393066;124.453915;0.536820;0.847167;10.000000;0.100000
285;5.393066;124.453915;0.536820;0.847167;10.000000;0.100000
286;5.393066;124.453915;0.536820;0.847167;10.000000;0.100000
287;5.393066;112.285029;0.764186;0.703919;10.000000;0.100000
288;5.393066;112.285029;0.764186;0.703919;10.000000;0.100000
289;5.393066;112.285029;0.764186;0.703919;10.000000;0.100000
290;5.393066;112.285029;0.993390;0.582624;10.000000;0.100000
291;6.454558;112.285029;0.993390;0.847167;10.000000;0.100000
292;5.393066;112.285029;0.993390;0.582624;10.000000;0.100000
293;5.393066;112.285029;0.993390;0.582624;10.000000;0.100000
294;5.393066;112.285029;0.993390;0.582624;10.000000;0.100000
295;6.695196;115.017066;0.993390;0.705036;10.000000;0.100000
296;6.454558;115.017066;0.993390;0.847167;10.000000;0.100000
297;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
298;6.454558;115.017066;0.993390;0.705036;10.000000;0.100000
299;6.454558;115.017066;0.993390;0.705036;10.000000;0.100000
300;6.454558;115.017066;1.323223;0.582624;10.000000;0.100000
301;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
302;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
303;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
304;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
305;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
306;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
307;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
308;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
309;6.695196;115.017066;0.663110;0.705036;10.000000;0.100000
310;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
311;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
312;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
313;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
314;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
315;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
316;6.695196;115.017066;0.993390;0.574471;10.000000;0.100000
317;6.695196;115.017066;0.993390;0.574471;10.000000;0.100000
318;6.695196;115.017066;0.993390;0.574471;10.000000;0.100000
319;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
320;6.695196;115.017066;0.986164;0.582624;10.000000;0.100000
321;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
322;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
323;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
324;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
325;6.695196;115.017066;0.762742;0.811995;10.000000;0.100000
326;6.695196;115.017066;0.762742;0.811995;10.000000;0.100000
327;6.695196;115.017066;0.762742;0.811995;10.000000;0.100000
328;6.695196;115.017066;0.762742;0.811995;10.000000;0.100000
329;6.695196;115.017066;0.993390;0.582624;10.000000;0.100000
330;6.695196;115.017066;1.635748;0.326207;10.000000;0.100000
331;6.695196;115.017066;1.318366;0.392446;10.000000;0.100000
332;6.695196;115.017066;0.993390;0.506241;10.000000;0.100000
333;6.695196;115.017066;0.834385;0.582624;10.000000;0.100000
334;6.695196;115.017066;0.993390;0.506241;10.000000;0.100000
335;6.695196;115.017066;0.993390;0.506241;10.000000;0.100000
336;6.695196;115.017066;0.993390;0.487620;10.000000;0.100000
337;6.695196;115.017066;0.993390;0.487620;10.000000;0.100000
338;6.695196;115.017066;0.993390;0.598882;10.000000;0.100000
339;6.695196;115.017066;0.993390;0.487620;10.000000;0.100000
340;6.695196;115.017066;0.993390;0.487620;10.000000;0.100000
341;6.695196;115.017066;1.279855;0.470603;10.000000;0.100000
342;6.695196;115.017066;1.385693;0.470603;10.000000;0.100000
343;6.695196;115.017066;0.993390;0.598882;10.000000;0.100000
344;6.695196;115.017066;1.318366;0.470603;10.000000;0.100000
345;6.695196;115.017066;1.385693;0.598882;10.000000;0.100000
346;6.061594;115.017066;2.362564;0.470603;10.000000;0.100000
347;6.061594;115.017066;2.362564;0.470603;10.000000;0.100000
348;6.695196;115.017066;1.385693;0.470603;10.000000;0.100000
349;6.061594;115.017066;2.362564;0.470603;10.000000;0.100000
350;6.061594;115.017066;2.362564;0.470603;10.000000;0.100000
351;6.695196;115.017066;0.993390;0.531388;10.000000;0.100000
352;6.695196;115.017066;1.304635;0.386498;10.000000;0.100000
353;6.695196;115.017066;1.304635;0.386498;10.000000;0.100000
354;6.695196;115.017066;1.385693;0.549050;10.000000;0.100000
355;6.695196;115.017066;0.993390;0.549050;10.000000;0.100000
356;6.695196;115.017066;0.993390;0.549050;10.000000;0.100000
357;6.695196;115.017066;0.993390;0.603336;10.000000;0.100000
358;6.061594;115.017066;2.206261;0.549050;10.000000;0.100000
359;6.695196;115.017066;0.993390;0.549050;10.000000;0.100000
360;6.695196;115.017066;2.206261;0.240689;10.000000;0.100000
361;6.695196;115.017066;0.789261;0.624849;10.000000;0.100000
362;6.695196;115.017066;0.789261;0.624849;10.000000;0.100000
363;6.695196;115.017066;0.993390;0.624849;10.000000;0.100000
364;6.695196;115.017066;0.789261;0.624849;10.000000;0.100000
365;6.695196;115.017066;0.789261;0.624849;10.000000;0.100000
366;6.695196;115.017066;0.789261;0.624849;10.000000;0.100000
367;6.695196;115.017066;0.993390;0.624849;10.000000;0.100000
368;6.695196;115.017066;0.963014;0.624849;10.000000;0.100000
369;6.695196;115.017066;0.963014;0.624849;10.000000;0.100000
370;6.695196;115.017066;0.963014;0.624849;10.000000;0.100000
371;6.695196;115.017066;0.963014;0.624849;10.000000;0.100000
372;6.695196;115.017066;0.963014;0.498208;10.000000;0.100000
373;6.695196;115.017066;0.963014;0.591096;10.000000;0.100000
374;6.695196;115.017066;0.963014;0.591096;10.000000;0.100000
375;6.695196;115.017066;0.963014;0.591096;10.000000;0.100000
376;6.695196;115.017066;0.988795;0.591096;10.000000;0.100000
377;6.695196;115.017066;0.988795;0.591096;10.000000;0.100000
378;6.695196;115.017066;0.963014;0.591096;10.000000;0.100000
379;6.695196;111.997247;0.988795;0.549050;10.000000;0.100000
380;6.695196;111.997247;0.988795;0.616370;10.000000;0.100000
381;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
382;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
383;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
384;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
385;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
386;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
387;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
388;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
389;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
390;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
391;6.695196;115.017066;0.612455;0.892294;10.000000;0.100000
392;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
393;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
394;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
395;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
396;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
397;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
398;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
399;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
400;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
401;6.695196;115.017066;0.988795;0.675556;10.000000;0.100000
402;6.695196;115.017066;0.988795;0.675556;10.000000;0.100000
403;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
404;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
405;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
406;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
407;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
408;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
409;6.695196;115.017066;0.988795;0.585480;10.000000;0.100000
410;6.695196;115.017066;0.988795;0.598011;10.000000;0.100000
411;6.695196;115.017066;0.988795;0.646365;10.000000;0.100000
412;6.695196;115.017066;0.988795;0.646365;10.000000;0.100000
413;6.695196;115.017066;0.988795;0.646365;10.000000;0.100000
414;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
415;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
416;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
417;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
418;6.695196;115.017066;0.766032;0.765167;10.000000;0.100000
419;6.695196;115.017066;0.988795;0.577967;10.000000;0.100000
420;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
421;6.695196;115.017066;0.988795;0.600087;10.000000;0.100000
422;6.695196;115.017066;0.855750;0.646365;10.000000;0.100000
423;6.695196;115.017066;0.988795;0.588069;10.000000;0.100000
424;6.695196;115.017066;0.988795;0.588069;10.000000;0.100000
425;6.695196;115.017066;0.988795;0.576880;10.000000;0.100000
426;6.695196;115.017066;0.988795;0.576880;10.000000;0.100000
427;6.695196;115.017066;0.988795;0.576880;10.000000;0.100000
428;6.695196;115.017066;0.988795;0.576880;10.000000;0.100000
429;6.695196;115.017066;0.988795;0.576880;10.000000;0.100000
430;6.695196;115.017066;0.585246;0.826855;10.000000;0.100000
431;6.695196;115.017066;0.607560;0.765167;10.000000;0.100000
