time;u;y;z1;z2;r
13.03;4.721163236;5.26959992;0;0;5
13.04;4.632624499;5.240923219;0;0;5
13.05;5.041361874;5.147160135;0;0;5
13.06;4.45185113;5.207091168;0;0;5
13.07;4.680605193;5.143615828;0;0;5
13.08;4.826283726;5.101406361;0;0;5
13.09;4.711136751;5.10205078;0;0;5
13.1;4.853673639;5.06660773;0;0;5
13.11;5.270159269;4.998299343;0;0;5
13.12;4.496854399;5.106561715;0;0;5
13.13;5.409632686;4.96285633;0;0;5
13.14;5.184812224;4.999910389;0;0;5
13.15;4.559707646;5.087229139;0;0;5
13.16;5.214409119;4.98251109;0;0;5
13.17;5.145805343;4.994755041;0;0;5
13.18;4.602451792;5.071440873;0;0;5
13.19;5.334344811;4.958345402;0;0;5
13.2;5.102906181;4.997010506;0;0;5
13.21;5.013883992;5.009898877;0;0;5
13.22;4.892357315;5.025364924;0;0;5
13.23;5.358411432;4.956412147;0;0;5
13.24;4.944518571;5.020853994;0;0;5
13.25;4.889489454;5.025364924;0;0;5
13.26;5.362464623;4.95544552;0;0;5
13.27;4.926555202;5.023109459;0;0;5
13.28;4.915208005;5.021176203;0;0;5
13.29;5.307389216;4.963178539;0;0;5
13.3;4.867664805;5.030198065;0;0;5
13.31;5.007775323;5.006032365;0;0;5
13.32;5.303419405;4.963822958;0;0;5
13.33;4.837615363;5.034386787;0;0;5
13.34;4.982388257;5.008932249;0;0;5
13.35;5.265643404;4.968011677;0;0;5
13.36;4.866791231;5.028587018;0;0;5
13.37;5.057105174;4.997654924;0;0;5
13.38;5.239608712;4.972522605;0;0;5
13.39;4.923506329;5.020853994;0;0;5
13.4;5.020740446;5.00409911;0;0;5
13.41;5.360018084;4.956089938;0;0;5
13.42;4.819590385;5.038253299;0;0;5
13.43;5.045508472;5.000877017;0;0;5
13.44;5.15298238;4.985733182;0;0;5
13.45;4.95628752;5.015376435;0;0;5
13.46;4.934913168;5.016020854;0;0;5
13.47;5.376547018;4.95190122;0;0;5
13.48;4.926044751;5.022142831;0;0;5
13.49;4.911137141;5.020853994;0;0;5
13.5;5.372880081;4.953190056;0;0;5
13.51;4.960192296;5.01795411;0;0;5
13.52;4.922166166;5.020531784;0;0;5
13.53;5.315049791;4.962534121;0;0;5
13.54;4.885255874;5.028264809;0;0;5
13.55;4.955956063;5.014087598;0;0;5
13.56;5.252048036;4.97058935;0;0;5
13.57;4.891912531;5.025364924;0;0;5
13.58;4.984229739;5.00861004;0;0;5
13.59;5.249379952;4.970267141;0;0;5
13.6;4.85499037;5.029875855;0;0;5
13.61;5.04851352;4.998299343;0;0;5
13.62;5.172639197;4.981222253;0;0;5
13.63;4.960098092;5.013765388;0;0;5
13.64;5.044295615;4.999910389;0;0;5
13.65;5.314314388;4.962211912;0;0;5
13.66;4.829503223;5.035675624;0;0;5
13.67;5.044388859;5.000232598;0;0;5
13.68;5.147951146;4.985733182;0;0;5
13.69;4.967405417;5.01312097;0;0;5
13.7;4.966945672;5.011187714;0;0;5
13.71;5.464601996;4.939979483;0;0;5
13.72;5.015559389;5.011832133;0;0;5
13.73;4.903460556;5.025687134;0;0;5
13.74;5.276882766;4.969622722;0;0;5
13.75;4.862432432;5.032131321;0;0;5
13.76;4.850479483;5.028909227;0;0;5
13.77;5.312670327;4.959956448;0;0;5
13.78;4.832624649;5.033097949;0;0;5
13.79;5.02724976;5.000877017;0;0;5
13.8;5.153179812;4.983155508;0;0;5
13.81;4.96390866;5.012154342;0;0;5
13.82;5.05216924;4.997977133;0;0;5
13.83;5.384277707;4.95190122;0;0;5
13.84;4.896863137;5.027298181;0;0;5
13.85;4.901713405;5.02246504;0;0;5
13.86;5.317866981;4.960923075;0;0;5
13.87;4.848302769;5.03245353;0;0;5
13.88;4.865989859;5.025042715;0;0;5
13.89;5.323167113;4.957378775;0;0;5
13.9;4.82516794;5.033420159;0;0;5
13.91;5.024055881;5.000554808;0;0;5
13.92;5.171100301;4.979933416;0;0;5
13.93;4.948428938;5.014087598;0;0;5
13.94;5.027661217;5.000877017;0;0;5
13.95;5.384293028;4.950934592;0;0;5
13.96;4.821800456;5.036964462;0;0;5
13.97;5.016825115;5.00409911;0;0;5
13.98;5.171541342;4.981866672;0;0;5
13.99;4.831411779;5.032131321;0;0;5
14;5.114757205;4.987666438;1;1;5
14.01;6.63006797;4.777908452;1;1;5
14.02;6.807551384;4.786930292;1;1;5
14.03;7.208209327;4.763409068;1;1;5
14.04;7.49608461;4.759220358;1;1;5
14.05;7.140254726;4.84557227;1;1;5
14.06;7.140168853;4.869093513;1;1;5
14.07;7.181348243;4.883270703;1;1;5
14.08;6.858714984;4.946101456;1;1;5
14.09;7.069727509;4.924835658;1;1;5
14.1;7.07552509;4.935468556;1;1;5
14.11;6.827495965;4.979933416;1;1;5
14.12;7.015473811;4.956734357;1;1;5
14.13;7.044177223;4.95931203;1;1;5
14.14;6.77938671;5.002488063;1;1;5
14.15;7.044288807;4.965111794;1;1;5
14.16;7.033869581;4.971878187;1;1;5
14.17;6.803829309;5.00828783;1;1;5
14.18;6.981664052;4.982188881;1;1;5
14.19;7.017227298;4.979933416;1;1;5
14.2;6.753029597;5.019887366;1;1;5
14.21;7.049720895;4.975422488;1;1;5
14.22;7.0142209;4.984122136;1;1;5
14.23;6.768527672;5.020853994;1;1;5
14.24;6.962656557;4.990566321;1;1;5
14.25;7.028307701;4.982833299;1;1;5
14.26;6.763256138;5.02246504;1;1;5
14.27;6.987927241;4.987666438;1;1;5
14.28;7.056739255;4.979933416;1;1;5
14.29;6.80176963;5.018598528;1;1;5
14.3;6.952216605;4.994755041;1;1;5
14.31;7.064056441;4.979933416;1;1;5
14.32;6.762946438;5.025042715;1;1;5
14.33;6.964044718;4.993143995;1;1;5
14.34;7.066105504;4.979933416;1;1;5
14.35;6.771916557;5.024076087;1;1;5
14.36;6.884094745;5.004743528;1;1;5
14.37;7.068099789;4.97832237;1;1;5
14.38;6.74798266;5.026331553;1;1;5
14.39;6.977667347;4.990244111;1;1;5
14.4;7.105959181;4.973811442;1;1;5
14.41;6.774609848;5.024076087;1;1;5
14.42;6.921393312;4.999910389;1;1;5
14.43;7.080675237;4.977677952;1;1;5
14.44;6.740497356;5.028587018;1;1;5
14.45;6.930811299;4.997654924;1;1;5
14.46;7.097165712;4.974778069;1;1;5
14.47;6.783218903;5.02246504;1;1;5
14.48;6.91099524;5.001199226;1;1;5
14.49;7.089635495;4.976066906;1;1;5
14.5;6.75121366;5.026975971;0;0;5
14.51;6.198116343;5.100117523;0;0;5
14.52;5.648347145;5.161659575;0;0;5
14.53;4.678522116;5.272499811;0;0;5
14.54;4.612199768;5.240278799;0;0;5
14.55;5.072394035;5.139427101;0;0;5
14.56;4.253688912;5.232545758;0;0;5
14.57;4.823821073;5.117516842;0;0;5
14.58;4.66573644;5.121705568;0;0;5
14.59;4.964490209;5.061452378;0;0;5
14.6;4.932112413;5.056619237;0;0;5
14.61;5.048037939;5.031809112;0;0;5
14.62;4.85879571;5.053397142;0;0;5
14.63;4.715233094;5.065318892;0;0;5
14.64;5.465334106;4.950612383;0;0;5
14.65;4.974710337;5.026653762;0;0;5
14.66;5.215578907;4.988955274;0;0;5
14.67;4.955389468;5.026975971;0;0;5
14.68;5.045950638;5.010221086;0;0;5
14.69;4.907923619;5.027942599;0;0;5
14.7;5.26965931;4.973167023;0;0;5
14.71;4.913635187;5.026975971;0;0;5
14.72;4.893459455;5.025687134;0;0;5
14.73;5.296872894;4.965434003;0;0;5
14.74;4.880067225;5.028909227;0;0;5
14.75;5.033117667;5.003132482;0;0;5
14.76;5.11275592;4.991532948;0;0;5
14.77;5.008941107;5.007321202;0;0;5
14.78;4.957127643;5.013443179;0;0;5
14.79;5.336974662;4.958345402;0;0;5
14.8;4.925588582;5.022142831;0;0;5
14.81;4.926830104;5.018598528;0;0;5
14.82;5.337970092;4.958345402;0;0;5
14.83;4.995794575;5.012476551;0;0;5
14.84;4.892221401;5.025042715;0;0;5
14.85;5.319407429;4.961567494;0;0;5
14.86;4.872210989;5.029875855;0;0;5
14.87;5.012672715;5.005710156;0;0;5
14.88;5.12179956;4.989599693;0;0;5
14.89;4.992407776;5.009254458;0;0;5
14.9;4.980013398;5.009576667;0;0;5
14.91;5.375609985;4.952867847;0;0;5
14.92;4.924054089;5.023109459;0;0;5
14.93;4.956540249;5.015054226;0;0;5
14.94;5.364622459;4.955767729;0;0;5
14.95;4.849923182;5.034386787;0;0;5
14.96;4.883959175;5.024398296;0;0;5
14.97;5.298005511;4.96285633;0;0;5
14.98;4.85632529;5.030198065;0;0;5
14.99;5.049497232;4.998621552;0;0;5
15;10;4.991855158;1;1;7
15.01;10;5.227068187;1;1;7
15.02;10;5.32083135;1;1;7
15.03;10;5.461315162;1;1;7
15.04;10;5.604054665;1;1;7
15.05;10;5.78417097;1;1;7
15.06;10;5.926910979;1;1;7
15.07;10;6.033241158;1;1;7
15.08;10;6.104128016;1;1;7
15.09;10;6.209813983;1;1;7
15.1;9.842946258;6.32935528;1;1;7
15.11;9.761866163;6.442774671;1;1;7
15.12;9.711730716;6.534605824;1;1;7
15.13;9.683772764;6.609359679;1;1;7
15.14;9.629702106;6.676380434;1;1;7
15.15;9.657151663;6.721812804;1;1;7
15.16;9.510498281;6.784644846;1;1;7
15.17;9.323042421;6.843610346;1;1;7
15.18;8.981338201;6.915142321;1;1;7
15.19;8.63779699;6.976041215;1;1;7
15.2;8.474732287;7.002462972;1;1;7
15.21;8.645077936;6.97829673;1;1;7
15.22;8.855607152;6.952197198;1;1;7
15.23;9.027679802;6.935441947;1;1;7
15.24;9.093433942;6.93608638;1;1;7
15.25;9.202319959;6.930608702;1;1;7
15.26;9.291798886;6.928675405;1;1;7
15.27;9.371849763;6.928353188;1;1;7
15.28;9.479936681;6.924164376;1;1;7
15.29;9.465700621;6.937697462;1;1;7
15.3;9.411335719;6.954774929;1;1;7
15.31;9.248380615;6.984418844;1;1;7
15.32;9.209994384;6.992152041;1;1;7
15.33;9.091659764;7.009873954;1;1;7
15.34;9.057826443;7.01309612;1;1;7
15.35;9.071236526;7.009229521;1;1;7
15.36;9.063483419;7.008907304;1;1;7
15.37;9.065309813;7.007296221;1;1;7
15.38;9.10119128;7.001174105;1;1;7
15.39;9.088376151;7.002785188;1;1;7
15.4;9.136095852;6.995696423;1;1;7
15.41;9.189235232;6.988929876;1;1;7
15.42;9.233600654;6.984418844;1;1;7
15.43;9.370551758;6.967663587;1;1;7
15.44;9.37349947;6.972174617;1;1;7
15.45;9.424592767;6.969274669;1;1;7
15.46;9.298895533;6.991507608;1;1;7
15.47;9.266624969;6.997307506;1;1;7
15.48;9.15420624;7.013418337;1;1;7
15.49;9.128044897;7.01502942;1;1;7
15.5;9.047064831;7.024051487;0;0;7
15.51;8.056492011;7.158738176;0;0;7
15.52;6.995242658;7.282791911;0;0;7
15.53;6.562417191;7.300191671;0;0;7
15.54;6.608955039;7.247992402;0;0;7
15.55;6.507059994;7.22447052;0;0;7
15.56;6.038600579;7.255725625;0;0;7
15.57;6.671154826;7.128449762;0;0;7
15.58;6.235838968;7.169693563;0;0;7
15.59;6.828356972;7.061106414;0;0;7
15.6;6.374162657;7.115238862;0;0;7
15.61;6.834548826;7.033395771;0;0;7
15.62;7.04500406;6.998918589;0;0;7
15.63;6.963128244;7.010518387;0;0;7
15.64;7.214669246;6.9737857;0;0;7
15.65;7.107125686;6.992796474;0;0;7
15.66;7.098828035;6.99505199;0;0;7
15.67;6.864285968;7.028562521;0;0;7
15.68;6.814696247;7.031140254;0;0;7
15.69;6.762296797;7.033717988;0;0;7
15.7;6.504065257;7.0646508;0;0;7
15.71;6.96191528;6.990863175;0;0;7
15.72;6.554294502;7.049184392;0;0;7
15.73;6.542210813;7.04338449;0;0;7
15.74;6.854824843;6.993118691;0;0;7
15.75;7.016899178;6.971530184;0;0;7
15.76;7.017939367;6.975718998;0;0;7
15.77;7.164373291;6.958963743;0;0;7
15.78;7.151426068;6.967019154;0;0;7
15.79;7.104320671;6.978618947;0;0;7
15.8;7.042264416;6.990540958;0;0;7
15.81;6.994898006;6.998596373;0;0;7
15.82;6.738035978;7.034684638;0;0;7
15.83;6.820197443;7.01792937;0;0;7
15.84;6.766048359;7.02276262;0;0;7
15.85;6.78737853;7.016318287;0;0;7
15.86;6.748827956;7.019218237;0;0;7
15.87;6.628676002;7.033073554;0;0;7
15.88;6.857939016;6.99601864;0;0;7
15.89;6.686941301;7.020507103;0;0;7
15.9;7.151380411;6.952519414;0;0;7
15.91;6.686350468;7.02469592;0;0;7
15.92;7.277726742;6.938341894;0;0;7
15.93;6.698954391;7.028562521;0;0;7
15.94;7.343792826;6.934153082;0;0;7
15.95;6.674996376;7.037584589;0;0;7
15.96;7.284623072;6.94671952;0;0;7
15.97;6.643656387;7.044351141;0;0;7
15.98;7.206687414;6.958963743;0;0;7
15.99;6.520075403;7.061106414;0;0;7
16;6.764924122;7.017607153;1;1;7
16.01;6.766495966;7.014707203;1;1;7
16.02;8.886809086;6.716335141;1;1;7
16.03;9.048351752;6.736956933;1;1;7
16.04;9.558853789;6.705702032;1;1;7
16.05;9.810426699;6.715368495;1;1;7
16.06;9.857669839;6.752101065;1;1;7
16.07;9.795662412;6.798500124;1;1;7
16.08;9.558498227;6.862298874;1;1;7
16.09;9.454815048;6.897742646;1;1;7
16.1;9.16945976;6.953163847;1;1;7
16.11;9.077472843;6.973141267;1;1;7
16.12;9.016773126;6.98570771;1;1;7
16.13;9.085414337;6.97829673;1;1;7
16.14;9.09753555;6.979907813;1;1;7
16.15;9.140199666;6.977007864;1;1;7
16.16;9.160646953;6.977652297;1;1;7
16.17;9.20576958;6.974752349;1;1;7
16.18;9.318651105;6.96283034;1;1;7
16.19;9.363780174;6.962185907;1;1;7
16.2;9.448831858;6.956063795;1;1;7
16.21;9.390597114;6.970885751;1;1;7
16.22;9.353119543;6.980552246;1;1;7
16.23;9.171295379;7.008907304;1;1;7
16.24;9.177735915;7.006651788;1;1;7
16.25;9.064360192;7.021473753;1;1;7
16.26;9.034032586;7.022440403;1;1;7
16.27;9.037257403;7.018573803;1;1;7
16.28;9.067767524;7.011485037;1;1;7
16.29;9.06678419;7.009873954;1;1;7
16.3;9.067556935;7.008262871;1;1;7
16.31;9.113920108;7.000529672;1;1;7
16.32;9.175633674;6.991829825;1;1;7
16.33;9.237601785;6.984418844;1;1;7
16.34;9.296112509;6.978618947;1;1;7
16.35;9.418621865;6.964763638;1;1;7
16.36;9.371667912;6.976685648;1;1;7
16.37;9.404001766;6.975718998;1;1;7
16.38;9.248209492;7.001174105;1;1;7
16.39;9.235394363;7.002785188;1;1;7
16.4;9.105469596;7.020507103;1;1;7
16.41;9.108494638;7.01696272;1;1;7
16.42;9.039249703;7.024051487;1;1;7
16.43;9.033797225;7.021151537;1;1;7
16.44;9.06380469;7.013740553;1;1;7
16.45;9.078819412;7.009551737;1;1;7
16.46;9.056872663;7.01116282;1;1;7
16.47;9.130066813;6.999240806;1;1;7
16.48;9.179342819;6.992474258;1;1;7
16.49;9.19908123;6.990863175;1;0;7
16.5;8.796074597;7.048539959;0;0;7
16.51;7.848021323;7.173560171;0;0;7
16.52;7.003630811;7.265069937;0;0;7
16.53;6.557823216;7.286980742;0;0;7
16.54;6.593383059;7.238325874;0;0;7
16.55;6.716582634;7.184837777;0;0;7
16.56;6.194425776;7.229626;0;0;7
16.57;6.783909018;7.112338908;0;0;7
16.58;6.481507804;7.137471842;0;0;7
16.59;6.80461363;7.071417354;0;0;7
16.6;6.777524315;7.064328583;0;0;7
16.61;6.594359589;7.08011721;0;0;7
16.62;6.636227909;7.062073065;0;0;7
16.63;6.711606751;7.042095623;0;0;7
16.64;6.691100313;7.038551239;0;0;7
16.65;6.808267402;7.016318287;0;0;7
16.66;6.728189542;7.025018137;0;0;7
16.67;6.984689498;6.985385494;0;0;7
16.68;6.769912227;7.017607153;0;0;7
16.69;7.096781019;6.969274669;0;0;7
16.7;7.07720902;6.976685648;0;0;7
16.71;7.284880173;6.951230549;0;0;7
16.72;7.135016734;6.979585596;0;0;7
16.73;7.07190683;6.991507608;0;0;7
16.74;6.891983722;7.01792937;0;0;7
16.75;6.798614422;7.028240304;0;0;7
16.76;6.758604204;7.029529171;0;0;7
16.77;6.72872448;7.029206954;0;0;7
16.78;6.68304647;7.031140254;0;0;7
16.79;6.635261163;7.033073554;0;0;7
16.8;6.839146399;6.999563022;0;0;7
16.81;6.664285299;7.024051487;0;0;7
16.82;7.09025501;6.960897041;0;0;7
16.83;6.648392402;7.028562521;0;0;7
16.84;7.263238941;6.938341894;0;0;7
16.85;6.774442376;7.01599607;0;0;7
16.86;7.303782283;6.93963076;0;0;7
16.87;6.721297988;7.030173604;0;0;7
16.88;7.085224947;6.974752349;0;0;7
16.89;6.98816309;6.992152041;0;0;7
16.9;6.936733527;7.000529672;0;0;7
16.91;6.749283419;7.02662922;0;0;7
16.92;6.791776783;7.016640503;0;0;7
16.93;6.76671742;7.017607153;0;0;7
16.94;6.687541766;7.025984787;0;0;7
16.95;6.829941617;7.002140755;0;0;7
16.96;6.629200067;7.029851387;0;0;7
16.97;7.030391359;6.969274669;0;0;7
16.98;6.699364811;7.020184887;0;0;7
16.99;7.203375314;6.94671952;1;0;7
17;6.906162264;6.996340857;1;1;7
17.01;8.310540924;6.800755634;1;1;7
17.02;9.245214077;6.700546585;1;1;7
17.03;9.70081377;6.682502525;1;1;7
17.04;9.633921823;6.740179088;1;1;7
17.05;9.481091481;6.80107785;1;1;7
17.06;9.342628493;6.850699097;1;1;7
17.07;9.263124445;6.884531783;1;1;7
17.08;9.255174873;6.903220321;1;1;7
17.09;9.314523362;6.909664645;1;1;7
17.1;9.376075806;6.914820105;1;1;7
17.11;9.406631044;6.923519944;1;1;7
17.12;9.483073099;6.924486593;1;1;7
17.13;9.431572719;6.943175139;1;1;7
17.14;9.403536113;6.955741578;1;1;7
17.15;9.184157667;6.993118691;1;1;7
17.16;9.168587588;6.996340857;1;1;7
17.17;9.052608366;7.01309612;1;1;7
17.18;9.006034598;7.017607153;1;1;7
17.19;9.0029923;7.015351637;1;1;7
17.2;9.062392361;7.004718488;1;1;7
17.21;9.071091635;7.002785188;1;1;7
17.22;9.081898205;7.000851889;1;1;7
17.23;9.136339343;6.993118691;1;1;7
17.24;9.201516731;6.985063277;1;1;7
17.25;9.273167445;6.977330081;1;1;7
17.26;9.311720077;6.975396782;1;1;7
17.27;9.43082038;6.962508123;1;1;7
17.28;9.37940373;6.975396782;1;1;7
17.29;9.373922256;6.979907813;1;1;7
17.3;9.199721739;7.007296221;1;1;7
17.31;9.210225426;7.004718488;1;1;7
17.32;9.071272145;7.023407053;1;1;7
17.33;9.061907957;7.021151537;1;1;7
17.34;9.013474996;7.02469592;1;1;7
17.35;9.018855443;7.020184887;1;1;7
17.36;9.068373125;7.01019617;1;1;7
17.37;9.094172435;7.005040705;1;1;7
17.38;9.086370996;7.005362921;1;1;7
17.39;9.16357996;6.993763124;1;1;7
17.4;9.218826635;6.986996576;1;1;7
17.41;9.25145693;6.984418844;1;1;7
17.42;9.356109056;6.972174617;1;1;7
17.43;9.370289233;6.974430132;1;1;7
17.44;9.444301788;6.967985803;1;1;7
17.45;9.301552856;6.992796474;1;1;7
17.46;9.270184498;6.998274156;1;1;7
17.47;9.115184836;7.020184887;1;1;7
17.48;9.095490381;7.01986267;1;1;7
17.49;8.981557209;7.032751338;1;0;7
17.5;9.012763327;7.023407053;0;0;7
17.51;8.535063452;7.086561549;0;0;7
17.52;7.587093596;7.205781907;0;0;7
17.53;6.636061651;7.307280464;0;0;7
17.54;6.407251607;7.292458444;0;0;7
17.55;6.529123889;7.230914871;0;0;7
17.56;6.240513438;7.236070351;0;0;7
17.57;6.269274317;7.196115385;0;0;7
17.58;6.565372226;7.124905374;0;0;7
17.59;6.4892093;7.11652773;0;0;7
17.6;6.941269397;7.035651288;0;0;7
17.61;6.814740757;7.047895525;0;0;7
17.62;6.755613418;7.048862176;0;0;7
17.63;7.38063247;6.954130496;0;0;7
17.64;6.750044333;7.049184392;0;0;7
17.65;7.180918304;6.981518895;0;0;7
17.66;6.790404056;7.038873456;0;0;7
17.67;7.105628023;6.988929876;0;0;7
17.68;6.633209455;7.056595379;0;0;7
17.69;6.811455974;7.023084837;0;0;7
17.7;6.677861133;7.038229022;0;0;7
17.71;6.793072366;7.016318287;0;0;7
17.72;6.779899576;7.015673853;0;0;7
17.73;6.755893862;7.016640503;0;0;7
17.74;6.968462794;6.984418844;0;0;7
17.75;6.803187668;7.009873954;0;0;7
17.76;7.103879568;6.966374721;0;0;7
17.77;7.135916983;6.967019154;0;0;7
17.78;7.21570043;6.960897041;0;0;7
17.79;7.106056038;6.982163329;0;0;7
17.8;7.030908121;6.995374207;0;0;7
17.81;6.809857267;7.026951437;0;0;7
17.82;6.778173129;7.027273654;0;0;7
17.83;6.80150749;7.01986267;0;0;7
17.84;6.533000491;7.054339861;0;0;7
17.85;7.022852999;6.977652297;0;0;7
17.86;6.523506834;7.050795476;0;0;7
17.87;6.588107509;7.034040205;0;0;7
17.88;6.825545161;6.995696423;0;0;7
17.89;7.0517148;6.964763638;0;0;7
17.9;6.746368935;7.012773904;0;0;7
17.91;7.124647342;6.957997093;0;0;7
17.92;7.251177939;6.94671952;0;0;7
17.93;7.279261762;6.950908332;0;0;7
17.94;7.097450556;6.983774411;0;0;7
17.95;7.043617264;6.993763124;0;0;7
17.96;6.826629566;7.025018137;0;0;7
17.97;6.764753723;7.029851387;0;0;7
17.98;6.771435928;7.024373703;0;0;7
17.99;6.541846264;7.052728777;1;0;7
18;6.982699298;6.983129978;1;1;7
18.01;7.420974262;6.924486593;1;1;7
18.02;8.905979886;6.728579329;1;1;7
18.03;10;6.548461059;1;1;7
18.04;9.831656284;6.640614543;1;1;7
18.05;9.838107194;6.694424493;1;1;7
18.06;9.419081781;6.799466771;1;1;7
18.07;9.370043395;6.836843811;1;1;7
18.08;9.427916192;6.853599041;1;1;7
18.09;9.246047283;6.901287024;1;1;7
18.1;9.1736931;6.926419891;1;1;7
18.11;9.080865244;6.950586116;1;1;7
18.12;9.113962753;6.953486064;1;1;7
18.13;9.106986204;6.961541474;1;1;7
18.14;9.201968598;6.954130496;1;1;7
18.15;9.245045148;6.955097146;1;1;7
18.16;9.280146842;6.957030444;1;1;7
18.17;9.39619574;6.947363952;1;1;7
18.18;9.412041784;6.953163847;1;1;7
18.19;9.490778023;6.949297251;1;1;7
18.2;9.336100673;6.978618947;1;1;7
18.21;9.327107038;6.983129978;1;1;7
18.22;9.14247314;7.011485037;1;1;7
18.23;9.120726165;7.012773904;1;1;7
18.24;8.966071252;7.032429121;1;1;7
18.25;8.986093229;7.02469592;1;1;7
18.26;9.007623175;7.01792937;1;1;7
18.27;9.071134723;7.006329571;1;1;7
18.28;9.082692058;7.003751838;1;1;7
18.29;9.147814677;6.994085341;1;1;7
18.3;9.165797009;6.992474258;1;1;7
18.31;9.203991985;6.988285443;1;1;7
18.32;9.345956782;6.970241318;1;1;7
18.33;9.357630116;6.973141267;1;1;7
18.34;9.444582883;6.965085855;1;1;7
18.35;9.371899941;6.980552246;1;1;7
18.36;9.365413149;6.984418844;1;1;7
18.37;9.165531957;7.014707203;1;1;7
18.38;9.167957674;7.01212947;1;1;7
18.39;9.000162765;7.033717988;1;1;7
18.4;8.984173803;7.030818037;1;1;7
18.41;8.980574074;7.02662922;1;1;7
18.42;9.046138149;7.013418337;1;1;7
18.43;9.045354589;7.011485037;1;1;7
18.44;9.095126816;7.002785188;1;1;7
18.45;9.124389951;6.998274156;1;1;7
18.46;9.207018591;6.986996576;1;1;7
18.47;9.253491308;6.982485545;1;1;7
18.48;9.309495187;6.977330081;1;1;7
18.49;9.451865963;6.960897041;1;0;7
18.5;9.406819535;6.973141267;0;0;7
18.51;8.875477267;7.05143991;0;0;7
18.52;7.67971291;7.210615169;0;0;7
18.53;7.060246236;7.265069937;0;0;7
18.54;6.448328914;7.310180424;0;0;7
18.55;6.650088685;7.234781481;0;0;7
18.56;6.643341203;7.199981993;0;0;7
18.57;6.222338049;7.22833713;0;0;7
18.58;6.536377197;7.149716094;0;0;7
18.59;6.481619176;7.134571887;0;0;7
18.6;6.42260465;7.122327637;0;0;7
18.61;6.762217569;7.056273162;0;0;7
18.62;6.334055189;7.107505653;0;0;7
18.63;6.731351277;7.035651288;0;0;7
18.64;6.800923738;7.020507103;0;0;7
18.65;6.716280065;7.029206954;0;0;7
18.66;7.148165694;6.964441422;0;0;7
18.67;6.693211403;7.033395771;0;0;7
18.68;7.185129199;6.959608176;0;0;7
18.69;6.740057319;7.027918087;0;0;7
18.7;7.242559894;6.953486064;0;0;7
18.71;6.801854082;7.022118187;0;0;7
18.72;7.056900833;6.983129978;0;0;7
18.73;6.978392196;6.996663073;0;0;7
18.74;6.915124393;7.006007354;0;0;7
18.75;6.719396526;7.032429121;0;0;7
18.76;6.741725575;7.024373703;0;0;7
18.77;6.76822088;7.01696272;0;0;7
18.78;6.572086999;7.041773407;0;0;7
18.79;6.897992456;6.989896525;0;0;7
18.8;6.759045642;7.010840604;0;0;7
18.81;7.047148548;6.968952452;0;0;7
18.82;6.721087359;7.019218237;0;0;7
18.83;7.133868728;6.958641526;0;0;7
18.84;7.172028256;6.959608176;0;0;7
18.85;7.225283623;6.95831931;0;0;7
18.86;7.097685331;6.982485545;0;0;7
18.87;7.03372155;6.994085341;0;0;7
18.88;6.767934132;7.032106904;0;0;7
18.89;6.756008323;7.028884737;0;0;7
18.9;6.779893676;7.021151537;0;0;7
18.91;6.553816181;7.049506609;0;0;7
18.92;6.947425812;6.986996576;0;0;7
18.93;6.55786208;7.04338449;0;0;7
18.94;6.56363564;7.035973505;0;0;7
18.95;6.921240735;6.980552246;0;0;7
18.96;6.99319433;6.973463483;0;0;7
18.97;7.029040343;6.972496834;0;0;7
18.98;7.137459169;6.961541474;0;0;7
18.99;7.151694125;6.965408071;1;0;7
19;7.14325793;6.971852401;1;1;7
19.01;8.082923662;6.84489921;1;1;7
19.02;9.310926002;6.697002216;1;1;7
19.03;9.426636769;6.726968252;1;1;7
19.04;9.523526861;6.755001005;1;1;7
19.05;9.41452425;6.807522166;1;1;7
19.06;9.40976798;6.837488243;1;1;7
19.07;9.353892071;6.870032059;1;1;7
19.08;9.368668425;6.887753945;1;1;7
19.09;9.44718234;6.893876052;1;1;7
19.1;9.46826766;6.907086915;1;1;7
19.11;9.525708626;6.913209024;1;1;7
19.12;9.408060469;6.942852923;1;1;7
19.13;9.396524566;6.953163847;1;1;7
19.14;9.168420504;6.992152041;1;1;7
19.15;9.153904073;6.995374207;1;1;7
19.16;8.969766363;7.02179597;1;1;7
19.17;8.999071395;7.014384987;1;1;7
19.18;8.958013976;7.01792937;1;1;7
19.19;9.044596233;7.003107405;1;1;7
19.2;9.048130374;7.002140755;1;1;7
19.21;9.138079777;6.989252092;1;1;7
19.22;9.16594449;6.986996576;1;1;7
19.23;9.230873768;6.979907813;1;1;7
19.24;9.354285332;6.965730288;1;1;7
19.25;9.37318276;6.968308019;1;1;7
19.26;9.458482553;6.961219258;1;1;7
19.27;9.369250577;6.979585596;1;1;7
19.28;9.352282082;6.985063277;1;1;7
19.29;9.140163099;7.01696272;1;1;7
19.3;9.147051518;7.013418337;1;1;7
19.31;9.007843674;7.030818037;1;1;7
19.32;9.018086373;7.02469592;1;1;7
19.33;8.986553677;7.025340354;1;1;7
19.34;9.032758976;7.01502942;1;1;7
19.35;9.02099105;7.014384987;1;1;7
19.36;9.069909405;7.005362921;1;1;7
19.37;9.121740591;6.997307506;1;1;7
19.38;9.212344089;6.985063277;1;1;7
19.39;9.270152382;6.97926338;1;1;7
19.4;9.32966842;6.974107916;1;1;7
