time;u;y;z1;z2;r
6.56;0.976434095;2.749624336;0;0;2
6.57;0.724551679;2.670684656;0;0;2
6.58;0.743270757;2.565968825;0;0;2
6.59;1.208332815;2.414855965;0;0;2
6.6;1.522052547;2.307884913;0;0;2
6.61;1.668613607;2.240544744;0;0;2
6.62;1.957784119;2.163538559;0;0;2
6.63;1.998688544;2.132929417;0;0;2
6.64;2.116789164;2.096198456;0;0;2
6.65;2.152657512;2.076544173;0;0;2
6.66;2.265316079;2.049157062;0;0;2
6.67;2.038712781;2.07332216;0;0;2
6.68;2.055684006;2.059789705;0;0;2
6.69;2.241971982;2.024669767;0;0;2
6.7;2.203547132;2.026280773;0;0;2
6.71;1.981116364;2.053345679;0;0;2
6.72;2.245944096;2.008237506;0;0;2
6.73;2.283104424;2.001793482;0;0;2
6.74;2.408032345;1.984072418;0;0;2
6.75;2.162399919;2.020803352;0;0;2
6.76;2.229695729;2.008237506;0;0;2
6.77;2.285311741;1.999215873;0;0;2
6.78;2.1892741;2.012748322;0;0;2
6.79;2.085406961;2.02531417;0;0;2
6.8;2.249292245;1.99857147;0;0;2
6.81;2.292374628;1.992771849;0;0;2
6.82;2.249500185;1.999860275;0;0;2
6.83;2.13661142;2.015648133;0;0;2
6.84;2.322567472;1.98729443;0;0;2
6.85;2.354872225;1.984716821;0;0;2
6.86;2.120072204;2.019836749;0;0;2
6.87;2.144589361;2.013392725;0;0;2
6.88;2.275329799;1.99309405;0;0;2
6.89;2.273629443;1.994382855;0;0;2
6.9;2.111344015;2.017903542;0;0;2
6.91;2.218711984;2.000182476;0;0;2
6.92;2.269266213;1.99309405;0;0;2
6.93;2.260644976;1.995349459;0;0;2
6.94;2.097305949;2.018870145;0;0;2
6.95;2.224382964;1.998249269;0;0;2
6.96;2.323183592;1.984716821;0;0;2
6.97;2.224494244;2.000826878;0;0;2
6.98;2.165918935;2.008881908;0;0;2
6.99;2.308497039;1.987616631;0;0;2
7;0;1.983428016;0;0;0
7.01;0;1.892889523;0;0;0
7.02;0;1.664127018;0;0;0
7.03;0;1.591309725;0;0;0
7.04;0;1.529447272;0;0;0
7.05;0;1.368025041;0;0;0
7.06;0;1.268143099;0;0;0
7.07;0;1.16342822;0;0;0
7.08;0;1.064512991;0;0;0
7.09;0;0.968819807;0;0;0
7.1;0;0.886981231;0;0;0
7.11;0;0.805787088;0;0;0
7.12;0;0.734581142;0;0;0
7.13;0;0.662730823;0;0;0
7.14;0;0.600546488;0;0;0
7.15;0;0.540295362;0;0;0
7.16;0;0.487132619;0;0;0
7.17;0;0.435903079;0;0;0
7.18;0;0.382418164;0;0;0
7.19;0;0.337632613;0;0;0
7.2;0.138851892;0.292524873;0;0;0
7.21;0.034545044;0.262560451;0;0;0
7.22;0;0.229051854;0;0;0
7.23;0.237424968;0.194254471;0;0;0
7.24;0.205628706;0.169123031;0;0;0
7.25;0.122789836;0.154946323;0;0;0
7.26;0.106156183;0.133681261;0;0;0
7.27;0.071176573;0.118215763;0;0;0
7.28;0.138410998;0.090828947;0;0;0
7.29;0.161675071;0.073752463;0;0;0
7.3;0.171255398;0.061186749;0;0;0
7.31;0.187611539;0.049587629;0;0;0
7.32;0.223531525;0.037021917;0;0;0
7.33;0.215474738;0.032511148;0;0;0
7.34;0.244631789;0.023489612;0;0;0
7.35;0.281315376;0.014790273;0;0;0
7.36;0.283649464;0.012212691;0;0;0
7.37;0.27033763;0.012212691;0;0;0
7.38;0.291629831;0.007379726;0;0;0
7.39;0.308962221;0.003835551;0;0;0
7.4;0.302474535;0.004157749;0;0;0
7.41;0.311784202;0.002224562;0;0;0
7.42;0.330121849;-0.000675217;0;0;0
7.43;0.293946867;0.004479946;0;0;0
7.44;0.316746952;0.000613574;0;0;0
7.45;0.322998962;-0.000353019;0;0;0
7.46;0.334918431;-0.001964008;0;0;0
7.47;0.304762102;0.00254676;0;0;0
7.48;0.322748553;-0.000353019;0;0;0
7.49;0.313905602;0.000935772;0;0;0
7.5;10;-0.000675217;0;0;2
7.51;10;0.499376159;0;0;2
7.52;8.394919613;0.872160076;0;0;2
7.53;5.29181521;1.477250845;0;0;2
7.54;2.620338555;1.929942637;0;0;2
7.55;1.875423248;2.044646244;0;0;2
7.56;1.688341168;2.063978322;0;0;2
7.57;1.763943354;2.043679641;0;0;2
7.58;2.073911452;1.993738453;0;0;2
7.59;1.743920282;2.040779829;0;0;2
7.6;2.255447731;1.963129346;0;0;2
7.61;2.136456504;1.985361223;0;0;2
7.62;2.099352686;1.992771849;0;0;2
7.63;2.160291455;1.985361223;0;0;2
7.64;2.436934191;1.948952498;0;0;2
7.65;2.139611089;1.998249269;0;0;2
7.66;2.328383159;1.972150977;0;0;2
7.67;2.397956914;1.966673558;0;0;2
7.68;2.25664681;1.991483045;0;0;2
7.69;2.157503153;2.0066265;0;0;2
7.7;2.189498596;2.00114908;0;0;2
7.71;2.280524512;1.988261033;0;0;2
7.72;2.124911877;2.011781719;0;0;2
7.73;2.169743817;2.003726689;0;0;2
7.74;2.25565318;1.991160843;0;0;2
7.75;2.376021947;1.975695189;0;0;2
7.76;2.220264334;2.00114908;0;0;2
7.77;2.225932718;2.000182476;0;0;2
7.78;2.338774873;1.984394619;0;0;2
7.79;2.284268971;1.994382855;0;0;2
7.8;2.11044874;2.019514548;0;0;2
7.81;2.202218951;2.003726689;0;0;2
7.82;2.295049194;1.99019424;0;0;2
7.83;2.21576602;2.002760085;0;0;2
7.84;2.074339891;2.022092157;0;0;2
7.85;2.264806767;1.992127447;0;0;2
7.86;2.27338785;1.992127447;0;0;2
7.87;2.129709544;2.013392725;0;0;2
7.88;2.179706369;2.004371091;0;0;2
7.89;2.251071572;1.993738453;0;0;2
7.9;2.357095947;1.979883804;0;0;2
7.91;2.208307541;2.003726689;0;0;2
7.92;2.225008094;2.000826878;0;0;2
7.93;2.33022697;1.986005625;0;0;2
7.94;2.262430269;1.997604867;0;0;2
7.95;2.101246766;2.020481151;0;0;2
7.96;2.238102588;1.998249269;0;0;2
7.97;2.334596256;1.985039022;0;0;2
7.98;2.212486104;2.004371091;0;0;2
7.99;2.138512798;2.014037127;0;0;2
8;0;2.00114908;0;0;0
8.01;0;1.838759774;0;0;0
8.02;0;1.668315624;0;0;0
8.03;0;1.591954126;0;0;0
8.04;0;1.447930637;0;0;0
8.05;0;1.390579036;0;0;0
8.06;0;1.263954503;0;0;0
8.07;0;1.162139422;0;0;0
8.08;0;1.061290998;0;0;0
8.09;0;0.972686198;0;0;0
8.1;0;0.881503848;0;0;0
8.11;0;0.807720282;0;0;0
8.12;0;0.728781563;0;0;0
8.13;0;0.666275009;0;0;0
8.14;0;0.600546488;0;0;0
8.15;0;0.541584156;0;0;0
8.16;0;0.48294404;0;0;0
8.17;0;0.434936484;0;0;0
8.18;0;0.387895534;0;0;0
8.19;0;0.340210199;0;0;0
8.2;0.076180478;0.29993543;0;0;0
8.21;0;0.265138035;0;0;0
8.22;0.270618886;0.227118666;0;0;0
8.23;0.156861926;0.208431182;0;0;0
8.24;0.072702063;0.188454908;0;0;0
8.25;0.037999572;0.16461226;0;0;0
8.26;0.024671675;0.141414011;0;0;0
8.27;0.062006157;0.114671587;0;0;0
8.28;0.093885812;0.092762134;0;0;0
8.29;0.124270457;0.074396859;0;0;0
8.3;0.179287115;0.055387189;0;0;0
8.31;0.218113327;0.041532685;0;0;0
8.32;0.246664648;0.031222357;0;0;0
8.33;0.254157123;0.025422798;0;0;0
8.34;0.263357245;0.020267634;0;0;0
8.35;0.282790366;0.014468075;0;0;0
8.36;0.267020163;0.014468075;0;0;0
8.37;0.274319318;0.011246098;0;0;0
8.38;0.282823491;0.008346319;0;0;0
8.39;0.30140923;0.004479946;0;0;0
8.4;0.32190238;0.000935772;0;0;0
8.41;0.279357549;0.00673533;0;0;0
8.42;0.290471523;0.004157749;0;0;0
8.43;0.318236675;-0.000353019;0;0;0
8.44;0.304779852;0.001580167;0;0;0
8.45;0.312285212;0.000291376;0;0;0
8.46;0.316581483;-0.000353019;0;0;0
8.47;0.296203854;0.00254676;0;0;0
8.48;0.323418048;-0.00164181;0;0;0
8.49;0.313672943;-3.08E-05;0;0;0
8.5;10;0.000613574;0;0;2
8.51;10;0.587336346;0;0;2
8.52;6.866235162;1.084811552;0;0;2
8.53;4.691733573;1.527836271;0;0;2
8.54;2.989407585;1.83747097;0;0;2
8.55;2.326831212;1.954752117;0;0;2
8.56;1.877847992;2.024347566;0;0;2
8.57;1.97819198;2.0066265;0;0;2
8.58;2.04709879;1.995993861;0;0;2
8.59;2.019168036;2.000504677;0;0;2
8.6;2.203174755;1.974728586;0;0;2
8.61;2.156897873;1.985039022;0;0;2
8.62;2.037094681;2.00404889;0;0;2
8.63;2.058057956;2.000504677;0;0;2
8.64;2.438156258;1.947341493;0;0;2
8.65;2.447107878;1.954107715;0;0;2
8.66;2.257206633;1.987616631;0;0;2
8.67;2.173812172;2.00114908;0;0;2
8.68;2.308670331;1.982139211;0;0;2
8.69;2.31660379;1.983750217;0;0;2
8.7;2.154373147;2.008881908;0;0;2
8.71;2.216207642;1.998893671;0;0;2
8.72;2.335068513;1.982461413;0;0;2
8.73;2.222688838;2.000826878;0;0;2
8.74;2.131816081;2.013392725;0;0;2
8.75;2.262556519;1.99309405;0;0;2
8.76;2.362362412;1.980206005;0;0;2
8.77;2.23629241;2.000826878;0;0;2
8.78;2.163875338;2.010815115;0;0;2
8.79;2.253593123;1.996638263;0;0;2
8.8;2.310317502;1.989227637;0;0;2
8.81;2.12135382;2.017259139;0;0;2
8.82;2.155601452;2.009848511;0;0;2
8.83;2.22099627;1.999215873;0;0;2
8.84;2.304901539;1.987616631;0;0;2
8.85;2.170753948;2.008237506;0;0;2
8.86;2.214835158;2.000826878;0;0;2
8.87;2.326974915;1.985039022;0;0;2
8.88;2.223320446;2.001793482;0;0;2
8.89;2.101403602;2.018547944;0;0;2
8.9;2.25190142;1.994705056;0;0;2
8.91;2.343030437;1.982783614;0;0;2
8.92;2.262597008;1.996638263;0;0;2
8.93;2.150913277;2.012748322;0;0;2
8.94;2.25697955;1.995993861;0;0;2
8.95;2.321327209;1.987616631;0;0;2
8.96;2.145654328;2.014037127;0;0;2
8.97;2.178800031;2.007270902;0;0;2
8.98;2.286222767;1.991160843;0;0;2
8.99;2.32123401;1.987616631;0;0;2
9;0;2.012748322;0;0;0
9.01;0;1.801384481;0;0;0
9.02;0;1.6522056;0;0;0
9.03;0;1.597753732;0;0;0
9.04;0;1.478539646;0;0;0
9.05;0;1.345793249;0;0;0
9.06;0;1.275875892;0;0;0
9.07;0;1.167939014;0;0;0
9.08;0;1.08062296;0;0;0
9.09;0;0.965920015;0;0;0
9.1;0;0.881826047;0;0;0
9.11;0;0.813197663;0;0;0
9.12;0;0.737158732;0;0;0
9.13;0;0.667886002;0;0;0
9.14;0;0.601190885;0;0;0
9.15;0;0.545450538;0;0;0
9.16;0;0.48101085;0;0;0
9.17;0;0.436225278;0;0;0
9.18;0;0.387573336;0;0;0
9.19;0;0.34343218;0;0;0
9.2;0.07776683;0.302835213;0;0;0
9.21;0;0.26932661;0;0;0
9.22;0.234440414;0.234851419;0;0;0
9.23;0.139938011;0.212297558;0;0;0
9.24;0;0.200054035;0;0;0
9.25;0.254574282;0.163967864;0;0;0
9.26;0.214265533;0.14463599;0;0;0
9.27;0.165038337;0.129492689;0;0;0
9.28;0.132317333;0.114349389;0;0;0
9.29;0.210686911;0.08599598;0;0;0
9.3;0.121565166;0.085351584;0;0;0
9.31;0.10927471;0.074074661;0;0;0
9.32;0.123117713;0.060864551;0;0;0
9.33;0.149052795;0.04797664;0;0;0
9.34;0.195956501;0.034122137;0;0;0
9.35;0.207209024;0.027355984;0;0;0
9.36;0.228143588;0.020267634;0;0;0
9.37;0.247576709;0.014468075;0;0;0
9.38;0.250261992;0.011890494;0;0;0
9.39;0.271905388;0.007057528;0;0;0
9.4;0.289588974;0.003513353;0;0;0
9.41;0.251155385;0.008346319;0;0;0
9.42;0.274354995;0.003835551;0;0;0
9.43;0.281708922;0.002224562;0;0;0
9.44;0.28389802;0.001580167;0;0;0
9.45;0.282175638;0.001580167;0;0;0
9.46;0.291987934;-3.08E-05;0;0;0
9.47;0.275872981;0.002224562;0;0;0
9.48;0.298824498;-0.001319612;0;0;0
9.49;0.291035133;-3.08E-05;0;0;0
9.5;0.277227116;0.001902365;0;0;0
9.51;0.282074345;0.000935772;0;0;0
9.52;0.306430644;-0.002608403;0;0;0
9.53;0.279283642;0.001580167;0;0;0
9.54;0.300630615;-0.00164181;0;0;0
9.55;0.304727123;-0.001964008;0;0;0
9.56;0.295333214;-0.000353019;0;0;0
9.57;0.314173489;-0.002930601;0;0;0
9.58;0.315060908;-0.002608403;0;0;0
9.59;0.301755519;-0.000353019;0;0;0
9.6;0.320595794;-0.002930601;0;0;0
9.61;0.3076416;-0.000675217;0;0;0
9.62;0.329140006;-0.003574996;0;0;0
9.63;0.316888203;-0.001319612;0;0;0
9.64;0.320633516;-0.00164181;0;0;0
9.65;0.297046798;0.001902365;0;0;0
9.66;0.329577253;-0.002930601;0;0;0
9.67;0.295860639;0.002224562;0;0;0
9.68;0.309584415;-3.08E-05;0;0;0
9.69;0.321152688;-0.00164181;0;0;0
9.7;0.304486777;0.000935772;0;0;0
9.71;0.305773721;0.000613574;0;0;0
9.72;0.309718796;-3.08E-05;0;0;0
9.73;0.314366263;-0.000675217;0;0;0
9.74;0.303567571;0.000935772;0;0;0
9.75;0.327923871;-0.002608403;0;0;0
9.76;0.307697675;0.000613574;0;0;0
9.77;0.307028879;0.000613574;0;0;0
9.78;0.38479589;-0.010341148;0;0;0
9.79;0.27841403;0.006090935;0;0;0
9.8;0.30868588;0.000935772;0;0;0
9.81;0.298438147;0.002224562;0;0;0
9.82;0.312161922;-3.08E-05;0;0;0
9.83;0.291433098;0.002868958;0;0;0
9.84;0.322909967;-0.001964008;0;0;0
9.85;0.269684282;0.005768737;0;0;0
9.86;0.31414894;-0.001319612;0;0;0
9.87;0.297131834;0.001257969;0;0;0
9.88;0.323443873;-0.002608403;0;0;0
9.89;0.298603806;0.001257969;0;0;0
9.9;0.315688104;-0.001319612;0;0;0
9.91;0.335581965;-0.003897194;0;0;0
9.92;0.309839745;0.000291376;0;0;0
9.93;0.304908274;0.000935772;0;0;0
9.94;0.338492315;-0.003897194;0;0;0
9.95;0.296601546;0.00254676;0;0;0
9.96;0.330736546;-0.002608403;0;0;0
9.97;0.315124221;-3.08E-05;0;0;0
9.98;0.317464752;-0.000353019;0;0;0
9.99;0.304007929;0.001580167;0;0;0
10;10;-3.08E-05;0;0;5
10.01;10;0.475211279;0;0;5
10.02;10;1.021660482;0;0;5
10.03;10;1.506893259;0;0;5
10.04;10;1.977950597;0;0;5
10.05;10;2.480585206;0;0;5
10.06;10;2.939401963;0;0;5
10.07;10;3.297692575;0;0;5
10.08;9.493810403;3.717847648;0;0;5
10.09;8.531301717;4.047464233;0;0;5
10.1;6.757330954;4.440234448;0;0;5
10.11;5.521868588;4.698000763;0;0;5
10.12;4.653707847;4.865227007;0;0;5
10.13;4.240005489;4.943523783;0;0;5
10.14;4.908309789;4.85878283;0;0;5
10.15;4.776166577;4.898736731;0;0;5
10.16;4.563561227;4.943845992;0;0;5
10.17;5.482978922;4.823984285;0;0;5
10.18;4.786635002;4.948034711;0;0;5
10.19;5.341592697;4.87843757;0;0;5
10.2;5.042683711;4.938690647;0;0;5
10.21;5.26638804;4.916780433;0;0;5
10.22;4.904922005;4.979933416;0;0;5
10.23;5.480478659;4.902603238;0;0;5
10.24;5.10678162;4.969622722;0;0;5
10.25;5.114515658;4.973167023;0;0;5
10.26;5.376772356;4.940623902;0;0;5
10.27;4.954711553;5.00861004;0;0;5
10.28;4.998388035;5.001199226;0;0;5
10.29;5.301607241;4.958667611;0;0;5
10.3;4.859878706;5.026653762;0;0;5
10.31;4.994624434;5.0037769;0;0;5
10.32;5.31579714;4.958345402;0;0;5
10.33;4.855963662;5.028909227;0;0;5
10.34;4.981329882;5.006998993;0;0;5
10.35;5.275920342;4.964789585;0;0;5
10.36;4.857510073;5.028587018;0;0;5
10.37;4.994762593;5.005065737;0;0;5
10.38;5.312223453;4.959956448;0;0;5
10.39;4.864476042;5.028587018;0;0;5
10.4;4.990193469;5.006676784;0;0;5
10.41;5.278214084;4.965434003;0;0;5
10.42;4.859101396;5.029231437;0;0;5
10.43;5.002572556;5.004743528;0;0;5
10.44;5.320384623;4.959634239;0;0;5
10.45;4.856839288;5.030520274;0;0;5
10.46;4.985063506;5.007965621;0;0;5
10.47;5.27398631;4.966400631;0;0;5
10.48;4.830749802;5.033420159;0;0;5
10.49;4.9742693;5.00828783;0;0;5
10.5;5.285911072;4.963500748;0;0;5
10.51;4.845835451;5.030520274;0;0;5
10.52;4.976366688;5.007643412;0;0;5
10.53;5.267947716;4.965756213;0;0;5
10.54;4.84386978;5.030198065;0;0;5
10.55;4.988594336;5.005387947;0;0;5
10.56;5.324160128;4.957700984;0;0;5
10.57;4.869643108;5.02762039;0;0;5
10.58;4.841843902;5.027298181;0;0;5
10.59;5.291948675;4.960278657;0;0;5
10.6;4.894604471;5.021820622;0;0;5
10.61;5.046153406;4.997332715;0;0;5
10.62;5.332823941;4.957700984;0;0;5
10.63;4.871385863;5.028587018;0;0;5
10.64;4.93019975;5.016020854;0;0;5
10.65;5.277245887;4.965111794;0;0;5
10.66;4.840028256;5.031486902;0;0;5
10.67;4.997190092;5.004743528;0;0;5
10.68;5.324230229;4.958345402;0;0;5
10.69;4.871317808;5.027942599;0;0;5
10.7;4.981588521;5.00828783;0;0;5
10.71;5.274774153;4.966078422;0;0;5
10.72;4.857266065;5.029553646;0;0;5
10.73;5.01192111;5.003454691;0;0;5
10.74;5.303453796;4.962211912;0;0;5
10.75;4.834791764;5.033420159;0;0;5
10.76;4.99676741;5.005710156;0;0;5
10.77;5.258157436;4.968333886;0;0;5
10.78;4.824348767;5.033742368;0;0;5
10.79;4.990587242;5.005387947;0;0;5
10.8;5.291547773;4.962534121;0;0;5
10.81;4.843297704;5.030842484;0;0;5
10.82;4.989626863;5.005710156;0;0;5
10.83;5.276394081;4.964789585;0;0;5
10.84;4.855676794;5.028909227;0;0;5
10.85;5.008727235;5.003132482;0;0;5
10.86;5.291383058;4.963178539;0;0;5
10.87;4.833202494;5.03277574;0;0;5
10.88;5.03279285;4.999910389;0;0;5
10.89;5.2866625;4.964467376;0;0;5
10.9;4.850147288;5.030842484;0;0;5
10.91;5.005704521;5.004421319;0;0;5
10.92;5.291569551;4.963822958;0;0;5
10.93;4.837300605;5.03277574;0;0;5
10.94;5.036890961;4.999910389;0;0;5
10.95;5.246927277;4.97058935;0;0;5
10.96;4.829116295;5.033420159;0;0;5
10.97;4.988784923;5.006032365;0;0;5
10.98;5.307499179;4.960600866;0;0;5
10.99;4.870584444;5.02762039;0;0;5
11;5.001969531;5.005065737;1;0;5
11.01;5.287132146;4.964467376;1;0;5
11.02;5.84032743;4.892614761;1;0;5
11.03;6.13501754;4.867804677;1;0;5
11.04;6.482127758;4.839450304;1;0;5
11.05;6.075759003;4.920646941;1;0;5
11.06;6.213008199;4.913558343;1;0;5
11.07;6.295694523;4.915169388;1;0;5
11.08;5.90830032;4.982188881;1;0;5
11.09;6.176872334;4.947390292;1;0;5
11.1;6.22268183;4.949001338;1;0;5
11.11;5.851472065;5.00861004;1;0;5
11.12;6.088938066;4.974133651;1;0;5
11.13;6.119439404;4.973811442;1;0;5
11.14;5.83192343;5.01795411;1;0;5
11.15;6.156099165;4.969944932;1;0;5
11.16;6.184245155;4.97058935;1;0;5
11.17;5.842565801;5.02278725;1;0;5
11.18;6.110719038;4.981866672;1;0;5
11.19;6.144326473;4.979933416;1;0;5
11.2;5.838602432;5.025687134;1;0;5
11.21;6.156656216;4.977355743;1;0;5
11.22;6.176724421;4.978000161;1;0;5
11.23;5.847730426;5.027298181;1;0;5
11.24;6.11327378;4.986055391;1;0;5
11.25;6.156157619;4.982188881;1;0;5
11.26;5.834133;5.029875855;1;0;5
11.27;6.129164949;4.984122136;1;0;5
11.28;6.190305161;4.978000161;1;0;5
11.29;5.840547994;5.030198065;1;0;5
11.3;6.089088374;4.99088853;1;0;5
11.31;6.14285322;4.984766555;1;0;5
11.32;5.836475081;5.029875855;1;0;5
11.33;6.136121065;4.983477718;1;0;5
11.34;6.19104264;4.97832237;1;0;5
11.35;5.834013207;5.031486902;1;0;5
11.36;6.053464539;4.996043878;1;0;5
11.37;6.175434634;4.979611207;1;0;5
11.38;5.833149498;5.030520274;1;0;5
11.39;6.109022888;4.987344228;1;0;5
11.4;6.205870325;4.975744697;1;0;5
11.41;5.844729509;5.029875855;1;0;5
11.42;6.084393023;4.991855158;1;0;5
11.43;6.171709515;4.980900044;1;0;5
11.44;5.821098484;5.03277574;1;0;5
11.45;6.101434479;4.988633065;1;0;5
11.46;6.210719191;4.975100278;1;0;5
11.47;5.801833392;5.035997834;1;0;5
11.48;6.041745022;4.997010506;1;0;5
11.49;6.215722904;4.973167023;1;0;5
11.5;5.811251381;5.033742368;1;0;5
11.51;6.104375862;4.987666438;1;0;5
11.52;6.226249286;4.972522605;1;0;5
11.53;5.792488932;5.037286671;1;0;5
11.54;6.042530825;4.996688296;1;0;5
11.55;6.209938861;4.973811442;1;0;5
11.56;5.813992995;5.033097949;1;0;5
11.57;6.093977782;4.988955274;1;0;5
11.58;6.2305955;4.971555977;1;0;5
11.59;5.790967717;5.037286671;1;0;5
11.6;6.036395573;4.997332715;1;0;5
11.61;6.193873123;4.975744697;1;0;5
11.62;5.809662116;5.033097949;1;0;5
11.63;6.098874975;4.987666438;1;0;5
11.64;6.239204541;4.969944932;1;0;5
11.65;5.817481939;5.033420159;1;0;5
11.66;6.048668137;4.996043878;1;0;5
11.67;6.133725945;4.984766555;1;0;5
11.68;5.799663576;5.033742368;1;0;5
11.69;6.081252967;4.989277484;1;0;5
11.7;6.238282636;4.968978304;1;0;5
11.71;5.817613663;5.03245353;1;0;5
11.72;6.052160501;4.994755041;1;0;5
11.73;6.230903853;4.97058935;1;0;5
11.74;5.824627967;5.031809112;1;0;5
11.75;6.073719329;4.992177367;1;0;5
11.76;6.227588129;4.971878187;1;0;5
11.77;5.812986348;5.034064577;1;0;5
11.78;6.034242058;4.997977133;1;0;5
11.79;6.195631228;4.975744697;1;0;5
11.8;5.799885125;5.034708996;1;0;5
11.81;6.07349984;4.991210739;1;0;5
11.82;6.246878405;4.968333886;1;0;5
11.83;5.82921887;5.031486902;1;0;5
11.84;6.018678964;5.000232598;1;0;5
11.85;6.20067986;4.974778069;1;0;5
11.86;5.824443538;5.031164693;1;0;5
11.87;6.071930296;4.991855158;1;0;5
11.88;6.228457322;4.971233768;1;0;5
11.89;5.846856227;5.028909227;1;0;5
11.9;6.032204926;4.998621552;1;0;5
11.91;6.190584663;4.976711324;1;0;5
11.92;5.846846372;5.028264809;1;0;5
11.93;6.055967668;4.994755041;1;0;5
11.94;6.230096985;4.971233768;1;0;5
11.95;5.834653776;5.030842484;1;0;5
11.96;5.997132064;5.003454691;1;0;5
11.97;6.20099808;4.97445586;1;0;5
11.98;5.841262101;5.028587018;1;0;5
11.99;6.050032191;4.99507725;1;0;5
12;6.233038371;4.970267141;1;1;5
12.01;5.86171898;5.026653762;1;1;5
12.02;6.875438194;4.881015241;1;1;5
12.03;7.215069969;4.851694237;1;1;5
12.04;6.885328905;4.920324732;1;1;5
12.05;7.175192371;4.891970343;1;1;5
12.06;7.249111394;4.898092313;1;1;5
12.07;6.831883915;4.971878187;1;1;5
12.08;7.08170334;4.94126832;1;1;5
12.09;7.030370013;4.957378775;1;1;5
12.1;6.737695514;5.004743528;1;1;5
12.11;7.071656702;4.957378775;1;1;5
12.12;7.065052436;4.964789585;1;1;5
12.13;6.725080811;5.0176319;1;1;5
12.14;7.065756877;4.967367258;1;1;5
12.15;7.027501998;4.977677952;1;1;5
12.16;6.685017098;5.028909227;1;1;5
12.17;7.041085133;4.974778069;1;1;5
12.18;7.050120895;4.977355743;1;1;5
12.19;6.712601242;5.027942599;1;1;5
12.2;7.035117631;4.97864458;1;1;5
12.21;7.02378977;4.983477718;1;1;5
12.22;6.681904161;5.033742368;1;1;5
12.23;7.014247948;4.982188881;1;1;5
12.24;7.045197158;4.980577835;1;1;5
12.25;6.669560126;5.035997834;1;1;5
12.26;6.999445464;4.984444345;1;1;5
12.27;7.000252001;4.98669981;1;1;5
12.28;6.668696415;5.035031205;1;1;5
12.29;6.951187996;4.990244111;1;1;5
12.3;7.070251758;4.975100278;1;1;5
12.31;6.732883551;5.026009343;1;1;5
12.32;7.050586128;4.977677952;1;1;5
12.33;7.054154;4.980577835;1;1;5
12.34;6.692359082;5.034064577;1;1;5
12.35;7.019737627;4.983155508;1;1;5
12.36;7.05194023;4.981222253;1;1;5
12.37;6.691749914;5.034386787;1;1;5
12.38;6.993400053;4.987022019;1;1;5
12.39;7.019081142;4.985410973;1;1;5
12.4;6.677395297;5.035353415;1;1;5
12.41;7.010290067;4.983477718;1;1;5
12.42;7.065211642;4.97832237;1;1;5
12.43;6.696647113;5.033097949;1;1;5
12.44;6.988166991;4.987344228;1;1;5
12.45;7.03887407;4.982188881;1;1;5
12.46;6.666095029;5.036964462;1;1;5
12.47;6.994926746;4.985410973;1;1;5
12.48;7.077732305;4.976066906;1;1;5
12.49;6.707012204;5.031486902;1;1;5
12.5;6.988753026;4.987344228;1;1;5
12.51;7.069451338;4.978000161;1;1;5
12.52;6.666632731;5.037608881;1;1;5
12.53;6.97630589;4.988633065;1;1;5
12.54;7.092511655;4.974133651;1;1;5
12.55;6.705442657;5.032131321;1;1;5
12.56;6.963410884;4.991210739;1;1;5
12.57;7.044508738;4.981222253;1;1;5
12.58;6.656634191;5.038253299;1;1;5
12.59;6.965604935;4.989277484;1;1;5
12.6;7.099564427;4.972200396;1;1;5
12.61;6.689225474;5.033742368;1;1;5
12.62;6.95235872;4.991855158;1;1;5
12.63;7.069666444;4.976711324;1;1;5
12.64;6.668252674;5.036320043;1;1;5
12.65;6.967795571;4.988955274;1;1;5
12.66;7.104413288;4.971555977;1;1;5
12.67;6.690162716;5.033742368;1;1;5
12.68;6.946374907;4.992821785;1;1;5
12.69;7.07185708;4.976389115;1;1;5
12.7;6.654645385;5.038253299;1;1;5
12.71;6.956695075;4.990244111;1;1;5
12.72;7.110364103;4.970267141;1;1;5
12.73;6.683676254;5.034386787;1;1;5
12.74;6.943800067;4.992821785;1;1;5
12.75;7.085431364;4.974133651;1;1;5
12.76;6.739888708;5.026331553;1;1;5
12.77;6.946503213;4.993466204;1;1;5
12.78;7.103581218;4.972522605;1;1;5
12.79;6.667513845;5.037608881;1;1;5
12.8;6.935660677;4.994432832;1;1;5
12.81;7.098606113;4.972522605;1;1;5
12.82;6.58871412;5.047919582;1;1;5
12.83;6.949438143;4.990244111;1;1;5
12.84;7.140019453;4.965111794;1;1;5
12.85;6.571301721;5.049852838;1;1;5
12.86;6.897620248;4.996688296;1;1;5
12.87;7.101940568;4.968656095;1;1;5
12.88;6.66547367;5.034386787;1;1;5
12.89;6.955588719;4.988633065;1;1;5
12.9;7.124855891;4.96672284;1;1;5
12.91;6.688189232;5.03277574;1;1;5
12.92;6.936226972;4.993143995;1;1;5
12.93;7.077507061;4.97445586;1;1;5
12.94;6.653174546;5.037608881;1;1;5
12.95;6.935163487;4.992499576;1;1;5
12.96;7.116365292;4.968333886;1;1;5
12.97;6.682556623;5.033742368;1;1;5
12.98;6.927233723;4.994432832;1;1;5
12.99;7.09940723;4.971233768;1;1;5
13;6.655516618;5.037608881;0;0;5
13.01;6.946733631;4.991210739;0;0;5
13.02;6.165006251;5.101728571;0;0;5
13.03;5.034418179;5.24414532;0;0;5
