time;u;y;z1;z2;r
6.56;0.964099061;2.709993389;0;0;2
6.57;0.921516076;2.607855147;0;0;2
6.58;1.197890365;2.476718779;0;0;2
6.59;1.361129178;2.381346952;0;0;2
6.6;1.619094964;2.287263997;0;0;2
6.61;1.928857536;2.200269537;0;0;2
6.62;1.92972525;2.169660388;0;0;2
6.63;2.01932399;2.13131841;0;0;2
6.64;2.102269215;2.099742671;0;0;2
6.65;2.074293368;2.088465623;0;0;2
6.66;2.033232919;2.080732791;0;0;2
6.67;2.157474627;2.05109027;0;0;2
6.68;2.062567892;2.056567692;0;0;2
6.69;2.109336282;2.041424232;0;0;2
6.7;2.191066718;2.023703163;0;0;2
6.71;2.27135046;2.008881908;0;0;2
6.72;2.077112322;2.034658005;0;0;2
6.73;2.30463557;1.997604867;0;0;2
6.74;2.224195689;2.009204109;0;0;2
6.75;2.373343476;1.986972229;0;0;2
6.76;2.159154663;2.018870145;0;0;2
6.77;2.175497575;2.013714926;0;0;2
6.78;2.252826726;2.000826878;0;0;2
6.79;2.321134239;1.991160843;0;0;2
6.8;2.206193058;2.008559707;0;0;2
6.81;2.157644648;2.014037127;0;0;2
6.82;2.250771323;1.998893671;0;0;2
6.83;2.251977221;1.998893671;0;0;2
6.84;2.075547156;2.023703163;0;0;2
6.85;2.22273275;1.999538074;0;0;2
6.86;2.3016729;1.988583234;0;0;2
6.87;2.314117175;1.988583234;0;0;2
6.88;2.206599512;2.005337695;0;0;2
6.89;2.249227593;1.99857147;0;0;2
6.9;2.313072619;1.989872039;0;0;2
6.91;2.121099576;2.018225743;0;0;2
6.92;2.154293611;2.010815115;0;0;2
6.93;2.257853157;1.994705056;0;0;2
6.94;2.369744816;1.979883804;0;0;2
6.95;2.193272884;2.007593103;0;0;2
6.96;2.150391993;2.012426121;0;0;2
6.97;2.29372083;1.990516441;0;0;2
6.98;2.207165574;2.00404889;0;0;2
6.99;2.117394743;2.015970334;0;0;2
7;0;2.001471281;0;0;0
7.01;0;1.835859966;0;0;0
7.02;0;1.644472789;0;0;0
7.03;0;1.560056295;0;0;0
7.04;0;1.446964037;0;0;0
7.05;0;1.386390437;0;0;0
7.06;0;1.264276702;0;0;0
7.07;0;1.156339831;0;0;0
7.08;0;1.065801789;0;0;0
7.09;0;0.973330596;0;0;0
7.1;0;0.88408144;0;0;0
7.11;0;0.8022429;0;0;0
7.12;0;0.727492768;0;0;0
7.13;0;0.655320254;0;0;0
7.14;0;0.588947339;0;0;0
7.15;0;0.526440828;0;0;0
7.16;0;0.467478517;0;0;0
7.17;0;0.418504371;0;0;0
7.18;0;0.373396614;0;0;0
7.19;0;0.328611064;0;0;0
7.2;0.154460654;0.287691901;0;0;0
7.21;0.05542174;0.25772748;0;0;0
7.22;0;0.227763062;0;0;0
7.23;0.222044718;0.195221065;0;0;0
7.24;0.152283873;0.175244792;0;0;0
7.25;0.085841658;0.157846104;0;0;0
7.26;0.070661119;0.135936646;0;0;0
7.27;0.08858962;0.1127384;0;0;0
7.28;0.074130782;0.097595101;0;0;0
7.29;0.108475241;0.077941034;0;0;0
7.3;0.138866324;0.061831145;0;0;0
7.31;0.179896371;0.046687849;0;0;0
7.32;0.179759206;0.039599499;0;0;0
7.33;0.201189957;0.030577962;0;0;0
7.34;0.239374987;0.020589832;0;0;0
7.35;0.28614014;0.010923901;0;0;0
7.36;0.255777604;0.013501482;0;0;0
7.37;0.268744216;0.00963511;0;0;0
7.38;0.27208356;0.007701923;0;0;0
7.39;0.277530077;0.005768737;0;0;0
7.4;0.287390702;0.003513353;0;0;0
7.41;0.304323567;0.000613574;0;0;0
7.42;0.303654771;0.000613574;0;0;0
7.43;0.319134524;-0.00164181;0;0;0
7.44;0.274785386;0.004802144;0;0;0
7.45;0.308768953;-0.000675217;0;0;0
7.46;0.30950494;-0.000675217;0;0;0
7.47;0.307933991;-0.000353019;0;0;0
7.48;0.292170233;0.001902365;0;0;0
7.49;0.331621494;-0.003897194;0;0;0
7.5;10;-3.08E-05;0;0;2
7.51;10;0.488743611;0;0;2
7.52;8.323318834;0.88053725;0;0;2
7.53;5.086507641;1.503026856;0;0;2
7.54;2.74682027;1.905455361;0;0;2
7.55;1.917862107;2.035624609;0;0;2
7.56;1.553749741;2.081054992;0;0;2
7.57;2.01907045;2.003726689;0;0;2
7.58;2.303378378;1.963451547;0;0;2
7.59;1.42965971;2.091043234;0;0;2
7.6;2.361634012;1.947019292;0;0;2
7.61;2.453987378;1.942186276;0;0;2
7.62;1.734944779;2.051412471;0;0;2
7.63;2.317933244;1.962162742;0;0;2
7.64;2.536811746;1.93735326;0;0;2
7.65;2.060654127;2.013392725;0;0;2
7.66;2.548973352;1.943152879;0;0;2
7.67;2.027275795;2.024669767;0;0;2
7.68;2.482540443;1.957329726;0;0;2
7.69;2.139174774;2.011781719;0;0;2
7.7;2.308582571;1.986327826;0;0;2
7.71;2.099710079;2.01758134;0;0;2
7.72;2.205122287;2.000182476;0;0;2
7.73;2.248755635;1.994060654;0;0;2
7.74;2.149109343;2.008881908;0;0;2
7.75;2.247855203;1.993738453;0;0;2
7.76;2.286977733;1.989227637;0;0;2
7.77;2.213362077;2.00114908;0;0;2
7.78;1.976799593;2.034013603;0;0;2
7.79;2.382661171;1.972150977;0;0;2
7.8;2.21231107;2.000182476;0;0;2
7.81;2.338994986;1.982461413;0;0;2
7.82;2.22200139;2.001471281;0;0;2
7.83;2.298834345;1.990516441;0;0;2
7.84;2.336854947;1.986650027;0;0;2
7.85;2.164542625;2.012748322;0;0;2
7.86;2.150646954;2.012748322;0;0;2
7.87;2.27978283;1.992771849;0;0;2
7.88;2.319958958;1.988261033;0;0;2
7.89;2.166653283;2.011459517;0;0;2
7.9;2.179538975;2.007915304;0;0;2
7.91;2.300101075;1.989872039;0;0;2
7.92;2.211941258;2.003726689;0;0;2
7.93;2.106372902;2.017903542;0;0;2
7.94;2.248345276;1.995349459;0;0;2
7.95;2.334157975;1.984072418;0;0;2
7.96;2.233864065;2.000504677;0;0;2
7.97;2.143342507;2.013070523;0;0;2
7.98;2.279048065;1.992127447;0;0;2
7.99;2.347610113;1.983750217;0;0;2
8;0;2.018547944;0;0;0
8.01;0;1.835215565;0;0;0
8.02;0;1.655749805;0;0;0
8.03;0;1.542335281;0;0;0
8.04;0;1.518170265;0;0;0
8.05;0;1.378013239;0;0;0
8.06;0;1.248811117;0;0;0
8.07;0;1.162139422;0;0;0
8.08;0;1.067412785;0;0;0
8.09;0;0.972041799;0;0;0
8.1;0;0.895036208;0;0;0
8.11;0;0.810620072;0;0;0
8.12;0;0.733936744;0;0;0
8.13;0;0.664019618;0;0;0
8.14;0;0.600546488;0;0;0
8.15;0;0.537717774;0;0;0
8.16;0;0.480688651;0;0;0
8.17;0;0.424626138;0;0;0
8.18;0;0.377262992;0;0;0
8.19;0;0.329255461;0;0;0
8.2;0.182179097;0.288658496;0;0;0
8.21;0.091314349;0.257405282;0;0;0
8.22;0.009139256;0.22969625;0;0;0
8.23;0.012533484;0.194254471;0;0;0
8.24;0.022262091;0.163323468;0;0;0
8.25;0.042636092;0.135614449;0;0;0
8.26;0.053994979;0.113382796;0;0;0
8.27;0.112655716;0.087929167;0;0;0
8.28;0.139080549;0.070852683;0;0;0
8.29;0.186425676;0.053454002;0;0;0
8.3;0.201982765;0.043143674;0;0;0
8.31;0.196481007;0.037344115;0;0;0
8.32;0.248053355;0.024456205;0;0;0
8.33;0.253693192;0.019945437;0;0;0
8.34;0.275784444;0.01382368;0;0;0
8.35;0.286092925;0.010279505;0;0;0
8.36;0.307185363;0.005768737;0;0;0
8.37;0.300897439;0.005768737;0;0;0
8.38;0.296916451;0.00544654;0;0;0
8.39;0.327890692;0.000291376;0;0;0
8.4;0.309117607;0.002868958;0;0;0
8.41;0.315218185;0.001580167;0;0;0
8.42;0.304268061;0.002868958;0;0;0
8.43;0.321903317;-3.08E-05;0;0;0
8.44;0.287332879;0.004802144;0;0;0
8.45;0.31439564;0.000291376;0;0;0
8.46;0.316384975;-3.08E-05;0;0;0
8.47;0.325646312;-0.001319612;0;0;0
8.48;0.299401463;0.00254676;0;0;0
8.49;0.317387915;-0.000353019;0;0;0
8.5;10;-0.002286205;0;0;2
8.51;10;0.57992578;0;0;2
8.52;7.154055871;1.044858831;0;0;2
8.53;4.970043553;1.495294053;0;0;2
8.54;3.077107174;1.836504368;0;0;2
8.55;2.221799771;1.980850407;0;0;2
8.56;1.721299718;2.05366788;0;0;2
8.57;1.743545368;2.042390835;0;0;2
8.58;2.248702907;1.965384753;0;0;2
8.59;1.684316832;2.049479263;0;0;2
8.6;1.881843171;2.014359328;0;0;2
8.61;2.279137375;1.956685324;0;0;2
8.62;2.270983337;1.96441815;0;0;2
8.63;2.035239296;2.002760085;0;0;2
8.64;2.023002961;2.00404889;0;0;2
8.65;2.422307676;1.947663694;0;0;2
8.66;2.373234103;1.962484944;0;0;2
8.67;2.520245661;1.947663694;0;0;2
8.68;2.330447529;1.982139211;0;0;2
8.69;2.243795618;1.996960464;0;0;2
8.7;2.325545361;1.986005625;0;0;2
8.71;2.144707596;2.013392725;0;0;2
8.72;2.077049431;2.020803352;0;0;2
8.73;2.234316698;1.99567166;0;0;2
8.74;2.227499787;1.997282665;0;0;2
8.75;2.175094632;2.005015494;0;0;2
8.76;2.141944217;2.008881908;0;0;2
8.77;2.328354565;1.981494809;0;0;2
8.78;2.339297383;1.982783614;0;0;2
8.79;2.157357694;2.010815115;0;0;2
8.8;2.212471072;2.001471281;0;0;2
8.81;2.379275474;1.977950597;0;0;2
8.82;2.306416997;1.991483045;0;0;2
8.83;2.20727334;2.0066265;0;0;2
8.84;2.200050455;2.0066265;0;0;2
8.85;2.296640788;1.992127447;0;0;2
8.86;2.1460416;2.014359328;0;0;2
8.87;2.125776011;2.015003731;0;0;2
8.88;2.22246301;1.999215873;0;0;2
8.89;2.31790308;1.986005625;0;0;2
8.9;2.185511487;2.0066265;0;0;2
8.91;2.180595563;2.006304298;0;0;2
8.92;2.282151015;1.991160843;0;0;2
8.93;2.298706577;1.99019424;0;0;2
8.94;2.108689295;2.018225743;0;0;2
8.95;2.213399105;2.000826878;0;0;2
8.96;2.350915423;1.981494809;0;0;2
8.97;2.304184236;1.990838642;0;0;2
8.98;2.21497082;2.004693292;0;0;2
8.99;2.182171605;2.008559707;0;0;2
9;0;1.999860275;0;0;0
9.01;0;1.889989715;0;0;0
9.02;0;1.661227213;0;0;0
9.03;0;1.5655337;0;0;0
9.04;0;1.522681068;0;0;0
9.05;0;1.367702842;0;0;0
9.06;0;1.263632303;0;0;0
9.07;0;1.160528424;0;0;0
9.08;0;1.071923576;0;0;0
9.09;0;0.956254039;0;0;0
9.1;0;0.885370236;0;0;0
9.11;0;0.805464889;0;0;0
9.12;0;0.728459365;0;0;0
9.13;0;0.662086426;0;0;0
9.14;0;0.599579892;0;0;0
9.15;0;0.543517347;0;0;0
9.16;0;0.484555032;0;0;0
9.17;0;0.429781311;0;0;0
9.18;0;0.383706957;0;0;0
9.19;0;0.341176793;0;0;0
9.2;0.081977466;0.300579826;0;0;0
9.21;0.04271275;0.260305064;0;0;0
9.22;0;0.22969625;0;0;0
9.23;0.241130227;0.192965679;0;0;0
9.24;0.201510999;0.169123031;0;0;0
9.25;0.12559294;0.153979729;0;0;0
9.26;0.103092063;0.133681261;0;0;0
9.27;0.109637313;0.112416202;0;0;0
9.28;0.118599035;0.094050925;0;0;0
9.29;0.14065809;0.076652243;0;0;0
9.3;0.156305402;0.062797738;0;0;0
9.31;0.205509606;0.046365652;0;0;0
9.32;0.219565252;0.037344115;0;0;0
9.33;0.243454371;0.028322578;0;0;0
9.34;0.258721477;0.021878623;0;0;0
9.35;0.269477813;0.017045657;0;0;0
9.36;0.280888211;0.012857087;0;0;0
9.37;0.285329471;0.010279505;0;0;0
9.38;0.29027336;0.008024121;0;0;0
9.39;0.327665779;0.001580167;0;0;0
9.4;0.29826017;0.00544654;0;0;0
9.41;0.336155218;-0.000675217;0;0;0
9.42;0.253841523;0.010923901;0;0;0
9.43;0.334211894;-0.001964008;0;0;0
9.44;0.336352663;-0.001964008;0;0;0
9.45;0.361562786;-0.005185985;0;0;0
9.46;0.295700508;0.004802144;0;0;0
9.47;0.315842462;0.001257969;0;0;0
9.48;0.326005953;-0.000353019;0;0;0
9.49;0.342539292;-0.002608403;0;0;0
9.5;0.313085354;0.001902365;0;0;0
9.51;0.329467261;-0.000675217;0;0;0
9.52;0.337124054;-0.00164181;0;0;0
9.53;0.338913627;-0.00164181;0;0;0
9.54;0.331475457;-0.000353019;0;0;0
9.55;0.348008797;-0.002608403;0;0;0
9.56;0.327782601;0.000613574;0;0;0
9.57;0.347876225;-0.002286205;0;0;0
9.58;0.331912704;0.000291376;0;0;0
9.59;0.354664459;-0.002930601;0;0;0
9.6;0.337096395;-3.08E-05;0;0;0
9.61;0.339436925;-0.000353019;0;0;0
9.62;0.349049458;-0.00164181;0;0;0
9.63;0.34622516;-0.000997415;0;0;0
9.64;0.333470729;0.000935772;0;0;0
9.65;0.343985415;-0.000675217;0;0;0
9.66;0.340107531;-3.08E-05;0;0;0
9.67;0.356289675;-0.002286205;0;0;0
9.68;0.356474703;-0.001964008;0;0;0
9.69;0.351694665;-0.000997415;0;0;0
9.7;0.359702653;-0.001964008;0;0;0
9.71;0.354922615;-0.000997415;0;0;0
9.72;0.34908899;-3.08E-05;0;0;0
9.73;0.353736456;-0.000675217;0;0;0
9.74;0.338323894;0.001580167;0;0;0
9.75;0.355056996;-0.000997415;0;0;0
9.76;0.346916436;0.000291376;0;0;0
9.77;0.358133513;-0.001319612;0;0;0
9.78;0.338809471;0.001580167;0;0;0
9.79;0.346314831;0.000291376;0;0;0
9.8;0.343690295;0.000613574;0;0;0
9.81;0.354556177;-0.000997415;0;0;0
9.82;0.351029488;-0.000353019;0;0;0
9.83;0.360642021;-0.00164181;0;0;0
9.84;0.350896916;-3.08E-05;0;0;0
9.85;0.350930511;-3.08E-05;0;0;0
9.86;0.36480572;-0.001964008;0;0;0
9.87;0.355411811;-0.000353019;0;0;0
9.88;0.346568859;0.000935772;0;0;0
9.89;0.345548868;0.000935772;0;0;0
9.9;0.349142748;0.000291376;0;0;0
9.91;0.360359826;-0.001319612;0;0;0
9.92;0.357184332;-0.000675217;0;0;0
9.93;0.309474672;0.006090935;0;0;0
9.94;0.362815877;-0.002286205;0;0;0
9.95;0.360693969;-0.00164181;0;0;0
9.96;0.348641929;0.000291376;0;0;0
9.97;0.362165942;-0.00164181;0;0;0
9.98;0.345500031;0.000935772;0;0;0
9.99;0.351400846;-3.08E-05;0;0;0
10;10;0.001257969;0;0;5
10.01;10;0.568004434;0;0;5
10.02;10;1.092544337;0;0;5
10.03;10;1.546523884;0;0;5
10.04;10;2.002760085;0;0;5
10.05;10;2.450620401;0;0;5
10.06;10;2.893004691;0;0;5
10.07;10;3.333457252;0;0;5
10.08;9.725211804;3.690782399;0;0;5
10.09;8.312349341;4.087417824;0;0;5
10.1;7.043895478;4.4035028;0;0;5
10.11;5.324779672;4.734410307;0;0;5
10.12;4.525361843;4.886492792;0;0;5
10.13;4.658312763;4.885203956;0;0;5
10.14;4.455844147;4.93095763;0;0;5
10.15;4.780258096;4.896159059;0;0;5
10.16;5.248725089;4.846538896;0;0;5
10.17;4.871541992;4.922580195;0;0;5
10.18;5.22354345;4.885203956;0;0;5
10.19;5.413267574;4.876182108;0;0;5
10.2;4.950711816;4.959634239;0;0;5
10.21;5.186192916;4.932890884;0;0;5
10.22;5.353929535;4.919680314;0;0;5
10.23;4.906249965;4.994432832;0;0;5
10.24;5.223765572;4.950934592;0;0;5
10.25;5.249562659;4.954801102;0;0;5
10.26;4.818969695;5.021820622;0;0;5
10.27;5.136623928;4.974133651;0;0;5
10.28;5.220186673;4.966400631;0;0;5
10.29;4.848467755;5.023431668;0;0;5
10.3;5.19897122;4.970911559;0;0;5
10.31;5.221449549;4.972200396;0;0;5
10.32;4.82956675;5.031164693;0;0;5
10.33;5.153185104;4.981222253;0;0;5
10.34;5.210565133;4.976066906;0;0;5
10.35;4.846766089;5.030520274;0;0;5
10.36;5.184928964;4.97864458;0;0;5
10.37;5.152837942;4.986377601;0;0;5
10.38;4.858545871;5.029553646;0;0;5
10.39;5.17238517;4.981222253;0;0;5
10.4;5.204388004;4.979611207;0;0;5
10.41;4.82749758;5.035353415;0;0;5
10.42;5.185769548;4.979933416;0;0;5
10.43;5.186878963;4.982833299;0;0;5
10.44;4.834160677;5.034708996;0;0;5
10.45;5.144687681;4.986055391;0;0;5
10.46;5.192185556;4.981544462;0;0;5
10.47;4.817801915;5.036642252;0;0;5
10.48;5.183897126;4.979933416;0;0;5
10.49;5.196541631;4.981222253;0;0;5
10.5;4.824816218;5.035997834;0;0;5
10.51;5.170850682;4.982188881;0;0;5
10.52;5.18103673;4.983477718;0;0;5
10.53;4.846072179;5.03277574;0;0;5
10.54;5.177162569;4.981544462;0;0;5
10.55;5.178822962;4.984122136;0;0;5
10.56;4.827006858;5.035675624;0;0;5
10.57;5.178006564;4.981222253;0;0;5
10.58;5.203088344;4.980577835;0;0;5
10.59;4.850521504;5.03277574;0;0;5
10.6;5.200068037;4.978966789;0;0;5
10.61;5.179160897;4.985088764;0;0;5
10.62;4.858589433;5.032131321;0;0;5
10.63;5.144241878;4.987344228;0;0;5
10.64;5.176492813;4.984766555;0;0;5
10.65;4.85396554;5.032131321;0;0;5
10.66;5.162688165;4.984122136;0;0;5
10.67;5.189223108;4.982833299;0;0;5
10.68;4.841118861;5.034064577;0;0;5
10.69;5.173111441;4.98251109;0;0;5
10.7;5.189867335;4.982833299;0;0;5
10.71;4.848684144;5.033097949;0;0;5
10.72;5.158660166;4.984766555;0;0;5
10.73;5.16603655;4.986055391;0;0;5
10.74;4.842104439;5.033420159;0;0;5
10.75;5.172492416;4.982188881;0;0;5
10.76;5.194213554;4.981866672;0;0;5
10.77;4.85639101;5.031809112;0;0;5
10.78;5.16777186;4.983477718;0;0;5
10.79;5.174246058;4.985088764;0;0;5
10.8;4.855981614;5.031809112;0;0;5
10.81;5.153520356;4.985410973;0;0;5
10.82;5.178650467;4.984122136;0;0;5
10.83;4.868360707;5.029875855;0;0;5
10.84;5.221068104;4.976066906;0;0;5
10.85;5.173330602;4.986377601;0;0;5
10.86;4.842126226;5.034708996;0;0;5
10.87;5.157267266;4.985410973;0;0;5
10.88;5.177783342;4.984766555;0;0;5
10.89;4.848335011;5.033097949;0;0;5
10.9;5.18368823;4.981222253;0;0;5
10.91;5.176471758;4.985088764;0;0;5
10.92;4.855900295;5.032131321;0;0;5
10.93;5.171543974;4.983155508;0;0;5
10.94;5.182983416;4.984122136;0;0;5
10.95;4.856544522;5.032131321;0;0;5
10.96;5.186030309;4.981222253;0;0;5
10.97;5.176506819;4.985410973;0;0;5
10.98;4.853277128;5.03277574;0;0;5
10.99;5.198209626;4.979611207;0;0;5
11;5.178907087;4.985410973;1;0;5
11.01;4.86721249;5.031164693;1;0;5
11.02;6.129786519;4.850083193;1;0;5
11.03;6.189380161;4.864582589;1;0;5
11.04;6.083213421;4.900025566;1;0;5
11.05;6.441343241;4.865227007;1;0;5
11.06;6.274491664;4.909047417;1;0;5
11.07;6.082945873;4.949645756;1;0;5
11.08;6.343156499;4.92096915;1;0;5
11.09;6.099396686;4.967045049;1;0;5
11.1;5.936914042;4.994755041;1;0;5
11.11;6.256385458;4.950934592;1;0;5
11.12;6.063015867;4.985410973;1;0;5
11.13;5.931268738;5.006032365;1;0;5
11.14;6.238447907;4.962211912;1;0;5
11.15;6.014329863;4.99926597;1;0;5
11.16;5.879015859;5.018276319;1;0;5
11.17;6.23975267;4.965111794;1;0;5
11.18;6.072456222;4.993788413;1;0;5
11.19;5.922349596;5.015698644;1;0;5
11.2;6.244369746;4.968333886;1;0;5
11.21;6.029727863;5.003132482;1;0;5
11.22;5.862515129;5.026009343;1;0;5
11.23;6.224051044;4.971555977;1;0;5
11.24;6.047423405;5.000554808;1;0;5
11.25;5.917625624;5.018598528;1;0;5
11.26;6.229563857;4.972200396;1;0;5
11.27;6.036084672;5.003454691;1;0;5
11.28;5.880055825;5.024720506;1;0;5
11.29;6.229154461;4.972200396;1;0;5
11.3;6.049517387;5.001521435;1;0;5
11.31;5.900209829;5.022142831;1;0;5
11.32;6.229047944;4.972844814;1;0;5
11.33;6.03717336;5.0037769;1;0;5
11.34;5.871565228;5.026331553;1;0;5
11.35;6.223521866;4.973167023;1;0;5
11.36;6.045138183;5.002165854;1;0;5
11.37;5.906663303;5.021176203;1;0;5
11.38;6.218098897;4.97445586;1;0;5
11.39;6.019854232;5.006032365;1;0;5
11.4;5.867936773;5.026331553;1;0;5
11.41;6.222200428;4.972844814;1;0;5
11.42;6.051089009;5.000877017;1;0;5
11.43;5.895562812;5.02246504;1;0;5
11.44;6.207900596;4.975422488;1;0;5
11.45;6.03167249;5.0037769;1;0;5
11.46;5.870678396;5.025687134;1;0;5
11.47;6.232565518;4.971233768;1;0;5
11.48;6.086280326;4.996043878;1;0;5
11.49;5.910645051;5.021176203;1;0;5
11.5;6.21746661;4.975100278;1;0;5
11.51;6.048510767;5.002488063;1;0;5
11.52;5.879693432;5.025687134;1;0;5
11.53;6.209282306;4.975744697;1;0;5
11.54;6.065001249;4.99958818;1;0;5
11.55;5.915493924;5.020531784;1;0;5
11.56;6.199947718;4.977677952;1;0;5
11.57;6.02356817;5.005710156;1;0;5
11.58;5.867387881;5.026653762;1;0;5
11.59;6.202844187;4.975744697;1;0;5
11.6;6.081633313;4.996366087;1;0;5
11.61;5.896418754;5.02278725;1;0;5
11.62;6.206098313;4.976066906;1;0;5
11.63;6.047623937;5.001843645;1;0;5
11.64;5.861052867;5.02762039;1;0;5
11.65;6.206990641;4.975100278;1;0;5
11.66;6.072640074;4.997654924;1;0;5
11.67;5.909090869;5.020853994;1;0;5
11.68;6.186272403;4.978966789;1;0;5
11.69;6.043093297;5.002165854;1;0;5
11.7;5.881548227;5.024398296;1;0;5
11.71;6.198699822;4.976389115;1;0;5
11.72;6.076786531;4.997010506;1;0;5
11.73;5.883948498;5.024398296;1;0;5
11.74;6.184950968;4.97864458;1;0;5
11.75;6.035202015;5.002810272;1;0;5
11.76;5.861419433;5.026653762;1;0;5
11.77;6.196875739;4.975744697;1;0;5
11.78;6.10796312;4.991855158;1;0;5
11.79;5.865375972;5.026975971;1;0;5
11.8;6.209709142;4.974778069;1;0;5
11.81;6.054946619;5.000232598;1;0;5
11.82;5.883973707;5.024076087;1;0;5
11.83;6.203783526;4.975744697;1;0;5
11.84;6.073344579;4.997654924;1;0;5
11.85;5.891339223;5.023431668;1;0;5
11.86;6.193395314;4.977677952;1;0;5
11.87;6.035471913;5.003132482;1;0;5
11.88;5.865952161;5.026331553;1;0;5
11.89;6.178689495;4.97864458;1;0;5
11.9;6.079694946;4.995721669;1;0;5
11.91;5.885954729;5.023431668;1;0;5
11.92;6.185703802;4.978000161;1;0;5
11.93;6.048192358;5.000554808;1;0;5
11.94;5.858412086;5.026975971;1;0;5
11.95;6.175061042;4.97864458;1;0;5
11.96;6.069145438;4.996688296;1;0;5
11.97;5.902035821;5.020531784;1;0;5
11.98;6.188796634;4.977355743;1;0;5
11.99;6.054294625;4.99958818;1;0;5
12;5.865567979;5.026009343;1;1;5
12.01;6.194805645;4.976066906;1;1;5
12.02;6.892234581;4.882304076;1;1;5
12.03;6.893637267;4.900025566;1;1;5
12.04;7.37173187;4.848472149;1;1;5
12.05;7.121634435;4.906469746;1;1;5
12.06;6.942126383;4.945779247;1;1;5
12.07;7.176560281;4.921291359;1;1;5
12.08;6.980896628;4.960600866;1;1;5
12.09;6.869271498;4.982188881;1;1;5
12.1;7.119387375;4.949967965;1;1;5
12.11;6.883238067;4.990566321;1;1;5
12.12;6.831231285;4.99926597;1;1;5
12.13;7.090417384;4.963178539;1;1;5
12.14;6.872166769;4.99926597;1;1;5
12.15;6.826826493;5.005710156;1;1;5
12.16;7.07668143;4.969944932;1;1;5
12.17;6.869511576;5.003454691;1;1;5
12.18;6.826526649;5.008932249;1;1;5
12.19;7.089018637;4.970911559;1;1;5
12.2;6.860031991;5.007321202;1;1;5
12.21;6.842823806;5.00861004;1;1;5
12.22;7.101052966;4.971233768;1;1;5
12.23;6.841723869;5.011832133;1;1;5
12.24;6.817291751;5.013443179;1;1;5
12.25;7.086401926;4.973811442;1;1;5
12.26;6.845026326;5.011509923;1;1;5
12.27;6.827866473;5.012154342;1;1;5
12.28;7.100688495;4.972200396;1;1;5
12.29;6.844919808;5.012154342;1;1;5
12.3;6.80629437;5.015698644;1;1;5
12.31;7.079867148;4.975100278;1;1;5
12.32;6.897069195;5.004421319;1;1;5
12.33;6.825346419;5.013765388;1;1;5
12.34;7.073342227;4.977033534;1;1;5
12.35;6.807691369;5.0176319;1;1;5
12.36;6.797700673;5.016343063;1;1;5
12.37;7.070571036;4.975744697;1;1;5
12.38;6.852465388;5.009898877;1;1;5
12.39;6.834754556;5.010865505;1;1;5
12.4;7.097446319;4.972522605;1;1;5
12.41;6.836712386;5.01312097;1;1;5
12.42;6.808568417;5.015054226;1;1;5
12.43;6.972106748;4.989921902;1;1;5
12.44;6.840056736;5.009898877;1;1;5
12.45;6.847723109;5.007321202;1;1;5
12.46;7.121199204;4.968011677;1;1;5
12.47;6.844619029;5.011509923;1;1;5
12.48;6.818231101;5.013443179;1;1;5
12.49;7.085034258;4.974133651;1;1;5
12.5;6.834079375;5.01312097;1;1;5
12.51;6.810549443;5.014409807;1;1;5
12.52;7.097062138;4.972200396;1;1;5
12.53;6.70287232;5.031486902;1;1;5
12.54;6.830042915;5.008932249;1;1;5
12.55;7.129447185;4.965756213;1;1;5
12.56;6.841483362;5.011187714;1;1;5
12.57;6.859279995;5.006998993;1;1;5
12.58;7.11003712;4.970911559;1;1;5
12.59;6.825682027;5.015054226;1;1;5
12.6;6.825422052;5.012798761;1;1;5
12.61;7.083699553;4.974778069;1;1;5
12.62;6.825121195;5.014732016;1;1;5
12.63;6.80444926;5.015376435;1;1;5
12.64;7.085294299;4.973811442;1;1;5
12.65;6.813927456;5.015698644;1;1;5
12.66;6.815272083;5.01312097;1;1;5
12.67;7.093961536;4.972200396;1;1;5
12.68;6.833578813;5.012798761;1;1;5
12.69;6.85884748;5.007321202;1;1;5
12.7;7.093104274;4.973489233;1;1;5
12.71;6.789790377;5.019887366;1;1;5
12.72;6.800411412;5.015376435;1;1;5
12.73;7.072028379;4.975100278;1;1;5
12.74;6.831554962;5.012476551;1;1;5
12.75;6.884859059;5.003132482;1;1;5
12.76;7.086769265;4.97445586;1;1;5
12.77;6.789322798;5.019887366;1;1;5
12.78;6.839163149;5.009898877;1;1;5
12.79;7.04292607;4.979933416;1;1;5
12.8;6.790263464;5.018276319;1;1;5
12.81;6.860316003;5.005710156;1;1;5
12.82;7.061723567;4.976711324;1;1;5
12.83;6.784888825;5.018920738;1;1;5
12.84;6.865774041;5.004743528;1;1;5
12.85;6.92520011;4.995721669;1;1;5
12.86;6.786828344;5.015698644;1;1;5
12.87;6.89660284;4.997977133;1;1;5
12.88;7.078755171;4.972844814;1;1;5
12.89;6.776143692;5.019242947;1;1;5
12.9;6.90051105;4.998943761;1;1;5
12.91;7.040083437;4.979611207;1;1;5
12.92;6.727789549;5.026331553;1;1;5
12.93;6.899798779;4.998299343;1;1;5
12.94;7.035459546;4.979611207;1;1;5
12.95;6.737007771;5.024398296;1;1;5
12.96;6.90651021;4.997010506;1;1;5
12.97;7.0297337;4.980255626;1;1;5
12.98;6.739807582;5.023753878;1;1;5
12.99;6.914626473;4.995721669;1;1;5
13;7.039254794;4.978966789;0;0;5
13.01;6.729970342;5.025364924;0;0;5
13.02;5.975611225;5.126860923;0;0;5
