Epoche;Durchschnitt
171;10955245.592804
172;10955287.119547
173;10955338.298612
174;10954756.092275
175;10954183.614459
176;10953602.768184
177;10953731.461346
178;10953057.332472
179;10952971.818561
180;10952324.965611
181;10952823.314873
182;10952056.357328
183;10952134.508654
184;10952869.292953
185;10953415.944724
186;10952702.691646
187;10951683.792949
188;10950726.902610
189;10950653.325168
190;10952025.902289
191;10951419.717339
192;10951128.144225
193;10950826.349221
194;10950130.090853
195;10950786.693672
196;10950354.250696
197;10949575.412239
198;10949372.894567
199;10950442.751917
200;10950331.687267
201;10949682.363244
202;10951010.475578
203;10950431.046431
204;10949676.359890
205;10948932.816072
206;10950653.811942
207;10949817.261046
208;10949135.220597
209;10949232.654730
210;10948906.834691
211;10948839.663881
212;10948965.238868
213;10948278.500770
214;10948278.318577
215;10947661.177439
216;10947206.970964
217;10946696.523076
218;10946788.851808
219;10948142.182558
220;10948110.193611
221;10947448.531436
222;10947010.096025
223;10946388.812304
224;10947174.171616
225;10946719.563464
226;10946851.706876
227;10947549.053846
228;10947436.732027
229;10946732.781924
230;10948380.328909
231;10947417.169343
232;10946542.854115
233;10946942.129894
234;10946069.761543
235;10945276.345095
236;10946398.024857
237;10946199.671488
238;10945284.803494
239;10945123.714806
240;10945474.833429
241;10944623.271712
242;10944372.164126
243;10945584.511353
244;10944748.609569
245;10944471.695240
246;10943614.635146
247;10944083.544382
248;10944445.652695
249;10944199.276291
250;10943334.577743
251;10942594.896199
252;10942471.193859
253;10942389.694420
254;10941681.741235
255;10942282.813893
256;10942155.785425
257;10941393.914772
258;10941303.114559
259;10940678.536645
260;10940676.464308
261;10940102.949107
262;10939590.197325
263;10939636.358230
264;10939038.158555
265;10939088.844213
266;10938558.103803
267;10938666.949553
268;10938313.660655
269;10937802.591707
270;10937293.735449
271;10936747.647956
272;10936193.328388
273;10935722.263760
274;10936034.938327
275;10936434.564355
276;10936013.866849
277;10936735.663211
278;10936064.259967
279;10936207.157329
280;10935827.217317
281;10935203.544318
282;10935267.790937
283;10935349.079075
284;10936048.533956
285;10936281.155643
286;10936373.118117
287;10935739.347371
288;10935096.828000
289;10935749.902635
290;10935661.641280
291;10934934.493560
292;10934246.877303
293;10934342.191431
294;10935144.219985
295;10934973.762404
296;10935514.805757
297;10936823.972001
298;10936982.862992
299;10936525.622707
300;10935754.431635
301;10936092.256592
302;10935153.835566
303;10935468.800414
304;10935135.894979
305;10936146.724925
306;10935789.954659
307;10934916.107966
308;10934613.184127
309;10934274.533555
310;10933397.548194
311;10933226.055164
312;10933055.014602
313;10933169.643429
314;10933235.320556
315;10932655.786484
316;10931769.900034
317;10931020.939152
318;10930149.155971
319;10929246.062749
320;10927914.754881
321;10926546.091665
322;10925298.001817
323;10925474.601960
324;10924482.793201
325;10923905.819969
326;10923785.754075
327;10923401.951360
328;10922370.054448
329;10922058.894019
330;10922576.057405
331;10922198.365044
332;10922797.092380
333;10921908.185191
334;10922167.551983
335;10921967.917050
336;10921146.842389
337;10921232.511933
338;10920517.441943
339;10921052.645386
340;10920318.743544
341;10921477.673485
342;10921239.381206
343;10920449.809495
344;10919579.723041
345;10920672.755809
346;10919737.860785
347;10918868.284204
348;10918829.847031
349;10919622.874991
350;10919221.461674
351;10918558.727157
352;10917864.907391
353;10918663.905192
354;10918169.172342
355;10917542.579237
356;10916861.156074
357;10916255.402891
358;10915845.814671
359;10915442.432299
360;10917754.285864
361;10917688.577564
362;10916953.355209
363;10917053.363550
364;10917108.312869
365;10916466.710375
366;10916452.325820
367;10916600.706397
368;10918192.919300
369;10918349.057742
370;10917890.048377
371;10918378.184629
372;10917557.840097
373;10916722.434955
374;10915866.426298
375;10915876.199551
376;10916124.870647
377;10916238.968415
378;10916232.138183
379;10915779.448419
380;10915260.044311
381;10915381.153112
382;10915623.389450
383;10915158.316925
384;10915320.611898
385;10916501.480706
386;10916245.664438
387;10916670.328025
388;10916575.490611
389;10916953.844874
390;10917349.180557
391;10916347.655836
392;10916017.160420
393;10915174.785946
394;10914224.773285
395;10914710.891132
396;10915345.178095
397;10915128.401781
398;10914986.933162
399;10915615.866826
400;10914934.186779
401;10914031.537378
402;10913750.953951
403;10912972.411299
404;10912107.059036
405;10913282.428247
406;10913494.929560
407;10914000.130816
408;10913632.642414
409;10914209.181042
410;10914066.383607
411;10914125.441412
412;10914288.711768
413;10914532.245779
414;10915159.193266
415;10914889.981556
416;10915629.324558
417;10915974.394207
418;10915539.192839
419;10915410.001251
420;10914501.127298
421;10913627.603755
422;10913437.498883
423;10913171.326912
424;10912990.699250
425;10912493.627575
426;10912469.054118
427;10910637.285134
428;10907760.222839
429;10903562.587419
430;10899973.353476
431;10896313.230585
432;10894030.817396
433;10891146.618135
434;10888418.278722
435;10886244.538398
436;10883972.240091
437;10881065.103519
438;10878415.579541
439;10877615.941560
440;10876158.889140
441;10875562.223115
442;10873771.126338
443;10874555.724878
444;10872536.029069
445;10870691.267921
446;10871297.380092
447;10870115.408009
448;10869698.290943
449;10870281.835394
450;10868970.819786
451;10867807.991752
452;10866666.518937
453;10868299.610482
454;10867151.921593
455;10865787.014209
456;10864388.519501
457;10863357.056017
458;10863547.934587
459;10862593.790134
460;10863171.837296
461;10863046.358556
462;10862580.260988
463;10862886.680655
464;10862034.924435
465;10861139.997190
466;10861732.280265
467;10862033.832909
468;10861522.231393
469;10861666.171046
470;10860882.632805
471;10859763.492757
472;10860454.861281
473;10860633.395600
474;10859900.703582
475;10859624.348931
476;10858491.536858
477;10857070.314474
478;10857740.869850
479;10857458.977530
480;10856643.151880
481;10858723.148093
482;10860156.649452
483;10861827.914320
484;10861553.063276
485;10860072.751202
486;10858722.555451
487;10858520.700073
488;10858854.075950
489;10860014.038875
490;10859864.389952
491;10858782.169538
492;10858495.926756
493;10857726.334956
494;10856339.644419
495;10857150.463968
496;10856657.033564
497;10855629.938440
498;10854103.827208
499;10852644.879881
500;10852365.099512
501;10851821.380120
502;10850680.406341
503;10852338.972586
504;10852373.350637
505;10851164.683099
506;10851014.141935
507;10850525.604498
508;10850320.024629
509;10849474.848155
510;10850271.835518
511;10848908.394457
512;10848569.473377
513;10847563.061889
514;10846230.887832
515;10846180.941207
516;10847423.071889
517;10847341.883075
518;10845939.952715
519;10845471.256436
520;10845117.744020
521;10844194.513826
522;10844331.580193
523;10843414.370998
524;10844625.441686
525;10844150.285098
526;10842919.775536
527;10842844.582791
528;10841761.606570
529;10843407.403819
530;10842654.348112
531;10841749.412157
532;10841723.532673
533;10840917.844202
534;10840796.896024
535;10841062.101595
536;10841467.244341
537;10841653.626583
538;10842112.454806
539;10842697.490511
540;10841753.134970
541;10841161.063890
542;10841383.476372
543;10841707.949473
544;10842558.345723
545;10842518.650063
546;10841407.973349
547;10840916.578024
548;10839636.880206
549;10838378.581333
550;10837166.839193
551;10836286.992967
552;10838314.664101
553;10837658.580958
554;10836720.156507
555;10836255.909784
556;10835132.979847
557;10835656.981666
558;10835458.098223
559;10836590.443572
560;10836523.930420
561;10835588.943214
562;10834777.625331
563;10833736.209561
564;10834031.153940
565;10834317.159506
566;10834580.139037
567;10835737.298973
568;10836804.185269
569;10836186.160897
570;10837448.455229
571;10839423.817880
572;10839216.665491
573;10841255.866745
574;10840067.082902
575;10839324.101617
576;10837669.246633
577;10836458.515759
578;10835696.865158
579;10835155.614126
580;10834958.667214
581;10834815.031471
582;10834710.392904
583;10834054.754031
584;10836921.086056
585;10836261.228518
586;10836525.936122
587;10836659.011638
588;10836440.231453
589;10835575.967492
590;10835126.607180
591;10834638.126193
592;10835154.285951
593;10835003.675178
594;10834752.453581
595;10834815.003266
596;10833666.452800
597;10835116.979489
598;10836729.012729
599;10835842.370078
600;10834342.735771
601;10834504.932971
602;10834054.842798
603;10834380.614748
604;10833228.363317
605;10831876.334537
606;10830867.253816
607;10829530.393439
608;10828961.367381
609;10828193.420788
610;10827084.300698
611;10828640.124135
612;10832279.827957
613;10831830.131926
614;10830691.427569
615;10830096.372977
616;10828764.818227
617;10827485.606830
618;10827042.057643
619;10825960.440948
620;10825305.676338
621;10827522.532178
622;10828312.493920
623;10828024.363485
624;10826799.340119
625;10825635.092262
626;10824555.741465
627;10823967.543343
628;10823037.228102
629;10822874.765347
630;10822392.768451
631;10823497.037791
632;10822558.754798
633;10821658.559836
634;10821646.549997
635;10820715.443199
636;10821683.433736
637;10820958.387881
638;10821370.403152
639;10821336.205558
640;10821265.160977
641;10821560.091160
642;10821280.068353
643;10821239.294218
644;10821101.233206
645;10821105.155806
646;10821856.337074
647;10821940.022825
648;10821283.538158
649;10821589.729080
650;10821359.731684
651;10824369.230132
652;10823078.720568
653;10821865.944436
654;10821102.368292
655;10820395.898344
656;10819799.168280
657;10819266.077889
658;10818398.250595
659;10818220.180588
660;10817242.426295
661;10816682.970277
662;10817809.752300
663;10818233.208039
664;10817515.805161
665;10816555.988318
666;10815625.965828
667;10815659.871001
668;10815764.620318
669;10815810.631598
670;10817295.491915
671;10816692.557144
672;10816499.007083
673;10816908.889353
674;10816764.787477
675;10816781.127395
676;10819163.996534
677;10819444.351110
678;10818479.746210
679;10818133.875820
680;10819145.705181
681;10817716.844203
682;10815567.192911
683;10814661.275518
684;10813677.127739
685;10812022.529647
686;10810859.084688
687;10809752.106275
688;10807924.401987
689;10806247.877330
690;10806175.082622
691;10804668.960843
692;10804328.021781
693;10804010.951488
694;10803493.450471
695;10802215.058852
696;10803130.270075
697;10802874.171063
698;10806696.683318
699;10805907.669178
700;10804220.686560
701;10803230.717646
702;10802442.284834
703;10800653.775762
704;10798823.065335
705;10798523.729715
706;10800347.747819
707;10799870.549843
708;10797957.496990
709;10796232.469300
710;10795710.357764
711;10795701.865616
712;10795684.220071
713;10795740.732099
714;10796148.148641
715;10796731.250118
716;10798684.662850
717;10798304.421001
718;10797055.739399
719;10796476.214364
720;10796931.649330
721;10797921.649089
722;10796720.524746
723;10795160.900162
724;10794381.648034
725;10793460.928498
726;10793070.208023
727;10795288.933692
728;10794819.391161
729;10794470.707624
730;10795210.406065
731;10795229.750723
732;10794178.216779
733;10795870.034286
734;10795379.132444
735;10793793.350857
736;10793699.210382
737;10793252.165369
738;10792918.366032
739;10792544.546190
740;10792812.697783
741;10793561.575954
742;10793080.775750
743;10793390.364170
744;10792632.938397
745;10792520.092916
746;10791383.372017
747;10790287.827747
748;10791801.946096
749;10792071.159646
750;10795463.640309
751;10795267.729213
752;10794630.532722
753;10794174.864584
754;10794443.433408
755;10792956.944890
756;10792593.472936
757;10791174.643901
758;10790153.174064
759;10789307.477266
760;10789047.980143
761;10788846.687002
762;10788663.670104
763;10787946.339739
764;10787913.102595
765;10787347.159858
766;10786336.709629
767;10785752.152869
768;10785173.562661
769;10786350.326452
770;10785779.689830
771;10785240.278605
772;10786363.524554
773;10785467.860249
774;10788065.979019
775;10790336.239234
776;10790875.262385
777;10789881.285471
778;10788498.106909
779;10787662.211299
780;10786918.816187
781;10786833.711249
782;10785685.968021
783;10786055.220361
784;10785825.253685
785;10787282.445088
786;10786422.726777
787;10786792.299026
788;10786620.179537
789;10785397.839848
790;10786293.794723
791;10787094.173957
792;10789794.766162
793;10791840.079343
794;10792044.732594
795;10791762.028106
796;10790522.496555
797;10790454.964576
798;10789396.121329
799;10788425.437769
800;10787092.263481
801;10786844.916116
802;10786519.929009
803;10786347.611420
804;10786693.956208
805;10785495.446649
806;10786254.804123
807;10788876.276229
808;10791322.465727
809;10791738.988714
810;10792422.841501
811;10792535.710575
812;10792047.380623
813;10790724.607033
814;10789441.876339
815;10788900.963028
816;10788877.833598
817;10788912.414836
818;10789412.124330
819;10790354.107827
820;10791197.155984
821;10791352.027110
822;10791106.823782
823;10790859.033616
824;10790577.820091
825;10790447.777043
826;10788720.956588
827;10790712.921712
828;10791029.109987
829;10789627.904360
830;10790246.284803
831;10789814.851787
832;10789610.106736
833;10789439.327190
834;10791362.294526
835;10791025.666464
836;10790532.516324
837;10789770.626278
838;10789098.653179
839;10791180.594377
840;10789872.502151
841;10789264.978946
842;10788977.964856
843;10788359.971151
844;10790853.650493
845;10790897.047144
846;10792042.387910
847;10791485.910822
848;10790662.551178
849;10790442.665875
850;10790787.438218
851;10789489.675327
852;10789982.119078
853;10788724.061851
854;10789630.113859
855;10790468.462585
856;10788734.102811
857;10787066.537714
858;10787425.130337
859;10786286.023879
860;10785726.634399
861;10784326.574978
862;10783004.623602
863;10781692.539517
864;10781478.422819
865;10782809.793216
866;10782896.079966
867;10782195.964579
868;10781106.502601
869;10780470.576965
870;10779667.537500
871;10779767.185273
872;10781250.940935
873;10780639.834476
874;10780608.058738
875;10781049.278809
876;10780863.082757
877;10779672.353070
878;10779060.955550
879;10778061.722880
880;10777083.409314
881;10776085.200091
882;10776136.230018
883;10776705.509531
884;10778237.347546
885;10780225.837082
886;10779862.484905
887;10778491.494798
888;10778151.100866
889;10776951.359451
890;10777210.037456
891;10776026.518098
892;10776925.416789
893;10776761.580274
894;10775589.151755
895;10776532.962984
896;10778388.791969
897;10779575.430531
898;10778558.195130
899;10779118.206481
900;10777660.656711
901;10776861.990951
902;10775642.424180
903;10774990.215773
904;10775498.638409
905;10774776.841193
906;10774988.506627
907;10774820.300775
908;10773801.825778
909;10775001.826406
910;10773956.203708
911;10774525.037842
912;10775485.827590
913;10774807.669161
914;10777421.007435
915;10777619.455135
916;10777369.289531
917;10778108.491667
918;10780253.496014
919;10780009.453820
920;10778363.368674
921;10778755.383505
922;10777663.182003
923;10777337.016439
924;10777464.563639
925;10776575.756164
926;10776372.895605
927;10775576.163031
928;10774914.559608
929;10773828.297179
930;10772770.539908
931;10772750.777439
932;10771723.824419
933;10771250.144734
934;10770805.641121
935;10769931.030342
936;10772365.725696
937;10771309.123173
938;10770335.992121
939;10770504.837893
940;10771564.122398
941;10772419.421901
942;10772446.543084
943;10771407.658832
944;10770406.705920
945;10770579.895201
946;10770128.406786
947;10772327.523256
948;10773370.557906
949;10775750.410781
950;10777251.725159
951;10777659.263069
952;10776026.788568
953;10775921.474349
954;10775514.956691
955;10775513.194332
956;10774542.886888
957;10774195.925273
958;10773895.617966
959;10772584.345400
960;10771753.300960
961;10773125.624331
962;10774327.717499
963;10773767.764100
964;10774276.432699
965;10772755.181574
966;10773363.407130
967;10773329.973548
968;10773659.003030
969;10772439.226369
970;10770800.725079
971;10770305.739608
972;10769887.644222
973;10769969.400428
974;10770641.176324
975;10770485.685833
976;10770387.224396
977;10768802.771964
978;10768755.894201
979;10768746.904138
980;10768581.050234
981;10768244.283196
982;10766841.225110
983;10765531.696195
984;10765381.949993
985;10765262.742877
986;10765102.308786
987;10765456.623728
988;10765291.942286
989;10766141.358475
990;10768648.706436
991;10770778.576984
992;10770648.968298
993;10770986.293316
994;10771930.055387
995;10771554.637928
996;10770266.968805
997;10770081.167723
998;10769909.651617
999;10769029.306078
