Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
39;-0.573802;-0.369345;-0.005432;-0.180611;100000000.000000;0.100000
40;-0.573802;-0.369345;-0.005432;-0.180611;100000000.000000;0.100000
41;-0.570905;-0.375279;-0.008149;-0.183253;100000000.000000;0.100000
42;-0.570905;-0.375279;-0.008149;-0.180611;100000000.000000;0.100000
43;-0.573802;-0.375279;-0.008149;-0.180611;100000000.000000;0.100000
44;-0.563865;-0.375279;-0.005432;-0.180611;100000000.000000;0.100000
45;-0.563865;-0.375279;-0.005432;-0.183253;100000000.000000;0.100000
46;-0.563865;-0.375279;-0.005432;-0.183253;100000000.000000;0.100000
47;-0.573802;-0.375279;-0.005432;-0.183357;100000000.000000;0.100000
48;-0.570905;-0.375279;-0.005432;-0.192505;100000000.000000;0.100000
49;-0.570905;-0.375279;-0.005432;-0.177380;100000000.000000;0.100000
50;-0.573802;-0.375279;-0.005432;-0.177380;100000000.000000;0.100000
51;-0.573802;-0.375279;-0.005432;-0.192505;100000000.000000;0.100000
52;-0.573802;-0.363563;-0.005432;-0.183253;100000000.000000;0.100000
53;-0.573802;-0.363563;-0.005646;-0.183253;100000000.000000;0.100000
54;-0.573802;-0.369964;-0.005123;-0.192505;100000000.000000;0.100000
55;-0.575924;-0.370823;-0.005432;-0.183253;100000000.000000;0.100000
56;-0.575924;-0.370823;-0.002976;-0.177380;100000000.000000;0.100000
57;-0.575924;-0.370933;-0.005432;-0.176574;100000000.000000;0.100000
58;-0.575924;-0.370823;-0.005432;-0.176574;100000000.000000;0.100000
59;-0.575924;-0.370933;-0.005432;-0.177380;100000000.000000;0.100000
60;-0.575924;-0.381099;-0.005432;-0.177380;100000000.000000;0.100000
61;-0.575924;-0.381099;-0.005432;-0.182245;100000000.000000;0.100000
62;-0.575924;-0.381099;-0.005432;-0.177803;100000000.000000;0.100000
63;-0.573802;-0.381099;-0.005432;-0.177803;100000000.000000;0.100000
64;-0.575924;-0.381099;-0.005432;-0.170214;100000000.000000;0.100000
65;-0.575924;-0.381099;-0.005432;-0.170214;100000000.000000;0.100000
66;-0.575924;-0.381099;-0.005432;-0.170214;100000000.000000;0.100000
67;-0.573802;-0.381099;-0.005432;-0.178938;100000000.000000;0.100000
68;-0.572427;-0.381099;-0.005432;-0.178938;100000000.000000;0.100000
69;-0.575924;-0.381099;-0.013941;-0.177380;100000000.000000;0.100000
70;-0.575924;-0.381099;-0.013941;-0.177380;100000000.000000;0.100000
71;-0.575924;-0.381099;-0.013941;-0.177380;100000000.000000;0.100000
72;-0.575924;-0.387896;-0.005432;-0.177380;100000000.000000;0.100000
73;-0.575924;-0.387896;-0.005432;-0.177380;100000000.000000;0.100000
74;-0.575924;-0.387896;-0.005432;-0.177380;100000000.000000;0.100000
75;-0.571741;-0.397277;-0.012113;-0.171085;100000000.000000;0.100000
76;-0.571741;-0.397277;-0.012113;-0.177380;100000000.000000;0.100000
77;-0.564377;-0.387896;-0.005432;-0.177380;100000000.000000;0.100000
78;-0.571741;-0.397277;-0.012113;-0.177380;100000000.000000;0.100000
79;-0.575924;-0.415269;-0.004181;-0.171085;100000000.000000;0.100000
80;-0.575924;-0.415269;-0.005432;-0.177380;100000000.000000;0.100000
81;-0.574655;-0.415269;-0.005432;-0.177380;100000000.000000;0.100000
82;-0.575924;-0.415269;-0.005432;-0.177380;100000000.000000;0.100000
83;-0.574655;-0.381099;-0.005432;-0.176574;100000000.000000;0.100000
84;-0.575924;-0.415269;-0.005432;-0.171085;100000000.000000;0.100000
85;-0.575924;-0.415269;-0.005432;-0.171085;100000000.000000;0.100000
86;-0.574957;-0.388235;-0.005432;-0.176143;100000000.000000;0.100000
87;-0.575924;-0.382897;-0.005432;-0.182132;100000000.000000;0.100000
88;-0.574655;-0.381099;-0.004181;-0.177511;100000000.000000;0.100000
89;-0.575924;-0.403235;-0.005432;-0.182132;100000000.000000;0.100000
90;-0.575924;-0.403235;-0.004181;-0.177511;100000000.000000;0.100000
91;-0.573802;-0.403235;-0.004181;-0.177511;100000000.000000;0.100000
92;-0.573802;-0.403235;-0.004181;-0.183253;100000000.000000;0.100000
93;-0.574655;-0.403235;-0.005432;-0.177511;100000000.000000;0.100000
94;-0.574655;-0.403235;-0.005432;-0.177511;100000000.000000;0.100000
95;-0.574655;-0.403235;-0.005432;-0.182132;100000000.000000;0.100000
96;-0.574655;-0.403235;-0.005432;-0.180713;100000000.000000;0.100000
97;-0.573802;-0.403235;-0.004181;-0.182132;100000000.000000;0.100000
98;-0.573802;-0.403235;-0.004181;-0.182132;100000000.000000;0.100000
99;-0.573802;-0.403235;-0.004181;-0.182132;100000000.000000;0.100000
100;-0.574655;-0.403235;-0.004181;-0.177511;100000000.000000;0.100000
101;-0.596765;-0.403235;-0.003885;-0.176143;100000000.000000;0.100000
102;-0.574655;-0.403235;-0.004181;-0.176143;100000000.000000;0.100000
103;-0.574655;-0.403235;-0.004181;-0.176143;100000000.000000;0.100000
104;-0.574655;-0.403235;-0.004181;-0.175810;100000000.000000;0.100000
105;-0.574655;-0.403235;-0.004181;-0.174765;100000000.000000;0.100000
106;-0.574655;-0.403235;-0.004181;-0.174765;100000000.000000;0.100000
107;-0.613691;-0.403235;-0.004181;-0.174765;100000000.000000;0.100000
108;-0.574655;-0.403235;-0.001585;-0.177511;100000000.000000;0.100000
109;-0.580678;-0.403235;-0.000974;-0.174567;100000000.000000;0.100000
110;-0.586963;-0.403235;-0.000974;-0.174567;100000000.000000;0.100000
111;-0.580678;-0.403235;-0.000974;-0.170888;100000000.000000;0.100000
112;-0.580678;-0.403235;-0.000974;-0.170888;100000000.000000;0.100000
113;-0.574655;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
114;-0.580678;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
115;-0.586963;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
116;-0.586963;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
117;-0.580678;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
118;-0.595268;-0.403235;-0.000974;-0.172657;100000000.000000;0.100000
119;-0.574655;-0.403235;-0.000974;-0.171808;100000000.000000;0.100000
120;-0.574655;-0.403235;-0.000974;-0.168349;100000000.000000;0.100000
121;-0.541963;-0.403235;-0.000974;-0.166963;100000000.000000;0.100000
122;-0.580678;-0.400912;-0.000974;-0.166963;100000000.000000;0.100000
123;-0.612531;-0.403235;-0.000974;-0.166963;100000000.000000;0.100000
124;-0.580678;-0.411088;-0.000974;-0.166963;100000000.000000;0.100000
125;-0.590109;-0.403235;-0.000974;-0.166963;100000000.000000;0.100000
126;-0.580678;-0.403235;-0.000974;-0.166963;100000000.000000;0.100000
127;-0.580678;-0.403235;-0.000974;-0.166963;100000000.000000;0.100000
128;-0.582660;-0.403235;-0.000974;-0.162216;100000000.000000;0.100000
129;-0.590109;-0.403235;-0.000974;-0.162216;100000000.000000;0.100000
130;-0.580678;-0.403235;-0.000974;-0.162216;100000000.000000;0.100000
131;-0.590109;-0.403235;-0.000974;-0.162216;100000000.000000;0.100000
132;-0.590109;-0.403235;-0.000974;-0.160665;100000000.000000;0.100000
133;-0.571370;-0.416925;-0.000974;-0.158614;100000000.000000;0.100000
134;-0.582660;-0.401826;-0.000974;-0.157172;100000000.000000;0.100000
135;-0.599849;-0.401826;-0.000974;-0.156141;100000000.000000;0.100000
136;-0.580678;-0.399487;-0.000974;-0.156141;100000000.000000;0.100000
137;-0.599849;-0.401826;-0.000974;-0.156141;100000000.000000;0.100000
138;-0.582660;-0.416925;-0.000974;-0.156141;100000000.000000;0.100000
139;-0.599849;-0.416925;-0.000974;-0.156141;100000000.000000;0.100000
140;-0.599849;-0.401826;-0.000974;-0.156141;100000000.000000;0.100000
141;-0.580678;-0.416925;-0.000974;-0.154416;100000000.000000;0.100000
142;-0.582660;-0.416925;-0.000974;-0.154416;100000000.000000;0.100000
143;-0.571370;-0.401826;-0.000974;-0.153675;100000000.000000;0.100000
144;-0.571370;-0.405612;-0.000974;-0.153675;100000000.000000;0.100000
145;-0.580678;-0.382501;-0.000974;-0.153675;100000000.000000;0.100000
146;-0.580678;-0.416925;-0.000974;-0.154416;100000000.000000;0.100000
147;-0.582660;-0.401026;-0.000974;-0.156141;100000000.000000;0.100000
148;-0.580678;-0.399487;-0.000974;-0.156141;100000000.000000;0.100000
149;-0.582660;-0.401026;-0.000974;-0.156141;100000000.000000;0.100000
150;-0.580678;-0.399487;-0.000974;-0.156141;100000000.000000;0.100000
151;-0.553033;-0.405612;-0.000974;-0.156141;100000000.000000;0.100000
152;-0.580678;-0.405612;-0.000974;-0.156141;100000000.000000;0.100000
153;-0.553033;-0.405612;-0.000974;-0.159083;100000000.000000;0.100000
154;-0.580678;-0.405612;-0.000974;-0.159083;100000000.000000;0.100000
155;-0.580678;-0.385702;-0.000974;-0.157520;100000000.000000;0.100000
156;-0.520169;-0.405612;-0.000974;-0.159083;100000000.000000;0.100000
157;-0.557334;-0.401526;-0.000974;-0.159083;100000000.000000;0.100000
158;-0.557334;-0.401526;-0.000974;-0.158286;100000000.000000;0.100000
159;-0.553033;-0.403416;-0.000974;-0.158577;100000000.000000;0.100000
160;-0.580678;-0.403416;-0.000974;-0.158577;100000000.000000;0.100000
161;-0.553033;-0.385702;-0.000974;-0.158577;100000000.000000;0.100000
162;-0.553033;-0.406242;-0.000974;-0.158577;100000000.000000;0.100000
163;-0.580678;-0.385702;-0.000503;-0.160392;100000000.000000;0.100000
164;-0.580678;-0.385702;-0.000503;-0.160392;100000000.000000;0.100000
165;-0.580678;-0.405612;-0.000503;-0.160392;100000000.000000;0.100000
166;-0.580678;-0.405612;-0.000503;-0.160392;100000000.000000;0.100000
167;-0.561339;-0.405612;-0.000503;-0.160392;100000000.000000;0.100000
168;-0.580678;-0.384856;-0.000503;-0.158499;100000000.000000;0.100000
169;-0.553033;-0.405612;-0.000503;-0.158499;100000000.000000;0.100000
170;-0.580678;-0.405612;-0.000503;-0.158499;100000000.000000;0.100000
171;-0.580678;-0.430630;-0.000503;-0.160392;100000000.000000;0.100000
172;-0.561339;-0.377640;-0.000503;-0.155955;100000000.000000;0.100000
173;-0.553033;-0.405612;-0.000503;-0.155955;100000000.000000;0.100000
174;-0.553033;-0.414962;-0.000503;-0.155955;100000000.000000;0.100000
175;-0.553033;-0.424656;-0.000503;-0.155955;100000000.000000;0.100000
176;-0.553033;-0.405612;-0.000503;-0.155955;100000000.000000;0.100000
177;-0.552990;-0.405612;-0.000503;-0.155955;100000000.000000;0.100000
178;-0.580678;-0.377640;-0.000503;-0.151311;100000000.000000;0.100000
179;-0.553033;-0.382380;-0.000503;-0.151311;100000000.000000;0.100000
180;-0.553033;-0.405612;-0.000503;-0.151311;100000000.000000;0.100000
181;-0.568325;-0.382800;-0.000503;-0.151311;100000000.000000;0.100000
182;-0.580678;-0.405612;-0.000503;-0.151311;100000000.000000;0.100000
183;-0.580678;-0.435265;-0.000503;-0.148314;100000000.000000;0.100000
184;-0.563490;-0.387936;-0.000503;-0.151311;100000000.000000;0.100000
185;-0.578865;-0.387936;-0.000503;-0.151311;100000000.000000;0.100000
186;-0.568325;-0.387936;-0.000503;-0.151311;100000000.000000;0.100000
187;-0.580678;-0.405612;-0.000503;-0.150229;100000000.000000;0.100000
188;-0.580678;-0.435265;-0.000503;-0.150229;100000000.000000;0.100000
189;-0.608464;-0.371300;-0.000503;-0.150098;100000000.000000;0.100000
190;-0.555334;-0.387936;-0.000503;-0.150202;100000000.000000;0.100000
191;-0.580678;-0.387936;-0.000503;-0.148996;100000000.000000;0.100000
192;-0.577833;-0.387936;-0.000503;-0.148996;100000000.000000;0.100000
193;-0.579104;-0.387936;-0.000503;-0.148996;100000000.000000;0.100000
194;-0.609059;-0.435265;-0.000503;-0.148996;100000000.000000;0.100000
195;-0.609059;-0.435265;-0.000503;-0.148996;100000000.000000;0.100000
196;-0.596908;-0.387936;-0.000503;-0.148737;100000000.000000;0.100000
197;-0.580678;-0.405612;-0.000503;-0.147256;100000000.000000;0.100000
198;-0.609059;-0.372456;-0.000503;-0.147256;100000000.000000;0.100000
199;-0.555334;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
200;-0.580678;-0.405612;-0.000503;-0.147256;100000000.000000;0.100000
201;-0.576280;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
202;-0.580305;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
203;-0.580678;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
204;-0.580678;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
205;-0.579104;-0.387936;-0.000503;-0.147256;100000000.000000;0.100000
206;-0.580678;-0.417360;-0.000503;-0.147256;100000000.000000;0.100000
207;-0.532672;-0.407085;-0.000503;-0.147454;100000000.000000;0.100000
208;-0.500861;-0.387936;-0.000503;-0.149967;100000000.000000;0.100000
209;-0.532672;-0.382564;-0.000503;-0.151311;100000000.000000;0.100000
210;-0.532672;-0.382564;-0.000503;-0.151311;100000000.000000;0.100000
211;-0.580678;-0.425497;-0.000503;-0.147559;100000000.000000;0.100000
212;-0.532672;-0.425497;-0.000503;-0.147559;100000000.000000;0.100000
213;-0.580678;-0.425497;-0.000503;-0.143772;100000000.000000;0.100000
214;-0.548310;-0.425497;-0.000503;-0.143772;100000000.000000;0.100000
215;-0.612621;-0.425497;-0.000503;-0.147559;100000000.000000;0.100000
216;-0.548310;-0.425497;-0.000503;-0.149199;100000000.000000;0.100000
217;-0.532672;-0.425497;-0.000503;-0.148970;100000000.000000;0.100000
218;-0.542060;-0.425497;-0.000503;-0.148970;100000000.000000;0.100000
219;-0.532672;-0.415292;-0.000503;-0.148970;100000000.000000;0.100000
220;-0.532672;-0.405818;-0.000503;-0.147622;100000000.000000;0.100000
221;-0.523170;-0.425497;-0.000503;-0.144043;100000000.000000;0.100000
222;-0.573906;-0.425497;-0.000503;-0.144043;100000000.000000;0.100000
223;-0.542060;-0.428350;-0.000503;-0.144043;100000000.000000;0.100000
224;-0.547526;-0.428350;-0.000503;-0.142391;100000000.000000;0.100000
225;-0.542060;-0.428350;-0.000503;-0.142391;100000000.000000;0.100000
226;-0.542060;-0.425497;-0.000503;-0.144043;100000000.000000;0.100000
227;-0.500781;-0.425497;-0.000503;-0.144043;100000000.000000;0.100000
228;-0.532672;-0.416885;-0.000503;-0.144043;100000000.000000;0.100000
229;-0.532672;-0.425497;-0.000503;-0.144043;100000000.000000;0.100000
230;-0.532672;-0.425497;-0.000503;-0.140757;100000000.000000;0.100000
231;-0.533189;-0.401395;-0.000503;-0.144043;100000000.000000;0.100000
232;-0.604406;-0.401395;-0.000503;-0.144043;100000000.000000;0.100000
233;-0.604406;-0.401395;-0.000503;-0.144043;100000000.000000;0.100000
234;-0.532672;-0.405191;-0.000503;-0.144043;100000000.000000;0.100000
235;-0.604406;-0.401395;-0.000503;-0.144043;100000000.000000;0.100000
236;-0.604406;-0.401395;-0.000503;-0.144043;100000000.000000;0.100000
237;-0.526159;-0.407650;-0.000503;-0.144043;100000000.000000;0.100000
238;-0.563061;-0.407650;-0.000503;-0.142414;100000000.000000;0.100000
239;-0.573906;-0.407650;-0.000503;-0.142500;100000000.000000;0.100000
240;-0.573906;-0.407650;-0.000503;-0.142500;100000000.000000;0.100000
241;-0.527285;-0.416824;-0.000503;-0.141627;100000000.000000;0.100000
242;-0.532672;-0.425497;-0.000503;-0.141627;100000000.000000;0.100000
243;-0.532672;-0.425497;-0.000503;-0.141627;100000000.000000;0.100000
244;-0.526159;-0.407650;-0.000503;-0.142500;100000000.000000;0.100000
245;-0.545201;-0.348729;-0.000503;-0.142500;100000000.000000;0.100000
246;-0.573906;-0.348729;-0.000503;-0.142500;100000000.000000;0.100000
247;-0.573906;-0.416855;-0.000435;-0.142500;100000000.000000;0.100000
248;-0.571636;-0.416855;-0.000346;-0.144043;100000000.000000;0.100000
249;-0.554921;-0.416855;-0.000503;-0.141025;100000000.000000;0.100000
250;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
251;-0.554921;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
252;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
253;-0.573906;-0.416855;-0.000503;-0.138978;100000000.000000;0.100000
254;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
255;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
256;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
257;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
258;-0.555073;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
259;-0.573906;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
260;-0.554921;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
261;-0.555073;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
262;-0.549439;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
263;-0.562043;-0.355708;-0.000503;-0.141025;100000000.000000;0.100000
264;-0.562043;-0.362712;-0.000503;-0.141137;100000000.000000;0.100000
265;-0.562043;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
266;-0.547089;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
267;-0.562043;-0.362712;-0.000503;-0.141025;100000000.000000;0.100000
268;-0.562043;-0.362712;-0.000503;-0.141137;100000000.000000;0.100000
269;-0.535843;-0.362712;-0.000503;-0.140059;100000000.000000;0.100000
270;-0.549439;-0.362712;-0.000503;-0.139217;100000000.000000;0.100000
271;-0.562043;-0.354619;-0.000503;-0.139217;100000000.000000;0.100000
272;-0.536893;-0.347735;-0.000503;-0.139217;100000000.000000;0.100000
273;-0.533212;-0.362712;-0.000503;-0.139020;100000000.000000;0.100000
274;-0.562043;-0.362712;-0.000503;-0.138651;100000000.000000;0.100000
275;-0.562043;-0.354619;-0.000503;-0.138726;100000000.000000;0.100000
276;-0.533212;-0.354619;-0.000503;-0.138726;100000000.000000;0.100000
277;-0.578296;-0.344881;-0.000503;-0.138726;100000000.000000;0.100000
278;-0.591969;-0.352232;-0.000503;-0.137684;100000000.000000;0.100000
279;-0.591969;-0.370229;-0.000503;-0.137014;100000000.000000;0.100000
280;-0.533212;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
281;-0.533212;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
282;-0.533212;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
283;-0.619946;-0.342202;-0.000503;-0.137014;100000000.000000;0.100000
284;-0.533212;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
285;-0.619946;-0.342202;-0.000503;-0.137014;100000000.000000;0.100000
286;-0.639729;-0.342202;-0.000503;-0.137014;100000000.000000;0.100000
287;-0.594633;-0.360140;-0.000503;-0.136640;100000000.000000;0.100000
288;-0.594633;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
289;-0.562043;-0.349515;-0.000503;-0.137014;100000000.000000;0.100000
290;-0.572554;-0.336577;-0.000503;-0.137014;100000000.000000;0.100000
291;-0.572554;-0.336577;-0.000503;-0.137014;100000000.000000;0.100000
292;-0.616632;-0.336682;-0.000503;-0.135048;100000000.000000;0.100000
293;-0.616632;-0.336682;-0.000503;-0.134253;100000000.000000;0.100000
294;-0.586590;-0.354970;-0.000503;-0.134253;100000000.000000;0.100000
295;-0.564809;-0.336682;-0.000503;-0.134253;100000000.000000;0.100000
296;-0.616632;-0.354970;-0.000368;-0.137014;100000000.000000;0.100000
297;-0.594633;-0.354970;-0.000368;-0.137014;100000000.000000;0.100000
298;-0.564809;-0.354970;-0.000503;-0.132630;100000000.000000;0.100000
299;-0.564809;-0.345884;-0.000503;-0.134512;100000000.000000;0.100000
300;-0.564809;-0.345112;-0.000503;-0.134253;100000000.000000;0.100000
301;-0.616632;-0.345456;-0.000503;-0.134145;100000000.000000;0.100000
302;-0.616632;-0.336682;-0.000503;-0.134145;100000000.000000;0.100000
303;-0.616632;-0.338230;-0.000503;-0.133797;100000000.000000;0.100000
304;-0.616632;-0.338230;-0.000503;-0.134145;100000000.000000;0.100000
305;-0.608394;-0.355624;-0.000503;-0.132853;100000000.000000;0.100000
306;-0.626975;-0.334131;-0.000503;-0.133797;100000000.000000;0.100000
307;-0.571463;-0.334131;-0.000503;-0.133797;100000000.000000;0.100000
308;-0.548918;-0.345456;-0.000503;-0.133144;100000000.000000;0.100000
309;-0.626975;-0.334131;-0.000503;-0.133144;100000000.000000;0.100000
310;-0.626975;-0.345456;-0.000503;-0.130836;100000000.000000;0.100000
311;-0.571393;-0.345456;-0.000503;-0.130836;100000000.000000;0.100000
312;-0.532304;-0.327694;-0.000503;-0.132218;100000000.000000;0.100000
313;-0.608394;-0.327694;-0.000503;-0.132218;100000000.000000;0.100000
314;-0.642093;-0.336682;-0.000174;-0.135048;100000000.000000;0.100000
315;-0.642093;-0.329658;-0.000174;-0.132218;100000000.000000;0.100000
316;-0.636393;-0.329658;-0.000174;-0.132218;100000000.000000;0.100000
317;-0.636393;-0.329658;-0.000174;-0.135048;100000000.000000;0.100000
318;-0.597600;-0.327694;-0.000174;-0.135048;100000000.000000;0.100000
319;-0.597600;-0.345112;-0.000174;-0.132218;100000000.000000;0.100000
320;-0.608394;-0.328011;-0.000174;-0.132218;100000000.000000;0.100000
321;-0.564809;-0.328011;-0.000174;-0.132218;100000000.000000;0.100000
322;-0.520258;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
323;-0.547476;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
324;-0.636393;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
325;-0.520258;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
326;-0.520258;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
327;-0.547476;-0.332235;-0.000174;-0.132218;100000000.000000;0.100000
328;-0.636393;-0.348273;-0.000174;-0.132218;100000000.000000;0.100000
329;-0.636393;-0.329658;-0.000174;-0.132218;100000000.000000;0.100000
330;-0.608394;-0.329658;-0.000174;-0.132218;100000000.000000;0.100000
331;-0.636393;-0.329658;-0.000174;-0.133569;100000000.000000;0.100000
332;-0.636393;-0.329658;-0.000174;-0.133569;100000000.000000;0.100000
333;-0.636393;-0.329658;-0.000174;-0.133569;100000000.000000;0.100000
334;-0.636393;-0.329658;-0.000174;-0.133569;100000000.000000;0.100000
335;-0.636393;-0.329658;-0.000174;-0.133569;100000000.000000;0.100000
336;-0.636393;-0.329658;-0.000139;-0.135048;100000000.000000;0.100000
337;-0.636393;-0.325098;-0.000139;-0.135048;100000000.000000;0.100000
338;-0.636393;-0.325098;-0.000139;-0.135048;100000000.000000;0.100000
339;-0.636393;-0.325098;-0.000139;-0.135048;100000000.000000;0.100000
340;-0.608681;-0.316848;-0.000139;-0.135048;100000000.000000;0.100000
341;-0.520258;-0.325098;-0.000139;-0.133569;100000000.000000;0.100000
342;-0.645478;-0.325098;-0.000139;-0.133569;100000000.000000;0.100000
343;-0.634801;-0.338572;-0.000139;-0.133569;100000000.000000;0.100000
344;-0.663305;-0.338572;-0.000174;-0.132350;100000000.000000;0.100000
345;-0.608681;-0.338572;-0.000174;-0.132350;100000000.000000;0.100000
346;-0.634801;-0.325098;-0.000174;-0.132350;100000000.000000;0.100000
347;-0.520258;-0.325098;-0.000174;-0.132350;100000000.000000;0.100000
348;-0.520258;-0.330377;-0.000174;-0.130738;100000000.000000;0.100000
349;-0.608681;-0.325098;-0.000174;-0.131340;100000000.000000;0.100000
350;-0.645478;-0.338572;-0.000174;-0.130738;100000000.000000;0.100000
351;-0.645478;-0.338572;-0.000174;-0.130738;100000000.000000;0.100000
352;-0.636393;-0.325098;-0.000174;-0.130738;100000000.000000;0.100000
353;-0.617596;-0.326048;-0.000174;-0.130738;100000000.000000;0.100000
354;-0.617596;-0.325098;-0.000174;-0.130738;100000000.000000;0.100000
355;-0.636588;-0.338572;-0.000174;-0.130738;100000000.000000;0.100000
356;-0.541660;-0.338572;-0.000174;-0.131435;100000000.000000;0.100000
357;-0.645478;-0.322164;-0.000174;-0.131941;100000000.000000;0.100000
358;-0.625165;-0.326048;-0.000174;-0.132350;100000000.000000;0.100000
359;-0.645478;-0.333313;-0.000137;-0.132350;100000000.000000;0.100000
360;-0.645478;-0.333313;-0.000137;-0.132429;100000000.000000;0.100000
361;-0.645478;-0.332300;-0.000174;-0.130477;100000000.000000;0.100000
362;-0.552917;-0.332102;-0.000174;-0.130477;100000000.000000;0.100000
363;-0.645478;-0.326048;-0.000174;-0.130477;100000000.000000;0.100000
