Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
;-;-;-;-;-;-
0;1;1;1;1;1;1
0;"2A84FF";"2A84FF";"2A84FF";"2A84FF";"2A84FF";"2A84FF"
500;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
501;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
502;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
503;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
504;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
505;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
506;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
507;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
508;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
509;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
510;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
511;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
512;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
513;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
514;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
515;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
516;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
517;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
518;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
519;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
520;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
521;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
522;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
523;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
524;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
525;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
526;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
527;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
528;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
529;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
530;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
531;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
532;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
533;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
534;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
535;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
536;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
537;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
538;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
539;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
540;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
541;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
542;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
543;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
544;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
545;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
546;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
547;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
548;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
549;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
550;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
551;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
552;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
553;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
554;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
555;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
556;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
557;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
558;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
559;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
560;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
561;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
562;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
563;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
564;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
565;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
566;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
567;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
568;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
569;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
570;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
571;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
572;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
573;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
574;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
575;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
576;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
577;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
578;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
579;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
580;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
581;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
582;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
583;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
584;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
585;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
586;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
587;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
588;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
589;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
590;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
591;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
592;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
593;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
594;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
595;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
596;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
597;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
598;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
599;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
600;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
601;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
602;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
603;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
604;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
605;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
606;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
607;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
608;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
609;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
610;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
611;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
612;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
613;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
614;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
615;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
616;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
617;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
618;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
619;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
620;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
621;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
622;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
623;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
624;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
625;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
626;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
627;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
628;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
629;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
630;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
631;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
632;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
633;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
634;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
635;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
636;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
637;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
638;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
639;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
640;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
641;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
642;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
643;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
644;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
645;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
646;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
647;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
648;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
649;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
650;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
651;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
652;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
653;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
654;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
655;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
656;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
657;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
658;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
659;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
660;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
661;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
662;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
663;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
664;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
665;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
666;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
667;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
668;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
669;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
670;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
671;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
672;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
673;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
674;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
675;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
676;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
677;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
678;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
679;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
680;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
681;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
682;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
683;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
684;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
685;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
686;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
687;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
688;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
689;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
690;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
691;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
692;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
693;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
694;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
695;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
696;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
697;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
698;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
699;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
700;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
701;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
702;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
703;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
704;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
705;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
706;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
707;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
708;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
709;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
710;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
711;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
712;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
713;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
714;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
715;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
716;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
717;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
718;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
719;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
720;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
721;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
722;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
723;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
724;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
725;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
726;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
727;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
728;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
729;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
730;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
731;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
732;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
733;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
734;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
735;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
736;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
737;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
738;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
739;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
740;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
741;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
742;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
743;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
744;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
745;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
746;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
747;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
748;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
749;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
750;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
751;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
752;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
753;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
754;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
755;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
756;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
757;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
758;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
759;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
760;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
761;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
762;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
763;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
764;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
765;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
766;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
767;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
768;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
769;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
770;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
771;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
772;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
773;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
774;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
775;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
776;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
777;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
778;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
779;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
780;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
781;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
782;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
783;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
784;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
785;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
786;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
787;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
788;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
789;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
790;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
791;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
792;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
793;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
794;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
795;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
796;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
797;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
798;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
799;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
800;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
801;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
802;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
803;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
804;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
805;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
806;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
807;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
808;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
809;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
810;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
811;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
812;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
813;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
814;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
815;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
816;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
817;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
818;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
819;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
820;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
821;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
822;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
823;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
824;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
825;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
826;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
827;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
828;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
829;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
830;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
831;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
832;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
833;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
834;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
835;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
836;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
837;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
838;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
839;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
840;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
841;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
842;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
843;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
844;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
845;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
846;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
847;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
848;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
849;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
850;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
851;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
852;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
853;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
854;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
855;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
856;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
857;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
858;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
859;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
860;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
861;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
862;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
863;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
864;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
865;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
866;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
867;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
868;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
869;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
870;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
871;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
872;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
873;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
874;-0.874592;-0.000095;-0.634602;4.250617;100000000.000000;0.100000
