time;u;z;y1;y2
5.62;0;0;-0.295309709437504;0.307876080051784
5.63;0;0;-0.295309709437504;0.307876080051784
5.64;0;0;-0.314159265359052;0.32986722862691
5.65;0;0;-0.329867228626995;0.348716784548458
5.66;0;0;-0.329867228626995;0.348716784548458
5.67;0;0;-0.348716784548543;0.370707933123583
5.68;0;0;-0.364424747816486;0.386415896391526
5.69;0;0;-0.364424747816486;0.386415896391526
5.7;0;0;-0.386415896391611;0.402123859659497
5.71;0;0;-0.386415896391611;0.402123859659497
5.72;0;0;-0.405265452313159;0.41783182292744
5.73;0;0;-0.424115008234679;0.430398193541805
5.74;0;0;-0.424115008234679;0.430398193541805
5.75;0;0;-0.43982297150265;0.446106156809748
5.76;0;0;-0.455530934770593;0.458672527424113
5.77;0;0;-0.455530934770593;0.458672527424113
5.78;0;0;-0.471238898038536;0.47123889803845
5.79;0;0;-0.471238898038536;0.47123889803845
5.8;0;0;-0.483805268652901;0.483805268652816
5.81;0;0;-0.496371639267267;0.499513231920758
5.82;0;0;-0.496371639267267;0.499513231920758
5.83;0;0;-0.505796417228026;0.512079602535124
5.84;0;0;-0.515221195188786;0.524645973149489
5.85;0;0;-0.515221195188786;0.524645973149489
5.86;0;0;-0.524645973149575;0.540353936417432
5.87;0;0;-0.534070751110335;0.549778714378192
5.88;0;0;-0.534070751110335;0.549778714378192
5.89;0;0;-0.543495529071095;0.55920349233898
5.9;0;0;-0.543495529071095;0.55920349233898
5.91;0;0;-0.552920307031883;0.56862827029974
5.92;0;0;-0.562345084992643;0.5780530482605
5.93;0;0;-0.562345084992643;0.5780530482605
5.94;0;0;-0.571769862953403;0.584336233567683
5.95;0;0;-0.578053048260585;0.590619418874866
5.96;0;0;-0.578053048260585;0.590619418874866
5.97;0;0;-0.587477826221345;0.593761011528471
5.98;0;0;-0.593761011528528;0.600044196835654
5.99;0;0;-0.593761011528528;0.600044196835654
6;0;0;-0.600044196835711;0.603185789489231
6.01;0;0;-0.603185789489316;0.609468974796414
6.02;0;0;-0.603185789489316;0.609468974796414
6.03;0;0;-0.606327382142894;0.612610567449991
6.04;0;0;-0.606327382142894;0.612610567449991
6.05;0;0;-0.609468974796499;0.615752160103597
6.06;0;0;-0.609468974796499;0.622035345410779
6.07;0;0;-0.609468974796499;0.622035345410779
6.08;0;0;-0.612610567450076;0.625176938064357
6.09;0;0;-0.612610567450076;0.625176938064357
6.1;0;0;-0.612610567450076;0.625176938064357
6.11;0;0;-0.612610567450076;0.628318530717962
6.12;0;0;-0.612610567450076;0.628318530717962
6.13;0;0;-0.612610567450076;0.628318530717962
6.14;0;0;-0.612610567450076;0.625176938064357
6.15;0;0;-0.612610567450076;0.625176938064357
6.16;0;0;-0.612610567450076;0.625176938064357
6.17;0;0;-0.612610567450076;0.622035345410779
6.18;0;0;-0.612610567450076;0.622035345410779
6.19;0;0;-0.612610567450076;0.618893752757174
6.2;0;0;-0.612610567450076;0.618893752757174
6.21;0;0;-0.609468974796499;0.618893752757174
6.22;0;0;-0.609468974796499;0.615752160103597
6.23;0;0;-0.609468974796499;0.615752160103597
6.24;0;0;-0.609468974796499;0.615752160103597
6.25;0;0;-0.609468974796499;0.612610567449991
6.26;0;0;-0.609468974796499;0.612610567449991
6.27;0;0;-0.609468974796499;0.612610567449991
6.28;0;0;-0.609468974796499;0.612610567449991
6.29;0;0;-0.609468974796499;0.612610567449991
6.3;0;0;-0.609468974796499;0.612610567449991
6.31;0;0;-0.609468974796499;0.612610567449991
6.32;0;0;-0.609468974796499;0.615752160103597
6.33;0;0;-0.609468974796499;0.615752160103597
6.34;0;0;-0.609468974796499;0.615752160103597
6.35;0;0;-0.609468974796499;0.615752160103597
6.36;0;0;-0.609468974796499;0.615752160103597
6.37;0;0;-0.609468974796499;0.615752160103597
6.38;0;0;-0.609468974796499;0.615752160103597
6.39;0;0;-0.609468974796499;0.615752160103597
6.4;0;0;-0.609468974796499;0.615752160103597
6.41;0;0;-0.609468974796499;0.615752160103597
6.42;0;0;-0.609468974796499;0.615752160103597
6.43;0;0;-0.609468974796499;0.615752160103597
6.44;0;0;-0.609468974796499;0.615752160103597
6.45;0;0;-0.609468974796499;0.615752160103597
6.46;0;0;-0.609468974796499;0.615752160103597
6.47;0;0;-0.609468974796499;0.615752160103597
6.48;0;0;-0.609468974796499;0.615752160103597
6.49;0;0;-0.609468974796499;0.615752160103597
6.5;0;0;-0.609468974796499;0.615752160103597
6.51;0;0;-0.609468974796499;0.615752160103597
6.52;0;0;-0.609468974796499;0.615752160103597
6.53;0;0;-0.609468974796499;0.615752160103597
6.54;0;0;-0.609468974796499;0.615752160103597
6.55;0;0;-0.609468974796499;0.615752160103597
6.56;0;0;-0.609468974796499;0.615752160103597
6.57;0;0;-0.609468974796499;0.615752160103597
6.58;0;0;-0.609468974796499;0.615752160103597
6.59;0;0;-0.609468974796499;0.615752160103597
6.6;0;0;-0.609468974796499;0.615752160103597
6.61;0;0;-0.609468974796499;0.615752160103597
6.62;0;0;-0.609468974796499;0.615752160103597
6.63;0;0;-0.609468974796499;0.615752160103597
6.64;0;0;-0.609468974796499;0.615752160103597
6.65;0;0;-0.609468974796499;0.615752160103597
6.66;0;0;-0.609468974796499;0.615752160103597
6.67;0;0;-0.609468974796499;0.615752160103597
6.68;0;0;-0.609468974796499;0.615752160103597
6.69;0;0;-0.609468974796499;0.615752160103597
6.7;0;0;-0.609468974796499;0.615752160103597
6.71;0;0;-0.609468974796499;0.615752160103597
6.72;0;0;-0.609468974796499;0.615752160103597
6.73;0;0;-0.609468974796499;0.615752160103597
6.74;0;0;-0.609468974796499;0.615752160103597
6.75;0;0;-0.609468974796499;0.615752160103597
6.76;0;0;-0.609468974796499;0.615752160103597
6.77;0;0;-0.609468974796499;0.615752160103597
6.78;0;0;-0.609468974796499;0.615752160103597
6.79;0;0;-0.609468974796499;0.615752160103597
6.8;0;0;-0.609468974796499;0.615752160103597
6.81;0;0;-0.609468974796499;0.615752160103597
6.82;0;0;-0.609468974796499;0.615752160103597
6.83;0;0;-0.609468974796499;0.615752160103597
6.84;0;0;-0.609468974796499;0.615752160103597
6.85;0;0;-0.609468974796499;0.615752160103597
6.86;0;0;-0.609468974796499;0.615752160103597
6.87;0;0;-0.609468974796499;0.615752160103597
6.88;0;0;-0.609468974796499;0.615752160103597
6.89;0;0;-0.609468974796499;0.615752160103597
6.9;0;0;-0.609468974796499;0.615752160103597
6.91;0;0;-0.609468974796499;0.615752160103597
6.92;0;0;-0.609468974796499;0.615752160103597
6.93;0;0;-0.609468974796499;0.615752160103597
6.94;0;0;-0.609468974796499;0.615752160103597
6.95;0;0;-0.609468974796499;0.615752160103597
6.96;0;0;-0.609468974796499;0.615752160103597
6.97;0;0;-0.609468974796499;0.615752160103597
6.98;0;0;-0.609468974796499;0.615752160103597
6.99;0;0;-0.609468974796499;0.615752160103597
7;0;0;-0.609468974796499;0.615752160103597
7.01;0;0;-0.609468974796499;0.615752160103597
7.02;0;0;-0.609468974796499;0.615752160103597
7.03;0;0;-0.609468974796499;0.615752160103597
7.04;0;0;-0.609468974796499;0.615752160103597
7.05;0;0;-0.609468974796499;0.615752160103597
7.06;0;0;-0.609468974796499;0.615752160103597
7.07;0;0;-0.609468974796499;0.615752160103597
7.08;0;0;-0.609468974796499;0.615752160103597
7.09;0;0;-0.609468974796499;0.615752160103597
7.1;0;0;-0.609468974796499;0.615752160103597
7.11;0;0;-0.609468974796499;0.615752160103597
7.12;0;0;-0.609468974796499;0.615752160103597
7.13;0;0;-0.609468974796499;0.615752160103597
7.14;0;0;-0.609468974796499;0.615752160103597
7.15;0;0;-0.609468974796499;0.615752160103597
7.16;0;0;-0.609468974796499;0.615752160103597
7.17;0;0;-0.609468974796499;0.615752160103597
7.18;0;0;-0.609468974796499;0.615752160103597
7.19;0;0;-0.609468974796499;0.615752160103597
7.2;0;0;-0.609468974796499;0.615752160103597
7.21;0;0;-0.609468974796499;0.615752160103597
7.22;0;0;-0.609468974796499;0.615752160103597
7.23;0;0;-0.609468974796499;0.615752160103597
7.24;0;0;-0.609468974796499;0.615752160103597
7.25;0;0;-0.609468974796499;0.615752160103597
7.26;0;0;-0.609468974796499;0.615752160103597
7.27;0;0;-0.609468974796499;0.615752160103597
7.28;0;0;-0.609468974796499;0.615752160103597
7.29;0;0;-0.609468974796499;0.615752160103597
7.3;0;0;-0.609468974796499;0.615752160103597
7.31;0;0;-0.609468974796499;0.615752160103597
7.32;0;0;-0.609468974796499;0.615752160103597
7.33;0;0;-0.609468974796499;0.615752160103597
7.34;0;0;-0.609468974796499;0.615752160103597
7.35;0;0;-0.609468974796499;0.615752160103597
7.36;0;0;-0.609468974796499;0.615752160103597
7.37;0;0;-0.609468974796499;0.615752160103597
7.38;0;0;-0.609468974796499;0.615752160103597
7.39;0;0;-0.609468974796499;0.615752160103597
7.4;0;0;-0.609468974796499;0.615752160103597
7.41;0;0;-0.609468974796499;0.615752160103597
7.42;0;0;-0.609468974796499;0.615752160103597
7.43;0;0;-0.609468974796499;0.615752160103597
7.44;0;0;-0.609468974796499;0.615752160103597
7.45;0;0;-0.609468974796499;0.615752160103597
7.46;0;0;-0.609468974796499;0.615752160103597
7.47;0;0;-0.609468974796499;0.615752160103597
7.48;0;0;-0.609468974796499;0.615752160103597
7.49;0;0;-0.609468974796499;0.615752160103597
7.5;0;0;-0.609468974796499;0.615752160103597
7.51;0;0;-0.609468974796499;0.615752160103597
7.52;0;0;-0.609468974796499;0.615752160103597
7.53;0;0;-0.609468974796499;0.615752160103597
7.54;0;0;-0.609468974796499;0.615752160103597
7.55;0;0;-0.609468974796499;0.615752160103597
7.56;0;0;-0.609468974796499;0.615752160103597
7.57;0;0;-0.609468974796499;0.615752160103597
7.58;0;0;-0.609468974796499;0.615752160103597
7.59;0;0;-0.609468974796499;0.615752160103597
7.6;0;0;-0.609468974796499;0.615752160103597
7.61;0;0;-0.609468974796499;0.615752160103597
7.62;0;0;-0.609468974796499;0.615752160103597
7.63;0;0;-0.609468974796499;0.615752160103597
7.64;0;0;-0.609468974796499;0.615752160103597
7.65;0;0;-0.609468974796499;0.615752160103597
7.66;0;0;-0.609468974796499;0.615752160103597
7.67;0;0;-0.609468974796499;0.615752160103597
7.68;0;0;-0.609468974796499;0.615752160103597
7.69;0;0;-0.609468974796499;0.615752160103597
7.7;0;0;-0.609468974796499;0.615752160103597
7.71;0;0;-0.609468974796499;0.615752160103597
7.72;0;0;-0.609468974796499;0.615752160103597
7.73;0;0;-0.609468974796499;0.615752160103597
7.74;0;0;-0.609468974796499;0.615752160103597
7.75;0;0;-0.609468974796499;0.615752160103597
7.76;0;0;-0.609468974796499;0.615752160103597
7.77;0;0;-0.609468974796499;0.615752160103597
7.78;0;0;-0.609468974796499;0.615752160103597
7.79;0;0;-0.609468974796499;0.615752160103597
7.8;0;0;-0.609468974796499;0.615752160103597
7.81;0;0;-0.609468974796499;0.615752160103597
7.82;0;0;-0.609468974796499;0.615752160103597
7.83;0;0;-0.609468974796499;0.615752160103597
7.84;0;0;-0.609468974796499;0.615752160103597
7.85;0;0;-0.609468974796499;0.615752160103597
7.86;0;0;-0.609468974796499;0.615752160103597
7.87;0;0;-0.609468974796499;0.615752160103597
7.88;0;0;-0.609468974796499;0.615752160103597
7.89;0;0;-0.609468974796499;0.615752160103597
7.9;0;0;-0.609468974796499;0.615752160103597
7.91;0;0;-0.609468974796499;0.615752160103597
7.92;0;0;-0.609468974796499;0.615752160103597
7.93;0;0;-0.609468974796499;0.615752160103597
7.94;0;0;-0.609468974796499;0.615752160103597
7.95;0;0;-0.609468974796499;0.615752160103597
7.96;0;0;-0.609468974796499;0.615752160103597
7.97;0;0;-0.609468974796499;0.615752160103597
7.98;0;0;-0.609468974796499;0.615752160103597
7.99;0;0;-0.609468974796499;0.615752160103597
8;0;0;-0.609468974796499;0.615752160103597
8.01;0;0;-0.609468974796499;0.615752160103597
8.02;0;0;-0.609468974796499;0.615752160103597
8.03;0;0;-0.609468974796499;0.615752160103597
8.04;0;0;-0.609468974796499;0.615752160103597
8.05;0;0;-0.609468974796499;0.615752160103597
8.06;0;0;-0.609468974796499;0.615752160103597
8.07;0;0;-0.609468974796499;0.615752160103597
8.08;0;0;-0.609468974796499;0.615752160103597
8.09;0;0;-0.609468974796499;0.615752160103597
8.1;0;0;-0.609468974796499;0.615752160103597
8.11;0;0;-0.609468974796499;0.615752160103597
8.12;0;0;-0.609468974796499;0.615752160103597
8.13;0;0;-0.609468974796499;0.615752160103597
8.14;0;0;-0.609468974796499;0.615752160103597
8.15;0;0;-0.609468974796499;0.615752160103597
8.16;0;0;-0.609468974796499;0.615752160103597
8.17;0;0;-0.609468974796499;0.615752160103597
8.18;0;0;-0.609468974796499;0.615752160103597
8.19;0;0;-0.609468974796499;0.615752160103597
8.2;0;0;-0.609468974796499;0.615752160103597
8.21;0;0;-0.609468974796499;0.615752160103597
8.22;0;0;-0.609468974796499;0.615752160103597
8.23;0;0;-0.609468974796499;0.615752160103597
8.24;0;0;-0.609468974796499;0.615752160103597
8.25;0;0;-0.609468974796499;0.615752160103597
8.26;0;0;-0.609468974796499;0.615752160103597
8.27;0;0;-0.609468974796499;0.615752160103597
8.28;0;0;-0.609468974796499;0.615752160103597
8.29;0;0;-0.609468974796499;0.615752160103597
8.3;0;0;-0.609468974796499;0.615752160103597
8.31;0;0;-0.609468974796499;0.615752160103597
8.32;0;0;-0.609468974796499;0.615752160103597
8.33;0;0;-0.609468974796499;0.615752160103597
8.34;0;0;-0.609468974796499;0.615752160103597
8.35;0;0;-0.609468974796499;0.615752160103597
8.36;0;0;-0.609468974796499;0.615752160103597
8.37;0;0;-0.609468974796499;0.615752160103597
8.38;0;0;-0.609468974796499;0.615752160103597
8.39;0;0;-0.609468974796499;0.615752160103597
8.4;0;0;-0.609468974796499;0.615752160103597
8.41;0;0;-0.609468974796499;0.615752160103597
8.42;0;0;-0.609468974796499;0.615752160103597
8.43;0;0;-0.609468974796499;0.615752160103597
8.44;0;0;-0.609468974796499;0.615752160103597
8.45;0;0;-0.609468974796499;0.615752160103597
8.46;0;0;-0.609468974796499;0.615752160103597
8.47;0;0;-0.609468974796499;0.615752160103597
8.48;0;0;-0.609468974796499;0.615752160103597
8.49;0;0;-0.609468974796499;0.615752160103597
8.5;0;0;-0.609468974796499;0.615752160103597
8.51;0;0;-0.609468974796499;0.615752160103597
8.52;0;0;-0.609468974796499;0.615752160103597
8.53;0;0;-0.609468974796499;0.615752160103597
8.54;0;0;-0.609468974796499;0.615752160103597
8.55;0;0;-0.609468974796499;0.615752160103597
8.56;0;0;-0.609468974796499;0.615752160103597
8.57;0;0;-0.609468974796499;0.615752160103597
8.58;0;0;-0.609468974796499;0.615752160103597
8.59;0;0;-0.609468974796499;0.615752160103597
8.6;0;0;-0.609468974796499;0.615752160103597
8.61;0;0;-0.609468974796499;0.615752160103597
8.62;0;0;-0.609468974796499;0.615752160103597
8.63;0;0;-0.609468974796499;0.615752160103597
8.64;0;0;-0.609468974796499;0.615752160103597
8.65;0;0;-0.609468974796499;0.615752160103597
8.66;0;0;-0.609468974796499;0.615752160103597
8.67;0;0;-0.609468974796499;0.615752160103597
8.68;0;0;-0.609468974796499;0.615752160103597
8.69;0;0;-0.609468974796499;0.615752160103597
8.7;0;0;-0.609468974796499;0.615752160103597
8.71;0;0;-0.609468974796499;0.615752160103597
8.72;0;0;-0.609468974796499;0.615752160103597
8.73;0;0;-0.609468974796499;0.615752160103597
8.74;0;0;-0.609468974796499;0.615752160103597
8.75;0;0;-0.609468974796499;0.615752160103597
8.76;0;0;-0.609468974796499;0.615752160103597
8.77;0;0;-0.609468974796499;0.615752160103597
8.78;0;0;-0.609468974796499;0.615752160103597
8.79;0;0;-0.609468974796499;0.615752160103597
8.8;0;0;-0.609468974796499;0.615752160103597
8.81;0;0;-0.609468974796499;0.615752160103597
8.82;0;0;-0.609468974796499;0.615752160103597
8.83;0;0;-0.609468974796499;0.615752160103597
8.84;0;0;-0.609468974796499;0.615752160103597
8.85;0;0;-0.609468974796499;0.615752160103597
8.86;0;0;-0.609468974796499;0.615752160103597
8.87;0;0;-0.609468974796499;0.615752160103597
8.88;0;0;-0.609468974796499;0.615752160103597
8.89;0;0;-0.609468974796499;0.615752160103597
8.9;0;0;-0.609468974796499;0.615752160103597
8.91;0;0;-0.609468974796499;0.615752160103597
8.92;0;0;-0.609468974796499;0.615752160103597
8.93;0;0;-0.609468974796499;0.615752160103597
8.94;0;0;-0.609468974796499;0.615752160103597
8.95;0;0;-0.609468974796499;0.615752160103597
8.96;0;0;-0.609468974796499;0.615752160103597
8.97;0;0;-0.609468974796499;0.615752160103597
8.98;0;0;-0.609468974796499;0.615752160103597
8.99;0;0;-0.609468974796499;0.615752160103597
9;0;0;-0.609468974796499;0.615752160103597
9.01;0;0;-0.609468974796499;0.615752160103597
9.02;0;0;-0.609468974796499;0.615752160103597
9.03;0;0;-0.609468974796499;0.615752160103597
9.04;0;0;-0.609468974796499;0.615752160103597
9.05;0;0;-0.609468974796499;0.615752160103597
9.06;0;0;-0.609468974796499;0.615752160103597
9.07;0;0;-0.609468974796499;0.615752160103597
9.08;0;0;-0.609468974796499;0.615752160103597
9.09;0;0;-0.609468974796499;0.615752160103597
9.1;0;0;-0.609468974796499;0.615752160103597
9.11;0;0;-0.609468974796499;0.615752160103597
9.12;0;0;-0.609468974796499;0.615752160103597
9.13;0;0;-0.609468974796499;0.615752160103597
9.14;0;0;-0.609468974796499;0.615752160103597
9.15;0;0;-0.609468974796499;0.615752160103597
9.16;0;0;-0.609468974796499;0.615752160103597
9.17;0;0;-0.609468974796499;0.615752160103597
9.18;0;0;-0.609468974796499;0.615752160103597
9.19;0;0;-0.609468974796499;0.615752160103597
9.2;0;0;-0.609468974796499;0.615752160103597
9.21;0;0;-0.609468974796499;0.615752160103597
9.22;0;0;-0.609468974796499;0.615752160103597
9.23;0;0;-0.609468974796499;0.615752160103597
9.24;0;0;-0.609468974796499;0.615752160103597
9.25;0;0;-0.609468974796499;0.615752160103597
9.26;0;0;-0.609468974796499;0.615752160103597
9.27;0;0;-0.609468974796499;0.615752160103597
9.28;0;0;-0.609468974796499;0.615752160103597
9.29;0;0;-0.609468974796499;0.615752160103597
9.3;0;0;-0.609468974796499;0.615752160103597
9.31;0;0;-0.609468974796499;0.615752160103597
9.32;0;0;-0.609468974796499;0.615752160103597
9.33;0;0;-0.609468974796499;0.615752160103597
9.34;0;0;-0.609468974796499;0.615752160103597
9.35;0;0;-0.609468974796499;0.615752160103597
9.36;0;0;-0.609468974796499;0.615752160103597
9.37;0;0;-0.609468974796499;0.615752160103597
9.38;0;0;-0.609468974796499;0.615752160103597
9.39;0;0;-0.609468974796499;0.615752160103597
9.4;0;0;-0.609468974796499;0.615752160103597
9.41;0;0;-0.609468974796499;0.615752160103597
9.42;0;0;-0.609468974796499;0.615752160103597
9.43;0;0;-0.609468974796499;0.615752160103597
9.44;0;0;-0.609468974796499;0.615752160103597
9.45;0;0;-0.609468974796499;0.615752160103597
9.46;0;0;-0.609468974796499;0.615752160103597
9.47;0;0;-0.609468974796499;0.615752160103597
9.48;0;0;-0.609468974796499;0.615752160103597
9.49;0;0;-0.609468974796499;0.615752160103597
9.5;0;0;-0.609468974796499;0.615752160103597
9.51;0;0;-0.609468974796499;0.615752160103597
9.52;0;0;-0.609468974796499;0.615752160103597
9.53;0;0;-0.609468974796499;0.615752160103597
9.54;0;0;-0.609468974796499;0.615752160103597
9.55;0;0;-0.609468974796499;0.615752160103597
9.56;0;0;-0.609468974796499;0.615752160103597
9.57;0;0;-0.609468974796499;0.615752160103597
9.58;0;0;-0.609468974796499;0.615752160103597
9.59;0;0;-0.609468974796499;0.615752160103597
9.6;0;0;-0.609468974796499;0.615752160103597
9.61;0;0;-0.609468974796499;0.615752160103597
9.62;0;0;-0.609468974796499;0.615752160103597
9.63;0;0;-0.609468974796499;0.615752160103597
9.64;0;0;-0.609468974796499;0.615752160103597
9.65;0;0;-0.609468974796499;0.615752160103597
9.66;0;0;-0.609468974796499;0.615752160103597
9.67;0;0;-0.609468974796499;0.615752160103597
9.68;0;0;-0.609468974796499;0.615752160103597
9.69;0;0;-0.609468974796499;0.615752160103597
9.7;0;0;-0.609468974796499;0.615752160103597
9.71;0;0;-0.609468974796499;0.615752160103597
9.72;0;0;-0.609468974796499;0.615752160103597
9.73;0;0;-0.609468974796499;0.615752160103597
9.74;0;0;-0.609468974796499;0.615752160103597
9.75;0;0;-0.609468974796499;0.615752160103597
9.76;0;0;-0.609468974796499;0.615752160103597
9.77;0;0;-0.609468974796499;0.615752160103597
9.78;0;0;-0.609468974796499;0.615752160103597
9.79;0;0;-0.609468974796499;0.615752160103597
9.8;0;0;-0.609468974796499;0.615752160103597
9.81;0;0;-0.609468974796499;0.615752160103597
9.82;0;0;-0.609468974796499;0.615752160103597
9.83;0;0;-0.609468974796499;0.615752160103597
9.84;0;0;-0.609468974796499;0.615752160103597
9.85;0;0;-0.609468974796499;0.615752160103597
9.86;0;0;-0.609468974796499;0.615752160103597
9.87;0;0;-0.609468974796499;0.615752160103597
9.88;0;0;-0.609468974796499;0.615752160103597
9.89;0;0;-0.609468974796499;0.615752160103597
9.9;0;0;-0.609468974796499;0.615752160103597
9.91;0;0;-0.609468974796499;0.615752160103597
9.92;0;0;-0.609468974796499;0.615752160103597
9.93;0;0;-0.609468974796499;0.615752160103597
9.94;0;0;-0.609468974796499;0.615752160103597
9.95;0;0;-0.609468974796499;0.615752160103597
9.96;0;0;-0.609468974796499;0.615752160103597
9.97;0;0;-0.609468974796499;0.615752160103597
9.98;0;0;-0.609468974796499;0.615752160103597
9.99;0;0;-0.609468974796499;0.615752160103597
10;0;0;-0.609468974796499;0.615752160103597
10.01;0;0;-0.609468974796499;0.615752160103597
10.02;0;0;-0.609468974796499;0.615752160103597
10.03;0;0;-0.609468974796499;0.615752160103597
10.04;0;0;-0.609468974796499;0.615752160103597
10.05;0;0;-0.609468974796499;0.615752160103597
10.06;0;0;-0.609468974796499;0.615752160103597
10.07;0;0;-0.609468974796499;0.615752160103597
10.08;0;0;-0.609468974796499;0.615752160103597
10.09;0;0;-0.609468974796499;0.615752160103597
10.1;0;0;-0.609468974796499;0.615752160103597
10.11;0;0;-0.609468974796499;0.615752160103597
10.12;0;0;-0.609468974796499;0.615752160103597
10.13;0;0;-0.609468974796499;0.615752160103597
10.14;0;0;-0.609468974796499;0.615752160103597
10.15;0;0;-0.609468974796499;0.615752160103597
10.16;0;0;-0.609468974796499;0.615752160103597
10.17;0;0;-0.609468974796499;0.615752160103597
10.18;0;0;-0.609468974796499;0.615752160103597
10.19;0;0;-0.609468974796499;0.615752160103597
10.2;0;0;-0.609468974796499;0.615752160103597
10.21;0;0;-0.609468974796499;0.615752160103597
10.22;0;0;-0.609468974796499;0.615752160103597
10.23;0;0;-0.609468974796499;0.615752160103597
10.24;0;0;-0.609468974796499;0.615752160103597
10.25;0;0;-0.609468974796499;0.615752160103597
10.26;0;0;-0.609468974796499;0.615752160103597
10.27;0;0;-0.609468974796499;0.615752160103597
10.28;0;0;-0.609468974796499;0.615752160103597
10.29;0;0;-0.609468974796499;0.615752160103597
10.3;0;0;-0.609468974796499;0.615752160103597
10.31;0;0;-0.609468974796499;0.615752160103597
10.32;0;0;-0.609468974796499;0.615752160103597
10.33;0;0;-0.609468974796499;0.615752160103597
10.34;0;0;-0.609468974796499;0.615752160103597
10.35;0;0;-0.609468974796499;0.615752160103597
10.36;0;0;-0.609468974796499;0.615752160103597
10.37;0;0;-0.609468974796499;0.615752160103597
10.38;0;0;-0.609468974796499;0.615752160103597
10.39;0;0;-0.609468974796499;0.615752160103597
10.4;0;0;-0.609468974796499;0.615752160103597
10.41;0;0;-0.609468974796499;0.615752160103597
10.42;0;0;-0.609468974796499;0.615752160103597
10.43;0;0;-0.609468974796499;0.615752160103597
10.44;0;0;-0.609468974796499;0.615752160103597
10.45;0;0;-0.609468974796499;0.615752160103597
10.46;0;0;-0.609468974796499;0.615752160103597
10.47;0;0;-0.609468974796499;0.615752160103597
10.48;0;0;-0.609468974796499;0.615752160103597
10.49;0;0;-0.609468974796499;0.615752160103597
10.5;0;0;-0.609468974796499;0.615752160103597
10.51;0;0;-0.609468974796499;0.615752160103597
10.52;0;0;-0.609468974796499;0.615752160103597
10.53;0;0;-0.609468974796499;0.615752160103597
10.54;0;0;-0.609468974796499;0.615752160103597
10.55;0;0;-0.609468974796499;0.615752160103597
10.56;0;0;-0.609468974796499;0.615752160103597
10.57;0;0;-0.609468974796499;0.615752160103597
10.58;0;0;-0.609468974796499;0.615752160103597
10.59;0;0;-0.609468974796499;0.615752160103597
10.6;0;0;-0.609468974796499;0.615752160103597
10.61;0;0;-0.609468974796499;0.615752160103597
10.62;0;0;-0.609468974796499;0.615752160103597
10.63;0;0;-0.609468974796499;0.615752160103597
10.64;0;0;-0.609468974796499;0.615752160103597
10.65;0;0;-0.609468974796499;0.615752160103597
10.66;0;0;-0.609468974796499;0.615752160103597
10.67;0;0;-0.609468974796499;0.615752160103597
10.68;0;0;-0.609468974796499;0.615752160103597
10.69;0;0;-0.609468974796499;0.615752160103597
10.7;0;0;-0.609468974796499;0.615752160103597
10.71;0;0;-0.609468974796499;0.615752160103597
10.72;0;0;-0.609468974796499;0.615752160103597
10.73;0;0;-0.609468974796499;0.615752160103597
10.74;0;0;-0.609468974796499;0.615752160103597
10.75;0;0;-0.609468974796499;0.615752160103597
10.76;0;0;-0.609468974796499;0.615752160103597
10.77;0;0;-0.609468974796499;0.615752160103597
10.78;0;0;-0.609468974796499;0.615752160103597
10.79;0;0;-0.609468974796499;0.615752160103597
10.8;0;0;-0.609468974796499;0.615752160103597
10.81;0;0;-0.609468974796499;0.615752160103597
10.82;0;0;-0.609468974796499;0.615752160103597
10.83;0;0;-0.609468974796499;0.615752160103597
10.84;0;0;-0.609468974796499;0.615752160103597
10.85;0;0;-0.609468974796499;0.615752160103597
10.86;0;0;-0.609468974796499;0.615752160103597
10.87;0;0;-0.609468974796499;0.615752160103597
10.88;0;0;-0.609468974796499;0.615752160103597
10.89;0;0;-0.609468974796499;0.615752160103597
10.9;0;0;-0.609468974796499;0.615752160103597
10.91;0;0;-0.609468974796499;0.615752160103597
10.92;0;0;-0.609468974796499;0.615752160103597
10.93;0;0;-0.609468974796499;0.615752160103597
10.94;0;0;-0.609468974796499;0.615752160103597
10.95;0;0;-0.609468974796499;0.615752160103597
10.96;0;0;-0.609468974796499;0.615752160103597
10.97;0;0;-0.609468974796499;0.615752160103597
10.98;0;0;-0.609468974796499;0.615752160103597
10.99;0;0;-0.609468974796499;0.615752160103597
11;0;500;-0.609468974796499;0.615752160103597
11.01;0;500;-0.609468974796499;0.615752160103597
11.02;0;500;-0.609468974796499;0.615752160103597
11.03;0;500;-0.609468974796499;0.615752160103597
11.04;0;500;-0.609468974796499;0.615752160103597
11.05;0;500;-0.609468974796499;0.618893752757174
11.06;0;500;-0.609468974796499;0.622035345410779
11.07;0;500;-0.609468974796499;0.622035345410779
11.08;0;500;-0.609468974796499;0.625176938064357
11.09;0;500;-0.609468974796499;0.628318530717962
11.1;0;500;-0.609468974796499;0.628318530717962
11.11;0;500;-0.612610567450076;0.631460123371539
11.12;0;500;-0.612610567450076;0.631460123371539
11.13;0;500;-0.612610567450076;0.634601716025117
11.14;0;500;-0.612610567450076;0.637743308678722
11.15;0;500;-0.612610567450076;0.637743308678722
11.16;0;500;-0.615752160103654;0.640884901332299
11.17;0;500;-0.615752160103654;0.640884901332299
11.18;0;500;-0.615752160103654;0.640884901332299
11.19;0;500;-0.618893752757259;0.644026493985905
11.2;0;500;-0.618893752757259;0.644026493985905
11.21;0;500;-0.622035345410836;0.644026493985905
