time;u;z;y1;y2
0;0;0;-5.6843418860808e-14;0
0.02;0;0;-5.6843418860808e-14;0
0.04;0;0;-5.6843418860808e-14;0
0.06;0;0;-5.6843418860808e-14;0
0.08;0;0;-5.6843418860808e-14;0
0.1;0;0;-5.6843418860808e-14;0
0.12;0;0;-5.6843418860808e-14;0
0.14;0;0;-5.6843418860808e-14;0
0.16;0;0;-5.6843418860808e-14;0
0.18;0;0;-5.6843418860808e-14;0
0.2;0;0;-5.6843418860808e-14;0
0.22;0;0;-5.6843418860808e-14;0
0.24;0;0;-5.6843418860808e-14;0
0.26;0;0;-5.6843418860808e-14;0
0.28;0;0;-5.6843418860808e-14;0
0.3;0;0;-5.6843418860808e-14;0
0.32;0;0;-5.6843418860808e-14;0
0.34;0;0;-5.6843418860808e-14;0
0.36;0;0;-5.6843418860808e-14;0
0.38;0;0;-5.6843418860808e-14;0
0.4;0;0;-5.6843418860808e-14;0
0.42;0;0;-5.6843418860808e-14;0
0.44;0;0;-5.6843418860808e-14;0
0.46;0;0;-5.6843418860808e-14;0
0.48;0;0;-5.6843418860808e-14;0
0.5;500;0;-5.6843418860808e-14;0
0.52;500;0;-5.6843418860808e-14;0
0.54;500;0;0.00314159265352032;0
0.56;500;0;0.00314159265352032;0
0.58;500;0;0.0062831853071259;0
0.6;500;0;0.0125663706142802;0
0.62;500;0;0.018849555921463;-0.00314159265360558
0.64;500;0;0.0219911485750686;-0.00314159265360558
0.66;500;0;0.0282743338822513;-0.00628318530718275
0.68;500;0;0.0314159265358285;-0.00942477796078833
0.7;500;0;0.0376991118430112;-0.0157079632679711
0.72;500;0;0.0408407044965884;-0.0188495559215482
0.74;500;0;0.0502654824573767;-0.0345575191894909
0.76;500;0;0.0565486677645595;-0.0408407044966737
0.78;500;0;0.0596902604181366;-0.0471238898038564
0.8;500;0;0.0659734457253194;-0.0534070751110391
0.82;500;0;0.0785398163396849;-0.0628318530717991
0.84;500;0;0.0848230016468676;-0.0691150383789818
0.86;500;0;0.0942477796076275;-0.0753982236861646
0.88;500;0;0.103672557568387;-0.0816814089933473
0.9;500;0;0.119380520836359;-0.09738937226129
0.92;500;0;0.128805298797118;-0.10681415022205
0.94;500;0;0.138230076757878;-0.116238928182838
0.96;500;0;0.144513262065061;-0.125663706143598
0.98;500;0;0.163362817986609;-0.144513262065146
1;0;0;0.172787595947369;-0.157079632679512
1.02;0;0;0.182212373908129;-0.166504410640272
1.04;0;0;0.191637151868917;-0.175929188601032
1.06;0;0;0.204203522483283;-0.197920337176157
1.08;0;0;0.210486707790437;-0.207345115136945
1.1;0;0;0.213628300444043;-0.219911485751282
1.12;0;0;0.21676989309762;-0.229336263712071
1.14;0;0;0.219911485751226;-0.232477856365648
1.16;0;0;0.223053078404803;-0.238761041672831
1.18;0;0;0.226194671058408;-0.245044226980013
1.2;0;0;0.226194671058408;-0.245044226980013
1.22;0;0;0.229336263711986;-0.245044226980013
1.24;0;0;0.229336263711986;-0.241902634326436
1.26;0;0;0.229336263711986;-0.235619449019254
1.28;0;0;0.226194671058408;-0.232477856365648
1.3;0;0;0.226194671058408;-0.229336263712071
1.32;0;0;0.226194671058408;-0.226194671058465
