time;u;z;y1;y2
7.6;0;0;0.615752160103682;-0.618893752757202
7.62;0;0;0.584336233567797;-0.587477826221317
7.64;0;0;0.552920307031883;-0.556061899685432
7.66;0;0;0.490088453960112;-0.490088453960027
7.68;0;0;0.461814120077804;-0.461814120077719
7.7;0;0;0.427256600888313;-0.427256600888228
7.72;0;0;0.370707933123697;-0.370707933123612
7.74;0;0;0.339292006587783;-0.339292006587726
7.76;0;0;0.314159265359081;-0.314159265358995
7.78;0;0;0.282743338823167;-0.28274333882311
7.8;0;0;0.229336263712156;-0.235619449019254
7.82;0;0;0.201061929829848;-0.207345115136945
7.84;0;0;0.179070781254723;-0.182212373908243
7.86;0;0;0.150796447372414;-0.157079632679512
7.88;0;0;0.106814150222135;-0.109955742875655
7.9;0;0;0.0816814089934326;-0.0848230016469529
7.92;0;0;0.0628318530718843;-0.0628318530718275
7.94;0;0;0.0408407044967589;-0.0408407044967021
7.96;0;0;8.5265128291212e-14;-2.8421709430404e-14
7.98;0;0;-0.0219911485750401;0.021991148575097
8;0;0;-0.0408407044965884;0.0408407044966452
8.02;0;0;-0.0628318530717138;0.0596902604181935
8.04;0;0;-0.0973893722612047;0.094247779607656
8.06;0;0;-0.116238928182725;0.113097335529204
8.08;0;0;-0.131946891450667;0.128805298797147
8.1;0;0;-0.147654854718638;0.144513262065118
8.12;0;0;-0.179070781254524;0.175929188601003
8.14;0;0;-0.191637151868889;0.188495559215369
8.16;0;0;-0.204203522483255;0.204203522483311
8.18;0;0;-0.219911485751197;0.219911485751254
8.2;0;0;-0.2450442269799;0.241902634326379
8.22;0;0;-0.254469004940688;0.254469004940745
8.24;0;0;-0.267035375555054;0.26703537555511
8.26;0;0;-0.285884931476573;0.285884931476659
8.28;0;0;-0.295309709437362;0.295309709437419
8.3;0;0;-0.304734487398122;0.304734487398179
8.32;0;0;-0.314159265358882;0.311017672705361
8.34;0;0;-0.326725635973247;0.323584043319727
8.36;0;0;-0.33300882128043;0.333008821280487
8.38;0;0;-0.339292006587613;0.336150413934092
8.4;0;0;-0.345575191894795;0.342433599241275
8.42;0;0;-0.351858377201978;0.351858377202035
8.44;0;0;-0.354999969855555;0.354999969855612
8.46;0;0;-0.358141562509132;0.358141562509218
8.48;0;0;-0.358141562509132;0.358141562509218
8.5;0;0;-0.361283155162738;0.361283155162795
8.52;0;0;-0.361283155162738;0.361283155162795
8.54;0;0;-0.361283155162738;0.361283155162795
8.56;0;0;-0.361283155162738;0.358141562509218
8.58;0;0;-0.358141562509132;0.354999969855612
8.6;0;0;-0.358141562509132;0.354999969855612
8.62;0;0;-0.358141562509132;0.354999969855612
8.64;0;0;-0.358141562509132;0.354999969855612
8.66;0;0;-0.358141562509132;0.351858377202035
8.68;0;0;-0.358141562509132;0.351858377202035
8.7;0;0;-0.358141562509132;0.354999969855612
8.72;0;0;-0.358141562509132;0.354999969855612
8.74;0;0;-0.358141562509132;0.354999969855612
8.76;0;0;-0.358141562509132;0.354999969855612
8.78;0;0;-0.358141562509132;0.354999969855612
8.8;0;0;-0.358141562509132;0.354999969855612
8.82;0;0;-0.358141562509132;0.354999969855612
8.84;0;0;-0.358141562509132;0.354999969855612
8.86;0;0;-0.358141562509132;0.354999969855612
8.88;0;0;-0.358141562509132;0.354999969855612
8.9;0;0;-0.358141562509132;0.354999969855612
8.92;0;0;-0.358141562509132;0.354999969855612
8.94;0;0;-0.358141562509132;0.354999969855612
8.96;0;0;-0.358141562509132;0.354999969855612
8.98;0;0;-0.358141562509132;0.354999969855612
9;0;0;-0.358141562509132;0.354999969855612
9.02;0;0;-0.358141562509132;0.354999969855612
9.04;0;0;-0.358141562509132;0.354999969855612
9.06;0;0;-0.358141562509132;0.354999969855612
9.08;0;0;-0.358141562509132;0.354999969855612
9.1;0;0;-0.358141562509132;0.354999969855612
9.12;0;0;-0.358141562509132;0.354999969855612
9.14;0;0;-0.358141562509132;0.354999969855612
9.16;0;0;-0.358141562509132;0.354999969855612
9.18;0;0;-0.358141562509132;0.354999969855612
9.2;0;0;-0.358141562509132;0.354999969855612
9.22;0;0;-0.358141562509132;0.354999969855612
9.24;0;0;-0.358141562509132;0.354999969855612
9.26;0;0;-0.358141562509132;0.354999969855612
9.28;0;0;-0.358141562509132;0.354999969855612
9.3;0;0;-0.358141562509132;0.354999969855612
9.32;0;0;-0.358141562509132;0.354999969855612
9.34;0;0;-0.358141562509132;0.354999969855612
9.36;0;0;-0.358141562509132;0.354999969855612
9.38;0;0;-0.358141562509132;0.354999969855612
9.4;0;0;-0.358141562509132;0.354999969855612
9.42;0;0;-0.358141562509132;0.354999969855612
9.44;0;0;-0.358141562509132;0.354999969855612
9.46;0;0;-0.358141562509132;0.354999969855612
9.48;0;0;-0.358141562509132;0.354999969855612
9.5;0;0;-0.358141562509132;0.354999969855612
9.52;0;0;-0.358141562509132;0.354999969855612
9.54;0;0;-0.358141562509132;0.354999969855612
9.56;0;0;-0.358141562509132;0.354999969855612
9.58;0;0;-0.358141562509132;0.354999969855612
9.6;0;0;-0.358141562509132;0.354999969855612
9.62;0;0;-0.358141562509132;0.354999969855612
9.64;0;0;-0.358141562509132;0.354999969855612
9.66;0;0;-0.358141562509132;0.354999969855612
9.68;0;0;-0.358141562509132;0.354999969855612
9.7;0;0;-0.358141562509132;0.354999969855612
9.72;0;0;-0.358141562509132;0.354999969855612
9.74;0;0;-0.358141562509132;0.354999969855612
9.76;0;0;-0.358141562509132;0.354999969855612
9.78;0;0;-0.358141562509132;0.354999969855612
9.8;0;0;-0.358141562509132;0.354999969855612
9.82;0;0;-0.358141562509132;0.354999969855612
9.84;0;0;-0.358141562509132;0.354999969855612
9.86;0;0;-0.358141562509132;0.354999969855612
9.88;0;0;-0.358141562509132;0.354999969855612
9.9;0;0;-0.358141562509132;0.354999969855612
9.92;0;0;-0.358141562509132;0.354999969855612
9.94;0;0;-0.358141562509132;0.354999969855612
9.96;0;0;-0.358141562509132;0.354999969855612
9.98;0;0;-0.358141562509132;0.354999969855612
10;0;0;-0.358141562509132;0.354999969855612
10.02;0;0;-0.358141562509132;0.354999969855612
10.04;0;0;-0.358141562509132;0.354999969855612
10.06;0;0;-0.358141562509132;0.354999969855612
10.08;0;0;-0.358141562509132;0.354999969855612
10.1;0;0;-0.358141562509132;0.354999969855612
10.12;0;0;-0.358141562509132;0.354999969855612
10.14;0;0;-0.358141562509132;0.354999969855612
10.16;0;0;-0.358141562509132;0.354999969855612
10.18;0;0;-0.358141562509132;0.354999969855612
10.2;0;0;-0.358141562509132;0.354999969855612
10.22;0;0;-0.358141562509132;0.354999969855612
10.24;0;0;-0.358141562509132;0.354999969855612
10.26;0;0;-0.358141562509132;0.354999969855612
10.28;0;0;-0.358141562509132;0.354999969855612
10.3;0;0;-0.358141562509132;0.354999969855612
10.32;0;0;-0.358141562509132;0.354999969855612
10.34;0;0;-0.358141562509132;0.354999969855612
10.36;0;0;-0.358141562509132;0.354999969855612
10.38;0;0;-0.358141562509132;0.354999969855612
10.4;0;0;-0.358141562509132;0.354999969855612
