Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
47;7.078387;64.077679;0.149904;0.081505;10.000000;0.100000
48;7.078387;64.077679;0.090477;0.096506;10.000000;0.100000
49;7.078387;102.668338;0.056620;0.192982;10.000000;0.100000
50;7.078387;64.077679;0.149904;0.192982;10.000000;0.100000
51;6.487199;64.077679;0.149904;0.248451;10.000000;0.100000
52;5.657018;64.077679;0.149904;0.248451;10.000000;0.100000
53;6.487199;64.077679;0.181416;0.248451;10.000000;0.100000
54;6.487199;64.077679;0.149904;0.192982;10.000000;0.100000
55;6.362185;101.828223;0.016316;0.248451;10.000000;0.100000
56;6.362185;63.492940;0.196893;0.248451;10.000000;0.100000
57;5.657018;64.077679;0.013835;0.248451;10.000000;0.100000
58;5.657018;76.276773;0.149904;0.669118;10.000000;0.100000
59;5.657018;56.283568;0.149904;0.669118;10.000000;0.100000
60;5.657018;72.833352;0.123524;0.248451;10.000000;0.100000
61;6.362185;72.833352;0.123524;0.248451;10.000000;0.100000
62;5.657018;56.283568;0.016316;0.081505;10.000000;0.100000
63;6.362185;84.044067;0.149904;0.081505;10.000000;0.100000
64;6.362185;84.044067;0.149904;0.288077;10.000000;0.100000
65;7.078387;105.630444;0.016316;0.081505;10.000000;0.100000
66;6.362185;84.044067;0.016316;0.054823;10.000000;0.100000
67;6.362185;84.044067;0.016316;0.081505;10.000000;0.100000
68;6.362185;84.044067;0.016316;0.081505;10.000000;0.100000
69;5.657018;74.075053;0.149904;0.309684;10.000000;0.100000
70;5.657018;74.075053;0.149904;0.081505;10.000000;0.100000
71;5.657018;74.075053;0.149904;0.309684;10.000000;0.100000
72;5.657018;56.283568;0.018455;1.137904;10.000000;0.100000
73;5.657018;74.075053;0.149904;0.617703;10.000000;0.100000
74;5.657018;74.075053;0.149904;0.081505;10.000000;0.100000
75;5.657018;56.283568;0.149904;1.137904;10.000000;0.100000
76;5.657018;74.075053;0.270597;1.137904;10.000000;0.100000
77;5.657018;94.994359;0.149904;0.617703;10.000000;0.100000
78;5.657018;74.075053;0.149904;0.617703;10.000000;0.100000
79;5.657018;74.075053;0.016316;1.137904;10.000000;0.100000
80;5.657018;74.075053;0.149904;1.137904;10.000000;0.100000
81;5.657018;94.994359;0.149904;0.617703;10.000000;0.100000
82;5.657018;74.075053;0.007781;1.137904;10.000000;0.100000
83;5.657018;84.044067;0.147681;1.135889;10.000000;0.100000
84;5.657018;74.075053;0.307020;0.864376;10.000000;0.100000
85;5.657018;68.628771;0.307020;1.137904;10.000000;0.100000
86;7.078387;94.994359;0.149904;0.972079;10.000000;0.100000
87;7.513724;115.521229;0.149904;1.137904;10.000000;0.100000
88;5.657018;63.603398;0.149904;0.617703;10.000000;0.100000
89;5.657018;94.994359;0.270597;1.137904;10.000000;0.100000
90;5.657018;94.994359;0.307020;0.899725;10.000000;0.100000
91;5.657018;74.075053;0.016316;1.144808;10.000000;0.100000
92;5.657018;74.075053;0.307020;0.899725;10.000000;0.100000
93;5.657018;74.075053;0.149904;0.827000;10.000000;0.100000
94;5.657018;94.994359;0.422402;0.617703;10.000000;0.100000
95;5.899709;75.689281;0.149904;0.617703;10.000000;0.100000
96;5.657018;94.994359;0.307020;0.827000;10.000000;0.100000
97;5.657018;75.689281;0.149904;0.617703;10.000000;0.100000
98;5.657018;75.689281;0.270597;1.137904;10.000000;0.100000
99;5.657018;74.075053;0.270597;0.882945;10.000000;0.100000
100;5.657018;74.075053;0.270597;0.882945;10.000000;0.100000
101;5.657018;75.689281;0.176395;1.254302;10.000000;0.100000
102;5.657018;74.075053;0.270597;0.882945;10.000000;0.100000
103;5.657018;74.075053;0.034490;0.617703;10.000000;0.100000
104;5.147003;74.075053;0.149904;0.882945;10.000000;0.100000
105;5.657018;74.075053;0.034490;1.137904;10.000000;0.100000
106;5.657018;74.075053;0.034490;0.827000;10.000000;0.100000
107;5.657018;74.075053;0.034490;0.607929;10.000000;0.100000
108;5.657018;116.047427;0.270597;0.701881;10.000000;0.100000
109;7.344456;116.047427;0.330437;0.701881;10.000000;0.100000
110;7.344456;116.047427;0.330437;1.137904;10.000000;0.100000
111;5.657018;116.047427;0.270597;0.701881;10.000000;0.100000
112;7.344456;116.047427;0.270597;0.701881;10.000000;0.100000
113;7.344456;116.047427;0.270597;0.701881;10.000000;0.100000
114;7.344456;116.047427;0.270597;0.701881;10.000000;0.100000
115;5.657018;74.075053;0.373417;0.701881;10.000000;0.100000
116;5.657018;110.587863;0.023644;1.137904;10.000000;0.100000
117;5.657018;74.075053;0.021425;0.701881;10.000000;0.100000
118;5.657018;74.075053;0.023644;0.716140;10.000000;0.100000
119;5.657018;129.200840;0.256032;1.925180;10.000000;0.100000
120;5.657018;129.200840;0.149904;1.137904;10.000000;0.100000
121;5.657018;75.689281;0.373417;0.701881;10.000000;0.100000
122;6.516930;135.229612;0.149904;2.722256;10.000000;0.100000
123;5.657018;74.075053;0.373417;0.701881;10.000000;0.100000
124;5.657018;77.495738;0.373417;0.713851;10.000000;0.100000
125;5.657018;77.495738;0.373417;0.713851;10.000000;0.100000
126;5.657018;74.075053;0.044211;0.713851;10.000000;0.100000
127;5.147003;74.075053;0.149904;0.713851;10.000000;0.100000
128;5.721574;75.689281;0.149904;1.137904;10.000000;0.100000
129;5.721574;75.689281;0.149904;1.100457;10.000000;0.100000
130;5.147003;117.082852;0.149904;1.137904;10.000000;0.100000
131;5.657018;75.689281;0.373417;0.701881;10.000000;0.100000
132;5.721574;75.689281;0.224605;0.701881;10.000000;0.100000
133;5.721574;74.075053;0.149904;1.100457;10.000000;0.100000
134;5.721574;74.075053;0.251553;0.713851;10.000000;0.100000
135;5.657018;111.519862;0.539276;0.701881;10.000000;0.100000
136;5.657018;75.689281;0.030603;0.945137;10.000000;0.100000
137;5.657018;75.689281;0.030603;0.945137;10.000000;0.100000
138;5.657018;75.689281;0.030603;0.945137;10.000000;0.100000
139;5.721574;75.689281;0.185613;0.966992;10.000000;0.100000
140;5.657018;74.075053;0.099249;1.165331;10.000000;0.100000
141;5.657018;74.075053;0.099249;0.966992;10.000000;0.100000
142;5.657018;74.075053;0.103686;0.701881;10.000000;0.100000
143;5.657018;74.075053;0.030603;0.945137;10.000000;0.100000
144;5.657018;74.075053;0.042648;0.701881;10.000000;0.100000
145;5.147003;117.404309;0.203224;0.966992;10.000000;0.100000
146;5.657018;74.075053;0.073929;0.701881;10.000000;0.100000
147;5.657018;74.075053;0.073929;0.701881;10.000000;0.100000
148;5.147003;117.404309;0.115953;0.966992;10.000000;0.100000
149;5.883302;117.404309;0.115953;0.701881;10.000000;0.100000
150;5.883302;75.689281;0.034477;0.713851;10.000000;0.100000
151;7.302320;117.404309;0.115953;0.701881;10.000000;0.100000
152;5.657018;75.689281;0.231798;0.966992;10.000000;0.100000
153;5.657018;111.184022;0.165719;0.966992;10.000000;0.100000
154;5.883302;81.437065;0.034477;0.701881;10.000000;0.100000
155;5.883302;111.184022;0.034477;0.713851;10.000000;0.100000
156;5.883302;111.184022;0.034477;0.966992;10.000000;0.100000
157;5.883302;111.184022;0.034477;0.476860;10.000000;0.100000
158;5.883302;117.404309;0.011822;0.975334;10.000000;0.100000
159;5.883302;75.689281;0.115953;0.966992;10.000000;0.100000
160;5.147003;117.404309;0.115953;1.270024;10.000000;0.100000
161;5.883302;75.689281;0.007679;0.975334;10.000000;0.100000
162;8.078836;117.404309;0.007679;0.975334;10.000000;0.100000
163;5.147003;117.404309;0.155857;0.975334;10.000000;0.100000
164;5.883302;117.404309;0.034477;0.345056;10.000000;0.100000
165;5.883302;117.404309;0.007679;0.975334;10.000000;0.100000
166;5.883302;117.404309;0.007679;0.975334;10.000000;0.100000
167;5.883302;117.404309;0.007679;1.031845;10.000000;0.100000
168;5.883302;117.404309;0.007679;0.345056;10.000000;0.100000
169;5.883302;117.404309;0.014582;0.345056;10.000000;0.100000
170;7.800502;117.404309;0.115953;0.975334;10.000000;0.100000
171;5.883302;117.404309;0.008615;0.975334;10.000000;0.100000
172;7.800502;117.404309;0.115953;0.534300;10.000000;0.100000
173;7.800502;117.404309;0.052279;1.031845;10.000000;0.100000
174;7.800502;117.404309;0.115953;0.748543;10.000000;0.100000
175;7.800502;117.404309;0.115953;1.065298;10.000000;0.100000
176;6.889220;117.404309;0.115953;0.257380;10.000000;0.100000
177;7.800502;117.404309;0.058637;1.065298;10.000000;0.100000
178;6.889220;117.404309;0.027847;0.966992;10.000000;0.100000
179;7.800502;117.404309;0.058637;1.121830;10.000000;0.100000
180;7.800502;117.404309;0.084853;0.914739;10.000000;0.100000
181;5.756906;117.404309;0.058637;0.975334;10.000000;0.100000
182;6.889220;117.404309;0.002570;0.503451;10.000000;0.100000
183;5.756906;117.404309;0.067287;1.147990;10.000000;0.100000
184;7.800502;117.404309;0.058637;1.147990;10.000000;0.100000
185;6.889220;117.404309;0.002570;0.975334;10.000000;0.100000
186;6.889220;117.404309;0.002570;0.211692;10.000000;0.100000
187;6.889220;117.404309;0.002570;0.975334;10.000000;0.100000
188;6.889220;117.404309;0.008615;0.141574;10.000000;0.100000
189;6.889220;117.404309;0.008615;0.141574;10.000000;0.100000
190;6.889220;117.404309;0.005748;0.141574;10.000000;0.100000
191;6.889220;117.404309;0.005748;0.141574;10.000000;0.100000
192;6.889220;117.404309;0.005748;0.141574;10.000000;0.100000
193;6.889220;117.404309;0.005748;0.141574;10.000000;0.100000
194;6.889220;117.404309;0.029897;0.141574;10.000000;0.100000
195;6.889220;117.404309;0.029568;0.503451;10.000000;0.100000
196;6.889220;117.404309;0.005748;1.065298;10.000000;0.100000
197;6.889220;117.404309;0.005748;1.065298;10.000000;0.100000
198;6.889220;117.404309;0.044124;1.065298;10.000000;0.100000
199;6.889220;117.404309;0.029897;0.141574;10.000000;0.100000
200;6.889220;117.404309;0.029897;0.319300;10.000000;0.100000
201;7.153766;117.404309;0.029897;1.065298;10.000000;0.100000
202;7.464154;117.404309;0.044124;1.065298;10.000000;0.100000
203;6.889220;117.404309;0.029897;0.630439;10.000000;0.100000
204;6.889220;117.404309;0.028307;0.176260;10.000000;0.100000
205;6.889220;117.404309;0.028307;0.141574;10.000000;0.100000
206;6.889220;117.404309;0.028307;1.907922;10.000000;0.100000
207;6.889220;117.404309;0.028307;1.065298;10.000000;0.100000
208;6.889220;117.404309;0.028307;1.065298;10.000000;0.100000
209;7.094799;113.474326;0.029897;1.065298;10.000000;0.100000
210;6.889220;117.404309;0.017604;0.176260;10.000000;0.100000
211;6.889220;117.404309;0.017604;0.176260;10.000000;0.100000
212;6.889220;117.404309;0.033812;0.176260;10.000000;0.100000
213;6.889220;117.404309;0.033812;1.907922;10.000000;0.100000
214;6.889220;116.533396;0.043057;0.438121;10.000000;0.100000
215;6.889220;117.404309;0.028307;0.212267;10.000000;0.100000
216;6.889220;117.404309;0.010970;0.851734;10.000000;0.100000
217;6.889220;117.404309;0.020986;1.065298;10.000000;0.100000
218;7.563209;117.404309;0.029897;1.065298;10.000000;0.100000
219;7.563209;117.404309;0.020986;1.065298;10.000000;0.100000
220;6.790920;117.404309;0.028307;1.065298;10.000000;0.100000
221;6.790920;117.404309;0.028307;1.065298;10.000000;0.100000
222;6.889220;117.404309;0.020986;0.340980;10.000000;0.100000
223;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
224;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
225;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
226;6.889220;117.404309;0.019644;0.340980;10.000000;0.100000
227;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
228;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
229;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
230;7.094799;117.404309;0.067060;1.065298;10.000000;0.100000
231;7.232927;117.404309;0.043993;0.851734;10.000000;0.100000
232;6.889220;117.404309;0.019644;1.065298;10.000000;0.100000
233;7.456491;117.404309;0.116046;1.193228;10.000000;0.100000
234;6.798920;117.404309;0.116046;1.193228;10.000000;0.100000
235;7.094799;111.654616;0.009724;1.065298;10.000000;0.100000
236;7.094799;111.654616;0.009724;0.583099;10.000000;0.100000
237;7.094799;111.654616;0.027543;1.065298;10.000000;0.100000
238;7.094799;111.654616;0.009724;0.322721;10.000000;0.100000
239;7.094799;111.654616;0.009724;0.521754;10.000000;0.100000
240;7.094799;111.654616;0.009724;0.322721;10.000000;0.100000
241;7.094799;111.654616;0.012235;1.065298;10.000000;0.100000
242;7.094799;111.654616;0.007115;0.521754;10.000000;0.100000
243;7.094799;111.654616;0.002165;1.504065;10.000000;0.100000
244;7.094799;111.654616;0.027508;1.065298;10.000000;0.100000
245;7.094799;111.654616;0.009724;1.065298;10.000000;0.100000
246;7.094799;111.654616;0.002165;1.065298;10.000000;0.100000
247;7.094799;111.654616;0.003643;1.065298;10.000000;0.100000
248;7.094799;111.654616;0.060254;1.065298;10.000000;0.100000
249;7.094799;111.654616;0.075904;1.065298;10.000000;0.100000
250;7.094799;111.654616;0.043993;1.504065;10.000000;0.100000
251;7.094799;111.654616;0.043993;1.504065;10.000000;0.100000
252;7.094799;111.654616;0.096654;1.065298;10.000000;0.100000
253;7.094799;111.654616;0.043993;1.504065;10.000000;0.100000
254;7.415048;111.654616;0.043993;0.455643;10.000000;0.100000
255;7.415048;111.654616;0.043993;1.446453;10.000000;0.100000
256;7.415048;111.654616;0.090823;1.504065;10.000000;0.100000
257;6.091971;111.654616;0.043993;0.107189;10.000000;0.100000
258;6.091971;111.654616;0.013908;0.107189;10.000000;0.100000
259;6.091971;111.654616;0.007808;0.170901;10.000000;0.100000
260;6.091971;111.654616;0.007808;1.844308;10.000000;0.100000
261;6.091971;111.654616;0.007808;0.107189;10.000000;0.100000
262;6.091971;111.654616;0.007808;0.107189;10.000000;0.100000
263;6.091971;111.654616;0.007808;0.107189;10.000000;0.100000
264;6.091971;111.654616;0.007808;0.107189;10.000000;0.100000
265;5.126302;111.654616;0.007808;1.065298;10.000000;0.100000
266;5.126302;111.654616;0.009880;1.844308;10.000000;0.100000
267;7.746595;111.654616;0.083254;1.375868;10.000000;0.100000
268;6.091971;111.654616;0.005727;0.039931;10.000000;0.100000
269;6.091971;111.654616;0.008504;0.043434;10.000000;0.100000
270;6.091971;111.654616;0.004206;0.075831;10.000000;0.100000
271;6.091971;111.654616;0.004206;0.075831;10.000000;0.100000
272;7.226513;111.654616;0.004428;0.107189;10.000000;0.100000
273;7.226513;111.654616;0.004428;0.107189;10.000000;0.100000
274;7.226513;111.654616;0.002503;0.107189;10.000000;0.100000
275;7.226513;111.654616;0.002503;0.107189;10.000000;0.100000
276;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
277;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
278;7.226513;111.654616;0.000880;0.107189;10.000000;0.100000
279;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
280;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
281;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
282;7.226513;111.654616;0.001230;0.107189;10.000000;0.100000
283;7.226513;111.654616;0.001230;0.043502;10.000000;0.100000
284;7.226513;111.654616;0.001230;0.043502;10.000000;0.100000
285;7.226513;111.654616;0.001230;0.043502;10.000000;0.100000
286;7.226513;111.654616;0.001230;0.043502;10.000000;0.100000
287;7.226513;111.654616;0.003910;0.160588;10.000000;0.100000
288;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
289;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
290;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
291;7.226513;111.654616;0.002128;0.175767;10.000000;0.100000
292;7.226513;111.654616;0.003910;0.050264;10.000000;0.100000
293;7.226513;111.654616;0.003937;0.050264;10.000000;0.100000
294;7.226513;111.654616;0.003910;0.169839;10.000000;0.100000
295;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
296;7.226513;111.654616;0.003910;0.151013;10.000000;0.100000
297;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
298;7.226513;111.654616;0.003910;0.107189;10.000000;0.100000
299;7.226513;111.654616;0.001693;0.238076;10.000000;0.100000
300;7.226513;111.654616;0.001881;0.225779;10.000000;0.100000
301;7.226513;111.654616;0.001506;0.238076;10.000000;0.100000
302;7.226513;111.654616;0.001506;0.238076;10.000000;0.100000
303;7.226513;111.654616;0.002922;0.107189;10.000000;0.100000
304;7.226513;111.654616;0.001506;0.238076;10.000000;0.100000
305;7.226513;111.654616;0.001506;0.238076;10.000000;0.100000
306;7.226513;111.654616;0.001506;0.238076;10.000000;0.100000
307;7.226513;111.654616;0.001881;0.130008;10.000000;0.100000
308;7.226513;111.654616;0.001881;0.238076;10.000000;0.100000
309;7.226513;111.654616;0.003671;0.066331;10.000000;0.100000
310;7.226513;111.654616;0.001881;0.238076;10.000000;0.100000
311;7.226513;111.654616;0.001881;0.125292;10.000000;0.100000
312;7.226513;111.654616;0.001881;0.066644;10.000000;0.100000
313;7.226513;111.654616;0.001881;0.094131;10.000000;0.100000
314;7.226513;111.654616;0.001755;0.125292;10.000000;0.100000
315;7.226513;111.654616;0.003172;0.066644;10.000000;0.100000
316;7.226513;111.654616;0.003910;0.038421;10.000000;0.100000
317;7.226513;111.654616;0.001329;0.099359;10.000000;0.100000
318;7.226513;111.654616;0.001329;0.099359;10.000000;0.100000
319;7.226513;111.654616;0.001329;0.099359;10.000000;0.100000
320;7.226513;111.654616;0.003910;0.038421;10.000000;0.100000
321;7.226513;111.654616;0.003172;0.038421;10.000000;0.100000
322;7.226513;111.654616;0.003317;0.038421;10.000000;0.100000
323;7.226513;111.654616;0.001881;0.038421;10.000000;0.100000
324;7.226513;111.654616;0.001881;0.038421;10.000000;0.100000
325;7.226513;111.654616;0.001840;0.038421;10.000000;0.100000
326;7.226513;111.654616;0.003910;0.038421;10.000000;0.100000
327;7.226513;111.654616;0.001840;0.052534;10.000000;0.100000
328;7.226513;111.654616;0.001881;0.038421;10.000000;0.100000
329;7.226513;111.654616;0.001840;0.052534;10.000000;0.100000
330;7.226513;111.015336;0.003910;0.057746;10.000000;0.100000
331;7.226513;111.015336;0.003910;0.132808;10.000000;0.100000
332;7.226513;111.015336;0.003910;0.023916;10.000000;0.100000
333;7.226513;111.015336;0.003910;0.023916;10.000000;0.100000
334;7.226513;111.015336;0.003910;0.023916;10.000000;0.100000
335;7.226513;111.015336;0.003910;0.202917;10.000000;0.100000
336;7.226513;111.015336;0.003910;0.023916;10.000000;0.100000
337;7.226513;111.015336;0.003069;0.038421;10.000000;0.100000
338;7.226513;111.015336;0.000661;0.038421;10.000000;0.100000
339;7.226513;111.015336;0.000824;0.038421;10.000000;0.100000
340;7.226513;111.015336;0.001840;0.080473;10.000000;0.100000
341;7.226513;111.015336;0.003910;0.062401;10.000000;0.100000
342;7.226513;111.654616;0.001840;0.028415;10.000000;0.100000
343;7.226513;111.654616;0.001840;0.028415;10.000000;0.100000
344;7.226513;111.654616;0.002402;0.018759;10.000000;0.100000
345;7.226513;111.654616;0.002970;0.015023;10.000000;0.100000
346;7.226513;111.654616;0.002970;0.018759;10.000000;0.100000
347;7.226513;111.654616;0.002970;0.018759;10.000000;0.100000
348;7.226513;111.654616;0.002970;0.018759;10.000000;0.100000
349;7.226513;111.654616;0.002970;0.018759;10.000000;0.100000
350;7.226513;111.654616;0.002970;0.018759;10.000000;0.100000
351;7.226513;111.654616;0.003910;0.018759;10.000000;0.100000
352;7.226513;111.654616;0.003910;0.018759;10.000000;0.100000
353;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
354;7.226513;111.654616;0.003910;0.007433;10.000000;0.100000
355;7.226513;111.654616;0.003910;0.009433;10.000000;0.100000
356;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
357;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
358;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
359;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
360;7.226513;111.654616;0.003910;0.017194;10.000000;0.100000
361;7.226513;111.654616;0.003910;0.018374;10.000000;0.100000
362;7.226513;111.654616;0.003910;0.019456;10.000000;0.100000
363;7.226513;111.654616;0.003912;0.018374;10.000000;0.100000
364;7.226513;111.654616;0.003807;0.018374;10.000000;0.100000
365;7.226513;111.654616;0.003807;0.018374;10.000000;0.100000
366;7.226513;111.654616;0.003910;0.015602;10.000000;0.100000
367;7.226513;111.654616;0.003910;0.015602;10.000000;0.100000
368;7.226513;111.654616;0.003910;0.019456;10.000000;0.100000
369;7.226513;111.654616;0.001843;0.018374;10.000000;0.100000
370;7.226513;111.654616;0.003416;0.018374;10.000000;0.100000
371;7.226513;111.654616;0.003416;0.016655;10.000000;0.100000
372;7.226513;111.654616;0.001252;0.219989;10.000000;0.100000
373;7.226513;111.654616;0.001252;0.219989;10.000000;0.100000
374;7.226513;111.654616;0.000933;0.219989;10.000000;0.100000
375;7.226513;111.654616;0.001252;0.219989;10.000000;0.100000
376;7.226513;111.654616;0.001252;0.219989;10.000000;0.100000
377;7.226513;111.654616;0.001252;0.219989;10.000000;0.100000
378;7.226513;111.654616;0.000398;0.219989;10.000000;0.100000
379;7.226513;111.654616;0.000685;0.219989;10.000000;0.100000
380;7.226513;111.654616;0.000685;0.219989;10.000000;0.100000
381;7.226513;111.654616;0.001252;0.174081;10.000000;0.100000
382;7.226513;111.654616;0.001465;0.146814;10.000000;0.100000
383;7.226513;111.654616;0.001252;0.068485;10.000000;0.100000
384;7.226513;111.654616;0.000657;0.068485;10.000000;0.100000
385;7.226513;111.654616;0.001252;0.068485;10.000000;0.100000
386;7.226513;111.654616;0.000657;0.068485;10.000000;0.100000
387;7.226513;111.654616;0.000657;0.068485;10.000000;0.100000
388;7.226513;111.654616;0.001252;0.068485;10.000000;0.100000
389;7.226513;111.654616;0.000657;0.068485;10.000000;0.100000
390;7.226513;111.654616;0.000651;0.068485;10.000000;0.100000
391;7.226513;111.654616;0.000651;0.068485;10.000000;0.100000
392;7.226513;111.654616;0.000845;0.031540;10.000000;0.100000
393;7.226513;111.654616;0.000845;0.031540;10.000000;0.100000
394;7.226513;111.654616;0.000651;0.068485;10.000000;0.100000
395;7.226513;111.654616;0.000651;0.044158;10.000000;0.100000
396;7.226513;111.654616;0.000651;0.044158;10.000000;0.100000
397;7.226513;111.654616;0.000346;0.068233;10.000000;0.100000
398;7.226513;111.654616;0.001252;0.052610;10.000000;0.100000
399;7.226513;111.654616;0.002264;0.044158;10.000000;0.100000
400;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
401;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
402;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
403;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
404;7.226513;111.654616;0.002778;0.044158;10.000000;0.100000
405;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
406;7.226513;111.654616;0.001318;0.044158;10.000000;0.100000
407;7.226513;111.654616;0.001318;0.174081;10.000000;0.100000
408;7.226513;111.654616;0.002264;0.044158;10.000000;0.100000
409;7.226513;111.654616;0.002264;0.044158;10.000000;0.100000
410;7.226513;111.654616;0.001929;0.044158;10.000000;0.100000
411;7.226513;111.654616;0.001183;0.025298;10.000000;0.100000
412;7.226513;111.654616;0.001183;0.025298;10.000000;0.100000
413;7.226513;111.654616;0.001183;0.025298;10.000000;0.100000
414;7.226513;111.654616;0.001929;0.044158;10.000000;0.100000
415;7.226513;111.654616;0.001929;0.044158;10.000000;0.100000
416;7.226513;111.654616;0.001929;0.044158;10.000000;0.100000
417;7.226513;111.654616;0.001929;0.044158;10.000000;0.100000
418;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
419;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
420;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
421;7.226513;111.654616;0.000608;0.112992;10.000000;0.100000
422;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
423;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
424;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
425;7.226513;111.654616;0.000608;0.174081;10.000000;0.100000
426;7.226513;111.654616;0.001361;0.064920;10.000000;0.100000
427;7.226513;111.654616;0.000608;0.285116;10.000000;0.100000
428;7.226513;110.031363;0.003322;0.342188;10.000000;0.100000
429;7.226513;110.031363;0.003322;0.285116;10.000000;0.100000
430;7.226513;111.654616;0.001348;0.184413;10.000000;0.100000
431;7.226513;111.654616;0.000712;0.285116;10.000000;0.100000
