time;u;y;z1;z2
7.59;10;7.87019713077406;1;1
7.6;10;7.86375272595682;1;1
7.61;10;7.85408611978874;1;1
7.62;10;7.85279723906218;1;1
7.63;10;7.83604179166776;1;1
7.64;10;7.83475291125663;1;1
7.65;10;7.81026418771911;1;1
7.66;10;7.81187528770246;1;1
7.67;10;7.79028655083983;1;1
7.68;10;7.79801982899225;1;1
7.69;10;7.78480881263695;1;1
7.7;10;7.79254209021754;1;1
7.71;10;7.78964211103024;1;1
7.72;10;7.79963092870899;1;1
7.73;10;7.80349756817224;1;1
7.74;10;7.81864190801591;1;1
7.75;10;7.8324973705913;1;1
7.76;10;7.83765289221335;1;1
7.77;10;7.84989725750987;1;1
7.78;10;7.84860837685658;1;1
7.79;10;7.85956386312818;1;1
7.8;10;7.85344167942264;1;1
7.81;10;7.86214162484068;1;1
7.82;10;7.85086391801462;1;1
7.83;10;7.85505278034845;1;1
7.84;10;7.84184175379652;1;1
7.85;10;7.8476417163814;1;1
7.86;10;7.83571957156287;1;1
7.87;10;7.83733067210142;1;1
7.88;10;7.81477526776096;1;1
7.89;10;7.81799746795937;1;1
7.9;10;7.79157543047583;1;1
7.91;10;7.8002753686055;1;1
7.92;10;7.78061995428437;1;1
7.93;10;7.79125321056473;1;1
7.94;10;7.78287549336789;1;1
7.95;10;7.78803101153078;1;1
7.96;10;7.78738657174081;1;1
7.97;10;7.79769760905311;1;1
7.98;10;7.81090862770824;1;1
7.99;10;7.81831968798694;1;1
8;10;7.8324973705913;1;1
8.01;10;7.84087509341006;1;1
8.02;10;7.84989725750987;1;1
8.03;10;7.84699727607166;1;1
8.04;10;7.86053052375979;1;1
8.05;10;7.85311945924171;1;1
8.06;10;7.86020830354785;1;1
8.07;10;7.85086391801462;1;1
8.08;10;7.85311945924171;1;1
8.09;10;7.84184175379652;1;1
8.1;10;7.84506395517624;1;1
8.11;10;7.83056405007588;1;1
8.12;10;7.83539735145938;1;1
8.13;10;7.81058640771298;1;1
8.14;10;7.82250854847318;1;1
8.15;10;7.78867545132636;1;1
8.16;10;7.79608650937844;1;1
8.17;10;7.77739775571265;1;1
8.18;10;7.78706435184792;1;1
8.19;10;7.77739775571265;1;1
8.2;10;7.78738657174081;1;1
8.21;10;7.78899767122625;1;1
8.22;10;7.79995314865655;1;1
8.23;10;7.81380860772882;1;1
8.24;10;7.81606414782347;1;1
8.25;10;7.83185293041387;1;1
8.26;10;7.83604179166776;1;1
8.27;10;7.84538617532196;1;1
8.28;10;7.84635283576755;1;1
8.29;10;7.85311945924171;1;1
8.3;10;7.8466750559189;1;1
8.31;10;7.8492528171804;1;1
8.32;10;7.84184175379652;1;1
8.33;10;7.84313063433151;1;1
8.34;10;7.8341084710595;1;1
8.35;10;7.83636401177407;1;1
8.36;10;7.82379742867056;1;1
8.37;10;7.82798628946741;1;1
8.38;10;7.80317534820925;1;1
8.39;10;7.80768642781875;1;1
8.4;10;7.78255327349462;1;1
8.41;10;7.78996433093433;1;1
8.42;10;7.77192001846195;1;1
8.43;10;7.77965329469816;1;1
8.44;10;7.77063113916762;1;1
8.45;10;7.77868663512454;1;1
8.46;10;7.78319771324257;1;1
8.47;10;7.79125321056473;1;1
8.48;10;7.80607532792664;1;1
8.49;10;7.80865308777086;1;1
8.5;10;7.82411964872343;1;1
8.51;10;7.83056405007588;1;1
8.52;10;7.85021947767671;1;1
8.53;10;7.84538617532196;1;1
8.54;10;7.8492528171804;1;1
8.55;10;7.84506395517624;1;1
8.56;10;7.85021947767671;1;1
8.57;10;7.83894177267514;1;1
8.58;10;7.84377507460746;1;1
8.59;10;7.83217515050188;1;1
8.6;10;7.83733067210142;1;1
8.61;10;7.82508630889044;1;1
8.62;10;7.8302418299949;1;1
8.63;10;7.80607532792664;1;1
8.64;10;7.81026418771911;1;1
8.65;10;7.78448659275527;1;1
8.66;10;7.79060877074673;1;1
8.67;10;7.77063113916762;1;1
8.68;10;7.77900885498101;1;1
8.69;10;7.76837560045639;1;1
8.7;10;7.77707553586318;1;1
8.71;10;7.77836441526947;1;1
8.72;10;7.78803101153078;1;1
8.73;10;7.7967309492441;1;1
8.74;10;7.8070419878577;1;1
8.75;10;7.81993078814585;1;1
8.76;10;7.82895294968504;1;1
8.77;10;7.83378625096305;1;1
8.78;10;7.83604179166776;1;1
8.79;10;7.84570839546908;1;1
8.8;10;7.84216397392816;1;1
8.81;10;7.84989725750987;1;1
8.82;10;7.83797511232668;1;1
8.83;10;7.84377507460746;1;1
8.84;10;7.83314181077436;1;1
8.85;10;7.83668623188178;1;1
8.86;10;7.82669740919692;1;1
8.87;10;7.82895294968504;1;1
8.88;10;7.81155306770299;1;1
8.89;10;7.81316416771442;1;1
8.9;10;7.79221987030224;1;1
8.91;10;7.79511984959046;1;1
8.92;10;7.7767533160151;1;1
8.93;10;7.78545325240451;1;1
8.94;10;7.77192001846195;1;1
8.95;10;7.77997551455883;1;1
8.96;10;7.78061995428437;1;1
8.97;10;7.79286431013425;1;1
8.98;10;7.80091980850763;1;1
8.99;10;7.81155306770299;1;1
9;10;7.82057522821925;1;1
9.01;10;7.8292751697604;1;1
9.02;10;7.83700845199089;1;1
9.03;10;7.83861955255758;1;1
9.04;10;7.84989725750987;1;1
9.05;10;7.84345285446878;1;1
9.06;10;7.85376389960498;1;1
9.07;10;7.84280841419565;1;1
9.08;10;7.84893059701779;1;1
9.09;10;7.833464030868;1;1
9.1;10;7.83958621291448;1;1
9.11;10;7.82895294968504;1;1
9.12;10;7.83056405007588;1;1
9.13;10;7.81187528770246;1;1
9.14;10;7.81574192780573;1;1
9.15;10;7.79093099065503;1;1
9.16;10;7.79479762966394;1;1
9.17;10;7.77578665647928;1;1
9.18;10;7.78351993311864;1;1
9.19;10;7.77320889777867;1;1
9.2;10;7.77868663512454;1;1
9.21;10;7.77739775571265;1;1
9.22;10;7.79028655083983;1;1
9.23;10;7.79544206951839;1;1
9.24;10;7.80768642781875;1;1
9.25;10;7.81799746795937;1;1
9.26;10;7.82766406939768;1;1
9.27;10;7.83733067210142;1;1
9.28;10;7.83829733244143;1;1
9.29;10;7.84893059701779;1;1
9.3;10;7.84409729474754;1;1
9.31;10;7.85150835835817;1;1
9.32;10;7.84345285446878;1;1
9.33;10;7.84796393653839;1;1
9.34;10;7.83604179166776;1;1
9.35;10;7.83958621291448;1;1
9.36;10;7.82959738983716;1;1
9.37;10;7.82959738983716;1;1
9.38;10;7.81380860772882;1;1
9.39;10;7.81638636784261;1;1
9.4;10;7.79511984959046;1;1
9.41;10;7.7967309492441;1;1
9.42;10;7.77610887632316;1;1
9.43;10;7.78513103252003;1;1
9.44;10;7.77256445811751;1;1
9.45;10;7.77900885498101;1;1
9.46;10;7.77610887632316;1;1
9.47;10;7.78931989112754;1;1
9.48;10;7.79898648881809;1;1
9.49;10;7.80639754790225;1;1
9.5;10;7.82025300818185;1;1
9.51;10;7.82669740919692;1;1
9.52;10;7.83571957156287;1;1
9.53;10;7.83668623188178;1;1
9.54;10;7.84893059701779;1;1
9.55;10;7.84119731353747;1;1
9.56;10;7.86085274397315;1;1
9.57;10;7.84313063433151;1;1
9.58;10;7.8476417163814;1;1
9.59;10;7.83378625096305;1;1
9.6;10;7.83733067210142;1;1
9.61;10;7.82734184932935;1;1
9.62;10;7.82766406939768;1;1
9.63;10;7.81155306770299;1;1
9.64;10;7.81348638772092;1;1
9.65;10;7.79318653005236;1;1
9.66;10;7.79576428944771;1;1
9.67;10;7.77449777711778;1;1
9.68;10;7.78287549336789;1;1
9.69;10;7.76934225989566;1;1
9.7;10;7.77739775571265;1;1
9.71;10;7.77320889777867;1;1
9.72;10;7.78513103252003;1;1
9.73;10;7.7877087916351;1;1
9.74;10;7.80059758855586;1;1
9.75;10;7.81155306770299;1;1
9.76;10;7.81831968798694;1;1
9.77;10;7.82830850953855;1;1
9.78;10;7.83153071032726;1;1
9.79;10;7.84055287328405;1;1
9.8;10;7.83539735145938;1;1
9.81;10;7.84699727607166;1;1
9.82;10;7.83733067210142;1;1
9.83;10;7.83958621291448;1;1
9.84;10;7.82895294968504;1;1
9.85;10;7.8302418299949;1;1
9.86;10;7.82411964872343;1;1
9.87;10;7.82411964872343;1;1
9.88;10;7.81187528770246;1;1
9.89;10;7.81348638772092;1;1
9.9;10;7.79221987030224;1;1
9.91;10;7.79318653005236;1;1
9.92;10;7.77256445811751;1;1
9.93;10;7.78126439401552;1;1
9.94;10;7.76354230344881;1;1
9.95;10;7.77353111761135;1;1
9.96;10;7.7667645014189;1;1
9.97;10;7.77578665647928;1;1
9.98;10;7.78061995428437;1;1
9.99;10;7.79060877074673;1;1
10;10;7.80317534820925;1;1
