time;u;y;z1;z2
7.66;5;3.40691986393002;1;1
7.67;5;3.37824366346936;1;1
7.68;5;3.40949750025897;1;1
7.69;5;3.39274286510179;1;1
7.7;5;3.4007979778688;1;1
7.71;5;3.39403168310853;1;1
7.72;5;3.38952082014487;1;1
7.73;5;3.40885309117159;1;1
7.74;5;3.38178791259736;1;1
7.75;5;3.40885309117159;1;1
7.76;5;3.38017689025363;1;1
7.77;5;3.41368615941069;1;1
7.78;5;3.37502161889726;1;1
7.79;5;3.40627545485636;1;1
7.8;5;3.38082129918856;1;1
7.81;5;3.40047577334783;1;1
7.82;5;3.4007979778688;1;1
7.83;5;3.39113184261263;1;1
7.84;5;3.39403168310853;1;1
7.85;5;3.38114350365731;1;1
7.86;5;3.41368615941069;1;1
7.87;5;3.37985468578745;1;1
7.88;5;3.40240900048647;1;1
7.89;5;3.37373280109233;1;1
7.9;5;3.40434222765598;1;1
7.91;5;3.39048743362296;1;1
7.92;5;3.39435388761236;1;1
7.93;5;3.39080963811737;1;1
7.94;5;3.3840433439145;1;1
7.95;5;3.40627545485636;1;1
7.96;5;3.37824366346936;1;1
7.97;5;3.40788647754694;1;1
7.98;5;3.3775992545481;1;1
7.99;5;3.40917529571485;1;1
8;5;3.37663264117263;1;1
8.01;5;3.40530884125231;1;1
8.02;5;3.38339893496247;1;1
8.03;5;3.39532050112898;1;1
8.04;5;3.40112018239062;1;1
8.05;5;3.38726538872595;1;1
8.06;5;3.39950915979009;1;1
8.07;5;3.38082129918856;1;1
8.08;5;3.41304175030098;1;1
8.09;5;3.3775992545481;1;1
8.1;5;3.40369781859605;1;1
8.11;5;3.37244398330107;1;1
8.12;5;3.40434222765598;1;1
8.13;5;3.39403168310853;1;1
8.14;5;3.39274286510179;1;1
8.15;5;3.39274286510179;1;1
8.16;5;3.38114350365731;1;1
8.17;5;3.40756427300711;1;1
8.18;5;3.3775992545481;1;1
8.19;5;3.40434222765598;1;1
8.2;5;3.37502161889726;1;1
8.21;5;3.40853088662918;1;1
8.22;5;3.37727705008876;1;1
8.23;5;3.39789813721099;1;1
8.24;5;3.38211011706868;1;1
8.25;5;3.39048743362296;1;1
8.26;5;3.40240900048647;1;1
8.27;5;3.38243232154084;1;1
8.28;5;3.39854254624006;1;1
8.29;5;3.37727705008876;1;1
8.3;5;3.41110852299246;1;1
8.31;5;3.37469941444474;1;1
8.32;5;3.40240900048647;1;1
8.33;5;3.36954414332066;1;1
8.34;5;3.40015356882773;1;1
8.35;5;3.39338727410345;1;1
8.36;5;3.38855420667448;1;1
8.37;5;3.39177625160573;1;1
8.38;5;3.37824366346936;1;1
8.39;5;3.40820868208763;1;1
8.4;5;3.38114350365731;1;1
8.41;5;3.40530884125231;1;1
8.42;5;3.37308839219499;1;1
8.43;5;3.40595325032082;1;1
8.44;5;3.38082129918856;1;1
8.45;5;3.39660931916313;1;1
8.46;5;3.3875875932118;1;1
8.47;5;3.3859765707911;1;1
8.48;5;3.40240900048647;1;1
8.49;5;3.3779214590083;1;1
8.5;5;3.40240900048647;1;1
8.51;5;3.37663264117263;1;1
8.52;5;3.41014190934979;1;1
8.53;5;3.3708329610812;1;1
8.54;5;3.40498663671934;1;1
8.55;5;3.37502161889726;1;1
8.56;5;3.40015356882773;1;1
8.57;5;3.39950915979009;1;1
8.58;5;3.39016522912941;1;1
8.59;5;3.39242066060225;1;1
8.6;5;3.38339893496247;1;1
8.61;5;3.41175293209187;1;1
8.62;5;3.38017689025363;1;1
8.63;5;3.40273120501258;1;1
8.64;5;3.3727661877476;1;1
8.65;5;3.40466443218723;1;1
8.66;5;3.38629877527353;1;1
8.67;5;3.39435388761236;1;1
8.68;5;3.38823200218607;1;1
8.69;5;3.38339893496247;1;1
8.7;5;3.40112018239062;1;1
8.71;5;3.37437720999309;1;1
8.72;5;3.40015356882773;1;1
8.73;5;3.36889973444552;1;1
8.74;5;3.40369781859605;1;1
8.75;5;3.36632209897906;1;1
8.76;5;3.39499829662258;1;1
8.77;5;3.3708329610812;1;1
8.78;5;3.38500995734895;1;1
8.79;5;3.39338727410345;1;1
8.8;5;3.37469941444474;1;1
8.81;5;3.38726538872595;1;1
8.82;5;3.36599989454959;1;1
8.83;5;3.40112018239062;1;1
8.84;5;3.36310005472276;1;1
8.85;5;3.39113184261263;1;1
8.86;5;3.35891139731702;1;1
8.87;5;3.38919861565388;1;1
8.88;5;3.38049909472067;1;1
8.89;5;3.38307673048774;1;1
8.9;5;3.38146570812691;1;1
8.91;5;3.36986634775952;1;1
8.92;5;3.39725372818534;1;1
8.93;5;3.36889973444552;1;1
8.94;5;3.39306506960219;1;1
8.95;5;3.36728871227258;1;1
8.96;5;3.39564270563623;1;1
8.97;5;3.37566602780484;1;1
8.98;5;3.38887641116376;1;1
8.99;5;3.38017689025363;1;1
9;5;3.37985468578745;1;1
9.01;5;3.39886475075588;1;1
9.02;5;3.3727661877476;1;1
9.03;5;3.40176459143683;1;1
9.04;5;3.37147736996658;1;1
9.05;5;3.40788647754694;1;1
9.06;5;3.36567769012098;1;1
9.07;5;3.39789813721099;1;1
9.08;5;3.37051075663978;1;1
9.09;5;3.39532050112898;1;1
9.1;5;3.39596491014434;1;1
9.11;5;3.37985468578745;1;1
9.12;5;3.38823200218607;1;1
9.13;5;3.37308839219499;1;1
9.14;5;3.41304175030098;1;1
9.15;5;3.37115516552346;1;1
9.16;5;3.39660931916313;1;1
9.17;5;3.36599989454959;1;1
9.18;5;3.39886475075588;1;1
9.19;5;3.38372113943805;1;1
9.2;5;3.38726538872595;1;1
9.21;5;3.38500995734895;1;1
9.22;5;3.37437720999309;1;1
9.23;5;3.39757593269774;1;1
9.24;5;3.36986634775952;1;1
9.25;5;3.39499829662258;1;1
9.26;5;3.3679331211392;1;1
9.27;5;3.39725372818534;1;1
9.28;5;3.36567769012098;1;1
9.29;5;3.38984302463671;1;1
9.3;5;3.39016522912941;1;1
9.31;5;3.38017689025363;1;1
9.32;5;3.38984302463671;1;1
9.33;5;3.37212177885539;1;1
9.34;5;3.38984302463671;1;1
9.35;5;3.36986634775952;1;1
9.36;5;3.40466443218723;1;1
9.37;5;3.36857753000922;1;1
9.38;5;3.39306506960219;1;1
9.39;5;3.36342225914455;1;1
9.4;5;3.39177625160573;1;1
9.41;5;3.38726538872595;1;1
9.42;5;3.38049909472067;1;1
9.43;5;3.38243232154084;1;1
9.44;5;3.36922193888266;1;1
9.45;5;3.40273120501258;1;1
9.46;5;3.37051075663978;1;1
9.47;5;3.39338727410345;1;1
9.48;5;3.3595558061393;1;1
9.49;5;3.39596491014434;1;1
9.5;5;3.38082129918856;1;1
9.51;5;3.38823200218607;1;1
9.52;5;3.38114350365731;1;1
9.53;5;3.37663264117263;1;1
9.54;5;3.39628711465331;1;1
9.55;5;3.36825532557379;1;1
9.56;5;3.39532050112898;1;1
9.57;5;3.3679331211392;1;1
9.58;5;3.39854254624006;1;1
9.59;5;3.36277785030182;1;1
9.6;5;3.39242066060225;1;1
9.61;5;3.36889973444552;1;1
9.62;5;3.38211011706868;1;1
9.63;5;3.38984302463671;1;1
9.64;5;3.37437720999309;1;1
9.65;5;3.38694318424095;1;1
9.66;5;3.36503328126631;1;1
9.67;5;3.39950915979009;1;1
9.68;5;3.36148903262658;1;1
9.69;5;3.38952082014487;1;1
9.7;5;3.35858919290716;1;1
9.71;5;3.39822034172509;1;1
9.72;5;3.38114350365731;1;1
9.73;5;3.37953248132212;1;1
9.74;5;3.37985468578745;1;1
9.75;5;3.37566602780484;1;1
9.76;5;3.39660931916313;1;1
9.77;5;3.36567769012098;1;1
9.78;5;3.39048743362296;1;1
9.79;5;3.36277785030182;1;1
9.8;5;3.39242066060225;1;1
9.81;5;3.37373280109233;1;1
9.82;5;3.38372113943805;1;1
9.83;5;3.37953248132212;1;1
9.84;5;3.37727705008876;1;1
9.85;5;3.39370947860556;1;1
9.86;5;3.36889973444552;1;1
9.87;5;3.39822034172509;1;1
9.88;5;3.3679331211392;1;1
9.89;5;3.39983136430848;1;1
9.9;5;3.36181123704411;1;1
9.91;5;3.39532050112898;1;1
9.92;5;3.36567769012098;1;1
9.93;5;3.38565436630953;1;1
9.94;5;3.38855420667448;1;1
9.95;5;3.37695484563027;1;1
9.96;5;3.38565436630953;1;1
9.97;5;3.36696650784056;1;1
9.98;5;3.4007979778688;1;1
9.99;5;3.36664430340938;1;1
10;5;3.39274286510179;1;1
