time;u;y;z1;z2
1.25;9;7.62434348408235;0;0
1.26;9;7.72036486412236;0;0
1.27;9;7.83153071032726;0;0
1.28;9;7.91305243718337;0;0
1.29;9;7.99747424199804;0;0
1.3;9;8.05257402235585;0;0
1.31;9;8.12475157588281;0;0
1.32;9;8.18565144296572;0;0
1.33;9;8.26427357024938;0;0
1.34;9;8.34611800822187;0;0
1.35;9;8.44536257213243;0;0
1.36;9;8.52076275685111;0;0
1.37;9;8.54976284962147;0;0
1.38;9;8.60872974231015;0;0
1.39;9;8.58037407179955;0;0
1.4;9;8.62258535826802;0;0
1.41;9;8.68058564134836;0;0
1.42;9;8.76919727960221;0;0
1.43;9;8.8281643608209;0;0
1.44;9;8.84040889776379;0;0
1.45;9;8.85813125778294;0;0
1.46;9;8.82784213619435;0;0
1.47;9;8.89357599174685;0;0
1.48;9;8.93449857138452;0;0
1.49;9;8.96510996612261;0;0
1.5;9;8.97381004927885;0;0
1.51;9;8.94803202839118;0;0
1.52;9;9.01473267779543;0;0
1.53;9;9.03664401674239;0;0
1.54;9;9.05662200852282;0;0
1.55;9;9.06145539453058;0;0
1.56;9;9.02826615100207;0;0
1.57;9;9.09786691373974;0;0
1.58;9;9.11784492390798;0;0
1.59;9;9.12138941021145;0;0
1.6;9;9.11752269788978;0;0
1.61;9;9.08626678156195;0;0
1.62;9;9.17745676425808;0;0
1.63;9;9.18164570641275;0;0
1.64;9;9.15328979547816;0;0
1.65;9;9.16037877207066;0;0
1.66;9;9.1491008551217;0;0
1.67;9;9.21193498837468;0;0
1.68;9;9.20677936492955;0;0
1.69;9;9.1558676050602;0;0
1.7;9;9.19517921365381;0;0
1.71;9;9.20549045913135;0;0
1.72;9;9.24641323055358;0;0
1.73;9;9.22643518147995;0;0
1.74;9;9.17230114350964;0;0
1.75;9;9.25189108378078;0;0
1.76;9;9.25543557728914;0;0
1.77;9;9.24029092454654;0;0
1.78;9;9.22385736913869;0;0
1.79;9;9.20097928903632;0;0
1.8;9;9.2905582960517;0;0
1.81;9;9.27090246029517;0;0
1.82;9;9.21580170622356;0;0
1.83;9;9.24351319079486;0;0
1.84;9;9.25350221716993;0;0
1.85;9;9.30376959881327;0;0
1.86;9;9.26252456488056;0;0
1.87;9;9.20355710048136;0;0
1.88;9;9.28830270804209;0;0
1.89;9;9.28540266642972;0;0
1.9;9;9.29958064886809;0;0
1.91;9;9.2399686979304;0;0
1.92;9;9.22353514260314;0;0
1.93;9;9.32052540128028;0;0
1.94;9;9.26445792526579;0;0
1.95;9;9.28701380064295;0;0
1.96;9;9.24931327044043;0;0
1.97;9;9.28733602749035;0;0
1.98;9;9.32696994183595;0;0
1.99;9;9.24480209733848;0;0
2;9;9.25994675112228;0;0
2.01;9;9.30312514495807;0;0
2.02;9;9.27734699595852;0;0
2.03;9;9.30989191075468;0;0
2.04;9;9.23835756487344;0;0
2.05;9;9.25769116416692;0;0
2.06;9;9.33502561842602;0;0
2.07;9;9.26510237874021;0;0
2.08;9;9.28250262494587;0;0
2.09;9;9.27960258359053;0;0
2.1;9;9.28089149084371;0;0
2.11;9;9.33405893718266;0;0
2.12;9;9.24576877726279;0;0
2.13;9;9.24157983102689;0;0
2.14;9;9.32342544445156;0;0
2.15;9;9.28121371766097;0;0
2.16;9;9.30119178343061;0;0
2.17;9;9.2512466304362;0;0
2.18;9;9.27412472804757;0;0
2.19;9;9.34050347907588;0;0
2.2;9;9.26155788470932;0;0
2.21;9;9.25092440376628;0;0
2.22;9;9.30344737188487;0;0
2.23;9;9.29152497665106;0;0
2.24;9;9.32503657960241;0;0
2.25;9;9.24899104378001;0;0
2.26;9;9.26316901833597;0;0
2.27;9;9.33921457064625;0;0
2.28;9;9.27476918161708;0;0
2.29;9;9.29506947230428;0;0
2.3;9;9.27186914060425;0;0
2.31;9;9.27992481040144;0;0
2.32;9;9.33277002888047;0;0
2.33;9;9.25027995043119;0;0
2.34;9;9.24576877726279;0;0
2.35;9;9.32568103367389;0;0
2.36;9;9.28798048118992;0;0
2.37;9;9.29829174124666;0;0
2.38;9;9.25769116416692;0;0
2.39;9;9.27025800676371;0;0
2.4;9;9.34501465878039;0;0
2.41;9;9.27154691383297;0;0
2.42;9;9.24125760440443;0;0
2.43;9;9.30054732960084;0;0
2.44;9;9.29281388413909;0;0
2.45;9;9.32729216888045;0;0
2.46;9;9.25156885710769;0;0
2.47;9;9.24770213715414;0;0
2.48;9;9.33760343514507;0;0
2.49;9;9.28089149084371;0;0
2.5;9;9.27573586198323;0;0
2.51;9;9.27315804770521;0;0
2.52;9;9.28089149084371;0;0
2.53;9;9.33760343514507;0;0
2.54;9;9.25253553713169;0;0
2.55;9;9.23513529887808;0;0
2.56;9;9.31698090424597;0;0
2.57;9;9.29088052291656;0;0
2.58;9;9.30441405267482;0;0
2.59;9;9.25543557728914;0;0
2.6;9;9.25962452440962;0;0
2.61;9;9.34469243164828;0;0
2.62;9;9.27154691383297;0;0
2.63;9;9.25575780398122;0;0
2.64;9;9.29313611101507;0;0
2.65;9;9.2905582960517;0;0
2.66;9;9.32954775823649;0;0
2.67;9;9.25317999048893;0;0
2.68;9;9.24415764406351;0;0
2.69;9;9.33502561842602;0;0
2.7;9;9.28250262494587;0;0
2.71;9;9.29635837986218;0;0
2.72;9;9.26639128570806;0;0
2.73;9;9.27670254236364;0;0
2.74;9;9.33663675386348;0;0
2.75;9;9.25285776380952;0;0
2.76;9;9.26671351245398;0;0
2.77;9;9.3185920392377;0;0
2.78;9;9.29023606918842;0;0
2.79;9;9.31375863438179;0;0
2.8;9;9.25350221716993;0;0
2.81;9;9.26059120455234;0;0
2.82;9;9.34469243164828;0;0
2.83;9;9.27412472804757;0;0
2.84;9;9.26091343126975;0;0
2.85;9;9.29088052291656;0;0
2.86;9;9.28765825433934;0;0
2.87;9;9.3363145267728;0;0
2.88;9;9.25350221716993;0;0
2.89;9;9.24641323055358;0;0
2.9;9;9.33502561842602;0;0
2.91;9;9.28798048118992;0;0
2.92;9;9.29184720352069;0;0
2.93;9;9.2689690997198;0;0
2.94;9;9.27444695483153;0;0
2.95;9;9.34308129601164;0;0
2.96;9;9.25801339087007;0;0
2.97;9;9.27025800676371;0;0
2.98;9;9.315369769294;0;0
2.99;9;9.28959161546663;0;0
3;9;9.31826981223617;0;0
3.01;9;9.25511335059865;0;0
3.02;9;9.25704671076535;0;0
3.03;9;9.34791470304113;0;0
3.04;9;9.27219136737711;0;0
3.05;9;9.29088052291656;0;0
3.06;9;9.28765825433934;0;0
3.07;9;9.28798048118992;0;0
3.08;9;9.33728120804961;0;0
3.09;9;9.25027995043119;0;0
3.1;9;9.26703573920149;0;0
3.11;9;9.33341448302838;0;0
3.12;9;9.29313611101507;0;0
3.13;9;9.29313611101507;0;0
3.14;9;9.26671351245398;0;0
3.15;9;9.2738025012652;0;0
3.16;9;9.34404797738884;0;0
3.17;9;9.26671351245398;0;0
3.18;9;9.26993578000035;0;0
3.19;9;9.31762535823789;0;0
3.2;9;9.29442501853486;0;0
3.21;9;9.32342544445156;0;0
3.22;9;9.25511335059865;0;0
3.23;9;9.27090246029517;0;0
3.24;9;9.34952583879735;0;0
3.25;9;9.27702476916029;0;0
3.26;9;9.29539169919137;0;0
3.27;9;9.29764728744548;0;0
3.28;9;9.30151401034788;0;0
3.29;9;9.33985902485788;0;0
3.3;9;9.26703573920149;0;0
3.31;9;9.2444798707002;0;0
3.32;9;9.34501465878039;0;0
3.33;9;9.29925842196035;0;0
3.34;9;9.30151401034788;0;0
3.35;9;9.27509140840421;0;0
3.36;9;9.28218039812227;0;0
3.37;9;9.35049252027022;0;0
3.38;9;9.26478015200221;0;0
3.39;9;9.2738025012652;0;0
3.4;9;9.3211698553072;0;0
3.41;9;9.30602518735651;0;0
3.42;9;9.32503657960241;0;0
3.43;9;9.26123565798875;0;0
3.44;9;9.27638031556858;0;0
3.45;9;9.35435924630523;0;0
3.46;9;9.28089149084371;0;0
3.47;9;9.29764728744548;0;0
3.48;9;9.30054732960084;0;0
3.49;9;9.30119178343061;0;0
3.5;9;9.34372575026151;0;0
3.51;9;9.26413569853096;0;0
3.52;9;9.25446889722241;0;0
3.53;9;9.3453368859141;0;0
3.54;9;9.29474724541877;0;0
3.55;9;9.30666964124031;0;0
3.56;9;9.27315804770521;0;0
3.57;9;9.28862493489584;0;0
3.58;9;9.34727024874981;0;0
3.59;9;9.2692913264784;0;0
3.6;9;9.25640225737012;0;0
3.61;9;9.32954775823649;0;0
3.62;9;9.30151401034788;0;0
3.63;9;9.32632548775174;0;0
3.64;9;9.26316901833597;0;0
3.65;9;9.28572489326919;0;0
3.66;9;9.35725929098223;0;0
3.67;9;9.28669157379713;0;0
3.68;9;9.29668060675562;0;0
3.69;9;9.30892522988368;0;0
3.7;9;9.30699186818459;0;0
3.71;9;9.3456591130494;0;0
3.72;9;9.26606905896372;0;0
3.73;9;9.27960258359053;0;0
3.74;9;9.34920361164292;0;0
3.75;9;9.29635837986218;0;0
3.76;9;9.30956968379609;0;0
3.77;9;9.29088052291656;0;0
3.78;9;9.30022510268833;0;0
3.79;9;9.35822597256995;0;0
3.8;9;9.27186914060425;0;0
3.81;9;9.26606905896372;0;0
3.82;9;9.33663675386348;0;0
3.83;9;9.30248069110923;0;0
3.84;9;9.32084762829295;0;0
3.85;9;9.26993578000035;0;0
3.86;9;9.27766922275833;0;0
3.87;9;9.35597038222094;0;0
3.88;9;9.28830270804209;0;0
3.89;9;9.24834659046391;0;0
3.9;9;9.31988094725972;0;0
3.91;9;9.30860300292986;0;0
3.92;9;9.34372575026151;0;0
3.93;9;9.26252456488056;0;0
3.94;9;9.27992481040144;0;0
3.95;9;9.35468147348518;0;0
3.96;9;9.29088052291656;0;0
3.97;9;9.31053636467664;0;0
3.98;9;9.29829174124666;0;0
3.99;9;9.30602518735651;0;0
4;9;9.35725929098223;1;0
4.01;9;9.26703573920149;1;0
4.02;9;9.08787791090999;1;0
4.03;9;9.05146639716767;1;0
4.04;9;8.984121260407;1;0
4.05;9;8.89003151751381;1;0
4.06;9;8.83976444839589;1;0
4.07;9;8.75791942835533;1;0
4.08;9;8.71893029982096;1;0
4.09;9;8.70829690498621;1;0
4.1;9;8.64804103204814;1;0
4.11;9;8.61968534539558;1;0
4.12;9;8.49434046062679;1;0
4.13;9;8.47951820127526;1;0
4.14;9;8.40476250632663;1;0
4.15;9;8.40411806102699;1;0
4.16;9;8.3989624988426;1;0
4.17;9;8.37254024857806;1;0
4.18;9;8.37930692148159;1;0
4.19;9;8.29939577811718;1;0
4.2;9;8.30100688898682;1;0
4.21;9;8.22592916128297;1;0
4.22;9;8.20788474066966;1;0
4.23;9;8.17501812911439;1;0
4.24;9;8.15375150614446;1;0
4.25;9;8.16309593061212;1;0
4.26;9;8.15310706312258;1;0
4.27;9;8.17727368040548;1;0
4.28;9;8.14215153263548;1;0
4.29;9;8.17759590202429;1;0
4.3;9;8.11476271372247;1;0
4.31;9;8.1324848894753;1;0
4.32;9;8.08382947194427;1;0
4.33;9;8.05772955950214;1;0
4.34;9;8.02421857460847;1;0
4.35;9;8.03388520327654;1;0
4.36;9;8.0129408427894;1;0
4.37;9;8.00069645022494;1;0
4.38;9;8.01132973838676;1;0
4.39;9;8.01551860990793;1;0
4.4;9;8.0409740651186;1;0
4.41;9;8.02840744687318;1;0
4.42;9;8.05386290660801;1;0
4.43;9;8.02776300497056;1;0
4.44;9;8.0516073591818;1;0
4.45;9;8.00907419228307;1;0
4.46;9;8.01422972633723;1;0
4.47;9;7.98522985203695;1;0
4.48;9;7.98555207279902;1;0
4.49;9;7.94914113569707;1;0
4.5;9;7.95816331310864;1;0
4.51;9;7.94140784165966;1;0
4.52;9;7.93915229771952;1;0
4.53;9;7.94463004740914;1;0
4.54;9;7.94430782682779;1;0
4.55;9;7.9665410502749;1;0
4.56;9;7.9665410502749;1;0
4.57;9;7.99618535874723;1;0
4.58;9;7.98136320300333;1;0
4.59;9;8.00875197141682;1;0
4.6;9;7.98651873509377;1;0
4.61;9;8.00295199606871;1;0
4.62;9;7.97008547782714;1;0
4.63;9;7.97846321636278;1;0
4.64;9;7.95075223872454;1;0
4.65;9;7.9533300036424;1;0
4.66;9;7.92465237405071;1;0
4.67;9;7.93625231275586;1;0
4.68;9;7.91885240538743;1;0
4.69;9;7.9211079487019;1;0
4.7;9;7.92175238966166;1;0
4.71;9;7.92594125603827;1;0
4.72;9;7.94624115033714;1;0
4.73;9;7.95236334178754;1;0
4.74;9;7.97652989199987;1;0
4.75;9;7.96911881575036;1;0
4.76;9;7.99457425471584;1;0
4.77;9;7.97878543709492;1;0
4.78;9;7.98974094283563;1;0
4.79;9;7.96815215368639;1;0
4.8;9;7.97524100911975;1;0
4.81;9;7.94978557690379;1;0
4.82;9;7.95655220991768;1;0
4.83;9;7.92465237405071;1;0
4.84;9;7.93496343058669;1;0
4.85;9;7.9178857439882;1;0
4.86;9;7.91659686214241;1;0
4.87;9;7.91724130306247;1;0
4.88;9;7.91466353941622;1;0
4.89;9;7.93109678421545;1;0
4.9;9;7.9365745333017;1;0
4.91;9;7.9626744022325;1;0
4.92;9;7.95912997504028;1;0
4.93;9;7.98845205972178;1;0
4.94;9;7.96815215368639;1;0
4.95;9;7.99392981311327;1;0
4.96;9;7.97105213991674;1;0
4.97;9;7.97685211272346;1;0
4.98;9;7.95397444488608;1;0
4.99;9;7.9584855337511;1;0
5;9;7.92851902008147;1;0
5.01;9;7.9407634005268;1;0
5.02;9;7.91047467368446;1;0
5.03;9;7.92368571257493;1;0
5.04;9;7.91111911455069;1;0
5.05;9;7.9098302328239;1;0
5.06;9;7.92143016918107;1;0
5.07;9;7.92465237405071;1;0
5.08;9;7.94688559151829;1;0
5.09;9;7.9510744593343;1;0
5.1;9;7.97427434697462;1;0
5.11;9;7.96621882959688;1;0
5.12;9;7.99199648833979;1;0
5.13;9;7.97459656768824;1;0
5.14;9;7.98619651432743;1;0
5.15;9;7.96041885763572;1;0
5.16;9;7.9694410364412;1;0
5.17;9;7.94398560624788;1;0
5.18;9;7.94785225330067;1;0
5.19;9;7.9211079487019;1;0
5.2;9;7.92916346110645;1;0
5.21;9;7.91498575986705;1;0
5.22;9;7.91530798031928;1;0
5.23;9;7.91853018491961;1;0
5.24;9;7.91949684632734;1;0
5.25;9;7.93431898951063;1;0
5.26;9;7.94044117996251;1;0
5.27;9;7.96847437437295;1;0
5.28;9;7.96138551959723;1;0
5.29;9;7.98845205972178;1;0
5.3;9;7.97040769852225;1;0
5.31;9;7.99102982597231;1;0
5.32;9;7.96364106422389;1;0
5.33;9;7.97459656768824;1;0
5.34;9;7.94914113569707;1;0
5.35;9;7.95655220991768;1;0
5.36;9;7.92368571257493;1;0
5.37;9;7.93721897439763;1;0
5.38;9;7.91273021674105;1;0
5.39;9;7.91917462585668;1;0
5.4;9;7.91563020077294;1;0
5.41;9;7.91240799630014;1;0
5.42;9;7.92690791754383;1;0
5.43;9;7.9365745333017;1;0
5.44;9;7.95429666551006;1;0
5.45;9;7.96106329894197;1;0
5.46;9;7.98265208599173;1;0
5.47;9;7.96976325713346;1;0
5.48;9;7.99618535874723;1;0
5.49;9;7.97459656768824;1;0
5.5;9;7.98168542374829;1;0
5.51;9;7.95977441633516;1;0
5.52;9;7.96396328489053;1;0
5.53;9;7.93818563605219;1;0
5.54;9;7.94398560624788;1;0
5.55;9;7.91724130306247;1;0
5.56;9;7.92529681504166;1;0
5.57;9;7.91401909851883;1;0
5.58;9;7.91305243718337;1;0
5.59;9;7.92400793306544;1;0
5.6;9;7.92658569704056;1;0
5.61;9;7.94785225330067;1;0
5.62;9;7.94849669449603;1;0
5.63;9;7.97524100911975;1;0
5.64;9;7.9665410502749;1;0
5.65;9;7.9916742675492;1;0
5.66;9;7.9733076848423;1;0
5.67;9;7.9887742804981;1;0
5.68;9;7.96041885763572;1;0
5.69;9;7.97008547782714;1;0
5.7;9;7.94108562109252;1;0
5.71;9;7.94559670916168;1;0
5.72;9;7.9162746416845;1;0
5.73;9;7.93431898951063;1;0
5.74;9;7.91273021674105;1;0
5.75;9;7.91498575986705;1;0
5.76;9;7.91530798031928;1;0
5.77;9;7.91724130306247;1;0
5.78;9;7.93303010737553;1;0
5.79;9;7.94237450336959;1;0
5.8;9;7.9642855055586;1;0
5.81;9;7.96589660892027;1;0
5.82;9;7.98684095586154;1;0
5.83;9;7.97395212626242;1;0
5.84;9;7.99392981311327;1;0
5.85;9;7.96976325713346;1;0
5.86;9;7.97588545055696;1;0
5.87;9;7.95751887182799;1;0
5.88;9;7.95751887182799;1;0
5.89;9;7.92658569704056;1;0
5.9;9;7.93883007716232;1;0
5.91;9;7.91273021674105;1;0
5.92;9;7.91949684632734;1;0
5.93;9;7.91434131896682;1;0
5.94;9;7.91176355542258;1;0
5.95;9;7.92304127159817;1;0
5.96;9;7.92561903553925;1;0
5.97;9;7.94656337092701;1;0
5.98;9;7.9533300036424;1;0
5.99;9;7.97362990555165;1;0
6;9;7.96202996091202;1;0
6.01;9;7.98909650127585;1;0
6.02;9;7.9762076712777;1;0
6.03;9;7.98168542374829;1;0
6.04;9;7.95300778302269;1;0
6.05;9;7.964929946899;1;0
6.06;9;7.93528565112686;1;0
6.07;9;7.94205228279819;1;0
6.08;9;7.91240799630014;1;0
6.09;9;7.92239683062708;1;0
6.1;9;7.90757468985653;1;0
6.11;9;7.91079689411687;1;0
6.12;9;7.91240799630014;1;0
6.13;9;7.91466353941622;1;0
6.14;9;7.93109678421545;1;0
6.15;9;7.93689675384896;1;0
6.16;9;7.96202996091202;1;0
6.17;9;7.96106329894197;1;0
6.18;9;7.98232986524249;1;0
6.19;9;7.97008547782714;1;0
6.2;9;7.98845205972178;1;0
6.21;9;7.96460772622809;1;0
6.22;9;7.97298546413438;1;0
6.23;9;7.94914113569707;1;0
6.24;9;7.95397444488608;1;0
6.25;9;7.92368571257493;1;0
6.26;9;7.93464121004795;1;0
6.27;9;7.91240799630014;1;0
6.28;9;7.91756352352463;1;0
6.29;9;7.91595242122801;1;0
6.3;9;7.9098302328239;1;0
6.31;9;7.92787457906216;1;0
6.32;9;7.9320634457891;1;0
6.33;9;7.95171890055808;1;0
6.34;9;7.95655220991768;1;0
6.35;9;7.97878543709492;1;0
6.36;9;7.96557438824509;1;0
6.37;9;7.99264092992524;1;0
6.38;9;7.97008547782714;1;0
6.39;9;7.98329652749448;1;0
6.4;9;7.95590776865125;1;0
6.41;9;7.96331884355867;1;0
6.42;9;7.93689675384896;1;0
6.43;9;7.9433411650923;1;0
6.44;9;7.91595242122801;1;0
6.45;9;7.92626347653871;1;0
6.46;9;7.91369687807226;1;0
6.47;9;7.91530798031928;1;0
6.48;9;7.92207461014366;1;0
6.49;9;7.92497459454547;1;0
6.5;9;7.94205228279819;1;0
6.51;9;7.94914113569707;1;0
6.52;9;7.98684095586154;1;0
6.53;9;7.96976325713346;1;0
6.54;9;7.99038538440112;1;0
6.55;9;7.98007432003773;1;0
6.56;9;7.98812983894688;1;0
6.57;9;7.9626744022325;1;0
6.58;9;7.97395212626242;1;0
6.59;9;7.94656337092701;1;0
6.6;9;7.95300778302269;1;0
6.61;9;7.92336349208584;1;0
6.62;9;7.93496343058669;1;0
6.63;9;7.91885240538743;1;0
6.64;9;7.91691908260173;1;0
6.65;9;7.92014128727291;1;0
6.66;9;7.9182079644532;1;0
6.67;9;7.93593009221144;1;0
6.68;9;7.93979673883817;1;0
6.69;9;7.96460772622809;1;0
6.7;9;7.96460772622809;1;0
6.71;9;7.98845205972178;1;0
6.72;9;7.97298546413438;1;0
6.73;9;7.99554091713039;1;0
6.74;9;7.96976325713346;1;0
6.75;9;7.97942987856347;1;0
6.76;9;7.95558554802017;1;0
6.77;9;7.96138551959723;1;0
6.78;9;7.92690791754383;1;0
6.79;9;7.94237450336959;1;0
6.8;9;7.91595242122801;1;0
6.81;9;7.91498575986705;1;0
6.82;9;7.91659686214241;1;0
6.83;9;7.91369687807226;1;0
6.84;9;7.92851902008147;1;0
6.85;9;7.93593009221144;1;0
6.86;9;7.95139667994547;1;0
6.87;9;7.96041885763572;1;0
6.88;9;7.98168542374829;1;0
6.89;9;7.97169658131692;1;0
6.9;9;7.99457425471584;1;0
6.91;9;7.97652989199987;1;0
6.92;9;7.98458541051709;1;0
6.93;9;7.9578410924676;1;0
6.94;9;7.96589660892027;1;0
6.95;9;7.93915229771952;1;0
6.96;9;7.94301894451664;1;0
6.97;9;7.91595242122801;1;0
6.98;9;7.91917462585668;1;0
6.99;9;7.91401909851883;1;0
7;9;7.91144133498593;1;1
7.01;9;7.87438599420797;1;1
7.02;9;7.76902004008117;1;1
7.03;9;7.7187537661246;1;1
7.04;9;7.65173212020536;1;1
7.05;9;7.6056547733968;1;1
7.06;9;7.53959988480635;1;1
7.07;9;7.4932003877626;1;1
7.08;9;7.43681214818237;1;1
7.09;9;7.39363489570684;1;1
7.1;9;7.34369108916845;1;1
7.11;9;7.30631380995653;1;1
7.12;9;7.25927001866546;1;1
7.13;9;7.22898156537307;1;1
7.14;9;7.19353764560982;1;1
7.15;9;7.16099369706377;1;1
7.16;9;7.14101623038858;1;1
7.17;9;7.11362777626181;1;1
7.18;9;7.11556107859351;1;1
7.19;9;7.09429475555204;1;1
7.2;9;7.11233890806702;1;1
7.21;9;7.08043942695621;1;1
7.22;9;7.08301716232495;1;1
7.23;9;7.06787296823696;1;1
7.24;9;7.05852867971369;1;1
7.25;9;7.0337179879465;1;1
7.26;9;7.03307355449749;1;1
7.27;9;7.00149632189645;1;1
7.28;9;6.98119667898087;1;1
7.29;9;6.95574157849454;1;1
7.3;9;6.93705302886496;1;1
7.31;9;6.92964205349502;1;1
7.32;9;6.91578675355327;1;1
7.33;9;6.94478622128607;1;1
7.34;9;6.9347975145494;1;1
7.35;9;6.95509714567605;1;1
7.36;9;6.94961946692848;1;1
7.37;9;6.95477492926875;1;1
7.38;9;6.93705302886496;1;1
7.39;9;6.9434973558307;1;1
7.4;9;6.91836448359388;1;1
7.41;9;6.9028981045911;1;1
7.42;9;6.88227627054833;1;1
7.43;9;6.87260978765868;1;1
7.44;9;6.87228757158232;1;1
7.45;9;6.87518751631589;1;1
7.46;9;6.90579805042734;1;1
7.47;9;6.90579805042734;1;1
7.48;9;6.91933113238044;1;1
7.49;9;6.91224237488255;1;1
7.5;9;6.9167534023088;1;1
7.51;9;6.89903151030548;1;1
7.52;9;6.88968724154921;1;1
7.53;9;6.87260978765868;1;1
7.54;9;6.85521012137696;1;1
7.55;9;6.85488790537008;1;1
7.56;9;6.84973244943473;1;1
7.57;9;6.88549843176926;1;1
7.58;9;6.88614286402891;1;1
7.59;9;6.90708691527704;1;1
7.6;9;6.90515361801025;1;1
7.61;9;6.91127572618131;1;1
7.62;9;6.9083757801474;1;1
7.63;9;6.89613156471326;1;1
7.64;9;6.87035427515122;1;1
7.65;9;6.85778784947831;1;1
