time;u;y;z1;z2
7.66;4;2.65425232006771;1;1
7.67;4;2.63202033956313;1;1
7.68;4;2.61655461613506;1;1
7.69;4;2.6461972542476;1;1
7.7;4;2.62783170596154;1;1
7.71;4;2.63588677069428;1;1
7.72;4;2.66069637306788;1;1
7.73;4;2.62428747762993;1;1
7.74;4;2.64039760715271;1;1
7.75;4;2.63814218890481;1;1
7.76;4;2.6252540853476;1;1
7.77;4;2.64780826737342;1;1
7.78;4;2.6471638621208;1;1
7.79;4;2.62976492145397;1;1
7.8;4;2.65103029368235;1;1
7.81;4;2.63685337849421;1;1
7.82;4;2.62042104682774;1;1
7.83;4;2.65038588841445;1;1
7.84;4;2.63653117589347;1;1
7.85;4;2.62557628792167;1;1
7.86;4;2.64748606474673;1;1
7.87;4;2.62944271886999;1;1
7.88;4;2.62783170596154;1;1
7.89;4;2.65811875183108;1;1
7.9;4;2.62235426221514;1;1
7.91;4;2.63717558109572;1;1
7.92;4;2.64748606474673;1;1
7.93;4;2.63073152921047;1;1
7.94;4;2.64780826737342;1;1
7.95;4;2.64941928051833;1;1
7.96;4;2.6281539085417;1;1
7.97;4;2.64233082282353;1;1
7.98;4;2.6336313525211;1;1
7.99;4;2.62364307248862;1;1
8;4;2.65360791478452;1;1
8.01;4;2.64039760715271;1;1
8.02;4;2.62106545195383;1;1
8.03;4;2.643619633286;1;1
8.04;4;2.62879831370432;1;1
8.05;4;2.6207432493904;1;1
8.06;4;2.65425232006771;1;1
8.07;4;2.63459796030503;1;1
8.08;4;2.63073152921047;1;1
8.09;4;2.64651945687124;1;1
8.1;4;2.6268650982256;1;1
8.11;4;2.63588677069428;1;1
8.12;4;2.6461972542476;1;1
8.13;4;2.6207432493904;1;1
8.14;4;2.64104201237327;1;1
8.15;4;2.63588677069428;1;1
8.16;4;2.62428747762993;1;1
8.17;4;2.6461972542476;1;1
8.18;4;2.63330914992798;1;1
8.19;4;2.6171990212429;1;1
8.2;4;2.64329743066924;1;1
8.21;4;2.63459796030503;1;1
8.22;4;2.62622069307211;1;1
8.23;4;2.65135249631744;1;1
8.24;4;2.63008712403871;1;1
8.25;4;2.62235426221514;1;1
8.26;4;2.64168641759687;1;1
8.27;4;2.61881003402582;1;1
8.28;4;2.6281539085417;1;1
8.29;4;2.65457452271045;1;1
8.3;4;2.62106545195383;1;1
8.31;4;2.63846439150936;1;1
8.32;4;2.63427575770963;1;1
8.33;4;2.61913223658468;1;1
8.34;4;2.64490844376069;1;1
8.35;4;2.64104201237327;1;1
8.36;4;2.62783170596154;1;1
8.37;4;2.64909707788782;1;1
8.38;4;2.63427575770963;1;1
8.39;4;2.61913223658468;1;1
8.4;4;2.64780826737342;1;1
8.41;4;2.63298694733563;1;1
8.42;4;2.62042104682774;1;1
8.43;4;2.64039760715271;1;1
8.44;4;2.62557628792167;1;1
8.45;4;2.62589849049651;1;1
8.46;4;2.61301038809625;1;1
8.47;4;2.61881003402582;1;1
8.48;4;2.63717558109572;1;1
8.49;4;2.64426403852182;1;1
8.5;4;2.62783170596154;1;1
8.51;4;2.64651945687124;1;1
8.52;4;2.64941928051833;1;1
8.53;4;2.62718730080348;1;1
8.54;4;2.64523064638128;1;1
8.55;4;2.63427575770963;1;1
8.56;4;2.62170985708296;1;1
8.57;4;2.65296350950439;1;1
8.58;4;2.63781998630102;1;1
8.59;4;2.6239652750589;1;1
8.6;4;2.64329743066924;1;1
8.61;4;2.62718730080348;1;1
8.62;4;2.62235426221514;1;1
8.63;4;2.65328571214407;1;1
8.64;4;2.62493188277428;1;1
8.65;4;2.63588677069428;1;1
8.66;4;2.64684165949564;1;1
8.67;4;2.62364307248862;1;1
8.68;4;2.63749778369799;1;1
8.69;4;2.64684165949564;1;1
8.7;4;2.62138765451802;1;1
8.71;4;2.64168641759687;1;1
8.72;4;2.63653117589347;1;1
8.73;4;2.62557628792167;1;1
8.74;4;2.65264130686547;1;1
8.75;4;2.6349201629012;1;1
8.76;4;2.6207432493904;1;1
8.77;4;2.64490844376069;1;1
8.78;4;2.63459796030503;1;1
8.79;4;2.62589849049651;1;1
8.8;4;2.65844095448301;1;1
8.81;4;2.63073152921047;1;1
8.82;4;2.62976492145397;1;1
8.83;4;2.64555284900262;1;1
8.84;4;2.62106545195383;1;1
8.85;4;2.63395355511498;1;1
8.86;4;2.65393011742573;1;1
8.87;4;2.62493188277428;1;1
8.88;4;2.643619633286;1;1
8.89;4;2.63846439150936;1;1
8.9;4;2.62267646478237;1;1
8.91;4;2.64555284900262;1;1
8.92;4;2.63717558109572;1;1
8.93;4;2.6268650982256;1;1
8.94;4;2.65070809104802;1;1
8.95;4;2.63878659411468;1;1
8.96;4;2.6239652750589;1;1
8.97;4;2.65457452271045;1;1
8.98;4;2.63202033956313;1;1
8.99;4;2.62170985708296;1;1
9;4;2.64426403852182;1;1
9.01;4;2.62428747762993;1;1
9.02;4;2.63266474474403;1;1
9.03;4;2.65715214387991;1;1
9.04;4;2.62267646478237;1;1
9.05;4;2.63878659411468;1;1
9.06;4;2.63814218890481;1;1
9.07;4;2.62493188277428;1;1
9.08;4;2.64523064638128;1;1
9.09;4;2.64780826737342;1;1
9.1;4;2.63169813697382;1;1
9.11;4;2.65231910422732;1;1
9.12;4;2.64071980976261;1;1
9.13;4;2.62299866735036;1;1
9.14;4;2.65006368578164;1;1
9.15;4;2.63395355511498;1;1
9.16;4;2.62299866735036;1;1
9.17;4;2.64845267262909;1;1
9.18;4;2.63202033956313;1;1
9.19;4;2.63330914992798;1;1
9.2;4;2.66069637306788;1;1
9.21;4;2.62267646478237;1;1
9.22;4;2.63653117589347;1;1
9.23;4;2.64329743066924;1;1
9.24;4;2.63653117589347;1;1
9.25;4;2.64974148314961;1;1
9.26;4;2.65264130686547;1;1
9.27;4;2.62976492145397;1;1
9.28;4;2.64877487525807;1;1
9.29;4;2.63620897329349;1;1
9.3;4;2.62203205964867;1;1
9.31;4;2.65393011742573;1;1
9.32;4;2.63943099932761;1;1
9.33;4;2.62654289564848;1;1
9.34;4;2.64458624114088;1;1
9.35;4;2.62976492145397;1;1
9.36;4;2.62783170596154;1;1
9.37;4;2.65586333328906;1;1
9.38;4;2.62203205964867;1;1
9.39;4;2.63620897329349;1;1
9.4;4;2.64974148314961;1;1
9.41;4;2.62879831370432;1;1
9.42;4;2.64297522805324;1;1
9.43;4;2.65038588841445;1;1
9.44;4;2.6252540853476;1;1
9.45;4;2.64104201237327;1;1
9.46;4;2.63330914992798;1;1
9.47;4;2.62428747762993;1;1
9.48;4;2.65360791478452;1;1
9.49;4;2.63943099932761;1;1
9.5;4;2.62170985708296;1;1
9.51;4;2.643619633286;1;1
9.52;4;2.63040932662421;1;1
9.53;4;2.62267646478237;1;1
9.54;4;2.64941928051833;1;1
9.55;4;2.62879831370432;1;1
9.56;4;2.6336313525211;1;1
9.57;4;2.6471638621208;1;1
9.58;4;2.62106545195383;1;1
9.59;4;2.63717558109572;1;1
9.6;4;2.64845267262909;1;1
9.61;4;2.62203205964867;1;1
9.62;4;2.64297522805324;1;1
9.63;4;2.63781998630102;1;1
9.64;4;2.62879831370432;1;1
9.65;4;2.64233082282353;1;1
9.66;4;2.63846439150936;1;1
9.67;4;2.62203205964867;1;1
9.68;4;2.64490844376069;1;1
9.69;4;2.63524236549813;1;1
9.7;4;2.62622069307211;1;1
9.71;4;2.65747434652954;1;1
9.72;4;2.62976492145397;1;1
9.73;4;2.62783170596154;1;1
9.74;4;2.64555284900262;1;1
9.75;4;2.62138765451802;1;1
9.76;4;2.63330914992798;1;1
9.77;4;2.65586333328906;1;1
9.78;4;2.62493188277428;1;1
9.79;4;2.6461972542476;1;1
9.8;4;2.64039760715271;1;1
9.81;4;2.62847611112263;1;1
9.82;4;2.64555284900262;1;1
9.83;4;2.63910879672076;1;1
9.84;4;2.62589849049651;1;1
9.85;4;2.65296350950439;1;1
9.86;4;2.64071980976261;1;1
9.87;4;2.62847611112263;1;1
9.88;4;2.65747434652954;1;1
9.89;4;2.63073152921047;1;1
9.9;4;2.6239652750589;1;1
9.91;4;2.64426403852182;1;1
9.92;4;2.62460968020172;1;1
9.93;4;2.63298694733563;1;1
9.94;4;2.6603741704106;1;1
9.95;4;2.63137593438527;1;1
9.96;4;2.63975320193521;1;1
9.97;4;2.63814218890481;1;1
9.98;4;2.62557628792167;1;1
9.99;4;2.64426403852182;1;1
10;4;2.66069637306788;1;1
