time;u;y;z1;z2
7.67;2;1.15279563598085;1;1
7.68;2;1.15569543161719;1;1
7.69;2;1.16117282350269;1;1
7.7;2;1.16503921787564;1;1
7.71;2;1.16375041974205;1;1
7.72;2;1.15859522730043;1;1
7.73;2;1.14925144137786;1;1
7.74;2;1.1515068379353;1;1
7.75;2;1.16149502303058;1;1
7.76;2;1.16149502303058;1;1
7.77;2;1.16117282350269;1;1
7.78;2;1.16536141741049;1;1
7.79;2;1.16052842444865;1;1
7.8;2;1.14860704236665;1;1
7.81;2;1.1534400350071;1;1
7.82;2;1.16407261927458;1;1
7.83;2;1.16987221095931;1;1
7.84;2;1.15698422969284;1;1
7.85;2;1.15698422969284;1;1
7.86;2;1.15408443403566;1;1
7.87;2;1.15505103258284;1;1
7.88;2;1.16310602067873;1;1
7.89;2;1.16826121325025;1;1
7.9;2;1.16149502303058;1;1
7.91;2;1.15633983065386;1;1
7.92;2;1.15666203017306;1;1
7.93;2;1.15569543161719;1;1
7.94;2;1.15279563598085;1;1
7.95;2;1.16085062397538;1;1
7.96;2;1.17728280060808;1;1
7.97;2;1.16052842444865;1;1
7.98;2;1.14796264335775;1;1
7.99;2;1.15408443403566;1;1
8;2;1.15923962634752;1;1
8.01;2;1.1602062249225;1;1
8.02;2;1.16568361694592;1;1
8.03;2;1.16536141741049;1;1
8.04;2;1.15633983065386;1;1
8.05;2;1.15376223452109;1;1
8.06;2;1.15505103258284;1;1
8.07;2;1.1602062249225;1;1
8.08;2;1.15795082825565;1;1
8.09;2;1.16922781187394;1;1
8.1;2;1.16568361694592;1;1
8.11;2;1.1515068379353;1;1
8.12;2;1.14892924187196;1;1
8.13;2;1.16181722255905;1;1
8.14;2;1.16793901371017;1;1
8.15;2;1.16471701834138;1;1
8.16;2;1.15988402539692;1;1
8.17;2;1.16278382114794;1;1
8.18;2;1.15376223452109;1;1
8.19;2;1.15054023940721;1;1
8.2;2;1.1602062249225;1;1
8.21;2;1.170516610047;1;1
8.22;2;1.1634282202101;1;1
8.23;2;1.1621394220881;1;1
8.24;2;1.15569543161719;1;1
8.25;2;1.15118463842536;1;1
8.26;2;1.15505103258284;1;1
8.27;2;1.16665021555569;1;1
8.28;2;1.16729461463177;1;1
8.29;2;1.15795082825565;1;1
8.3;2;1.15569543161719;1;1
8.31;2;1.16439481880769;1;1
8.32;2;1.15215123695692;1;1
8.33;2;1.15408443403566;1;1
8.34;2;1.16987221095931;1;1
8.35;2;1.16761681417068;1;1
8.36;2;1.15408443403566;1;1
8.37;2;1.15376223452109;1;1
8.38;2;1.15569543161719;1;1
8.39;2;1.1621394220881;1;1
8.4;2;1.15988402539692;1;1
8.41;2;1.16922781187394;1;1
8.42;2;1.16246162161773;1;1
8.43;2;1.15054023940721;1;1
8.44;2;1.15537323209973;1;1
8.45;2;1.15633983065386;1;1
8.46;2;1.15859522730043;1;1
8.47;2;1.16632801601852;1;1
8.48;2;1.1634282202101;1;1
8.49;2;1.1573064292132;1;1
8.5;2;1.14925144137786;1;1
8.51;2;1.1524734364686;1;1
8.52;2;1.15827302777775;1;1
8.53;2;1.16052842444865;1;1
8.54;2;1.15988402539692;1;1
8.55;2;1.16278382114794;1;1
8.56;2;1.15633983065386;1;1
8.57;2;1.14377404985625;1;1
8.58;2;1.15311783549369;1;1
8.59;2;1.16149502303058;1;1
8.6;2;1.16890561233213;1;1
8.61;2;1.15569543161719;1;1
8.62;2;1.15859522730043;1;1
8.63;2;1.15472883306654;1;1
8.64;2;1.150862438916;1;1
8.65;2;1.16439481880769;1;1
8.66;2;1.16665021555569;1;1
8.67;2;1.1602062249225;1;1
8.68;2;1.15633983065386;1;1
8.69;2;1.16052842444865;1;1
8.7;2;1.15279563598085;1;1
8.71;2;1.15215123695692;1;1
8.72;2;1.15923962634752;1;1
8.73;2;1.17567180283219;1;1
8.74;2;1.15633983065386;1;1
8.75;2;1.1515068379353;1;1
8.76;2;1.15472883306654;1;1
8.77;2;1.15440663355081;1;1
8.78;2;1.15795082825565;1;1
8.79;2;1.16632801601852;1;1
8.8;2;1.15988402539692;1;1
8.81;2;1.15376223452109;1;1
8.82;2;1.1534400350071;1;1
8.83;2;1.15569543161719;1;1
8.84;2;1.15698422969284;1;1
8.85;2;1.15472883306654;1;1
8.86;2;1.170516610047;1;1
8.87;2;1.1634282202101;1;1
8.88;2;1.14635164584562;1;1
8.89;2;1.15215123695692;1;1
8.9;2;1.15891742682368;1;1
8.91;2;1.16536141741049;1;1
8.92;2;1.1621394220881;1;1
8.93;2;1.16149502303058;1;1
8.94;2;1.15827302777775;1;1
8.95;2;1.15215123695692;1;1
8.96;2;1.15182903744582;1;1
8.97;2;1.16117282350269;1;1
8.98;2;1.16375041974205;1;1
8.99;2;1.1634282202101;1;1
9;2;1.16117282350269;1;1
9.01;2;1.1534400350071;1;1
9.02;2;1.14602944634493;1;1
9.03;2;1.15795082825565;1;1
9.04;2;1.17019441050287;1;1
9.05;2;1.16568361694592;1;1
9.06;2;1.15569543161719;1;1
9.07;2;1.15891742682368;1;1
9.08;2;1.15472883306654;1;1
9.09;2;1.15118463842536;1;1
9.1;2;1.15537323209973;1;1
9.11;2;1.16987221095931;1;1
9.12;2;1.16729461463177;1;1
9.13;2;1.15666203017306;1;1
9.14;2;1.1534400350071;1;1
9.15;2;1.15472883306654;1;1
9.16;2;1.1634282202101;1;1
9.17;2;1.16600581648193;1;1
9.18;2;1.170516610047;1;1
9.19;2;1.16471701834138;1;1
9.2;2;1.15311783549369;1;1
9.21;2;1.15601763113524;1;1
9.22;2;1.15762862873414;1;1
9.23;2;1.15891742682368;1;1
9.24;2;1.16826121325025;1;1
9.25;2;1.16955001141634;1;1
9.26;2;1.16052842444865;1;1
9.27;2;1.15054023940721;1;1
9.28;2;1.15827302777775;1;1
9.29;2;1.16665021555569;1;1
9.3;2;1.15956182587193;1;1
9.31;2;1.16471701834138;1;1
9.32;2;1.16568361694592;1;1
9.33;2;1.15827302777775;1;1
9.34;2;1.14925144137786;1;1
9.35;2;1.15795082825565;1;1
9.36;2;1.16246162161773;1;1
9.37;2;1.17083880959172;1;1
9.38;2;1.15891742682368;1;1
9.39;2;1.15956182587193;1;1
9.4;2;1.15601763113524;1;1
9.41;2;1.15311783549369;1;1
9.42;2;1.16536141741049;1;1
9.43;2;1.1779271997225;1;1
9.44;2;1.15956182587193;1;1
9.45;2;1.16052842444865;1;1
9.46;2;1.15827302777775;1;1
9.47;2;1.1534400350071;1;1
9.48;2;1.14731824435116;1;1
9.49;2;1.16246162161773;1;1
9.5;2;1.17244980732402;1;1
9.51;2;1.15762862873414;1;1
9.52;2;1.1524734364686;1;1
9.53;2;1.15666203017306;1;1
9.54;2;1.15988402539692;1;1
9.55;2;1.15891742682368;1;1
9.56;2;1.16793901371017;1;1
9.57;2;1.16600581648193;1;1
9.58;2;1.15376223452109;1;1
9.59;2;1.15505103258284;1;1
9.6;2;1.15408443403566;1;1
9.61;2;1.15891742682368;1;1
9.62;2;1.14764044385417;1;1
9.63;2;1.1721276077764;1;1
9.64;2;1.16085062397538;1;1
9.65;2;1.14699604484874;1;1
9.66;2;1.15118463842536;1;1
9.67;2;1.16310602067873;1;1
9.68;2;1.1634282202101;1;1
9.69;2;1.16085062397538;1;1
9.7;2;1.16503921787564;1;1
9.71;2;1.15956182587193;1;1
9.72;2;1.15279563598085;1;1
9.73;2;1.15054023940721;1;1
9.74;2;1.16085062397538;1;1
9.75;2;1.1621394220881;1;1
9.76;2;1.16407261927458;1;1
9.77;2;1.16181722255905;1;1
9.78;2;1.15633983065386;1;1
9.79;2;1.14957364088433;1;1
9.8;2;1.15891742682368;1;1
9.81;2;1.173094206421;1;1
9.82;2;1.16665021555569;1;1
9.83;2;1.16149502303058;1;1
9.84;2;1.16052842444865;1;1
9.85;2;1.15376223452109;1;1
9.86;2;1.150862438916;1;1
9.87;2;1.15923962634752;1;1
9.88;2;1.170516610047;1;1
9.89;2;1.16600581648193;1;1
9.9;2;1.15666203017306;1;1
9.91;2;1.15472883306654;1;1
9.92;2;1.15795082825565;1;1
9.93;2;1.15923962634752;1;1
9.94;2;1.16826121325025;1;1
9.95;2;1.17180540822936;1;1
9.96;2;1.16632801601852;1;1
9.97;2;1.15505103258284;1;1
9.98;2;1.15762862873414;1;1
9.99;2;1.15923962634752;1;1
10;2;1.15827302777775;1;1
