time;u;y;z1;z2
7.66;8;5.91144478216127;1;1
7.67;8;5.92594434196058;1;1
7.68;8;5.89726743708987;1;1
7.69;8;5.87954575892665;1;1
7.7;8;5.88921212839674;1;1
7.71;8;5.91144478216127;1;1
7.72;8;5.90951150770022;1;1
7.73;8;5.88373451890161;1;1
7.74;8;5.87084602729972;1;1
7.75;8;5.89404531352515;1;1
7.76;8;5.90951150770022;1;1
7.77;8;5.9066115960875;1;1
7.78;8;5.86955717824196;1;1
7.79;8;5.86730169243566;1;1
7.8;8;5.89791186181681;1;1
7.81;8;5.91176699457553;1;1
7.82;8;5.89372310117509;1;1
7.83;8;5.86601284342907;1;1
7.84;8;5.86859054146085;1;1
7.85;8;5.9017784102765;1;1
7.86;8;5.91080035733624;1;1
7.87;8;5.88502336816428;1;1
7.88;8;5.85441320320677;1;1
7.89;8;5.8863122174456;1;1
7.9;8;5.90822265808288;1;1
7.91;8;5.90983372010747;1;1
7.92;8;5.87761248515844;1;1
7.93;8;5.86214629652095;1;1
7.94;8;5.89597858764998;1;1
7.95;8;5.91821124310627;1;1
7.96;8;5.90242283503612;1;1
7.97;8;5.87116823956707;1;1
7.98;8;5.86601284342907;1;1
7.99;8;5.89984513602565;1;1
8;8;5.91176699457553;1;1
8.01;8;5.89307867647848;1;1
8.02;8;5.87600142371695;1;1
8.03;8;5.87632363600292;1;1
8.04;8;5.90371168456938;1;1
8.05;8;5.91047814492549;1;1
8.06;8;5.87890133433259;1;1
8.07;8;5.87020160276851;1;1
8.08;8;5.88663442976884;1;1
8.09;8;5.90596717129752;1;1
8.1;8;5.90532274651221;1;1
8.11;8;5.86762390469021;1;1
8.12;8;5.86053523535863;1;1
8.13;8;5.89501195058232;1;1
8.14;8;5.90532274651221;1;1
8.15;8;5.89146761475735;1;1
8.16;8;5.86214629652095;1;1
8.17;8;5.86633505567898;1;1
8.18;8;5.89694522472815;1;1
8.19;8;5.90564495890428;1;1
8.2;8;5.87986797122543;1;1
8.21;8;5.85731311312116;1;1
8.22;8;5.87954575892665;1;1
8.23;8;5.90403389695561;1;1
8.24;8;5.9066115960875;1;1
8.25;8;5.87664584829005;1;1
8.26;8;5.85860196200221;1;1
8.27;8;5.89501195058232;1;1
8.28;8;5.91370026908566;1;1
8.29;8;5.89887849891598;1;1
8.3;8;5.86665726793004;1;1
8.31;8;5.86407956995408;1;1
8.32;8;5.89662301236759;1;1
8.33;8;5.9101559325159;1;1
8.34;8;5.88985655306537;1;1
8.35;8;5.86826832920281;1;1
8.36;8;5.87374593774775;1;1
8.37;8;5.90371168456938;1;1
8.38;8;5.90757823328123;1;1
8.39;8;5.87857912203731;1;1
8.4;8;5.8647239944411;1;1
8.41;8;5.88792327907347;1;1
8.42;8;5.90435610934301;1;1
8.43;8;5.90242283503612;1;1
8.44;8;5.86311293323228;1;1
8.45;8;5.86021302312966;1;1
8.46;8;5.89082319007706;1;1
8.47;8;5.90274504741769;1;1
8.48;8;5.88888991606417;1;1
8.49;8;5.85892417422537;1;1
8.5;8;5.86569063118034;1;1
8.51;8;5.89694522472815;1;1
8.52;8;5.90371168456938;1;1
8.53;8;5.88083460812875;1;1
8.54;8;5.85763532533968;1;1
8.55;8;5.88502336816428;1;1
8.56;8;5.90467832173157;1;1
8.57;8;5.90628938369192;1;1
8.58;8;5.87277930092127;1;1
8.59;8;5.85956859867519;1;1
8.6;8;5.89726743708987;1;1
8.61;8;5.91498911878245;1;1
8.62;8;5.90081177314583;1;1
8.63;8;5.87374593774775;1;1
8.64;8;5.86987939050465;1;1
8.65;8;5.90403389695561;1;1
8.66;8;5.9146669063565;1;1
8.67;8;5.89597858764998;1;1
8.68;8;5.8721348763761;1;1
8.69;8;5.88437894353062;1;1
8.7;8;5.90886708288922;1;1
8.71;8;5.91434469393172;1;1
8.72;8;5.88212345734949;1;1
8.73;8;5.87052381503354;1;1
8.74;8;5.8921120394423;1;1
8.75;8;5.91080035733624;1;1
8.76;8;5.90532274651221;1;1
8.77;8;5.86923496598043;1;1
8.78;8;5.86569063118034;1;1
8.79;8;5.89952292365459;1;1
8.8;8;5.90854487048547;1;1
8.81;8;5.89597858764998;1;1
8.82;8;5.86407956995408;1;1
8.83;8;5.87277930092127;1;1
8.84;8;5.90016734839788;1;1
8.85;8;5.91144478216127;1;1
8.86;8;5.88599000512352;1;1
8.87;8;5.86504620668635;1;1
8.88;8;5.88470115584687;1;1
8.89;8;5.90951150770022;1;1
8.9;8;5.90951150770022;1;1
8.91;8;5.87986797122543;1;1
8.92;8;5.86311293323228;1;1
8.93;8;5.89823407418204;1;1
8.94;8;5.91885566798506;1;1
8.95;8;5.90757823328123;1;1
8.96;8;5.87374593774775;1;1
8.97;8;5.87084602729972;1;1
8.98;8;5.90306725980042;1;1
8.99;8;5.91788903066862;1;1
9;8;5.89694522472815;1;1
9.01;8;5.8734237254711;1;1
9.02;8;5.87696806057835;1;1
9.03;8;5.90596717129752;1;1
9.04;8;5.90983372010747;1;1
9.05;8;5.88115682043219;1;1
9.06;8;5.86987939050465;1;1
9.07;8;5.89178982709924;1;1
9.08;8;5.9066115960875;1;1
9.09;8;5.90822265808288;1;1
9.1;8;5.87149045183558;1;1
9.11;8;5.8647239944411;1;1
9.12;8;5.89758964945276;1;1
9.13;8;5.90757823328123;1;1
9.14;8;5.89404531352515;1;1
9.15;8;5.86601284342907;1;1
9.16;8;5.86762390469021;1;1
9.17;8;5.89855628654843;1;1
9.18;8;5.90628938369192;1;1
9.19;8;5.88663442976884;1;1
9.2;8;5.85666868868761;1;1
9.21;8;5.88051239582648;1;1
9.22;8;5.90081177314583;1;1
9.23;8;5.90435610934301;1;1
9.24;8;5.87761248515844;1;1
9.25;8;5.86214629652095;1;1
9.26;8;5.89275646413192;1;1
9.27;8;5.91660018092975;1;1
9.28;8;5.90306725980042;1;1
9.29;8;5.8724570886481;1;1
9.3;8;5.86440178219701;1;1
9.31;8;5.89984513602565;1;1
9.32;8;5.91112256974817;1;1
9.33;8;5.89565637529293;1;1
9.34;8;5.86955717824196;1;1
9.35;8;5.8731015131956;1;1
9.36;8;5.90403389695561;1;1
9.37;8;5.90951150770022;1;1
9.38;8;5.87954575892665;1;1
9.39;8;5.86891275372006;1;1
9.4;8;5.88437894353062;1;1
9.41;8;5.90242283503612;1;1
9.42;8;5.90564495890428;1;1
9.43;8;5.86955717824196;1;1
9.44;8;5.8592463864497;1;1
9.45;8;5.89436752587637;1;1
9.46;8;5.9017784102765;1;1
9.47;8;5.88921212839674;1;1
9.48;8;5.85892417422537;1;1
9.49;8;5.86214629652095;1;1
9.5;8;5.89178982709924;1;1
9.51;8;5.90210062265573;1;1
9.52;8;5.87825690974319;1;1
9.53;8;5.85441320320677;1;1
9.54;8;5.87793469745023;1;1
9.55;8;5.9017784102765;1;1
9.56;8;5.90145619789844;1;1
9.57;8;5.87600142371695;1;1
9.58;8;5.85537983983445;1;1
9.59;8;5.89243425178653;1;1
9.6;8;5.91176699457553;1;1
9.61;8;5.90113398552155;1;1
9.62;8;5.86891275372006;1;1
9.63;8;5.86730169243566;1;1
9.64;8;5.90113398552155;1;1
9.65;8;5.91241141940757;1;1
9.66;8;5.89372310117509;1;1
9.67;8;5.86987939050465;1;1
9.68;8;5.87729027286782;1;1
9.69;8;5.90371168456938;1;1
9.7;8;5.9066115960875;1;1
9.71;8;5.87954575892665;1;1
9.72;8;5.86601284342907;1;1
9.73;8;5.88985655306537;1;1
9.74;8;5.89984513602565;1;1
9.75;8;5.90145619789844;1;1
9.76;8;5.86375735771232;1;1
9.77;8;5.85892417422537;1;1
9.78;8;5.89178982709924;1;1
9.79;8;5.90210062265573;1;1
9.8;8;5.88888991606417;1;1
9.81;8;5.85151329338646;1;1
9.82;8;5.86343514547172;1;1
9.83;8;5.89565637529293;1;1
9.84;8;5.89597858764998;1;1
9.85;8;5.87986797122543;1;1
9.86;8;5.85602426425871;1;1
9.87;8;5.88083460812875;1;1
9.88;8;5.90338947218431;1;1
9.89;8;5.90467832173157;1;1
9.9;8;5.87439036230456;1;1
9.91;8;5.85537983983445;1;1
9.92;8;5.89114540241662;1;1
9.93;8;5.91305584424428;1;1
9.94;8;5.89468973822876;1;1
9.95;8;5.86633505567898;1;1
9.96;8;5.86053523535863;1;1
9.97;8;5.89597858764998;1;1
9.98;8;5.90725602088215;1;1
9.99;8;5.88663442976884;1;1
10;8;5.86440178219701;1;1
