Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
5.84;9;0;8.84251127424114;8.65047784432418
5.85;9;0;8.80830384410723;8.67852237122292
5.86;9;0;8.83247398959656;8.69930973567816
5.87;9;0;9.0169231448142;8.70418717729424
5.88;9;0;8.68246897657231;8.75541752980237
5.89;9;0;8.82221873612311;8.76031021733405
5.9;9;0;8.79862071005779;8.77955472803475
5.91;9;0;8.82935933497212;8.79253433214508
5.92;9;0;8.82428418415095;8.80781006150184
5.93;9;0;8.81932318342264;8.82198439379762
5.94;9;0;8.81662408138071;8.83494270288159
5.95;9;0;8.83653981411432;8.84494008329336
5.96;9;0;8.82959079340277;8.85664119293464
5.97;9;0;8.79966413981414;8.8695744960036
5.98;9;0;8.82318794619757;8.87677345025487
5.99;9;0;8.84943066942867;8.88321349097836
6;9;0;8.80675816992278;8.8953958989167
6.01;9;0;8.8195511597213;8.90171624076928
6.02;9;0;8.82931786626472;8.90785749514459
6.03;9;0;8.81861910370368;8.91540198074987
6.04;9;0;8.80513769521872;8.92265801267779
6.05;9;0;8.80016274946282;8.9286301749752
6.06;9;0;8.82618528616297;8.93138598082362
6.07;9;0;8.83829794570708;8.93519683238582
6.08;9;0;8.81882817785964;8.9415778987894
6.09;9;0;8.81998157840751;8.94564708958425
6.1;9;0;8.81521838708523;8.94995811719819
6.11;9;0;8.82015248218261;8.95308845851202
6.12;9;0;8.82400836199623;8.95609224342853
6.13;9;0;8.81540945635992;8.96000240301687
6.14;9;0;8.82176022135802;8.96228779515383
6.15;9;0;8.79835436530347;8.96708804095599
6.16;9;0;8.82086613076321;8.96741282611041
6.17;9;0;8.81611526853027;8.97016804888708
6.18;9;0;8.82712202935704;8.97130828398429
6.19;9;0;8.82135861088424;8.97387638991222
6.2;9;0;8.80753082218112;8.97698685306933
6.21;9;0;8.83824953145819;8.97586595546396
6.22;9;0;8.78715473074267;8.98218833799814
6.23;9;0;8.81619598925504;8.98084687640344
6.24;9;0;8.81065922843042;8.98271325531661
6.25;0;0;0;8.98191346822549
6.26;0;0;0;8.33345231079335
6.27;0;0;0;7.72678880649679
6.28;0;0;0;7.16444558859377
6.29;0;0;0;6.64163737540314
6.3;0;0;0;6.15285734456586
6.31;0;0;0;5.69924008560349
6.32;0;0;0;5.27714838631882
6.33;0;0;0;4.88327964194121
6.34;0;0;0;4.51631922088122
6.35;0;0;0;4.17344145417695
6.36;0;0;0;3.85708445344217
6.37;0;0;0;3.56056978819605
6.38;0;0;0;3.28636374706088
6.39;0;0;0;3.02905597222767
6.4;0;0;0;2.79207196446097
6.41;0;0;0;2.56862154258547
6.42;0;0;0;2.36232657381545
6.43;0;0;0;2.16912623904537
6.44;0;0;0;1.99005880244343
6.45;0;0;0;1.8210777845543
6.46;0;0;0;1.66751047030286
6.47;0;0;0;1.52171108653559
6.48;0;0;0;1.38594118871104
6.49;0;0;0;1.26193995165222
6.5;2;0;10;1.14350993359332
6.51;2;0;10;1.77476932965565
6.52;2;0;4.65603612039966;2.35785983235763
6.53;2;0;2.67499801107574;2.51059185840081
6.54;2;0;2.32553695139642;2.50557251765022
6.55;2;0;2.27721743721242;2.47380896192441
6.56;2;0;2.28828296308361;2.43896957807476
6.57;2;0;2.25512959917351;2.41059842189346
6.58;2;0;2.23745740955434;2.38286047127201
6.59;2;0;2.26412985666335;2.35311278558732
6.6;2;0;2.25294862682201;2.32889676565122
6.61;2;0;2.269481220033;2.30391621739942
6.62;2;0;2.26085025306038;2.28298471453495
6.63;2;0;2.26767500668676;2.26215730420594
6.64;2;0;2.27697110734813;2.24259514485946
6.65;2;0;2.2588140556868;2.22690106638808
6.66;2;0;2.26781252512687;2.20988399662733
6.67;2;0;2.25273809084745;2.19624899323707
6.68;2;0;2.27242705414075;2.18045921286423
6.69;2;0;2.29012351355544;2.16597659931808
6.7;2;0;2.24800626130739;2.15791169228815
6.71;2;0;2.27664081971898;2.14405518701518
6.72;2;0;2.26897821784984;2.1344551765861
6.73;2;0;2.27207133732308;2.12457286625116
6.74;2;0;2.26315078950148;2.1164776652869
6.75;2;0;2.27165743555758;2.10739224548431
6.76;2;0;2.28587335283266;2.09844194981157
6.77;2;0;2.27891703707047;2.0920364619514
6.78;2;0;2.26140400442902;2.08703861344496
6.79;2;0;2.2565056349096;2.0812624343975
6.8;2;0;2.12684758208052;2.08712721115715
6.81;2;0;2.39129161041927;2.05710388755847
6.82;2;0;2.2898810297585;2.06215200226266
6.83;2;0;2.26696040404762;2.05977544126703
6.84;2;0;2.284296593738;2.05394552116506
6.85;2;0;2.27444142438969;2.05097924623574
6.86;2;0;2.27060786506565;2.04768290314025
6.87;2;0;2.27468333068525;2.04391020083204
6.88;2;0;2.27221374823792;2.04099603155444
6.89;2;0;2.26519764689281;2.03869920388974
6.9;2;0;2.27962135489965;2.03463685243955
6.91;2;0;2.26971237836397;2.03305461054345
6.92;2;0;2.2699569540047;2.03067156617504
6.93;2;0;2.30581274683238;2.02525372963782
6.94;2;0;2.25495580996377;2.02802702714303
6.95;2;0;2.26742344666204;2.02490302023144
6.96;2;0;2.25324326859365;2.024400459983
6.97;2;0;2.28490298745706;2.01980820607939
6.98;2;0;2.28833940959573;2.0180840670051
6.99;2;0;2.28367449346398;2.01721220112752
7;0;0;0;2.0192318601488
7.01;0;0;0;1.84859580411635
7.02;0;0;0;1.68915223986496
7.03;0;0;0;1.54533809679005
7.04;0;0;0;1.4079481843971
7.05;0;0;0;1.28294333951363
7.06;0;0;0;1.163233203624
7.07;0;0;0;1.052472985566
7.08;0;0;0;0.948723708044783
7.09;0;0;0;0.85482487280365
7.1;0;0;0;0.764746522825333
7.11;0;0;0;0.681923649855571
7.12;0;0;0;0.608261173363498
7.13;0;0;0;0.538564511344063
7.14;0;0;0;0.477691681329231
7.15;0;0;0;0.426017660326917
7.16;0;0;0;0.378876786838873
7.17;0;0;0;0.338957272892491
7.18;0;0;0;0.299534634967553
7.19;0;0;0;0.270206860385602
7.2;0;0;0;0.241788411281618
7.21;0;0;0.0621232031938721;0.2159218394582
7.22;0;0;0.113231795980292;0.195899090451872
7.23;0;0;0.135582141884618;0.179894780077762
7.24;0;0;0.133794849194559;0.167206022240646
7.25;0;0;0.122470510322366;0.156281938416954
7.26;0;0;0.13051367162441;0.144395071256577
7.27;0;0;0.13252690549286;0.133899959506637
7.28;0;0;0.117733028349538;0.12566713859276
7.29;0;0;0.100772394439076;0.118217384408896
7.3;0;0;0.0974350739706138;0.110073657279939
7.31;0;0;0.115861428482141;0.100552894156133
7.32;0;0;0.0938032327758068;0.0953557950797281
7.33;0;0;0.0832027634188369;0.0894987219519851
7.34;0;0;0.0788135637551134;0.0835009968812717
7.35;0;0;0.0835218202348129;0.0771129096509942
7.36;0;0;0.0573251426534501;0.0739625584285752
7.37;0;0;0.0800911857171472;0.0666305873483275
7.38;0;0;0.0708367856163821;0.0627041683719985
7.39;0;0;0.0607299128827997;0.0591349303909442
7.4;0;0;0.0529123350362814;0.0556146013956996
7.41;0;0;0.0634801698409339;0.0506910372726776
7.42;0;0;0.0506812557496524;0.0482221636839887
7.43;0;0;0.0613323391337916;0.0438191383670564
7.44;0;0;0.045566586304303;0.0421081301002762
7.45;0;0;0.0325372570467143;0.0402730585360158
7.46;0;0;0.0365156198512394;0.0370383711609961
7.47;0;0;0.0425602299270603;0.0338487705816914
7.48;0;0;0.0154833096981509;0.0338679363271943
7.49;0;0;0.0467283580249327;0.0286367558108896
7.5;2;0;10;0.0264925137737423
7.51;2;0;10;0.440005993485838
7.52;2;0;10;1.10076912100773
7.53;2;0;3.31122898451858;1.73278645269717
7.54;2;0;2.45652715548944;1.82879631171578
7.55;2;0;2.34233274112821;1.85130265529405
7.56;2;0;2.25954238160608;1.86937503778974
7.57;2;0;2.3209231845407;1.87318113093299
7.58;2;0;2.2618235836938;1.88755859664224
7.59;2;0;2.24954154391816;1.89669551985788
7.6;2;0;2.29197260825166;1.90025562617925
7.61;2;0;2.2886969196931;1.9076750469111
7.62;2;0;2.26191570784495;1.91668000604496
7.63;2;0;2.2799379649888;1.92100944146616
7.64;2;0;2.27961694375433;1.92668052649085
7.65;2;0;2.2765032752945;1.93219787218408
7.66;2;0;2.27559695721612;1.9371224601393
7.67;2;0;2.26531981706873;1.9425386657294
7.68;2;0;2.2836492353553;1.94499340912815
7.69;2;0;2.24094543742411;1.95276580316119
7.7;2;0;2.30027996785483;1.95079957646218
7.71;2;0;2.27274073835341;1.95679243294822
7.72;2;0;2.30259152793197;1.95719212641074
7.73;2;0;2.26730185725583;1.96342591176529
7.74;2;0;2.28037555379599;1.96486172356908
7.75;2;0;2.27202084469333;1.96812353385515
7.76;2;0;2.28239079573359;1.96946713819801
7.77;2;0;2.28038662095044;1.97182844207988
7.78;2;0;2.25284882712243;1.976319107077
7.79;2;0;2.27149294563686;1.97633263806989
7.8;2;0;2.28663346694165;1.97666052626333
7.81;2;0;2.27631293019793;1.9792564890673
7.82;2;0;2.2682650902471;1.98146248318535
7.83;2;0;2.27575615956922;1.9821124043897
7.84;2;0;2.2876808225674;1.98231687916434
7.85;2;0;2.29896168734232;1.9825646903886
7.86;2;0;2.25759616746151;1.98753297542999
7.87;2;0;2.284112608979;1.98603700631745
7.88;2;0;2.26978054592398;1.98832425754766
7.89;2;0;2.22440105561208;1.99324240211914
7.9;2;0;2.31722154048636;1.98537125269368
7.91;2;0;2.28827861501179;1.98902103524709
7.92;2;0;2.26285087250559;1.99209375252018
7.93;2;0;2.29399100614145;1.9898558810283
7.94;2;0;2.26941530970488;1.99279228221951
7.95;2;0;2.25954587890513;1.99419537649469
7.96;2;0;2.2728704589825;1.9934107887014
7.97;2;0;2.26829653338651;1.99429310837873
7.98;2;0;2.30293614583285;1.99158318671501
7.99;2;0;2.24476921445958;1.99741941987882
8;0;0;0;1.99464166682997
8.01;0;0;0;1.82875664812031
8.02;0;0;0;1.67001573431234
8.03;0;0;0;1.52502463654275
8.04;0;0;0;1.38927856356934
8.05;0;0;0;1.2648697890887
8.06;0;0;0;1.14555934770607
8.07;0;0;0;1.03921535906106
8.08;0;0;0;0.936756983615983
8.09;0;0;0;0.842361519285421
8.1;0;0;0;0.754648594731591
8.11;0;0;0;0.673374594624693
8.12;0;0;0;0.595259456898089
8.13;0;0;0;0.530251473427775
8.14;0;0;0;0.471147907570771
8.15;0;0;0;0.418344821879402
8.16;0;0;0;0.372857917307546
8.17;0;0;0;0.331400019244566
8.18;0;0;0;0.297141147230936
8.19;0;0;0;0.264333759368253
8.2;0;0;0;0.235823764819844
8.21;0;0;0;0.211418455145746
8.22;0;0;0.101569246380904;0.190491170370655
8.23;0;0;0.137561382508397;0.173645376636387
8.24;0;0;0.125093346135801;0.162364269480116
8.25;0;0;0.109273618051163;0.152190607958431
8.26;0;0;0.119465914676031;0.140402554300991
8.27;0;0;0.116864444125561;0.130607943539853
8.28;0;0;0.119682483699966;0.121025191915171
8.29;0;0;0.0949083589299924;0.114610217362334
8.3;0;0;0.0953195806502157;0.106386774055884
8.31;0;0;0.0889920707096735;0.0993572054022386
8.32;0;0;0.100300361567058;0.091242526691639
8.33;0;0;0.0815413812777876;0.0864135223065973
8.34;0;0;0.0707800831664769;0.0812096553790928
8.35;0;0;0.0867645650181496;0.0739703729867103
8.36;0;0;0.0848524798024821;0.0688588732272401
8.37;0;0;0.0572196558303765;0.0664273470797093
8.38;0;0;0.0626337075983582;0.061195282489939
8.39;0;0;0.0621643037821177;0.0568664477805214
8.4;0;0;0.0742728440831039;0.05171480053773
8.41;0;0;0.0575778041109;0.0495234503208314
8.42;0;0;0.0398145654333054;0.0475847629668387
8.43;0;0;0.0554321211222936;0.0427802817185353
8.44;0;0;0.0433903229046526;0.0408083195487805
8.45;0;0;0.0437572272992114;0.0378604285339915
8.46;0;0;0.0337032738256026;0.0360609783443341
8.47;0;0;0.0557376302663238;0.0315021123485339
8.48;0;0;0.0260476250838612;0.031924072199635
8.49;0;0;0.0334766018857911;0.0289751836014031
8.5;2;0;10;0.0267212726860488
8.51;2;0;10;0.438338135662869
8.52;2;0;10;1.0984657032528
8.53;2;0;3.31829388016577;1.7312722007171
8.54;2;0;2.4759079041991;1.82628179187236
8.55;2;0;2.30439975797773;1.85412597801245
8.56;2;0;2.29420407571681;1.86546317165392
8.57;2;0;2.2628807013724;1.87789205795247
8.58;2;0;2.28641599372227;1.88449588649968
8.59;2;0;2.28140814911511;1.89319689527385
8.6;2;0;2.28929092156112;1.90011624778401
8.61;2;0;2.25711937015454;1.91014624992997
8.62;2;0;2.27476693495182;1.91497610275638
8.63;2;0;2.28955196163902;1.91971859445355
8.64;2;0;2.27508484042566;1.92675503000978
8.65;2;0;2.25588336877151;1.9337149544935
8.66;2;0;2.29725810994795;1.9347258822273
8.67;2;0;2.28477037536808;1.94051222364762
8.68;2;0;2.27793726165049;1.94537633901385
8.69;2;0;2.25387995039647;1.95144319529684
8.7;2;0;2.28764913277031;1.95187232015391
8.71;2;0;2.27758810240752;1.95621551237101
8.72;2;0;2.27444451830972;1.95962590634088
8.73;2;0;2.27580978106182;1.96238690446289
8.74;2;0;2.30119704947711;1.9627887078457
8.75;2;0;2.27761901154249;1.96756868855592
8.76;2;0;2.26405996028821;1.97110553320286
8.77;2;0;2.26690840065564;1.97291307177317
8.78;2;0;2.28140508406502;1.97354315851137
8.79;2;0;2.28185799814405;1.975392178261
8.8;2;0;2.28628355605332;1.97675158717433
8.81;2;0;2.25832771053132;1.9809282217436
8.82;2;0;2.24744335411911;1.98327009118311
8.83;2;0;2.29506078516679;1.98017952325998
8.84;2;0;2.29467289320492;1.98163018927115
8.85;2;0;2.26591104509073;1.98553089231693
8.86;2;0;2.27451158472639;1.98579035873331
8.87;2;0;2.26940623950524;1.98726482144371
8.88;2;0;2.26395864015962;1.98866476821733
8.89;2;0;2.28433793494787;1.98764029825383
8.9;2;0;2.27291176102207;1.98955149689443
8.91;2;0;2.28182562602977;1.98949557777985
8.92;2;0;2.28001763484315;1.99040861991742
8.93;2;0;2.27954008931607;1.99113670460872
8.94;2;0;2.25127614761006;1.99431355889369
8.95;2;0;2.27545538097655;1.99254360916453
8.96;2;0;2.29290546951522;1.99150570742495
8.97;2;0;2.28466148232616;1.99285440832971
8.98;2;0;2.24510827994952;1.99692460281219
8.99;2;0;2.30199096794731;1.99202483884668
9;0;0;0;1.99556452958749
9.01;0;0;0;1.82800331450096
9.02;0;0;0;1.6730284463984
9.03;0;0;0;1.52806201569436
9.04;0;0;0;1.39256625202724
9.05;0;0;0;1.26507384742303
9.06;0;0;0;1.14960892333369
9.07;0;0;0;1.0389153623209
9.08;0;0;0;0.938057979724718
9.09;0;0;0;0.845013152010779
9.1;0;0;0;0.756076985231869
9.11;0;0;0;0.672410783277474
9.12;0;0;0;0.598229196754995
9.13;0;0;0;0.531253053640372
9.14;0;0;0;0.470587980513607
9.15;0;0;0;0.419337912391221
9.16;0;0;0;0.374484571121293
9.17;0;0;0;0.334237907364035
9.18;0;0;0;0.29701783019947
9.19;0;0;0;0.266532422023722
9.2;0;0;0;0.239107007273245
9.21;0;0;0;0.210310852040014
9.22;0;0;0.110977173565658;0.189785126301615
9.23;0;0;0.118896962269953;0.175516274223113
9.24;0;0;0.138627823339564;0.161203629367156
9.25;0;0;0.1345607273611;0.150055132467105
9.26;0;0;0.126805878516799;0.1400348545485
9.27;0;0;0.108417529733267;0.131687325779269
9.28;0;0;0.115855811231413;0.121611652316835
9.29;0;0;0.109531740416841;0.113494281541196
9.3;0;0;0.0974994639258039;0.106470461477261
9.31;0;0;0.0660402846131665;0.10169676411158
9.32;0;0;0.0826035879489755;0.0929420216314179
9.33;0;0;0.0957120381810639;0.085123554677174
9.34;0;0;0.00149299419883093;0.0875230242194681
9.35;0;0;0.0883183296504542;0.0734571087244289
9.36;0;0;0.0877680654107596;0.0682597055387457
9.37;0;0;0.0949872688463767;0.0627342933200909
9.38;0;0;0.0443494172670784;0.0628106883889777
9.39;0;0;0.077276763445376;0.0553607587557394
9.4;0;0;0.0608232011535487;0.052887248746477
9.41;0;0;0.0547257298404652;0.0496583697962383
9.42;0;0;0.0511575728200129;0.0464324867399979
9.43;0;0;0.0627480326806217;0.0420727483399193
9.44;0;0;0.0448760848150809;0.040676036522421
9.45;0;0;0.0407166365088573;0.038144964827166
9.46;0;0;0.0536308188593717;0.0342580571604254
9.47;0;0;0.0401358850609959;0.0330256062052207
9.48;0;0;0.0331070969038242;0.0312992343114553
9.49;0;0;0.04289829508734;0.0281823758745794
9.5;0;0;0.0444295406210285;0.0260315458979861
9.51;0;0;0.0346554121010072;0.0250518302751764
9.52;0;0;0.0254546477873472;0.0240904915231333
9.53;0;0;0.0437017120879969;0.0207275151860988
9.54;0;0;0.0371683788833237;0.0198349872117663
9.55;0;0;0.036730584476154;0.018457612699841
9.56;0;0;0.00885068342147003;0.0196484116687567
9.57;0;0;0.0204080281134387;0.0172048013706424
9.58;0;0;0.0159152553554517;0.0163802452168264
9.59;0;0;0.0117154111418133;0.0155882223235195
9.6;0;0;0.0400106794742401;0.0119282122958032
9.61;0;0;0.0285563644024162;0.0121070940683004
9.62;0;0;0.0119783650109377;0.01273433012359
9.63;0;0;0.0275103525630628;0.0104268647060821
9.64;0;0;0;0.0125599757051614
9.65;0;0;0.0418900157220837;0.00838793530131711
9.66;0;0;0.058529385779157;0.00629126212006564
9.67;0;0;0.0306538058723415;0.00835069681212
9.68;0;0;0;0.0111594719122505
9.69;0;0;0.0163878452085606;0.00903817102687508
9.7;0;0;0.0384098696610037;0.00641061337313779
9.71;0;0;0.00356608488198203;0.00908866126016137
9.72;0;0;0.0242100267718127;0.00658152451322373
9.73;0;0;0.0218147276372588;0.00632700064326875
9.74;0;0;0.025393915604608;0.00555295316591523
9.75;0;0;0.011509876499432;0.00640588520949165
9.76;0;0;0.0290925122703086;0.00436589272558762
9.77;0;0;0.0340758671387163;0.00360554924955362
9.78;0;0;0.0238286421842957;0.00427026818276756
9.79;0;0;0.0305054515309574;0.0033643440481982
9.8;0;0;0.0179545336838244;0.00425362420923495
9.81;0;0;0.0119211319631391;0.00449280786011807
9.82;0;0;0.0272956581020869;0.00278819339780133
9.83;0;0;0.0418940638184391;0.00127518791598606
9.84;0;0;0;0.00671613792638535
9.85;0;0;0.0302432974116417;0.00223268709226285
9.86;0;0;0.0290859001245454;0.00217738280445602
9.87;0;0;0.0384899935570637;0.00117549461029416
9.88;0;0;0.000679232532026939;0.00449450676890158
9.89;0;0;0.0459927683874891;9.5259786797486e-05
9.9;0;0;0.00544955430477019;0.00373735228122533
9.91;0;0;0.0135780920374942;0.00273883755581482
9.92;0;0;0.00296127199865326;0.00349872749361166
9.93;0;0;0.0218178329358521;0.0015517352244173
9.94;0;0;0.0104158517288248;0.00246708262145536
9.95;0;0;0.0165836814289877;0.00173576502443026
9.96;0;0;0.0173340435289407;0.00154425645325519
9.97;0;0;0.0246051448783455;0.000779560491339699
9.98;0;0;0.0197887226194394;0.00115736277146465
9.99;0;0;0.0355547900038225;-0.000344244949905894
10;5;0;10;0.00191392179304124
10.01;5;0;10;0.362675542671916
10.02;5;0;10;1.01207767283148
10.03;5;0;10;1.65017435551719
10.04;5;0;10;2.24505142777995
10.05;5;0;10;2.79840851296382
10.06;5;0;10;3.31227399418756
10.07;5;0;10;3.79205988718964
10.08;5;0;8.50233256105275;4.23767144903905
10.09;5;0;5.71546190213693;4.5429418536516
10.1;5;0;5.2001360929844;4.62196818982101
10.11;5;0;5.1326265101195;4.65504632660449
10.12;5;0;5.08111444815647;4.68432196226618
10.13;5;0;5.08628837376981;4.70640474200695
10.14;5;0;4.78870468764046;4.754158365552
10.15;5;0;5.3105919884554;4.72474862620275
10.16;5;0;5.12891365417244;4.76076049035763
10.17;5;0;5.09997791298354;4.78045324482649
10.18;5;0;5.09233511171616;4.79682300925886
10.19;5;0;5.08438545190156;4.81205112198118
10.2;5;0;5.08036804688766;4.8258376093455
10.21;5;0;5.09902903490292;4.83659829214051
10.22;5;0;5.08989708590966;4.84909171902569
10.23;5;0;5.0948812140396;4.85942231125294
10.24;5;0;5.04761169041657;4.87371783268181
10.25;5;0;5.0922950405638;4.8787164866432
10.26;5;0;5.08678502383332;4.88787549691755
10.27;5;0;5.05785772643932;4.8984878474033
10.28;5;0;5.08551116977001;4.90324990608354
10.29;5;0;5.09644115054633;4.90917692932541
10.3;5;0;5.07380584719363;4.91770146933044
10.31;5;0;5.08376651295613;4.92268347632762
10.32;5;0;5.07643380672693;4.92886602914627
10.33;5;0;5.08815124100909;4.93289245835212
10.34;5;0;5.08874186908688;4.93763269801426
10.35;5;0;5.07343253685349;4.94346534554485
10.36;5;0;5.07004109912686;4.94780876484903
10.37;5;0;5.06884032470124;4.95164478019422
10.38;5;0;5.09700650236933;4.95256376870562
10.39;5;0;5.07818062979891;4.95764639973277
10.4;5;0;5.08862907500782;4.95973129703535
10.41;5;0;5.09123867109734;4.96237276951521
10.42;5;0;5.06255531618111;4.96764193099361
10.43;5;0;5.09167370990205;4.9673325663415
10.44;5;0;5.07046475405204;4.97157476066663
10.45;5;0;5.06331442264371;4.97424866488046
10.46;5;0;5.09222645015556;4.97348596358619
10.47;5;0;5.07899937815046;4.97657025994798
10.48;5;0;5.0804798792113;4.97811056782332
10.49;5;0;5.08049116373479;4.97967308318815
10.5;5;0;5.08347604859097;4.98085636627103
10.51;5;0;5.05947685089966;4.98438369658088
10.52;5;0;5.09798868806691;4.98203308151647
10.53;5;0;5.07926847576375;4.98500125203659
10.54;5;0;5.07770671156305;4.98621315001994
10.55;5;0;5.07413734394293;4.98751916816488
10.56;5;0;5.06413677851179;4.98931070710221
10.57;5;0;5.07797062922515;4.98882918148987
10.58;5;0;5.106744872524;4.98703741521609
10.59;5;0;5.08347364469858;4.99005772469973
10.6;5;0;5.06804143050859;4.99215678654681
10.61;5;0;5.08669685642793;4.99103802775545
10.62;5;0;5.07305038641351;4.99290635097183
10.63;5;0;5.08220722432624;4.99258892478839
10.64;5;0;5.06666047829805;4.99451749448095
10.65;5;0;5.0983508983761;4.992056964195
10.66;5;0;5.07793179331258;4.99446204338905
10.67;5;0;5.07558072667774;4.99506920772885
10.68;5;0;5.08659663635778;4.99442997530361
10.69;5;0;5.06737931768188;4.99655739291837
10.7;5;0;5.07248288158781;4.99634397267037
10.71;5;0;5.09243715081693;4.9948092332325
10.72;5;0;5.09189531059789;4.99522876791285
10.73;5;0;5.06109163031313;4.99834190146266
10.74;5;0;5.06789492827709;4.99784804024386
10.75;5;0;5.08983210543236;4.9960274056858
10.76;5;0;5.06651044122981;4.99841011222225
10.77;5;0;5.08851415496283;4.99654334137106
10.78;5;0;5.07167719268143;4.99830557217717
10.79;5;0;5.07343027259297;4.99826882553437
10.8;5;0;5.10212444639832;4.99581000517567
10.81;5;0;5.04947035461135;5.00084815882836
10.82;5;0;5.08784318761994;4.99733402103235
10.83;5;0;5.07245615672219;4.99890928089004
10.84;5;0;5.08675975782057;4.99769986527444
10.85;5;0;5.07725135193725;4.99871991714213
10.86;5;0;5.09229314070051;4.99745759061785
10.87;5;0;5.05834335574114;5.00069467195801
10.88;5;0;5.08600440868954;4.99815555772422
10.89;5;0;5.08005081992904;4.9988231265848
10.9;5;0;5.07995179800508;4.99891610093256
10.91;5;0;5.09693901079397;4.99746467311479
10.92;5;0;5.04989733363859;5.00187951887137
10.93;5;0;5.08819081664396;4.99829885399623
10.94;5;0;5.06076652601539;5.00088855059618
10.95;5;0;5.0930746305177;4.99791735324281
10.96;5;0;5.07202283594824;4.99996077524616
10.97;5;0;5.07154994475027;5.00000613720677
10.98;5;0;5.09935388730816;4.99750334396258
10.99;5;0;5.08486555260559;4.99898562666395
11;5;1;5.36723054590136;4.97364523222546
11.01;5;1;5.69194273002417;4.94630361880853
11.02;5;1;5.73941863027209;4.94586624364997
11.03;5;1;5.78891049566906;4.94527867269827
11.04;5;1;5.78175598974022;4.94983124456279
11.05;5;1;5.75045077211953;4.95623219677489
11.06;5;1;5.79897335675921;4.9549914358096
11.07;5;1;5.75242816142642;4.96239540090856
11.08;5;1;5.77719128006983;4.96285276300491
11.09;5;1;5.77172186167076;4.96599838473352
11.1;5;1;5.80317558224471;4.96559623663805
11.11;5;1;5.7602278235771;4.97191894660255
11.12;5;1;5.7832058326613;4.97185671524442
11.13;5;1;5.76383001902441;4.97561077306276
11.14;5;1;5.75900127462445;4.9777874476343
11.15;5;1;5.79304982668979;4.97630968872216
11.16;5;1;5.77140432004779;4.97994994935365
11.17;5;1;5.80344679232101;4.97849827320219
11.18;5;1;5.77351778318369;4.98272772158969
11.19;5;1;5.755899936996;4.98554706182955
11.2;5;1;5.79985387717828;4.98262355978239
11.21;5;1;5.76356420345053;4.98713080464239
11.22;5;1;5.77699788391361;4.98684100150283
11.23;5;1;5.78186021344373;4.98734332017826
11.24;5;1;5.78953738550318;4.9875564231147
11.25;5;1;5.7528203435958;4.99174978370924
11.26;5;1;5.80980133828653;4.98721079515265
11.27;5;1;5.74266940212166;4.99416618396862
11.28;5;1;5.78532361166536;4.99074400606141
11.29;5;1;5.80206301492531;4.9898986020312
11.3;5;1;5.76297677149132;4.99413789225918
11.31;5;1;5.76814258413937;4.99409169094145
11.32;5;1;5.78556353848632;4.99294582695306
11.33;5;1;5.7789176659138;4.99404782484025
11.34;5;1;5.7936499402658;4.9931470753459
11.35;5;1;5.76643665357915;4.99608576563596
11.36;5;1;5.77926900541461;4.99521044196415
11.37;5;1;5.79736406717224;4.99392399751595
11.38;5;1;5.744249318114;4.9991383250005
11.39;5;1;5.77421159255317;4.99650326831552
11.4;5;1;5.79751272942078;4.99465593236003
11.41;5;1;5.7746294141176;4.99709714971636
11.42;5;1;5.79076495247821;4.99585229753156
11.43;5;1;5.75929804103271;4.99898058389072
11.44;5;1;5.7704692629862;4.9980479891704
11.45;5;1;5.785047568249;4.99687537086055
11.46;5;1;5.78899751160513;4.99674306358634
11.47;5;1;5.76680625758991;4.99897291462032
11.48;5;1;5.78976873812547;4.99697965442297
11.49;5;1;5.76244112350719;4.99965487857082
11.5;5;1;5.78239038202334;4.99788409664649
11.51;5;1;5.78226605942019;4.99804642147012
11.52;5;1;5.77816054176953;4.99855545922152
11.53;5;1;5.80861536762924;4.99591770618418
11.54;5;1;5.75555088483275;5.00098510194293
11.55;5;1;5.78565204374891;4.99820563301673
11.56;5;1;5.77411688588093;4.99937196614298
11.57;5;1;5.78624575868847;4.99832522697469
11.58;5;1;5.74771972743365;5.00191219630652
11.59;5;1;5.80670017603843;4.99646737025557
11.6;5;1;5.77898393490523;4.99921416252389
11.61;5;1;5.77841152993756;4.99932181005732
11.62;5;1;5.78897654979657;4.9984194002367
11.63;5;1;5.76305241759103;5.00086547198354
11.64;5;1;5.76666017386064;5.00047895432376
11.65;5;1;5.77811836110981;4.99941350627464
11.66;5;1;5.78075401687181;4.9992181895033
11.67;5;1;5.80562106790416;4.99703599833576
11.68;5;1;5.76090526097935;5.00127213525368
11.69;5;1;5.78955692827517;4.9986026182039
11.7;5;1;5.76338130329285;5.00105823730776
11.71;5;1;5.80357787068151;4.99736495766553
11.72;5;1;5.75029514667884;5.00234862003552
11.73;5;1;5.78372644838565;4.9991720441143
11.74;5;1;5.79436617520482;4.99827360824363
11.75;5;1;5.77156843326236;5.00044871858661
11.76;5;1;5.78250941349476;4.99943197887262
11.77;5;1;5.7838943867744;4.99934790406203
11.78;5;1;5.80237726203195;4.99773102340177
11.79;5;1;5.76153108971562;5.00156924855946
11.8;5;1;5.76759360811555;5.00091153255948
11.81;5;1;5.77746640471142;4.99995787123527
11.82;5;1;5.77631008591887;5.00006494897573
11.83;5;1;5.77210665569016;5.00043861833877
