Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
6.05;9;0;8.71307534610291;8.90219941492171
6.06;9;0;8.72302538549371;8.90035347094495
6.07;9;0;8.73381070178628;8.89869425170606
6.08;9;0;8.73337957848727;8.8998844301953
6.09;9;0;8.73527499719463;8.90052492267821
6.1;9;0;8.7349639191131;8.90169835026709
6.11;9;0;8.73736403444742;8.90223578943272
6.12;9;0;8.74059832368668;8.90263850616
6.13;9;0;8.73947662473537;8.9040810576926
6.14;9;0;8.74208635248525;8.90462049170711
6.15;9;0;8.73433590195697;8.90751919140809
6.16;9;0;8.73969386394334;8.90722830471243
6.17;9;0;8.74033282774689;8.9081449853297
6.18;9;0;8.74583270914582;8.90797099105164
6.19;9;0;8.74695924236962;8.90890926393697
6.2;9;0;8.74282334366014;8.91101047251682
6.21;9;0;8.75339144181553;8.90966479673135
6.22;9;0;8.73848266679348;8.91429153065292
6.23;9;0;8.74319026494411;8.91404049725261
6.24;9;0;8.74253617928104;8.91512721372424
6.25;0;0;0;8.91396167186982
6.26;0;0;0;8.27018492238992
6.27;0;0;0;7.66788289598283
6.28;0;0;0;7.10960048780736
6.29;0;0;0;6.59057314340968
6.3;0;0;0;6.1053133387806
6.31;0;0;0;5.65497363141695
6.32;0;0;0;5.23593353843454
6.33;0;0;0;4.8449060311034
6.34;0;0;0;4.4805909801058
6.35;0;0;0;4.14017621900527
6.36;0;0;0;3.82611243111442
6.37;0;0;0;3.53173289099332
6.38;0;0;0;3.25951478539216
6.39;0;0;0;3.00405790334318
6.4;0;0;0;2.76879719295718
6.41;0;0;0;2.54695126913127
6.42;0;0;0;2.3421501887754
6.43;0;0;0;2.15034075790482
6.44;0;0;0;1.9725683401539
6.45;0;0;0;1.80479306611602
6.46;0;0;0;1.65234837508639
6.47;0;0;0;1.50759422401662
6.48;0;0;0;1.37279750345288
6.49;0;0;0;1.24970235551969
6.5;2;0;1.9634423969167;1.1321159633208
6.51;2;0;2.38713385718269;1.17136163051629
6.52;2;0;2.67821932223532;1.23450286449725
6.53;2;0;2.83504800646257;1.31878664156077
6.54;2;0;2.91913583775108;1.40773277945622
6.55;2;0;2.95434593723104;1.4954367747446
6.56;2;0;2.95907824335367;1.57799056136272
6.57;2;0;2.92281361106191;1.65845266061566
6.58;2;0;2.86936458877392;1.73181580738001
6.59;2;0;2.82330226280152;1.79356059019102
6.6;2;0;2.76705080507372;1.84916467991074
6.61;2;0;2.71979823388433;1.89517715747173
6.62;2;0;2.66918090634172;1.93563964460052
6.63;2;0;2.62605668225266;1.96887686065868
6.64;2;0;2.58991880719005;1.99596788490612
6.65;2;0;2.54900370309711;2.02035951080448
6.66;2;0;2.5186901520012;2.03898605012795
6.67;2;0;2.4854368643446;2.05563771877396
6.68;2;0;2.46661551180762;2.06670580786374
6.69;2;0;2.45569750273865;2.07438892720415
6.7;2;0;2.42708189946486;2.08485102500005
6.71;2;0;2.41881746673905;2.08924024412015
6.72;2;0;2.40605232859108;2.09390637471204
6.73;2;0;2.39723782616411;2.09693035979825
6.74;2;0;2.38591283084599;2.09997339028655
6.75;2;0;2.38083684253583;2.10108100438008
6.76;2;0;2.38152264847847;2.1006191696897
