Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
8.76;2;0;2.27151150873544;2.01174986567401
8.77;2;0;2.26848565036788;2.01130514421367
8.78;2;0;2.27291293709325;2.00940493059348
8.79;2;0;2.27568043204441;2.00815533470559
8.8;2;0;2.27918531735472;2.00680046795547
8.81;2;0;2.26954148960028;2.00838203006812
8.82;2;0;2.25945592803619;2.00965847030688
8.83;2;0;2.2737899417217;2.00563484227562
8.84;2;0;2.28191152836766;2.00376169183609
8.85;2;0;2.27442663531444;2.00519539628506
8.86;2;0;2.27388345105616;2.00472738045734
8.87;2;0;2.27155664363451;2.00485004461572
8.88;2;0;2.26788689742316;2.00519633487117
8.89;2;0;2.2743802488284;2.0033219840118
8.9;2;0;2.2733426546875;2.00341762376193
8.91;2;0;2.2764847214512;2.00243759633971
8.92;2;0;2.27763496712957;2.00206449147986
8.93;2;0;2.27811597346526;2.00181330048278
8.94;2;0;2.2665357838873;2.00414909311713
8.95;2;0;2.27004967315331;2.00282670288945
8.96;2;0;2.27948153659774;2.00068117296901
8.97;2;0;2.28137501088382;2.00040715556093
8.98;2;0;2.26583498271527;2.00371426522389
8.99;2;0;2.28090894443392;1.99987530096817
9;0;0;0;2.00131873304729
9.01;0;0;0;1.83336083916945
9.02;0;0;0;1.67801663820878
9.03;0;0;0;1.53270633542722
9.04;0;0;0;1.39689040526773
9.05;0;0;0;1.26909990555916
9.06;0;0;0;1.15335743621332
9.07;0;0;0;1.04240546314251
9.08;0;0;0;0.941307482697269
9.09;0;0;0;0.848038643281184
9.1;0;0;0;0.75889390754418
9.11;0;0;0;0.675033514795893
9.12;0;0;0;0.600602117535405
9.13;0;0;0;0.533340847265351
9.14;0;0;0;0.472426483128152
9.15;0;0;0;0.420958335744504
9.16;0;0;0;0.375914108097978
9.17;0;0;0;0.335500257601098
9.18;0;0;0;0.298133656378518
9.19;0;0;0;0.267519746022959
9.2;0;0;0;0.239981554143588
9.21;0;0;0;0.211086348712463
9.22;0;0;0;0.190473561016148
9.23;0;0;0;0.171606370267575
9.24;0;0;0;0.153041990398286
9.25;0;0;0;0.137493696922118
9.26;0;0;0;0.12384652574819
9.27;0;0;0;0.11267108370012
9.28;0;0;0;0.100828318182432
9.29;0;0;0;0.0909652184011425
9.3;0;0;0;0.0826739749953622
9.31;0;0;0;0.0772281374730722
9.32;0;0;0;0.0689227265259537
9.33;0;0;0;0.061035675473121
9.34;0;0;0;0.0630227274812947
9.35;0;0;0;0.0513666005269112
9.36;0;0;0;0.0458774362931815
9.37;0;0;0;0.0401361717011354
9.38;0;0;0;0.0398504361290572
9.39;0;0;0;0.0334443433107282
9.4;0;0;0;0.0310696214088679
9.41;0;0;0;0.028366507877963
9.42;0;0;0;0.025780224868241
9.43;0;0;0;0.0220958867783046
9.44;0;0;0;0.0210416325510821
9.45;0;0;0;0.0192506407842817
9.46;0;0;0;0.0161357656890395
9.47;0;0;0;0.0153157048836001
9.48;0;0;0;0.0142705095004164
9.49;0;0;0;0.0119296245536305
9.5;0;0;0;0.010275721529876
9.51;0;0;0;0.00971927597821712
9.52;0;0;0;0.00935117067937044
9.53;0;0;0;0.00671994883799823
9.54;0;0;0;0.00612512706407109
9.55;0;0;0;0.00515321425550366
9.56;0;0;0;0.00672496016623367
9.57;0;0;0;0.00517625185258865
9.58;0;0;0;0.00494506738085873
9.59;0;0;0;0.00478117805775555
9.6;0;0;0;0.00177423777929097
9.61;0;0;0;0.00202633150245109
9.62;0;0;0;0.00293288075630871
9.63;0;0;0;0.00118462202214529
9.64;0;0;0;0.00355047917385378
9.65;0;0;0;8.41460691824491e-05
9.66;0;0;0.0112479516048088;-0.00210628903385669
9.67;0;0;0.00434277307133393;-0.00025221424831724
9.68;0;0;0;0.00275159747723035
9.69;0;0;0;0.0012795041772113
9.7;0;0;0.00620112307295656;-0.0010357911615926
9.71;0;0;0;0.00164626926335157
9.72;0;0;0.00297652720458891;-0.000354519096372617
9.73;0;0;0.00439227332278158;-0.000448270499301143
9.74;0;0;0.00725302607746642;-0.00101145834110598
9.75;0;0;0.00307446052870736;1.97727738585896e-05
9.76;0;0;0.0106245004249551;-0.00168573770214386
9.77;0;0;0.0149772387869123;-0.00231580564859191
9.78;0;0;0.0125928332546375;-0.00154708670764151
9.79;0;0;0.0160702156126064;-0.00222180115390607
9.8;0;0;0.0123673407208366;-0.00117582731153763
9.81;0;0;0.00990507318054966;-0.0006393451201241
9.82;0;0;0.0163476476960415;-0.00200652053371665
9.83;0;0;0.0240850400901296;-0.00336118118420436
9.84;0;0;0.000433558000620283;0.00210536471469406
9.85;0;0;0.0166512300211864;-0.00202782946743216
9.86;0;0;0.0190981802669023;-0.0020055658309391
9.87;0;0;0.0240047207993028;-0.00287897435078842
9.88;0;0;0.00981755309359286;0.00048136146009151
9.89;0;0;0.0267763298289179;-0.0034805249845569
9.9;0;0;0.013128601018415;9.13662977485158e-05
9.91;0;0;0.0144859247579936;-0.000523246137933084
9.92;0;0;0.0102505907692041;0.000481733911485138
9.93;0;0;0.0171940664173653;-0.0011325407003247
9.94;0;0;0.0135153890049175;-0.000104214905179386
9.95;0;0;0.0154754127246019;-0.000604799864034961
9.96;0;0;0.0161454245248168;-0.000650309558363612
9.97;0;0;0.0193851612592579;-0.00128094055986803
9.98;0;0;0.018128909923803;-0.000844099486776726
9.99;0;0;0.0248012913503021;-0.00223350940584074
10;5;0;10;-1.85596626946657e-05
10.01;5;0;10;0.356190430130795
10.02;5;0;10;1.00418783735241
10.03;5;0;10;1.64282842336462
10.04;5;0;10;2.23821190377018
10.05;5;0;10;2.79204048672717
10.06;5;0;10;3.30634496197818
10.07;5;0;10;3.7865395859796
10.08;5;0;9.30043403927415;4.23253170204941
10.09;5;0;7.72448391024639;4.59702664674143
10.1;5;0;6.69255882210093;4.82051566777891
10.11;5;0;6.06738024760616;4.94999181094446
10.12;5;0;5.66946588014919;5.02788480177583
10.13;5;0;5.42991910313034;5.06968177849098
10.14;5;0;5.15883178588969;5.11773926654401
10.15;5;0;5.21763234504003;5.09056689116759
10.16;5;0;5.17318622153143;5.09450329504439
10.17;5;0;5.13286420619142;5.0944544179456
10.18;5;0;5.10733763810805;5.09160360025863
10.19;5;0;5.08946699681486;5.08761698719058
10.2;5;0;5.07768436635031;5.08278155892118
10.21;5;0;5.07908508693867;5.07563128421089
10.22;5;0;5.0764575282936;5.07017531911601
10.23;5;0;5.07746017766625;5.06427368276298
10.24;5;0;5.05864696582468;5.06316229520498
10.25;5;0;5.06703417127229;5.05591516762312
10.26;5;0;5.0700556430609;5.0509952802995
10.27;5;0;5.05983963977709;5.04912859995237
10.28;5;0;5.06602826489575;5.04365209542247
10.29;5;0;5.07462478685774;5.03846306789739
10.3;5;0;5.07029305906734;5.03646574425985
10.31;5;0;5.07232838143208;5.03300135909934
10.32;5;0;5.07078859120234;5.03073519483339
10.33;5;0;5.07505267487234;5.02732263987821
10.34;5;0;5.0780285548707;5.02458693806701
10.35;5;0;5.07349736408987;5.02363495766986
10.36;5;0;5.06967815382193;5.02245648860518
10.37;5;0;5.06717951778938;5.02111972550483
10.38;5;0;5.07773505120016;5.01712679859828
10.39;5;0;5.07603796438229;5.01633711712015
10.4;5;0;5.07956141524863;5.01421799045553
10.41;5;0;5.08293809944825;5.0124344455439
10.42;5;0;5.07291188164184;5.01364022061591
10.43;5;0;5.07951435827852;5.01092379127332
10.44;5;0;5.07455064932593;5.01126401958992
10.45;5;0;5.06865064943388;5.01150324380032
10.46;5;0;5.07756878331693;5.00856593055995
10.47;5;0;5.07720523037421;5.00815072058803
10.48;5;0;5.07762262482446;5.00738161788275
10.49;5;0;5.07802138721572;5.00671550926522
10.5;5;0;5.07957425033178;5.0058523849705
10.51;5;0;5.07042195649636;5.0073687515689
10.52;5;0;5.08140437559629;5.00424095262229
10.53;5;0;5.07995494514778;5.00445486849082
10.54;5;0;5.07839940829356;5.00437632415337
10.55;5;0;5.07613819392598;5.00448131883069
10.56;5;0;5.07064444727691;5.00525112260003
10.57;5;0;5.07331517671702;5.00415073309021
10.58;5;0;5.08700705935029;5.00095934230727
10.59;5;0;5.08510569996856;5.00156399596427
10.6;5;0;5.07753197905664;5.00299023246322
10.61;5;0;5.08116624934935;5.0018246957027
10.62;5;0;5.07754239118331;5.00254146280914
10.63;5;0;5.0792433596285;5.00189116176353
10.64;5;0;5.07373032158289;5.00295983806183
10.65;5;0;5.08387291366264;5.00043880769473
10.66;5;0;5.08118331175682;5.00119812883473
10.67;5;0;5.07858287081819;5.00158076735667
10.68;5;0;5.08183139534579;5.00071409274603
10.69;5;0;5.07560970085502;5.00205680313048
10.7;5;0;5.07413701327594;5.00207136514864
10.71;5;0;5.08174218761139;5.00026380862135
10.72;5;0;5.08587443946602;4.99951842933017
10.73;5;0;5.07526883593871;5.00189172907832
10.74;5;0;5.07206600525785;5.00219890335843
10.75;5;0;5.07952218813524;5.00038600281574
10.76;5;0;5.07392664212243;5.00170775114952
10.77;5;0;5.07991897857682;5.00016069017088
10.78;5;0;5.07637975855777;5.00103954650862
10.79;5;0;5.07501709046215;5.00116120182211
10.8;5;0;5.08638785555795;4.99862003725207
10.81;5;0;5.07076182869779;5.0023036996977
10.82;5;0;5.07785487969735;5.00025974025158
10.83;5;0;5.07561464596341;5.00089654334297
10.84;5;0;5.08019489225237;4.99978311046924
10.85;5;0;5.07890998886249;5.00017530616959
10.86;5;0;5.08448293489794;4.99893499491774
10.87;5;0;5.07345290513976;5.00149412526317
10.88;5;0;5.07870402472617;5.00001442199912
10.89;5;0;5.07930813261202;5.00001534897409
10.9;5;0;5.07950745025398;4.99997135210931
10.91;5;0;5.08682821517278;4.99841440186305
10.92;5;0;5.07125324544927;5.00201797510488
10.93;5;0;5.07836131007796;5.00000303784189
10.94;5;0;5.07101527725342;5.00175020056542
10.95;5;0;5.0802204240071;4.9994755803093
10.96;5;0;5.0767550885295;5.00046341987612
10.97;5;0;5.07446937847876;5.00082319523536
10.98;5;0;5.08495614458058;4.99847942196308
10.99;5;0;5.08490260113943;4.99883239837341
11;5;1;5.2038320383503;4.97350605145319
11.01;5;1;5.40938044196667;4.93418616559722
11.02;5;1;5.54746783389907;4.91397140714286
11.03;5;1;5.64821523612015;4.90181438214335
11.04;5;1;5.70467121547035;4.89947054836296
11.05;5;1;5.72496042109473;4.90418622523682
11.06;5;1;5.75781076711878;4.90517877015311
11.07;5;1;5.75752714088314;4.91349001373839
11.08;5;1;5.7677509148101;4.91817752750541
11.09;5;1;5.77151809388511;4.92415295450598
11.1;5;1;5.78677412274793;4.92703522009464
11.11;5;1;5.77741517181934;4.9351948854569
11.12;5;1;5.78154098707827;4.93928932630164
11.13;5;1;5.77581026117386;4.94548905136299
11.14;5;1;5.7702534146283;4.95091975928058
11.15;5;1;5.78134364700414;4.95238604066602
11.16;5;1;5.77848527243586;4.95705366440455
11.17;5;1;5.79014372977766;4.95792683951025
11.18;5;1;5.78427729095177;4.96280217057706
11.19;5;1;5.77331539306023;4.96798204147057
11.2;5;1;5.78557050182112;4.96772132589057
11.21;5;1;5.77727062962074;4.97235552722712
11.22;5;1;5.77792292316054;4.97423640177142
11.23;5;1;5.78042760460953;4.97580042288369
11.24;5;1;5.78497614194832;4.97681852604506
11.25;5;1;5.7720660005614;4.98152385413665
11.26;5;1;5.78858728327489;4.97920328020807
11.27;5;1;5.76987746011288;4.98523346759504
11.28;5;1;5.77683304593241;4.98451197437319
11.29;5;1;5.78808565491803;4.98353495505266
11.3;5;1;5.7778733052233;4.98725041786373
11.31;5;1;5.77413601411146;4.98884029197893
11.32;5;1;5.77943900865554;4.98854824588302
11.33;5;1;5.77959647093007;4.98954759465986
11.34;5;1;5.78580898126821;4.98905147931038
11.35;5;1;5.77794454244639;4.99173776829362
11.36;5;1;5.77877110440723;4.99204965187463
11.37;5;1;5.7869436368866;4.99097589148464
11.38;5;1;5.76918043237979;4.99565807528643
11.39;5;1;5.77151248432752;4.99512672638216
11.4;5;1;5.78280954776571;4.99318988081855
11.41;5;1;5.77949726790658;4.99466785594914
11.42;5;1;5.78433915545943;4.99397172025619
11.43;5;1;5.77397537452714;4.9967767953482
11.44;5;1;5.77264841152661;4.99709490024693
11.45;5;1;5.77810302510944;4.99615732308182
11.46;5;1;5.78281523433083;4.99557208056007
11.47;5;1;5.77613178699599;4.99744063939981
11.48;5;1;5.78197380918835;4.99625244763504
11.49;5;1;5.77389293349498;4.99841306225314
11.5;5;1;5.77754812909281;4.99758046138585
11.51;5;1;5.77968171917286;4.99741143000369
11.52;5;1;5.77908771680501;4.99778091051752
11.53;5;1;5.79159533947945;4.99527225871349
11.54;5;1;5.77646442174517;4.99914171357942
11.55;5;1;5.78036034347522;4.99804210486455
11.56;5;1;5.77791939766264;4.99883305696119
11.57;5;1;5.78146760766513;4.99810781541593
11.58;5;1;5.76731275258349;5.00136133353704
11.59;5;1;5.78396232176803;4.99739756501257
11.6;5;1;5.78197335058105;4.99840264121762
11.61;5;1;5.78038299414878;4.99879362054735
11.62;5;1;5.78407075284497;4.99807751136093
11.63;5;1;5.77526494244367;5.00019058056877
11.64;5;1;5.77167377402627;5.00075336082994
11.65;5;1;5.77449772071212;5.00003414604954
11.66;5;1;5.77717004808417;4.99952423216556
11.67;5;1;5.78914059793635;4.99705493951387
11.68;5;1;5.77721166406789;5.00008034051897
11.69;5;1;5.78238018307408;4.99870126272949
11.7;5;1;5.77449099751813;5.00062251561308
11.71;5;1;5.78675333466307;4.99777875680739
11.72;5;1;5.77144539612012;5.0014953045073
11.73;5;1;5.7765793386465;4.99993789364579
11.74;5;1;5.7841970785669;4.9984546592672
11.75;5;1;5.77882478621221;4.99986934432251
11.76;5;1;5.78034515566841;4.99943071583839
11.77;5;1;5.78189855244203;4.99918793977362
11.78;5;1;5.79053178093984;4.99743722884596
11.79;5;1;5.77830235776983;5.00042946513277
11.8;5;1;5.77377973815495;5.0010921966123
11.81;5;1;5.77546171167623;5.00057819334412
11.82;5;1;5.77585343998621;5.00048926797828
11.83;5;1;5.77425267027657;5.00079597521801
11.84;5;1;5.77588420839258;5.00035036103472
11.85;5;1;5.77673553709451;5.00017725847145
11.86;5;1;5.77897764551285;4.99969821024659
11.87;5;1;5.77990164781866;4.99956990344965
11.88;5;1;5.78531169208505;4.99846377272071
11.89;5;1;5.77903770113633;5.00003677917904
11.9;5;1;5.77319453931564;5.00114189166658
11.91;5;1;5.78448314183942;4.99853276884204
11.92;5;1;5.77748868140666;5.00038683534063
11.93;5;1;5.78314760680981;4.99897993776332
11.94;5;1;5.77084033650203;5.00182264533247
11.95;5;1;5.78397979913684;4.99860432834465
11.96;5;1;5.77568131835204;5.00078459600526
11.97;5;1;5.77678804226646;5.00028593082106
11.98;5;1;5.77406716729149;5.00088605285246
11.99;5;1;5.78710147714036;4.9979714050264
12;5;2;5.90350070957149;4.97355084541157
12.01;5;2;6.1132274281278;4.93325441342409
12.02;5;2;6.26013714174241;4.91132415136537
12.03;5;2;6.33470485675491;4.90514279017149
12.04;5;2;6.38382023994415;4.90354400033308
12.05;5;2;6.41967776872028;4.90451072994422
12.06;5;2;6.44697547426216;4.90699293672864
12.07;5;2;6.45612191449638;4.91299873497707
12.08;5;2;6.45466448523732;4.92042842966148
12.09;5;2;6.46481092213897;4.92460045342433
12.1;5;2;6.46183525418508;4.93149670412845
12.11;5;2;6.47428024631;4.93425180865409
12.12;5;2;6.46554786411264;4.94165430902642
12.13;5;2;6.47220349756626;4.94470758832582
12.14;5;2;6.46673238860718;4.95046770261691
12.15;5;2;6.47784871342432;4.95193895800708
12.16;5;2;6.48101327817978;4.95535924134625
12.17;5;2;6.46779534778796;4.96180445198635
12.18;5;2;6.47455868163965;4.96314758816274
12.19;5;2;6.47430369354629;4.96632378805599
12.2;5;2;6.47393207179976;4.9690830404216
12.21;5;2;6.47392345891961;4.97155908996157
12.22;5;2;6.47574718423302;4.97345120321956
12.23;5;2;6.48002553266575;4.97470450725392
12.24;5;2;6.47868967807061;4.97710316659854
12.25;5;2;6.48189510384701;4.97821952365728
12.26;5;2;6.46929326898044;4.98272709462308
12.27;5;2;6.46574712564233;4.9846036988821
12.28;5;2;6.47894226960577;4.9829734076776
12.29;5;2;6.47620168246398;4.98520056201469
12.3;5;2;6.47849984771298;4.98581378063331
12.31;5;2;6.48826751260823;4.98492104522053
12.32;5;2;6.48207190896511;4.9876493524916
12.33;5;2;6.47775878878998;4.98941464423843
12.34;5;2;6.47548969438544;4.99067357654236
12.35;5;2;6.47407919943622;4.99168333908158
12.36;5;2;6.47835170183592;4.99141277501626
12.37;5;2;6.48502182206801;4.99076751203048
12.38;5;2;6.48141045706864;4.99240785969241
12.39;5;2;6.47233960808958;4.9948671786305
12.4;5;2;6.47567597200012;4.99438800817963
12.41;5;2;6.47452682639107;4.99516942399356
12.42;5;2;6.46895412544814;4.99671500910343
12.43;5;2;6.47933916626405;4.99464909301304
12.44;5;2;6.48751818336758;4.99355618797011
12.45;5;2;6.48523110718556;4.99470818278479
12.46;5;2;6.48318856581464;4.99550759507287
12.47;5;2;6.47618993381123;4.9973263570588
12.48;5;2;6.47676786371699;4.99727679315378
12.49;5;2;6.48100884591179;4.99661499559629
12.5;5;2;6.47388682675383;4.998492285724
12.51;5;2;6.47086007750376;4.99910478889633
12.52;5;2;6.47703775512474;4.99780994339532
12.53;5;2;6.45950965482994;5.00186052947105
12.54;5;2;6.48350448375312;4.99621358396038
12.55;5;2;6.48371933198981;4.99700139481526
12.56;5;2;6.48512895656989;4.99689421134125
12.57;5;2;6.47591700745844;4.99914408033324
12.58;5;2;6.48165961151997;4.99779350663464
12.59;5;2;6.48501616705677;4.99739050026574
12.6;5;2;6.47483333790157;4.99983028974958
12.61;5;2;6.47741447426855;4.99907767059187
12.62;5;2;6.47969530532497;4.99873843733107
12.63;5;2;6.4728077802505;5.00035031122033
12.64;5;2;6.48535252870267;4.99749761302821
12.65;5;2;6.48357915056097;4.99834933253777
12.66;5;2;6.47147516798876;5.00100381351354
12.67;5;2;6.47866123425547;4.99914556060761
12.68;5;2;6.48383924962809;4.99827969062679
12.69;5;2;6.47771377570915;4.99981586546547
12.7;5;2;6.48132350648452;4.99892497833912
12.71;5;2;6.47761372743045;4.99989074542501
12.72;5;2;6.47941997348373;4.99942899036785
12.73;5;2;6.47739769092381;4.99995201343236
12.74;5;2;6.48065245356801;4.99921479325454
12.75;5;2;6.47666408520633;5.00020094171856
12.76;5;2;6.48016621545614;4.99934793943072
12.77;5;2;6.48395393840291;4.99867203816811
12.78;5;2;6.47610877055647;5.0005241108043
12.79;5;2;6.48301631413928;4.99883867180542
12.8;5;2;6.48173134624844;4.99936465563692
12.81;5;2;6.47994565157117;4.99975523020945
12.82;5;2;6.47810472298752;5.00013525923453
12.83;5;2;6.4761912567661;5.00049829378251
12.84;5;2;6.47487965836053;5.00070237893274
12.85;5;2;6.48075736596408;4.99936731323461
12.86;5;2;6.47821260636296;5.00008477260395
12.87;5;2;6.47799661101223;5.00005982742036
12.88;5;2;6.48494685076001;4.99857253399228
12.89;5;2;6.48455103887055;4.99891447098044
12.9;5;2;6.48378262251447;4.99914371183172
12.91;5;2;6.47921138883461;5.00017488843437
12.92;5;2;6.48443305259913;4.99895297327916
12.93;5;2;6.48009655143612;5.00007946882407
12.94;5;2;6.48450854448852;4.99903040065598
12.95;5;2;6.47289091117623;5.00168966798073
12.96;5;2;6.48029453294873;4.99972421626657
12.97;5;2;6.48218233591193;4.99951959839485
12.98;5;2;6.47722848153225;5.00063789884399
12.99;5;2;6.47996999370904;4.99989718445603
13;5;0;6.23958798852877;5.05130618456757
13.01;5;0;5.80880405490335;5.13423103014407
13.02;5;0;5.51122735402765;5.17862209199979
13.03;5;0;5.32392946502664;5.19897575672221
13.04;5;0;5.20447062307122;5.20518365053683
13.05;5;0;5.14410596755483;5.19948017488497
13.06;5;0;5.10640516247356;5.19049451051949
13.07;5;0;5.08306088957732;5.17952420530228
13.08;5;0;5.07793275955976;5.16580450690379
13.09;5;0;5.06309272744243;5.15560912565766
13.1;5;0;5.06086824552902;5.14330375100357
13.11;5;0;5.07219027939626;5.12937471807363
13.12;5;0;5.05541915529907;5.12281396417998
13.13;5;0;5.05393470344362;5.11291231641211
13.14;5;0;5.05927925144952;5.10271931224895
13.15;5;0;5.05436679106852;5.09563894050787
13.16;5;0;5.0597555800824;5.08670536751881
13.17;5;0;5.06168866925431;5.07945971958315
13.18;5;0;5.07485669786816;5.07030234054832
13.19;5;0;5.06946359011178;5.0660835682358
13.2;5;0;5.07272167686858;5.0599504086553
13.21;5;0;5.07943534614276;5.0537884034854
13.22;5;0;5.06361087596723;5.05298393505852
13.23;5;0;5.06993231483971;5.04704583978102
13.24;5;0;5.07327247469956;5.04272180308804
13.25;5;0;5.06811127493172;5.0404503996463
13.26;5;0;5.07032883672253;5.03662098423844
13.27;5;0;5.06445773976728;5.03499383636956
13.28;5;0;5.073116072835;5.03021170587632
13.29;5;0;5.0774193570819;5.02705990470164
13.3;5;0;5.06445065084053;5.02772920024414
13.31;5;0;5.07200188628842;5.02361872967801
13.32;5;0;5.06904520152965;5.02253755401816
13.33;5;0;5.07702773302538;5.01894675103895
13.34;5;0;5.07590530408857;5.01783864503212
13.35;5;0;5.08079116977792;5.01532475917649
13.36;5;0;5.08471819816779;5.0133613592276
13.37;5;0;5.07060819112246;5.01537367324611
13.38;5;0;5.07998422214111;5.01184098628799
13.39;5;0;5.07035224246474;5.0131698553277
13.4;5;0;5.07109139231479;5.01173600633781
13.41;5;0;5.07942012415665;5.00905244247851
13.42;5;0;5.07761962756993;5.00887881184906
13.43;5;0;5.0786638563399;5.00789039702769
13.44;5;0;5.07110278085132;5.00889883871291
13.45;5;0;5.07718471973904;5.00672803145258
13.46;5;0;5.0823136201112;5.00523355332429
13.47;5;0;5.07987857948996;5.00542583330625
13.48;5;0;5.08348857879849;5.00416070435545
13.49;5;0;5.07652684129522;5.00539368496513
13.5;5;0;5.094979330409;5.0008694478912
13.51;5;0;5.07588516728887;5.00527176300861
13.52;5;0;5.07116124532465;5.00542661550705
13.53;5;0;5.07715067818478;5.00365660144847
13.54;5;0;5.07333029424823;5.00430783599735
13.55;5;0;5.07351718641609;5.00383134430272
13.56;5;0;5.06643073613908;5.00504999405236
13.57;5;0;5.07709476083701;5.00222050157984
13.58;5;0;5.08279738791457;5.00105830470569
13.59;5;0;5.08376741128179;5.0008611361012
13.6;5;0;5.08180233850735;5.00122253668895
13.61;5;0;5.0705377482911;5.00348856649873
13.62;5;0;5.07993482119249;5.00097407846562
13.63;5;0;5.07811767347921;5.00149943206172
13.64;5;0;5.07663822056759;5.00163692911938
13.65;5;0;5.07263708002088;5.00233523927127
13.66;5;0;5.08115541990261;5.0002488407192
13.67;5;0;5.08306083517047;5.00000504991282
13.68;5;0;5.08218185674397;5.00021393099227
13.69;5;0;5.08102745120941;5.00042312300175
13.7;5;0;5.06695401098818;5.00337278848281
13.71;5;0;5.0814414025451;4.99972081216614
13.72;5;0;5.08270023858737;4.99980035435014
13.73;5;0;5.07530709558823;5.00138968575171
13.74;5;0;5.08765256491611;4.99849013929292
13.75;5;0;5.0752556800257;5.00152740987616
13.76;5;0;5.07398886129585;5.00139430793966
13.77;5;0;5.0815656924439;4.99966543859506
13.78;5;0;5.06869805603547;5.00259607930413
13.79;5;0;5.08125163658807;4.9994270655473
13.8;5;0;5.07929414951901;5.00017647137444
13.81;5;0;5.08420859910766;4.99904500791887
13.82;5;0;5.07565241787124;5.00105651455969
13.83;5;0;5.07968642066069;4.99992377152419
13.84;5;0;5.07836134644079;5.00031388815441
13.85;5;0;5.07550158954346;5.00086240255841
13.86;5;0;5.08651746301906;4.99838545356449
13.87;5;0;5.07662492425344;5.0008596484656
13.88;5;0;5.07238308613806;5.00147052181427
13.89;5;0;5.07243280063439;5.0012764201241
13.9;5;0;5.08073560316303;4.99940829345882
13.91;5;0;5.08689443659609;4.99831073739974
13.92;5;0;5.07594221862103;5.00089549069596
13.93;5;0;5.07712534627229;5.00033489160826
13.94;5;0;5.07795604401892;5.0001777508761
13.95;5;0;5.08100160870667;4.99952566358952
13.96;5;0;5.08444816085982;4.9988891760958
13.97;5;0;5.07759737012604;5.00050630645487
13.98;5;0;5.08445234549272;4.99885449145551
13.99;5;0;5.07729869261511;5.00062937750413
14;5;2;5.3192050026343;4.948756851918
14.01;5;2;5.73759454388191;4.86851442204476
14.02;5;2;6.02832481704694;4.82510614882186
14.03;5;2;6.19541720196248;4.80865241978731
14.04;5;2;6.29924709988963;4.8047654978616
14.05;5;2;6.36305082765272;4.80865381162002
14.06;5;2;6.41092077115346;4.81491346423743
14.07;5;2;6.42008891226156;4.82867725419439
14.08;5;2;6.4255806571711;4.84135035989138
14.09;5;2;6.45232790085606;4.84846651514762
14.1;5;2;6.45449995125767;4.86069770323578
14.11;5;2;6.4621503229662;4.87022980931454
14.12;5;2;6.45221492002713;4.88291847087125
14.13;5;2;6.46168080527228;4.89006818626609
14.14;5;2;6.46682906511624;4.89800232392286
14.15;5;2;6.46174772022911;4.9073537326459
14.16;5;2;6.47120628377107;4.91265205987274
14.17;5;2;6.46907348898346;4.92031919879407
14.18;5;2;6.46895961964187;4.92667089280833
14.19;5;2;6.46352139392486;4.93371768336136
14.2;5;2;6.471671566954;4.93718129545041
14.21;5;2;6.47179403133216;4.94237237230807
14.22;5;2;6.47008060155179;4.94734582764601
