Zeit [s];r [v];l [v];u [v];y [v]
14.41;5;2;7.005105038;4.980900044
14.42;5;2;6.579911294;5.020531784
14.43;5;2;7.046929863;4.977033534
14.44;5;2;6.972074599;4.985410973
14.45;5;2;6.672184396;5.013443179
14.46;5;2;7.094707405;4.97445586
14.47;5;2;6.971776508;4.987344228
14.48;5;2;6.681092275;5.014409807
14.49;5;2;7.059886921;4.979288998
14.5;5;0;6.936700295;4.991855158
14.51;5;0;5.908514848;5.084973673
14.52;5;0;5.343440859;5.12976081
14.53;5;0;4.814423454;5.168103772
14.54;5;0;4.473361574;5.186791943
14.55;5;0;5.313223382;5.097862055
14.56;5;0;4.959887023;5.122672197
14.57;5;0;4.175147693;5.184536474
14.58;5;0;5.56813549;5.045986325
14.59;5;0;5.023263717;5.091740073
14.6;5;0;4.359736778;5.144904667
14.61;5;0;5.984663403;4.988310856
14.62;5;0;3.92464038;5.174547968
14.63;5;0;6.467607451;4.933213093
14.64;5;0;6.312967174;4.95190122
14.65;5;0;3.050284242;5.248978471
14.66;5;0;4.291885698;5.1194501
14.67;5;0;5.629125284;4.990566321
14.68;5;0;5.454027179;5.006998993
14.69;5;0;5.430571919;5.00861004
14.7;5;0;4.911783946;5.05468598
14.71;5;0;5.419718119;5.005065737
14.72;5;0;4.832141042;5.057585865
14.73;5;0;4.95828293;5.042119812
14.74;5;0;5.18978208;5.018276319
14.75;5;0;4.32679264;5.09463996
14.76;5;0;5.9379095;4.942879365
14.77;5;0;3.674077052;5.150704443
14.78;5;0;4.402955321;5.074340758
14.79;5;0;6.549296424;4.875859899
14.8;5;0;4.574942428;5.062419007
14.81;5;0;6.422856659;4.891648134
14.82;5;0;6.122199616;4.926446703
14.83;5;0;3.316492779;5.184214264
14.84;5;0;5.121448028;5.00861004
14.85;5;0;6.016799834;4.92741333
14.86;5;0;4.252136681;5.091417864
14.87;5;0;4.988686138;5.018598528
14.88;5;0;5.12428967;5.005065737
14.89;5;0;5.041507017;5.012154342
14.9;5;0;4.405342783;5.068540987
14.91;5;0;5.908289121;4.928379957
14.92;5;0;4.135698578;5.093028912
14.93;5;0;6.668179052;4.858460622
14.94;5;0;5.065644574;5.012798761
14.95;5;0;4.153300883;5.09399554
14.96;5;0;4.923605604;5.01795411
14.97;5;0;4.952317538;5.014087598
14.98;5;0;5.091501166;5.000554808
14.99;5;0;4.568365966;5.047597372
15;7;2;10;4.928379957
15.01;7;2;10;4.845894479
15.02;7;2;10;5.318575878
15.03;7;2;10;5.315998195
15.04;7;2;10;5.489025297
15.05;7;2;10;5.617587542
15.06;7;2;10;5.791581845
15.07;7;2;10;5.937866204
15.08;7;2;10;6.053540571
15.09;7;2;10;6.131193922
15.1;7;2;10;6.227857942
15.11;7;2;10;6.34385491
15.12;7;2;10;6.450507817
15.13;7;2;9.983469758;6.556838644
15.14;7;2;9.486685953;6.633203595
15.15;7;2;9.051020037;6.698613293
15.16;7;2;8.760350534;6.746301184
15.17;7;2;8.424672857;6.794633535
15.18;7;2;8.218904094;6.827821765
15.19;7;2;8.624066455;6.803655577
15.2;7;2;8.765574567;6.80494444
15.21;7;2;8.913220118;6.805588871
15.22;7;2;8.852704115;6.824921822
15.23;7;2;8.948692859;6.828788413
15.24;7;2;8.995070603;6.836843811
15.25;7;2;9.235544971;6.826855118
15.26;7;2;9.308518303;6.832655004
15.27;7;2;9.49503432;6.827821765
15.28;7;2;9.466995566;6.842643698
15.29;7;2;9.212382761;6.876798597
15.3;7;2;9.152633776;6.890976106
15.31;7;2;8.984967961;6.913853456
15.32;7;2;8.942352624;6.92384216
15.33;7;2;8.863168297;6.936408596
15.34;7;2;8.967340295;6.931575351
15.35;7;2;8.914240122;6.941241841
15.36;7;2;9.046797831;6.933508649
15.37;7;2;9.081667784;6.935119731
15.38;7;2;9.330069848;6.917397835
15.39;7;2;9.409947769;6.91610897
15.4;7;2;9.426405381;6.920619997
15.41;7;2;9.414221558;6.927386539
15.42;7;2;9.174696308;6.954130496
15.43;7;2;9.168138455;6.957997093
15.44;7;2;8.979502822;6.977974514
15.45;7;2;9.014884225;6.976363431
15.46;7;2;8.911917185;6.987318793
15.47;7;2;9.025806856;6.977974514
15.48;7;2;8.842797172;6.99601864
15.49;7;2;8.949782217;6.98667436
15.5;7;0;9.039122072;6.979585596
15.51;7;0;8.464593796;7.032751338
15.52;7;0;7.085290105;7.154549352
15.53;7;0;6.636834603;7.183871125
15.54;7;0;6.838183587;7.152616049
15.55;7;0;6.645455958;7.159060394
15.56;7;0;6.798472304;7.133927453
15.57;7;0;6.992916456;7.106861218
15.58;7;0;7.173039774;7.083017162
15.59;7;0;6.731233503;7.116849947
15.6;7;0;6.871207617;7.09590584
15.61;7;0;6.737808876;7.101061312
15.62;7;0;6.833030623;7.085272681
15.63;7;0;6.754613325;7.086239332
15.64;7;0;6.560862876;7.097516925
15.65;7;0;7.04555763;7.046928875
15.66;7;0;6.367459216;7.104605699
15.67;7;0;7.25824917;7.01696272
15.68;7;0;6.371221548;7.095583623
15.69;7;0;7.161766278;7.017607153
15.7;7;0;6.535580786;7.072706221
15.71;7;0;7.523291016;6.978618947
15.72;7;0;6.222752325;7.097194708
15.73;7;0;8.093233114;6.921908863
15.74;7;0;5.731425735;7.140049579
15.75;7;0;8.892561694;6.845543642
15.76;7;0;8.370714208;6.903542537
15.77;7;0;3.810924913;7.320813614
15.78;7;0;4.716294053;7.216415083
15.79;7;0;7.319180638;6.966696937
15.8;7;0;8.373122919;6.874220868
15.81;7;0;7.5635822;6.956063795
15.82;7;0;6.366869246;7.066906318
15.83;7;0;6.482037682;7.051762127
15.84;7;0;6.73095153;7.02566257
15.85;7;0;6.664042002;7.029851387
15.86;7;0;6.425539356;7.049184392
15.87;7;0;7.073899284;6.987318793
15.88;7;0;6.697303982;7.022118187
15.89;7;0;7.624917749;6.937053029
15.9;7;0;7.588951302;6.944786221
15.91;7;0;6.658962249;7.032429121
15.92;7;0;6.794333091;7.01792937
15.93;7;0;6.618995152;7.032429121
15.94;7;0;6.919054406;7.003107405
15.95;7;0;6.737579041;7.019218237
15.96;7;0;6.736647184;7.01792937
15.97;7;0;6.844143723;7.006974004
15.98;7;0;6.548613929;7.033073554
15.99;7;0;7.062972657;6.984418844
16;7;2;6.44164624;7.04145119
16.01;7;2;7.486383256;6.944464005
16.02;7;2;6.449244415;7.041773407
16.03;7;2;9.237271618;6.787867004
16.04;7;2;10;6.678313726
16.05;7;2;8.825642973;6.84006597
16.06;7;2;8.61603813;6.870354275
16.07;7;2;9.148552581;6.831688356
16.08;7;2;9.206949495;6.838454891
16.09;7;2;9.141830341;6.855854553
16.1;7;2;9.299193526;6.851987961
16.11;7;2;9.269876105;6.865198818
16.12;7;2;9.194272087;6.881631838
16.13;7;2;9.084144889;6.899998159
16.14;7;2;9.120549234;6.903864753
16.15;7;2;8.928333594;6.928030972
16.16;7;2;9.067795935;6.920619997
16.17;7;2;9.016230154;6.930930919
16.18;7;2;9.013763964;6.93608638
16.19;7;2;8.967824158;6.944786221
16.2;7;2;8.972262592;6.948330601
16.21;7;2;9.231660962;6.928675405
16.22;7;2;9.009013713;6.95380828
16.23;7;2;9.038513404;6.954452713
16.24;7;2;9.121204344;6.9502639
16.25;7;2;9.160677395;6.9502639
16.26;7;2;8.928056713;6.974752349
16.27;7;2;9.109202636;6.960252608
16.28;7;2;9.022602176;6.970885751
16.29;7;2;9.124472665;6.963796989
16.3;7;2;8.859630303;6.990218742
16.31;7;2;9.128746417;6.966696937
16.32;7;2;9.165917923;6.965730288
16.33;7;2;8.963984465;6.986352143
16.34;7;2;9.085801692;6.976363431
16.35;7;2;9.068759024;6.979585596
16.36;7;2;9.106441985;6.977652297
16.37;7;2;9.034673683;6.98570771
16.38;7;2;9.103299644;6.980552246
16.39;7;2;9.018489247;6.989574309
16.4;7;2;9.134169025;6.979907813
16.41;7;2;8.971106079;6.99601864
16.42;7;2;9.171175859;6.97829673
16.43;7;2;9.059514102;6.989896525
16.44;7;2;8.935065961;7.001818538
16.45;7;2;9.159174116;6.981518895
16.46;7;2;9.055695627;6.992152041
16.47;7;2;8.958098852;7.001496322
16.48;7;2;9.114439281;6.987318793
16.49;7;2;9.178206426;6.982485545
16.5;7;0;9.030998569;6.99698529
16.51;7;0;8.292293135;7.063684149
16.52;7;0;7.282259983;7.150038311
16.53;7;0;6.916148891;7.172271301
16.54;7;0;6.063387334;7.236714786
16.55;7;0;6.931674836;7.141660665
16.56;7;0;6.396783378;7.1796823
16.57;7;0;6.615777578;7.147138357
16.58;7;0;6.627887922;7.135538539
16.59;7;0;6.785251582;7.111694474
16.6;7;0;6.445992031;7.13424967
16.61;7;0;6.726104961;7.099450227
16.62;7;0;6.890628891;7.077539475
16.63;7;0;6.882792415;7.072706221
16.64;7;0;7.161626453;7.04241784
16.65;7;0;7.067098358;7.047895525
16.66;7;0;6.982543631;7.052084343
16.67;7;0;7.03071146;7.044028924
16.68;7;0;7.085272467;7.035973505
16.69;7;0;6.999439112;7.041128973
16.7;7;0;6.977537616;7.040162323
16.71;7;0;6.687889451;7.063361932
16.72;7;0;6.855993475;7.043706707
16.73;7;0;6.77476321;7.047895525
16.74;7;0;6.844156413;7.038229022
16.75;7;0;6.738632044;7.044995574
16.76;7;0;6.702921266;7.044995574
16.77;7;0;6.849799874;7.028562521
16.78;7;0;6.461952389;7.061428631
16.79;7;0;7.161457886;6.994085341
16.8;7;0;6.464436069;7.057239812
16.81;7;0;7.44652013;6.964763638
16.82;7;0;6.321666503;7.068517402
16.83;7;0;7.903430857;6.92126443
16.84;7;0;6.097064036;7.089461501
16.85;7;0;8.320959363;6.882920703
16.86;7;0;7.508094111;6.964441422
16.87;7;0;5.595855064;7.139082927
16.88;7;0;6.77791897;7.02276262
16.89;7;0;5.84690615;7.104927916
16.9;7;0;7.346071323;6.962508123
16.91;7;0;6.459300022;7.044995574
16.92;7;0;6.563216427;7.032429121
16.93;7;0;7.439684889;6.951230549
16.94;7;0;6.160883484;7.069806269
16.95;7;0;7.934954596;6.905153618
16.96;7;0;5.196204979;7.158415959
16.97;7;0;7.27945223;6.959608176
16.98;7;0;8.263836725;6.873898652
16.99;7;0;5.471129591;7.13424967
17;7;2;7.437508925;6.947686169
17.01;7;2;10;6.681213664
17.02;7;2;8.954060898;6.81493313
17.03;7;2;10;6.694746708
17.04;7;2;9.487598146;6.780133826
17.05;7;2;8.777791959;6.859721146
17.06;7;2;8.68505426;6.878087461
17.07;7;2;8.742428241;6.881631838
17.08;7;2;9.147846523;6.853599041
17.09;7;2;9.378603316;6.84328813
17.1;7;2;9.581741603;6.836199379
17.11;7;2;9.543473782;6.851343529
17.12;7;2;9.228253674;6.890331674
17.13;7;2;9.172084864;6.903220321
17.14;7;2;8.919517643;6.932864217
17.15;7;2;8.919097278;6.937697462
17.16;7;2;8.861138304;6.947363952
17.17;7;2;8.992417405;6.939308543
17.18;7;2;8.857996008;6.955741578
17.19;7;2;9.090031606;6.938019678
17.2;7;2;9.110580861;6.940597409
17.21;7;2;9.329574346;6.925131025
17.22;7;2;9.40331484;6.92384216
17.23;7;2;9.470917884;6.923197728
17.24;7;2;9.453108084;6.930286486
17.25;7;2;9.175479496;6.960252608
17.26;7;2;9.167643025;6.963796989
17.27;7;2;8.974404308;6.983774411
17.28;7;2;9.00160246;6.982485545
17.29;7;2;8.90451716;6.992474258
17.3;7;2;9.014315222;6.983129978
17.31;7;2;8.895237373;6.99505199
17.32;7;2;8.960027438;6.989574309
17.33;7;2;9.036325227;6.983452195
17.34;7;2;9.307231421;6.960252608
17.35;7;2;9.349517479;6.959285959
17.36;7;2;9.474914867;6.950908332
17.37;7;2;9.463753949;6.955419362
17.38;7;2;9.259263257;6.977007864
17.39;7;2;9.248869505;6.979585596
17.4;7;2;9.050260474;6.998918589
17.41;7;2;9.076179992;6.996663073
17.42;7;2;8.910559746;7.011807254
17.43;7;2;9.012174557;7.001818538
17.44;7;2;8.942707785;7.007940654
17.45;7;2;8.972207488;7.004718488
17.46;7;2;8.900439167;7.010840604
17.47;7;2;9.120967171;6.990218742
17.48;7;2;9.14305078;6.988929876
17.49;7;2;9.384548363;6.967985803
17.5;7;0;9.123541906;6.993763124
17.51;7;0;8.093818556;7.086883766
17.52;7;0;6.900683977;7.18805995
17.53;7;0;6.382670348;7.221248345
17.54;7;0;6.833609922;7.164860304
17.55;7;0;6.856716595;7.151004963
17.56;7;0;6.522060038;7.170337998
17.57;7;0;6.812913705;7.13199415
17.58;7;0;6.740378163;7.129094196
17.59;7;0;6.702365862;7.123294288
17.6;7;0;6.686857595;7.115883296
17.61;7;0;6.802537604;7.097194708
17.62;7;0;6.639474476;7.104927916
17.63;7;0;6.881995338;7.075606173
17.64;7;0;6.639400955;7.092039237
17.65;7;0;7.171405272;7.037584589
17.66;7;0;6.396897631;7.104605699
17.67;7;0;7.563361664;6.992152041
17.68;7;0;6.338006714;7.102994614
17.69;7;0;8.074998107;6.939308543
17.7;7;0;5.155191978;7.206426342
17.71;7;0;6.072578835;7.109116738
17.72;7;0;9.161598704;6.823310743
17.73;7;0;5.249061445;7.18805995
17.74;7;0;5.429185064;7.158415959
17.75;7;0;9.538812219;6.777233885
17.76;7;0;7.435037887;6.982485545
17.77;7;0;5.6337843;7.145849488
17.78;7;0;6.695912152;7.039840106
17.79;7;0;7.108235747;6.999885239
17.8;7;0;6.24908263;7.077217258
17.81;7;0;6.663963696;7.034362421
17.82;7;0;7.288285166;6.975718998
17.83;7;0;6.373127977;7.059817547
17.84;7;0;7.825750012;6.924808809
17.85;7;0;6.252862399;7.071739571
17.86;7;0;8.383416945;6.8748653
17.87;7;0;5.167480257;7.173237953
17.88;7;0;5.599239921;7.12200542
17.89;7;0;9.630357261;6.750489987
17.9;7;0;8.460754525;6.873576436
17.91;7;0;4.955845346;7.198048689
17.92;7;0;8.350206537;6.878409677
17.93;7;0;7.641166571;6.950908332
17.94;7;0;4.969927636;7.194826515
17.95;7;0;5.68170931;7.116849947
17.96;7;0;7.697699287;6.927064323
17.97;7;0;6.760294364;7.016640503
17.98;7;0;7.960768859;6.907409131
17.99;7;2;6.373049386;7.056917596
18;7;2;8.042783622;6.902575888
18.01;7;2;9.176256198;6.807522166
18.02;7;2;10;6.70441317
18.03;7;2;9.833820811;6.762089749
18.04;7;2;9.095373413;6.845543642
18.05;7;2;8.605747549;6.900642591
18.06;7;2;8.727564727;6.896775997
18.07;7;2;8.89183258;6.889365025
18.08;7;2;8.990378601;6.888398377
18.09;7;2;9.247219592;6.87325422
18.1;7;2;9.333490723;6.874543084
18.11;7;2;9.551205477;6.863909954
18.12;7;2;9.516006332;6.876798597
18.13;7;2;9.205644916;6.91353124
18.14;7;2;9.163285336;6.923519944
18.15;7;2;8.951890114;6.948008385
18.16;7;2;8.968092011;6.9502639
18.17;7;2;8.846456956;6.964763638
18.18;7;2;9.003308797;6.953163847
18.19;7;2;8.886532554;6.967019154
18.2;7;2;9.038014127;6.955741578
18.21;7;2;9.098201094;6.953486064
18.22;7;2;9.328446602;6.93608638
18.23;7;2;9.429294176;6.931575351
18.24;7;2;9.472858879;6.932542
18.25;7;2;9.465533889;6.938019678
18.26;7;2;9.185348003;6.967663587
18.27;7;2;9.189530714;6.969596885
18.28;7;2;8.937986166;6.994407557
18.29;7;2;8.971066053;6.991829825
18.3;7;2;8.873725019;7.001174105
18.31;7;2;8.97661846;6.991829825
18.32;7;2;8.857796331;7.003107405
18.33;7;2;8.969895957;6.992796474
18.34;7;2;8.982773389;6.992152041
18.35;7;2;9.318378596;6.962508123
18.36;7;2;9.294431316;6.96734137
18.37;7;2;9.477878786;6.953163847
18.38;7;2;9.443446699;6.959608176
18.39;7;2;9.303654993;6.975074565
18.4;7;2;9.280474887;6.978941163
18.41;7;2;9.042995311;7.001818538
18.42;7;2;9.070193472;6.999240806
18.43;7;2;8.898947225;7.014707203
18.44;7;2;8.998260499;7.004718488
18.45;7;2;8.930072367;7.010518387
18.46;7;2;8.957526258;7.007296221
18.47;7;2;8.890872488;7.012773904
18.48;7;2;9.102705775;6.992796474
18.49;7;0;9.151385027;6.988929876
18.5;7;0;9.156590642;6.989252092
18.51;7;0;8.130447539;7.082372728
18.52;7;0;7.066199882;7.172271301
18.53;7;0;6.467632013;7.213837343
18.54;7;0;6.573594637;7.189026602
18.55;7;0;6.892578459;7.14681614
18.56;7;0;6.783218126;7.146171705
18.57;7;0;6.663628682;7.146493922
18.58;7;0;6.91612309;7.113305559
18.59;7;0;6.772495254;7.118138815
18.6;7;0;6.621451312;7.123294288
18.61;7;0;6.777792039;7.100416878
18.62;7;0;6.998831775;7.073350655
18.63;7;0;6.485933285;7.11427221
18.64;7;0;7.286707326;7.034040205
18.65;7;0;6.776366333;7.077539475
18.66;7;0;6.238662234;7.120394335
18.67;7;0;7.235067809;7.022118187
18.68;7;0;6.916778238;7.049184392
18.69;7;0;7.106874798;7.028562521
18.7;7;0;7.130748519;7.024373703
18.71;7;0;7.143625961;7.021473753
18.72;7;0;7.119422933;7.022118187
18.73;7;0;6.958661471;7.035006855
18.74;7;0;6.955939544;7.032751338
18.75;7;0;6.554027039;7.066584101
18.76;7;0;7.045370537;7.017607153
18.77;7;0;6.759302643;7.042095623
18.78;7;0;6.324912696;7.078183909
18.79;7;0;7.483704539;6.968308019
18.8;7;0;6.216410622;7.084628247
18.81;7;0;6.496523359;7.053373211
18.82;7;0;7.091436339;6.99601864
18.83;7;0;6.833242804;7.019540453
18.84;7;0;7.293898752;6.976685648
18.85;7;0;7.06894983;6.998596373
18.86;7;0;6.9912998;7.005685138
18.87;7;0;6.782717349;7.024051487
18.88;7;0;7.13596787;6.990540958
18.89;7;0;7.168536311;6.988285443
18.9;7;0;6.984503729;7.005685138
18.91;7;0;6.994312442;7.004396271
18.92;7;0;6.489597632;7.049506609
18.93;7;0;6.983754027;7.001496322
18.94;7;0;6.52072281;7.043062274
18.95;7;0;6.379140875;7.052728777
18.96;7;0;7.232338384;6.972174617
18.97;7;0;6.327154612;7.055628728
18.98;7;0;6.744848568;7.01406277
18.99;7;2;6.952078776;6.994407557
19;7;2;7.694034427;6.928030972
19.01;7;2;9.541240461;6.766922983
19.02;7;2;10;6.717946218
19.03;7;2;9.726222273;6.766922983
19.04;7;2;9.402819385;6.81267762
19.05;7;2;8.910636496;6.870354275
19.06;7;2;8.816620148;6.888076161
19.07;7;2;8.769401799;6.900320375
19.08;7;2;8.934436839;6.892587187
19.09;7;2;8.905119373;6.902898105
19.1;7;2;9.132551796;6.889365025
19.11;7;2;9.209616756;6.890331674
19.12;7;2;9.493564807;6.872609788
19.13;7;2;9.555286157;6.876154165
19.14;7;2;9.356421728;6.902898105
19.15;7;2;9.308180446;6.914175672
19.16;7;2;9.061239189;6.942530707
19.17;7;2;9.035246113;6.948975034
19.18;7;2;8.925374516;6.962508123
19.19;7;2;8.876365974;6.969596885
19.2;7;2;8.818151244;6.977007864
19.21;7;2;8.929483664;6.968630236
19.22;7;2;8.968701006;6.96734137
19.23;7;2;9.270294421;6.942530707
19.24;7;2;9.272942785;6.946397303
19.25;7;2;9.50165392;6.929642053
19.26;7;2;9.467989043;6.937697462
19.27;7;2;9.320525574;6.955419362
19.28;7;2;9.273562857;6.96283034
19.29;7;2;9.056030062;6.985063277
19.3;7;2;9.049983681;6.98667436
19.31;7;2;8.881550464;7.002785188
19.32;7;2;8.954523818;6.99601864
19.33;7;2;8.900400699;7.001174105
19.34;7;2;8.913789589;6.999885239
19.35;7;2;8.942522118;6.997307506
19.36;7;2;9.152309553;6.978618947
19.37;7;2;9.233721889;6.97281905
19.38;7;2;9.466524716;6.95380828
19.39;7;2;9.463802803;6.957352661
19.4;7;2;9.393824635;6.966696937
19.41;7;2;9.316430366;6.976041215
19.42;7;2;9.084832531;6.998596373
19.43;7;2;9.157550153;6.992152041
19.44;7;2;8.938227184;7.012451687
19.45;7;2;8.985627812;7.007296221
19.46;7;2;8.847370383;7.019218237
19.47;7;2;9.014707137;7.002785188
19.48;7;2;8.872869532;7.015351637
19.49;7;0;9.003893;7.002462972
19.5;7;0;8.819348926;7.01889602
19.51;7;0;8.192140538;7.073995089
19.52;7;0;7.016395637;7.174526823
19.53;7;0;6.616528402;7.198048689
19.54;7;0;6.856748105;7.162282566
19.55;7;0;6.878320416;7.148749443
19.56;7;0;6.591996438;7.163893652
19.57;7;0;6.98104952;7.117172164
19.58;7;0;6.913117082;7.114916644
19.59;7;0;6.943639795;7.103961265
19.6;7;0;7.05446096;7.086561549
19.61;7;0;6.688605828;7.113305559
19.62;7;0;6.931638185;7.083339379
19.63;7;0;6.600562027;7.107183435
19.64;7;0;6.934377641;7.069484053
19.65;7;0;6.603557257;7.094294756
19.66;7;0;6.804394501;7.069484053
19.67;7;0;6.817271967;7.063361932
19.68;7;0;6.555753781;7.082372728
19.69;7;0;7.152712798;7.02276262
19.7;7;0;6.547496958;7.075606173
19.71;7;0;7.49710389;6.984741061
19.72;7;0;6.352814709;7.088817067
19.73;7;0;7.832544338;6.949297251
19.74;7;0;6.207999284;7.09912801
19.75;7;0;7.937318792;6.936408596
19.76;7;0;6.025847585;7.112983342
19.77;7;0;7.762072017;6.948652818
19.78;7;0;6.227543098;7.090428152
19.79;7;0;7.004278529;7.01406277
19.8;7;0;6.674481257;7.042740057
19.81;7;0;6.28612227;7.074639523
19.82;7;0;6.724530251;7.029851387
19.83;7;0;6.511088924;7.046928875
19.84;7;0;6.720876492;7.02469592
19.85;7;0;6.987691193;6.998918589
19.86;7;0;6.548186917;7.038551239
19.87;7;0;7.552263308;6.945430654
19.88;7;0;7.509647971;6.953163847
19.89;7;0;7.178060859;6.986352143
19.9;7;0;6.945440091;7.008262871
19.91;7;0;6.763453286;7.024051487
19.92;7;0;6.844609941;7.01502942
19.93;7;0;6.7109556;7.025984787
19.94;7;0;6.847860821;7.011807254
19.95;7;0;6.698862842;7.024373703
19.96;7;0;6.708160105;7.02179597
19.97;7;0;6.887771784;7.004074055
19.98;7;0;6.422694736;7.045640008
19.99;7;0;7.245716364;6.968308019
20;7;0;6.43310598;7.043706707
