Epoche;Durchschnitt
192;98.748822
193;98.743489
194;98.738689
195;98.734369
196;98.730481
197;98.726982
198;98.723833
199;98.720998
200;98.718448
201;98.716152
202;98.714085
203;98.712226
204;98.710552
205;98.709046
206;98.707690
207;98.706470
208;98.705372
209;98.704384
210;98.703494
211;98.702694
212;98.701973
213;98.701325
214;98.700741
215;98.700216
216;98.699744
217;98.699318
218;98.698935
219;98.698591
220;98.698281
221;98.698001
222;98.697750
223;98.697524
224;98.697321
225;98.697138
226;98.696973
227;98.696824
228;98.696691
229;98.696571
230;98.696463
231;98.696365
232;98.696278
233;98.696199
234;98.696128
235;98.696064
236;98.696007
237;98.695955
238;98.695908
239;98.695866
240;98.695829
241;98.695795
242;98.695764
243;98.695737
244;98.695712
245;98.695690
246;98.695670
247;98.695652
248;98.695635
249;98.695621
250;98.695608
251;98.695596
252;98.695585
253;98.695576
254;98.695567
255;98.695559
256;98.695552
257;98.695546
258;98.695540
259;98.695535
260;98.692828
261;98.690391
262;98.688198
263;98.686224
264;98.684447
265;98.682848
266;98.681410
267;98.680115
268;98.678949
269;98.677900
270;98.676956
271;98.676106
272;98.675342
273;98.674653
274;98.674034
275;98.673058
276;98.672179
277;98.671389
278;98.670677
279;98.670037
280;98.669461
281;98.668942
282;98.668475
283;98.668055
284;98.667677
285;98.667337
286;98.667030
287;98.666755
288;98.666507
289;98.666283
290;98.666082
291;98.665114
292;98.664243
293;98.663458
294;98.662753
295;98.662117
296;98.661546
297;98.661031
298;98.660568
299;98.660151
300;98.659776
301;98.659439
302;98.659135
303;98.658861
304;98.658615
305;98.658394
306;98.658194
307;98.658015
308;98.657853
309;98.657708
310;98.657577
311;98.657460
312;98.657354
313;98.657258
314;98.657172
315;98.657095
316;98.657026
317;98.656963
318;98.656907
319;98.656856
320;98.656811
321;98.656770
322;98.656733
323;98.656699
324;98.656669
325;98.656643
326;98.656618
327;98.656596
328;98.656577
329;98.656400
330;98.656242
331;98.656099
332;98.655970
333;98.655854
334;98.655750
335;98.655656
336;98.655572
337;98.655496
338;98.655428
339;98.655366
340;98.655311
341;98.655261
342;98.655216
343;98.655176
344;98.655139
345;98.655107
346;98.655077
347;98.655051
348;98.655027
349;98.655005
350;98.654986
351;98.654969
352;98.654953
353;98.654939
354;98.654926
355;98.654915
356;98.654905
357;98.654895
358;98.654887
359;98.654880
360;98.654873
361;98.654867
362;98.654861
363;98.654857
364;98.654852
365;98.654848
366;98.654845
367;98.654841
368;98.654838
369;98.654836
370;98.654834
371;98.654831
372;98.654829
373;98.654828
374;98.654826
375;98.654825
376;98.654824
377;98.654822
378;98.654821
379;98.654821
380;98.654820
381;98.654819
382;98.654818
383;98.654818
384;98.654817
385;98.654817
386;98.654816
387;98.654816
388;98.654816
389;98.654815
390;98.654815
391;98.654815
392;98.654814
393;98.654814
394;98.654814
395;98.654814
396;98.654814
397;98.654814
398;98.654813
399;98.654813
400;98.654813
401;98.654813
402;98.654813
403;98.654813
404;98.654813
405;98.654813
406;98.654813
407;98.654813
408;98.654813
409;98.654470
410;98.654162
411;98.653884
412;98.653634
413;98.651204
414;98.649017
415;98.647049
416;98.645277
417;98.643683
418;98.642248
419;98.640957
420;98.639795
421;98.638749
422;98.637807
423;98.636960
424;98.636197
425;98.635511
426;98.634893
427;98.634338
428;98.633837
429;98.633387
430;98.632982
431;98.632617
432;98.632289
433;98.631993
434;98.631727
435;98.631488
436;98.631273
437;98.631079
438;98.630904
439;98.630747
440;98.630606
441;98.630479
442;98.630365
443;98.630261
444;98.630169
445;98.630085
446;98.630010
447;98.629943
448;98.629882
449;98.629827
450;98.629778
451;98.629733
452;98.629694
453;98.629658
454;98.629625
455;98.629596
456;98.629570
457;98.629546
458;98.629525
459;98.629506
460;98.629489
461;98.629474
462;98.629460
463;98.629447
464;98.629436
465;98.629426
466;98.629417
467;98.629408
468;98.629401
469;98.629394
470;98.629388
471;98.629383
472;98.629378
473;98.629374
474;98.629370
475;98.629366
476;98.629363
477;98.629360
478;98.629358
479;98.629355
480;98.629353
481;98.629351
482;98.629350
483;98.629348
484;98.629347
485;98.629346
486;98.629344
487;98.629343
488;98.629343
489;98.629342
490;98.629341
491;98.629340
492;98.629340
493;98.629339
494;98.629339
495;98.629338
496;98.629338
497;98.629338
498;98.629337
499;98.629337
500;98.629337
501;98.629336
502;98.629336
503;98.629336
504;98.629336
505;98.629336
506;98.629336
507;98.629336
508;98.629335
509;98.629335
510;98.629335
511;98.629335
512;98.629335
513;98.629335
514;98.629335
515;98.629335
516;98.629335
517;98.629335
518;98.629335
519;98.629335
520;98.629335
521;98.629335
522;98.629335
523;98.629335
524;98.629335
525;98.629335
526;98.629335
527;98.629335
528;98.629335
529;98.629335
530;98.629335
531;98.629334
532;98.629334
533;98.629334
534;98.629334
535;98.629334
536;98.629334
537;98.629334
538;98.629334
539;98.629334
540;98.629334
541;98.629334
542;98.629334
543;98.629334
544;98.629334
545;98.629334
546;98.629334
547;98.626971
548;98.624844
549;98.622929
550;98.621206
551;98.619655
552;98.618260
553;98.617004
554;98.615873
555;98.614856
556;98.613940
557;98.613116
558;98.612374
559;98.611706
560;98.611106
561;98.610565
562;98.610078
563;98.609640
564;98.609246
565;98.608891
566;98.608572
567;98.608285
568;98.608026
569;98.607793
570;98.607584
571;98.607395
572;98.607226
573;98.607073
574;98.606936
575;98.606812
576;98.606700
577;98.606600
578;98.606510
579;98.606429
580;98.606356
581;98.606290
582;98.606231
583;98.606178
584;98.606130
585;98.606087
586;98.606048
587;98.606013
588;98.605982
589;98.605953
590;98.605928
591;98.605905
592;98.605884
593;98.605866
594;98.605849
595;98.605834
596;98.605820
597;98.605808
598;98.605797
599;98.605787
600;98.605778
601;98.605770
602;98.605763
603;98.605757
604;98.605751
605;98.605746
606;98.605741
607;98.605737
608;98.605733
609;98.605730
610;98.605726
611;98.605724
612;98.605721
613;98.605719
614;98.605717
615;98.605715
616;98.605713
617;98.605712
618;98.605711
619;98.605709
620;98.605708
621;98.605707
622;98.605706
623;98.605706
624;98.605705
625;98.605704
626;98.605704
627;98.605703
628;98.605703
629;98.605702
630;98.605702
631;98.605702
632;98.605701
633;98.605701
634;98.605701
635;98.605701
636;98.605700
637;98.605700
638;98.605700
639;98.605700
640;98.605700
641;98.605700
642;98.605700
643;98.605699
644;98.605699
645;98.605699
646;98.605699
647;98.605699
648;98.605699
649;98.605699
650;98.605699
651;98.605699
652;98.605699
653;98.605699
654;98.605699
655;98.605699
656;98.605699
657;98.605699
658;98.605699
659;98.605699
660;98.605064
661;98.604494
662;98.603980
663;98.603517
664;98.603101
665;98.602727
666;98.602389
667;98.602086
668;98.601813
669;98.601567
670;98.601346
671;98.601147
672;98.600968
673;98.600807
674;98.600662
675;98.600531
676;98.600413
677;98.600308
678;98.600212
679;98.600127
680;98.600050
681;98.599980
682;98.599918
683;98.599861
684;98.599811
685;98.599765
686;98.599724
687;98.599687
688;98.599654
689;98.599624
690;98.599598
691;98.599573
692;98.598068
693;98.596714
694;98.595495
695;98.594398
696;98.593410
697;98.592522
698;98.591722
699;98.591002
700;98.590354
701;98.589771
702;98.589246
703;98.588774
704;98.588349
705;98.587967
706;98.587622
707;98.587312
708;98.587034
709;98.586783
710;98.586557
711;98.586353
712;98.586170
713;98.586006
714;98.585858
715;98.585724
716;98.585604
717;98.585496
718;98.585399
719;98.585311
720;98.585233
721;98.585162
722;98.585098
723;98.585040
724;98.584989
725;98.584942
726;98.584900
727;98.584863
728;98.584829
729;98.584798
730;98.584771
731;98.584746
732;98.584724
733;98.584704
734;98.584686
735;98.584670
736;98.584655
737;98.584642
738;98.584630
739;98.584619
740;98.584610
741;98.584601
742;98.584593
743;98.584586
744;98.584580
745;98.584575
746;98.584569
747;98.584565
748;98.584561
749;98.584557
750;98.584554
751;98.584551
752;98.584548
753;98.584546
754;98.584543
755;98.584541
756;98.584540
757;98.584538
758;98.584537
759;98.584535
760;98.584534
761;98.584533
762;98.584532
763;98.584531
764;98.584531
765;98.584530
766;98.584529
767;98.584529
768;98.584528
769;98.584528
770;98.584527
771;98.584527
772;98.584527
773;98.584526
774;98.584526
775;98.584526
776;98.584526
777;98.584525
778;98.584525
779;98.584525
780;98.584525
781;98.584525
782;98.584525
783;98.584525
784;98.584525
785;98.584524
786;98.584524
787;98.584524
788;98.584524
789;98.584524
790;98.584524
791;98.584524
792;98.584524
793;98.584524
794;98.584524
795;98.584524
796;98.584524
797;98.584524
798;98.584524
799;98.584524
800;98.584524
801;98.584524
802;98.584524
803;98.584524
804;98.584524
805;98.584524
806;98.584524
807;98.584524
808;98.584524
809;98.584524
810;98.584524
811;98.584524
812;98.584524
813;98.584524
814;98.584524
815;98.584524
816;98.584524
817;98.584524
818;98.584524
819;98.584524
820;98.584524
821;98.584524
822;98.584524
823;98.584524
824;98.584524
825;98.584524
826;98.584524
827;98.584524
828;98.584524
829;98.584524
830;98.584524
831;98.584524
832;98.584524
833;98.584524
834;98.584524
835;98.584524
836;98.584524
837;98.584524
838;98.584524
839;98.584524
840;98.584524
841;98.584524
842;98.584524
843;98.584524
844;98.584524
845;98.584524
846;98.584524
847;98.584524
848;98.584524
849;98.584524
850;98.584524
851;98.584524
852;98.584524
853;98.584524
854;98.584524
855;98.584524
856;98.584524
857;98.584524
858;98.584524
859;98.584524
860;98.584524
861;98.584524
862;98.584524
863;98.584524
864;98.584524
865;98.584524
866;98.584524
867;98.584524
868;98.584524
869;98.584524
870;98.584524
871;98.584524
872;98.584524
873;98.584524
874;98.584524
875;98.584524
876;98.584524
877;98.584524
878;98.584524
879;98.584524
880;98.584524
881;98.584524
882;98.584524
883;98.584524
884;98.584524
885;98.584524
886;98.584524
887;98.584524
888;98.584524
889;98.584524
890;98.584524
891;98.584524
892;98.584524
893;98.584524
894;98.584524
895;98.584524
896;98.584524
897;98.584524
898;98.584524
899;98.584524
900;98.584524
901;98.584524
902;98.584524
903;98.584524
904;98.584524
905;98.584524
906;98.584524
907;98.584524
908;98.584524
909;98.584524
910;98.584524
911;98.584524
912;98.584524
913;98.584524
914;98.584524
915;98.584524
916;98.584524
917;98.584524
918;98.584524
919;98.584524
920;98.584524
921;98.584524
922;98.584524
923;98.584524
924;98.584524
925;98.584524
926;98.584524
927;98.584524
928;98.584524
929;98.584524
930;98.584524
931;98.584524
932;98.584524
933;98.584524
934;98.584524
935;98.584524
936;98.584524
937;98.584524
938;98.584524
939;98.584524
940;98.584524
941;98.584524
942;98.584524
943;98.584524
944;98.584524
945;98.584524
946;98.584524
947;98.584524
948;98.584524
949;98.584524
950;98.584524
951;98.584524
952;98.584524
953;98.584524
954;98.584524
955;98.584524
956;98.584524
957;98.584524
958;98.584524
959;98.584524
960;98.584524
961;98.584524
962;98.584524
963;98.584524
964;98.584524
965;98.584524
966;98.584524
967;98.584524
968;98.584524
969;98.584524
970;98.584524
971;98.584524
972;98.584524
973;98.584524
974;98.584524
975;98.584524
976;98.584524
977;98.584524
978;98.584524
979;98.584524
980;98.584524
981;98.584524
982;98.584524
983;98.584524
984;98.584524
985;98.584524
986;98.584524
987;98.584524
988;98.584524
989;98.584524
990;98.584524
991;98.584524
992;98.584524
993;98.584524
994;98.584524
995;98.584524
996;98.584524
997;98.584524
998;98.584524
999;98.584524
