Epoche;Kp;Ki;Kd;Kn;IntegralSaturation;AntiWindupBackCalculationConstant
40;-1.570105;-0.000081;-0.819814;4.249108;100000000.000000;0.100000
41;-1.570105;-0.000081;-0.819814;4.249108;100000000.000000;0.100000
42;-1.570105;-0.000081;-0.819814;4.249108;100000000.000000;0.100000
43;-1.570105;-0.000081;-0.819814;4.249108;100000000.000000;0.100000
44;-1.570105;-0.000081;-0.819814;4.249108;100000000.000000;0.100000
45;-1.353171;0.002911;-0.817013;3.717733;100000000.000000;0.100000
46;-1.353171;0.002911;-0.817013;3.717733;100000000.000000;0.100000
47;-1.378858;0.004272;-0.823392;3.986813;100000000.000000;0.100000
48;-1.378858;0.004272;-0.823392;3.986813;100000000.000000;0.100000
49;-1.378858;0.004272;-0.823392;3.986813;100000000.000000;0.100000
50;-1.378858;0.004272;-0.823392;3.986813;100000000.000000;0.100000
51;-1.311909;-0.002814;-0.809140;3.899237;100000000.000000;0.100000
52;-1.283875;0.001523;-0.777445;4.041863;100000000.000000;0.100000
53;-1.205064;-0.000081;-0.774868;3.962817;100000000.000000;0.100000
54;-1.205064;-0.000081;-0.774868;3.962817;100000000.000000;0.100000
55;-1.205064;-0.000081;-0.774868;3.962817;100000000.000000;0.100000
56;-0.888549;-0.004408;-0.641757;4.427304;100000000.000000;0.100000
57;-0.888549;-0.004408;-0.641757;4.427304;100000000.000000;0.100000
58;-0.888549;-0.004408;-0.641757;4.427304;100000000.000000;0.100000
59;-0.888549;-0.001017;-0.641757;4.017732;100000000.000000;0.100000
60;-0.888549;-0.001017;-0.641757;4.017732;100000000.000000;0.100000
61;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
62;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
63;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
64;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
65;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
66;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
67;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
68;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
69;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
70;-0.931087;-0.003904;-0.658964;4.173620;100000000.000000;0.100000
71;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
72;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
73;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
74;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
75;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
76;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
77;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
78;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
79;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
80;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
81;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
82;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
83;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
84;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
85;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
86;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
87;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
88;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
89;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
90;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
91;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
92;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
93;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
94;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
95;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
96;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
97;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
98;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
99;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
100;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
101;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
102;-0.956837;0.000770;-0.645703;4.429517;100000000.000000;0.100000
103;-1.126628;-0.000115;-0.703037;4.359557;100000000.000000;0.100000
104;-0.932873;-0.000088;-0.618099;4.524009;100000000.000000;0.100000
105;-0.932873;-0.000088;-0.618099;4.524009;100000000.000000;0.100000
106;-0.932873;-0.000088;-0.618099;4.524009;100000000.000000;0.100000
107;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
108;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
109;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
110;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
111;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
112;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
113;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
114;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
115;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
116;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
117;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
118;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
119;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
120;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
121;-0.867098;-0.000099;-0.630549;4.207025;100000000.000000;0.100000
122;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
123;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
124;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
125;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
126;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
127;-0.888984;-0.000097;-0.636744;4.279996;100000000.000000;0.100000
128;-0.847193;-0.000096;-0.620525;4.315173;100000000.000000;0.100000
129;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
130;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
131;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
132;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
133;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
134;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
135;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
136;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
137;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
138;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
139;-0.895022;-0.000096;-0.632271;4.319201;100000000.000000;0.100000
140;-0.851966;-0.000094;-0.627012;4.250522;100000000.000000;0.100000
141;-0.851966;-0.000094;-0.627012;4.250522;100000000.000000;0.100000
142;-0.851966;-0.000094;-0.627012;4.250522;100000000.000000;0.100000
143;-0.851966;-0.000094;-0.627012;4.250522;100000000.000000;0.100000
144;-0.851966;-0.000094;-0.627012;4.250522;100000000.000000;0.100000
145;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
146;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
147;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
148;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
149;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
150;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
151;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
152;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
153;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
154;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
155;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
156;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
157;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
158;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
159;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
160;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
161;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
162;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
163;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
164;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
165;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
166;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
167;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
168;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
169;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
170;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
171;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
172;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
173;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
174;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
175;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
176;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
177;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
178;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
179;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
180;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
181;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
182;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
183;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
184;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
185;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
186;-0.870133;-0.000095;-0.632950;4.225065;100000000.000000;0.100000
187;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
188;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
189;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
190;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
191;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
192;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
193;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
194;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
195;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
196;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
197;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
198;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
199;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
200;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
201;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
202;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
203;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
204;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
205;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
206;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
207;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
208;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
209;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
210;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
211;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
212;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
213;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
214;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
215;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
216;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
217;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
218;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
219;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
220;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
221;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
222;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
223;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
224;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
225;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
226;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
227;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
228;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
229;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
230;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
231;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
232;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
233;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
234;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
235;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
236;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
237;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
238;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
239;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
240;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
241;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
242;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
243;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
244;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
245;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
246;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
247;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
248;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
249;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
250;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
251;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
252;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
253;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
254;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
255;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
256;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
257;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
258;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
259;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
260;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
261;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
262;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
263;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
264;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
265;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
266;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
267;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
268;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
269;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
270;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
271;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
272;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
273;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
274;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
275;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
276;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
277;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
278;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
279;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
280;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
281;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
282;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
283;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
284;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
285;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
286;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
287;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
288;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
289;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
290;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
291;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
292;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
293;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
294;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
295;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
296;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
297;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
298;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
299;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
300;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
301;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
302;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
303;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
304;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
305;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
306;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
307;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
308;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
309;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
310;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
311;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
312;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
313;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
314;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
315;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
316;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
317;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
318;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
319;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
320;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
321;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
322;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
323;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
324;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
325;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
326;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
327;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
328;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
329;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
330;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
331;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
332;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
333;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
334;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
335;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
336;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
337;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
338;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
339;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
340;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
341;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
342;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
343;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
344;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
345;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
346;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
347;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
348;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
349;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
350;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
351;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
352;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
353;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
354;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
355;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
356;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
357;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
358;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
359;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
360;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
361;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
362;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
363;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
364;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
365;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
366;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
367;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
368;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
369;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
370;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
371;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
372;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
373;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
374;-0.870766;-0.000096;-0.634416;4.173483;100000000.000000;0.100000
