Epoche;Durchschnitt
192;99.251634
193;99.222260
194;99.195822
195;99.152860
196;99.114193
197;99.079178
198;99.047665
199;99.018189
200;98.990506
201;98.965591
202;98.943168
203;98.922986
204;98.904823
205;98.888477
206;98.873765
207;98.860524
208;98.848607
209;98.837526
210;98.827553
211;98.818577
212;98.810499
213;98.803229
214;98.796686
215;98.790797
216;98.785497
217;98.780727
218;98.775230
219;98.770284
220;98.765832
221;98.761825
222;98.758219
223;98.754974
224;98.752053
225;98.749424
226;98.747058
227;98.742712
228;98.738800
229;98.735280
230;98.732111
231;98.729260
232;98.726693
233;98.724384
234;98.722305
235;98.720434
236;98.718750
237;98.717235
238;98.715871
239;98.714643
240;98.713124
241;98.711757
242;98.710526
243;98.709419
244;98.708422
245;98.707525
246;98.706718
247;98.705991
248;98.705337
249;98.704748
250;98.704219
251;98.703742
252;98.703313
253;98.702927
254;98.702579
255;98.702266
256;98.701985
257;98.701732
258;98.701503
259;98.701298
260;98.701114
261;98.700947
262;98.699817
263;98.698799
264;98.697883
265;98.697058
266;98.693794
267;98.690856
268;98.688212
269;98.685832
270;98.683690
271;98.681763
272;98.680028
273;98.678467
274;98.677062
275;98.675797
276;98.674659
277;98.673634
278;98.672712
279;98.671882
280;98.671136
281;98.670464
282;98.669859
283;98.669314
284;98.668824
285;98.668383
286;98.667986
287;98.667629
288;98.667308
289;98.667019
290;98.666758
291;98.666524
292;98.666313
293;98.666123
294;98.665952
295;98.665798
296;98.665660
297;98.665536
298;98.665423
299;98.665323
300;98.665232
301;98.665150
302;98.665077
303;98.665010
304;98.664951
305;98.664897
306;98.664849
307;98.664805
308;98.664766
309;98.664731
310;98.664700
311;98.664671
312;98.664645
313;98.664622
314;98.664602
315;98.664583
316;98.664566
317;98.664551
318;98.664537
319;98.664525
320;98.664514
321;98.664504
322;98.664495
323;98.664487
324;98.664480
325;98.664473
326;98.664467
327;98.664462
328;98.664457
329;98.664453
330;98.664449
331;98.664446
332;98.664443
333;98.664440
334;98.664437
335;98.664435
336;98.664433
337;98.664431
338;98.664430
339;98.664428
340;98.664427
341;98.664426
342;98.664424
343;98.664423
344;98.664423
345;98.664422
346;98.664421
347;98.664420
348;98.664420
349;98.664419
350;98.664419
351;98.664418
352;98.664418
353;98.664418
354;98.664417
355;98.664417
356;98.664417
357;98.664417
358;98.664416
359;98.664416
360;98.664416
361;98.664416
362;98.664416
363;98.664416
364;98.664416
365;98.664416
366;98.664415
367;98.664415
368;98.657644
369;98.651549
370;98.646064
371;98.641127
372;98.636685
373;98.632686
374;98.629087
375;98.625848
376;98.622933
377;98.620310
378;98.617949
379;98.615824
380;98.613911
381;98.612190
382;98.610641
383;98.609246
384;98.607992
385;98.606862
386;98.605716
387;98.604685
388;98.603757
389;98.602921
390;98.602169
391;98.601492
392;98.600883
393;98.600335
394;98.599842
395;98.599398
396;98.598998
397;98.598639
398;98.598315
399;98.598024
400;98.597762
401;98.597526
402;98.597313
403;98.597122
404;98.596950
405;98.596795
406;98.596656
407;98.596531
408;98.596418
409;98.596316
410;98.596225
411;98.596142
412;98.596068
413;98.596002
414;98.595942
415;98.595888
416;98.595839
417;98.595795
418;98.595756
419;98.595721
420;98.595689
421;98.595660
422;98.595634
423;98.595611
424;98.595590
425;98.595571
426;98.595554
427;98.595539
428;98.595525
429;98.595513
430;98.595502
431;98.595492
432;98.595483
433;98.595475
434;98.595468
435;98.595461
436;98.595455
437;98.595450
438;98.595445
439;98.595441
440;98.595437
441;98.595433
442;98.595430
443;98.595427
444;98.595425
445;98.595423
446;98.595421
447;98.595419
448;98.595417
449;98.595415
450;98.595414
451;98.595413
452;98.595412
453;98.595411
454;98.595410
455;98.595409
456;98.595408
457;98.595408
458;98.595407
459;98.595407
460;98.595406
461;98.595406
462;98.595405
463;98.595405
464;98.595405
465;98.595404
466;98.595404
467;98.595404
468;98.595404
469;98.595404
470;98.595403
471;98.595403
472;98.595403
473;98.595403
474;98.595403
475;98.595403
476;98.595403
477;98.595403
478;98.595403
479;98.595403
480;98.595402
481;98.595402
482;98.595402
483;98.595402
484;98.595402
485;98.595402
486;98.595402
487;98.595402
488;98.595402
489;98.595402
490;98.595402
491;98.595402
492;98.595402
493;98.595402
494;98.595402
495;98.595402
496;98.595402
497;98.595402
498;98.595402
499;98.595402
500;98.595402
501;98.595402
502;98.595402
503;98.595402
504;98.595402
505;98.595402
506;98.595402
507;98.595402
508;98.595402
509;98.595402
510;98.595402
511;98.595402
512;98.595402
513;98.595402
514;98.595402
515;98.595402
516;98.595402
517;98.595402
518;98.595402
519;98.595402
520;98.595402
521;98.595402
522;98.595402
523;98.595402
524;98.595402
525;98.595402
526;98.595402
527;98.595402
528;98.595402
529;98.595402
530;98.595402
531;98.595402
532;98.595402
533;98.595402
534;98.595402
535;98.595402
536;98.595402
537;98.595402
538;98.595402
539;98.595402
540;98.595402
541;98.595402
542;98.595402
543;98.595402
544;98.595402
545;98.595402
546;98.595402
547;98.595402
548;98.595402
549;98.595402
550;98.595402
551;98.595402
552;98.595402
553;98.595402
554;98.595402
555;98.595402
556;98.595402
557;98.595402
558;98.595402
559;98.595402
560;98.595402
561;98.595402
562;98.595402
563;98.595402
564;98.595402
565;98.595402
566;98.595402
567;98.595402
568;98.595402
569;98.595402
570;98.595402
571;98.595402
572;98.595402
573;98.595402
574;98.595402
575;98.595402
576;98.595402
577;98.595402
578;98.595402
579;98.595402
580;98.595402
581;98.595402
582;98.595402
583;98.595402
584;98.595402
585;98.595402
586;98.595402
587;98.595402
588;98.595402
589;98.595402
590;98.595402
591;98.595402
592;98.595402
593;98.595402
594;98.595402
595;98.595402
596;98.595402
597;98.595402
598;98.595402
599;98.595402
600;98.595402
601;98.595402
602;98.595402
603;98.595402
604;98.595402
605;98.595402
606;98.595402
607;98.595402
608;98.595402
609;98.595402
610;98.595402
611;98.595402
612;98.595402
613;98.595402
614;98.595402
615;98.594984
616;98.594609
617;98.594270
618;98.593966
619;98.593254
620;98.592613
621;98.592036
622;98.591516
623;98.591049
624;98.590629
625;98.590250
626;98.589909
627;98.589603
628;98.589327
629;98.589078
630;98.588855
631;98.588654
632;98.588473
633;98.588310
634;98.588163
635;98.588031
636;98.587912
637;98.587805
638;98.587709
639;98.587623
640;98.587545
641;98.587474
642;98.587411
643;98.587354
644;98.587303
645;98.587257
646;98.587216
647;98.587179
648;98.587145
649;98.587115
650;98.587088
651;98.587063
652;98.587041
653;98.587021
654;98.587004
655;98.586988
656;98.586973
657;98.586960
658;98.586948
659;98.586938
660;98.586928
661;98.586920
662;98.586912
663;98.586905
664;98.586899
665;98.586893
666;98.586888
667;98.586884
668;98.586880
669;98.586876
670;98.586873
671;98.586870
672;98.586867
673;98.586865
674;98.586863
675;98.586861
676;98.586859
677;98.586857
678;98.586856
679;98.586855
680;98.586854
681;98.586852
682;98.586852
683;98.586851
684;98.586850
685;98.586849
686;98.586849
687;98.586848
688;98.586848
689;98.586847
690;98.586847
691;98.586846
692;98.586846
693;98.586846
694;98.586846
695;98.586845
696;98.586845
697;98.586845
698;98.586845
699;98.586845
700;98.586844
701;98.586844
702;98.586844
703;98.586844
704;98.586844
705;98.586844
706;98.586844
707;98.586844
708;98.586844
709;98.586844
710;98.586844
711;98.586844
712;98.586843
713;98.586843
714;98.586843
715;98.586843
716;98.586843
717;98.586843
718;98.586843
719;98.586843
720;98.586843
721;98.586843
722;98.586843
723;98.586843
724;98.586843
725;98.586843
726;98.586843
727;98.586843
728;98.586843
729;98.586843
730;98.586843
731;98.586843
732;98.586843
733;98.586843
734;98.586843
735;98.586843
736;98.586843
737;98.586843
738;98.586843
739;98.586843
740;98.586843
741;98.586843
742;98.586843
743;98.586843
744;98.586843
745;98.586843
746;98.586843
747;98.586843
748;98.586843
749;98.586843
750;98.586843
751;98.586843
752;98.586843
753;98.586843
754;98.586843
755;98.586843
756;98.586843
757;98.586843
758;98.586843
759;98.586843
760;98.586843
761;98.586843
762;98.586843
763;98.586843
764;98.586843
765;98.586843
766;98.586843
767;98.586843
768;98.586843
769;98.586815
770;98.586790
771;98.586767
772;98.586746
773;98.586728
774;98.586711
775;98.586696
776;98.586682
777;98.579259
778;98.572579
779;98.566566
780;98.561155
781;98.556284
782;98.551901
783;98.547956
784;98.544406
785;98.541210
786;98.538335
787;98.535746
788;98.533417
789;98.531320
790;98.529434
791;98.527735
792;98.526207
793;98.524832
794;98.523594
795;98.522479
796;98.521477
797;98.520574
798;98.519762
799;98.519031
800;98.518373
801;98.517781
802;98.517248
803;98.516769
804;98.516337
805;98.515948
806;98.515599
807;98.515284
808;98.515001
809;98.514746
810;98.514517
811;98.514310
812;98.514124
813;98.513957
814;98.513807
815;98.513671
816;98.513549
817;98.513440
818;98.513341
819;98.513252
820;98.513172
821;98.513100
822;98.513035
823;98.512977
824;98.512924
825;98.512877
826;98.512835
827;98.512796
828;98.510965
829;98.509317
830;98.507834
831;98.506498
832;98.505297
833;98.504216
834;98.503242
835;98.502366
836;98.501578
837;98.500869
838;98.500230
839;98.499655
840;98.499138
841;98.498673
842;98.498254
843;98.497877
844;98.497537
845;98.497232
846;98.496957
847;98.496710
848;98.496487
849;98.496287
850;98.496106
851;98.495944
852;98.495798
853;98.495666
854;98.495548
855;98.495442
856;98.495346
857;98.495260
858;98.495182
859;98.495112
860;98.495049
861;98.494993
862;98.494942
863;98.494896
864;98.494855
865;98.494817
866;98.494784
867;98.494754
868;98.494727
869;98.494702
870;98.494681
871;98.494661
872;98.494643
873;98.494627
874;98.494613
875;98.494600
876;98.494588
877;98.494578
878;98.494568
879;98.494560
880;98.494552
881;98.494545
882;98.494539
883;98.494533
884;98.494528
885;98.494524
886;98.494520
887;98.494516
888;98.494513
889;98.494510
890;98.494507
891;98.494505
892;98.494503
893;98.494501
894;98.494499
895;98.494497
896;98.494496
897;98.494495
898;98.494494
899;98.494493
900;98.494492
901;98.494491
902;98.494490
903;98.494489
904;98.494489
905;98.494488
906;98.494488
907;98.494487
908;98.494487
909;98.494486
910;98.494486
911;98.494486
912;98.494486
913;98.494485
914;98.494485
915;98.494485
916;98.494485
917;98.494485
918;98.494484
919;98.494484
920;98.494484
921;98.494484
922;98.494484
923;98.494484
924;98.494484
925;98.494484
926;98.494484
927;98.494484
928;98.494484
929;98.494484
930;98.494484
931;98.494484
932;98.494483
933;98.494483
934;98.494483
935;98.494483
936;98.494483
937;98.494483
938;98.494483
939;98.494483
940;98.494332
941;98.494197
942;98.494074
943;98.493964
944;98.493865
945;98.493776
946;98.493696
947;98.493624
948;98.493559
949;98.493501
950;98.493448
951;98.493401
952;98.493358
953;98.493320
954;98.493285
955;98.493254
956;98.493226
957;98.493201
958;98.493178
959;98.493158
960;98.493140
961;98.493123
962;98.493108
963;98.493095
964;98.493083
965;98.493072
966;98.493062
967;98.493054
968;98.493046
969;98.493039
970;98.493032
971;98.493026
972;98.493021
973;98.493017
974;98.493012
975;98.493009
976;98.493005
977;98.493002
978;98.492999
979;98.492997
980;98.492995
981;98.492993
982;98.492991
983;98.492989
984;98.492988
985;98.492986
986;98.492985
987;98.492984
988;98.492983
989;98.492982
990;98.492982
991;98.492981
992;98.492980
993;98.492980
994;98.492979
995;98.492979
996;98.492978
997;98.492978
998;98.492978
999;98.492977
