Epoche;Durchschnitt
198;4.504687
199;4.499815
200;4.488779
201;4.504514
202;4.572163
203;4.571330
204;4.555887
205;4.551224
206;4.541057
207;4.527154
208;4.531431
209;4.527615
210;4.518815
211;4.505776
212;4.499474
213;4.496675
214;4.486112
215;4.485151
216;4.474627
217;4.468427
218;4.468113
219;4.459907
220;4.454584
221;4.446919
222;4.443846
223;4.442126
224;4.450244
225;4.450829
226;4.457774
227;4.494877
228;4.501904
229;4.507854
230;4.524244
231;4.564445
232;4.605190
233;4.612578
234;4.612916
235;4.602333
236;4.591407
237;4.576391
238;4.574394
239;4.583808
240;4.568733
241;4.557271
242;4.546840
243;4.529154
244;4.544182
245;4.527320
246;4.510765
247;4.530802
248;4.515259
249;4.502451
250;4.501968
251;4.510919
252;4.503909
253;4.509429
254;4.500572
255;4.495968
256;4.492188
257;4.514023
258;4.533438
259;4.598487
260;4.608584
261;4.602910
262;4.589446
263;4.573882
264;4.561074
265;4.582982
266;4.591011
267;4.580196
268;4.569213
269;4.564988
270;4.569868
271;4.564287
272;4.552281
273;4.543658
274;4.527204
275;4.526892
276;4.519491
277;4.535797
278;4.526215
279;4.527502
280;4.518277
281;4.509423
282;4.504412
283;4.499984
284;4.497512
285;4.489750
286;4.481210
287;4.473249
288;4.464899
289;4.456130
290;4.445322
291;4.437836
292;4.473219
293;4.504242
294;4.527686
295;4.547172
296;4.554856
297;4.566029
298;4.578564
299;4.575247
300;4.566571
301;4.557089
302;4.540715
303;4.521087
304;4.503317
305;4.490230
306;4.482360
307;4.473569
308;4.507403
309;4.535255
310;4.541150
311;4.535004
312;4.549175
313;4.555580
314;4.553348
315;4.550738
316;4.548130
317;4.541205
318;4.535688
319;4.528083
320;4.521923
321;4.517682
322;4.507656
323;4.521228
324;4.516395
325;4.509261
326;4.510097
327;4.500945
328;4.490609
329;4.484693
330;4.478573
331;4.466881
332;4.457044
333;4.447653
334;4.447699
335;4.447037
336;4.439719
337;4.435872
338;4.426860
339;4.423706
340;4.419704
341;4.419884
342;4.414953
343;4.428478
344;4.437666
345;4.473803
346;4.475813
347;4.477138
348;4.476276
349;4.472475
350;4.489784
351;4.486006
352;4.476276
353;4.473790
354;4.476484
355;4.478239
356;4.486745
357;4.487593
358;4.508074
359;4.513402
360;4.510829
361;4.506145
362;4.517298
363;4.515217
364;4.525184
365;4.530419
366;4.523079
367;4.537999
368;4.528914
369;4.514499
370;4.506057
371;4.493977
372;4.480722
373;4.484781
374;4.476211
375;4.488116
376;4.480049
377;4.469200
378;4.459610
379;4.468858
380;4.468258
381;4.467978
382;4.469987
383;4.469602
384;4.468011
385;4.467251
386;4.462270
387;4.458597
388;4.455826
389;4.475293
390;4.479604
391;4.477150
392;4.476198
393;4.470647
394;4.464118
395;4.460753
396;4.459298
397;4.453973
398;4.455034
399;4.450188
400;4.445180
401;4.461645
402;4.455104
403;4.465011
404;4.480523
405;4.479866
406;4.473288
407;4.464918
408;4.461324
409;4.467359
410;4.464193
411;4.472139
412;4.464052
413;4.462796
414;4.453957
415;4.448876
416;4.443547
417;4.437410
418;4.434088
419;4.432685
420;4.426748
421;4.423583
422;4.432933
423;4.430513
424;4.431509
425;4.435162
426;4.428761
427;4.426479
428;4.426810
429;4.437260
430;4.441726
431;4.459690
432;4.464374
433;4.470154
434;4.469006
435;4.462538
436;4.456747
437;4.453528
438;4.447996
439;4.439377
440;4.433330
441;4.430193
442;4.422122
443;4.417339
444;4.411665
445;4.417966
446;4.409876
447;4.413913
448;4.414148
449;4.410789
450;4.410578
451;4.407137
452;4.402316
453;4.399395
454;4.398882
455;4.403286
456;4.401358
457;4.407358
458;4.401716
459;4.415372
460;4.411375
461;4.407612
462;4.405360
463;4.410558
464;4.406598
465;4.409516
466;4.412528
467;4.412450
468;4.430572
469;4.431099
470;4.428293
471;4.421697
472;4.421170
473;4.420763
474;4.419247
475;4.425304
476;4.424584
477;4.417805
478;4.428863
479;4.424403
480;4.425595
481;4.422083
482;4.431359
483;4.441223
484;4.437027
485;4.433560
486;4.434281
487;4.434583
488;4.441128
489;4.437210
490;4.458424
491;4.457330
492;4.447480
493;4.437594
494;4.433607
495;4.433840
496;4.433737
497;4.427099
498;4.435475
499;4.440069
500;4.440986
501;4.452883
502;4.458857
503;4.471823
504;4.472152
505;4.474514
506;4.469857
507;4.468983
508;4.466722
509;4.472134
510;4.481796
511;4.482512
512;4.484963
513;4.480545
514;4.501989
515;4.497833
516;4.492278
517;4.485918
518;4.483825
519;4.478606
520;4.484244
521;4.487885
522;4.484197
523;4.485286
524;4.491227
525;4.489260
526;4.483698
527;4.476287
528;4.469277
529;4.476347
530;4.482374
531;4.482094
532;4.475065
533;4.473949
534;4.469832
535;4.468056
536;4.461471
537;4.471166
538;4.465357
539;4.456320
540;4.446268
541;4.456040
542;4.461509
543;4.458387
544;4.450418
545;4.444905
546;4.438720
547;4.434943
548;4.430255
549;4.425930
550;4.422037
551;4.417635
552;4.417300
553;4.414180
554;4.409385
555;4.416601
556;4.430542
557;4.441290
558;4.441495
559;4.451251
560;4.453773
561;4.453195
562;4.449447
563;4.444981
564;4.440577
565;4.432317
566;4.427011
567;4.417540
568;4.421702
569;4.432624
570;4.433575
571;4.433758
572;4.431022
573;4.424761
574;4.412548
575;4.402802
576;4.397476
577;4.394053
578;4.387374
579;4.381956
580;4.376407
581;4.368903
582;4.377697
583;4.383846
584;4.384989
585;4.386222
586;4.392214
587;4.396051
588;4.389082
589;4.376835
590;4.373185
591;4.363452
592;4.354251
593;4.345213
594;4.337183
595;4.334956
596;4.336699
597;4.349520
598;4.343249
599;4.335913
600;4.336850
601;4.333686
602;4.330413
603;4.331689
604;4.324000
605;4.314990
606;4.311823
607;4.305740
608;4.314686
609;4.310833
610;4.304483
611;4.295910
612;4.288353
613;4.310242
614;4.308913
615;4.298572
616;4.289476
617;4.282922
618;4.284054
619;4.279796
620;4.293196
621;4.287261
622;4.280555
623;4.275505
624;4.268278
625;4.264463
626;4.258580
627;4.256190
628;4.254573
629;4.253039
630;4.260962
631;4.264913
632;4.261347
633;4.264413
634;4.267828
635;4.271967
636;4.273857
637;4.272331
638;4.270472
639;4.272119
640;4.269646
641;4.270623
642;4.268152
643;4.266541
644;4.272005
645;4.271590
646;4.264089
647;4.262044
648;4.262997
649;4.268907
650;4.261819
651;4.254604
652;4.248482
653;4.246465
654;4.247395
655;4.254850
656;4.260207
657;4.256387
658;4.250648
659;4.243412
660;4.243166
661;4.248021
662;4.249169
663;4.250147
664;4.247368
665;4.247976
666;4.244025
667;4.240852
668;4.245204
669;4.248768
670;4.250470
671;4.249421
672;4.247449
673;4.243305
674;4.237853
675;4.237602
676;4.245442
677;4.245297
678;4.245897
679;4.246412
680;4.255956
681;4.272075
682;4.282765
683;4.287420
684;4.284850
685;4.284609
686;4.281952
687;4.273231
688;4.267561
689;4.266572
690;4.279857
691;4.273385
692;4.287045
693;4.288525
694;4.290334
695;4.283574
696;4.276357
697;4.272338
698;4.268626
699;4.262408
700;4.256803
701;4.254029
702;4.248629
703;4.247856
704;4.255004
705;4.256131
706;4.253624
707;4.253918
708;4.253523
709;4.255196
710;4.257419
711;4.260147
712;4.262615
713;4.261498
714;4.254886
715;4.254146
716;4.254674
717;4.253976
718;4.253369
719;4.259515
720;4.256739
721;4.251702
722;4.247084
723;4.244018
724;4.239956
725;4.239128
726;4.239539
727;4.243135
728;4.253106
729;4.259243
730;4.264987
731;4.270196
732;4.272292
733;4.276989
734;4.278466
735;4.274875
736;4.272867
737;4.273864
738;4.271293
739;4.266821
740;4.261407
741;4.256651
742;4.249448
743;4.243871
744;4.239993
745;4.238498
746;4.233896
747;4.230111
748;4.235960
749;4.238999
750;4.238592
751;4.250749
752;4.258689
753;4.271439
754;4.277518
755;4.274253
756;4.275974
757;4.287955
758;4.289977
759;4.288973
760;4.291090
761;4.287358
762;4.285341
763;4.295560
764;4.298950
765;4.296237
766;4.293313
767;4.287947
768;4.282882
769;4.277621
770;4.270272
771;4.265909
772;4.257681
773;4.253246
774;4.247764
775;4.250788
776;4.249497
777;4.247829
778;4.246911
779;4.242903
780;4.243600
781;4.245272
782;4.251848
783;4.255812
784;4.253323
785;4.249117
786;4.245277
787;4.246453
788;4.242015
789;4.238526
790;4.235118
791;4.233516
792;4.228727
793;4.226719
794;4.222721
795;4.223883
796;4.225260
797;4.224132
798;4.232333
799;4.231913
800;4.231379
801;4.232612
802;4.231906
803;4.234944
804;4.238093
805;4.239529
806;4.238830
807;4.232632
808;4.227764
809;4.227964
810;4.227516
811;4.230626
812;4.236354
813;4.236450
814;4.230487
815;4.227849
816;4.226469
817;4.228537
818;4.228511
819;4.236042
820;4.243299
821;4.241450
822;4.240081
823;4.239602
824;4.243304
825;4.243450
826;4.243061
827;4.243802
828;4.242621
829;4.241926
830;4.237665
831;4.240538
832;4.240656
833;4.236856
834;4.232126
835;4.227902
836;4.223695
837;4.227000
838;4.224858
839;4.229482
840;4.229393
841;4.226910
842;4.224546
843;4.221569
844;4.223445
845;4.220344
846;4.219615
847;4.215432
848;4.215904
849;4.211999
850;4.213221
851;4.214109
852;4.212371
853;4.211561
854;4.213176
855;4.212483
856;4.212503
857;4.214549
858;4.216208
859;4.212801
860;4.218980
861;4.228141
862;4.230660
863;4.226860
864;4.229898
865;4.232472
866;4.231444
867;4.230202
868;4.227344
869;4.229366
870;4.227011
871;4.229760
872;4.230860
873;4.230340
874;4.235201
875;4.237276
876;4.239019
877;4.243739
878;4.246628
879;4.244707
880;4.240099
881;4.244045
882;4.242814
883;4.242148
884;4.239269
885;4.238323
886;4.240501
887;4.239918
888;4.236828
889;4.238691
890;4.237180
891;4.236167
892;4.233478
893;4.230100
894;4.229593
895;4.228272
896;4.230974
897;4.232275
898;4.231384
899;4.227700
900;4.224157
901;4.222837
902;4.218665
903;4.216437
904;4.215198
905;4.213869
906;4.212849
907;4.217941
908;4.218323
909;4.221218
910;4.223605
911;4.225204
912;4.222396
913;4.223036
914;4.222871
915;4.221007
916;4.217770
917;4.219476
918;4.220966
919;4.220106
920;4.224501
921;4.229741
922;4.232628
923;4.232103
924;4.229386
925;4.230542
926;4.228643
927;4.229964
928;4.229405
929;4.225632
930;4.228431
931;4.230128
932;4.227470
933;4.228154
934;4.227636
935;4.232526
936;4.236049
937;4.235911
938;4.232596
939;4.231931
940;4.233790
941;4.237671
942;4.234947
943;4.238781
944;4.239181
945;4.241260
946;4.239180
947;4.237055
948;4.234187
949;4.232451
950;4.230356
951;4.225373
952;4.224299
953;4.222291
954;4.224497
955;4.226878
956;4.228728
957;4.226175
958;4.224888
959;4.223968
960;4.222387
961;4.222117
962;4.233663
963;4.237058
964;4.238619
965;4.240825
966;4.242477
967;4.247358
968;4.245450
969;4.244873
970;4.241665
971;4.239457
972;4.243831
973;4.242461
974;4.245522
975;4.246737
976;4.242371
977;4.239209
978;4.237183
979;4.236289
980;4.233634
981;4.234000
982;4.230917
983;4.233170
984;4.232611
985;4.230881
986;4.233250
987;4.228567
988;4.229391
989;4.225398
990;4.221655
991;4.220929
992;4.220196
993;4.219913
994;4.217973
995;4.219796
996;4.221134
997;4.218864
998;4.220184
999;4.225881
1000;4.228537
1001;4.228081
1002;4.228588
1003;4.230244
1004;4.228227
1005;4.229522
1006;4.227086
1007;4.225971
1008;4.224120
1009;4.222836
1010;4.226701
1011;4.233865
1012;4.238271
1013;4.232767
1014;4.230643
1015;4.231667
1016;4.236803
1017;4.237165
1018;4.235334
1019;4.234295
1020;4.235428
1021;4.236058
1022;4.234896
1023;4.232736
1024;4.232641
1025;4.232963
1026;4.232155
1027;4.230599
1028;4.228985
1029;4.227781
1030;4.229667
1031;4.231340
1032;4.232947
1033;4.237319
1034;4.233985
1035;4.234545
1036;4.230689
1037;4.226862
1038;4.222453
1039;4.220502
1040;4.222972
1041;4.220516
1042;4.219227
1043;4.216245
1044;4.216476
1045;4.216126
1046;4.218166
1047;4.216463
1048;4.215309
1049;4.215204
1050;4.217331
1051;4.218460
1052;4.216686
1053;4.219698
1054;4.220898
1055;4.222115
1056;4.222691
1057;4.223133
1058;4.226891
1059;4.232700
1060;4.230723
1061;4.232523
1062;4.227654
1063;4.227606
1064;4.229021
1065;4.230976
1066;4.228313
1067;4.225741
1068;4.223282
1069;4.223702
1070;4.220516
1071;4.218522
1072;4.214750
1073;4.217402
1074;4.218753
1075;4.221094
1076;4.222820
1077;4.220695
1078;4.217570
1079;4.217003
1080;4.217074
1081;4.214671
1082;4.214064
1083;4.217587
1084;4.215728
1085;4.215717
1086;4.215007
1087;4.212908
1088;4.214215
1089;4.217144
1090;4.224143
1091;4.226565
1092;4.223319
1093;4.221746
1094;4.219867
1095;4.217098
1096;4.213081
1097;4.215126
1098;4.216968
1099;4.220085
1100;4.222398
1101;4.225873
1102;4.228084
1103;4.236394
1104;4.242547
1105;4.242044
1106;4.239384
1107;4.236710
1108;4.237482
1109;4.234570
1110;4.231144
1111;4.229011
1112;4.226967
1113;4.224820
1114;4.224364
1115;4.223822
1116;4.223659
1117;4.219295
1118;4.218465
1119;4.216870
1120;4.217618
1121;4.217197
1122;4.216123
1123;4.214362
1124;4.215852
1125;4.218043
1126;4.218358
1127;4.220397
1128;4.220569
1129;4.220144
1130;4.220770
1131;4.225100
1132;4.227655
1133;4.232861
1134;4.237118
1135;4.248061
1136;4.248270
1137;4.245031
1138;4.241219
1139;4.239233
1140;4.237402
1141;4.234110
1142;4.229633
1143;4.227597
1144;4.225235
1145;4.224733
1146;4.226729
1147;4.226677
1148;4.228435
1149;4.224920
1150;4.224186
1151;4.226000
1152;4.228791
1153;4.228058
1154;4.226767
1155;4.226029
1156;4.223700
1157;4.221690
1158;4.220273
1159;4.219626
1160;4.220263
1161;4.223735
1162;4.226312
1163;4.227145
1164;4.229217
1165;4.227825
1166;4.226149
1167;4.226131
1168;4.227037
1169;4.226826
1170;4.226107
1171;4.229216
1172;4.229797
1173;4.230064
1174;4.230613
1175;4.230633
1176;4.230971
1177;4.228164
1178;4.226824
1179;4.226637
1180;4.224532
1181;4.225475
1182;4.223178
1183;4.223790
1184;4.224054
1185;4.222597
1186;4.223854
1187;4.222730
1188;4.228085
1189;4.232322
1190;4.233634
1191;4.235713
1192;4.236875
1193;4.237108
1194;4.236179
1195;4.236237
1196;4.235768
1197;4.236592
1198;4.236034
1199;4.233073
1200;4.231570
1201;4.229694
1202;4.228802
1203;4.228887
1204;4.231854
1205;4.237739
1206;4.241889
1207;4.249875
1208;4.251174
1209;4.249797
1210;4.248125
1211;4.246225
1212;4.246196
1213;4.244118
1214;4.243886
1215;4.242813
1216;4.240435
1217;4.240508
1218;4.241058
1219;4.236237
1220;4.236767
1221;4.238522
1222;4.237281
1223;4.236943
1224;4.237281
1225;4.237907
1226;4.235902
1227;4.235796
1228;4.235043
1229;4.234054
1230;4.233090
1231;4.234866
1232;4.233662
1233;4.235170
1234;4.232524
1235;4.232164
1236;4.233768
1237;4.233839
1238;4.232256
1239;4.231666
1240;4.229295
1241;4.227995
1242;4.225808
1243;4.224960
1244;4.226860
1245;4.227281
1246;4.228371
1247;4.228787
1248;4.226398
1249;4.227212
1250;4.227646
1251;4.227511
1252;4.225927
1253;4.225833
1254;4.227681
1255;4.229318
1256;4.228741
1257;4.226968
1258;4.227289
1259;4.227600
1260;4.231466
1261;4.234328
1262;4.233206
1263;4.235004
1264;4.233781
1265;4.231878
1266;4.229610
1267;4.227257
1268;4.229547
1269;4.230050
1270;4.227819
1271;4.229616
1272;4.228639
1273;4.228973
1274;4.227100
1275;4.229444
1276;4.228321
1277;4.228045
1278;4.230200
1279;4.229987
1280;4.229776
1281;4.228923
1282;4.227764
1283;4.231158
1284;4.238553
1285;4.239452
1286;4.237072
1287;4.238680
1288;4.236535
1289;4.235046
1290;4.236617
1291;4.239671
1292;4.241023
1293;4.243945
1294;4.243046
1295;4.242222
1296;4.239558
1297;4.239433
1298;4.237854
1299;4.234318
1300;4.231416
1301;4.229136
1302;4.226085
1303;4.226733
1304;4.229361
1305;4.229078
1306;4.229627
1307;4.228758
1308;4.228302
1309;4.226451
1310;4.227497
1311;4.226794
1312;4.223906
1313;4.222301
1314;4.220738
1315;4.219300
1316;4.219807
1317;4.219086
1318;4.220101
1319;4.221031
1320;4.222942
1321;4.223337
1322;4.224784
1323;4.225841
1324;4.225386
1325;4.225156
1326;4.224054
1327;4.225450
1328;4.226540
1329;4.227818
1330;4.229634
1331;4.230710
1332;4.229403
1333;4.231397
1334;4.232433
1335;4.233859
1336;4.233422
1337;4.230259
1338;4.226958
1339;4.225040
1340;4.227728
1341;4.226337
1342;4.227213
1343;4.225248
1344;4.230565
1345;4.230245
1346;4.228618
1347;4.227906
1348;4.225313
1349;4.224229
1350;4.224616
1351;4.228761
1352;4.226172
1353;4.224260
1354;4.222854
1355;4.220989
1356;4.220162
1357;4.221633
1358;4.221377
1359;4.223191
1360;4.222070
1361;4.221715
1362;4.226319
1363;4.230069
1364;4.231022
1365;4.229834
1366;4.228012
1367;4.226877
1368;4.225828
1369;4.226009
1370;4.227204
1371;4.225931
1372;4.223692
1373;4.228752
1374;4.230213
1375;4.228484
1376;4.227805
1377;4.230160
1378;4.230097
1379;4.230851
1380;4.229029
1381;4.228315
1382;4.228353
1383;4.227523
1384;4.225033
1385;4.221814
1386;4.223531
1387;4.220462
1388;4.219184
1389;4.218686
1390;4.216530
1391;4.216001
1392;4.217405
1393;4.218304
1394;4.220841
1395;4.223586
1396;4.222063
1397;4.224518
1398;4.225853
1399;4.225287
1400;4.226847
1401;4.228368
1402;4.226523
1403;4.225324
1404;4.227726
1405;4.229200
1406;4.229833
1407;4.231706
1408;4.233535
1409;4.231796
1410;4.229292
1411;4.226025
1412;4.224529
1413;4.224511
1414;4.226077
1415;4.225865
1416;4.225037
1417;4.224123
1418;4.223453
1419;4.220392
1420;4.218219
1421;4.216001
1422;4.217273
1423;4.219298
1424;4.217574
1425;4.215826
1426;4.217526
1427;4.218025
1428;4.219675
1429;4.221733
1430;4.224890
1431;4.224589
1432;4.225008
1433;4.226124
1434;4.225102
1435;4.222676
1436;4.221521
1437;4.219201
1438;4.218927
1439;4.220340
1440;4.219129
1441;4.224948
1442;4.226323
1443;4.230907
1444;4.234309
1445;4.234746
1446;4.233894
1447;4.235250
1448;4.236280
1449;4.232310
1450;4.229031
1451;4.226032
1452;4.225482
1453;4.224227
1454;4.224155
1455;4.223013
1456;4.221283
1457;4.219594
1458;4.219999
1459;4.219000
1460;4.220815
1461;4.224545
1462;4.226001
1463;4.225912
1464;4.225300
1465;4.227240
1466;4.232785
1467;4.235266
1468;4.236849
1469;4.239350
1470;4.241181
1471;4.237493
1472;4.233612
1473;4.231327
1474;4.229799
1475;4.227474
1476;4.224589
1477;4.222488
1478;4.219700
1479;4.217624
1480;4.216589
1481;4.214281
1482;4.212926
1483;4.212025
1484;4.211779
1485;4.212563
1486;4.214318
1487;4.217297
1488;4.218062
1489;4.220192
1490;4.218061
1491;4.216501
1492;4.215949
1493;4.216938
1494;4.218479
1495;4.217578
1496;4.216884
1497;4.217066
1498;4.218580
1499;4.222381
1500;4.221168
1501;4.218350
1502;4.217506
1503;4.217612
1504;4.217878
1505;4.218888
1506;4.219784
1507;4.218764
1508;4.216280
1509;4.217616
1510;4.214509
1511;4.214907
1512;4.213235
1513;4.214164
1514;4.213395
1515;4.214373
1516;4.215047
1517;4.220900
1518;4.223136
1519;4.223826
1520;4.225178
1521;4.222584
1522;4.222609
1523;4.221034
1524;4.222249
1525;4.221561
1526;4.219498
1527;4.220768
1528;4.221582
1529;4.221356
1530;4.219420
1531;4.217088
1532;4.214488
1533;4.214846
1534;4.217322
1535;4.216272
1536;4.213597
1537;4.212672
1538;4.211527
1539;4.210804
1540;4.211669
1541;4.212332
1542;4.214037
1543;4.215927
1544;4.216908
1545;4.215497
1546;4.215800
1547;4.215248
1548;4.216133
1549;4.218624
1550;4.220897
1551;4.219703
1552;4.218566
1553;4.218874
1554;4.220394
1555;4.219842
1556;4.219739
1557;4.218578
1558;4.217878
1559;4.215670
1560;4.214799
1561;4.211216
1562;4.211619
1563;4.210592
1564;4.210452
1565;4.213446
1566;4.214455
1567;4.218246
1568;4.218753
1569;4.219377
1570;4.221317
1571;4.223677
1572;4.226379
1573;4.225609
1574;4.221407
1575;4.219895
1576;4.218336
1577;4.216467
1578;4.218410
1579;4.221071
1580;4.220463
1581;4.218279
1582;4.215637
1583;4.214364
1584;4.213824
1585;4.211745
1586;4.210133
1587;4.212769
1588;4.213512
1589;4.212348
1590;4.214999
1591;4.217119
1592;4.214517
1593;4.213800
1594;4.212863
1595;4.213084
1596;4.214124
1597;4.215859
1598;4.217919
1599;4.215577
1600;4.213466
1601;4.214200
1602;4.215381
1603;4.212634
1604;4.212306
1605;4.211724
1606;4.210736
1607;4.211875
1608;4.209596
1609;4.209865
1610;4.210989
1611;4.212381
1612;4.209943
1613;4.212632
1614;4.214377
1615;4.212490
1616;4.214518
1617;4.215413
1618;4.215449
1619;4.213196
1620;4.210851
1621;4.209431
1622;4.208299
1623;4.207980
1624;4.209400
1625;4.208706
1626;4.207924
1627;4.206643
1628;4.208447
1629;4.206306
1630;4.203924
1631;4.202082
1632;4.205012
1633;4.208009
1634;4.206826
1635;4.206989
1636;4.205126
1637;4.203467
1638;4.203060
1639;4.203355
1640;4.203924
1641;4.201863
1642;4.203709
1643;4.203278
1644;4.202911
1645;4.203591
1646;4.205145
1647;4.205270
1648;4.204590
1649;4.204605
1650;4.203397
1651;4.203231
1652;4.204320
1653;4.207182
1654;4.210548
1655;4.210994
1656;4.208883
1657;4.206260
1658;4.204444
1659;4.205616
1660;4.207712
1661;4.206372
1662;4.207349
1663;4.208891
1664;4.208815
1665;4.207666
1666;4.204180
1667;4.202469
1668;4.203705
1669;4.205009
1670;4.202422
1671;4.202261
1672;4.198550
1673;4.197506
1674;4.193830
1675;4.194018
1676;4.192553
1677;4.189916
1678;4.189390
1679;4.190938
1680;4.192613
1681;4.192146
1682;4.192070
1683;4.192796
1684;4.191624
1685;4.194767
1686;4.196049
1687;4.198406
1688;4.200632
1689;4.203937
1690;4.200492
1691;4.199637
1692;4.196044
1693;4.195651
1694;4.199911
1695;4.199211
1696;4.199039
1697;4.199352
1698;4.196039
1699;4.196739
1700;4.197814
1701;4.197664
1702;4.198189
1703;4.199330
1704;4.199493
1705;4.200324
1706;4.201280
1707;4.199370
1708;4.199228
1709;4.195730
1710;4.193587
1711;4.192142
1712;4.192217
1713;4.190775
1714;4.191907
1715;4.190579
1716;4.191386
1717;4.195527
1718;4.197501
1719;4.197911
1720;4.198513
1721;4.199836
1722;4.202303
1723;4.203703
1724;4.200940
1725;4.198099
1726;4.195955
1727;4.195773
1728;4.193924
1729;4.190722
1730;4.190021
1731;4.189342
1732;4.187372
1733;4.184266
1734;4.184699
1735;4.183066
1736;4.180595
1737;4.178141
1738;4.178560
1739;4.181404
1740;4.181855
1741;4.180656
1742;4.181165
1743;4.181368
1744;4.179893
1745;4.177483
1746;4.176711
1747;4.176378
1748;4.176975
1749;4.176832
1750;4.178898
1751;4.180058
1752;4.181281
1753;4.181854
1754;4.181968
1755;4.183050
1756;4.183734
1757;4.183924
1758;4.186047
1759;4.185760
1760;4.184991
1761;4.184126
1762;4.185894
1763;4.188352
1764;4.186533
1765;4.188502
1766;4.189221
1767;4.189864
1768;4.192398
1769;4.191867
1770;4.191334
1771;4.190483
1772;4.191562
1773;4.192051
1774;4.190804
1775;4.189636
1776;4.188212
1777;4.188756
1778;4.189675
1779;4.191987
1780;4.193294
1781;4.194000
1782;4.197368
1783;4.197935
1784;4.197719
1785;4.195200
1786;4.194689
1787;4.195841
1788;4.194981
1789;4.191151
1790;4.188303
1791;4.186933
1792;4.186036
1793;4.187240
1794;4.187734
1795;4.189153
1796;4.190787
1797;4.189037
1798;4.187078
1799;4.186192
1800;4.185935
1801;4.186922
1802;4.187289
1803;4.186474
1804;4.184599
1805;4.182183
1806;4.180996
1807;4.178940
1808;4.179468
1809;4.179908
1810;4.178462
1811;4.178893
1812;4.178663
1813;4.181491
1814;4.184711
1815;4.190342
1816;4.193318
1817;4.196953
1818;4.196179
1819;4.194694
1820;4.195566
1821;4.197344
1822;4.196728
1823;4.196301
1824;4.194841
1825;4.195188
1826;4.193410
1827;4.192487
1828;4.191150
1829;4.191687
1830;4.190021
1831;4.188396
1832;4.187753
1833;4.186312
1834;4.186882
1835;4.187132
1836;4.188216
1837;4.190506
1838;4.193603
1839;4.195716
1840;4.193953
1841;4.192138
1842;4.191229
1843;4.189294
1844;4.186687
1845;4.185020
1846;4.183581
1847;4.183533
1848;4.183490
1849;4.184733
1850;4.188029
1851;4.188954
1852;4.190714
1853;4.193127
1854;4.195076
1855;4.194498
1856;4.196251
1857;4.195217
1858;4.193312
1859;4.195901
1860;4.196447
1861;4.194267
1862;4.192973
1863;4.194395
1864;4.191691
1865;4.189534
1866;4.187844
1867;4.187556
1868;4.187792
