Epoche;Durchschnitt
198;4.414156
199;4.414081
200;4.414013
201;4.413952
202;4.413814
203;4.413689
204;4.413557
205;4.413438
206;4.413332
207;4.413236
208;4.413149
209;4.412952
210;4.412775
211;4.412616
212;4.412472
213;4.412330
214;4.412199
215;4.412081
216;4.411952
217;4.411798
218;4.411643
219;4.411504
220;4.411379
221;4.411266
222;4.411133
223;4.411012
224;4.410904
225;4.410807
226;4.410719
227;4.410625
228;4.410533
229;4.410450
230;4.410375
231;4.410280
232;4.410194
233;4.410092
234;4.409961
235;4.409819
236;4.409691
237;4.409550
238;4.409422
239;4.409308
240;4.409191
241;4.409051
242;4.408909
243;4.408769
244;4.408644
245;4.408530
246;4.408315
247;4.408110
248;4.407880
249;4.407660
250;4.407413
251;4.407192
252;4.406968
253;4.406655
254;4.406374
255;4.406121
256;4.405893
257;4.405680
258;4.405489
259;4.405255
260;4.405034
261;4.404830
262;4.404647
263;4.404450
264;4.404272
265;4.404105
266;4.403913
267;4.403741
268;4.403587
269;4.403447
270;4.403322
271;4.403209
272;4.403102
273;4.403005
274;4.402877
275;4.402739
276;4.402615
277;4.402458
278;4.402318
279;4.402191
280;4.402041
281;4.401895
282;4.401758
283;4.401545
284;4.401353
285;4.401181
286;4.400989
287;4.400817
288;4.400653
289;4.400497
290;4.400356
291;4.400216
292;4.400090
293;4.399975
294;4.399861
295;4.399743
296;4.399636
297;4.399523
298;4.399422
299;4.399305
300;4.399199
301;4.399084
302;4.398942
303;4.398815
304;4.398700
305;4.398565
306;4.398443
307;4.398334
308;4.398201
309;4.398081
310;4.397973
311;4.397846
312;4.397732
313;4.397578
314;4.397392
315;4.397223
316;4.397069
317;4.396930
318;4.396806
319;4.396693
320;4.396510
321;4.396346
322;4.396180
323;4.396027
324;4.395885
325;4.395757
326;4.395619
327;4.395470
328;4.395336
329;4.395215
330;4.395106
331;4.394973
332;4.394852
333;4.394744
334;4.394638
335;4.394543
336;4.394457
337;4.394362
338;4.394273
339;4.394193
340;4.394122
341;4.394057
342;4.393957
343;4.393867
344;4.393758
345;4.393659
346;4.393570
347;4.393488
348;4.393413
349;4.393345
350;4.393284
351;4.393229
352;4.393146
353;4.393071
354;4.393002
355;4.392940
356;4.392875
357;4.392776
358;4.392664
359;4.392561
360;4.392469
361;4.392380
362;4.392300
363;4.392228
364;4.392115
365;4.392014
366;4.391923
367;4.391841
368;4.391741
369;4.391651
370;4.391570
371;4.391477
372;4.391393
373;4.391295
374;4.391207
375;4.391127
376;4.391056
377;4.390991
378;4.390933
379;4.390833
380;4.390744
381;4.390654
382;4.390573
383;4.390501
384;4.390404
385;4.390279
386;4.390167
387;4.390066
388;4.389956
389;4.389858
390;4.389762
391;4.389676
392;4.389599
393;4.389529
394;4.389466
395;4.389410
396;4.389359
397;4.389314
398;4.389272
399;4.389235
400;4.389202
401;4.389172
402;4.389145
403;4.389052
404;4.388967
405;4.388841
406;4.388728
407;4.388609
408;4.388501
409;4.388392
410;4.388256
411;4.388134
412;4.388023
413;4.387924
414;4.387834
415;4.387753
416;4.387681
417;4.387595
418;4.387519
419;4.387435
420;4.387337
421;4.387249
422;4.387169
423;4.387097
424;4.387033
425;4.386973
426;4.386918
427;4.386869
428;4.386825
429;4.386783
430;4.386745
431;4.386685
432;4.386626
433;4.386573
434;4.386491
435;4.386417
436;4.386350
437;4.386257
438;4.386174
439;4.386099
440;4.385999
441;4.385908
442;4.385826
443;4.385753
444;4.385687
445;4.385627
446;4.385574
447;4.385525
448;4.385482
449;4.385443
450;4.385408
451;4.385376
452;4.385348
453;4.385322
454;4.385299
455;4.385278
456;4.385259
457;4.385231
458;4.385205
459;4.385182
460;4.385160
461;4.385110
462;4.385065
463;4.385024
464;4.384970
465;4.384921
466;4.384877
467;4.384837
468;4.384802
469;4.384770
470;4.384741
471;4.384713
472;4.384688
473;4.384639
474;4.384596
475;4.384557
476;4.384521
477;4.384489
478;4.384461
479;4.384435
480;4.384412
481;4.384391
482;4.384372
483;4.384356
484;4.384340
485;4.384304
486;4.384272
487;4.384242
488;4.384216
489;4.384192
490;4.384171
491;4.384152
492;4.384133
493;4.384116
494;4.384100
495;4.384087
496;4.384074
497;4.384063
498;4.384053
499;4.384044
500;4.384036
501;4.384028
502;4.384022
503;4.384016
504;4.384010
505;4.384006
506;4.384001
507;4.383997
508;4.383958
509;4.383923
510;4.383891
511;4.383862
512;4.383837
513;4.383813
514;4.383792
515;4.383774
516;4.383757
517;4.383742
518;4.383728
519;4.383716
520;4.383704
521;4.383694
522;4.383685
523;4.383677
524;4.383670
525;4.383631
526;4.383595
527;4.383563
528;4.383528
529;4.383496
530;4.383467
531;4.383441
532;4.383417
533;4.383376
534;4.383340
535;4.383306
536;4.383277
537;4.383227
538;4.383181
539;4.383140
540;4.383103
541;4.382996
542;4.382900
543;4.382800
544;4.382696
545;4.382602
546;4.382513
547;4.382434
548;4.382362
549;4.382298
550;4.382240
551;4.382188
552;4.382127
553;4.382073
554;4.382024
555;4.381981
556;4.381941
557;4.381869
558;4.381798
559;4.381734
560;4.381676
561;4.381624
562;4.381578
563;4.381535
564;4.381498
565;4.381464
566;4.381433
567;4.381405
568;4.381380
569;4.381358
570;4.381338
571;4.381298
572;4.381262
573;4.381230
574;4.381201
575;4.381175
576;4.381152
577;4.381131
578;4.381107
579;4.381085
580;4.381055
581;4.381028
582;4.381004
583;4.380983
584;4.380957
585;4.380933
586;4.380912
587;4.380890
588;4.380870
589;4.380848
590;4.380828
591;4.380810
592;4.380789
593;4.380770
594;4.380753
595;4.380738
596;4.380717
597;4.380677
598;4.380641
599;4.380608
600;4.380579
601;4.380544
602;4.380512
603;4.380482
604;4.380455
605;4.380421
606;4.380390
607;4.380358
608;4.380330
609;4.380304
610;4.380280
611;4.380259
612;4.380219
613;4.380178
614;4.380123
615;4.380065
616;4.379988
617;4.379918
618;4.379855
619;4.379758
620;4.379668
621;4.379586
622;4.379512
623;4.379425
624;4.379347
625;4.379273
626;4.379205
627;4.379137
628;4.379076
629;4.379021
630;4.378971
631;4.378927
632;4.378887
633;4.378848
634;4.378813
635;4.378781
636;4.378741
637;4.378706
638;4.378668
639;4.378634
640;4.378604
641;4.378575
642;4.378549
643;4.378522
644;4.378496
645;4.378471
646;4.378446
647;4.378423
648;4.378395
649;4.378370
650;4.378347
651;4.378324
652;4.378300
653;4.378275
654;4.378251
655;4.378226
656;4.378204
657;4.378183
658;4.378163
659;4.378143
660;4.378126
661;4.378110
662;4.378094
663;4.378078
664;4.378064
665;4.378050
666;4.378037
667;4.378015
668;4.377995
669;4.377975
670;4.377956
671;4.377939
672;4.377922
673;4.377905
674;4.377890
675;4.377875
676;4.377861
677;4.377847
678;4.377835
679;4.377821
680;4.377809
681;4.377799
682;4.377789
683;4.377779
684;4.377769
685;4.377759
686;4.377751
687;4.377740
688;4.377730
689;4.377721
690;4.377709
691;4.377697
692;4.377685
693;4.377674
694;4.377665
695;4.377656
696;4.377643
697;4.377630
698;4.377617
699;4.377605
700;4.377594
701;4.377582
702;4.377572
703;4.377560
704;4.377548
705;4.377533
706;4.377519
707;4.377506
708;4.377495
709;4.377485
710;4.377475
711;4.377466
712;4.377458
713;4.377450
714;4.377440
715;4.377430
716;4.377421
717;4.377413
718;4.377406
719;4.377399
720;4.377392
721;4.377386
722;4.377380
723;4.377375
724;4.377370
725;4.377365
726;4.377361
727;4.377357
728;4.377351
729;4.377345
730;4.377338
731;4.377331
732;4.377323
733;4.377315
734;4.377307
735;4.377297
736;4.377287
737;4.377278
738;4.377270
739;4.377262
740;4.377255
741;4.377248
742;4.377241
743;4.377235
744;4.377229
745;4.377223
746;4.377218
747;4.377214
748;4.377210
749;4.377206
750;4.377203
751;4.377200
752;4.377198
753;4.377194
754;4.377190
755;4.377185
756;4.377182
757;4.377178
758;4.377175
759;4.377171
760;4.377167
761;4.377163
762;4.377160
763;4.377156
764;4.377152
765;4.377148
766;4.377145
767;4.377141
768;4.377138
769;4.377133
770;4.377129
771;4.377126
772;4.377122
773;4.377119
774;4.377116
775;4.377113
776;4.377111
777;4.377109
778;4.377107
779;4.377105
780;4.377102
781;4.377100
782;4.377098
783;4.377096
784;4.377094
785;4.377093
786;4.377091
787;4.377090
788;4.377088
789;4.377087
790;4.377085
791;4.377082
792;4.377080
793;4.377078
794;4.377076
795;4.377075
796;4.377073
797;4.377071
798;4.377070
799;4.377068
800;4.377067
801;4.377066
802;4.377065
803;4.377064
804;4.377063
805;4.377062
806;4.377061
807;4.377060
808;4.377059
809;4.377057
810;4.377054
811;4.377051
812;4.377048
813;4.377045
814;4.377041
815;4.377036
816;4.377031
817;4.377026
818;4.377021
819;4.377017
820;4.377012
821;4.377008
822;4.377005
823;4.377001
824;4.376998
825;4.376996
826;4.376993
827;4.376990
828;4.376987
829;4.376984
830;4.376981
831;4.376979
832;4.376976
833;4.376974
834;4.376972
835;4.376969
836;4.376967
837;4.376966
838;4.376964
839;4.376963
840;4.376961
841;4.376960
842;4.376957
843;4.376953
844;4.376950
845;4.376947
846;4.376945
847;4.376942
848;4.376940
849;4.376938
850;4.376935
851;4.376933
852;4.376930
853;4.376927
854;4.376924
855;4.376920
856;4.376918
857;4.376914
858;4.376909
859;4.376905
860;4.376899
861;4.376893
862;4.376888
863;4.376882
864;4.376875
865;4.376867
866;4.376859
867;4.376851
868;4.376842
869;4.376832
870;4.376823
871;4.376814
872;4.376804
873;4.376794
874;4.376784
875;4.376775
876;4.376764
877;4.376754
878;4.376744
879;4.376734
880;4.376723
881;4.376713
882;4.376704
883;4.376693
884;4.376683
885;4.376673
886;4.376665
887;4.376657
888;4.376649
889;4.376641
890;4.376633
891;4.376625
892;4.376616
893;4.376607
894;4.376599
895;4.376590
896;4.376580
897;4.376570
898;4.376562
899;4.376553
900;4.376545
901;4.376536
902;4.376528
903;4.376520
904;4.376513
905;4.376506
906;4.376500
907;4.376493
908;4.376486
909;4.376480
910;4.376474
911;4.376467
912;4.376460
913;4.376454
914;4.376448
915;4.376442
916;4.376437
917;4.376431
918;4.376426
919;4.376421
920;4.376416
921;4.376411
922;4.376407
923;4.376403
924;4.376398
925;4.376394
926;4.376390
927;4.376386
928;4.376382
929;4.376379
930;4.376375
931;4.376371
932;4.376368
933;4.376365
934;4.376362
935;4.376359
936;4.376356
937;4.376353
938;4.376350
939;4.376348
940;4.376345
941;4.376343
942;4.376340
943;4.376337
944;4.376335
945;4.376332
946;4.376330
947;4.376328
948;4.376325
949;4.376323
950;4.376320
951;4.376318
952;4.376316
953;4.376314
954;4.376312
955;4.376310
956;4.376308
957;4.376306
958;4.376304
959;4.376301
960;4.376299
961;4.376298
962;4.376296
963;4.376294
964;4.376292
965;4.376290
966;4.376288
967;4.376286
968;4.376285
969;4.376283
970;4.376281
971;4.376279
972;4.376278
973;4.376276
974;4.376274
975;4.376272
976;4.376271
977;4.376269
978;4.376268
979;4.376267
980;4.376265
981;4.376264
982;4.376263
983;4.376262
984;4.376260
985;4.376259
986;4.376258
987;4.376257
988;4.376256
989;4.376255
990;4.376254
991;4.376253
992;4.376251
993;4.376250
994;4.376249
995;4.376248
996;4.376247
997;4.376246
998;4.376245
999;4.376244
1000;4.376243
1001;4.376242
1002;4.376241
1003;4.376241
1004;4.376240
1005;4.376239
1006;4.376238
1007;4.376237
1008;4.376236
1009;4.376236
1010;4.376235
1011;4.376234
1012;4.376233
1013;4.376233
1014;4.376232
1015;4.376231
1016;4.376231
1017;4.376230
1018;4.376230
1019;4.376229
1020;4.376229
1021;4.376228
1022;4.376228
1023;4.376227
1024;4.376227
1025;4.376226
1026;4.376226
1027;4.376226
1028;4.376225
1029;4.376225
1030;4.376225
1031;4.376224
1032;4.376224
1033;4.376224
1034;4.376223
1035;4.376223
1036;4.376223
1037;4.376222
1038;4.376222
1039;4.376222
1040;4.376221
1041;4.376221
1042;4.376221
1043;4.376220
1044;4.376220
1045;4.376220
1046;4.376219
1047;4.376219
1048;4.376218
1049;4.376218
1050;4.376218
1051;4.376217
1052;4.376217
1053;4.376216
1054;4.376216
1055;4.376215
1056;4.376214
1057;4.376214
1058;4.376213
1059;4.376213
1060;4.376212
1061;4.376212
1062;4.376211
1063;4.376211
1064;4.376210
1065;4.376209
1066;4.376209
1067;4.376208
1068;4.376208
1069;4.376207
1070;4.376207
1071;4.376206
1072;4.376206
1073;4.376205
1074;4.376205
1075;4.376204
1076;4.376204
1077;4.376203
1078;4.376203
1079;4.376202
1080;4.376202
1081;4.376202
1082;4.376201
1083;4.376201
1084;4.376200
1085;4.376200
1086;4.376199
1087;4.376199
1088;4.376198
1089;4.376198
1090;4.376198
1091;4.376197
1092;4.376197
1093;4.376197
1094;4.376196
1095;4.376196
1096;4.376196
1097;4.376195
1098;4.376195
1099;4.376195
1100;4.376194
1101;4.376194
1102;4.376194
1103;4.376194
1104;4.376193
1105;4.376193
1106;4.376193
1107;4.376192
1108;4.376192
1109;4.376192
1110;4.376191
1111;4.376191
1112;4.376191
1113;4.376191
1114;4.376190
1115;4.376190
1116;4.376190
1117;4.376190
1118;4.376189
1119;4.376189
1120;4.376189
1121;4.376189
1122;4.376188
1123;4.376188
1124;4.376188
1125;4.376188
1126;4.376187
1127;4.376187
1128;4.376187
1129;4.376186
1130;4.376186
1131;4.376186
1132;4.376186
1133;4.376185
1134;4.376185
1135;4.376185
1136;4.376184
1137;4.376184
1138;4.376184
1139;4.376184
1140;4.376183
1141;4.376183
1142;4.376183
1143;4.376182
1144;4.376182
1145;4.376182
1146;4.376181
1147;4.376181
1148;4.376181
1149;4.376180
1150;4.376180
1151;4.376180
1152;4.376179
1153;4.376179
1154;4.376179
1155;4.376179
1156;4.376178
1157;4.376178
1158;4.376178
1159;4.376178
1160;4.376177
1161;4.376177
1162;4.376177
1163;4.376177
1164;4.376176
1165;4.376176
1166;4.376176
1167;4.376176
1168;4.376176
1169;4.376175
1170;4.376175
1171;4.376175
1172;4.376175
1173;4.376174
1174;4.376174
1175;4.376174
1176;4.376174
1177;4.376174
1178;4.376173
1179;4.376173
1180;4.376173
1181;4.376173
1182;4.376172
1183;4.376172
1184;4.376172
1185;4.376171
1186;4.376171
1187;4.376171
1188;4.376171
1189;4.376170
1190;4.376170
1191;4.376170
1192;4.376170
1193;4.376169
1194;4.376169
1195;4.376169
1196;4.376169
1197;4.376168
1198;4.376168
1199;4.376168
1200;4.376168
1201;4.376167
1202;4.376167
1203;4.376167
1204;4.376167
1205;4.376166
1206;4.376166
1207;4.376166
1208;4.376165
1209;4.376165
1210;4.376165
1211;4.376164
1212;4.376164
1213;4.376164
1214;4.376163
1215;4.376163
1216;4.376163
1217;4.376163
1218;4.376162
1219;4.376162
1220;4.376162
1221;4.376161
1222;4.376161
1223;4.376161
1224;4.376161
1225;4.376161
1226;4.376160
1227;4.376160
1228;4.376160
1229;4.376160
1230;4.376159
1231;4.376159
1232;4.376159
1233;4.376158
1234;4.376158
1235;4.376158
1236;4.376157
1237;4.376157
1238;4.376157
1239;4.376156
1240;4.376156
1241;4.376155
1242;4.376155
1243;4.376155
1244;4.376154
1245;4.376154
1246;4.376154
1247;4.376153
1248;4.376153
1249;4.376153
1250;4.376152
1251;4.376152
1252;4.376151
1253;4.376151
1254;4.376150
1255;4.376149
1256;4.376149
1257;4.376148
1258;4.376147
1259;4.376146
1260;4.376146
1261;4.376145
1262;4.376145
1263;4.376144
1264;4.376143
1265;4.376143
1266;4.376142
1267;4.376141
1268;4.376141
1269;4.376140
1270;4.376139
1271;4.376139
1272;4.376138
1273;4.376138
1274;4.376137
1275;4.376136
1276;4.376136
1277;4.376135
1278;4.376134
1279;4.376133
1280;4.376133
1281;4.376132
1282;4.376131
1283;4.376130
1284;4.376130
1285;4.376129
1286;4.376128
1287;4.376127
1288;4.376126
1289;4.376125
1290;4.376124
1291;4.376124
1292;4.376123
1293;4.376122
1294;4.376121
1295;4.376120
1296;4.376119
1297;4.376118
1298;4.376118
1299;4.376117
1300;4.376116
1301;4.376116
1302;4.376115
1303;4.376114
1304;4.376114
1305;4.376113
1306;4.376112
1307;4.376112
1308;4.376111
1309;4.376110
1310;4.376110
1311;4.376109
1312;4.376108
1313;4.376108
1314;4.376107
1315;4.376106
1316;4.376105
1317;4.376105
1318;4.376104
1319;4.376103
1320;4.376102
1321;4.376102
1322;4.376101
1323;4.376100
1324;4.376099
1325;4.376099
1326;4.376098
1327;4.376097
1328;4.376097
1329;4.376096
1330;4.376095
1331;4.376094
1332;4.376094
1333;4.376093
1334;4.376092
1335;4.376092
1336;4.376091
1337;4.376090
1338;4.376089
1339;4.376088
1340;4.376088
1341;4.376087
1342;4.376086
1343;4.376085
1344;4.376084
1345;4.376083
1346;4.376082
1347;4.376082
1348;4.376081
1349;4.376080
1350;4.376079
1351;4.376078
1352;4.376077
1353;4.376076
1354;4.376075
1355;4.376075
1356;4.376074
1357;4.376073
1358;4.376072
1359;4.376071
1360;4.376070
1361;4.376069
1362;4.376068
1363;4.376067
1364;4.376066
1365;4.376065
1366;4.376064
1367;4.376063
1368;4.376062
1369;4.376061
1370;4.376061
1371;4.376060
1372;4.376059
1373;4.376058
1374;4.376057
1375;4.376057
1376;4.376056
1377;4.376055
1378;4.376054
1379;4.376054
1380;4.376053
1381;4.376052
1382;4.376051
1383;4.376050
1384;4.376050
1385;4.376049
1386;4.376048
1387;4.376047
1388;4.376047
1389;4.376046
1390;4.376045
1391;4.376044
1392;4.376044
1393;4.376043
1394;4.376042
1395;4.376041
1396;4.376040
1397;4.376040
1398;4.376039
1399;4.376038
1400;4.376037
1401;4.376036
1402;4.376035
1403;4.376034
1404;4.376033
1405;4.376032
1406;4.376031
1407;4.376029
1408;4.376028
1409;4.376027
1410;4.376026
1411;4.376024
1412;4.376023
1413;4.376022
1414;4.376021
1415;4.376019
1416;4.376018
1417;4.376016
1418;4.376015
1419;4.376014
1420;4.376013
1421;4.376011
1422;4.376010
1423;4.376009
1424;4.376007
1425;4.376006
1426;4.376004
1427;4.376003
1428;4.376002
1429;4.376000
1430;4.375999
1431;4.375998
1432;4.375996
1433;4.375995
1434;4.375994
1435;4.375993
1436;4.375992
1437;4.375990
1438;4.375989
1439;4.375988
1440;4.375987
1441;4.375986
1442;4.375985
1443;4.375984
1444;4.375983
1445;4.375982
1446;4.375981
1447;4.375980
1448;4.375979
1449;4.375978
1450;4.375977
1451;4.375976
1452;4.375975
1453;4.375974
1454;4.375973
1455;4.375972
1456;4.375971
1457;4.375969
1458;4.375968
1459;4.375967
1460;4.375966
1461;4.375965
1462;4.375964
1463;4.375963
1464;4.375961
1465;4.375960
1466;4.375959
1467;4.375958
1468;4.375957
1469;4.375956
1470;4.375955
1471;4.375954
1472;4.375953
1473;4.375952
1474;4.375951
1475;4.375950
1476;4.375950
1477;4.375949
1478;4.375948
1479;4.375947
1480;4.375946
1481;4.375945
1482;4.375944
1483;4.375943
1484;4.375942
1485;4.375941
1486;4.375940
1487;4.375939
1488;4.375938
1489;4.375936
1490;4.375935
1491;4.375934
1492;4.375932
1493;4.375931
1494;4.375930
1495;4.375928
1496;4.375926
1497;4.375924
1498;4.375923
1499;4.375921
1500;4.375919
1501;4.375917
1502;4.375915
1503;4.375914
1504;4.375912
1505;4.375909
1506;4.375907
1507;4.375905
1508;4.375903
1509;4.375901
1510;4.375898
1511;4.375895
1512;4.375892
1513;4.375888
1514;4.375885
1515;4.375882
1516;4.375879
1517;4.375876
1518;4.375872
1519;4.375869
1520;4.375865
1521;4.375862
1522;4.375858
1523;4.375855
1524;4.375851
1525;4.375847
1526;4.375843
1527;4.375839
1528;4.375834
1529;4.375830
1530;4.375825
1531;4.375821
1532;4.375816
1533;4.375811
1534;4.375806
1535;4.375801
1536;4.375796
1537;4.375790
1538;4.375785
1539;4.375779
1540;4.375773
1541;4.375768
1542;4.375762
1543;4.375757
1544;4.375752
1545;4.375747
1546;4.375742
1547;4.375736
1548;4.375732
1549;4.375727
1550;4.375722
1551;4.375718
1552;4.375713
1553;4.375709
1554;4.375705
1555;4.375701
1556;4.375697
1557;4.375693
1558;4.375689
1559;4.375684
1560;4.375680
1561;4.375676
1562;4.375672
1563;4.375668
1564;4.375664
1565;4.375660
1566;4.375656
1567;4.375652
1568;4.375649
1569;4.375645
1570;4.375642
1571;4.375638
1572;4.375635
1573;4.375632
1574;4.375629
1575;4.375626
1576;4.375623
1577;4.375621
1578;4.375618
1579;4.375615
1580;4.375613
1581;4.375610
1582;4.375608
1583;4.375605
1584;4.375603
1585;4.375601
1586;4.375598
1587;4.375596
1588;4.375594
1589;4.375592
1590;4.375590
1591;4.375588
1592;4.375585
1593;4.375584
1594;4.375582
1595;4.375580
1596;4.375578
1597;4.375575
1598;4.375573
1599;4.375571
1600;4.375569
1601;4.375567
1602;4.375565
1603;4.375564
1604;4.375562
1605;4.375560
1606;4.375558
1607;4.375557
1608;4.375555
1609;4.375553
1610;4.375551
1611;4.375550
1612;4.375548
1613;4.375546
1614;4.375544
1615;4.375542
1616;4.375540
1617;4.375538
1618;4.375536
1619;4.375534
1620;4.375532
1621;4.375531
1622;4.375528
1623;4.375526
1624;4.375524
1625;4.375523
1626;4.375521
1627;4.375519
1628;4.375516
1629;4.375514
1630;4.375512
1631;4.375509
1632;4.375507
1633;4.375505
1634;4.375503
1635;4.375500
1636;4.375498
1637;4.375496
1638;4.375495
1639;4.375493
1640;4.375491
1641;4.375490
1642;4.375488
1643;4.375487
1644;4.375486
1645;4.375484
1646;4.375483
1647;4.375482
1648;4.375481
1649;4.375480
1650;4.375479
1651;4.375477
1652;4.375476
1653;4.375475
1654;4.375474
1655;4.375473
1656;4.375471
1657;4.375470
1658;4.375469
1659;4.375467
1660;4.375466
1661;4.375465
1662;4.375464
1663;4.375463
1664;4.375461
1665;4.375460
1666;4.375459
1667;4.375458
1668;4.375457
1669;4.375456
1670;4.375455
1671;4.375454
1672;4.375453
1673;4.375452
1674;4.375451
1675;4.375450
1676;4.375449
1677;4.375448
1678;4.375447
1679;4.375446
1680;4.375446
1681;4.375445
1682;4.375444
1683;4.375443
1684;4.375443
1685;4.375442
1686;4.375441
1687;4.375441
1688;4.375440
1689;4.375439
1690;4.375439
1691;4.375438
1692;4.375438
1693;4.375437
1694;4.375437
1695;4.375436
1696;4.375436
1697;4.375435
1698;4.375435
1699;4.375434
1700;4.375434
1701;4.375433
1702;4.375433
1703;4.375433
1704;4.375432
1705;4.375432
1706;4.375431
1707;4.375431
1708;4.375431
1709;4.375430
1710;4.375430
1711;4.375429
1712;4.375429
1713;4.375428
1714;4.375428
1715;4.375427
1716;4.375427
1717;4.375427
1718;4.375426
1719;4.375426
1720;4.375425
1721;4.375425
1722;4.375425
1723;4.375424
1724;4.375424
1725;4.375423
1726;4.375423
1727;4.375422
1728;4.375422
1729;4.375421
1730;4.375421
1731;4.375420
1732;4.375419
1733;4.375419
1734;4.375418
1735;4.375418
1736;4.375417
1737;4.375416
1738;4.375416
1739;4.375415
1740;4.375415
1741;4.375414
1742;4.375413
1743;4.375413
1744;4.375412
1745;4.375411
1746;4.375411
1747;4.375410
1748;4.375409
1749;4.375408
1750;4.375407
1751;4.375406
1752;4.375406
1753;4.375405
1754;4.375404
1755;4.375403
1756;4.375402
1757;4.375401
1758;4.375401
1759;4.375400
1760;4.375399
1761;4.375398
1762;4.375397
1763;4.375396
1764;4.375396
1765;4.375395
1766;4.375394
1767;4.375393
1768;4.375393
1769;4.375392
1770;4.375391
1771;4.375391
1772;4.375390
1773;4.375390
1774;4.375389
1775;4.375389
1776;4.375388
1777;4.375388
1778;4.375387
1779;4.375387
1780;4.375386
1781;4.375386
1782;4.375385
1783;4.375385
1784;4.375384
1785;4.375384
1786;4.375384
1787;4.375383
1788;4.375383
1789;4.375382
1790;4.375382
1791;4.375381
1792;4.375381
1793;4.375380
1794;4.375380
1795;4.375379
1796;4.375379
1797;4.375379
1798;4.375378
1799;4.375378
1800;4.375377
1801;4.375377
1802;4.375377
1803;4.375376
1804;4.375376
1805;4.375375
1806;4.375375
1807;4.375375
1808;4.375374
1809;4.375374
1810;4.375374
1811;4.375374
1812;4.375373
1813;4.375373
1814;4.375373
1815;4.375373
1816;4.375372
1817;4.375372
1818;4.375372
1819;4.375372
1820;4.375372
1821;4.375371
1822;4.375371
1823;4.375371
1824;4.375371
1825;4.375371
1826;4.375370
1827;4.375370
1828;4.375370
1829;4.375370
1830;4.375370
1831;4.375369
1832;4.375369
1833;4.375369
1834;4.375369
1835;4.375369
1836;4.375368
1837;4.375368
1838;4.375368
1839;4.375368
1840;4.375368
1841;4.375367
1842;4.375367
1843;4.375367
1844;4.375367
1845;4.375367
1846;4.375367
1847;4.375366
1848;4.375366
1849;4.375366
1850;4.375366
1851;4.375366
1852;4.375366
1853;4.375366
1854;4.375366
1855;4.375365
1856;4.375365
1857;4.375365
1858;4.375365
1859;4.375365
1860;4.375365
1861;4.375365
1862;4.375365
1863;4.375365
1864;4.375365
1865;4.375365
1866;4.375365
1867;4.375365
1868;4.375364
