Epoche;Durchschnitt
198;4.437683
199;4.443531
200;4.443550
201;4.433333
202;4.432818
203;4.418835
204;4.413726
205;4.404058
206;4.396327
207;4.399448
208;4.415131
209;4.411567
210;4.401156
211;4.394890
212;4.389788
213;4.391176
214;4.390103
215;4.393488
216;4.388849
217;4.397719
218;4.394103
219;4.400179
220;4.417364
221;4.438900
222;4.458335
223;4.460862
224;4.454214
225;4.481701
226;4.473691
227;4.468651
228;4.470819
229;4.461472
230;4.449089
231;4.435829
232;4.431262
233;4.425153
234;4.423191
235;4.422404
236;4.451111
237;4.516103
238;4.531489
239;4.543354
240;4.539755
241;4.558063
242;4.561174
243;4.543441
244;4.534881
245;4.517538
246;4.493996
247;4.483920
248;4.465364
249;4.467759
250;4.463252
251;4.460606
252;4.447161
253;4.431366
254;4.414822
255;4.404812
256;4.396763
257;4.386901
258;4.389799
259;4.397773
260;4.410705
261;4.418649
262;4.414225
263;4.403918
264;4.396723
265;4.390613
266;4.400317
267;4.411881
268;4.405897
269;4.403845
270;4.410199
271;4.406081
272;4.403448
273;4.406225
274;4.421643
275;4.426812
276;4.415855
277;4.410664
278;4.401797
279;4.396908
280;4.420723
281;4.424226
282;4.412350
283;4.402727
284;4.392725
285;4.382150
286;4.380603
287;4.376318
288;4.372836
289;4.400008
290;4.404409
291;4.406013
292;4.398464
293;4.400039
294;4.395353
295;4.383931
296;4.384404
297;4.388777
298;4.384157
299;4.379936
300;4.371312
301;4.382631
302;4.381699
303;4.377861
304;4.369775
305;4.373621
306;4.376657
307;4.378849
308;4.394151
309;4.409401
310;4.408909
311;4.401597
312;4.421115
313;4.418082
314;4.424418
315;4.420414
316;4.411934
317;4.406869
318;4.393750
319;4.385335
320;4.384243
321;4.397349
322;4.387470
323;4.414067
324;4.443111
325;4.463871
326;4.453891
327;4.442043
328;4.424956
329;4.412239
330;4.405239
331;4.393259
332;4.396972
333;4.393586
334;4.396929
335;4.391682
336;4.395085
337;4.422472
338;4.421100
339;4.415464
340;4.421738
341;4.419749
342;4.414304
343;4.406888
344;4.399095
345;4.397508
346;4.393593
347;4.387325
348;4.387216
349;4.384468
350;4.376194
351;4.372233
352;4.386991
353;4.400613
354;4.402592
355;4.397834
356;4.394821
357;4.395630
358;4.392591
359;4.406564
360;4.399676
361;4.397816
362;4.395678
363;4.397997
364;4.412594
365;4.410438
366;4.416703
367;4.425092
368;4.418421
369;4.407881
370;4.394039
371;4.380204
372;4.368069
373;4.359876
374;4.373830
375;4.369173
376;4.364351
377;4.365781
378;4.356966
379;4.349453
380;4.360435
381;4.358718
382;4.352881
383;4.344425
384;4.369674
385;4.388553
386;4.410281
387;4.414278
388;4.407453
389;4.401006
390;4.394561
391;4.384096
392;4.378566
393;4.386303
394;4.384799
395;4.382723
396;4.381730
397;4.374115
398;4.365225
399;4.356891
400;4.363356
401;4.380735
402;4.400724
403;4.399133
404;4.396748
405;4.388806
406;4.380351
407;4.371557
408;4.367420
409;4.360382
410;4.358754
411;4.354702
412;4.362445
413;4.369946
414;4.369254
415;4.364417
416;4.359311
417;4.352723
418;4.346545
419;4.359708
420;4.369888
421;4.362632
422;4.370145
423;4.364826
424;4.357019
425;4.346268
426;4.338961
427;4.350710
428;4.355235
429;4.351235
430;4.345263
431;4.356662
432;4.352340
433;4.346386
434;4.336272
435;4.333515
436;4.325788
437;4.321017
438;4.327178
439;4.341154
440;4.372982
441;4.376756
442;4.378526
443;4.376697
444;4.374650
445;4.372459
446;4.383376
447;4.388151
448;4.391347
449;4.386016
450;4.381656
451;4.372535
452;4.359880
453;4.348322
454;4.335864
455;4.323253
456;4.317059
457;4.312975
458;4.318925
459;4.316254
460;4.323227
461;4.318480
462;4.314487
463;4.317566
464;4.335362
465;4.339797
466;4.339594
467;4.334931
468;4.330553
469;4.338726
470;4.338080
471;4.333406
472;4.325094
473;4.318151
474;4.311630
475;4.301443
476;4.294393
477;4.290187
478;4.304528
479;4.300717
480;4.302676
481;4.300901
482;4.314314
483;4.309921
484;4.301411
485;4.296269
486;4.294008
487;4.287788
488;4.283057
489;4.283336
490;4.280346
491;4.282541
492;4.278589
493;4.278780
494;4.281453
495;4.283891
496;4.291238
497;4.287605
498;4.285405
499;4.282618
500;4.296823
501;4.302494
502;4.308952
503;4.324958
504;4.322839
505;4.321011
506;4.315379
507;4.311544
508;4.315135
509;4.305870
510;4.301919
511;4.294067
512;4.301942
513;4.296361
514;4.299337
515;4.292509
516;4.285117
517;4.279570
518;4.287958
519;4.283547
520;4.278623
521;4.286962
522;4.282226
523;4.275771
524;4.281097
525;4.290175
526;4.301561
527;4.299244
528;4.293760
529;4.291115
530;4.284576
531;4.278334
532;4.278580
533;4.275494
534;4.282579
535;4.279506
536;4.276236
537;4.271267
538;4.271446
539;4.299249
540;4.310322
541;4.320753
542;4.318621
543;4.333082
544;4.332082
545;4.340039
546;4.339492
547;4.338519
548;4.333421
549;4.329467
550;4.334009
551;4.339576
552;4.334295
553;4.335687
554;4.324534
555;4.319217
556;4.325889
557;4.324763
558;4.327772
559;4.328288
560;4.319700
561;4.327418
562;4.324768
563;4.315071
564;4.312140
565;4.313535
566;4.309098
567;4.305377
568;4.302241
569;4.298473
570;4.299210
571;4.297843
572;4.294124
573;4.291762
574;4.287500
575;4.286339
576;4.281242
577;4.277999
578;4.273013
579;4.271026
580;4.270142
581;4.272184
582;4.271798
583;4.269490
584;4.273554
585;4.273408
586;4.270764
587;4.278603
588;4.282704
589;4.286042
590;4.285144
591;4.298391
592;4.305637
593;4.306320
594;4.323210
595;4.322073
596;4.322127
597;4.327477
598;4.321484
599;4.312420
600;4.309815
601;4.313889
602;4.313645
603;4.308944
604;4.301609
605;4.291362
606;4.287209
607;4.286761
608;4.288102
609;4.284696
610;4.280006
611;4.276588
612;4.283988
613;4.285791
614;4.288033
615;4.293836
616;4.288864
617;4.280879
618;4.277642
619;4.271865
620;4.278654
621;4.284676
622;4.280196
623;4.279345
624;4.279525
625;4.277419
626;4.278474
627;4.277696
628;4.280554
629;4.287064
630;4.289433
631;4.288007
632;4.288157
633;4.285841
634;4.284664
635;4.289046
636;4.286893
637;4.288258
638;4.282720
639;4.285559
640;4.284544
641;4.281252
642;4.274089
643;4.268087
644;4.264268
645;4.262878
646;4.263921
647;4.260153
648;4.265920
649;4.265730
650;4.265232
651;4.259049
652;4.256485
653;4.258501
654;4.257103
655;4.254017
656;4.251937
657;4.259008
658;4.264435
659;4.271191
660;4.268698
661;4.277363
662;4.277659
663;4.277440
664;4.279677
665;4.275242
666;4.275526
667;4.276329
668;4.278208
669;4.277330
670;4.276961
671;4.277993
672;4.288077
673;4.289407
674;4.287568
675;4.284328
676;4.282444
677;4.274683
678;4.276692
679;4.271955
680;4.269160
681;4.269196
682;4.265150
683;4.262985
684;4.262168
685;4.259385
686;4.259280
687;4.267193
688;4.277707
689;4.286805
690;4.284560
691;4.278422
692;4.279590
693;4.273980
694;4.272173
695;4.268420
696;4.262033
697;4.261631
698;4.262490
699;4.275289
700;4.279308
701;4.281989
702;4.286459
703;4.290336
704;4.295184
705;4.297207
706;4.291658
707;4.286788
708;4.286821
709;4.287040
710;4.290894
711;4.297930
712;4.292711
713;4.294496
714;4.294116
715;4.290461
716;4.285714
717;4.280814
718;4.274702
719;4.272782
720;4.267499
721;4.272197
722;4.269278
723;4.266664
724;4.263949
725;4.263512
726;4.261150
727;4.267881
728;4.265531
729;4.261953
730;4.256606
731;4.259387
732;4.258262
733;4.261030
734;4.263581
735;4.261693
736;4.262403
737;4.262313
738;4.260773
739;4.258088
740;4.257116
741;4.258123
742;4.258293
743;4.265657
744;4.270179
745;4.268960
746;4.268451
747;4.268370
748;4.268308
749;4.263571
750;4.263806
751;4.258661
752;4.263095
753;4.266932
754;4.274722
755;4.276296
756;4.269494
757;4.272896
758;4.273586
759;4.270322
760;4.263143
761;4.265562
762;4.264242
763;4.258811
764;4.254797
765;4.261458
766;4.265907
767;4.265459
768;4.262492
769;4.257851
770;4.259422
771;4.261399
772;4.260447
773;4.255817
774;4.252880
775;4.252907
776;4.252546
777;4.256942
778;4.261076
779;4.257528
780;4.257055
781;4.259988
782;4.262064
783;4.262046
784;4.261561
785;4.265557
786;4.270632
787;4.277900
788;4.276959
789;4.270169
790;4.268838
791;4.264483
792;4.261436
793;4.258065
794;4.257478
795;4.259366
796;4.263604
797;4.265381
798;4.269619
799;4.265318
800;4.261872
801;4.255847
802;4.252064
803;4.255526
804;4.257199
805;4.255708
806;4.254614
807;4.253585
808;4.251236
809;4.250403
810;4.248945
811;4.249615
812;4.248407
813;4.250606
814;4.255073
815;4.253084
816;4.254129
817;4.251822
818;4.250025
819;4.247741
820;4.246930
821;4.247397
822;4.259479
823;4.265267
824;4.267672
825;4.265187
826;4.259948
827;4.259771
828;4.257310
829;4.253425
830;4.254920
831;4.259023
832;4.264296
833;4.262702
834;4.258303
835;4.254869
836;4.249986
837;4.252916
838;4.257611
839;4.262697
840;4.263567
841;4.260058
842;4.256228
843;4.251535
844;4.255344
845;4.252881
846;4.257007
847;4.256441
848;4.256813
849;4.254645
850;4.257432
851;4.256596
852;4.254134
853;4.248864
854;4.246042
855;4.245580
856;4.247765
857;4.247639
858;4.243218
859;4.240218
860;4.237186
861;4.244515
862;4.250749
863;4.253014
864;4.251661
865;4.254489
866;4.256630
867;4.254280
868;4.255730
869;4.255117
870;4.259183
871;4.265155
872;4.266795
873;4.269802
874;4.265487
875;4.264184
876;4.260078
877;4.258118
878;4.256719
879;4.254519
880;4.251846
881;4.251714
882;4.246374
883;4.241566
884;4.239561
885;4.239939
886;4.240761
887;4.240704
888;4.250241
889;4.258238
890;4.259041
891;4.258217
892;4.259531
893;4.259727
894;4.254366
895;4.249509
896;4.248509
897;4.248665
898;4.247684
899;4.248584
900;4.248385
901;4.245617
902;4.243948
903;4.247097
904;4.243206
905;4.248398
906;4.249040
907;4.253200
908;4.252385
909;4.250980
910;4.246354
911;4.243926
912;4.240848
913;4.239891
914;4.241402
915;4.244258
916;4.244382
917;4.244887
918;4.244036
919;4.247183
920;4.244764
921;4.243040
922;4.241472
923;4.237836
924;4.235678
925;4.233735
926;4.231724
927;4.233909
928;4.231292
929;4.229474
930;4.229139
931;4.229297
932;4.231419
933;4.233553
934;4.236179
935;4.236682
936;4.235628
937;4.236946
938;4.237025
939;4.233661
940;4.233125
941;4.233082
942;4.233064
943;4.233156
944;4.234907
945;4.235121
946;4.235938
947;4.235151
948;4.233798
949;4.233166
950;4.232992
951;4.231655
952;4.229929
953;4.229966
954;4.229764
955;4.234234
956;4.236940
957;4.235236
958;4.232417
959;4.235906
960;4.234504
961;4.234159
962;4.234935
963;4.238940
964;4.237356
965;4.237269
966;4.235366
967;4.232125
968;4.232437
969;4.227077
970;4.222892
971;4.224494
972;4.224626
973;4.226730
974;4.226118
975;4.228004
976;4.230115
977;4.231550
978;4.235715
979;4.239599
980;4.244393
981;4.245346
982;4.245603
983;4.244278
984;4.244221
985;4.241130
986;4.238419
987;4.234240
988;4.230165
989;4.228492
990;4.228105
991;4.227913
992;4.224358
993;4.223580
994;4.223028
995;4.221975
996;4.219522
997;4.218916
998;4.218982
999;4.219266
1000;4.216940
1001;4.216102
1002;4.215454
1003;4.211788
1004;4.208738
1005;4.209391
1006;4.210466
1007;4.211149
1008;4.212386
1009;4.210231
1010;4.207830
1011;4.207032
1012;4.205053
1013;4.205631
1014;4.204124
1015;4.204089
1016;4.204263
1017;4.203067
1018;4.200833
1019;4.199857
1020;4.201803
1021;4.204297
1022;4.206958
1023;4.208812
1024;4.213195
1025;4.213214
1026;4.212068
1027;4.211298
1028;4.209084
1029;4.215614
1030;4.217470
1031;4.221767
1032;4.228086
1033;4.234101
1034;4.230410
1035;4.227009
1036;4.228263
1037;4.226895
1038;4.225255
1039;4.226731
1040;4.227282
1041;4.226126
1042;4.226071
1043;4.230202
1044;4.229204
1045;4.227098
1046;4.228030
1047;4.228519
1048;4.228901
1049;4.228904
1050;4.226522
1051;4.228083
1052;4.226971
1053;4.224692
1054;4.221520
1055;4.220008
1056;4.224412
1057;4.225765
1058;4.224327
1059;4.221328
1060;4.218266
1061;4.217364
1062;4.215579
1063;4.214363
1064;4.216020
1065;4.214378
1066;4.215518
1067;4.219040
1068;4.223478
1069;4.227486
1070;4.229931
1071;4.227537
1072;4.226470
1073;4.223747
1074;4.225534
1075;4.223583
1076;4.221942
1077;4.219523
1078;4.221919
1079;4.223019
1080;4.224043
1081;4.224785
1082;4.229561
1083;4.233488
1084;4.235209
1085;4.235646
1086;4.235537
1087;4.233650
1088;4.229993
1089;4.231718
1090;4.231893
1091;4.233129
1092;4.230354
1093;4.228194
1094;4.229525
1095;4.229254
1096;4.225910
1097;4.222222
1098;4.219495
1099;4.217917
1100;4.215916
1101;4.218287
1102;4.216676
1103;4.214146
1104;4.212813
1105;4.210526
1106;4.209340
1107;4.207827
1108;4.208679
1109;4.208800
1110;4.211796
1111;4.215588
1112;4.218157
1113;4.221464
1114;4.222534
1115;4.222607
1116;4.220220
1117;4.217775
1118;4.219294
1119;4.218179
1120;4.217533
1121;4.218653
1122;4.217032
1123;4.219735
1124;4.218158
1125;4.216983
1126;4.219173
1127;4.216258
1128;4.214983
1129;4.211918
1130;4.217246
1131;4.216855
1132;4.216648
1133;4.214102
1134;4.213548
1135;4.213100
1136;4.213119
1137;4.212031
1138;4.211018
1139;4.209050
1140;4.209032
1141;4.208110
1142;4.207994
1143;4.210058
1144;4.213354
1145;4.216755
1146;4.215310
1147;4.218300
1148;4.218421
1149;4.217588
1150;4.215127
1151;4.215440
1152;4.213415
1153;4.212463
1154;4.212718
1155;4.212905
1156;4.211241
1157;4.216516
1158;4.219514
1159;4.220338
1160;4.217346
1161;4.218398
1162;4.216877
1163;4.215330
1164;4.219646
1165;4.222449
1166;4.228548
1167;4.230120
1168;4.228661
1169;4.225874
1170;4.224459
1171;4.224547
1172;4.226071
1173;4.229578
1174;4.231742
1175;4.227130
1176;4.224904
1177;4.221444
1178;4.219813
1179;4.219955
1180;4.219670
1181;4.224494
1182;4.222292
1183;4.221741
1184;4.219882
1185;4.220998
1186;4.218851
1187;4.218689
1188;4.215247
1189;4.212701
1190;4.213829
1191;4.214712
1192;4.212483
1193;4.214254
1194;4.214303
1195;4.215477
1196;4.213502
1197;4.214584
1198;4.218674
1199;4.218215
1200;4.215121
1201;4.216403
1202;4.221342
1203;4.219264
1204;4.219008
1205;4.217201
1206;4.217903
1207;4.217943
1208;4.220416
1209;4.225010
1210;4.225536
1211;4.224198
1212;4.223272
1213;4.221339
1214;4.219255
1215;4.219674
1216;4.220954
1217;4.224218
1218;4.225409
1219;4.225238
1220;4.226300
1221;4.228550
1222;4.227824
1223;4.225423
1224;4.223816
1225;4.228290
1226;4.227409
1227;4.224124
1228;4.220038
1229;4.218021
1230;4.216598
1231;4.216191
1232;4.218885
1233;4.218892
1234;4.219574
1235;4.217505
1236;4.218300
1237;4.219382
1238;4.217140
1239;4.214935
1240;4.217653
1241;4.218781
1242;4.215801
1243;4.215742
1244;4.214778
1245;4.213945
1246;4.216358
1247;4.215801
1248;4.215868
1249;4.216933
1250;4.218535
1251;4.220036
1252;4.221499
1253;4.224228
1254;4.224603
1255;4.229121
1256;4.228849
1257;4.226673
1258;4.227215
1259;4.229058
1260;4.227042
1261;4.224419
1262;4.223520
1263;4.224733
1264;4.222927
1265;4.221752
1266;4.222093
1267;4.220578
1268;4.217566
1269;4.219247
1270;4.221447
1271;4.221647
1272;4.220981
1273;4.222112
1274;4.221374
1275;4.221958
1276;4.222480
1277;4.222456
1278;4.222753
1279;4.220959
1280;4.219188
1281;4.217176
1282;4.217194
1283;4.214532
1284;4.214927
1285;4.214867
1286;4.215757
1287;4.218291
1288;4.215596
1289;4.214993
1290;4.218019
1291;4.217369
1292;4.220815
1293;4.223520
1294;4.224757
1295;4.225436
1296;4.225833
1297;4.226182
1298;4.223394
1299;4.224686
1300;4.223424
1301;4.223740
1302;4.223236
1303;4.223446
1304;4.221097
1305;4.220308
1306;4.220381
1307;4.221468
1308;4.223273
1309;4.222202
1310;4.221923
1311;4.221248
1312;4.221329
1313;4.220799
1314;4.219879
1315;4.218442
1316;4.219756
1317;4.220964
1318;4.219673
1319;4.220823
1320;4.217655
1321;4.217480
1322;4.218635
1323;4.218462
1324;4.217682
1325;4.214755
1326;4.214266
1327;4.213514
1328;4.217212
1329;4.216346
1330;4.217901
1331;4.218765
1332;4.221315
1333;4.223226
1334;4.223732
1335;4.223145
1336;4.221037
1337;4.222763
1338;4.223757
1339;4.228302
1340;4.233336
1341;4.233606
1342;4.234060
1343;4.235575
1344;4.235781
1345;4.233608
1346;4.231925
1347;4.232915
1348;4.232647
1349;4.232762
1350;4.230573
1351;4.229914
1352;4.229568
1353;4.230690
1354;4.233274
1355;4.234198
1356;4.237346
1357;4.235705
1358;4.232906
1359;4.233008
1360;4.231195
1361;4.232796
1362;4.236683
1363;4.235701
1364;4.232772
1365;4.231202
1366;4.227091
1367;4.224570
1368;4.223106
1369;4.220699
1370;4.220306
1371;4.216983
1372;4.213610
1373;4.214241
1374;4.215965
1375;4.222474
1376;4.225910
1377;4.225529
1378;4.224563
1379;4.226057
1380;4.226160
1381;4.230580
1382;4.229102
1383;4.231344
1384;4.229892
1385;4.228930
1386;4.228597
1387;4.229670
1388;4.227764
1389;4.227659
1390;4.226234
1391;4.224623
1392;4.224514
1393;4.222761
1394;4.221668
1395;4.222069
1396;4.221396
1397;4.218899
1398;4.217227
1399;4.215519
1400;4.212893
1401;4.213616
1402;4.213587
1403;4.214709
1404;4.215036
1405;4.216593
1406;4.214679
1407;4.216134
1408;4.217535
1409;4.217078
1410;4.215482
1411;4.213800
1412;4.212588
1413;4.212408
1414;4.214141
1415;4.215638
1416;4.214248
1417;4.212699
1418;4.213492
1419;4.216841
1420;4.217009
1421;4.216660
1422;4.217950
1423;4.218303
1424;4.221341
1425;4.219747
1426;4.218278
1427;4.217290
1428;4.217207
1429;4.216823
1430;4.219785
1431;4.218170
1432;4.219474
1433;4.217028
1434;4.216008
1435;4.215287
1436;4.213777
1437;4.211655
1438;4.215655
1439;4.217531
1440;4.216626
1441;4.214783
1442;4.215328
1443;4.215785
1444;4.216875
1445;4.216086
1446;4.217411
1447;4.215437
1448;4.213459
1449;4.211034
1450;4.208256
1451;4.210314
1452;4.209043
1453;4.210406
1454;4.211750
1455;4.211533
1456;4.209895
1457;4.210023
1458;4.208801
1459;4.207808
1460;4.208420
1461;4.206422
1462;4.207008
1463;4.211388
1464;4.214006
1465;4.215619
1466;4.217409
1467;4.216253
1468;4.217727
1469;4.215364
1470;4.216588
1471;4.215088
1472;4.213348
1473;4.210546
1474;4.211935
1475;4.213250
1476;4.215594
1477;4.216565
1478;4.220736
1479;4.221363
1480;4.219869
1481;4.218099
1482;4.218288
1483;4.218466
1484;4.218869
1485;4.217255
1486;4.216843
1487;4.216878
1488;4.217494
1489;4.217504
1490;4.215918
1491;4.214674
1492;4.213956
1493;4.212437
1494;4.211146
1495;4.209917
1496;4.207682
1497;4.207685
1498;4.208303
1499;4.208621
1500;4.211820
1501;4.215122
1502;4.217205
1503;4.219834
1504;4.222272
1505;4.220411
1506;4.217441
1507;4.216592
1508;4.215830
1509;4.217048
1510;4.217080
1511;4.217477
1512;4.218450
1513;4.218684
1514;4.218309
1515;4.217305
1516;4.218697
1517;4.218794
1518;4.218786
1519;4.216561
1520;4.217949
1521;4.218655
1522;4.220552
1523;4.220328
1524;4.217982
1525;4.217140
1526;4.216076
1527;4.216143
1528;4.213732
1529;4.212118
1530;4.212074
1531;4.211492
1532;4.218899
1533;4.217917
1534;4.216257
1535;4.214025
1536;4.212498
1537;4.213163
1538;4.211941
1539;4.211968
1540;4.211414
1541;4.212739
1542;4.214776
1543;4.214894
1544;4.215679
1545;4.217545
1546;4.221189
1547;4.223979
1548;4.226156
1549;4.227716
1550;4.227204
1551;4.226414
1552;4.222195
1553;4.219758
1554;4.218525
1555;4.222332
1556;4.220733
1557;4.217813
1558;4.216490
1559;4.217714
1560;4.218433
1561;4.219127
1562;4.217587
1563;4.215720
1564;4.216923
1565;4.219141
1566;4.219722
1567;4.220734
1568;4.218081
1569;4.215787
1570;4.214197
1571;4.214395
1572;4.211281
1573;4.209017
1574;4.209170
1575;4.212199
1576;4.211341
1577;4.215574
1578;4.219244
1579;4.217843
1580;4.215505
1581;4.212971
1582;4.213584
1583;4.215131
1584;4.215173
1585;4.215002
1586;4.213466
1587;4.213544
1588;4.214649
1589;4.216125
1590;4.214274
1591;4.214082
1592;4.215769
1593;4.216600
1594;4.215097
1595;4.215414
1596;4.218054
1597;4.220196
1598;4.219964
1599;4.216835
1600;4.215030
1601;4.216204
1602;4.217440
1603;4.217357
1604;4.215894
1605;4.215907
1606;4.216831
1607;4.216558
1608;4.216510
1609;4.218677
1610;4.221877
1611;4.220070
1612;4.220628
1613;4.219758
1614;4.218921
1615;4.217142
1616;4.216862
1617;4.215280
1618;4.213541
1619;4.214134
1620;4.217141
1621;4.215401
1622;4.212602
1623;4.211121
1624;4.210861
1625;4.209925
1626;4.209898
1627;4.208669
1628;4.209935
1629;4.208968
1630;4.207885
1631;4.209667
1632;4.209977
1633;4.210714
1634;4.210619
1635;4.209009
1636;4.206843
1637;4.206789
1638;4.207714
1639;4.207198
1640;4.213707
1641;4.213631
1642;4.212693
1643;4.210923
1644;4.210894
1645;4.209704
1646;4.211497
1647;4.213086
1648;4.210889
1649;4.210364
1650;4.207653
1651;4.208447
1652;4.208950
1653;4.210547
1654;4.212628
1655;4.213819
1656;4.214140
1657;4.213325
1658;4.212353
1659;4.212428
1660;4.212859
1661;4.211405
1662;4.213052
1663;4.211487
1664;4.210237
1665;4.208500
1666;4.208691
1667;4.208048
1668;4.209143
1669;4.212365
1670;4.215058
1671;4.215061
1672;4.215646
1673;4.216758
1674;4.216318
1675;4.214049
1676;4.213787
1677;4.212298
1678;4.210650
1679;4.210043
1680;4.207695
1681;4.207909
1682;4.209185
1683;4.208734
1684;4.207879
1685;4.207197
1686;4.207110
1687;4.209374
1688;4.211992
1689;4.213034
1690;4.215449
1691;4.219067
1692;4.218870
1693;4.224229
1694;4.225785
1695;4.228717
1696;4.227882
1697;4.227173
1698;4.229558
1699;4.230187
1700;4.229024
1701;4.231038
1702;4.230459
1703;4.231526
1704;4.229591
1705;4.227637
1706;4.227821
1707;4.227468
1708;4.227268
1709;4.223230
1710;4.221277
1711;4.220013
1712;4.219585
1713;4.220460
1714;4.219846
1715;4.217252
1716;4.215291
1717;4.216752
1718;4.216580
1719;4.213777
1720;4.212193
1721;4.212261
1722;4.211354
1723;4.211184
1724;4.212803
1725;4.212647
1726;4.210016
1727;4.210382
1728;4.210615
1729;4.210019
1730;4.209636
1731;4.210627
1732;4.215147
1733;4.216772
1734;4.217956
1735;4.216514
1736;4.218050
1737;4.218963
1738;4.220267
1739;4.220470
1740;4.219656
1741;4.217278
1742;4.216961
1743;4.216603
1744;4.215953
1745;4.217365
1746;4.216550
1747;4.216956
1748;4.219384
1749;4.221930
1750;4.226636
1751;4.224142
1752;4.221541
1753;4.219277
1754;4.218128
1755;4.219591
1756;4.219073
1757;4.216565
1758;4.215349
1759;4.214272
1760;4.214875
1761;4.214904
1762;4.214693
1763;4.213348
1764;4.210381
1765;4.209152
1766;4.207487
1767;4.207837
1768;4.207199
1769;4.208240
1770;4.207683
1771;4.206437
1772;4.209747
1773;4.213128
1774;4.214505
1775;4.214651
1776;4.215454
1777;4.215829
1778;4.216640
1779;4.214871
1780;4.214391
1781;4.214142
1782;4.214040
1783;4.213362
1784;4.212488
1785;4.213154
1786;4.214331
1787;4.215831
1788;4.213673
1789;4.214595
1790;4.213518
1791;4.214462
1792;4.219088
1793;4.219034
1794;4.219186
1795;4.219361
1796;4.218933
1797;4.216835
1798;4.215243
1799;4.214388
1800;4.213169
1801;4.210987
1802;4.210498
1803;4.211323
1804;4.210540
1805;4.210856
1806;4.209719
1807;4.211342
1808;4.211528
1809;4.210832
1810;4.212470
1811;4.210460
1812;4.209776
1813;4.207892
1814;4.208193
1815;4.208717
1816;4.209556
1817;4.210480
1818;4.209043
1819;4.211373
1820;4.213881
1821;4.216964
1822;4.217972
1823;4.217318
1824;4.217838
1825;4.218151
1826;4.218073
1827;4.217490
1828;4.216444
1829;4.213985
1830;4.214175
1831;4.212512
1832;4.212983
1833;4.212379
1834;4.213377
1835;4.213446
1836;4.214481
1837;4.215398
1838;4.214791
1839;4.215485
1840;4.214688
1841;4.215112
1842;4.215484
1843;4.217561
1844;4.217842
1845;4.217989
1846;4.218340
1847;4.221163
1848;4.224096
1849;4.229448
1850;4.231775
1851;4.231718
1852;4.229423
1853;4.230017
1854;4.230786
1855;4.229759
1856;4.229985
1857;4.229354
1858;4.229772
1859;4.228339
1860;4.226062
1861;4.224118
1862;4.221565
1863;4.220054
1864;4.217884
1865;4.217037
1866;4.217056
1867;4.219108
1868;4.220456
