time;u;y;z1;z2;r
13.12;4.119176889;5.165203883;0;0;5
13.13;6.20772687;4.965434003;0;0;5
13.14;4.087098209;5.158759687;0;0;5
13.15;3.989739363;5.156182009;0;0;5
13.16;6.081869254;4.956734357;0;0;5
13.17;5.149579775;5.043730859;0;0;5
13.18;5.841633349;4.97832237;0;0;5
13.19;3.846819618;5.159404107;0;0;5
13.2;6.190579403;4.937079602;0;0;5
13.21;6.272737098;4.93417972;0;0;5
13.22;2.777091857;5.253489413;0;0;5
13.23;3.467356979;5.173259129;0;0;5
13.24;7.060315286;4.837517051;0;0;5
13.25;3.279799079;5.189369622;0;0;5
13.26;3.881328205;5.121705568;0;0;5
13.27;7.629763051;4.775652992;0;0;5
13.28;7.310183131;4.820439989;0;0;5
13.29;5.866708;4.963178539;0;0;5
13.3;2.369527442;5.280555066;0;0;5
13.31;2.612279162;5.238667749;0;0;5
13.32;7.023291732;4.824628702;0;0;5
13.33;6.851006967;4.852660863;0;0;5
13.34;4.941606715;5.035031205;0;0;5
13.35;3.918535287;5.124605455;0;0;5
13.36;5.459329232;4.977033534;0;0;5
13.37;3.741206605;5.133305117;0;0;5
13.38;3.889596428;5.11042823;0;0;5
13.39;5.924955247;4.919358105;0;0;5
13.4;4.660739529;5.038897718;0;0;5
13.41;6.441398678;4.875859899;0;0;5
13.42;3.239068551;5.172936919;0;0;5
13.43;4.208069698;5.07337413;0;0;5
13.44;7.106997958;4.807229434;0;0;5
13.45;3.540266385;5.142004779;0;0;5
13.46;3.556448043;5.130405229;0;0;5
13.47;7.888693973;4.731188223;0;0;5
13.48;6.494574383;4.875859899;0;0;5
13.49;2.783868886;5.218690727;0;0;5
13.5;5.388465954;4.968656095;0;0;5
13.51;6.397869091;4.880048614;0;0;5
13.52;2.930866565;5.200646969;0;0;5
13.53;4.565255823;5.039219928;0;0;5
13.54;6.603426179;4.852983072;0;0;5
13.55;2.431143165;5.238989959;0;0;5
13.56;3.591169232;5.117516842;0;0;5
13.57;8.220050699;4.692523222;0;0;5
13.58;7.429433301;4.785641457;0;0;5
13.59;5.562484099;4.968978304;0;0;5
13.6;2.475993212;5.248978471;0;0;5
13.61;5.088774171;4.996043878;0;0;5
13.62;5.220797576;4.984444345;0;0;5
13.63;4.577984751;5.04340865;0;0;5
13.64;4.396749241;5.056619237;0;0;5
13.65;5.590528327;4.945134829;0;0;5
13.66;3.833280801;5.107206134;0;0;5
13.67;5.395043633;4.95898982;0;0;5
13.68;6.866790461;4.829461833;0;0;5
13.69;3.135628894;5.177447857;0;0;5
13.7;3.180962896;5.160692946;0;0;5
13.71;7.557194077;4.755353856;0;0;5
13.72;5.8682275;4.924835658;0;0;5
13.73;3.951665672;5.102695199;0;0;5
13.74;5.29146225;4.974778069;0;0;5
13.75;5.025071604;5.000554808;0;0;5
13.76;4.344411873;5.061774588;0;0;5
13.77;5.999512277;4.908402999;0;0;5
13.78;4.228456413;5.074340758;0;0;5
13.79;5.988147023;4.910658462;0;0;5
13.8;3.685445572;5.124283245;0;0;5
13.81;6.236083021;4.885848374;0;0;5
13.82;6.330259614;4.885526165;0;0;5
13.83;3.14173817;5.180669956;0;0;5
13.84;3.531785285;5.132660697;0;0;5
13.85;6.322800871;4.871993392;0;0;5
13.86;4.534100858;5.042119812;0;0;5
13.87;6.849217218;4.830750668;0;0;5
13.88;5.923833431;4.926124494;0;0;5
13.89;3.433431765;5.155537589;0;0;5
13.9;5.923464052;4.920324732;0;0;5
13.91;4.526017356;5.051786095;0;0;5
13.92;3.296322477;5.158759687;0;0;5
13.93;6.44611561;4.863938171;0;0;5
13.94;3.05276156;5.179058906;0;0;5
13.95;4.235290377;5.059841331;0;0;5
13.96;6.661645803;4.837194842;0;0;5
13.97;3.90171562;5.097217636;0;0;5
13.98;4.780446302;5.011187714;0;0;5
13.99;6.608157671;4.845894479;0;0;5
14;3.805521714;5.109139392;1;1;5
14.01;5.641417882;4.936112975;1;1;5
14.02;9.154071931;4.624537298;1;1;5
14.03;8.399511829;4.719266513;1;1;5
14.04;7.294101561;4.838805886;1;1;5
14.05;6.032955534;4.963822958;1;1;5
14.06;6.788427463;4.898414522;1;1;5
14.07;7.928759137;4.803040722;1;1;5
14.08;7.215112796;4.88133745;1;1;5
14.09;6.729313563;4.933535302;1;1;5
14.1;7.372779415;4.880370823;1;1;5
14.11;7.127613929;4.910980671;1;1;5
14.12;6.886795608;4.939012856;1;1;5
14.13;7.364809857;4.900347775;1;1;5
14.14;6.78516077;4.959634239;1;1;5
14.15;6.716954281;4.968656095;1;1;5
14.16;7.286005433;4.919680314;1;1;5
14.17;7.059763203;4.945779247;1;1;5
14.18;6.841448266;4.969300513;1;1;5
14.19;7.177281574;4.94126832;1;1;5
14.2;7.288335777;4.935468556;1;1;5
14.21;6.949320359;4.97058935;1;1;5
14.22;7.330672071;4.938368438;1;1;5
14.23;7.039476549;4.968978304;1;1;5
14.24;6.763368498;4.996043878;1;1;5
14.25;7.070816806;4.968656095;1;1;5
14.26;7.242476994;4.95544552;1;1;5
14.27;6.862546066;4.992821785;1;1;5
14.28;7.126010281;4.969622722;1;1;5
14.29;7.389985888;4.948034711;1;1;5
14.3;6.887052957;4.997010506;1;1;5
14.31;6.832143952;5.002165854;1;1;5
14.32;7.249296767;4.964467376;1;1;5
14.33;6.93380762;4.995399459;1;1;5
14.34;6.640310426;5.022142831;1;1;5
14.35;7.227773797;4.967689467;1;1;5
14.36;7.128113562;4.978966789;1;1;5
14.37;6.793956695;5.010543295;1;1;5
14.38;7.39778617;4.95544552;1;1;5
14.39;7.304263265;4.967045049;1;1;5
14.4;6.822043681;5.012798761;1;1;5
14.41;7.24507813;4.973811442;1;1;5
14.42;7.262282589;4.974133651;1;1;5
14.43;6.573951379;5.03793109;1;1;5
14.44;6.984199855;4.998299343;1;1;5
14.45;7.322079019;4.968011677;1;1;5
14.46;6.635026459;5.032131321;1;1;5
14.47;6.928154466;5.003454691;1;1;5
14.48;7.448107289;4.956412147;1;1;5
14.49;6.849023022;5.013443179;1;1;5
14.5;6.802552817;5.016665272;0;0;5
14.51;7.487446008;4.953834474;0;0;5
14.52;5.039493513;5.177447857;0;0;5
14.53;3.015523693;5.346930391;0;0;5
14.54;6.291649286;5.027298181;0;0;5
14.55;5.886913086;5.061774588;0;0;5
14.56;2.576406604;5.355307862;0;0;5
14.57;6.372158638;4.988310856;0;0;5
14.58;6.488838745;4.97864458;0;0;5
14.59;1.976951157;5.386240071;0;0;5
14.6;3.120357276;5.255744884;0;0;5
14.61;7.603739655;4.833972755;0;0;5
14.62;5.054012815;5.075307387;0;0;5
14.63;3.347396074;5.223523877;0;0;5
14.64;7.133169929;4.866838051;0;0;5
14.65;6.555055386;4.928379957;0;0;5
14.66;4.603459605;5.109139392;0;0;5
14.67;5.175580199;5.049852838;0;0;5
14.68;4.122844891;5.14103815;0;0;5
14.69;4.923836592;5.058874703;0;0;5
14.7;5.113397441;5.037608881;0;0;5
14.71;4.471351454;5.092706702;0;0;5
14.72;5.83339566;4.963500748;0;0;5
14.73;4.820553801;5.057263655;0;0;5
14.74;5.566308977;4.986055391;0;0;5
14.75;4.331500431;5.098184265;0;0;5
14.76;5.807340738;4.958345402;0;0;5
14.77;4.089729865;5.115905794;0;0;5
14.78;4.871286511;5.037286671;0;0;5
14.79;5.829801741;4.94835692;0;0;5
14.8;3.780008391;5.136527214;0;0;5
14.81;6.78992139;4.855882951;0;0;5
14.82;5.934093564;4.943201574;0;0;5
14.83;3.813209641;5.138138263;0;0;5
14.84;6.084344084;4.923869031;0;0;5
14.85;5.783175482;4.956412147;0;0;5
14.86;3.798591049;5.138138263;0;0;5
14.87;4.848911304;5.033742368;0;0;5
14.88;4.55720406;5.057585865;0;0;5
14.89;5.155919386;4.99958818;0;0;5
14.9;5.120445219;5.002810272;0;0;5
14.91;5.665970183;4.953512265;0;0;5
14.92;5.015485909;5.015376435;0;0;5
14.93;4.770575769;5.036320043;0;0;5
14.94;5.178522751;4.997010506;0;0;5
14.95;4.92312807;5.020209575;0;0;5
14.96;4.98585097;5.01312097;0;0;5
14.97;5.165182871;4.996043878;0;0;5
14.98;5.0072181;5.010543295;0;0;5
14.99;4.92724838;5.016987482;0;0;5
15;10;4.984444345;1;1;7
15.01;10;5.227390397;1;1;7
15.02;10;5.29956547;1;1;7
15.03;10;5.448748941;1;1;7
15.04;10;5.583433143;1;1;7
15.05;10;5.76580489;1;1;7
15.06;10;5.905322747;1;1;7
15.07;10;5.99296456;1;1;7
15.08;10;6.089628427;1;1;7
15.09;10;6.202403073;1;1;7
15.1;10;6.33257742;1;1;7
15.11;10;6.443096885;1;1;7
15.12;10;6.529450388;1;1;7
15.13;9.625557063;6.592926714;1;1;7
15.14;9.433087117;6.639325683;1;1;7
15.15;8.892317607;6.713757417;1;1;7
15.16;8.442841813;6.77465616;1;1;7
15.17;7.905651271;6.839099323;1;1;7
15.18;8.04409066;6.838132675;1;1;7
15.19;8.3157637;6.825244038;1;1;7
15.2;8.798155511;6.794311319;1;1;7
15.21;9.068805585;6.784644846;1;1;7
15.22;9.286264515;6.780456042;1;1;7
15.23;9.464085818;6.780133826;1;1;7
15.24;9.506116279;6.792055809;1;1;7
15.25;9.517203792;6.805911087;1;1;7
15.26;9.119895589;6.855532337;1;1;7
15.27;9.109246215;6.866809898;1;1;7
15.28;8.860515028;6.898709294;1;1;7
15.29;8.915843162;6.900964807;1;1;7
15.3;8.847655144;6.914175672;1;1;7
15.31;8.958731765;6.910309077;1;1;7
15.32;8.98337265;6.914497889;1;1;7
15.33;9.190858356;6.901931456;1;1;7
15.34;9.236468861;6.904831402;1;1;7
15.35;9.380022808;6.898709294;1;1;7
15.36;9.489053609;6.896131565;1;1;7
15.37;9.374579007;6.913853456;1;1;7
15.38;9.310482599;6.925775458;1;1;7
15.39;8.946929675;6.963796989;1;1;7
15.4;9.079487409;6.954452713;1;1;7
15.41;8.907985513;6.973141267;1;1;7
15.42;8.95794337;6.970563535;1;1;7
15.43;8.838098343;6.983452195;1;1;7
15.44;8.99085855;6.970885751;1;1;7
15.45;9.003224506;6.971852401;1;1;7
15.46;9.158030515;6.959930392;1;1;7
15.47;9.200572282;6.958963743;1;1;7
15.48;9.294003756;6.953486064;1;1;7
15.49;9.388202409;6.948330601;1;1;7
15.5;9.379087292;6.952841631;0;0;7
15.51;9.437995598;6.950908332;0;0;7
15.52;7.250082313;7.15132718;0;0;7
15.53;6.62517456;7.196759819;0;0;7
15.54;6.114576987;7.228659348;0;0;7
15.55;7.078762277;7.125549808;0;0;7
15.56;5.761854789;7.235103699;0;0;7
15.57;7.286595189;7.081083861;0;0;7
15.58;6.234111007;7.17001578;0;0;7
15.59;6.743611843;7.112016691;0;0;7
15.6;7.027049123;7.078506125;0;0;7
15.61;6.48857781;7.121360986;0;0;7
15.62;7.502117107;7.021473753;0;0;7
15.63;6.103122566;7.145849488;0;0;7
15.64;7.508948011;7.008907304;0;0;7
15.65;6.613992919;7.088817067;0;0;7
15.66;6.629427649;7.081083861;0;0;7
15.67;7.377777226;7.007940654;0;0;7
15.68;7.38221564;7.006974004;0;0;7
15.69;7.011501978;7.039840106;0;0;7
15.7;7.123090184;7.026951437;0;0;7
15.71;6.822445769;7.052084343;0;0;7
15.72;6.86345322;7.044673357;0;0;7
15.73;6.731333175;7.053373211;0;0;7
15.74;6.799959193;7.04338449;0;0;7
15.75;6.744045936;7.045317791;0;0;7
15.76;6.611414436;7.054017644;0;0;7
15.77;6.969523886;7.01792937;0;0;7
15.78;6.360983597;7.071417354;0;0;7
15.79;7.378358175;6.974752349;0;0;7
15.8;6.252737219;7.077861692;0;0;7
15.81;7.196973882;6.987318793;0;0;7
15.82;6.541124235;7.047251092;0;0;7
15.83;7.609899674;6.947686169;0;0;7
15.84;6.17280296;7.080761644;0;0;7
15.85;8.077806529;6.903542537;0;0;7
15.86;5.333175215;7.157449307;0;0;7
15.87;6.325233881;7.056917596;0;0;7
15.88;9.015318253;6.810744325;0;0;7
15.89;5.026830391;7.18322669;0;0;7
15.9;5.790780373;7.101383529;0;0;7
15.91;9.107908155;6.795600182;0;0;7
15.92;5.367732743;7.14681614;0;0;7
15.93;5.405160132;7.132960802;0;0;7
15.94;9.943127865;6.715046279;0;0;7
15.95;9.259917929;6.796889045;0;0;7
15.96;7.230048255;6.994085341;0;0;7
15.97;5.770446705;7.125872025;0;0;7
15.98;7.077561068;6.999240806;0;0;7
15.99;5.216466794;7.166793608;0;0;7
16;8.689334815;6.842321482;1;1;7
16.01;7.837088022;6.930286486;1;1;7
16.02;10;6.709890832;1;1;7
16.03;9.764848066;6.761767533;1;1;7
16.04;9.409735078;6.810744325;1;1;7
16.05;8.836742483;6.875831948;1;1;7
16.06;8.788501229;6.889042809;1;1;7
16.07;8.858661543;6.89065389;1;1;7
16.08;9.138773672;6.87325422;1;1;7
16.09;9.321709556;6.86584325;1;1;7
16.1;9.453244332;6.863587738;1;1;7
16.11;9.536446728;6.86584325;1;1;7
16.12;9.274162027;6.89903151;1;1;7
16.13;9.2218291;6.91095351;1;1;7
16.14;8.891520793;6.947041736;1;1;7
16.15;8.990833995;6.941886274;1;1;7
16.16;8.840046045;6.959608176;1;1;7
16.17;8.961607518;6.951552765;1;1;7
16.18;8.964255859;6.954774929;1;1;7
16.19;9.025209993;6.952519414;1;1;7
16.2;9.052152414;6.953486064;1;1;7
16.21;9.225115035;6.941241841;1;1;7
16.22;9.264588089;6.941886274;1;1;7
16.23;9.410955076;6.932864217;1;1;7
16.24;9.464237396;6.932864217;1;1;7
16.25;9.317029648;6.950908332;1;1;7
16.26;9.298708362;6.956063795;1;1;7
16.27;8.968399849;6.988929876;1;1;7
16.28;9.113232532;6.976685648;1;1;7
16.29;8.92408541;6.995374207;1;1;7
16.3;8.999360286;6.988929876;1;1;7
16.31;8.915061335;6.997307506;1;1;7
16.32;9.038924396;6.986352143;1;1;7
16.33;8.996053269;6.991185392;1;1;7
16.34;9.10329405;6.982163329;1;1;7
16.35;9.181893372;6.976363431;1;1;7
16.36;9.272256143;6.969919102;1;1;7
16.37;9.414275802;6.959285959;1;1;7
16.38;9.396465965;6.963796989;1;1;7
16.39;9.44667956;6.961863691;1;1;7
16.4;9.154730116;6.990863175;1;1;7
16.41;9.194203172;6.987963226;1;1;7
16.42;8.978204654;7.008262871;1;1;7
16.43;9.028929718;7.003107405;1;1;7
16.44;8.851034539;7.01889602;1;1;7
16.45;8.993565725;7.004718488;1;1;7
16.46;8.954019043;7.007940654;1;1;7
16.47;9.037221478;6.999885239;1;1;7
16.48;9.030152168;7.000529672;1;1;7
16.49;9.18725978;6.986352143;1;0;7
16.5;9.230313018;6.983452195;0;0;7
16.51;8.48802752;7.05143991;0;0;7
16.52;7.025867713;7.179360082;0;0;7
16.53;6.478956852;7.215770648;0;0;7
16.54;6.787455968;7.172593519;0;0;7
16.55;6.987014829;7.142305099;0;0;7
16.56;6.519635532;7.174204605;0;0;7
16.57;6.864703493;7.130705282;0;0;7
16.58;6.893436117;7.118783249;0;0;7
16.59;6.831385402;7.115883296;0;0;7
16.6;7.011508764;7.091394803;0;0;7
16.61;6.709841249;7.112016691;0;0;7
16.62;6.89303333;7.087528199;0;0;7
16.63;6.623076056;7.10557235;0;0;7
16.64;6.782741182;7.083661596;0;0;7
16.65;6.748564771;7.080761644;0;0;7
16.66;6.59496358;7.088817067;0;0;7
16.67;7.125944959;7.034684638;0;0;7
16.68;6.439663371;7.093972539;0;0;7
16.69;7.525061701;6.989574309;0;0;7
16.7;6.215828114;7.108150087;0;0;7
16.71;7.973789236;6.94220849;0;0;7
16.72;5.885865755;7.13424967;0;0;7
16.73;9.230613333;6.823632959;0;0;7
16.74;8.722575283;6.881954054;0;0;7
16.75;4.54868109;7.26603659;0;0;7
16.76;4.738522694;7.229948218;0;0;7
16.77;7.86411607;6.932219784;0;0;7
16.78;6.890397792;7.02469592;0;0;7
16.79;8.045097251;6.919008916;0;0;7
16.8;5.560284911;7.148427225;0;0;7
16.81;6.308890887;7.070450703;0;0;7
16.82;8.000106457;6.913209024;0;0;7
16.83;6.34692062;7.068195185;0;0;7
16.84;7.05179645;6.999885239;0;0;7
16.85;6.514859997;7.048217742;0;0;7
16.86;7.47188269;6.958641526;0;0;7
16.87;6.373369082;7.060461981;0;0;7
16.88;7.940045391;6.915142321;0;0;7
16.89;6.049032873;7.091394803;0;0;7
16.9;8.504105381;6.863909954;0;0;7
16.91;8.021384013;6.917075619;0;0;7
16.92;4.367383508;7.251859013;0;0;7
16.93;8.205944775;6.888398377;0;0;7
16.94;7.975881599;6.917075619;0;0;7
16.95;3.860035966;7.293425097;0;0;7
16.96;4.529367838;7.212226256;0;0;7
16.97;8.696536172;6.822021879;0;0;7
16.98;8.329403665;6.867776547;0;0;7
16.99;4.599965571;7.212870691;1;0;7
17;6.861967641;6.994085341;1;1;7
17.01;10;6.644803341;1;1;7
17.02;10;6.487240269;1;1;7
17.03;10;6.530094817;1;1;7
17.04;10;6.58036033;1;1;7
17.05;10;6.639970113;1;1;7
17.06;10;6.710213048;1;1;7
17.07;9.455130769;6.761123102;1;1;7
17.08;8.882138609;6.829755061;1;1;7
17.09;8.630594608;6.864554386;1;1;7
17.1;7.391943753;6.98570771;1;1;7
17.11;7.743404015;6.955097146;1;1;7
17.12;9.483205392;6.801722282;1;1;7
17.13;9.225268352;6.839099323;1;1;7
17.14;8.558167986;6.910631294;1;1;7
17.15;9.148221195;6.863909954;1;1;7
17.16;9.753873472;6.819121937;1;1;7
17.17;9.503608153;6.854565689;1;1;7
17.18;9.307556787;6.882598487;1;1;7
17.19;8.978271532;6.920619997;1;1;7
17.2;8.887323786;6.934475298;1;1;7
17.21;8.778219386;6.948975034;1;1;7
17.22;8.936861288;6.938341894;1;1;7
17.23;8.985796251;6.938341894;1;1;7
17.24;9.07411319;6.934797515;1;1;7
17.25;9.165243125;6.931253135;1;1;7
17.26;9.312888742;6.922875511;1;1;7
17.27;9.452862541;6.915786754;1;1;7
17.28;9.423033575;6.924486593;1;1;7
17.29;9.404200863;6.931575351;1;1;7
17.3;9.046785381;6.968630236;1;1;7
17.31;9.189827951;6.957997093;1;1;7
17.32;9.036994151;6.974752349;1;1;7
17.33;9.049871577;6.975396782;1;1;7
17.34;8.883228465;6.992152041;1;1;7
17.35;8.96822098;6.985063277;1;1;7
17.36;8.912052041;6.991185392;1;1;7
17.37;9.019292827;6.982163329;1;1;7
17.38;9.137274147;6.97281905;1;1;7
17.39;9.27699227;6.962185907;1;1;7
17.4;9.314163783;6.961541474;1;1;7
17.41;9.398389097;6.956708228;1;1;7
17.42;9.493610676;6.951230549;1;1;7
17.43;9.263802998;6.975396782;1;1;7
17.44;9.218886067;6.981196679;1;1;7
17.45;8.91875328;7.009551737;1;1;7
17.46;9.140304187;6.988929876;1;1;7
17.47;9.027363783;6.999885239;1;1;7
17.48;9.00955393;7.001496322;1;1;7
17.49;8.883059958;7.012773904;1;0;7
17.5;9.019709411;6.999563022;0;0;7
17.51;8.157231829;7.077217258;0;0;7
17.52;6.835721966;7.190637689;0;0;7
17.53;6.398006924;7.216415083;0;0;7
17.54;6.577107734;7.184837777;0;0;7
17.55;6.953118817;7.137794059;0;0;7
17.56;6.739933001;7.147138357;0;0;7
17.57;6.633897123;7.146171705;0;0;7
17.58;6.972571744;7.105250133;0;0;7
17.59;6.774473912;7.115561079;0;0;7
17.6;7.345093244;7.055950945;0;0;7
17.61;7.400932904;7.046928875;0;0;7
17.62;6.912584403;7.087528199;0;0;7
17.63;6.792994979;7.092039237;0;0;7
17.64;6.741429097;7.090105935;0;0;7
17.65;6.591152358;7.097194708;0;0;7
17.66;7.08684341;7.045640008;0;0;7
17.67;6.338164191;7.109761172;0;0;7
17.68;6.788080105;7.061428631;0;0;7
17.69;6.746487598;7.060784198;0;0;7
17.7;6.708986731;7.059817547;0;0;7
17.71;6.883483938;7.039840106;0;0;7
17.72;6.977171242;7.028562521;0;0;7
17.73;6.961662937;7.027918087;0;0;7
17.74;7.039750856;7.01889602;0;0;7
17.75;7.035494557;7.01792937;0;0;7
17.76;7.125090197;7.008585087;0;0;7
17.77;7.107536077;7.009551737;0;0;7
17.78;6.996130015;7.01889602;0;0;7
17.79;6.723359937;7.042095623;0;0;7
17.8;6.883280642;7.02469592;0;0;7
17.81;6.666770587;7.04241784;0;0;7
17.82;6.830015748;7.02469592;0;0;7
17.83;6.62782643;7.041128973;0;0;7
17.84;6.734811563;7.028562521;0;0;7
17.85;6.812388029;7.019540453;0;0;7
17.86;6.592809258;7.037906805;0;0;7
17.87;7.049629392;6.994085341;0;0;7
17.88;6.438532016;7.049506609;0;0;7
17.89;7.491196689;6.951230549;0;0;7
17.9;6.28757918;7.063039715;0;0;7
17.91;7.984676326;6.90579805;0;0;7
17.92;5.897009496;7.100416878;0;0;7
17.93;9.007254364;6.813322051;0;0;7
17.94;8.518140188;6.870676491;0;0;7
17.95;5.029853447;7.193859863;0;0;7
17.96;4.865255888;7.194826515;0;0;7
17.97;8.165509435;6.883887351;0;0;7
17.98;6.496213368;7.04241784;0;0;7
17.99;8.102271301;6.8948427;1;0;7
18;7.623641361;6.945430654;1;1;7
18.01;8.683720857;6.853921257;1;1;7
18.02;9.139772951;6.823310743;1;1;7
18.03;8.714334705;6.874220868;1;1;7
18.04;9.118474334;6.846832506;1;1;7
18.05;9.648175696;6.810099893;1;1;7
18.06;9.763088255;6.813322051;1;1;7
18.07;9.410020778;6.858432282;1;1;7
18.08;9.232381746;6.884531783;1;1;7
18.09;8.919463021;6.920942214;1;1;7
18.1;8.874801886;6.930608702;1;1;7
18.11;8.804568026;6.941886274;1;1;7
18.12;8.990316998;6.929319837;1;1;7
18.13;8.967648384;6.936408596;1;1;7
18.14;9.061079871;6.932542;1;1;7
18.15;9.186221515;6.926097674;1;1;7
18.16;9.337958767;6.917720051;1;1;7
18.17;9.456962953;6.912886807;1;1;7
18.18;9.393633752;6.924808809;1;1;7
18.19;9.467629978;6.923519944;1;1;7
18.2;9.130928445;6.959285959;1;1;7
18.21;9.152500606;6.960252608;1;1;7
18.22;8.972815448;6.97926338;1;1;7
18.23;9.064456868;6.972496834;1;1;7
18.24;8.910855862;6.988285443;1;1;7
18.25;8.966695474;6.984096628;1;1;7
18.26;8.936354997;6.987963226;1;1;7
18.27;9.042572878;6.97926338;1;1;7
18.28;9.155695385;6.970563535;1;1;7
18.29;9.254241434;6.963796989;1;1;7
18.3;9.30445504;6.961863691;1;1;7
18.31;9.420646258;6.954130496;1;1;7
18.32;9.474951498;6.952519414;1;1;7
18.33;9.287083088;6.97281905;1;1;7
18.34;9.215570533;6.981196679;1;1;7
18.35;8.976300858;7.004074055;1;1;7
18.36;9.112694576;6.991507608;1;1;7
18.37;8.911783972;7.01019617;1;1;7
18.38;9.02541797;6.999240806;1;1;7
18.39;8.94009611;7.006974004;1;1;7
18.4;9.024065736;6.998918589;1;1;7
18.41;8.981961795;7.002785188;1;1;7
18.42;9.054935144;6.99601864;1;1;7
18.43;9.158340034;6.986996576;1;1;7
18.44;9.27606564;6.977330081;1;1;7
18.45;9.379981966;6.969596885;1;1;7
18.46;9.436333027;6.966696937;1;1;7
18.47;9.48424509;6.964763638;1;1;7
18.48;9.193574283;6.993440907;1;1;7
18.49;9.227421352;6.990863175;1;0;7
18.5;8.984060011;7.013418337;0;0;7
18.51;8.303916057;7.073672872;0;0;7
18.52;6.680902985;7.214481778;0;0;7
18.53;6.256485728;7.237359221;0;0;7
18.54;6.927351388;7.160027045;0;0;7
18.55;5.959000866;7.235748134;0;0;7
18.56;7.125211168;7.113949993;0;0;7
18.57;5.907014892;7.21544843;0;0;7
18.58;8.048825198;7.007296221;0;0;7
18.59;5.175303509;7.265392154;0;0;7
18.6;5.3012131;7.235103699;0;0;7
18.61;8.945421113;6.890331674;0;0;7
18.62;6.988175739;7.074317306;0;0;7
18.63;6.546113808;7.108794521;0;0;7
18.64;7.046919494;7.055950945;0;0;7
18.65;7.095598793;7.047573308;0;0;7
18.66;7.562648078;7.002140755;0;0;7
18.67;6.36874749;7.109438955;0;0;7
18.68;7.474092771;7.002140755;0;0;7
18.69;6.326734617;7.105250133;0;0;7
18.7;7.1847915;7.020507103;0;0;7
18.71;6.552724278;7.07592839;0;0;7
18.72;6.359996783;7.087850416;0;0;7
18.73;6.949028289;7.028562521;0;0;7
18.74;6.586242111;7.059173113;0;0;7
18.75;6.524958594;7.060461981;0;0;7
18.76;6.820670609;7.029529171;0;0;7
18.77;6.8974799;7.020507103;0;0;7
18.78;7.081694663;7.002462972;0;0;7
18.79;7.008136265;7.008907304;0;0;7
18.8;7.058349895;7.003751838;0;0;7
18.81;7.123395706;6.997629723;0;0;7
18.82;7.096635412;7.000207456;0;0;7
18.83;7.071409482;7.002462972;0;0;7
18.84;6.865384312;7.02082932;0;0;7
18.85;6.870334205;7.01889602;0;0;7
18.86;6.59398395;7.04241784;0;0;7
18.87;6.864634616;7.01502942;0;0;7
18.88;6.680857701;7.030495821;0;0;7
18.89;6.642333937;7.031784688;0;0;7
18.9;6.935744299;7.003107405;0;0;7
18.91;6.428472222;7.048539959;0;0;7
18.92;7.320795949;6.964763638;0;0;7
18.93;6.292607336;7.059817547;0;0;7
18.94;7.748809555;6.924486593;0;0;7
18.95;5.571126106;7.125872025;0;0;7
18.96;8.539443542;6.849732449;0;0;7
18.97;7.624032085;6.942852923;0;0;7
18.98;5.417450916;7.145527271;0;0;7
18.99;7.056243958;6.98764101;1;0;7
19;6.908524657;7.001818538;1;1;7
19.01;10;6.667680621;1;1;7
19.02;10;6.562960726;1;1;7
19.03;10;6.662202962;1;1;7
19.04;9.828505981;6.738890226;1;1;7
19.05;8.929462423;6.838454891;1;1;7
19.06;8.857182936;6.856498985;1;1;7
19.07;9.372052195;6.8204108;1;1;7
19.08;9.725813504;6.801400066;1;1;7
19.09;9.521834829;6.833943868;1;1;7
19.1;9.460295879;6.851343529;1;1;7
19.11;9.728644516;6.837810459;1;1;7
19.12;9.671197186;6.854565689;1;1;7
19.13;9.528848486;6.877765245;1;1;7
19.14;9.049451478;6.929642053;1;1;7
19.15;9.090970368;6.930930919;1;1;7
19.16;8.934556463;6.949941683;1;1;7
19.17;9.353784271;6.915786754;1;1;7
19.18;9.198649042;6.935764164;1;1;7
19.19;9.231728935;6.937375245;1;1;7
19.2;9.159704976;6.948330601;1;1;7
19.21;9.225773667;6.946075087;1;1;7
19.22;9.168326144;6.955097146;1;1;7
19.23;9.325689427;6.944141789;1;1;7
19.24;9.352120412;6.94575287;1;1;7
19.25;9.463197076;6.93963076;1;1;7
19.26;9.443085724;6.94575287;1;1;7
19.27;9.572063286;6.938019678;1;1;7
19.28;9.589032369;6.940919625;1;1;7
19.29;9.607280086;6.943497356;1;1;7
19.3;9.508916219;6.956386011;1;1;7
19.31;9.275016898;6.980552246;1;1;7
19.32;9.354894869;6.974752349;1;1;7
19.33;8.970372094;7.01116282;1;1;7
19.34;9.437676897;6.968308019;1;1;7
19.35;9.262339084;6.986352143;1;1;7
19.36;9.505882483;6.965408071;1;1;7
19.37;9.300624588;6.986352143;1;1;7
19.38;9.307876021;6.98667436;1;1;7
19.39;9.074999515;7.008585087;1;1;7
19.4;9.236454517;6.993440907;1;1;7
19.41;9.019688815;7.013418337;1;1;7
19.42;9.223850285;6.994085341;1;1;7
19.43;9.131879523;7.002785188;1;1;7
19.44;9.337319605;6.984096628;1;1;7
19.45;9.296238585;6.988929876;1;1;7
19.46;9.49119382;6.972174617;1;1;7
19.47;9.323527817;6.989252092;1;1;7
19.48;9.428722792;6.980552246;1;1;7
19.49;9.562303481;6.969919102;1;0;7
19.5;9.661360986;6.963152556;0;0;7
19.51;8.007918426;7.114594427;0;0;7
