time;u;y;z1;z2;r
6.63;2.169029701;2.286297391;0;0;2
6.64;2.242531261;2.259232443;0;0;2
6.65;2.069011602;2.256332627;0;0;2
6.66;2.366775565;2.211224392;0;0;2
6.67;1.848295743;2.242800155;0;0;2
6.68;2.124579569;2.200591739;0;0;2
6.69;2.352021647;2.16579397;0;0;2
6.7;2.005638404;2.185126063;0;0;2
6.71;2.392135377;2.137118037;0;0;2
6.72;2.104310992;2.153228111;0;0;2
6.73;2.233302577;2.130674007;0;0;2
6.74;2.279953814;2.117141547;0;0;2
6.75;1.947123559;2.138729044;0;0;2
6.76;2.32748322;2.094587449;0;0;2
6.77;2.406354546;2.080732791;0;0;2
6.78;1.923419491;2.118430353;0;0;2
6.79;2.115828406;2.092654241;0;0;2
6.8;2.607935458;2.041746433;0;0;2
6.81;2.009161514;2.092654241;0;0;2
6.82;2.608668924;2.032080395;0;0;2
6.83;1.820665742;2.100709275;0;0;2
6.84;2.317119977;2.048834861;0;0;2
6.85;2.317742432;2.045290647;0;0;2
6.86;1.895156263;2.080088388;0;0;2
6.87;2.644256953;2.006948701;0;0;2
6.88;2.094580448;2.055923289;0;0;2
6.89;2.386718163;2.025636371;0;0;2
6.9;1.929610493;2.064944926;0;0;2
6.91;2.296928473;2.027247377;0;0;2
6.92;2.536644542;2.003726689;0;0;2
6.93;1.674484083;2.081054992;0;0;2
6.94;2.970559261;1.95861853;0;0;2
6.95;1.438936672;2.09942047;0;0;2
6.96;2.466255478;1.999860275;0;0;2
6.97;2.251565818;2.019192346;0;0;2
6.98;1.770932366;2.06107851;0;0;2
6.99;2.871641125;1.957651927;0;0;2
7;0;2.054312283;0;0;0
7.01;0;1.76046499;0;0;0
7.02;0;1.745321559;0;0;0
7.03;0;1.679270441;0;0;0
7.04;0;1.57648851;0;0;0
7.05;0;1.444064237;0;0;0
7.06;0;1.274264894;0;0;0
7.07;0;1.201447769;0;0;0
7.08;0;1.095444132;0;0;0
7.09;0;0.985251967;0;0;0
7.1;0;0.910179564;0;0;0
7.11;0;0.824796825;0;0;0
7.12;0;0.750368883;0;0;0
7.13;0;0.671430188;0;0;0
7.14;0;0.619878404;0;0;0
7.15;0;0.560271669;0;0;0
7.16;0;0.507431119;0;0;0
7.17;0;0.45523498;0;0;0
7.18;0;0.404327646;0;0;0
7.19;0;0.363408469;0;0;0
7.2;0;0.315723138;0;0;0
7.21;0;0.280925741;0;0;0
7.22;0;0.246450548;0;0;0
7.23;0.272748094;0.194576669;0;0;0
7.24;0.179181967;0.189099304;0;0;0
7.25;0.168722408;0.176533584;0;0;0
7.26;0.22551523;0.158812697;0;0;0
7.27;0.264152454;0.143991594;0;0;0
7.28;0.23221303;0.136581042;0;0;0
7.29;0.256274631;0.124659721;0;0;0
7.3;0.236097975;0.117571368;0;0;0
7.31;0.275246602;0.105650047;0;0;0
7.32;0.220037339;0.103072464;0;0;0
7.33;0.285012914;0.089862353;0;0;0
7.34;0.249493506;0.086640375;0;0;0
7.35;0.255910932;0.079874221;0;0;0
7.36;0.242638502;0.075363452;0;0;0
7.37;0.254425885;0.068919496;0;0;0
7.38;0.246267701;0.064730925;0;0;0
7.39;0.28797343;0.056353782;0;0;0
7.4;0.246828348;0.056031585;0;0;0
7.41;0.273958468;0.049587629;0;0;0
7.42;0.231023399;0.049909827;0;0;0
7.43;0.313131676;0.038955103;0;0;0
7.44;0.207035652;0.045721256;0;0;0
7.45;0.303208105;0.033799939;0;0;0
7.46;0.3444024;0.027678182;0;0;0
7.47;0.161336958;0.042177081;0;0;0
7.48;0.281802082;0.028322578;0;0;0
7.49;0.38820302;0.016723459;0;0;0
7.5;10;0.030577962;0;0;2
7.51;10;0.450079806;0;0;2
7.52;10;0.936277692;0;0;2
7.53;5.738990099;1.533958075;0;0;2
7.54;1.809278827;1.920921008;0;0;2
7.55;0.031914297;2.086532415;0;0;2
7.56;2.240124738;1.881612491;0;0;2
7.57;1.843621961;1.925754023;0;0;2
7.58;0.330922617;2.067200335;0;0;2
7.59;3.231097036;1.801384481;0;0;2
7.6;2.934067582;1.842303983;0;0;2
7.61;1.376618923;1.993738453;0;0;2
7.62;1.614289219;1.972795379;0;0;2
7.63;2.967643662;1.852936611;0;0;2
7.64;0.478113157;2.087499019;0;0;2
7.65;2.012514761;1.943152879;0;0;2
7.66;4.148356045;1.754987579;0;0;2
7.67;0.608860703;2.091043234;0;0;2
7.68;1.821828571;1.975372988;0;0;2
7.69;1.984574342;1.962484944;0;0;2
7.7;3.116991084;1.863247039;0;0;2
7.71;1.270839832;2.039168823;0;0;2
7.72;3.527379715;1.83328236;0;0;2
7.73;3.663275372;1.832960159;0;0;2
7.74;0.108435342;2.164827365;0;0;2
7.75;0.632762754;2.105864498;0;0;2
7.76;3.563112199;1.834571163;0;0;2
7.77;1.553559332;2.027247377;0;0;2
7.78;4.313601381;1.776897226;0;0;2
7.79;3.695905622;1.848425799;0;0;2
7.8;0;2.267287487;0;0;2
7.81;0;2.22056824;0;0;2
7.82;4.861564543;1.754343178;0;0;2
7.83;4.444349276;1.8094395;0;0;2
7.84;0;2.322706199;0;0;2
7.85;0;2.231845298;0;0;2
7.86;5.028768515;1.770453212;0;0;2
7.87;4.333846907;1.849392402;0;0;2
7.88;0;2.30917372;0;0;2
7.89;0;2.254077215;0;0;2
7.9;4.632377115;1.83328236;0;0;2
7.91;4.102391297;1.892889523;0;0;2
7.92;1.226730008;2.159349939;0;0;2
7.93;0.258958242;2.235067315;0;0;2
7.94;3.591549747;1.9183434;0;0;2
7.95;3.642036613;1.919632204;0;0;2
7.96;0.490969333;2.208968981;0;0;2
7.97;3.643792689;1.910288375;0;0;2
7.98;2.447668818;2.024347566;0;0;2
7.99;1.533342311;2.104897893;0;0;2
8;0;2.03594681;0;0;0
8.01;0;1.953141112;0;0;0
8.02;0;1.822649733;0;0;0
8.03;0;1.681203644;0;0;0
8.04;0;1.544912883;0;0;0
8.05;0;1.431820635;0;0;0
8.06;0;1.315506464;0;0;0
8.07;0;1.204669765;0;0;0
8.08;0;1.10221032;0;0;0
8.09;0;0.995562342;0;0;0
8.1;0;0.918234542;0;0;0
8.11;0;0.831563003;0;0;0
8.12;0;0.75939045;0;0;0
8.13;0;0.692373104;0;0;0
8.14;0;0.626322376;0;0;0
8.15;0;0.574126206;0;0;0
8.16;0;0.513230691;0;0;0
8.17;0;0.460067955;0;0;0
8.18;0;0.414315793;0;0;0
8.19;0;0.369208037;0;0;0
8.2;0;0.323778092;0;0;0
8.21;0;0.288658496;0;0;0
8.22;0;0.249994727;0;0;0
8.23;0.185154001;0.218741518;0;0;0
8.24;0.326587685;0.190388096;0;0;0
8.25;0.290045431;0.180077761;0;0;0
8.26;0.190086471;0.176211386;0;0;0
8.27;0.250714961;0.158168302;0;0;0
8.28;0.286283617;0.143669396;0;0;0
8.29;0.247439937;0.13690324;0;0;0
8.3;0.206806268;0.13078148;0;0;0
8.31;0.242630622;0.118215763;0;0;0
8.32;0.256207987;0.108549828;0;0;0
8.33;0.259556853;0.100494882;0;0;0
8.34;0.244238709;0.094695321;0;0;0
8.35;0.272903099;0.085351584;0;0;0
8.36;0.280343357;0.07858543;0;0;0
8.37;0.21081418;0.079229826;0;0;0
8.38;0.241012839;0.070852683;0;0;0
8.39;0.270700071;0.063119936;0;0;0
8.4;0.274304638;0.058286969;0;0;0
8.41;0.23878521;0.057320376;0;0;0
8.42;0.239832652;0.053131805;0;0;0
8.43;0.283584058;0.045399058;0;0;0
8.44;0.286932909;0.041854883;0;0;0
8.45;0.242974973;0.042821476;0;0;0
8.46;0.302069117;0.034444335;0;0;0
8.47;0.263992565;0.035410928;0;0;0
8.48;0.264528578;0.032833346;0;0;0
8.49;0.245630451;0.032188951;0;0;0
8.5;10;0.023489612;0;0;2
8.51;10;0.428492518;0;0;2
8.52;10;0.953354247;0;0;2
8.53;5.67364196;1.541368681;0;0;2
8.54;1.988649681;1.905777562;0;0;2
8.55;0;2.093298644;0;0;2
8.56;2.228109944;1.890956318;0;0;2
8.57;2.013931884;1.918021199;0;0;2
8.58;0.281828963;2.079766187;0;0;2
8.59;3.290170934;1.803317686;0;0;2
8.6;3.005927199;1.842948385;0;0;2
8.61;1.222426384;2.014681529;0;0;2
8.62;2.173797285;1.92800943;0;0;2
8.63;1.998232117;1.948952498;0;0;2
8.64;1.845425553;1.966351357;0;0;2
8.65;2.359012249;1.922532013;0;0;2
8.66;2.159154163;1.946052689;0;0;2
8.67;2.72107092;1.899333542;0;0;2
8.68;1.698321965;1.99857147;0;0;2
8.69;3.063439479;1.875812874;0;0;2
8.7;1.629756569;2.013714926;0;0;2
8.71;2.678554854;1.9183434;0;0;2
8.72;1.819719141;2.001471281;0;0;2
8.73;2.552453676;1.935420054;0;0;2
8.74;2.295826832;1.963129346;0;0;2
8.75;2.27854921;1.96731796;0;0;2
8.76;1.907106235;2.003082287;0;0;2
8.77;2.488201791;1.950563504;0;0;2
8.78;1.983275594;1.999538074;0;0;2
8.79;2.441883652;1.958296329;0;0;2
8.8;2.102660797;1.991805246;0;0;2
8.81;2.327545313;1.972150977;0;0;2
8.82;2.213607398;1.984394619;0;0;2
8.83;2.118592386;1.994060654;0;0;2
8.84;2.298726771;1.978272798;0;0;2
8.85;2.426950993;1.968284563;0;0;2
8.86;2.201521317;1.990838642;0;0;2
8.87;2.07991193;2.002437884;0;0;2
8.88;2.196117557;1.991805246;0;0;2
8.89;2.256321582;1.986972229;0;0;2
8.9;2.041120477;2.007270902;0;0;2
8.91;2.23225062;1.989549838;0;0;2
8.92;2.301404669;1.984072418;0;0;2
8.93;2.467986145;1.97021777;0;0;2
8.94;2.126461818;2.003082287;0;0;2
8.95;2.202775892;1.995993861;0;0;2
8.96;2.316935791;1.986005625;0;0;2
8.97;2.217062185;1.995993861;0;0;2
8.98;2.030501155;2.013070523;0;0;2
8.99;2.302948689;1.987616631;0;0;2
9;0;1.991483045;0;0;0
9.01;0;1.852292209;0;0;0
9.02;0;1.657683008;0;0;0
9.03;0;1.566500301;0;0;0
9.04;0;1.436975836;0;0;0
9.05;0;1.37479124;0;0;0
9.06;0;1.30616267;0;0;0
9.07;0;1.162139422;0;0;0
9.08;0;1.100921522;0;0;0
9.09;0;0.976874787;0;0;0
9.1;0;0.895358407;0;0;0
9.11;0;0.809331276;0;0;0
9.12;0;0.733936744;0;0;0
9.13;0;0.660797631;0;0;0
9.14;0;0.605701665;0;0;0
9.15;0;0.548028126;0;0;0
9.16;0;0.494220984;0;0;0
9.17;0;0.435258683;0;0;0
9.18;0;0.3943395;0;0;0
9.19;0;0.35245373;0;0;0
9.2;0;0.31185676;0;0;0
9.21;0;0.268682214;0;0;0
9.22;0;0.238073399;0;0;0
9.23;0;0.203276014;0;0;0
9.24;0.245912964;0.173633802;0;0;0
9.25;0.315747087;0.154946323;0;0;0
9.26;0.275113408;0.147535771;0;0;0
9.27;0.269000911;0.137547636;0;0;0
9.28;0.224275829;0.131748074;0;0;0
9.29;0.248593109;0.120148951;0;0;0
9.3;0.242736315;0.112094004;0;0;0
9.31;0.236112383;0.104683454;0;0;0
9.32;0.217469964;0.098883893;0;0;0
9.33;0.232070159;0.090506749;0;0;0
9.34;0.242578953;0.083096199;0;0;0
9.35;0.248229209;0.076652243;0;0;0
9.36;0.244673818;0.071497078;0;0;0
9.37;0.245209824;0.066341914;0;0;0
9.38;0.23193736;0.062797738;0;0;0
9.39;0.275177332;0.054420596;0;0;0
9.4;0.246306412;0.053131805;0;0;0
9.41;0.272157939;0.047010047;0;0;0
9.42;0.252748377;0.045399058;0;0;0
9.43;0.26325716;0.041210488;0;0;0
9.44;0.280670177;0.036699719;0;0;0
9.45;0.262283463;0.035733126;0;0;0
9.46;0.262563751;0.033155544;0;0;0
9.47;0.26846971;0.030255764;0;0;0
9.48;0.273097106;0.027678182;0;0;0
9.49;0.2403905;0.028644775;0;0;0
9.5;0.278516213;0.023167414;0;0;0
9.51;0.299509198;0.019623239;0;0;0
9.52;0.240975644;0.023489612;0;0;0
9.53;0.311832534;0.015434669;0;0;0
9.54;0.310322832;0.014468075;0;0;0
9.55;0.345379993;0.010279505;0;0;0
9.56;0.111683485;0.030577962;0;0;0
9.57;0.259254076;0.015112471;0;0;0
9.58;0.40477896;0.000935772;0;0;0
9.59;0.289477272;0.011246098;0;0;0
9.6;0.237592238;0.015112471;0;0;0
9.61;0.329417533;0.005768737;0;0;0
9.62;0.303359444;0.007701923;0;0;0
9.63;0.279347053;0.009312912;0;0;0
9.64;0.339975441;0.003191156;0;0;0
9.65;0.341022858;0.002868958;0;0;0
9.66;0.295786343;0.00673533;0;0;0
9.67;0.301180868;0.005768737;0;0;0
9.68;0.275122776;0.007701923;0;0;0
9.69;0.294070053;0.00544654;0;0;0
9.7;0.296907453;0.004802144;0;0;0
9.71;0.285936387;0.00544654;0;0;0
9.72;0.328153484;0.001257969;0;0;0
9.73;0.237655885;0.009312912;0;0;0
9.74;0.33050402;0.000291376;0;0;0
9.75;0.333852843;-3.08E-05;0;0;0
9.76;0.255118009;0.007057528;0;0;0
9.77;0.356916074;-0.002608403;0;0;0
9.78;0.255167132;0.00673533;0;0;0
9.79;0.325001155;-3.08E-05;0;0;0
9.8;0.307125853;0.001580167;0;0;0
9.81;0.298711906;0.002224562;0;0;0
9.82;0.314846341;0.000613574;0;0;0
9.83;0.296459612;0.002224562;0;0;0
9.84;0.351973743;-0.002930601;0;0;0
9.85;0.29344018;0.00254676;0;0;0
9.86;0.312898873;0.000613574;0;0;0
9.87;0.330311868;-0.000997415;0;0;0
9.88;0.288143891;0.002868958;0;0;0
9.89;0.343146595;-0.002286205;0;0;0
9.9;0.273361687;0.004157749;0;0;0
9.91;0.345241403;-0.002608403;0;0;0
9.92;0.297192042;0.001902365;0;0;0
9.93;0.306422239;0.000935772;0;0;0
9.94;0.3128396;0.000291376;0;0;0
9.95;0.305448496;0.000935772;0;0;0
9.96;0.326185746;-0.000997415;0;0;0
9.97;0.312657545;0.000291376;0;0;0
9.98;0.323166301;-0.000675217;0;0;0
9.99;0.320122305;-0.000353019;0;0;0
10;10;-0.003897194;0;0;5
10.01;10;0.447180021;0;0;5
10.02;10;0.983640971;0;0;5
10.03;10;1.487239049;0;0;5
10.04;10;1.981172608;0;0;5
10.05;10;2.438376719;0;0;5
10.06;10;2.874961312;0;0;5
10.07;10;3.269983012;0;0;5
10.08;10;3.643096023;0;0;5
10.09;10;4.039086869;0;0;5
10.1;7.270024754;4.374181932;0;0;5
10.11;4.179460807;4.697034138;0;0;5
10.12;2.64060359;4.857171786;0;0;5
10.13;5.52495007;4.60778248;0;0;5
10.14;5.367242203;4.649991738;0;0;5
10.15;2.508864507;4.932246466;0;0;5
10.16;6.876647604;4.543985313;0;0;5
10.17;6.139477309;4.642903159;0;0;5
10.18;1.954928304;5.045019697;0;0;5
10.19;3.326177852;4.918391478;0;0;5
10.2;7.16078342;4.57910597;0;0;5
10.21;7.37668333;4.589738832;0;0;5
10.22;4.673530132;4.862327127;0;0;5
10.23;4.163437489;4.918069269;0;0;5
10.24;4.482648793;4.895192432;0;0;5
10.25;4.805695864;4.873604437;0;0;5
10.26;4.605281626;4.900669984;0;0;5
10.27;5.299891534;4.845250061;0;0;5
10.28;4.781871632;4.902925447;0;0;5
10.29;5.743198636;4.823339868;0;0;5
10.3;4.941839745;4.90808079;0;0;5
10.31;5.218857024;4.889714881;0;0;5
10.32;4.203714427;4.988955274;0;0;5
10.33;6.410659675;4.791119003;0;0;5
10.34;3.322128393;5.084007044;0;0;5
10.35;3.749510419;5.039542137;0;0;5
10.36;8.272008748;4.629692627;0;0;5
10.37;6.682775608;4.799174218;0;0;5
10.38;2.481598209;5.191625092;0;0;5
10.39;2.891591686;5.14103815;0;0;5
10.4;7.985118737;4.672546311;0;0;5
10.41;7.314178907;4.756320481;0;0;5
10.42;5.441860117;4.942234947;0;0;5
10.43;2.870649921;5.177770067;0;0;5
10.44;4.985028032;4.974778069;0;0;5
10.45;3.984716423;5.06660773;0;0;5
10.46;6.05127236;4.875859899;0;0;5
10.47;5.544759732;4.930313212;0;0;5
10.48;4.590478445;5.021176203;0;0;5
10.49;4.179860673;5.056619237;0;0;5
10.5;5.534744202;4.930635421;0;0;5
10.51;4.458483722;5.03245353;0;0;5
10.52;5.757363979;4.913236134;0;0;5
10.53;4.358383051;5.045341906;0;0;5
10.54;4.970395819;4.987022019;0;0;5
10.55;5.127479914;4.973811442;0;0;5
10.56;4.736552891;5.010865505;0;0;5
10.57;5.712456927;4.922257986;0;0;5
10.58;4.445939676;5.041797603;0;0;5
10.59;6.120474574;4.888103836;0;0;5
10.6;4.039740107;5.083362625;0;0;5
10.61;6.200401782;4.882948494;0;0;5
10.62;3.128489629;5.167781562;0;0;5
10.63;3.736411646;5.101084151;0;0;5
10.64;7.50479198;4.754709439;0;0;5
10.65;6.847404679;4.831395085;0;0;5
10.66;3.22211193;5.169714821;0;0;5
10.67;3.155439717;5.163592834;0;0;5
10.68;6.867052249;4.81786232;0;0;5
10.69;3.560389441;5.128471971;0;0;5
10.7;4.081365819;5.072407501;0;0;5
10.71;6.250721787;4.871993392;0;0;5
10.72;4.515723309;5.037286671;0;0;5
10.73;5.402636551;4.954801102;0;0;5
10.74;5.810838953;4.921291359;0;0;5
10.75;4.555829185;5.039864346;0;0;5
10.76;5.433536479;4.958023193;0;0;5
10.77;4.360600087;5.057585865;0;0;5
10.78;5.431888643;4.957056566;0;0;5
10.79;4.549464873;5.039542137;0;0;5
10.8;5.735316399;4.929991003;0;0;5
10.81;4.351678537;5.059519122;0;0;5
10.82;5.471554176;4.954478893;0;0;5
10.83;4.362049626;5.057585865;0;0;5
10.84;5.755547086;4.928057748;0;0;5
10.85;4.298261412;5.064352264;0;0;5
10.86;6.112420474;4.896481268;0;0;5
10.87;4.064418217;5.088195768;0;0;5
10.88;6.0601398;4.902281029;0;0;5
10.89;6.098313436;4.905825328;0;0;5
10.9;3.248111545;5.169070401;0;0;5
10.91;6.092573868;4.900992193;0;0;5
10.92;6.199792241;4.898414522;0;0;5
10.93;3.183627013;5.177125647;0;0;5
10.94;5.763929464;4.932246466;0;0;5
10.95;5.799801596;4.933857511;0;0;5
10.96;2.118246331;5.26992213;0;0;5
10.97;2.655845549;5.202258019;0;0;5
10.98;7.901273742;4.715722221;0;0;5
10.99;7.636418386;4.759864775;0;0;5
11;4.81255993;5.031164693;1;0;5
11.01;3.477507873;5.149093394;1;0;5
11.02;5.815130105;4.928057748;1;0;5
11.03;4.708694505;5.03277574;1;0;5
11.04;6.845061634;4.838161469;1;0;5
11.05;7.54990004;4.786285874;1;0;5
11.06;5.428252256;4.992499576;1;0;5
11.07;6.329229794;4.911947298;1;0;5
11.08;6.198627366;4.929991003;1;0;5
11.09;5.616932323;4.987344228;1;0;5
11.1;6.221273115;4.933857511;1;0;5
11.11;6.230805947;4.93772402;1;0;5
11.12;5.653713845;4.994110622;1;0;5
11.13;6.284905414;4.93772402;1;0;5
11.14;6.183966615;4.951256802;1;0;5
11.15;5.606874432;5.006676784;1;0;5
11.16;6.310435219;4.942879365;1;0;5
11.17;6.20898497;4.956089938;1;0;5
11.18;5.588675818;5.015054226;1;0;5
11.19;6.335709293;4.946745874;1;0;5
11.2;6.134527689;4.968656095;1;0;5
11.21;5.633128982;5.016020854;1;0;5
11.22;6.382975399;4.947390292;1;0;5
11.23;6.12042065;4.974778069;1;0;5
11.24;5.55330147;5.02762039;1;0;5
11.25;6.301102198;4.958345402;1;0;5
11.26;6.05849369;4.983155508;1;0;5
11.27;5.681631312;5.018276319;1;0;5
11.28;6.472648885;4.945779247;1;0;5
11.29;6.139770744;4.979611207;1;0;5
11.3;5.550915202;5.034064577;1;0;5
11.31;6.354463242;4.95931203;1;0;5
11.32;6.107507467;4.984444345;1;0;5
11.33;5.650859956;5.026653762;1;0;5
11.34;6.41016814;4.956412147;1;0;5
11.35;6.068851152;4.990244111;1;0;5
11.36;5.593280218;5.033742368;1;0;5
11.37;6.404244176;4.958345402;1;0;5
11.38;6.072133154;4.991210739;1;0;5
11.39;5.613695562;5.033097949;1;0;5
11.4;6.421590858;4.958023193;1;0;5
11.41;6.082575357;4.991532948;1;0;5
11.42;5.573760609;5.03793109;1;0;5
11.43;6.377820122;4.96285633;1;0;5
11.44;6.099410596;4.990566321;1;0;5
11.45;5.620003836;5.034386787;1;0;5
11.46;6.412555859;4.960600866;1;0;5
11.47;6.110875685;4.990566321;1;0;5
11.48;5.613568414;5.035997834;1;0;5
11.49;6.379781144;4.964467376;1;0;5
11.5;6.089352703;4.993143995;1;0;5
11.51;5.643701182;5.033742368;1;0;5
11.52;6.411703945;4.962211912;1;0;5
11.53;6.126645662;4.990566321;1;0;5
11.54;5.511195007;5.046630744;1;0;5
11.55;6.365631708;4.966400631;1;0;5
11.56;6.105889839;4.992177367;1;0;5
11.57;5.646685078;5.034064577;1;0;5
11.58;6.371470925;4.966400631;1;0;5
11.59;6.169010667;4.987022019;1;0;5
11.6;5.627975021;5.036642252;1;0;5
11.61;6.339974815;4.969944932;1;0;5
11.62;6.17766282;4.98669981;1;0;5
11.63;5.601081873;5.039542137;1;0;5
11.64;6.393122492;4.965434003;1;0;5
11.65;6.112667187;4.993143995;1;0;5
11.66;5.563192695;5.04308644;1;0;5
11.67;6.384641304;4.966078422;1;0;5
11.68;6.110834755;4.993143995;1;0;5
11.69;5.586420981;5.040830975;1;0;5
11.7;6.384598924;4.966078422;1;0;5
11.71;6.171654087;4.987666438;1;0;5
11.72;5.587145765;5.041153184;1;0;5
11.73;6.31346599;4.972844814;1;0;5
11.74;6.109471389;4.993143995;1;0;5
11.75;5.631598947;5.036642252;1;0;5
11.76;6.293477341;4.97445586;1;0;5
11.77;6.195607148;4.985088764;1;0;5
11.78;5.631045126;5.036964462;1;0;5
11.79;6.349949401;4.969622722;1;0;5
11.8;6.134191619;4.991210739;1;0;5
11.81;5.614892287;5.038575509;1;0;5
11.82;6.353998566;4.969300513;1;0;5
11.83;6.174297513;4.987666438;1;0;5
11.84;5.557568267;5.044053069;1;0;5
11.85;6.317388022;4.972522605;1;0;5
11.86;6.120809344;4.992177367;1;0;5
11.87;5.647284174;5.035353415;1;0;5
11.88;6.360306845;4.968656095;1;0;5
11.89;6.163216733;4.988633065;1;0;5
11.9;5.599421856;5.040186556;1;0;5
11.91;6.305028639;4.973811442;1;0;5
11.92;6.14322808;4.990244111;1;0;5
11.93;5.656916839;5.034708996;1;0;5
11.94;6.31316935;4.973167023;1;0;5
11.95;6.18052104;4.987022019;1;0;5
11.96;5.510601701;5.048241791;1;0;5
11.97;6.331538909;4.970911559;1;0;5
11.98;6.129078641;4.991210739;1;0;5
11.99;5.692121662;5.031164693;1;0;5
12;6.329706486;4.971555977;1;1;5
12.01;6.137475076;4.99088853;1;1;5
12.02;6.935908365;4.919680314;1;1;5
12.03;7.482967261;4.876182108;1;1;5
12.04;7.226805774;4.90808079;1;1;5
12.05;6.662499922;4.965434003;1;1;5
12.06;7.223367975;4.917424851;1;1;5
12.07;6.981015306;4.945134829;1;1;5
12.08;6.598527204;4.983477718;1;1;5
12.09;7.188036136;4.931602048;1;1;5
12.1;6.963072479;4.956734357;1;1;5
12.11;6.664460974;4.98669981;1;1;5
12.12;7.212031624;4.938368438;1;1;5
12.13;6.913675901;4.969622722;1;1;5
12.14;6.594095193;5.000554808;1;1;5
12.15;7.012526608;4.96285633;1;1;5
12.16;6.9847241;4.968011677;1;1;5
12.17;6.791725531;4.987666438;1;1;5
12.18;7.306308131;4.942234947;1;1;5
12.19;6.915381233;4.981544462;1;1;5
12.2;6.597079092;5.011509923;1;1;5
12.21;7.232362303;4.953512265;1;1;5
12.22;6.921987621;4.984766555;1;1;5
12.23;6.679890486;5.007643412;1;1;5
12.24;7.26812094;4.954156684;1;1;5
12.25;6.921433808;4.988633065;1;1;5
12.26;6.715649119;5.007965621;1;1;5
12.27;7.178320369;4.965756213;1;1;5
12.28;6.865388431;4.996366087;1;1;5
12.29;6.685687323;5.012798761;1;1;5
12.3;7.259085965;4.960278657;1;1;5
12.31;6.932600807;4.992499576;1;1;5
12.32;6.637825014;5.019565156;1;1;5
12.33;7.23807444;4.964145167;1;1;5
12.34;7.033824135;4.985088764;1;1;5
12.35;6.623206502;5.023109459;1;1;5
12.36;7.213482813;4.968333886;1;1;5
12.37;6.919985701;4.997010506;1;1;5
12.38;6.639530302;5.02246504;1;1;5
12.39;7.219577752;4.968656095;1;1;5
12.4;6.93656522;4.996366087;1;1;5
12.41;6.681681979;5.019565156;1;1;5
12.42;7.260450806;4.966078422;1;1;5
12.43;6.947263146;4.996688296;1;1;5
12.44;6.602621635;5.027942599;1;1;5
12.45;7.206962652;4.971555977;1;1;5
12.46;6.921648617;4.99926597;1;1;5
12.47;6.711005197;5.018276319;1;1;5
12.48;7.276476504;4.966078422;1;1;5
12.49;6.913167431;5.001199226;1;1;5
12.5;6.632967741;5.026331553;1;1;5
12.51;7.209946557;4.972522605;1;1;5
12.52;6.927445456;4.999910389;1;1;5
12.53;6.716290591;5.018920738;1;1;5
12.54;7.25260966;4.969300513;1;1;5
12.55;6.969085684;4.997010506;1;1;5
12.56;6.659989469;5.025042715;1;1;5
12.57;7.198610063;4.974778069;1;1;5
12.58;6.946539814;4.99926597;1;1;5
12.59;6.66787446;5.024398296;1;1;5
12.6;7.232067193;4.971878187;1;1;5
12.61;6.967978043;4.997654924;1;1;5
12.62;6.654790281;5.026009343;1;1;5
12.63;7.196223816;4.975422488;1;1;5
12.64;7.004503838;4.994432832;1;1;5
12.65;6.661652386;5.025687134;1;1;5
12.66;7.22482224;4.973167023;1;1;5
12.67;7.013411713;4.994110622;1;1;5
12.68;6.613534351;5.030520274;1;1;5
12.69;7.212249511;4.97445586;1;1;5
12.7;7.021296701;4.993466204;1;1;5
12.71;6.625510886;5.029553646;1;1;5
12.72;7.221413105;4.973811442;1;1;5
12.73;7.052452344;4.99088853;1;1;5
12.74;6.569209757;5.035031205;1;1;5
12.75;7.214466247;4.97445586;1;1;5
12.76;7.059314443;4.990244111;1;1;5
12.77;6.601644019;5.032131321;1;1;5
12.78;7.216981083;4.97445586;1;1;5
12.79;7.06182928;4.990244111;1;1;5
12.8;6.554037424;5.036642252;1;1;5
12.81;7.215915817;4.97445586;1;1;5
12.82;7.078664517;4.988633065;1;1;5
12.83;6.564991072;5.035675624;1;1;5
12.84;7.213316223;4.974778069;1;1;5
12.85;7.075809201;4.988955274;1;1;5
12.86;6.554719828;5.036642252;1;1;5
12.87;7.205857921;4.975422488;1;1;5
12.88;7.103640461;4.986377601;1;1;5
12.89;6.584596875;5.034064577;1;1;5
12.9;7.17333892;4.97864458;1;1;5
12.91;7.111525448;4.985733182;1;1;5
12.92;6.578672899;5.034708996;1;1;5
12.93;7.181223906;4.978000161;1;1;5
12.94;7.119921878;4.985088764;1;1;5
12.95;6.591160878;5.033742368;1;1;5
12.96;7.162258142;4.979933416;1;1;5
12.97;7.135222788;4.983799927;1;1;5
12.98;6.578843863;5.035031205;1;1;5
12.99;7.148918248;4.981222253;1;1;5
13;7.14234061;4.983155508;0;0;5
13.01;6.586473132;5.034386787;0;0;5
13.02;5.599714204;5.120738939;0;0;5
13.03;5.081437158;5.158759687;0;0;5
13.04;4.103371681;5.235445648;0;0;5
13.05;5.441635778;5.098184265;0;0;5
13.06;4.153635745;5.207091168;0;0;5
13.07;4.952326534;5.120416729;0;0;5
13.08;5.429574456;5.068863197;0;0;5
13.09;4.805684534;5.12009452;0;0;5
13.1;5.301088694;5.06692994;0;0;5
13.11;4.642932059;5.121383358;0;0;5
13.12;5.64210782;5.02278725;0;0;5
13.13;4.32086485;5.140071521;0;0;5
13.14;5.792102788;4.997654924;0;0;5
